#{"t_start": 1762617837.6809072, "env_id": "None"}
r,l,t
-0.64,7,5.095587
-0.85,7,5.134545
1.13,5,5.16415
-1.0,7,5.198055
-1.03,4,5.230596
-0.86,4,5.25735
1.19,5,5.300951
1.24,6,5.334046
-0.92,10,5.387969
-0.99,6,5.468528
1.22,8,5.503748
-0.95,8,5.539375
-0.89,7,5.569968
1.36,8,5.615971
-0.56,11,5.694289
1.16,5,5.721996
-0.57,12,5.782562
1.32,10,5.844135
1.16,5,5.887916
1.19,5,5.922769
-0.82,7,5.979556
1.34,9,6.013392
-0.65,10,6.066711
-0.97,4,6.087719
1.19,5,6.130474
-0.97,4,6.15155
-1.02,9,6.212837
-0.71,10,6.286549
1.18,9,6.349324
1.36,9,6.385663
1.18,6,6.433126
1.22,8,6.495426
1.34,10,6.559927
1.32,10,6.607749
1.6,15,6.69039
-0.92,5,6.716668
-0.59,9,6.770698
-0.85,7,6.799548
-0.64,13,6.855959
1.18,6,6.876456
-0.93,6,6.91089
-0.89,5,6.938401
-0.63,11,7.023041
1.14,4,7.044395
1.14,4,7.062396
-0.82,7,7.102838
-0.93,6,7.139487
-0.71,6,7.161487
-0.92,5,7.198204
-0.85,10,7.247247
1.14,4,7.264735
1.29,6,7.305955
-0.88,7,7.343408
-0.88,7,7.37535
-0.75,11,7.451063
-1.03,4,7.487008
1.46,9,7.548322
-0.72,8,7.61895
1.21,5,7.644555
-0.83,11,7.729682
-0.97,4,7.74816
1.34,7,7.777169
-0.88,6,7.799614
1.14,4,7.814843
-0.97,4,7.839421
-0.95,8,7.870589
-0.81,8,7.907664
1.19,5,7.932083
-0.62,11,8.023273
1.18,6,8.059664
1.44,12,8.111382
1.34,14,8.176883
-0.7,10,8.229954
-0.87,5,8.251179
1.19,5,8.267926
-0.94,7,8.309491
-0.88,6,8.342523
-0.81,5,8.363953
-0.77,7,8.421972
-0.7,8,8.479405
-0.95,8,8.514147
-0.86,7,8.534737
-0.92,5,8.560769
-0.58,14,8.610807
-0.87,6,8.638844
-0.97,4,8.654382
-0.98,5,8.678658
-0.98,5,8.695941
-0.73,9,8.728748
1.14,4,8.744592
-0.83,7,8.772769
-0.97,10,8.845442
-0.76,6,8.888767
-0.87,6,8.929517
1.43,8,8.960173
-1.03,10,9.008403
1.14,4,9.033124
-0.81,9,9.06897
1.18,6,9.111307
1.34,9,9.149798
1.32,10,9.239206
1.13,5,9.270729
1.29,6,9.294328
-0.77,7,9.329086
-0.73,9,9.37247
1.14,4,9.390759
1.38,11,9.453176
-0.74,10,9.513237
-0.81,5,9.545345
-0.97,4,9.571781
1.11,7,9.628933
1.24,6,9.675079
-0.59,8,9.738051
-0.95,8,9.770545
-0.81,5,9.785807
1.24,6,9.81144
1.23,6,9.837683
-0.82,9,9.879589
-0.87,6,9.901549
-0.91,7,9.929391
-0.79,10,9.968272
1.56,10,10.009671
-0.86,5,10.030186
-0.97,4,10.046851
-0.84,8,10.080455
-0.78,7,10.110706
1.22,8,10.141913
-0.82,6,10.173373
1.12,6,10.218585
-0.8,6,10.294928
1.23,7,10.329451
1.19,5,10.347502
-0.94,7,10.383642
-0.72,7,10.419524
-0.76,6,10.441588
1.14,4,10.456917
1.14,4,10.477468
1.19,5,10.494332
-0.88,9,10.528522
1.14,4,10.543602
-0.78,7,10.581967
1.17,7,10.608515
-0.93,6,10.629824
-0.8,7,10.658745
1.13,5,10.678008
-0.49,12,10.736761
-0.78,8,10.778735
1.35,9,10.83878
-0.57,9,10.914905
-0.77,7,10.961566
1.42,11,11.029989
1.25,8,11.072966
1.16,8,11.109313
1.19,5,11.129183
-0.69,8,11.183173
-0.89,8,11.244483
-0.69,11,11.312963
1.24,6,11.349459
-0.98,5,11.379711
-0.74,6,11.41547
-0.65,9,11.47536
-0.87,5,11.502722
1.14,4,11.521712
1.18,6,11.555054
-0.74,7,11.598901
1.2,6,11.630567
-0.93,6,11.681152
-0.77,7,11.716587
-0.98,7,11.767361
1.13,5,11.806678
-0.8,7,11.853084
-0.78,8,11.890813
-0.91,7,11.927723
-0.88,7,11.966818
-0.81,5,11.993412
-0.94,7,12.026243
-0.66,7,12.054069
-0.72,7,12.087714
-0.87,6,12.116894
-0.86,10,12.164244
-0.77,7,12.204871
-0.88,7,12.240818
-0.91,4,12.259393
-0.66,8,12.297841
-0.71,7,12.35427
1.49,12,12.425244
-0.67,11,12.494624
-0.91,7,12.52651
1.48,10,12.58407
-0.85,7,12.627241
-0.81,5,12.655018
-0.83,7,12.68881
-0.94,7,12.746684
-0.91,7,12.790018
1.13,5,12.809879
-0.77,7,12.840516
-0.87,6,12.873368
1.18,6,12.919703
1.15,6,12.943036
-0.81,5,13.012176
1.19,5,13.047076
1.14,4,13.062632
1.27,8,13.091585
-0.79,6,13.117156
1.13,5,13.139071
-0.87,5,13.158887
1.13,5,13.17989
-0.95,8,13.224662
1.06,7,13.256843
-0.98,5,13.28001
1.36,7,13.306493
-0.73,8,13.338623
-0.92,5,13.362101
-0.8,10,13.430592
1.13,5,13.46582
1.23,6,13.513556
-0.6,9,13.569383
-0.93,6,13.593069
1.14,4,13.609834
1.23,6,13.635725
-0.48,12,13.690629
-0.52,9,13.763398
-0.98,8,13.808203
-0.97,7,13.844395
-1.04,5,13.862226
-0.77,7,13.888009
1.18,6,13.917616
1.34,8,13.954231
1.33,8,13.991893
-0.81,5,14.017454
-0.75,11,14.064481
1.33,8,14.099295
-0.85,10,14.144303
1.4,11,14.189857
-1.04,5,14.2092
-0.86,7,14.235313
1.14,4,14.255737
1.18,6,14.287426
1.19,5,14.309274
-0.75,8,14.342578
1.41,11,14.392728
-0.98,5,14.412618
1.38,7,14.43901
1.19,5,14.45841
-0.76,12,14.512178
1.3,8,14.54524
-0.82,6,14.577987
1.3,7,14.606016
-0.74,10,14.6566
-0.71,6,14.683753
-0.84,9,14.724231
1.32,9,14.757455
-0.78,7,14.786917
-0.98,11,14.835606
-0.75,10,14.887373
-0.89,8,14.928909
1.18,6,14.955365
-0.83,7,14.984849
1.23,6,15.006719
-0.78,8,15.041573
1.18,6,15.074626
-0.94,7,15.119544
-0.83,7,15.161396
1.13,5,15.253065
-0.83,7,15.288177
-0.81,8,15.323401
-0.98,5,15.343797
-0.67,8,15.374206
1.14,4,15.391564
-0.49,13,15.466456
-0.84,8,15.504002
-0.65,9,15.566432
-0.71,10,15.62782
1.18,6,15.654273
1.14,7,15.686441
1.23,10,15.73027
-0.81,7,15.773712
-0.88,7,15.813812
-0.81,8,15.923374
-1.0,4,15.952572
1.14,4,15.970353
-0.93,6,16.00128
1.19,5,16.022401
-0.62,11,16.07302
-1.0,7,16.102296
1.19,5,16.123359
1.19,5,16.141326
-0.75,9,16.171094
1.14,4,16.190075
-0.87,5,16.209921
-0.66,9,16.276277
1.31,7,16.302529
1.14,4,16.320375
-0.74,13,16.37436
1.17,7,16.403857
1.14,4,16.41702
-0.73,13,16.520218
1.26,7,16.555428
1.14,4,16.569754
1.29,10,16.626737
1.14,4,16.647326
1.13,5,16.674621
1.14,4,16.692635
-0.91,7,16.719457
-0.73,10,16.781138
1.16,5,16.810481
-0.78,8,16.881382
1.21,6,16.928938
1.14,4,16.947084
-0.84,9,16.980312
-0.87,5,17.014031
-0.81,8,17.057922
1.14,4,17.08202
-0.89,7,17.105337
-0.97,4,17.122817
-0.34,14,17.193161
-0.9,5,17.225862
1.19,5,17.248042
-0.98,5,17.275184
1.12,6,17.303268
-0.84,8,17.350398
-0.61,11,17.411654
1.18,9,17.447868
-0.86,7,17.478296
1.24,6,17.505592
1.58,10,17.553682
-0.93,6,17.587015
1.57,14,17.651636
-0.82,6,17.672854
1.13,5,17.69703
-0.77,7,17.724137
-0.62,9,17.76828
1.19,5,17.790795
1.61,14,17.854929
-0.63,10,17.927507
1.19,5,18.013212
-0.71,10,18.076907
1.14,4,18.089684
-0.9,6,18.108657
1.14,4,18.121492
1.19,5,18.142688
1.24,6,18.168207
1.14,4,18.18339
1.14,4,18.200512
1.18,6,18.241219
-0.98,5,18.270519
-0.72,10,18.308694
1.14,4,18.322778
1.14,4,18.340719
-0.99,6,18.373645
1.15,9,18.418851
1.23,7,18.457869
1.14,4,18.485023
-0.83,8,18.544137
-0.91,7,18.584837
-0.82,6,18.618496
-0.78,8,18.711305
1.14,4,18.726169
1.14,4,18.739694
1.48,11,18.786764
-0.97,7,18.83041
-0.7,9,18.887729
1.14,4,18.90307
1.22,8,18.937559
1.14,4,18.956022
1.28,7,18.979032
-0.55,10,19.01812
1.14,4,19.040665
1.14,4,19.067707
-1.03,4,19.092228
-0.92,5,19.126797
-0.62,15,19.203011
1.24,5,19.230159
1.18,6,19.268518
1.14,4,19.298851
-0.74,10,19.358869
-0.7,8,19.398054
-0.88,7,19.424408
-0.72,11,19.482141
1.14,4,19.500829
1.13,5,19.520367
1.19,8,19.556291
1.36,11,19.633843
-0.79,9,19.685714
-0.8,10,19.740559
1.14,4,19.755707
1.14,4,19.776593
1.23,10,19.815068
1.14,4,19.832767
-0.83,8,19.878122
1.14,4,19.902622
1.2,6,19.936599
1.14,4,19.962439
1.13,5,20.001788
1.37,9,20.070601
-0.62,8,20.123521
-0.87,6,20.174231
-0.83,7,20.218046
-0.95,8,20.253027
-0.67,9,20.2873
-0.75,8,20.326494
-0.86,4,20.348181
-0.55,12,20.397455
1.14,4,20.42301
1.42,14,20.502583
-0.62,9,20.539274
-0.73,8,20.596753
1.14,4,20.622334
1.26,6,20.776487
1.21,6,20.824661
-0.97,4,20.843608
1.33,10,20.883812
-0.8,7,20.913615
1.37,10,20.962874
1.14,4,20.978812
1.24,6,21.010975
1.19,5,21.051816
-0.47,10,21.132441
1.45,12,21.204557
0.98,9,21.236628
1.14,4,21.25835
1.23,7,21.307518
-0.97,4,21.34361
-0.63,12,21.422448
-0.75,10,21.486934
1.36,7,21.512464
-0.56,11,21.553678
1.14,4,21.567246
1.14,4,21.594646
1.19,8,21.634628
1.23,6,21.66185
-0.82,6,21.683676
1.16,5,21.710675
1.14,4,21.728013
1.14,4,21.747021
1.14,4,21.766466
-0.81,5,21.794967
1.14,4,21.81606
-0.77,7,21.91224
1.13,5,21.933804
-0.82,6,21.959635
-0.86,4,21.976112
1.19,5,21.994851
-0.74,10,22.046243
1.19,5,22.066895
1.19,5,22.086684
-0.73,8,22.120602
-0.97,4,22.139803
-0.89,8,22.179524
-0.86,8,22.221256
1.14,4,22.246528
1.14,4,22.336889
1.19,5,22.364913
-0.66,10,22.412686
1.14,4,22.430025
1.14,4,22.45144
1.42,11,22.504643
-0.72,11,22.554673
1.18,6,22.573537
1.34,10,22.615399
-0.62,9,22.664211
-0.51,8,22.698858
1.14,4,22.724664
-0.9,9,22.825937
-0.86,7,22.881011
-0.91,4,22.899637
-0.95,8,22.935369
-0.95,13,23.002375
1.16,8,23.033561
1.27,9,23.071346
-0.43,13,23.14363
1.14,4,23.16283
1.14,4,23.182776
-0.85,9,23.237573
-0.94,7,23.278309
-0.85,5,23.300309
-0.81,9,23.345639
-0.78,8,23.375723
-0.87,5,23.392667
1.14,4,23.407841
1.14,4,23.43187
1.14,4,23.447831
1.18,6,23.480007
-0.69,11,23.615488
1.24,6,23.635804
-0.87,6,23.667194
1.14,4,23.682712
1.18,6,23.711131
1.2,7,23.746932
-0.91,4,23.771075
1.14,4,23.795316
1.14,4,23.822566
1.19,5,23.855371
-0.91,10,23.89536
1.21,6,23.916237
1.12,6,23.954443
1.17,7,23.992222
-0.93,6,24.017121
-0.58,10,24.062171
1.19,5,24.080732
-0.71,9,24.121756
1.18,6,24.163071
1.24,5,24.184214
-0.72,7,24.216308
-0.75,11,24.282888
1.19,5,24.302436
-0.84,8,24.339195
-0.92,5,24.366163
1.29,6,24.392118
-0.84,8,24.43215
1.39,13,24.481915
1.18,6,24.513597
1.14,4,24.532123
1.37,11,24.67183
1.14,4,24.686231
-0.73,9,24.728434
-0.46,12,24.796185
1.28,7,24.840613
-0.77,7,24.865448
1.14,4,24.880484
-0.97,4,24.898567
-0.84,9,24.941531
-0.81,9,24.975436
-0.78,8,25.056427
1.14,4,25.087796
1.15,6,25.109455
1.22,8,25.132828
-0.99,6,25.164097
-0.67,8,25.201778
1.16,5,25.227087
-0.69,11,25.264561
-0.7,8,25.296579
1.27,8,25.332785
-0.79,9,25.456783
1.39,10,25.497593
-0.91,7,25.523551
-0.55,10,25.573372
1.14,4,25.588503
1.13,5,25.605943
1.38,12,25.647429
-0.84,8,25.761328
-0.78,8,25.804206
-0.92,5,25.820318
-0.68,10,25.860742
1.18,6,25.885743
-0.84,8,25.924874
-0.91,4,25.939896
1.24,6,25.961792
1.19,5,25.982145
-0.92,5,26.001775
-0.83,7,26.039083
-0.98,11,26.09027
-0.77,7,26.126236
-0.97,4,26.145321
-0.81,5,26.166832
-0.77,12,26.222348
1.25,7,26.339246
-0.83,7,26.377843
1.17,7,26.411439
1.14,4,26.430932
-0.61,14,26.503303
1.14,4,26.522579
1.27,8,26.556956
1.23,7,26.58478
1.18,6,26.691136
-0.7,12,26.765126
-0.91,4,26.787762
1.13,5,26.808573
1.18,6,26.843893
1.23,7,26.871597
1.19,8,26.910132
1.17,7,26.938676
-0.84,8,26.974027
1.26,10,27.01835
1.14,4,27.032055
-0.8,7,27.0541
1.34,12,27.099885
1.14,4,27.121034
1.22,7,27.146027
1.14,4,27.162019
1.14,4,27.182604
1.19,5,27.201841
1.14,4,27.21735
1.14,4,27.230708
1.14,4,27.252581
-0.6,13,27.317666
-0.78,9,27.360573
1.41,10,27.393071
-0.91,4,27.413659
1.24,6,27.438116
-0.81,5,27.455395
1.17,7,27.482925
-0.97,4,27.501579
1.14,4,27.514302
1.14,4,27.533993
-0.77,7,27.569941
1.19,11,27.614874
1.41,11,27.660138
1.2,7,27.684269
-0.78,8,27.718067
-0.92,5,27.742754
1.16,5,27.773311
1.28,7,27.837433
1.14,4,27.846507
-0.65,12,27.895781
-0.86,4,27.927093
-0.78,8,27.985848
-0.91,4,28.000977
1.14,4,28.022094
-0.76,6,28.047466
1.14,4,28.060881
1.13,5,28.084322
1.22,8,28.120471
-0.82,10,28.154189
-0.86,10,28.194247
1.29,10,28.230248
1.14,4,28.248316
1.14,4,28.263645
1.14,4,28.283657
-0.88,7,28.342204
-1.01,8,28.403938
1.13,5,28.425229
-0.62,9,28.474952
1.13,5,28.498864
-0.91,7,28.528878
-0.89,8,28.562792
1.14,4,28.574314
-0.72,8,28.62966
-0.56,11,28.732536
-1.03,4,28.746491
1.14,4,28.760196
1.23,7,28.782546
-0.88,7,28.80972
-0.68,9,28.845617
-0.76,6,28.870389
-0.73,10,28.949078
1.34,9,29.029162
-0.62,9,29.114073
1.31,7,29.139541
-0.64,8,29.169138
1.14,4,29.187677
-0.64,10,29.226645
-0.51,9,29.259107
1.14,4,29.272469
1.24,6,29.303405
-0.46,13,29.380969
1.19,5,29.401446
1.37,9,29.436793
-0.63,10,29.48676
-0.82,6,29.511258
-0.92,5,29.532206
-0.6,9,29.584772
1.19,5,29.611077
1.14,4,29.628712
1.18,6,29.669591
-0.54,12,29.720254
1.19,5,29.74321
1.32,9,29.77479
-0.7,11,29.819854
1.16,5,29.836972
1.35,12,29.885139
-0.72,8,29.926151
1.18,6,29.955971
-0.85,6,29.976478
1.14,4,29.991185
-0.87,8,30.016766
1.16,5,30.03082
1.14,4,30.044887
-0.57,9,30.088228
-0.89,7,30.109827
-0.66,7,30.138072
-0.78,8,30.166455
1.38,8,30.202263
-0.72,7,30.231191
-0.53,12,30.291981
-0.82,6,30.317183
1.4,9,30.360436
1.25,10,30.391798
1.14,4,30.415786
1.23,7,30.453891
1.14,4,30.479407
-1.01,8,30.523069
1.43,12,30.582436
1.18,6,30.603978
-0.63,12,30.679172
-0.86,7,30.713122
1.22,8,30.740365
-0.66,8,30.770396
-0.79,9,30.803002
-0.97,4,30.815471
1.14,4,30.830903
-0.72,13,30.898024
-0.89,8,30.945954
-0.62,14,30.994967
-0.93,6,31.020928
-0.56,15,31.081715
-0.88,7,31.118674
-0.78,8,31.15294
1.24,6,31.18164
-0.86,7,31.207689
1.14,4,31.226237
-0.74,7,31.254381
1.46,11,31.300639
1.43,9,31.33077
-0.91,4,31.350168
1.14,4,31.370777
1.19,5,31.397987
1.14,4,31.416273
-0.75,7,31.451346
-0.86,4,31.469352
-0.7,8,31.50587
1.31,8,31.537686
1.14,4,31.555908
1.14,4,31.570473
-0.64,10,31.609589
1.14,4,31.623898
1.18,6,31.647365
1.29,6,31.669741
1.13,5,31.688918
1.19,5,31.707833
1.14,4,31.724929
-1.07,14,31.779468
1.27,8,31.814049
-0.73,9,31.85396
1.14,4,31.878039
-0.51,14,31.940388
1.14,4,31.96758
-0.87,5,32.003948
-0.67,8,32.065827
1.38,8,32.139597
-0.97,4,32.160587
1.44,8,32.187926
1.18,6,32.210076
1.14,4,32.224459
1.34,8,32.250522
1.14,4,32.264519
-0.73,9,32.300094
1.41,8,32.327126
1.19,5,32.350574
-0.92,5,32.376369
1.44,8,32.40984
1.14,4,32.423212
-0.83,7,32.452149
1.14,4,32.465454
1.17,7,32.492618
-0.72,7,32.52313
1.15,6,32.553012
1.16,5,32.578965
1.19,5,32.615298
1.19,5,32.637016
-0.77,7,32.668325
-0.82,6,32.718358
-0.74,7,32.764098
-0.75,8,32.797996
1.1,8,32.827158
-0.84,9,32.871568
1.19,5,32.893287
1.14,4,32.906385
-0.93,6,32.935115
-0.48,12,32.980432
1.18,6,33.011911
1.14,4,33.027182
-0.77,8,33.053806
1.51,8,33.090682
-0.76,6,33.115257
1.37,10,33.167221
-0.77,7,33.210415
1.26,6,33.248011
1.15,10,33.304606
-0.75,8,33.339403
1.19,5,33.35664
1.14,4,33.374471
1.21,9,33.406213
1.24,9,33.441052
1.23,7,33.471255
1.33,8,33.503564
1.44,8,33.538108
1.33,8,33.563892
1.14,4,33.577511
1.19,5,33.593853
1.14,4,33.610173
-0.93,6,33.637396
1.14,4,33.651559
-0.82,7,33.67993
-0.82,6,33.704517
1.16,5,33.722238
-0.92,5,33.743533
1.14,4,33.758117
-0.92,5,33.780586
1.18,6,33.801249
-0.92,8,33.830948
1.38,9,33.86929
-0.66,7,33.8962
-0.47,15,33.955019
1.38,8,33.998466
1.33,10,34.070947
-0.68,9,34.111576
-0.94,13,34.156195
1.23,7,34.185514
1.44,11,34.228108
1.34,7,34.25655
1.14,4,34.270184
-0.84,5,34.301863
1.14,4,34.32331
1.19,5,34.343234
-0.95,8,34.372153
-0.92,5,34.390964
1.46,10,34.4274
-0.82,6,34.45975
-0.57,12,34.507211
1.28,7,34.534514
-0.79,9,34.563614
1.25,7,34.590923
1.16,5,34.606342
1.22,8,34.636069
1.18,6,34.659545
1.19,5,34.682426
1.34,7,34.709703
1.13,5,34.725408
-0.73,9,34.770176
1.72,14,34.825229
1.18,6,34.860153
1.19,5,34.881695
1.22,8,34.915042
1.14,4,34.932388
1.14,4,34.951824
-0.27,16,35.005898
-0.91,4,35.030056
1.17,7,35.062394
1.2,6,35.0846
1.13,5,35.101627
1.19,5,35.123877
-0.51,17,35.214545
1.34,8,35.267061
-0.85,9,35.334316
1.14,4,35.3522
-0.99,6,35.379932
1.14,4,35.392706
1.09,9,35.441332
1.23,7,35.46954
1.29,6,35.497218
1.24,6,35.517915
-0.91,4,35.535148
1.14,7,35.614413
1.16,5,35.632171
1.21,5,35.647466
-0.77,7,35.671702
1.19,5,35.691563
1.22,8,35.734243
-0.88,13,35.78799
1.19,5,35.807689
1.32,10,35.861929
1.43,9,35.902304
1.24,6,35.922695
-0.88,6,35.949266
1.26,10,35.981553
-0.7,7,36.020469
1.23,7,36.065268
-0.78,11,36.127237
-0.72,10,36.191455
1.12,6,36.219272
1.16,5,36.242883
-0.82,6,36.269406
-0.89,8,36.2999
-0.73,8,36.341526
1.13,5,36.373472
1.75,14,36.465305
1.13,5,36.486879
1.37,10,36.530374
-0.55,10,36.585393
1.19,5,36.616778
1.14,4,36.636571
1.23,7,36.668123
1.16,5,36.68876
-0.69,10,36.735598
1.14,4,36.75779
1.19,5,36.785674
-0.91,4,36.800781
1.14,4,36.813887
1.13,5,36.84429
-0.84,8,36.902753
-0.91,4,36.92896
1.3,11,36.974419
-0.78,9,37.018684
-0.49,15,37.073122
-0.71,9,37.105493
1.29,6,37.132523
1.59,12,37.178927
1.18,6,37.201791
-0.89,7,37.23433
-0.77,7,37.272975
1.34,7,37.324479
1.32,9,37.392229
1.22,8,37.434001
1.18,6,37.475258
-0.8,10,37.548452
-0.71,9,37.598454
1.25,14,37.650925
-0.62,9,37.708877
1.39,8,37.764666
-0.97,4,37.798604
-0.84,5,37.84182
-0.93,6,37.883719
-0.79,9,37.933407
1.4,9,37.972141
1.14,4,37.985562
-0.98,8,38.027189
-0.54,10,38.144156
-0.51,10,38.195796
-0.84,8,38.224162
-0.59,9,38.26124
-0.82,6,38.293155
1.44,8,38.336093
1.36,11,38.405032
-0.74,6,38.446186
1.13,5,38.46582
-0.88,7,38.514735
1.14,4,38.531865
1.3,12,38.571011
1.35,9,38.601865
-0.82,7,38.635804
1.13,5,38.655837
1.12,6,38.682726
1.18,6,38.71093
1.34,7,38.745008
1.13,5,38.76321
-0.49,10,38.818915
-0.6,10,38.858644
-0.58,10,38.919185
1.48,11,38.977955
1.14,4,38.996856
1.34,7,39.033022
1.11,7,39.074942
-0.9,9,39.124005
1.24,6,39.160711
1.26,6,39.197415
1.46,11,39.273382
-0.93,6,39.295422
-0.92,5,39.314204
-0.81,8,39.355412
1.18,6,39.42091
1.13,5,39.440247
-0.72,8,39.467143
1.34,10,39.501889
1.4,11,39.54685
1.23,7,39.574414
-0.98,5,39.603348
1.11,11,39.649598
1.14,4,39.668614
-0.83,7,39.702149
-0.6,14,39.750643
1.13,5,39.770692
1.2,7,39.802711
-0.87,9,39.842378
-0.61,12,39.891746
1.43,9,39.92609
1.18,6,39.959746
-0.92,8,40.000646
-0.86,10,40.038514
-0.76,6,40.066105
-0.92,5,40.086091
1.18,6,40.120543
-0.42,12,40.169515
1.19,5,40.19053
1.19,5,40.21208
1.32,9,40.249496
-0.83,10,40.298212
-0.68,9,40.350952
-0.59,8,40.383321
-0.82,12,40.440778
1.37,9,40.483448
1.24,6,40.503489
1.19,5,40.52256
1.14,4,40.536469
1.22,8,40.566382
1.18,6,40.593176
1.14,4,40.610134
1.13,5,40.628305
1.28,7,40.651763
-0.74,10,40.696804
1.16,8,40.730795
1.46,9,40.770356
-0.83,8,40.806238
-0.77,7,40.837526
1.12,6,40.884547
1.14,4,40.916872
1.16,5,40.942801
-0.82,6,40.963147
1.12,6,40.991773
1.24,8,41.020462
1.19,5,41.039226
1.14,4,41.056361
-0.84,9,41.113074
-0.69,9,41.155281
1.18,6,41.176936
-0.87,6,41.199856
-0.72,9,41.238381
1.67,13,41.287946
-0.81,6,41.312203
-0.81,11,41.34959
1.19,5,41.378366
-0.74,10,41.418294
1.14,4,41.436469
-0.57,12,41.486806
1.13,5,41.507723
-0.81,5,41.543044
-0.92,5,41.586172
1.23,7,41.620909
1.14,4,41.636793
1.23,7,41.659851
1.14,4,41.680681
-0.69,12,41.741395
1.33,10,41.833065
1.08,8,41.902153
-0.83,8,41.967271
-0.83,11,42.060293
1.14,4,42.100839
1.25,8,42.177225
-0.66,8,42.252558
-0.69,10,42.285508
-0.56,11,42.331762
1.23,10,42.371962
1.24,8,42.418379
1.34,7,42.464235
1.19,5,42.489402
1.19,5,42.516664
1.23,7,42.533616
-0.77,7,42.561037
1.19,5,42.58326
1.24,6,42.647126
1.37,9,42.684162
-0.81,9,42.722287
1.57,12,42.82691
1.19,5,42.853702
1.14,7,42.909512
1.29,7,42.96152
-1.0,7,42.997314
-0.72,9,43.03063
1.13,5,43.047969
-0.9,9,43.086916
1.19,5,43.117885
-0.78,11,43.204429
1.14,4,43.242857
1.19,5,43.286927
