#{"t_start": 1762618528.3039453, "env_id": "None"}
r,l,t
1.54,13,387.393698
-0.53,11,387.423669
-0.93,6,387.447065
-0.72,11,387.486374
1.43,11,387.523818
1.63,13,387.567591
-0.55,13,387.608571
-0.76,10,387.63768
-0.92,10,387.66996
-0.54,17,387.717489
1.64,10,387.745739
1.4,13,387.788288
-0.68,12,387.829165
-0.7,8,387.858498
1.62,12,387.89987
1.4,12,387.938678
-0.59,14,387.98899
1.74,17,388.037423
-0.46,13,388.072108
-0.32,13,388.115611
-0.59,15,388.158768
-0.22,18,388.209278
-0.46,12,388.251292
-0.26,16,388.30948
-0.27,17,388.371761
1.81,15,388.415122
-0.58,12,388.449273
-0.6,13,388.492327
1.54,9,388.523774
1.29,10,388.556087
1.52,11,388.590145
1.27,8,388.618632
-0.76,15,388.660961
-0.62,9,388.69431
-0.63,10,388.72844
-0.62,9,388.756555
-0.48,14,388.802303
-0.37,18,388.859128
-0.47,19,388.984673
1.39,11,389.021755
1.54,9,389.054226
-0.46,15,389.096859
-0.79,8,389.123394
1.38,12,389.164004
1.44,8,389.19132
1.66,18,389.281396
1.64,11,389.336005
-0.76,12,389.37425
-0.44,14,389.425134
1.59,10,389.457215
1.53,10,389.48825
-0.49,16,389.538344
-0.55,14,389.582294
1.45,10,389.616496
1.32,9,389.645395
1.8,13,389.685765
-0.57,13,389.72981
1.53,10,389.760973
1.37,13,389.801921
1.65,12,389.833895
-0.92,17,389.890059
-0.53,17,389.953186
-0.6,16,390.018681
1.58,10,390.051389
-0.77,9,390.090265
-0.48,14,390.156119
-0.15,20,390.228834
1.82,17,390.277381
1.31,11,390.313544
-0.37,11,390.350353
1.44,11,390.396351
-0.54,14,390.44352
-0.74,9,390.474084
-0.73,11,390.507214
-0.65,14,390.551481
1.44,11,390.584139
-0.84,8,390.608622
-0.57,13,390.643322
-0.77,12,390.685967
-0.34,11,390.722986
1.46,14,390.773436
-0.64,12,390.809829
-0.43,17,390.862463
-0.49,16,390.91283
1.89,17,390.971097
1.44,13,391.011547
1.75,14,391.052366
-0.1,14,391.098733
-0.5,15,391.141038
1.54,12,391.178737
-0.23,13,391.213721
-0.46,16,391.268076
1.52,11,391.305419
1.49,11,391.340166
-0.71,9,391.371562
1.49,14,391.416954
1.44,8,391.445668
-0.46,11,391.479534
-0.82,9,391.507815
-0.57,15,391.555333
-0.3,12,391.598495
1.48,9,391.62444
-0.64,10,391.66637
1.54,9,391.698686
-0.65,14,391.752204
-0.37,13,391.798557
-0.52,12,391.833469
1.49,12,391.875436
1.15,12,391.918404
-0.46,12,391.959795
1.42,16,392.003532
1.5,10,392.038966
-0.25,14,392.082687
1.75,15,392.126243
-0.34,14,392.173919
-0.77,9,392.203162
1.4,11,392.237359
1.44,8,392.265765
-0.53,11,392.300792
-0.1,16,392.347045
-0.49,18,392.406655
-0.51,11,392.441199
-0.44,12,392.482352
1.66,14,392.522036
1.52,13,392.568074
-0.52,11,392.602288
1.44,8,392.629723
-0.37,15,392.70228
-0.67,8,392.755035
-0.62,9,392.796117
1.41,11,392.882245
1.65,20,392.965089
-0.36,15,393.019827
1.47,11,393.052612
-0.54,13,393.092166
1.47,14,393.129249
-0.86,10,393.166203
1.35,9,393.198147
1.38,8,393.226138
1.56,14,393.271429
1.37,12,393.314671
1.44,14,393.365822
-0.4,14,393.484061
1.54,9,393.510284
1.33,8,393.536665
-0.71,10,393.568191
1.5,14,393.614285
-0.47,15,393.660018
-0.48,12,393.703446
1.58,15,393.750698
1.44,8,393.77983
-0.36,13,393.824248
-0.33,19,393.880127
-0.37,16,393.930432
-0.66,14,393.986284
-0.72,14,394.032795
1.58,9,394.071375
1.64,12,394.120164
1.8,17,394.180736
-0.26,19,394.238534
1.63,14,394.292182
-0.66,9,394.321933
-0.38,13,394.371997
-0.63,10,394.404863
1.43,12,394.445613
-0.66,13,394.49258
1.54,9,394.521986
1.76,13,394.56452
-0.46,16,394.616747
-0.64,14,394.654618
-0.7,10,394.685598
-0.67,9,394.711666
-0.63,10,394.75282
-0.62,17,394.811046
1.48,13,394.84885
-0.14,18,394.908013
1.7,12,394.947465
-0.51,15,394.992438
1.41,12,395.025265
-0.4,15,395.065761
1.49,13,395.108252
1.28,9,395.135945
1.38,11,395.164668
1.45,13,395.204007
1.15,9,395.234451
-0.37,15,395.292343
-0.62,15,395.331685
-0.57,10,395.368476
1.41,11,395.410532
1.33,8,395.433869
-0.61,11,395.464476
1.6,11,395.50536
1.6,12,395.559366
-0.33,19,395.622279
1.41,11,395.656746
-0.31,13,395.697567
-0.72,11,395.738362
-0.57,10,395.770228
-0.58,11,395.808097
-0.36,17,395.858296
-0.56,9,395.886993
-0.5,15,395.934279
1.38,8,395.963875
1.24,12,396.003876
-0.44,16,396.057897
1.59,10,396.097125
-0.61,11,396.136003
1.54,9,396.174694
-0.37,15,396.225191
-0.6,12,396.266604
1.38,8,396.299401
-0.69,14,396.361414
1.31,10,396.394471
-0.58,11,396.431748
1.54,9,396.465915
-0.67,13,396.526121
-0.26,18,396.581075
-0.49,12,396.62632
-0.41,15,396.678633
1.25,11,396.733864
1.13,5,396.759271
-0.71,11,396.835614
1.6,13,396.88408
1.64,10,396.929945
1.39,8,396.958683
-0.67,14,397.010521
-0.55,10,397.050587
1.38,8,397.078549
1.48,10,397.118786
-0.67,12,397.162598
1.38,8,397.193952
-0.17,16,397.247721
-0.48,14,397.297065
-0.61,11,397.342611
1.38,11,397.37798
-0.46,12,397.419805
-0.5,12,397.463244
1.33,11,397.500216
1.4,10,397.532901
-0.63,12,397.573004
1.44,14,397.620907
-0.7,14,397.663706
1.62,16,397.714572
-0.19,19,397.779211
1.64,10,397.813131
-0.29,14,397.921822
1.72,18,397.992805
1.35,10,398.030457
-0.45,13,398.076106
1.53,11,398.115582
-0.82,6,398.138018
-0.23,17,398.224566
1.54,11,398.266225
-0.5,14,398.307285
1.43,9,398.338349
-0.72,10,398.374206
1.48,9,398.399737
-0.65,10,398.431435
-0.68,9,398.466319
1.74,14,398.507271
-0.63,12,398.547573
1.61,14,398.598459
-0.92,5,398.612862
-0.41,19,398.663234
1.63,16,398.724843
1.48,9,398.766062
-0.56,13,398.825164
-0.29,17,398.876241
-0.71,9,398.911635
1.48,9,398.938071
1.37,10,398.977974
-0.48,12,399.031543
-0.27,13,399.098969
1.18,12,399.144589
1.27,9,399.180189
1.55,12,399.228246
-0.47,14,399.283122
1.32,10,399.326892
-0.57,13,399.378843
1.48,10,399.414188
-0.53,16,399.473276
1.63,12,399.514401
-0.8,10,399.551544
1.69,14,399.606398
-0.63,13,399.658903
1.62,13,399.709673
1.38,9,399.746954
-0.54,14,399.810613
-0.8,10,399.860178
-0.7,10,399.900624
-0.76,12,399.942369
-0.26,12,399.988564
-0.79,9,400.030604
1.45,11,400.075536
1.54,17,400.145077
-0.36,15,400.193914
-0.45,18,400.24426
1.64,11,400.280724
-0.6,10,400.32242
1.54,9,400.347808
-0.52,13,400.392251
-0.44,16,400.446308
-0.3,12,400.494778
1.48,9,400.527208
-0.84,8,400.556969
1.54,9,400.589924
1.64,13,400.6286
-0.58,10,400.657046
-0.65,16,400.705869
1.72,16,400.757023
1.38,11,400.789445
-0.34,19,400.851754
1.18,7,400.87798
1.47,11,400.913334
1.49,9,400.946172
1.34,11,400.979767
-0.49,10,401.015371
1.79,17,401.07245
1.61,14,401.119665
1.38,9,401.144832
-0.42,19,401.20878
1.62,15,401.260662
1.43,13,401.302129
1.38,8,401.329635
-0.59,9,401.359478
-0.56,16,401.408779
-0.03,19,401.471739
1.43,9,401.500414
-0.66,17,401.555142
-0.77,15,401.596585
-0.52,14,401.63706
1.79,15,401.684391
-0.58,10,401.730922
-0.46,16,401.835596
-0.72,9,401.873384
1.48,12,401.930482
1.57,12,401.994381
1.51,19,402.077197
-0.75,8,402.111695
1.51,9,402.15146
-0.55,12,402.211276
1.28,8,402.246842
1.44,8,402.280369
-0.29,17,402.33765
1.55,14,402.403415
1.27,9,402.443694
-0.72,10,402.551367
1.36,11,402.596316
-0.03,17,402.678329
-0.28,18,402.759212
1.56,10,402.799755
-0.64,11,402.865459
-0.19,20,402.953773
-0.74,9,402.986364
-0.58,11,403.037054
-0.71,10,403.132382
1.69,15,403.184221
1.54,9,403.226031
1.48,19,403.291427
1.46,9,403.330609
-0.47,13,403.393564
-0.52,18,403.503289
-0.5,16,403.583259
1.64,10,403.628249
-0.59,13,403.673757
-0.33,13,403.729546
-0.52,12,403.784729
-0.59,12,403.884635
1.43,10,403.920364
1.4,12,403.973999
1.47,10,404.013627
-0.56,15,404.073843
-0.76,8,404.108618
-0.82,6,404.133066
-0.65,9,404.179355
1.65,16,404.237349
-0.71,9,404.292682
-0.47,10,404.343508
-0.26,15,404.386706
-0.63,14,404.446362
-0.57,9,404.485401
0.05,16,404.542461
1.54,9,404.573289
-0.44,16,404.644357
-0.32,20,404.712451
1.59,10,404.755194
-0.56,15,404.844173
1.66,16,404.938878
1.64,10,404.978956
-0.29,16,405.042392
1.42,10,405.080004
-0.72,11,405.129436
1.7,12,405.178441
-0.74,12,405.222097
-0.22,17,405.277515
1.58,12,405.325982
-0.76,12,405.375121
1.5,11,405.424094
-0.3,16,405.501963
1.27,9,405.553376
-0.66,7,405.580582
-0.74,9,405.621308
-0.74,15,405.673831
-0.47,11,405.722178
-0.43,14,405.781817
-0.58,9,405.814526
-0.96,9,405.869022
1.26,11,405.949043
1.27,15,406.026591
-0.62,12,406.074552
1.44,11,406.130235
-0.41,17,406.198597
1.63,14,406.253214
1.45,10,406.292178
-0.54,16,406.341542
1.06,21,406.410963
1.59,10,406.447236
-0.55,10,406.510069
-0.62,11,406.556669
1.44,8,406.584936
-0.18,16,406.662351
1.23,7,406.682387
0.02,18,406.744869
-0.64,13,406.788692
1.16,8,406.828963
-0.32,18,406.89653
-0.58,14,406.958774
1.41,14,407.016426
-0.45,11,407.058026
1.25,10,407.098335
-0.39,14,407.146509
1.39,12,407.195846
-0.65,12,407.253757
1.29,16,407.31798
-0.82,8,407.349919
1.4,9,407.405488
1.54,13,407.517543
1.53,10,407.550817
1.44,8,407.581052
1.32,12,407.617388
1.61,11,407.657991
1.62,11,407.703066
1.44,12,407.763062
1.26,12,407.822201
-0.81,8,407.87088
-0.69,10,407.933616
-0.72,8,407.971724
-0.53,14,408.0184
1.44,8,408.061638
-0.57,15,408.134776
-0.19,14,408.184896
-0.44,15,408.233834
-0.92,5,408.254791
1.46,11,408.295547
1.64,14,408.355481
-0.82,12,408.400532
1.48,10,408.437533
-0.72,8,408.475468
-0.29,14,408.538579
1.74,13,408.61689
-0.88,7,408.65928
1.46,12,408.716065
1.83,13,408.76515
-0.61,10,408.802353
1.48,12,408.872172
1.49,9,408.903273
1.67,14,408.96933
-0.69,15,409.039527
1.59,13,409.097581
-0.44,13,409.150999
-0.49,13,409.198641
1.51,9,409.235318
-0.49,13,409.283232
1.34,9,409.318116
1.47,13,409.363912
-0.29,17,409.430056
1.44,8,409.462962
1.45,15,409.514087
-0.7,11,409.55847
-0.61,13,409.611592
1.41,11,409.653491
1.46,11,409.684837
1.68,14,409.728334
1.43,9,409.764934
1.41,12,409.814047
-0.85,11,409.856652
-0.5,13,409.909267
-0.19,13,409.968624
-0.44,16,410.029788
-0.19,17,410.084471
-0.65,12,410.121421
-0.54,15,410.204679
1.57,13,410.26186
-0.6,11,410.309708
-0.64,14,410.388726
-0.7,9,410.444381
0.0,19,410.510471
-0.81,11,410.557863
0.14,20,410.642391
-0.35,17,410.703176
1.48,9,410.739026
-0.59,13,410.788166
1.53,14,410.835448
1.23,7,410.868953
1.33,13,410.982176
1.48,14,411.043073
1.64,10,411.079139
-0.42,10,411.120671
1.64,10,411.162426
1.47,10,411.203803
-0.55,13,411.252129
-0.31,19,411.324035
1.81,14,411.377258
-0.56,19,411.429499
1.59,10,411.468257
-0.54,13,411.51684
-0.45,14,411.571888
1.75,13,411.617371
-0.33,19,411.680397
1.24,21,411.756442
1.39,9,411.792638
-0.48,12,411.83664
-0.85,9,411.869626
-0.29,15,411.924564
1.44,9,411.956665
-0.36,16,412.021808
1.48,12,412.073275
1.64,10,412.111886
-0.73,12,412.162731
1.54,9,412.198082
-0.73,8,412.229388
1.51,13,412.285334
1.73,14,412.411495
-0.88,7,412.445872
1.34,9,412.484521
-0.1,18,412.556806
-0.65,12,412.612474
-0.31,14,412.673888
1.43,11,412.710313
1.55,13,412.763987
-0.73,8,412.81433
-0.53,13,412.87893
-0.42,16,412.95536
-0.52,17,413.029779
1.54,9,413.068832
-0.66,13,413.119172
1.59,12,413.162218
-0.66,10,413.200957
1.37,10,413.237873
-0.62,9,413.272844
1.67,14,413.33354
-0.82,12,413.380713
-0.34,14,413.451821
1.59,17,413.518124
1.78,15,413.577648
-0.45,13,413.625835
1.56,10,413.671228
1.32,9,413.711656
-0.31,18,413.786645
1.39,11,413.834492
-0.84,11,413.880289
1.54,9,413.916439
-0.22,19,413.984158
-0.46,13,414.034679
-0.79,9,414.078682
1.32,9,414.12553
1.21,12,414.180337
-0.55,10,414.227536
1.72,13,414.276626
-0.73,12,414.337314
-0.81,8,414.381216
1.75,16,414.460683
-0.43,15,414.562163
-0.42,17,414.623524
-0.58,13,414.676699
1.88,15,414.730996
1.57,12,414.781205
-0.45,14,414.831243
1.47,10,414.867369
-0.51,11,414.917649
-0.72,11,414.966308
1.62,12,415.010557
-0.4,13,415.064158
-0.25,14,415.12282
1.47,11,415.168678
-0.33,17,415.23193
1.48,13,415.282713
-0.87,11,415.329332
-0.64,11,415.373956
-0.66,13,415.431635
1.39,8,415.462943
-0.56,10,415.501168
-0.46,15,415.560419
1.54,9,415.591034
-0.27,17,415.654431
-0.75,11,415.705152
1.43,9,415.740968
1.54,9,415.78125
-0.65,12,415.820703
1.43,11,415.862118
-0.83,7,415.892798
-0.42,14,415.9516
-0.4,11,416.005328
1.54,9,416.039807
1.51,11,416.082977
-0.54,16,416.154361
1.37,13,416.214871
-0.65,12,416.26195
-0.67,10,416.302648
1.58,13,416.350473
-0.64,10,416.390299
-0.69,10,416.4238
-0.66,12,416.481941
-0.73,8,416.520462
1.39,13,416.568326
-0.4,17,416.647063
1.38,8,416.687776
1.54,9,416.734905
-0.57,10,416.806544
-0.52,16,416.873729
1.45,16,416.939604
-0.52,12,416.986342
-0.51,12,417.04473
1.43,15,417.089764
1.49,11,417.13315
-0.71,15,417.181915
-0.59,15,417.237316
1.54,9,417.27674
-0.47,12,417.327562
1.44,11,417.375247
-0.81,8,417.467324
-0.5,21,417.574709
-0.65,12,417.636724
-0.69,12,417.687025
1.39,8,417.730722
1.27,8,417.769778
1.39,10,417.820055
-0.66,7,417.846678
1.44,8,417.880249
-0.54,13,417.972325
1.54,14,418.054446
-0.52,13,418.097087
-0.4,12,418.145857
-0.64,17,418.214663
1.43,16,418.273193
-0.45,13,418.323051
1.38,8,418.353993
-0.67,14,418.417567
1.35,8,418.448
-0.27,20,418.525229
1.44,11,418.564153
1.31,13,418.615831
1.32,9,418.657265
1.52,11,418.707944
1.48,13,418.782578
1.45,10,418.834406
-0.45,19,418.936192
-0.73,9,418.999387
-0.67,10,419.043647
1.49,11,419.085212
1.45,10,419.133815
-0.35,18,419.193357
1.53,11,419.248225
-0.36,13,419.306066
-0.38,13,419.362229
-0.66,10,419.403876
1.42,10,419.442221
1.26,12,419.504326
1.25,10,419.56694
1.33,8,419.619073
-0.36,16,419.677932
-0.15,16,419.751853
1.57,14,419.814997
-0.65,16,419.901443
-0.3,16,419.971643
1.44,8,420.011463
-0.23,17,420.075315
-0.38,17,420.143426
1.49,12,420.185117
-0.38,13,420.238352
-0.44,13,420.294338
-0.14,16,420.375006
-0.46,10,420.420718
1.45,10,420.46406
1.54,9,420.508426
-0.33,14,420.629177
-0.28,17,420.692065
-0.65,12,420.739623
1.37,9,420.788284
-0.67,11,420.829126
1.33,12,420.888448
1.66,11,420.93114
-0.52,10,420.973433
-0.54,12,421.017087
1.43,9,421.063587
-0.23,14,421.114159
1.69,14,421.168776
1.43,9,421.199436
-0.61,10,421.241981
1.39,11,421.275696
-0.71,12,421.317379
-0.15,14,421.381202
1.63,11,421.425639
-0.55,19,421.505457
1.37,10,421.547342
-0.24,20,421.617007
1.24,14,421.673131
1.1,8,421.729661
-0.44,16,421.805028
1.59,12,421.861872
1.49,11,421.916477
1.56,10,421.979484
1.61,16,422.05424
-0.73,15,422.109331
-0.58,11,422.163537
1.32,12,422.218657
1.53,13,422.276877
-0.55,14,422.328154
1.68,14,422.374193
-0.73,9,422.412517
-0.56,12,422.457981
1.46,14,422.507638
-0.46,12,422.553406
-0.65,12,422.635466
-0.72,10,422.71938
1.42,10,422.762706
1.63,11,422.844454
1.54,12,422.957379
-0.43,11,423.001883
1.54,13,423.056426
-0.28,17,423.115795
1.7,13,423.160039
1.22,8,423.194112
-0.58,14,423.247614
1.3,12,423.291928
1.47,11,423.341629
-0.33,16,423.40568
-0.36,13,423.456613
-0.22,16,423.516234
1.43,9,423.549176
1.54,15,423.617523
-0.72,11,423.661354
-0.17,15,423.775326
1.74,12,423.857765
-0.7,12,423.956648
-0.7,8,424.014432
-0.47,14,424.078776
-0.13,16,424.133859
-0.79,9,424.170019
1.13,5,424.186131
1.67,11,424.240256
-0.3,19,424.323578
-0.54,16,424.426115
-0.58,17,424.486977
1.43,15,424.549819
-0.89,7,424.60254
-0.72,10,424.649091
1.58,15,424.707469
-0.1,19,424.765579
-0.37,13,424.812385
-0.48,11,424.854227
-0.73,11,424.898427
1.53,10,424.937951
-0.53,13,424.985634
0.9,21,425.054112
1.64,12,425.101168
1.4,10,425.183404
1.55,11,425.255622
1.87,15,425.302268
1.5,9,425.335675
-0.28,13,425.377062
1.63,11,425.417494
-0.46,14,425.466762
-0.84,8,425.497635
1.31,12,425.538301
-0.35,19,425.607989
1.38,8,425.636405
-0.89,7,425.661721
-0.56,12,425.762213
-0.26,12,425.846178
1.38,9,425.930786
-0.58,10,425.986654
-0.64,12,426.079452
-0.31,11,426.134743
-0.53,17,426.265425
-0.71,10,426.362989
1.83,17,426.477012
-0.65,11,426.519295
-0.26,14,426.587651
-0.57,13,426.668046
0.67,21,426.774021
1.55,10,426.835632
-0.58,15,426.916647
-0.43,13,426.967738
1.48,12,427.023488
-0.4,11,427.098177
-0.46,13,427.143326
1.64,10,427.184371
-0.42,14,427.237187
-0.38,17,427.299582
-0.66,18,427.359994
1.5,11,427.401089
-0.6,17,427.452216
1.55,15,427.50761
-0.63,10,427.552449
1.76,15,427.61216
-0.38,12,427.656929
0.0,16,427.713754
-0.66,13,427.768215
-0.51,13,427.872976
1.48,16,427.993201
-0.33,12,428.064193
1.54,10,428.103123
1.31,11,428.144858
1.48,9,428.173898
-0.53,17,428.271943
1.22,11,428.319914
1.49,12,428.358853
-0.21,18,428.450198
1.64,13,428.491971
1.72,16,428.581118
1.64,10,428.612457
1.64,10,428.65149
-0.33,13,428.743398
1.54,9,428.831125
1.15,12,428.913581
1.76,13,428.965443
1.59,12,429.019261
1.13,5,429.042906
1.49,12,429.083225
-0.41,10,429.122137
-0.53,14,429.173115
1.64,10,429.243968
-0.23,17,429.327277
1.56,14,429.437801
1.44,12,429.543132
-0.52,15,429.671703
1.47,10,429.708614
-0.72,14,429.760547
1.39,13,429.822402
-0.43,12,429.917006
-0.29,18,429.99049
1.17,13,430.075258
1.23,7,430.112807
-0.6,13,430.161696
-0.23,17,430.215398
-0.5,17,430.271607
1.44,8,430.302605
-0.36,18,430.388469
1.38,9,430.441734
-0.47,13,430.490722
1.81,18,430.599491
1.45,9,430.635706
-0.51,11,430.675333
1.54,13,430.738369
-0.71,9,430.784433
-0.37,16,430.836522
1.36,12,430.901244
1.65,16,430.971032
1.38,8,431.024935
1.47,11,431.09525
-0.67,11,431.187649
-0.23,14,431.276113
-0.65,14,431.394445
-0.58,15,431.503901
1.59,17,431.556806
1.51,14,431.604521
1.53,17,431.662133
-0.45,16,431.722338
1.58,13,431.766246
-0.37,17,431.83192
1.54,15,431.876025
-0.46,16,431.963449
1.41,11,432.033964
1.46,18,432.137101
-0.51,11,432.180809
-0.55,11,432.226467
-0.23,16,432.294125
1.54,9,432.37489
-0.61,14,432.465873
-0.52,14,432.542769
1.49,9,432.580971
-0.4,15,432.669528
1.54,9,432.698973
1.66,16,432.753759
-0.35,16,432.834872
-0.9,9,432.884642
-0.36,16,432.942456
-0.59,10,433.027199
1.54,9,433.105955
1.53,13,433.198777
0.01,18,433.3558
1.36,8,433.406248
1.69,13,433.50347
-0.35,16,433.563738
1.64,10,433.594336
-0.33,16,433.675415
-0.48,12,433.724608
1.66,11,433.758977
-0.52,12,433.850923
1.81,14,433.911511
1.21,9,433.95235
-0.3,16,434.047317
1.38,10,434.127449
-0.36,13,434.209241
1.49,12,434.256164
-0.52,10,434.297672
1.54,9,434.348748
-0.23,15,434.424067
1.61,13,434.478915
-0.48,14,434.532136
-0.18,14,434.656609
1.69,14,434.747083
-0.51,18,434.831442
-0.74,13,434.880838
-0.87,12,434.918847
1.82,15,434.968184
-0.68,9,435.002355
-0.78,14,435.052596
1.36,11,435.093404
1.74,16,435.151723
1.25,11,435.192485
1.41,11,435.238629
1.64,10,435.277519
1.3,9,435.313138
-0.63,16,435.419585
1.13,5,435.449226
1.4,12,435.524163
-0.38,16,435.673883
1.43,9,435.749807
-0.56,11,435.834479
1.47,11,435.872927
-0.79,9,435.935188
-0.43,17,436.070348
1.48,10,436.106692
1.37,10,436.147026
1.55,10,436.187474
1.66,14,436.296707
-0.45,14,436.41227
1.53,10,436.502393
1.39,8,436.575352
1.76,16,436.689139
-0.47,16,436.816713
-0.76,9,436.882269
1.54,9,436.949721
-0.54,12,437.026479
1.43,9,437.097206
1.29,9,437.175705
-0.34,19,437.247045
1.87,15,437.294589
-0.65,15,437.350445
1.4,9,437.38297
1.54,15,437.445968
-0.67,11,437.523325
1.4,9,437.600903
1.63,11,437.68126
1.27,11,437.723824
1.52,12,437.764162
1.48,9,437.795997
-0.33,12,437.842576
-0.67,8,437.879021
1.59,14,437.960448
-0.67,14,438.086477
-0.22,17,438.233999
-0.44,17,438.345441
-0.75,10,438.404603
-0.74,10,438.479436
-0.39,12,438.547076
-0.52,14,438.641484
-0.44,16,438.753443
-0.86,8,438.790859
1.54,11,438.825849
1.54,9,438.899964
1.48,10,438.967178
1.2,11,439.012857
1.36,11,439.053089
-0.49,13,439.120522
-0.57,12,439.161397
-0.31,20,439.273068
-0.34,15,439.359221
-0.21,19,439.503767
-0.26,18,439.625379
-0.62,11,439.686389
1.78,14,439.784834
-0.46,9,439.828764
1.92,16,439.909116
1.61,10,440.001651
-0.59,12,440.092683
-0.7,12,440.193746
-0.53,17,440.279762
1.29,9,440.330551
-0.47,13,440.439775
-0.6,13,440.504136
-0.54,16,440.601263
-0.67,14,440.696593
-0.41,15,440.782048
1.54,9,440.853887
-0.3,16,441.034727
1.38,8,441.066632
0.76,21,441.160409
1.37,13,441.220164
-0.56,14,441.283173
1.38,9,441.344786
1.35,11,441.40522
1.65,12,441.452542
-0.35,14,441.499657
1.54,9,441.53246
1.44,8,441.561229
1.4,11,441.615935
-0.4,17,441.731115
-0.7,9,441.786508
-0.75,11,441.844971
-0.84,9,441.894236
-0.46,9,441.929123
-0.68,9,441.981255
-0.52,10,442.029213
-0.29,14,442.094582
1.58,11,442.141165
1.71,14,442.213978
1.44,12,442.28016
1.84,13,442.354753
-0.68,15,442.435399
1.64,10,442.477704
1.74,15,442.536303
1.1,11,442.577273
-0.66,9,442.61488
1.32,9,442.645683
1.54,9,442.682086
-0.36,14,442.753565
-0.56,15,442.827911
-0.19,17,442.903194
-0.45,14,442.955657
-0.52,12,443.004007
1.46,12,443.074523
1.54,9,443.110236
1.27,9,443.15817
1.26,10,443.215351
-0.7,9,443.264195
-0.64,11,443.319012
1.66,11,443.369387
1.38,14,443.440759
-0.62,13,443.505655
-0.52,12,443.59196
-0.42,13,443.64894
-0.54,12,443.696866
1.76,18,443.76431
1.54,9,443.825868
-0.43,13,443.881998
1.31,10,443.922061
1.39,13,443.973421
-0.73,12,444.024841
-0.24,15,444.096047
1.93,18,444.169439
-0.2,19,444.253762
-0.78,9,444.286245
1.37,13,444.329585
-0.54,16,444.402192
1.46,12,444.503425
-0.47,10,444.592096
1.49,9,444.638359
1.75,14,444.698642
-0.61,16,444.789951
-0.67,12,444.902081
1.59,10,444.967668
1.45,14,445.044517
-0.71,7,445.102733
-0.89,8,445.178742
-0.48,12,445.243285
1.18,6,445.276475
-0.39,13,445.323707
-0.24,15,445.373928
-0.57,10,445.456599
-0.39,13,445.54001
-0.24,17,445.651763
1.42,10,445.726453
1.53,10,445.799302
1.68,11,445.856456
1.44,13,445.899165
1.74,15,445.980348
-0.37,15,446.037297
1.63,11,446.074249
1.64,10,446.138546
1.27,8,446.174106
-0.45,11,446.219096
1.54,9,446.260299
-0.71,9,446.32774
-0.3,13,446.408047
-0.59,13,446.454278
1.48,13,446.512707
-0.38,15,446.571321
-0.69,11,446.683044
-0.27,16,446.749673
1.7,12,446.80049
-0.79,9,446.873821
1.38,8,446.937231
1.53,10,447.009309
1.63,11,447.064993
-0.52,9,447.124032
-0.78,8,447.169157
-0.45,17,447.223013
1.33,8,447.261113
-0.88,6,447.286534
1.76,14,447.34954
-0.55,14,447.406086
-0.68,10,447.452349
-0.7,12,447.492783
1.83,18,447.542953
-0.29,18,447.602512
1.42,11,447.674141
1.41,11,447.714884
1.63,11,447.751784
-0.37,10,447.794106
1.64,10,447.83278
1.75,18,447.912775
-0.58,10,447.951354
1.52,16,448.026005
-0.58,17,448.105293
1.65,12,448.143652
-0.09,18,448.238697
1.44,11,448.280504
1.48,11,448.332902
1.5,12,448.391137
-0.66,17,448.4763
1.45,10,448.542181
1.56,13,448.582721
1.38,8,448.608054
1.38,8,448.6292
1.61,12,448.664227
-0.49,14,448.70884
1.43,9,448.734613
1.62,13,448.767205
-0.54,12,448.800483
1.13,11,448.833516
1.38,8,448.861118
-0.44,17,448.917038
1.25,13,448.95648
-0.38,16,449.000493
1.79,16,449.05106
1.55,12,449.094262
-0.48,11,449.128619
-0.37,10,449.179343
-0.21,17,449.267333
1.53,10,449.301819
-0.83,9,449.332179
1.58,11,449.374275
1.64,15,449.421279
1.38,9,449.457514
-0.58,11,449.495386
-0.65,11,449.532449
1.69,15,449.583608
-0.52,13,449.626917
-0.39,19,449.690243
-0.67,8,449.715725
1.55,11,449.753666
-0.83,8,449.78435
-0.24,18,449.839757
1.39,11,449.87523
1.45,9,449.901172
1.45,10,449.935843
1.48,9,449.962862
-0.58,13,450.001404
1.26,12,450.039248
1.44,10,450.0729
-0.55,13,450.11424
-0.61,10,450.1471
1.68,14,450.192112
-0.67,12,450.226601
1.56,15,450.271086
1.73,14,450.311649
1.64,10,450.346409
-0.29,14,450.384491
1.48,13,450.42004
-0.39,16,450.463897
1.54,9,450.496039
-0.3,12,450.532029
1.64,10,450.559745
1.47,13,450.600673
1.52,11,450.636593
1.44,10,450.678978
1.59,10,450.710455
1.53,10,450.745978
-0.49,13,450.792015
1.41,15,450.830321
1.48,9,450.860097
1.64,14,450.906914
1.44,14,450.95137
-0.96,9,450.976686
-0.35,14,451.018886
1.64,10,451.050859
1.28,11,451.090415
1.63,11,451.120568
1.54,11,451.151681
1.57,12,451.197088
-0.41,12,451.231725
1.48,10,451.33991
1.48,13,451.385644
-0.15,20,451.443794
1.43,9,451.478048
-0.49,10,451.524566
1.51,18,451.632751
-0.76,15,451.694976
1.54,9,451.730018
-0.47,11,451.773138
-0.45,13,451.82185
1.52,12,451.865465
-0.68,10,451.907648
1.66,13,451.950306
1.26,10,451.985811
1.54,9,452.024001
1.54,9,452.053948
-0.39,15,452.107619
1.32,9,452.131957
