#{"t_start": 1762617474.644563, "env_id": "None"}
r,l,t
1.23,7,34.896114
1.13,5,34.908383
-0.87,11,34.939615
-0.64,14,34.976571
1.13,5,34.990725
1.54,15,35.02704
1.23,7,35.045306
-0.87,8,35.071013
1.23,6,35.084037
-0.88,7,35.104681
-0.82,12,35.131148
1.31,10,35.155833
1.21,8,35.174797
-0.75,11,35.202039
-0.64,10,35.232471
1.33,15,35.26825
1.45,11,35.290874
-0.8,10,35.320088
1.14,4,35.330045
-0.65,13,35.366389
1.19,7,35.380895
-0.8,10,35.404112
-0.79,9,35.428238
1.47,13,35.457713
1.33,9,35.477066
1.24,8,35.498285
1.61,13,35.536107
-0.67,13,35.57044
1.45,13,35.597635
-0.52,13,35.626525
1.22,8,35.648142
-0.85,10,35.678873
-1.0,7,35.746831
-0.65,15,35.785142
1.4,12,35.816964
-0.81,12,35.846835
-0.67,12,35.872667
1.39,10,35.894563
-0.89,13,35.929298
1.3,11,35.962256
1.16,8,35.985077
-0.81,8,36.005696
1.18,6,36.021228
1.54,15,36.061257
-0.82,12,36.091917
-0.69,13,36.123451
1.23,7,36.145515
1.47,10,36.17077
1.18,9,36.195244
-0.63,12,36.227059
-0.82,7,36.244862
-0.82,12,36.27545
-0.79,11,36.303065
-0.67,12,36.334245
1.35,11,36.364563
-0.67,11,36.390639
1.25,10,36.412959
-0.88,13,36.440843
-0.91,10,36.466152
1.13,5,36.478827
-0.77,7,36.496552
-0.36,21,36.539701
-0.62,11,36.574383
1.27,9,36.594491
1.22,8,36.613704
1.11,7,36.632896
-0.85,12,36.668119
-0.48,16,36.704176
1.17,9,36.723807
1.17,13,36.752581
-0.8,11,36.784322
1.29,12,36.817771
1.33,12,36.847101
-0.77,7,36.868466
-0.88,7,36.888149
-0.78,8,36.90522
1.46,11,36.933288
-0.7,8,36.951838
1.44,10,36.977572
-0.92,7,37.006729
1.36,8,37.035393
-0.8,10,37.066994
1.37,13,37.105164
-0.58,11,37.138252
-0.98,8,37.155892
1.43,15,37.191233
-0.6,16,37.231418
1.39,10,37.25286
-0.89,5,37.266818
-0.93,12,37.2963
1.32,10,37.322205
-0.51,13,37.412099
1.24,6,37.426233
-0.99,9,37.446752
-0.62,13,37.480486
-0.89,8,37.503054
1.33,9,37.524644
-1.03,4,37.53499
-0.77,9,37.557289
1.46,9,37.575747
1.58,14,37.612246
-0.95,8,37.630612
-0.94,10,37.655539
1.28,8,37.674995
1.13,5,37.687115
-0.53,11,37.721237
-0.36,13,37.75714
-0.64,14,37.791818
1.25,10,37.815052
-0.45,12,37.847471
-0.72,13,37.891947
1.39,15,37.928614
-0.67,10,37.956732
1.1,10,37.983345
1.19,5,38.003309
1.78,13,38.040668
-0.52,16,38.082472
-0.12,20,38.142539
-1.06,7,38.166502
1.49,13,38.205479
-0.57,13,38.240863
-0.75,8,38.262353
-0.59,17,38.307007
-0.75,11,38.339247
-0.78,11,38.367834
-0.34,14,38.403089
1.55,13,38.445347
-0.5,15,38.484206
-0.77,11,38.511575
1.12,9,38.533787
1.39,9,38.563162
1.33,7,38.575473
1.17,7,38.593266
1.21,10,38.620591
-0.77,14,38.657364
-0.86,11,38.68424
1.14,4,38.693039
1.3,12,38.722764
1.27,9,38.744881
-0.55,17,38.783736
1.14,11,38.811154
1.25,12,38.840786
-0.99,6,38.861043
1.27,10,38.889647
-0.69,10,38.917887
1.3,10,38.941432
1.2,7,38.963999
-0.73,9,38.994343
1.29,10,39.029969
-0.75,11,39.061355
-0.66,12,39.103667
1.53,9,39.137738
1.58,12,39.177629
1.12,11,39.207387
1.32,12,39.238483
-0.72,10,39.26274
-0.75,9,39.288475
1.43,12,39.322019
1.29,11,39.35287
1.45,11,39.384242
1.18,6,39.395219
1.29,10,39.422234
-0.93,6,39.438165
1.26,9,39.458285
1.3,8,39.477453
1.26,6,39.495326
1.24,9,39.523225
1.47,11,39.552082
-0.64,14,39.58165
-0.61,14,39.620268
1.24,8,39.642384
-0.78,8,39.663802
1.23,6,39.675866
1.18,11,39.701758
-0.37,18,39.7438
-0.67,12,39.774853
1.37,10,39.799687
-0.52,17,39.841177
-0.7,12,39.920648
1.47,14,39.962756
1.21,9,39.9887
-0.55,14,40.032936
-0.9,8,40.056479
-0.54,13,40.097485
-0.85,9,40.122749
1.34,10,40.157429
1.44,14,40.201375
-0.86,5,40.216572
-0.79,9,40.240911
1.4,14,40.329482
1.2,7,40.353813
1.53,11,40.386137
-0.36,15,40.421575
1.49,12,40.450491
1.38,9,40.476072
1.25,9,40.498344
-0.56,14,40.529026
1.52,11,40.557552
1.34,9,40.580414
-0.87,14,40.614363
1.24,12,40.648111
1.33,11,40.748778
1.28,11,40.778893
-0.72,10,40.803703
-0.74,9,40.824189
-0.58,13,40.855004
1.46,11,40.888819
1.42,13,40.932403
-0.12,19,40.979912
-0.35,12,41.007701
1.23,7,41.030349
1.5,10,41.053846
-0.97,10,41.080948
-0.94,7,41.09578
1.21,9,41.120699
1.14,13,41.161278
-0.83,10,41.190789
1.35,13,41.224287
-0.67,17,41.265875
1.54,13,41.298524
-0.51,11,41.329689
1.54,14,41.373002
1.42,11,41.406714
-0.82,7,41.434634
1.48,13,41.47541
1.13,5,41.492057
-0.82,7,41.51712
-0.95,11,41.554764
-0.74,12,41.598899
1.45,12,41.642487
1.24,13,41.690239
1.22,8,41.716264
-0.38,15,41.75985
1.14,4,41.771281
1.19,5,41.785939
1.38,11,41.82033
1.25,10,41.846582
1.48,14,41.881695
-0.87,9,41.908212
-0.76,10,41.934516
-0.64,11,41.962889
1.32,11,41.988463
-0.57,18,42.036295
1.23,9,42.056555
-0.67,10,42.080822
1.12,6,42.091684
-0.79,16,42.134029
-0.8,12,42.169121
1.5,15,42.205883
1.35,9,42.230539
-0.94,7,42.253026
-0.45,13,42.281141
-0.49,16,42.32211
-0.88,10,42.34462
-0.37,13,42.37718
1.27,12,42.410395
1.3,15,42.445518
-0.36,15,42.48286
1.26,10,42.514176
1.46,17,42.555067
-0.63,12,42.587399
-0.71,9,42.61185
-0.71,13,42.648141
1.18,6,42.659741
1.23,9,42.685602
-1.03,4,42.697111
1.41,11,42.72839
1.5,12,42.757448
-0.77,7,42.780806
-0.51,15,42.815349
1.08,10,42.845784
-0.43,17,42.887564
1.54,10,42.90961
1.74,15,42.956361
1.3,8,42.98034
-0.71,9,43.005871
-0.7,13,43.052827
1.24,12,43.089672
-0.55,12,43.131821
-0.76,9,43.165132
-0.96,9,43.199848
-0.66,13,43.24155
-0.99,6,43.262824
-0.99,6,43.287889
-0.67,12,43.386885
-0.74,10,43.415854
1.52,12,43.449822
1.17,7,43.469512
-0.39,13,43.507793
-0.49,12,43.542423
1.61,11,43.571774
1.15,12,43.604248
1.28,13,43.644711
-0.9,9,43.674713
1.28,9,43.707311
-0.64,13,43.746441
1.18,7,43.770271
1.09,8,43.795015
-0.73,15,43.845897
-0.72,13,43.892269
1.51,13,43.937516
1.13,5,43.95285
1.14,4,43.966299
1.49,14,44.006414
1.33,8,44.032207
1.31,10,44.058713
-0.65,12,44.093247
-0.81,11,44.124216
1.36,13,44.161025
-0.76,6,44.178105
1.37,10,44.208425
-0.33,14,44.244517
-0.96,9,44.271473
1.28,7,44.295157
-0.85,9,44.328008
-0.69,10,44.367964
1.23,7,44.390008
1.3,11,44.428022
-0.46,12,44.47422
-0.84,9,44.506984
1.4,11,44.54403
-0.79,9,44.5741
-0.89,5,44.59266
-0.96,6,44.611783
1.26,6,44.632218
1.29,12,44.667503
-0.57,12,44.706068
1.04,9,44.734794
-0.98,11,44.768432
-0.81,11,44.795146
-0.78,8,44.816069
1.5,11,44.846655
1.36,13,44.880148
1.14,4,44.896176
1.76,18,44.966801
-0.67,14,45.01365
-0.54,13,45.051377
-0.78,8,45.074657
-0.68,9,45.105893
1.31,9,45.13657
-0.72,10,45.17135
1.25,9,45.200289
1.41,11,45.240734
-0.7,10,45.265399
-0.49,14,45.308523
-0.78,11,45.33792
-0.54,12,45.371486
1.55,14,45.404021
-0.81,6,45.420881
-0.85,10,45.451324
1.13,5,45.46632
1.39,11,45.489151
-0.88,7,45.505269
-0.9,8,45.523872
-0.74,10,45.551788
1.24,9,45.572666
-0.98,11,45.599442
-0.5,11,45.626935
-0.88,10,45.653288
-0.44,14,45.685513
1.31,8,45.705354
1.35,8,45.724944
1.41,9,45.75034
-0.66,10,45.777292
-0.74,10,45.802653
1.42,15,45.854062
1.23,9,45.885637
1.18,6,45.904762
-0.55,14,45.950705
-0.68,9,45.980653
1.22,13,46.022942
-0.82,6,46.041382
1.17,7,46.060796
1.19,5,46.074458
1.35,9,46.104482
-0.74,10,46.138264
1.17,7,46.160139
-0.45,15,46.274323
1.51,13,46.321506
1.18,6,46.339413
1.24,10,46.372187
1.22,8,46.396572
1.24,11,46.430728
1.05,8,46.455855
-0.98,14,46.501561
-0.79,12,46.535518
1.57,16,46.579578
1.22,8,46.601377
-0.61,13,46.634917
-0.53,17,46.683699
1.48,12,46.717153
-0.81,14,46.755915
-0.74,10,46.784521
-0.56,13,46.816783
-0.69,10,46.84078
-0.74,16,46.880334
-0.42,18,46.921593
1.32,11,46.955817
1.35,9,46.988562
-0.64,13,47.036433
-0.29,15,47.148654
-0.6,10,47.188665
-0.64,11,47.238324
1.29,7,47.268447
-0.9,9,47.303149
-0.47,13,47.348137
-0.75,8,47.381104
1.2,10,47.426363
-0.91,9,47.466698
-0.74,12,47.519777
1.47,11,47.565492
1.4,10,47.598484
1.42,14,47.637693
1.4,13,47.672002
-0.55,16,47.718296
-0.6,14,47.755327
-0.61,17,47.804675
-0.48,12,47.843856
-0.94,10,47.87294
-0.97,4,47.885232
-0.61,11,47.919466
1.38,11,47.956261
1.2,7,47.980244
1.36,11,48.01876
-0.79,12,48.059002
-0.47,14,48.101786
-0.58,16,48.153679
-0.6,10,48.186888
1.19,5,48.200984
-0.31,14,48.247392
1.16,8,48.275175
1.19,8,48.300398
1.21,5,48.315634
1.51,12,48.352777
1.33,14,48.399504
-0.74,13,48.443359
-0.79,9,48.47241
1.22,8,48.495613
1.48,11,48.530928
-0.6,13,48.56971
-0.14,19,48.629822
1.14,4,48.640146
-0.9,9,48.671149
-0.87,9,48.698682
-0.6,12,48.734147
-0.7,13,48.770478
1.28,8,48.793166
-0.48,15,48.827192
1.35,13,48.859418
-0.86,10,48.881275
-0.58,14,48.919431
-0.72,11,48.94294
-0.87,15,48.979176
1.8,13,49.010399
1.21,10,49.04738
-0.6,13,49.076513
1.47,11,49.103774
1.27,8,49.123371
1.41,12,49.159054
-0.66,16,49.194675
-0.85,13,49.220283
1.37,10,49.244343
1.53,10,49.275287
-0.66,13,49.309477
1.36,9,49.331545
-0.7,11,49.356028
1.22,8,49.381721
1.16,4,49.392808
1.25,14,49.431281
-0.85,12,49.463926
1.42,11,49.541158
-0.9,12,49.581119
-0.61,13,49.617641
-0.64,11,49.647727
-0.86,10,49.672701
-0.99,6,49.694076
-0.92,13,49.727503
-0.92,11,49.753348
1.24,6,49.768318
1.36,12,49.811418
1.2,7,49.833979
1.47,11,49.874734
1.13,5,49.889184
-0.86,9,49.917299
-0.71,15,49.965639
-0.93,6,49.98287
1.29,10,50.026229
1.18,6,50.046164
1.57,11,50.086019
-0.35,14,50.140217
-0.91,7,50.162713
1.34,9,50.197667
-0.88,9,50.228159
1.15,9,50.257937
1.54,14,50.309713
-0.49,14,50.354289
-0.91,7,50.379295
1.31,7,50.400947
-0.8,10,50.430179
1.34,10,50.467675
-0.75,10,50.496593
1.59,14,50.542702
1.42,12,50.583493
1.53,15,50.624202
1.13,5,50.638558
1.3,8,50.662144
-0.45,11,50.697214
-0.68,12,50.735924
-0.96,12,50.76516
1.64,13,50.809536
1.45,12,50.844332
-0.83,7,50.863933
1.66,14,50.903137
-0.89,8,50.930226
-0.69,13,50.967267
1.41,12,51.000832
-0.71,9,51.029813
-0.75,13,51.075043
-0.57,12,51.104636
1.05,8,51.125414
1.17,7,51.140199
1.29,12,51.173564
-0.79,12,51.204488
1.21,9,51.22734
1.6,14,51.258265
-0.77,9,51.282749
1.22,8,51.309866
1.18,6,51.328355
-0.54,13,51.357743
1.45,11,51.387487
1.51,14,51.426893
1.12,6,51.441747
1.12,6,51.456747
1.32,12,51.49003
-0.58,16,51.530309
1.4,9,51.556924
1.49,13,51.592893
1.19,10,51.614353
-0.82,13,51.649209
-0.47,14,51.683125
-0.68,10,51.71103
-0.65,9,51.739586
1.53,9,51.765383
1.46,16,51.803689
-0.81,11,51.831635
-0.79,6,51.848661
-0.87,8,51.875108
1.27,10,51.904721
-0.86,9,51.932036
-0.93,9,51.958756
-0.83,7,51.981897
-0.41,13,52.023877
-0.78,10,52.054958
-0.82,9,52.133281
-0.68,9,52.173764
1.23,7,52.195483
1.56,15,52.238595
1.11,10,52.26365
-0.78,11,52.295258
-0.92,11,52.325886
-0.93,6,52.341762
-0.76,13,52.377124
1.23,12,52.40906
1.54,12,52.443734
1.12,6,52.459217
-0.76,11,52.519714
1.31,10,52.576534
-0.81,6,52.593197
-0.68,10,52.621419
1.39,11,52.648135
1.19,8,52.674462
-1.0,7,52.695746
-0.47,15,52.73581
-0.77,9,52.760139
-0.97,7,52.778402
-0.69,13,52.809998
1.22,11,52.839348
1.88,16,52.87832
-0.59,15,52.912301
-0.54,12,52.945206
-0.58,18,52.996723
-0.69,9,53.024353
1.43,16,53.070217
1.27,11,53.097854
-0.73,10,53.125031
1.27,8,53.147473
-0.82,13,53.188303
1.31,10,53.222504
-0.62,8,53.24826
1.7,17,53.306972
-0.85,13,53.355788
-0.56,13,53.394717
-0.79,12,53.4323
-0.46,13,53.472772
1.14,4,53.487897
1.13,5,53.502446
-0.74,9,53.535827
-0.46,13,53.577788
1.13,5,53.592462
1.19,5,53.603949
-0.71,10,53.632974
1.39,12,53.669394
1.22,8,53.694683
-0.44,13,53.733099
-0.75,8,53.755881
-0.62,12,53.787188
-0.77,7,53.809292
-0.92,10,53.838088
1.33,11,53.866528
-0.64,11,53.893266
-0.52,12,53.930877
1.32,10,53.956348
1.27,8,53.977325
-0.97,4,53.988804
1.55,14,54.031667
1.32,12,54.063474
1.15,11,54.091213
1.42,11,54.114252
1.42,18,54.16462
-0.83,8,54.191152
-0.83,10,54.219515
1.38,12,54.247107
1.3,9,54.272451
-0.72,10,54.297779
-0.61,14,54.336359
1.35,8,54.354314
1.34,9,54.377594
1.16,8,54.396351
1.27,9,54.422513
1.33,10,54.448238
-0.49,15,54.483513
1.15,13,54.517598
-0.83,14,54.550345
-0.48,15,54.58429
1.31,8,54.605801
1.38,11,54.628782
-0.54,12,54.660339
1.35,12,54.695923
-0.81,11,54.728097
-0.81,11,54.763766
-0.89,7,54.782077
1.43,12,54.809894
-0.68,10,54.841568
1.27,8,54.864455
-0.72,11,54.891417
1.27,8,54.91032
-0.82,9,54.933997
1.32,11,54.968114
-0.78,8,54.989088
-0.61,11,55.020728
-0.97,10,55.04394
-0.67,13,55.077074
1.12,10,55.099432
1.37,13,55.130815
1.23,7,55.158231
1.16,8,55.178429
1.35,12,55.211567
-0.67,11,55.242971
1.28,8,55.266803
-0.78,11,55.293519
-0.81,9,55.318244
1.38,8,55.337927
-0.53,14,55.375568
1.22,8,55.393536
1.16,5,55.406895
1.14,10,55.443482
-0.94,9,55.565644
-0.63,10,55.604052
1.48,12,55.64856
1.35,13,55.695687
1.3,15,55.742836
-0.95,8,55.763038
-0.62,12,55.804813
-0.63,10,55.840369
-0.78,8,55.873225
1.6,14,55.9211
1.4,13,55.958472
1.3,8,55.976675
-0.92,5,55.995112
-0.7,15,56.04672
-0.78,10,56.104468
-0.6,13,56.150559
1.29,13,56.194289
-0.73,10,56.23207
1.31,9,56.261294
1.14,6,56.276874
-0.55,13,56.321431
1.27,9,56.342704
-0.97,7,56.366524
-0.86,11,56.392344
-0.67,11,56.431641
-0.39,16,56.481355
-0.9,8,56.503128
-0.73,9,56.600345
-0.58,14,56.649459
1.59,13,56.685677
1.06,10,56.719872
-0.66,13,56.757957
-0.71,12,56.795082
1.41,12,56.831387
-0.79,11,56.856165
-0.6,11,56.881659
1.38,10,56.914051
-0.72,11,56.940797
1.4,10,56.966218
-0.87,6,56.985106
-0.87,5,57.006395
-0.69,9,57.029586
-0.55,13,57.06596
-0.89,8,57.091197
1.15,9,57.120923
-0.54,14,57.169965
1.61,16,57.219227
1.33,7,57.241198
-0.84,8,57.263309
1.14,4,57.27354
-0.58,12,57.303779
-0.45,14,57.336788
1.49,12,57.37385
-0.83,10,57.410134
1.29,9,57.432436
-0.75,10,57.458919
1.5,12,57.497745
-0.47,15,57.539357
1.4,13,57.578705
-0.68,10,57.618613
-0.84,11,57.688821
-0.56,11,57.749544
-0.98,5,57.809116
-0.7,10,57.854091
-0.58,13,57.917377
-0.54,12,57.953457
-0.95,8,57.974523
1.53,14,58.019701
1.17,9,58.048481
1.15,9,58.074271
1.34,13,58.115791
1.18,6,58.130855
1.42,11,58.165632
1.12,6,58.178719
-0.71,16,58.268541
-0.15,19,58.340256
-0.61,13,58.375729
-0.67,11,58.405371
-0.52,14,58.447678
-0.78,11,58.47772
-0.74,12,58.517793
-0.79,10,58.544551
1.18,9,58.570442
1.4,9,58.60361
-0.5,13,58.637829
1.59,13,58.675774
-0.69,11,58.708943
-0.96,6,58.727273
-0.82,9,58.760611
1.24,12,58.792958
-0.58,16,58.838388
-0.55,10,58.871757
-0.85,9,58.939234
-0.68,15,59.010365
-0.88,10,59.03797
1.43,13,59.07357
-0.28,14,59.115858
1.54,14,59.152315
1.22,11,59.185149
-0.79,14,59.222605
1.38,12,59.255684
1.22,10,59.28438
1.26,9,59.307362
-0.6,12,59.345275
-0.83,8,59.374301
-0.79,16,59.424781
-0.76,6,59.438317
-0.66,9,59.467792
-0.68,9,59.492383
-0.77,11,59.528629
1.21,9,59.553618
1.2,7,59.573006
-0.61,14,59.694752
-0.69,11,59.724142
1.19,9,59.753517
-0.78,8,59.773455
-0.95,5,59.791546
1.51,14,59.83034
-0.92,11,59.860402
-0.71,12,59.892745
-0.92,11,59.925582
1.23,11,59.956248
-0.59,12,59.999818
-0.71,16,60.040873
-0.92,5,60.062544
-0.77,11,60.115996
1.48,10,60.159637
1.19,10,60.2086
1.57,11,60.250713
1.41,12,60.282671
1.51,11,60.317065
-0.73,13,60.353164
1.45,13,60.391918
-0.63,9,60.416818
1.26,10,60.444045
-0.85,10,60.47485
-0.62,9,60.513932
-0.01,17,60.5582
1.27,9,60.588488
-0.51,10,60.621033
1.48,10,60.652619
1.24,6,60.67194
-0.79,17,60.716572
1.32,10,60.740256
1.26,6,60.764302
-0.9,9,60.787358
1.12,6,60.803253
1.44,12,60.831717
1.12,6,60.845857
1.18,9,60.868445
1.39,11,60.902056
-1.07,8,60.922137
1.24,9,60.950489
-0.82,9,60.975537
1.29,7,60.995786
1.2,11,61.02445
1.58,12,61.056566
1.15,10,61.09075
1.19,8,61.116449
-0.68,10,61.14094
-0.81,12,61.177028
-0.74,16,61.214023
-0.35,19,61.261637
1.56,14,61.298
1.19,11,61.32514
-0.77,7,61.342453
1.31,7,61.36478
-0.64,11,61.39634
1.33,8,61.418369
1.18,6,61.435262
1.13,5,61.446457
1.41,13,61.479813
-1.0,7,61.500865
1.29,12,61.528402
-0.62,14,61.566743
1.4,10,61.590696
-0.48,18,61.638779
-0.81,13,61.670294
1.32,11,61.702309
-0.93,6,61.715169
-0.95,11,61.749707
-0.71,9,61.769589
-0.64,17,61.810427
1.36,11,61.840274
-1.01,8,61.870281
1.41,11,62.007552
1.28,10,62.038247
-0.49,13,62.076624
-0.64,11,62.106134
1.41,15,62.1469
1.58,11,62.178878
1.27,13,62.205652
-0.88,9,62.231879
-0.74,6,62.253984
1.15,6,62.26843
1.38,12,62.300725
1.16,8,62.321661
1.31,10,62.347055
-0.06,19,62.398392
-0.83,8,62.419636
-0.67,8,62.441529
1.33,11,62.470756
1.41,11,62.500289
1.19,8,62.517449
-0.32,14,62.552543
1.18,6,62.56887
1.53,10,62.598432
-0.72,11,62.623492
1.5,13,62.657816
1.57,16,62.700724
-0.67,11,62.729461
1.33,12,62.766584
1.29,10,62.79229
-0.52,16,62.835546
-0.69,16,62.872555
-0.77,7,62.892014
1.23,10,62.91829
-0.77,10,62.942567
1.28,11,62.968549
-0.63,15,63.005212
-0.95,10,63.038775
-0.42,17,63.082583
1.23,9,63.104806
-0.67,14,63.137529
-0.82,12,63.167764
-0.69,13,63.197171
1.48,14,63.230383
-1.0,7,63.249777
-0.54,12,63.285228
1.41,12,63.315631
1.52,16,63.351285
1.16,11,63.379083
1.37,12,63.413388
1.21,9,63.435441
1.51,11,63.466275
-0.91,7,63.486075
1.28,11,63.513964
-0.99,6,63.532565
1.62,11,63.563441
1.5,17,63.604189
1.16,8,63.622953
1.31,10,63.645263
1.26,10,63.668538
-0.6,13,63.701777
1.18,13,63.73549
-0.54,9,63.764647
-0.74,10,63.786133
-0.68,14,63.825193
-0.8,12,63.866354
1.11,7,63.88534
-0.93,11,63.908651
1.44,14,63.944944
1.13,5,63.956853
-0.71,12,63.986361
-0.36,16,64.022712
-0.86,8,64.046053
1.14,4,64.055996
-0.87,14,64.094156
1.29,9,64.114733
-0.81,5,64.126767
1.43,11,64.156028
1.18,6,64.169228
1.13,5,64.184237
-0.67,8,64.204947
1.3,13,64.247831
-0.74,12,64.272566
-0.93,6,64.287011
-0.5,13,64.319904
-0.87,5,64.338375
1.46,11,64.362607
1.34,11,64.389374
1.57,10,64.418797
1.33,11,64.446288
-0.55,17,64.488281
-0.56,13,64.535205
-0.65,12,64.599429
1.19,5,64.614665
1.39,14,64.654936
1.25,11,64.685219
-0.85,7,64.707211
-0.88,6,64.73204
1.39,11,64.757455
1.12,9,64.786769
-0.66,14,64.862767
-0.87,6,64.896772
1.39,7,64.915543
1.51,12,64.948076
-0.67,11,64.983414
-0.89,8,65.009348
1.17,7,65.028177
1.21,6,65.040192
-0.98,5,65.055661
-0.73,14,65.097489
-0.52,14,65.135696
1.4,12,65.166209
1.13,5,65.181514
1.35,9,65.207699
1.28,8,65.229707
1.27,12,65.261397
1.11,9,65.287457
-0.73,12,65.328295
1.47,18,65.378787
-0.58,11,65.415352
-0.72,13,65.452243
1.17,7,65.476216
1.5,14,65.516129
1.54,14,65.558155
-0.82,11,65.586948
1.32,9,65.614733
1.25,9,65.641147
1.34,12,65.672313
1.42,13,65.708857
-0.81,5,65.721371
-1.01,5,65.738866
1.39,17,65.786304
-0.73,15,65.827077
1.39,11,65.856742
-0.19,16,65.894446
1.15,9,65.916862
-0.65,13,65.94741
1.17,7,65.967357
-0.6,12,66.002393
-0.29,16,66.05614
-0.82,12,66.098315
1.35,11,66.135657
1.4,12,66.17479
-0.5,14,66.224073
1.56,11,66.336319
-0.86,13,66.380145
-0.64,13,66.426859
1.36,7,66.451523
-0.62,14,66.497417
-0.95,8,66.53246
-0.66,10,66.573198
1.27,9,66.603351
-0.69,10,66.638543
-0.6,12,66.67961
-0.98,11,66.7079
1.34,12,66.746687
-0.55,11,66.784457
1.3,8,66.815142
-0.95,10,66.850999
-0.94,10,66.881975
1.13,5,66.897856
1.54,16,66.950265
-0.78,14,66.993918
1.14,7,67.028168
1.35,11,67.069616
-0.87,5,67.091234
1.13,5,67.105777
1.7,16,67.153339
-0.62,15,67.197631
-0.3,16,67.25206
1.45,11,67.285156
-0.57,12,67.320274
-0.42,14,67.367476
1.14,4,67.383114
-0.82,9,67.410517
1.26,10,67.444139
1.3,13,67.483371
1.54,12,67.528931
-0.69,14,67.568365
1.45,13,67.60473
1.05,14,67.639934
-0.79,13,67.674091
1.32,9,67.703294
-0.93,6,67.716081
1.33,8,67.735131
1.66,12,67.769045
1.3,11,67.794734
-0.79,11,67.824779
1.28,11,67.849517
1.29,10,67.881605
1.26,7,67.899914
-0.86,10,67.922369
1.43,10,67.94706
-0.57,13,67.982885
1.34,13,68.019586
1.59,15,68.059321
-0.86,7,68.076878
-0.79,9,68.102079
-0.92,7,68.176588
1.32,9,68.203918
-0.71,11,68.235438
1.38,9,68.260514
1.2,11,68.286429
-0.62,13,68.318187
1.5,13,68.350519
-0.95,5,68.36604
1.28,7,68.384245
-0.71,11,68.416683
1.25,8,68.438334
1.54,12,68.469316
1.14,10,68.490851
1.27,9,68.514793
-0.38,15,68.551871
1.54,12,68.584257
-0.74,7,68.608371
-0.6,16,68.646904
1.39,13,68.675474
-0.75,10,68.707931
1.21,9,68.73303
1.31,11,68.758738
-0.55,14,68.79645
-0.72,11,68.831987
1.22,10,68.857941
-0.53,15,68.891899
1.61,14,68.925133
1.4,15,68.96586
1.53,13,68.994914
-0.64,13,69.029697
1.45,16,69.07062
1.27,12,69.109959
1.49,13,69.145495
-0.82,9,69.177421
1.14,11,69.215067
-1.0,10,69.252143
-0.98,5,69.26738
1.41,12,69.307972
-0.88,9,69.339137
-0.84,8,69.373127
-0.69,10,69.410872
-0.82,6,69.428813
1.25,8,69.454952
-0.57,11,69.496356
-0.55,11,69.536004
-0.81,11,69.576261
1.12,6,69.594271
1.33,9,69.626801
1.33,10,69.659296
-0.61,16,69.708886
1.18,9,69.734306
1.23,10,69.768552
1.42,11,69.801325
1.18,12,69.831893
1.38,11,69.864052
-0.77,9,69.894267
-0.77,10,69.927219
1.46,11,69.957695
-0.69,10,69.983613
-0.7,8,70.005821
1.3,12,70.044125
-0.86,7,70.061539
-0.68,12,70.090294
1.12,6,70.108572
1.34,9,70.132425
1.36,11,70.16191
-0.49,17,70.204275
-0.97,4,70.215952
1.59,16,70.258055
1.35,12,70.291969
-0.73,9,70.315978
1.39,11,70.34661
-0.67,11,70.377146
-0.85,6,70.397715
1.35,11,70.428455
-1.01,8,70.455096
-0.6,9,70.479238
1.24,8,70.503393
1.33,8,70.5264
-0.57,16,70.574978
-0.85,10,70.600804
1.31,10,70.626924
1.2,7,70.646241
-0.68,13,70.681518
1.47,13,70.715059
1.14,4,70.725702
1.65,15,70.769322
-0.79,12,70.803479
-0.66,10,70.834957
1.48,15,70.878582
1.54,14,70.915298
-0.47,13,70.949276
1.26,13,70.985126
1.14,4,70.995822
1.14,9,71.022945
-0.62,11,71.057315
1.07,6,71.073723
1.65,15,71.164015
-0.48,18,71.215759
1.15,9,71.240253
1.17,7,71.261215
-0.77,9,71.289248
-0.74,9,71.316363
-0.61,12,71.351855
-0.79,12,71.3817
-0.73,13,71.424456
1.58,14,71.460384
1.71,14,71.502457
1.33,11,71.529375
1.36,12,71.565918
-0.51,11,71.600895
-0.74,7,71.626877
-0.71,13,71.662824
-0.72,12,71.691691
-0.53,15,71.731843
1.23,7,71.756267
1.34,9,71.777699
-0.9,6,71.795855
-0.31,14,71.837688
1.12,6,71.855094
1.31,9,71.880023
1.33,10,71.911922
1.29,10,71.941659
1.18,6,71.958624
-0.65,12,71.996063
-0.72,10,72.02765
1.35,9,72.054784
1.38,8,72.076872
-0.77,9,72.105444
-0.77,8,72.130928
-0.77,13,72.164963
-0.96,6,72.189332
-0.6,12,72.224708
1.26,7,72.24295
-0.88,6,72.258098
-0.71,10,72.288306
1.33,11,72.320537
1.35,8,72.343135
-0.94,7,72.366989
1.37,11,72.399438
-0.36,16,72.441238
1.35,10,72.465827
1.2,7,72.488334
1.7,15,72.533107
1.25,10,72.565814
1.43,9,72.592591
1.33,11,72.623338
-0.76,12,72.654618
1.37,12,72.682112
1.2,7,72.698758
1.26,15,72.737438
-0.94,10,72.771147
-0.78,9,72.796989
-0.76,9,72.820932
1.19,5,72.835025
1.45,13,72.875586
1.27,11,72.91054
1.17,10,72.944071
1.41,11,72.975493
1.37,12,73.01604
-0.53,11,73.050698
1.28,12,73.090674
-0.8,10,73.120708
1.21,6,73.137276
1.45,13,73.175503
1.42,13,73.206657
1.27,8,73.226019
