#{"t_start": 1762633394.7140725, "env_id": "None"}
r,l,t
1.14,4,755.380274
1.14,4,755.392931
-0.69,7,755.411337
-0.35,12,755.448195
1.14,4,755.458143
1.14,4,755.46909
1.14,4,755.478713
1.14,4,755.488245
-0.56,9,755.513827
1.49,9,755.546084
1.14,4,755.558952
-0.41,12,755.598104
-0.59,11,755.632241
-0.51,9,755.658329
-0.56,8,755.684217
-0.69,7,755.708452
1.55,10,755.740614
-0.55,9,755.768069
1.14,4,755.779971
1.14,4,755.792352
-0.78,8,755.817463
1.14,4,755.831311
-0.66,11,755.863581
1.14,4,755.875689
1.14,4,755.888734
-0.82,9,755.910649
1.14,4,755.922214
1.14,4,755.933175
1.14,4,755.945937
-0.65,9,755.976532
1.54,11,756.006526
1.14,4,756.016737
-0.77,7,756.034721
1.14,4,756.045923
-0.61,8,756.074111
1.14,4,756.085168
1.14,4,756.097914
1.14,4,756.109744
-0.35,11,756.143254
1.14,4,756.155319
-0.67,8,756.179157
-0.83,7,756.201605
-0.54,9,756.226971
-0.62,8,756.253554
1.14,4,756.265406
-0.37,11,756.299721
1.14,4,756.310941
1.55,10,756.337974
-0.45,11,756.36902
1.14,4,756.381144
-0.17,13,756.422681
-0.56,8,756.445409
1.14,4,756.456327
1.52,10,756.487912
-0.76,6,756.506118
1.14,4,756.514432
-0.61,8,756.538157
1.14,4,756.548517
-0.58,11,756.581592
1.14,4,756.591531
-0.56,8,756.61711
-0.61,8,756.639862
-0.33,12,756.676711
-0.82,6,756.694268
1.14,4,756.706668
1.14,4,756.718788
-0.66,7,756.739077
1.14,4,756.749758
-0.66,7,756.771538
-0.6,10,756.798261
1.71,10,756.825071
1.14,4,756.836475
-0.57,9,756.865494
-0.49,12,756.895601
1.68,10,756.928426
1.14,4,756.939208
1.56,9,756.966706
-0.68,10,756.99661
1.55,10,757.021316
-0.61,8,757.045686
-0.76,6,757.066097
-0.22,13,757.105841
1.14,4,757.117019
1.14,4,757.128206
1.66,10,757.151353
-0.49,9,757.180825
1.14,4,757.192307
-0.69,7,757.213445
-0.41,13,757.248895
1.14,4,757.2605
1.14,4,757.271866
1.14,4,757.280717
1.14,4,757.291938
1.44,8,757.315145
1.14,4,757.326564
1.14,4,757.338429
1.14,4,757.349741
-0.47,12,757.379835
1.65,11,757.412511
-0.35,12,757.448625
1.14,4,757.460879
1.14,4,757.471807
1.14,4,757.48228
1.14,4,757.493557
-0.17,12,758.27325
1.47,10,758.303326
-0.71,7,758.320886
1.14,4,758.332307
-0.34,10,758.36636
1.14,4,758.378241
-0.67,9,758.405478
-0.44,9,758.434506
1.14,4,758.446561
1.61,10,758.478425
1.14,4,758.490575
-0.46,9,758.521252
-0.57,9,758.547732
1.55,10,758.573219
-0.57,10,758.603995
-0.73,9,758.636012
-0.54,9,758.666115
-0.66,7,758.688751
1.6,11,758.718725
1.14,4,758.73017
-0.53,11,758.762861
1.63,10,758.83939
1.14,4,758.849795
1.14,4,758.862185
1.14,4,758.873126
1.14,4,758.883754
1.14,4,758.895268
1.57,10,758.924742
1.14,4,758.935569
-0.64,11,758.967299
-0.75,11,759.00232
1.14,4,759.0124
1.14,4,759.025387
-0.62,9,759.053316
1.14,4,759.065067
-0.66,7,759.091536
-0.67,8,759.117887
1.36,10,759.150664
1.14,4,759.160576
1.63,11,759.191322
1.14,4,759.20316
1.19,5,759.216424
1.14,4,759.229015
1.14,4,759.242546
1.14,4,759.255408
1.19,5,759.271011
1.62,11,759.305989
1.14,4,759.317645
1.63,11,759.349406
-0.52,11,759.384403
-0.78,10,759.421075
-0.77,10,759.44926
-0.63,10,759.475726
1.14,4,759.486941
-0.63,10,759.510401
-0.68,9,759.54489
1.14,4,759.556332
-0.52,10,759.587421
1.14,4,759.596515
1.14,4,759.609194
1.14,4,759.621342
1.14,4,759.634737
-0.47,13,759.676882
1.68,10,759.705468
-0.53,11,759.741927
1.14,4,759.75417
-0.46,9,759.784715
1.49,9,759.812876
1.14,4,759.82562
1.54,9,759.855422
1.59,10,759.886494
-0.66,7,759.910372
1.14,4,759.921982
-0.7,8,759.944461
-0.47,11,759.981252
1.14,4,759.993471
1.14,4,760.005825
1.14,4,760.01806
1.59,9,760.045461
1.66,10,760.073014
1.54,10,760.102333
1.48,9,760.130016
-0.65,9,760.158129
1.14,4,760.169575
1.14,4,760.180816
-0.88,7,760.201277
-0.82,6,760.220336
-0.29,11,760.256343
1.14,4,760.26859
-0.51,11,760.303143
1.56,9,760.326664
1.14,4,760.337173
1.14,4,760.346077
-0.34,11,760.379435
-0.48,11,760.41115
-0.44,10,760.434132
-0.76,6,760.453887
-0.34,11,760.48363
-0.77,7,760.507925
-0.58,13,760.537978
1.14,4,760.549822
1.14,4,760.557421
1.14,4,760.568553
1.14,4,760.579644
1.14,4,760.590234
1.14,4,760.601882
1.14,4,760.613128
1.66,10,760.642455
1.14,4,760.652876
-0.81,5,760.66799
-0.51,9,760.696972
-0.71,7,760.721316
-0.49,12,760.757344
1.14,4,760.769217
-0.81,5,760.785645
1.14,4,760.796694
1.44,8,760.820991
1.14,4,760.832271
1.39,8,760.855865
1.14,4,760.867284
-0.57,9,760.892834
1.44,8,760.917628
1.14,4,760.925442
1.58,10,760.954437
1.14,4,760.964918
1.5,10,760.990072
1.14,4,761.001872
-0.62,9,761.030555
1.14,4,761.042642
1.14,4,761.054832
1.14,4,761.066959
1.61,11,761.100476
-0.38,12,761.134625
1.14,4,761.144638
-0.72,8,761.170414
1.14,4,761.182647
-0.72,8,761.209469
-0.49,10,761.240329
1.14,4,761.25257
1.14,4,761.262006
-0.52,10,761.296187
-0.72,8,761.320903
-0.82,6,761.337127
-0.57,10,761.360944
-0.66,10,761.390918
-0.76,6,761.406009
1.14,4,761.418294
1.14,4,761.429495
1.54,9,761.455227
-0.58,11,761.48357
1.14,4,761.495199
1.14,4,761.508578
1.14,4,761.520433
-0.68,9,761.548878
1.33,8,761.573481
1.14,4,761.583398
1.14,4,761.59363
-0.54,11,761.62334
1.61,10,761.654203
-0.26,12,761.687891
1.14,4,761.697951
1.44,8,761.775915
-0.72,7,761.79421
-0.56,8,761.820288
1.14,4,761.832169
1.14,4,761.843324
1.14,4,761.853924
-0.43,12,761.889024
1.14,4,761.901219
-0.51,9,761.932791
-0.37,10,761.968523
1.68,10,761.995811
1.14,4,762.006931
1.14,4,762.017242
1.14,4,762.026177
-0.77,7,762.048366
1.14,4,762.060007
1.14,4,762.072915
-0.54,9,762.10249
1.14,4,762.11375
-0.63,10,762.143726
1.58,12,762.177824
-0.61,8,762.198899
1.14,4,762.209729
-0.84,8,762.235048
-0.59,12,762.272165
-0.44,11,762.308957
-0.81,5,762.325064
-0.73,8,762.350906
-0.52,10,762.3764
1.14,4,762.388976
1.58,10,762.415361
-0.34,11,762.44349
1.14,4,762.455957
1.14,4,762.467654
1.14,4,762.479522
-0.66,7,762.503129
1.14,4,762.515733
1.14,4,762.527366
-0.66,7,762.550479
1.26,7,762.57269
-0.46,10,762.60444
1.14,4,762.617591
1.14,4,762.628905
-0.48,10,762.658692
-0.47,10,762.688751
-0.52,10,762.715887
1.61,10,762.74674
1.14,4,762.758749
1.14,4,762.7726
-0.6,10,762.804998
1.14,4,762.817074
-0.84,8,762.84366
1.41,8,762.870296
1.14,4,762.882382
-0.58,10,762.912153
1.14,4,762.923943
-0.7,8,762.950341
1.49,9,762.978188
1.14,4,762.990375
1.14,4,763.002985
-0.56,11,763.036264
1.14,4,763.049687
1.61,10,763.078016
1.61,9,763.106663
-0.83,7,763.128972
1.14,4,763.140759
-0.83,7,763.159345
1.14,4,763.171058
-0.52,10,763.197028
1.14,4,763.205754
-0.68,12,763.235599
-0.53,13,763.269758
-0.38,11,763.300785
1.14,4,763.311357
-0.49,9,763.333129
1.14,4,763.343673
1.14,4,763.356057
-0.56,9,763.383541
-0.76,6,763.400357
1.14,4,763.411437
1.43,8,763.431867
1.64,10,763.461437
-0.72,8,763.491161
1.14,4,763.504074
-0.6,12,763.544069
-0.37,11,763.583234
1.14,4,763.597021
-0.71,7,763.618893
-0.42,10,763.684128
-0.56,8,763.728966
-0.67,8,763.75661
1.14,4,763.768442
-0.94,7,763.790879
-0.65,9,763.821388
-0.57,11,763.858006
1.14,4,763.871018
1.14,4,763.882743
-0.73,8,763.906191
-0.52,10,763.9309
-0.57,9,763.958729
1.14,4,763.972494
1.14,4,763.984952
1.54,10,764.013494
-0.81,6,764.03399
-0.42,9,764.060227
1.14,4,764.069725
1.14,4,764.080195
-0.68,9,764.10569
1.14,4,764.11908
-0.15,13,764.157302
-0.44,9,764.186263
1.14,4,764.204639
1.14,4,764.217505
1.14,4,764.227991
-0.7,11,764.264195
1.14,4,764.27472
1.51,11,764.303979
1.74,11,764.334599
1.14,4,764.343798
1.56,9,764.370142
-0.5,10,764.402843
1.14,4,764.41548
-0.54,12,764.446748
1.14,4,764.45859
1.68,10,764.487752
1.14,4,764.501744
-0.69,7,764.522324
-0.56,8,765.278341
1.61,10,765.307137
1.14,4,765.321004
-0.33,13,765.360559
1.14,4,765.370233
1.56,9,765.396188
-0.76,6,765.41308
-0.39,13,765.448641
-0.64,11,765.48017
1.14,4,765.490888
1.61,10,765.522818
-0.66,7,765.54677
-0.66,7,765.568574
-0.71,7,765.592022
1.14,4,765.652096
-0.76,6,765.676745
1.56,9,765.708067
-0.57,9,765.731675
1.52,10,765.762609
1.14,4,765.773232
1.66,10,765.799602
1.65,11,765.828416
1.14,4,765.839201
1.14,4,765.848875
-0.41,11,765.883317
1.64,10,765.909115
1.66,10,765.937076
1.14,4,765.950596
1.44,8,765.968677
-0.66,10,766.004393
1.14,4,766.014986
1.54,9,766.042715
1.59,9,766.071018
1.14,4,766.081956
-0.84,8,766.105095
1.64,10,766.133374
1.14,4,766.141906
-0.65,11,766.175732
-0.47,10,766.207935
1.64,10,766.235768
-0.44,11,766.27027
1.44,8,766.2964
1.56,9,766.321442
1.14,4,766.332662
-0.66,7,766.353137
-0.86,5,766.368693
1.53,10,766.396535
-0.54,12,766.43492
-0.58,11,766.469747
1.14,4,766.481762
-0.66,7,766.504642
-0.76,6,766.522303
1.59,10,766.5513
1.14,4,766.56165
1.14,4,766.570212
1.14,4,766.582627
1.14,4,766.593684
-0.58,11,766.628822
1.4,13,766.661961
-0.36,11,766.69539
-0.51,10,766.728193
1.14,4,766.739482
-0.58,11,766.77208
1.14,4,766.784986
-0.48,11,766.822139
1.59,9,766.850635
1.14,4,766.861786
1.48,10,766.892174
1.14,4,766.904233
-0.6,10,766.935612
1.14,4,766.947252
1.41,8,766.970973
-0.76,6,766.989764
1.14,4,766.999932
-0.74,9,767.027528
-0.33,14,767.065944
1.14,4,767.078541
-0.56,14,767.119073
-0.86,5,767.133752
-0.76,6,767.150912
-0.61,9,767.178475
1.14,4,767.189963
1.14,4,767.200692
1.66,10,767.229422
1.47,11,767.265108
-0.6,10,767.299462
-0.51,9,767.330861
1.14,4,767.342485
1.56,9,767.370329
-0.86,5,767.386026
1.64,10,767.416357
1.44,8,767.437351
-0.44,9,767.467232
-0.52,12,767.49964
1.14,4,767.511342
-0.66,10,767.545841
-0.39,10,767.579704
1.14,4,767.591621
1.68,10,767.6206
-0.59,8,767.643753
1.54,10,767.674134
1.66,10,767.706661
1.14,4,767.71607
1.14,4,767.728487
1.57,10,767.76142
-0.73,8,767.784119
1.14,4,767.793675
1.14,4,767.804611
-0.75,7,767.829133
1.46,8,767.853654
1.51,9,767.880614
-0.51,9,767.91148
-0.48,11,767.943734
1.14,4,767.955395
1.14,4,767.967466
1.14,4,767.978377
1.14,4,767.989345
1.14,4,768.001368
1.14,4,768.011876
-0.62,12,768.045914
-0.59,8,768.069254
-0.6,10,768.09958
1.14,4,768.108477
1.68,10,768.136208
1.61,10,768.162426
-0.72,7,768.185035
1.14,4,768.197549
1.47,9,768.226117
1.14,4,768.236169
1.43,10,768.268185
1.47,11,768.300722
1.14,4,768.312993
1.14,4,768.327943
-0.73,8,768.354605
-0.68,9,768.382872
1.48,10,768.411392
1.14,4,768.419418
1.61,10,768.44977
1.14,4,768.462703
1.14,4,768.474733
1.14,4,768.485832
1.54,9,768.514363
-0.67,8,768.537351
1.14,4,768.549477
-0.52,10,768.581469
1.14,4,768.594435
1.14,4,768.607155
1.14,4,768.620222
1.61,10,768.654614
-0.61,8,768.679959
1.14,4,768.690758
1.14,4,768.700402
-0.5,12,768.733543
1.14,4,768.744586
1.66,10,768.816131
-0.77,7,768.840394
1.14,4,768.853492
-0.46,9,768.885054
1.59,10,768.913432
-0.44,11,768.945463
1.14,4,768.95498
1.14,4,768.967291
-0.44,13,769.006229
-0.51,9,769.035059
1.55,13,769.071984
1.55,11,769.099149
1.14,4,769.113207
-0.39,9,769.139435
-0.66,9,769.162919
1.14,4,769.173381
1.68,10,769.199868
-0.49,9,769.229424
1.14,4,769.240516
1.14,4,769.251751
1.14,4,769.263384
-0.45,11,769.295828
-0.37,11,769.333074
1.14,4,769.344345
-0.72,8,769.367527
-0.39,10,769.393514
-0.46,9,769.423644
1.14,4,769.436024
1.56,9,769.462617
1.14,4,769.470627
1.14,4,769.481779
-0.73,9,769.50835
1.14,4,769.517008
1.63,11,769.545476
1.74,11,769.579854
-0.36,11,769.61479
-0.54,8,769.637248
1.14,4,769.649305
-0.43,12,769.687659
1.14,4,769.697204
-0.37,12,769.737378
1.14,4,769.749802
1.14,4,769.760522
1.14,4,769.772665
1.14,4,769.783006
-0.38,11,769.812228
1.54,10,769.837309
1.53,10,769.862649
1.14,4,769.873676
-0.78,8,769.902421
1.14,4,769.914989
-0.6,9,769.941194
-0.48,11,769.971833
-0.68,9,769.996855
-0.32,11,770.034118
-0.62,9,770.063714
1.44,10,770.08986
-0.65,9,770.120856
1.14,4,770.133422
1.14,4,770.144878
1.14,4,770.156189
1.63,10,770.187962
-0.57,9,770.214471
1.14,4,770.226094
-0.61,8,770.24761
-0.55,13,770.2916
-0.35,12,770.332431
-0.32,16,770.379115
1.14,4,770.390332
1.14,4,770.404965
-0.39,10,770.428923
1.14,4,770.439372
1.14,4,770.448799
1.59,10,770.477849
1.14,4,770.489728
-0.67,8,770.512991
1.14,4,770.524186
1.14,4,770.535193
-0.82,6,770.554612
1.14,4,770.564125
-0.62,11,770.599588
-0.54,9,770.623396
-0.54,9,770.651863
1.64,11,770.689412
1.14,4,770.699604
1.14,4,770.711933
1.14,4,770.723956
1.58,9,770.749181
-0.56,8,770.775898
1.14,4,770.785166
-0.59,11,770.820803
1.14,4,770.832836
-0.44,10,770.868369
1.14,4,770.879179
1.14,4,770.889366
1.59,10,770.915847
-0.61,8,770.940966
1.14,4,770.951318
-0.44,10,770.985788
1.14,4,770.996205
-0.85,9,771.017448
1.14,4,771.028735
1.14,4,771.040763
1.44,8,771.066614
1.14,4,771.078751
-0.76,6,771.09927
-0.27,12,771.132596
-0.45,14,771.173373
1.14,4,771.184723
1.14,4,771.196782
1.14,4,771.208782
1.14,4,771.22034
1.14,4,771.229881
1.14,4,771.24179
-0.2,17,771.290572
-0.39,10,771.316914
-0.55,13,771.35292
1.66,10,771.384372
-0.69,7,771.407647
1.14,4,771.418868
-0.63,13,772.200698
1.14,4,772.212052
-0.76,6,772.231806
1.14,4,772.242703
-0.37,11,772.27724
1.5,10,772.305244
1.14,4,772.313956
-0.44,16,772.356546
1.14,4,772.365558
1.14,4,772.378307
1.57,11,772.409425
1.14,4,772.421143
1.64,10,772.455753
1.14,4,772.468343
1.61,10,772.505738
1.56,10,772.533887
1.14,4,772.546018
1.14,4,772.557419
1.14,4,772.567524
1.14,4,772.578411
1.14,4,772.590999
1.14,4,772.601869
-0.66,7,772.62304
1.43,9,772.646805
-0.42,11,772.728306
-0.61,8,772.7525
1.14,4,772.764389
1.14,4,772.776939
1.14,4,772.788359
1.42,10,772.81887
1.59,10,772.843916
-0.42,12,772.878408
1.14,4,772.889933
1.14,4,772.898705
1.14,4,772.910533
-0.47,13,772.949091
1.31,7,772.969724
1.59,9,772.998813
1.14,4,773.012924
1.68,10,773.047666
1.14,4,773.061318
1.56,9,773.094728
1.63,10,773.128045
-0.46,9,773.160201
1.14,4,773.173775
-0.5,11,773.213668
1.51,12,773.25114
1.34,9,773.280479
1.14,4,773.293631
-0.65,9,773.323216
-0.6,9,773.356569
-0.82,12,773.390207
1.14,4,773.402177
-0.77,7,773.423818
1.66,10,773.462222
-0.68,9,773.489463
-0.77,7,773.510879
1.68,10,773.54585
-0.39,13,773.591908
1.14,4,773.600113
1.53,10,773.631856
1.14,4,773.644069
1.14,4,773.656087
1.14,4,773.668763
1.14,4,773.684068
1.14,4,773.69529
-0.63,10,773.730258
-0.6,9,773.76427
1.14,4,773.775626
1.14,4,773.787226
-0.7,8,773.810458
-0.57,8,773.843822
-0.51,11,773.881505
1.14,4,773.897042
1.14,4,773.910629
1.14,4,773.923374
-0.71,7,773.944322
1.37,10,773.975857
-0.48,12,774.016637
1.14,4,774.028521
1.14,4,774.041783
-0.69,7,774.060798
-0.4,12,774.092964
-0.38,12,774.128167
1.14,4,774.139608
-0.52,12,774.172296
1.14,4,774.183881
1.61,10,774.214685
-0.68,9,774.243656
-0.3,12,774.273125
-0.76,6,774.290982
-0.61,8,774.315794
-0.51,9,774.347173
1.5,10,774.375664
-0.64,8,774.402892
-0.76,6,774.418007
-0.59,12,774.453935
-0.51,9,774.483058
1.14,4,774.49384
-0.49,9,774.519755
-0.54,9,774.547761
-0.76,6,774.568892
1.14,4,774.582029
-0.44,14,774.619745
1.14,4,774.627781
-0.48,11,774.658442
-0.56,8,774.681968
-0.45,11,774.713047
1.14,4,774.722801
1.14,4,774.733194
1.65,11,774.767325
1.73,13,774.805285
1.14,4,774.816533
-0.46,9,774.846877
-0.51,12,774.883264
1.68,10,774.914117
1.14,4,774.926014
-0.61,8,774.949199
-0.52,14,774.987051
-0.76,6,775.005363
-0.73,9,775.02952
-0.53,11,775.063458
1.14,4,775.075773
1.59,10,775.100748
1.14,4,775.11136
1.69,14,775.152474
-0.46,10,775.181788
1.74,11,775.21736
1.14,4,775.231471
-0.75,7,775.24814
1.46,8,775.273878
-0.49,10,775.303609
1.66,10,775.330072
-0.31,14,775.373736
-0.43,11,775.40593
1.14,4,775.413906
1.66,10,775.44308
1.14,4,775.455164
-0.5,10,775.478714
1.14,4,775.489222
1.14,4,775.497239
-0.64,7,775.519278
-0.66,7,775.538915
-0.77,7,775.562833
1.59,10,775.59575
1.66,10,775.624084
-0.76,6,775.643407
-0.54,8,775.670352
1.14,4,775.682445
1.65,11,775.716303
1.14,4,775.73138
1.66,10,775.76126
1.58,10,775.793205
1.14,4,775.806018
1.14,4,775.818208
-0.59,8,775.845442
-0.87,6,775.866495
-0.61,11,775.892103
1.62,13,775.930781
1.62,11,775.967355
-0.42,11,776.002647
1.14,4,776.01364
1.14,4,776.025144
1.14,4,776.037319
1.14,4,776.048641
1.59,10,776.075164
1.68,10,776.099366
-0.65,12,776.127458
1.14,4,776.138266
1.14,4,776.148937
1.66,10,776.228097
1.14,4,776.238149
1.64,10,776.268847
1.14,4,776.276672
-0.66,8,776.303934
-0.57,10,776.332362
-0.51,12,776.369754
1.14,4,776.381348
1.14,4,776.392195
1.14,4,776.402844
1.66,10,776.430105
1.14,4,776.441653
1.14,4,776.453728
1.14,4,776.463084
-0.69,7,776.486197
-0.31,11,776.521216
-0.71,7,776.5437
1.14,4,776.554605
1.56,9,776.582929
-0.67,11,776.615273
-0.7,8,776.636146
-0.6,9,776.660403
-0.59,8,776.681879
-0.47,11,776.707857
-0.52,10,776.738668
1.14,4,776.747264
1.14,4,776.757389
-0.66,7,776.774816
-0.42,10,776.804832
-0.4,11,776.836592
1.14,4,776.845198
-0.46,9,776.874424
1.14,4,776.886833
1.54,9,776.912367
-0.66,7,776.935475
1.14,4,776.946876
-0.71,11,776.984977
-0.29,11,777.017201
-0.65,8,777.040916
-0.76,6,777.056609
-0.51,9,777.084376
1.61,10,777.109649
-0.7,11,777.138393
-0.77,7,777.157816
-0.35,11,777.188671
1.45,9,777.215169
1.14,4,777.225564
1.14,4,777.236201
-0.61,8,777.260605
-0.76,6,777.277442
1.14,4,777.288747
-0.57,9,777.31521
1.14,4,777.326979
-0.66,7,777.351135
1.63,10,777.375036
-0.54,8,777.396263
-0.39,12,777.429182
-0.46,12,777.460005
1.14,4,777.470302
-0.41,10,777.497544
-0.41,11,777.533323
-0.53,11,777.623666
-0.66,7,777.648326
-0.52,10,777.675844
-0.75,8,777.698928
1.52,9,777.72875
1.14,4,777.741878
-0.7,8,777.766587
1.82,14,777.805867
1.14,4,777.814678
-0.46,9,777.845203
-0.56,8,777.874097
-0.69,7,777.8976
1.59,10,777.925916
1.42,10,777.953614
-0.36,10,777.982625
-0.68,12,778.015466
-0.83,7,778.035685
-0.45,11,778.070739
1.48,10,778.100923
1.14,4,778.110619
-0.42,10,778.138831
1.14,4,778.15173
-0.77,7,778.176954
-0.66,7,778.200229
-0.53,11,778.234096
-0.34,11,778.2609
1.53,10,778.291816
-0.64,10,778.321618
1.14,4,778.333078
-0.37,12,778.369954
-0.6,9,778.390021
1.58,10,778.419648
-0.68,9,778.447032
-0.66,7,779.218458
-0.3,13,779.256301
1.14,4,779.266968
1.14,4,779.27749
-0.82,6,779.29626
1.61,10,779.328568
1.14,4,779.340884
1.14,4,779.353193
1.14,4,779.366474
-0.76,6,779.383261
-0.48,12,779.420796
-0.78,8,779.445666
1.14,4,779.456897
1.14,4,779.469475
-0.65,9,779.493442
1.61,10,779.523222
-0.78,13,779.563064
-0.51,13,779.601915
1.14,4,779.61558
-0.22,12,779.645513
1.64,10,779.669432
1.14,4,779.679504
1.14,4,779.68821
1.14,4,779.699235
1.14,4,779.710178
1.59,10,779.741801
-0.73,9,779.763807
-0.48,12,779.793893
-0.66,10,779.824042
-0.61,8,779.846275
-0.76,6,779.866674
1.66,10,779.894547
-0.55,9,779.921549
-0.33,12,779.957447
1.14,4,779.969368
-0.43,13,780.008299
-0.65,9,780.035547
1.55,10,780.117153
1.14,4,780.129893
-0.66,7,780.15393
1.14,4,780.16511
-0.49,12,780.195839
1.44,10,780.224709
1.66,12,780.259875
-0.52,12,780.296616
1.14,4,780.306101
1.14,4,780.317533
-0.57,8,780.338629
1.14,4,780.350379
1.14,4,780.362121
-0.46,11,780.389735
-0.77,7,780.413548
-0.77,7,780.43773
-0.65,8,780.460865
-0.44,10,780.49326
1.14,4,780.506079
1.63,10,780.532308
1.14,4,780.539965
1.14,4,780.552909
-0.47,10,780.574466
-0.61,8,780.601313
-0.68,9,780.632414
1.14,4,780.643958
1.44,8,780.669796
-0.34,10,780.702549
1.14,4,780.713345
1.14,4,780.722001
1.39,8,780.741199
1.59,10,780.769028
1.63,12,780.806576
1.64,10,780.837275
1.68,10,780.872124
1.14,4,780.882346
1.14,4,780.890823
-0.44,11,780.924408
-0.64,8,780.951341
1.14,4,780.964648
1.14,4,780.973716
1.14,4,780.985114
1.14,4,780.995313
1.14,4,781.006161
1.14,4,781.016854
-0.63,10,781.050642
-0.84,8,781.078022
-0.59,8,781.104725
1.14,4,781.113517
-0.58,10,781.14246
-0.42,12,781.181693
1.14,4,781.19336
-0.88,7,781.216965
1.14,4,781.228359
1.53,10,781.260273
-0.37,12,781.299327
-0.76,6,781.319872
-0.39,11,781.350762
-0.77,7,781.372962
1.14,4,781.384183
1.14,4,781.395015
1.56,11,781.433375
-0.76,6,781.453809
-0.48,12,781.488174
1.14,4,781.49868
1.63,10,781.528955
1.14,4,781.54054
1.14,4,781.551926
1.14,4,781.563218
1.38,9,781.591428
1.14,4,781.603224
1.14,4,781.61463
1.14,4,781.625293
-0.83,7,781.644429
-0.66,7,781.663209
-0.56,9,781.690977
1.51,9,781.719535
1.14,4,781.731801
1.14,4,781.743231
-0.59,8,781.770401
-0.52,10,781.796492
-0.32,11,781.831484
-0.51,9,781.856297
1.14,4,781.866906
-0.07,14,781.906032
1.14,4,781.917397
-0.47,10,781.947958
-0.86,5,781.963245
1.14,4,781.974795
-0.44,12,782.013538
1.14,4,782.025034
1.68,10,782.056202
1.14,4,782.067679
-0.31,13,782.103865
1.14,4,782.114994
-0.46,9,782.14245
1.14,4,782.151902
-0.66,7,782.173744
1.14,4,782.185753
1.66,10,782.217338
-0.82,6,782.237547
1.14,4,782.248784
-0.61,8,782.27387
-0.46,9,782.304425
-0.46,9,782.332392
1.14,4,782.343298
1.14,4,782.35245
-0.59,11,782.384867
1.14,4,782.396134
-0.57,10,782.419911
1.68,10,782.447059
1.14,4,782.458847
1.14,4,782.471728
-0.79,9,782.497569
1.14,4,782.508563
-0.64,10,782.543573
-0.57,9,782.568043
1.14,4,782.578376
1.14,4,782.589691
1.39,8,782.609252
1.14,4,782.621659
-0.3,12,782.658355
-0.35,12,782.694662
-0.75,7,782.716479
1.14,4,782.72646
1.64,10,782.758681
1.4,9,782.78365
1.14,4,782.794282
1.14,4,782.805994
1.14,4,782.816996
1.14,4,782.827751
1.14,4,782.837203
1.14,4,782.847284
1.14,4,782.858087
1.48,10,782.883098
1.14,4,782.892057
-0.47,11,782.922215
1.45,9,782.949381
-0.68,9,782.976703
1.39,8,782.99865
-0.65,9,783.027683
1.47,9,783.056227
-0.69,10,783.086505
1.14,4,783.097491
1.14,4,783.107393
1.44,8,783.13437
-0.38,12,783.169381
-0.78,8,783.195254
-0.61,9,783.221553
-0.61,10,783.24876
-0.59,8,783.274305
1.14,4,783.285453
1.14,4,783.296494
1.14,4,783.307187
-0.44,13,783.345334
-0.6,9,783.374135
1.14,4,783.385845
1.14,4,783.396871
1.44,8,783.421043
1.14,4,783.434685
1.71,10,783.508869
-0.61,10,783.539524
1.14,4,783.552151
-0.58,9,783.579067
1.14,4,783.589868
1.78,12,783.625199
-0.86,5,783.64132
1.14,4,783.651813
-0.72,7,783.673406
-0.47,11,783.712171
1.61,12,783.740017
1.76,12,783.775913
1.14,4,783.786559
-0.43,13,783.820119
1.5,10,783.851056
-0.46,10,783.878766
1.14,4,783.890498
-0.31,12,783.921353
1.14,4,783.933038
-0.61,8,783.959255
1.14,4,783.971732
1.62,11,784.002405
-0.66,7,784.026469
-0.52,10,784.056808
-0.6,9,784.083997
1.14,4,784.095594
1.14,4,784.106647
1.14,4,784.117619
1.14,4,784.128492
1.44,8,784.153179
1.14,4,784.164761
-0.46,11,784.198088
-0.66,7,784.223671
1.66,10,784.25529
1.14,4,784.267326
-0.45,11,784.301501
1.14,4,784.312994
-0.07,14,784.354028
1.14,4,784.365466
1.14,4,784.375769
1.14,4,784.386462
1.14,4,784.398975
1.14,4,784.40798
1.14,4,784.419335
-0.76,6,784.436143
1.14,4,784.447693
-0.76,6,784.465546
1.14,4,784.473188
-0.37,11,784.505391
1.14,4,784.516768
-0.59,8,784.538703
1.14,4,784.550014
1.14,4,784.56163
1.5,10,784.592794
1.64,10,784.617875
-0.46,12,784.647417
1.66,10,784.680026
-0.41,10,784.71375
1.39,8,784.739279
-0.67,8,784.767298
-0.34,11,784.80093
-0.76,11,784.834168
1.54,9,784.855419
1.14,4,784.866844
1.44,8,784.88807
1.14,4,784.899578
1.14,4,784.911662
-0.44,13,784.951248
1.14,4,784.962627
1.14,4,784.973897
1.14,4,784.985054
1.51,9,785.008624
-0.57,9,785.032161
1.66,10,785.061846
-0.46,9,785.083312
-0.54,8,785.106968
1.61,10,785.132556
1.64,10,785.164402
-0.68,12,785.202628
-0.79,9,785.22829
1.14,4,785.23993
-0.61,11,785.268145
-0.6,9,785.297944
1.14,4,785.307077
1.14,4,786.078489
-0.64,8,786.104735
1.14,4,786.116367
1.14,4,786.127883
1.14,4,786.138946
1.5,10,786.172622
-0.66,7,786.194122
1.14,4,786.204866
1.61,10,786.232288
1.14,4,786.244149
1.48,10,786.269503
1.14,4,786.281697
