#{"t_start": 1762632866.0304399, "env_id": "None"}
r,l,t
1.14,4,131.589332
1.14,4,131.599914
1.14,4,131.608402
1.14,4,131.618011
1.13,5,131.62838
1.19,5,131.643604
1.19,5,131.658382
1.14,4,131.670233
1.14,4,131.682347
1.14,4,131.693339
1.14,4,131.70541
1.14,4,131.716049
1.19,5,131.727459
-0.92,5,131.740203
1.24,6,131.755098
-0.92,5,131.771072
1.19,5,131.785871
1.14,4,131.798696
1.14,4,131.810809
1.14,4,131.823931
1.14,4,131.835491
1.14,4,131.844761
1.18,6,131.858339
1.18,6,131.940562
1.14,4,131.951705
1.14,4,131.964255
1.34,7,131.986712
1.24,6,132.00535
1.29,6,132.021519
1.14,4,132.032216
1.41,8,132.056416
-0.71,7,132.079899
-0.98,5,132.090375
1.14,4,132.102238
1.14,4,132.111699
1.14,4,132.124639
-0.86,4,132.139316
-0.81,6,132.158935
-0.81,5,132.17555
1.29,6,132.193435
1.14,4,132.205272
-0.71,6,132.224394
-0.87,6,132.244643
1.14,4,132.257077
1.14,4,132.269245
1.14,4,132.28113
1.14,4,132.29092
1.14,4,132.302446
1.14,4,132.313142
1.14,4,132.326479
1.14,4,132.337242
1.14,4,132.348732
1.23,7,132.370111
1.14,4,132.382097
1.14,4,132.390886
1.14,4,133.146185
1.19,5,133.157704
1.24,6,133.175115
-0.92,5,133.189847
1.14,4,133.20127
1.14,4,133.212068
1.14,4,133.222927
-0.83,7,133.241907
1.2,6,133.260449
1.14,4,133.269886
1.14,4,133.2806
1.13,5,133.294622
1.34,7,133.317438
1.14,4,133.32836
1.14,4,133.340004
-0.82,6,133.359394
1.19,5,133.371481
1.14,4,133.38201
1.14,4,133.392736
1.14,4,133.401927
1.14,4,133.414623
-0.93,6,133.433752
1.14,4,133.446752
1.39,8,133.472625
1.14,4,133.486447
1.14,4,133.497326
1.14,4,133.508908
1.13,5,133.522082
1.14,4,133.534929
1.14,4,133.547467
-0.92,5,133.564161
1.19,5,133.579855
1.14,4,133.590533
-0.82,6,133.610408
-0.67,8,133.638258
-0.71,6,133.657928
1.14,4,133.671128
1.14,4,133.683569
1.14,4,133.69596
1.14,4,133.704657
1.14,4,133.716476
1.14,4,133.72661
1.14,4,133.735886
1.14,4,133.746711
1.19,5,133.760323
1.14,4,133.771289
1.14,4,133.783304
1.19,5,133.798808
1.14,4,133.807921
1.28,8,133.831411
1.14,4,133.842333
1.14,4,133.854871
1.14,4,133.867659
1.14,4,133.881488
1.19,5,133.897413
1.14,4,133.90701
1.14,4,133.919582
1.14,4,133.930058
1.14,4,133.940407
1.14,4,133.952958
1.14,4,133.965153
1.19,5,133.979453
1.14,4,133.988847
1.14,4,134.000669
1.14,4,134.008613
-0.81,5,134.023393
1.14,4,134.035553
1.14,4,134.046635
-0.86,4,134.059204
1.14,4,134.071004
-0.77,7,134.093689
1.24,6,134.113395
1.14,4,134.124974
1.34,7,134.14826
1.14,4,134.160527
1.14,4,134.173351
1.14,4,134.18629
1.14,4,134.198607
1.14,4,134.210261
1.14,4,134.220473
1.14,4,134.231316
-0.91,4,134.243456
1.14,4,134.253102
-0.86,4,134.264962
1.14,4,134.290071
1.14,4,134.343834
1.14,4,134.358644
1.14,4,134.37203
1.14,4,134.384145
1.14,4,134.396653
-0.93,6,134.411938
1.14,4,134.422211
1.39,10,134.451391
1.24,6,134.468625
1.14,4,134.481283
1.14,4,134.492612
1.14,4,134.502733
1.13,5,134.516273
1.14,4,134.525877
-0.76,6,134.544803
1.14,4,134.558998
-0.76,6,134.57745
1.19,5,134.593763
-0.82,6,134.611189
-0.87,6,134.628023
1.14,4,134.640095
1.19,5,134.656892
1.14,4,134.669182
1.14,4,134.678931
1.23,7,134.699818
1.14,4,134.711435
-0.82,6,134.731772
1.14,4,134.743395
1.19,5,134.757901
1.14,4,134.773372
1.18,6,134.79161
1.29,6,134.813938
1.14,4,134.824418
1.14,4,134.835505
1.14,4,134.846858
1.14,4,134.858478
1.18,6,134.877383
-0.71,9,134.908864
1.14,4,134.919075
1.14,4,134.930379
1.14,4,134.94111
1.14,4,134.952953
1.19,5,134.965622
1.14,4,134.974591
1.14,4,134.985931
-0.92,5,135.002453
1.14,4,135.013879
1.14,4,135.024853
-0.67,8,135.042369
1.14,4,135.053579
1.14,4,135.064265
1.14,4,135.072871
1.14,4,135.083799
1.14,4,135.09653
1.14,4,135.107754
1.18,6,135.122871
1.2,6,135.140342
1.14,4,135.150703
1.14,4,135.161768
1.14,4,135.174277
1.14,4,135.187228
1.14,4,135.200037
1.14,4,135.214073
1.14,4,135.224492
1.14,4,135.236971
1.14,4,135.248436
1.24,6,135.267006
-0.89,7,135.287357
-0.91,4,135.300283
1.14,4,135.31013
1.14,4,135.321436
1.14,4,135.335424
1.14,4,135.346895
1.18,6,135.364141
1.12,7,135.386023
1.14,4,135.398428
1.14,4,135.409884
1.14,4,135.421448
1.19,5,135.436961
1.14,4,135.447806
1.14,4,135.458154
1.14,4,135.469318
1.14,4,135.48087
-0.79,6,135.500464
1.14,4,135.513482
1.14,4,135.5249
1.19,5,135.536524
1.14,4,135.545978
1.14,4,135.556346
1.14,4,135.566598
1.14,4,135.578928
1.14,4,135.587912
1.14,4,135.59928
1.14,4,135.610486
1.36,7,135.6299
1.14,4,135.641037
1.14,4,135.651999
1.14,4,135.662729
1.14,4,135.671924
1.18,6,135.686038
1.14,4,135.697015
1.14,4,135.70795
-0.86,5,135.720514
1.19,5,135.734671
1.14,4,135.746344
1.14,4,135.758098
1.14,4,135.76853
1.14,4,135.779965
-0.81,5,135.793326
1.14,4,135.805335
1.14,4,135.817196
1.14,4,135.829339
1.24,6,135.84385
1.14,4,135.855433
1.14,4,135.86717
-0.86,4,135.880218
-0.93,6,135.900938
1.14,4,135.913273
-0.71,7,135.933881
1.19,5,135.947583
1.14,4,135.958654
1.19,5,135.973697
1.14,4,135.985256
1.13,5,135.998599
-0.57,10,136.032307
1.14,4,136.047182
1.14,4,136.057578
1.14,4,136.067261
1.14,4,136.079752
1.14,4,136.089821
1.14,4,136.101336
1.29,6,136.119943
1.14,4,136.134453
1.14,4,136.145991
1.24,6,136.163797
1.33,8,136.187757
1.14,4,136.198941
1.14,4,136.209597
1.14,4,136.220945
1.14,4,136.231975
1.29,7,136.251824
1.14,4,136.263929
1.19,5,136.279132
1.14,4,136.290817
-0.86,5,136.307123
1.14,4,136.318197
1.14,4,136.328722
1.14,4,136.340061
-0.87,6,136.358709
1.24,6,136.373804
1.19,5,136.388981
1.24,6,136.407892
1.14,4,136.418456
1.14,4,136.429543
1.14,4,136.441587
1.14,4,136.454997
-0.76,6,136.475215
1.14,4,136.486939
1.14,4,136.497681
1.14,4,136.508127
1.14,4,136.516849
1.19,5,136.530139
1.14,4,136.540328
-0.68,9,136.567885
-0.86,5,136.586002
-0.86,5,136.602267
1.19,5,136.615928
1.14,4,136.627909
1.14,4,136.639262
1.14,4,136.651245
-0.82,6,136.667167
1.38,9,136.694175
1.44,8,136.716177
1.14,4,136.728278
1.14,4,136.740873
1.14,4,136.752297
1.14,4,136.76378
1.14,4,136.774792
1.14,4,136.787038
1.28,8,136.812984
1.14,4,136.82499
1.14,4,136.836888
-0.82,6,136.852387
1.14,4,136.86489
1.14,4,136.875137
1.24,6,136.893591
1.14,4,136.905325
1.14,4,136.91629
-0.81,5,136.931053
1.14,4,136.941684
-0.71,6,136.956985
1.14,4,136.968476
-0.87,6,136.987009
1.14,4,136.998801
1.34,7,137.020893
-0.86,5,137.03621
-0.86,5,137.051771
1.14,4,137.063868
1.14,4,137.075034
1.14,4,137.086584
1.33,8,137.112874
-0.81,5,137.129665
1.14,4,137.141106
1.23,9,137.169155
1.14,4,137.181225
1.18,6,137.19899
1.19,5,137.214113
1.14,4,137.225406
-0.77,7,137.248542
1.14,4,137.298425
1.14,4,137.324091
-0.71,7,137.354204
-0.98,5,137.366844
1.14,4,137.378216
1.24,6,137.393815
1.13,5,137.406977
1.19,5,137.421013
1.14,4,137.432588
-0.89,7,137.454933
1.19,5,137.466922
1.14,4,137.477963
1.24,6,137.495386
1.14,4,137.506958
1.14,4,137.518914
1.24,6,137.534054
1.29,6,137.551656
1.14,4,137.563618
1.14,4,137.575026
1.14,4,137.587132
1.14,4,137.599582
1.14,4,137.611706
1.14,4,137.624226
1.14,4,137.63336
-0.93,6,137.651928
1.14,4,137.664248
-0.86,5,137.679106
1.19,5,137.693955
1.38,8,137.715747
1.14,4,137.727544
1.14,4,137.736429
1.24,6,137.755143
1.14,4,137.766407
-0.88,7,137.784213
1.14,4,137.796826
-0.82,6,137.814968
1.14,4,137.827435
1.19,5,137.842528
1.14,4,137.854343
1.14,4,137.866674
1.14,4,137.878302
1.14,4,137.890192
1.28,7,137.912637
1.14,4,137.924989
-0.86,11,137.953886
1.14,4,137.963734
1.14,4,137.974212
1.14,4,137.983113
1.14,4,137.993335
1.19,5,138.006129
1.14,4,138.015195
1.14,4,138.027144
1.14,4,138.038117
1.14,4,138.049599
1.14,4,138.06011
1.14,4,138.070938
1.14,4,138.082587
1.14,4,138.094397
1.14,4,138.105199
-0.92,5,138.117516
1.14,4,138.129872
1.14,4,138.141962
1.14,4,138.154163
1.14,4,138.165072
1.14,4,138.176508
-0.86,4,138.188958
1.14,4,138.200903
1.14,4,138.211974
1.14,4,138.222632
1.14,4,138.234344
1.14,4,138.249034
1.14,4,138.261121
1.14,4,138.272492
1.14,4,138.284119
1.14,4,138.295023
-0.92,5,138.311854
1.14,4,138.320329
1.19,5,138.332403
1.14,4,138.3431
-1.0,7,138.361771
1.14,4,138.372422
1.32,9,138.39908
1.19,5,138.414417
1.14,4,138.426734
1.19,5,138.441069
1.14,4,138.449808
-0.71,7,138.470913
1.19,5,138.485572
1.14,4,138.497334
1.14,4,138.509166
1.14,4,138.518665
1.14,4,138.529505
1.19,5,138.544855
1.19,5,138.559505
1.14,4,138.570256
1.14,4,138.580002
1.14,4,138.591408
1.14,4,138.600382
1.14,4,138.610415
1.14,4,138.619226
1.14,4,138.628885
1.14,4,138.639361
1.14,4,138.648574
1.14,4,138.660349
1.14,4,138.67193
1.23,7,138.689526
-0.72,7,138.711023
1.14,4,138.722778
1.14,4,138.734632
1.19,5,138.749501
-0.76,6,138.765863
-0.86,4,138.777603
1.17,7,138.799227
1.14,4,138.81094
1.14,4,138.821412
1.14,4,138.832903
1.14,4,138.844421
1.14,4,138.853409
1.14,4,138.865854
1.28,7,138.883716
1.14,4,138.894195
1.14,4,138.903576
1.14,4,138.915967
1.19,5,138.928975
1.14,4,138.938362
1.18,6,138.951769
1.19,5,138.966365
1.57,13,139.001857
1.19,5,139.015697
1.14,4,139.029902
1.28,7,139.049838
1.19,5,139.0649
-0.92,5,139.079196
1.14,4,139.090078
1.14,4,139.103727
1.18,6,139.120561
1.14,4,139.132547
1.14,4,139.143412
1.14,4,139.15466
1.34,7,139.172336
1.19,5,139.989231
-0.77,7,140.015307
1.14,4,140.026487
1.14,4,140.037419
-0.91,4,140.048232
1.14,4,140.060527
1.14,4,140.07191
1.14,4,140.083274
1.14,4,140.094611
1.14,4,140.105352
1.14,4,140.117112
1.14,4,140.129583
1.19,5,140.145591
1.14,4,140.155434
1.14,4,140.173575
1.19,5,140.18777
-0.82,6,140.202374
1.14,4,140.214245
1.34,7,140.234244
1.14,4,140.247762
1.14,4,140.25997
1.14,4,140.269221
1.13,5,140.283594
1.19,5,140.296443
1.14,4,140.30858
1.14,4,140.317235
1.19,5,140.330568
1.14,4,140.339886
1.19,5,140.354428
1.14,4,140.364927
1.19,5,140.37967
1.14,4,140.391546
1.14,4,140.402286
-0.91,4,140.412555
1.14,4,140.425514
-0.86,5,140.443218
1.19,5,140.459355
1.14,4,140.471879
1.13,5,140.486976
1.14,4,140.498042
-0.81,5,140.513483
1.14,4,140.524888
-0.76,6,140.544202
1.14,4,140.558634
1.14,4,140.571194
1.27,8,140.595616
1.14,4,140.605819
1.14,4,140.615509
1.13,5,140.631057
1.24,6,140.651182
1.34,7,140.670957
1.19,5,140.685762
-0.82,6,140.706402
-0.72,8,140.732573
1.14,4,140.74473
1.14,4,140.753915
1.19,5,140.768972
1.14,4,140.779138
-0.71,7,140.802389
1.14,4,140.815423
1.14,4,140.827938
1.14,4,140.837601
1.19,5,140.849447
1.14,4,140.861916
1.14,4,140.872635
1.14,4,140.884954
1.14,4,140.895535
1.14,4,140.906014
-0.86,5,140.922867
1.14,4,140.935202
1.14,4,140.94826
1.14,4,140.961166
1.14,4,140.974535
1.14,4,140.98606
1.14,4,140.998557
1.3,8,141.025024
1.18,6,141.043564
-0.71,6,141.061752
-0.77,7,141.083798
-0.73,9,141.157647
1.34,7,141.197119
1.14,4,141.211339
1.14,4,141.224676
1.14,4,141.235669
1.14,4,141.245688
1.14,4,141.257389
1.13,5,141.269226
-0.86,4,141.281903
1.14,4,141.29335
1.13,5,141.308957
1.14,4,141.321023
1.14,4,141.333658
1.14,4,141.346967
1.14,4,141.359543
-0.81,6,141.377425
1.14,4,141.390944
1.14,4,141.400826
1.14,4,141.412862
1.19,5,141.428752
1.49,8,141.449144
1.14,4,141.461841
1.14,4,141.474394
-0.72,8,141.499371
1.19,5,141.5137
1.14,4,141.525075
1.14,4,141.536659
1.19,5,141.548639
-0.74,7,141.572724
1.19,5,141.587177
1.29,6,141.603015
1.14,4,141.613168
1.14,4,141.625809
-0.76,6,141.645591
1.14,4,141.657749
1.14,4,141.669415
1.14,4,141.682047
1.19,5,141.697072
1.14,4,141.708589
1.14,4,141.720334
1.14,4,141.730135
1.13,5,141.7443
1.14,4,141.752545
1.14,4,141.764819
1.28,7,141.785683
1.14,4,141.796064
1.18,6,141.813072
1.14,4,141.825376
1.14,4,141.834212
1.14,4,141.844721
-0.95,8,141.865058
1.29,6,141.881157
1.14,4,141.893553
1.14,4,141.943283
1.14,4,141.982816
-0.86,5,142.001449
1.14,4,142.013396
1.14,4,142.024873
1.23,7,142.044625
1.14,4,142.056386
-0.86,5,142.074783
1.13,5,142.091284
1.14,4,142.100405
-0.88,7,142.125417
1.14,4,142.136271
-0.92,5,142.152866
1.14,4,142.16406
-0.92,5,142.184439
1.14,4,142.195476
1.36,7,142.217746
1.14,4,142.231192
1.14,4,142.243601
1.14,4,142.25545
1.14,4,142.267429
1.14,4,142.28013
1.14,4,142.292914
1.14,4,142.302526
1.14,4,142.314794
1.14,4,142.32551
1.14,4,142.336552
1.19,5,142.351867
1.14,4,142.364604
-0.81,5,142.383677
1.19,5,142.396387
1.14,4,142.407725
1.14,4,142.419524
1.14,4,142.431712
1.24,6,142.450496
1.24,6,142.467168
1.14,4,142.479615
-0.77,7,142.502658
1.14,4,142.512854
1.19,5,142.528603
1.14,4,142.541175
-0.92,5,142.557276
1.18,6,142.575955
1.14,4,142.58806
1.14,4,142.599488
-0.76,6,142.615138
1.14,4,142.626953
1.24,6,142.645536
1.19,5,142.660011
1.13,5,142.674603
1.14,4,142.68714
1.14,4,142.699524
1.14,4,142.713309
1.24,6,142.732007
1.33,8,142.757377
-0.81,6,142.775765
1.14,4,142.78713
1.19,5,142.800672
1.14,4,142.810329
1.14,4,142.820654
1.18,6,142.838953
1.14,4,142.848282
1.14,4,142.86005
1.14,4,142.872033
-0.76,6,142.890266
1.14,4,142.900201
1.19,5,142.913499
1.14,4,142.926825
1.14,4,142.937934
1.14,4,142.946355
1.14,4,142.957247
1.18,6,142.97588
1.14,4,142.988583
-0.97,4,142.999091
1.14,4,143.011255
-0.82,6,143.027847
-0.79,6,143.047973
1.14,4,143.058859
1.14,4,143.067847
1.14,4,143.076739
-0.76,6,143.092113
1.12,6,143.108352
1.14,4,143.118206
1.19,5,143.133589
1.14,4,143.14378
1.18,6,143.161347
1.14,4,143.172575
1.14,4,143.183818
1.14,4,143.193838
1.14,4,143.205452
1.14,4,143.217255
1.14,4,143.22952
1.14,4,143.242595
1.14,4,143.25543
1.14,4,143.265955
1.14,4,143.278572
1.14,4,143.290063
1.14,4,143.301939
1.14,4,143.312939
1.29,6,143.330093
1.14,4,143.340366
1.14,4,143.348969
1.14,4,143.360535
1.29,6,143.377506
1.14,4,143.393535
1.19,5,143.407784
1.14,4,143.417503
-0.82,6,143.431352
-0.92,5,143.446251
1.14,4,143.457588
1.14,4,143.469347
1.33,8,143.490983
1.14,4,143.50274
1.19,5,143.518423
1.14,4,143.530425
1.14,4,143.541722
1.19,5,143.556174
1.18,6,143.574632
1.14,4,143.586013
1.24,6,143.605473
1.24,6,143.623172
1.14,4,143.633997
1.14,4,143.644658
1.14,4,143.656526
1.14,4,143.666798
1.14,4,143.676157
-0.77,7,143.693903
1.14,4,143.705616
1.14,4,143.7176
1.14,4,143.729818
1.14,4,143.742472
1.14,4,143.752911
-0.72,7,143.771645
1.14,4,143.782721
1.14,4,143.794861
-0.81,5,143.811157
1.14,4,143.823584
1.14,4,143.835499
1.14,4,143.844213
1.46,8,143.862475
1.14,4,143.873814
1.14,4,143.884902
1.14,4,143.894206
1.14,4,143.905391
1.14,4,143.916953
1.14,4,143.928598
1.14,4,143.939482
-0.85,9,143.962807
1.14,4,143.974448
-0.88,6,143.993828
1.19,5,144.008034
1.14,4,144.019871
-0.85,9,144.043168
1.14,4,144.055912
1.14,4,144.111387
1.19,5,144.131915
-0.81,6,144.154462
1.14,4,144.167255
1.14,4,144.177098
1.37,9,144.203096
1.14,4,144.21392
1.14,4,144.225761
1.14,4,144.237428
1.14,4,144.24897
-0.91,4,144.262539
1.39,7,144.280669
1.14,4,144.29175
1.14,4,144.302569
1.14,4,144.313748
1.14,4,144.326756
1.14,4,144.340871
1.14,4,144.352978
1.14,4,144.364296
1.14,4,144.383194
1.14,4,144.400433
-0.86,4,144.412589
-0.76,6,144.430339
1.14,4,144.442936
1.14,4,144.454685
1.14,4,144.46394
1.14,4,144.476042
1.14,4,144.489059
1.14,4,144.498099
1.33,8,144.526711
1.14,4,144.538977
1.14,4,144.547595
1.18,6,144.564729
1.19,5,144.580719
1.14,4,144.592487
1.14,4,144.605152
1.14,4,144.616815
1.14,4,144.626737
1.19,5,144.639231
1.19,5,144.652777
1.19,5,144.663481
-0.81,5,144.679272
1.14,4,144.68981
1.29,6,144.708838
1.14,4,144.721578
1.14,4,144.733476
1.14,4,144.743265
1.14,4,144.755993
1.14,4,144.766871
1.19,5,144.781511
1.14,4,144.791118
-0.92,5,144.805011
1.14,4,144.813211
1.15,9,144.842076
1.14,4,144.853913
1.14,4,144.865355
1.33,8,144.891986
1.14,4,144.904652
1.19,5,144.91853
1.19,5,144.933037
-0.87,6,144.953431
1.24,6,144.972377
1.14,4,144.984025
-0.76,6,144.999757
1.14,4,145.013664
-0.81,5,145.029554
-0.86,4,145.043709
-0.79,9,145.074755
1.14,4,145.08714
-0.92,5,145.099722
1.14,4,145.109527
1.19,5,145.123096
1.14,4,145.134189
-0.92,5,145.148923
1.14,4,145.159048
1.14,4,145.169881
1.14,4,145.180475
1.24,6,145.199401
1.14,4,145.211498
-1.0,7,145.227232
1.14,4,145.239089
-0.97,4,145.249551
1.14,4,145.259062
1.34,7,145.278522
1.14,4,145.289975
1.14,4,145.302063
1.14,4,145.313641
1.19,5,145.326924
1.14,4,145.339023
1.14,4,145.350241
-0.93,6,145.370086
-0.99,6,145.38634
1.14,4,145.395251
1.36,7,145.415246
1.14,4,145.428102
1.34,7,145.444159
1.14,4,145.456049
-0.56,9,145.486673
1.14,4,145.495294
1.14,4,145.505669
1.14,4,145.514395
1.14,4,145.523974
1.14,4,145.535581
1.14,4,145.546231
1.14,4,145.557929
1.14,4,145.571655
1.14,4,145.582767
1.14,4,145.594655
1.14,4,145.606128
1.27,8,145.629983
1.14,4,145.641119
1.14,4,145.653313
-0.82,6,145.673717
1.14,4,145.686666
1.19,5,145.702161
1.24,6,145.720659
1.14,4,145.730909
1.19,5,145.745061
1.19,5,145.758194
1.19,5,145.773381
1.14,4,145.785511
1.14,4,145.796917
1.14,4,145.809455
1.14,4,145.823559
1.13,5,145.83696
1.14,4,145.846987
1.14,4,145.856697
1.14,4,145.868606
1.14,4,145.880362
1.13,5,145.894633
1.14,4,145.906579
1.14,4,145.918583
1.14,4,145.930254
1.14,4,145.942598
1.18,6,145.962042
1.14,4,145.973198
-0.92,5,145.986908
1.24,6,146.005211
1.44,8,146.03046
1.14,4,146.042642
1.13,5,146.057257
1.19,5,146.072561
1.14,4,146.083312
1.14,4,146.091478
1.14,4,146.101799
1.14,4,146.112611
1.14,4,146.123559
-0.66,7,146.143921
1.13,5,146.94313
1.14,4,146.956121
1.19,5,146.97411
1.14,4,146.98658
1.14,4,146.996183
1.18,7,147.017171
1.14,4,147.028959
1.14,4,147.041726
1.14,4,147.056626
-0.76,6,147.075121
1.14,4,147.086242
1.14,4,147.096577
1.14,4,147.106891
1.14,4,147.118989
1.19,5,147.133744
1.14,4,147.14539
1.14,4,147.15674
1.14,4,147.168805
1.14,4,147.180093
1.29,6,147.200739
1.14,4,147.213045
1.19,5,147.229162
1.14,4,147.2412
1.34,7,147.262137
1.14,4,147.274406
1.14,4,147.285987
1.29,6,147.301019
1.14,4,147.311315
1.19,5,147.325497
1.14,4,147.33718
1.14,4,147.348572
1.14,4,147.363318
1.19,5,147.377882
1.14,4,147.389156
1.14,4,147.401354
1.14,4,147.410213
1.14,4,147.421515
1.14,4,147.432646
-0.91,4,147.44346
1.14,4,147.454161
1.19,5,147.468338
1.14,4,147.477275
1.14,4,147.486986
1.29,6,147.504771
1.18,6,147.521215
1.14,4,147.532805
1.13,5,147.543983
1.14,4,147.555599
1.19,5,147.570968
1.14,4,147.580269
1.19,5,147.593651
1.14,4,147.605546
1.14,4,147.617807
1.14,4,147.630025
1.34,7,147.647596
-0.92,5,147.66505
1.14,4,147.677791
1.14,4,147.689075
-0.86,5,147.704802
1.19,5,147.716702
1.14,4,147.727174
1.29,6,147.744576
1.13,5,147.759759
1.14,4,147.772275
1.14,4,147.784319
1.14,4,147.795899
1.14,4,147.807838
1.14,4,147.818045
1.14,4,147.828604
-0.85,9,147.88684
1.14,4,147.912511
1.14,4,147.925649
1.19,5,147.940315
1.14,4,147.952877
1.19,5,147.966794
1.14,4,147.978012
1.19,5,147.993178
1.18,6,148.012517
1.14,4,148.025089
1.14,4,148.036267
1.14,4,148.047972
1.13,5,148.058737
1.14,4,148.06813
1.14,4,148.078949
1.13,5,148.093776
1.14,4,148.106421
1.19,5,148.12293
-0.61,7,148.143017
1.14,4,148.154988
1.14,4,148.166753
1.14,4,148.17894
1.14,4,148.191175
1.14,4,148.202759
1.18,6,148.219235
-0.92,5,148.234063
-0.78,8,148.259587
1.14,4,148.272676
1.14,4,148.285307
1.14,4,148.296194
1.14,4,148.307732
1.36,7,148.326836
1.14,4,148.338645
1.14,4,148.349055
1.14,4,148.357407
1.14,4,148.369474
1.14,4,148.378371
-0.73,9,148.405156
1.14,4,148.417579
1.14,4,148.429807
1.29,6,148.44447
1.14,4,148.455261
1.2,6,148.472809
1.14,4,148.484614
1.14,4,148.493221
1.14,4,148.502433
1.14,4,148.511621
1.14,4,148.521529
1.14,4,148.532179
-0.92,5,148.549671
1.14,4,148.56215
1.19,5,148.580046
1.14,4,148.591548
1.14,4,148.604256
1.19,5,148.620121
1.19,5,148.635437
-0.64,11,148.674903
1.14,4,148.686829
1.14,4,148.696873
1.24,6,148.71739
1.39,8,148.743359
1.14,4,148.754956
-0.66,7,148.775332
1.14,4,148.788842
1.14,4,148.800844
-0.92,5,148.817108
1.14,4,148.828055
-0.66,7,148.853935
-0.83,7,148.876893
1.14,4,148.889619
1.28,7,148.910602
1.14,4,148.923671
1.18,6,148.94383
1.14,4,148.954475
1.14,4,148.967137
-0.92,5,148.987417
1.14,4,149.001293
1.14,4,149.0115
1.18,6,149.026103
1.14,4,149.037506
-0.56,8,149.063859
1.14,4,149.074719
-0.61,8,149.09959
1.14,4,149.113216
1.14,4,149.124346
-0.98,5,149.140134
1.14,4,149.153132
1.14,4,149.168284
1.14,4,149.177557
1.19,5,149.195179
-0.86,5,149.207994
1.14,4,149.220926
1.14,4,149.234228
1.14,4,149.246967
1.14,4,149.259504
1.14,4,149.27257
1.14,4,149.285967
1.14,4,149.298964
1.18,6,149.318845
-0.86,5,149.334995
-0.67,8,149.360955
1.14,4,149.373523
1.14,4,149.384753
1.19,5,149.398932
1.14,4,149.409403
1.19,5,149.424066
1.14,4,149.436322
1.14,4,149.448084
1.14,4,149.460944
1.14,4,149.474305
1.14,4,149.487605
-0.91,4,149.497797
1.19,5,149.511851
1.14,4,149.52384
1.14,4,149.535627
1.24,6,149.553431
1.14,4,149.565197
1.19,5,149.580619
1.14,4,149.592801
1.18,6,149.611818
-0.83,7,149.628691
1.14,4,149.639536
1.14,4,149.650299
1.14,4,149.662663
1.14,4,149.67415
1.14,4,149.687268
1.14,4,149.699414
1.14,4,149.710818
1.14,4,149.722332
1.14,4,149.733899
1.24,6,149.751735
1.14,4,149.761203
1.14,4,149.772864
1.14,4,149.785236
1.14,4,149.796349
1.14,4,149.808435
1.14,4,149.823362
1.19,5,149.839543
1.14,4,149.85297
1.14,4,149.864475
1.14,4,149.875592
1.14,4,149.88608
1.18,6,149.903834
1.14,4,149.916885
1.14,4,149.929123
1.14,4,149.941571
-0.82,6,149.960222
1.14,4,149.973082
1.34,7,149.995825
1.14,4,150.007852
1.29,6,150.023463
1.14,4,150.035595
1.14,4,150.046024
1.14,4,150.056482
1.14,4,150.067223
-0.89,8,150.08941
1.14,4,150.100901
1.29,6,150.116481
1.14,4,150.128155
1.14,4,150.140585
-0.99,6,150.159863
1.14,4,150.172452
1.14,4,150.185381
-0.81,5,150.200793
1.14,4,150.212165
-0.78,8,150.236301
1.21,5,150.249851
1.14,4,150.260652
1.24,6,150.279427
1.14,4,150.288671
1.14,4,150.3001
1.14,4,150.310828
1.14,4,150.322902
1.14,4,150.335208
1.14,4,150.346243
-0.82,6,150.423994
1.14,4,150.440751
-0.62,9,150.470799
1.24,6,150.486709
1.14,4,150.495883
1.19,5,150.510314
1.14,4,150.522429
1.14,4,150.534332
1.14,4,150.546555
1.51,9,150.575101
1.14,4,150.588073
1.33,8,150.661693
1.26,9,150.70111
1.19,5,150.715126
1.14,4,150.726928
-0.79,6,150.74118
1.14,4,150.753974
1.14,4,150.770359
1.14,4,150.783001
-0.76,6,150.803732
-0.76,6,150.821902
-0.82,6,150.840431
1.33,8,150.860609
1.14,4,150.872433
1.13,5,150.888269
1.14,4,150.900522
1.14,4,150.911784
1.14,4,150.923762
1.14,4,150.93578
1.14,4,150.94779
-0.79,9,150.972348
1.14,4,150.983624
1.14,4,150.992955
-0.92,5,151.008535
-0.86,4,151.021703
1.14,4,151.032638
1.14,4,151.041332
1.14,4,151.053249
1.49,8,151.082483
1.14,4,151.092906
-0.87,6,151.10936
1.14,4,151.120554
1.44,9,151.148909
1.14,4,151.157792
1.14,4,151.174082
1.14,4,151.184726
1.14,4,151.19691
1.19,5,151.211585
1.14,4,151.223936
1.14,4,151.236558
1.14,4,151.250892
1.14,4,151.26325
1.19,5,151.27838
1.18,6,151.294956
1.14,4,151.305782
1.19,5,151.32018
-0.86,5,151.334978
-0.83,8,151.357393
-0.61,7,151.377749
1.14,4,151.389982
1.14,4,151.402364
1.39,8,151.428401
-0.81,5,151.441818
1.14,4,151.454941
1.14,4,151.467692
1.14,4,151.477756
1.49,9,151.504163
-0.75,7,151.53083
1.14,4,151.54501
1.19,5,151.559871
1.14,4,151.570961
1.3,8,151.596052
1.14,4,151.607608
1.14,4,151.618345
1.19,5,151.632254
1.29,6,151.651571
1.14,4,151.662695
1.19,5,151.677548
1.14,4,151.689364
1.13,5,151.703591
1.14,4,151.715205
1.24,6,151.73422
-0.81,5,151.750544
1.19,5,151.765175
1.34,7,151.787471
1.24,6,151.807251
