#{"t_start": 1762632561.0667217, "env_id": "None"}
r,l,t
1.14,4,100.339435
1.17,7,100.359531
1.38,8,100.382367
-0.84,8,100.400745
1.19,5,100.412818
1.14,4,100.420191
1.4,9,100.440274
1.17,7,100.457881
1.18,6,100.470444
1.19,5,100.483937
1.14,4,100.494239
1.14,4,100.50338
1.18,6,100.51984
1.37,11,100.547446
1.29,6,100.564065
-0.84,8,100.584988
-0.79,9,100.609136
1.14,4,100.61932
1.16,8,100.641458
1.19,5,100.651507
1.62,10,100.679613
1.18,6,100.69384
-0.79,9,100.71202
-0.67,11,100.739977
1.3,8,100.761947
1.53,11,100.794837
1.36,10,100.82224
1.28,7,100.838082
-0.58,13,100.867315
1.24,6,100.88221
1.26,6,100.898973
-0.78,8,100.918236
1.35,8,100.937606
1.23,7,100.956546
1.26,8,100.978263
-0.81,6,100.995321
1.14,4,101.005623
1.2,7,101.021129
1.14,4,101.032341
-0.59,15,101.0677
-0.74,6,101.082407
1.14,7,101.100482
-0.67,11,101.125219
1.38,9,101.14764
1.13,5,101.160506
-0.59,13,101.196553
-0.76,8,101.216345
1.34,9,101.237
1.22,8,101.259245
-0.65,8,101.27847
1.24,6,101.292248
1.31,7,101.309347
1.23,7,101.328036
1.24,6,101.342816
1.49,9,101.366959
1.18,6,101.384265
-0.84,8,101.406122
1.17,7,101.425768
-0.81,7,102.214521
1.51,9,102.235196
1.26,7,102.254829
-0.85,11,102.284393
-0.55,12,102.314494
1.23,7,102.331318
1.18,6,102.345905
1.14,4,102.355588
1.15,6,102.372143
-0.85,7,102.388443
1.39,8,102.407087
-0.67,11,102.436748
1.18,8,102.458693
-0.52,13,102.491113
1.16,5,102.501771
1.37,9,102.521492
1.19,5,102.532345
-0.77,9,102.551038
1.27,9,102.578118
1.14,4,102.589343
1.23,7,102.606734
-0.77,9,102.628685
1.13,5,102.641409
1.3,8,102.664323
1.43,9,102.68942
1.14,4,102.699672
1.38,9,102.719638
1.28,10,102.748383
1.23,7,102.767535
1.18,6,102.784147
1.17,7,102.804838
1.32,9,102.83117
-0.86,4,102.843554
1.19,5,102.856018
1.24,6,102.872439
1.29,7,102.887548
1.33,8,102.908894
1.13,5,102.921968
1.33,9,102.946324
1.35,11,102.977641
1.19,5,102.988369
1.18,6,103.000992
1.22,8,103.01797
1.18,6,103.033435
1.28,8,103.052507
1.19,5,103.066762
-0.76,6,103.081911
1.29,6,103.097773
1.51,11,103.127145
1.31,10,103.150794
1.22,8,103.17256
1.23,7,103.192514
1.18,6,103.207424
1.28,8,103.229858
1.28,7,103.247541
1.16,8,103.270192
1.19,5,103.280529
1.19,5,103.29225
-0.92,5,103.305024
1.28,8,103.324239
1.29,6,103.336523
1.19,5,103.347498
-0.5,10,103.376187
1.37,9,103.401591
1.23,7,103.422235
1.33,8,103.443834
1.36,10,103.471756
1.21,6,103.48749
1.18,6,103.498953
-0.7,12,103.532557
1.26,6,103.549218
-0.6,14,103.589933
-0.73,8,103.612878
1.18,6,103.6292
-0.85,9,103.652461
1.25,10,103.679671
1.34,7,103.698852
1.34,7,103.716847
1.13,5,103.730052
1.2,7,103.749359
1.19,5,103.76347
1.29,6,103.779072
1.32,9,103.800881
-0.67,12,103.827637
1.27,8,103.846792
1.31,6,103.863129
-0.94,7,103.878996
1.34,7,103.895529
-0.95,11,103.924008
1.13,5,103.935684
1.36,7,103.955709
-0.6,10,103.981205
1.52,12,104.012874
1.51,11,104.036395
1.29,6,104.048194
1.22,8,104.069401
1.44,8,104.087918
1.14,4,104.098194
1.33,8,104.119636
1.36,8,104.142382
1.51,10,104.167616
-0.98,5,104.180661
1.16,8,104.201837
1.12,6,104.214142
-0.57,9,104.238527
1.24,9,104.257079
1.34,7,104.27584
1.28,8,104.295541
1.13,5,104.309762
1.19,5,104.321133
-0.48,11,104.349883
-0.93,6,104.362567
1.13,5,104.376208
1.13,5,104.386973
1.15,6,104.399652
1.38,7,104.418892
-0.78,11,104.441215
1.18,6,104.452327
1.19,5,104.463353
1.28,7,104.481869
1.23,7,104.503961
1.14,4,104.51625
1.28,7,104.535342
1.29,6,104.551348
1.37,11,104.580493
-0.41,12,104.61173
1.35,9,104.631181
1.26,10,104.655754
1.24,6,104.671314
1.32,9,104.69177
-0.75,11,104.715491
1.35,8,104.737448
1.18,6,104.753688
1.2,7,104.77435
-0.11,16,104.814584
-0.78,11,104.845106
1.12,6,104.859155
1.14,4,104.867516
1.14,4,104.878397
1.19,7,104.897029
1.14,4,104.906825
1.15,5,104.917631
1.23,7,104.933106
1.19,5,104.946593
1.24,6,104.962141
-0.85,6,104.979053
-0.92,8,104.999254
-0.88,7,105.015039
1.18,6,105.030323
-0.81,5,105.042849
1.36,7,105.058974
1.31,8,105.081014
-0.97,4,105.09237
1.28,7,105.109184
1.33,8,105.130027
1.19,5,105.142143
1.31,11,105.171689
1.34,7,105.185353
1.14,4,105.194136
1.14,4,105.203773
-0.82,6,105.218992
1.14,4,105.229134
1.17,7,105.303438
-0.85,9,105.326606
1.31,7,105.343726
1.33,9,105.367517
-0.71,12,105.392905
1.37,8,105.411163
1.18,6,105.425734
1.28,7,105.444917
1.24,6,105.460503
1.39,10,105.486151
1.19,5,105.499457
1.24,6,105.512769
1.59,12,105.545073
1.27,8,105.56637
1.13,5,105.580112
1.19,5,105.593854
1.12,6,105.608634
-0.73,8,105.628886
-0.53,11,105.657589
1.39,10,105.682398
-0.72,8,105.703174
1.28,7,105.722503
1.24,6,105.738796
1.14,4,105.748102
1.18,6,105.76389
1.48,12,105.79867
1.55,15,105.839904
1.16,10,105.862811
1.19,5,105.876504
1.19,5,105.889681
-0.59,13,105.91823
1.49,11,105.945598
1.19,5,105.95847
1.51,9,105.979219
1.16,8,105.996796
1.29,13,106.031576
1.14,4,106.040792
1.33,8,106.062533
1.23,7,106.079983
1.26,9,106.104133
-0.68,12,106.132427
-0.91,13,106.164036
1.19,11,106.195388
1.19,5,106.208153
1.13,5,106.221401
1.49,9,106.245284
-0.99,6,106.258458
1.3,8,106.277247
1.43,12,106.303806
1.16,8,106.321934
1.17,9,106.349123
1.49,9,106.371964
1.23,10,106.398728
1.21,6,106.413147
1.13,5,106.425555
-0.78,8,106.443885
1.19,5,106.459019
1.23,7,106.478676
-0.57,9,106.503988
-0.56,9,106.523458
-0.44,13,106.554971
1.29,6,106.571553
1.14,4,106.580425
1.18,6,106.596875
1.14,4,106.608881
1.37,9,106.630125
-0.83,8,106.652946
1.19,5,106.667591
1.34,7,106.687944
1.18,6,106.701126
1.19,5,106.715101
1.48,11,106.74905
-0.73,9,106.771969
1.19,5,106.783397
1.19,5,106.795821
-0.75,8,106.816689
1.21,6,106.829991
-0.87,5,106.844001
1.29,6,106.859708
1.14,4,106.871051
1.47,9,106.895567
-0.64,10,106.919538
1.14,4,106.930181
1.23,9,106.954056
1.2,7,106.973621
-0.85,9,106.993186
-0.76,6,107.007646
1.31,11,107.039086
1.29,6,107.056104
1.13,5,107.070159
1.18,6,107.087225
1.29,6,107.10419
1.79,15,107.200598
1.23,7,107.229625
-0.84,8,107.253164
1.18,6,107.268997
1.29,7,107.286952
1.26,9,107.30936
1.19,5,107.321337
1.39,8,107.341755
1.13,5,107.354732
-0.83,7,107.372997
1.34,10,107.399801
1.2,10,107.427765
-0.63,12,107.45994
1.18,6,107.476595
1.14,4,107.487447
1.14,4,107.497038
1.19,5,107.509489
1.18,6,107.524105
-0.9,9,107.548151
-0.72,7,107.564482
1.31,6,108.23241
-0.81,8,108.252148
1.16,8,108.275145
-0.94,7,108.294827
-0.76,6,108.309905
1.25,8,108.326993
1.16,8,108.34444
1.18,6,108.358368
1.13,5,108.372321
1.24,6,108.387106
-0.44,14,108.422983
1.13,5,108.432764
-0.87,6,108.446401
1.21,9,108.473309
1.28,8,108.495557
-0.56,8,108.517887
1.39,9,108.542898
1.19,5,108.555382
1.41,8,108.573936
1.28,7,108.592883
1.34,7,108.611428
1.19,5,108.624004
-0.89,7,108.643389
1.19,7,108.662697
-0.89,8,108.682146
1.54,14,108.714185
-0.88,6,108.729681
1.31,8,108.751282
1.37,10,108.773427
1.13,5,108.786182
1.23,7,108.805852
-0.43,15,108.847857
1.45,11,108.878619
1.19,5,108.891248
-0.94,7,108.907245
1.33,8,108.926436
-0.75,10,108.95536
1.12,6,108.969688
-0.5,11,109.000688
-0.71,12,109.089651
-0.78,8,109.111015
-0.59,11,109.141001
1.14,7,109.160969
1.29,9,109.186771
-0.56,9,109.206993
1.34,7,109.223508
-0.67,8,109.2413
1.19,5,109.254705
-0.92,11,109.281185
1.19,5,109.292272
1.29,9,109.31177
1.54,11,109.342138
1.45,9,109.367961
1.46,9,109.387421
1.24,6,109.400929
1.29,6,109.41619
-0.62,10,109.440582
1.14,4,109.449592
1.19,5,109.459783
1.44,10,109.485765
1.14,4,109.492769
-0.69,10,109.519129
-0.75,11,109.544952
1.15,9,109.568703
1.19,5,109.580134
1.21,5,109.594154
1.38,8,109.61576
1.13,5,109.626265
1.39,10,109.65164
1.32,9,109.676296
1.19,5,109.688166
1.33,8,109.706509
-0.88,7,109.725313
-0.78,8,109.744663
-0.72,7,109.76348
1.19,5,109.777496
1.33,8,109.801315
-0.61,13,109.835864
1.23,10,109.861179
1.42,10,109.88558
1.44,8,109.907813
1.28,7,109.925843
-0.76,12,109.953521
1.23,7,109.971793
1.34,7,109.989089
-0.98,5,110.000412
1.35,10,110.02894
1.19,5,110.045357
-0.89,10,110.076339
1.11,7,110.09825
1.64,12,110.135899
-0.79,9,110.162726
1.19,5,110.177666
1.16,8,110.200934
1.16,8,110.22505
1.28,8,110.247453
1.26,9,110.270381
1.17,7,110.288928
1.12,6,110.303013
1.14,4,110.313262
1.19,5,110.324639
1.14,4,110.334702
1.19,5,110.344531
1.14,4,110.353688
1.38,9,110.374707
-0.91,4,110.385491
-0.83,7,110.403183
1.13,5,110.416271
1.19,5,110.426925
1.12,7,110.446748
-0.72,8,110.469877
1.18,6,110.486164
-0.56,12,110.516906
1.19,5,110.527429
1.18,6,110.540046
1.13,6,110.553852
-0.43,13,110.585606
1.32,9,110.60704
1.14,4,110.618043
1.11,7,110.637798
1.46,12,110.668287
1.43,11,110.699474
-0.74,10,110.721492
1.24,6,110.736561
-0.83,7,110.752619
1.48,10,110.775894
1.32,9,110.795354
-0.78,8,110.816792
1.23,7,110.835938
-0.63,10,110.864452
-0.82,6,110.877854
-0.69,10,110.905411
1.17,7,110.923398
-0.19,15,110.961431
1.14,4,110.969779
1.33,10,110.996769
1.19,5,111.010421
1.18,6,111.024649
1.19,5,111.03741
1.18,6,111.052685
1.22,8,111.07396
1.17,7,111.093565
1.25,8,111.111996
1.14,4,111.120985
1.34,7,111.137761
1.19,5,111.151377
1.14,4,111.161484
1.21,9,111.18128
1.14,4,111.192232
1.46,10,111.220877
-0.91,10,111.243124
1.21,12,111.272338
-0.74,9,111.291935
-0.78,8,111.309565
1.19,5,111.322771
1.41,9,111.340956
1.29,6,111.356554
-0.7,11,111.388774
1.2,6,111.404124
1.37,9,111.426354
1.18,6,111.442001
1.14,4,111.452196
1.35,10,111.471939
-0.88,7,111.48814
1.14,4,111.496543
-0.68,9,111.517363
1.18,6,111.534697
1.29,7,111.551823
1.14,4,111.561855
1.14,4,111.572455
1.19,5,111.584878
1.16,8,111.602862
1.4,10,111.631131
-0.73,8,111.65546
-0.71,9,111.679132
1.55,11,111.711735
1.35,12,111.74146
1.34,6,111.75767
-0.89,7,111.772791
1.08,8,111.789839
-0.78,8,111.809764
1.17,7,111.828457
1.14,4,111.83796
1.17,7,111.856219
1.19,5,111.869744
1.41,8,111.88761
1.13,5,111.900377
1.19,5,111.913746
1.45,12,111.99509
1.29,6,112.009755
1.25,10,112.035367
1.13,5,112.04925
-0.92,11,112.077353
1.29,6,112.093877
-1.03,4,112.104876
1.21,9,112.129571
1.25,12,112.156614
-0.59,12,112.185066
1.28,7,112.201854
-0.43,11,112.232503
-0.55,12,112.265719
-0.98,5,112.278168
1.19,5,112.292637
-0.86,10,112.320011
1.56,11,112.346753
1.3,11,112.37087
-0.76,9,112.394416
1.51,9,112.41879
1.19,5,112.430567
1.58,12,112.460366
1.34,7,112.476897
1.24,6,112.491122
1.28,7,112.506376
1.11,7,112.521537
-0.57,9,112.54356
1.39,8,112.560777
1.17,7,112.580039
1.13,5,112.59332
1.16,8,112.617953
1.23,7,112.636191
-0.5,11,112.661048
1.33,8,112.677149
-0.61,8,112.698613
-0.78,8,112.718139
1.24,6,112.73316
1.14,4,112.7406
-0.81,7,112.759141
1.18,6,112.775475
-0.77,9,112.797562
1.34,7,112.811192
1.14,4,112.821703
1.18,6,112.837207
-0.7,14,112.875784
1.34,7,112.891849
1.2,6,112.908475
1.39,10,112.937199
1.18,6,112.953848
1.41,11,112.984358
1.31,6,112.998466
1.18,6,113.013653
1.27,9,113.039735
1.15,9,113.064919
1.14,4,113.074633
-0.58,10,113.105258
1.52,10,113.134856
1.14,4,113.145026
1.13,11,113.176354
1.14,4,113.187877
1.18,6,113.204551
1.3,7,113.221881
-0.66,11,113.250875
-0.72,16,113.290879
1.37,10,113.317549
1.29,6,113.329711
1.18,6,113.342101
1.12,6,113.354422
-0.64,14,113.387612
1.17,7,113.40468
1.54,11,113.433574
1.49,9,113.457594
-0.97,4,113.469184
-0.92,8,113.486833
-0.5,14,113.519395
1.14,4,113.52724
1.27,9,113.548381
1.36,11,114.224056
1.39,8,114.242695
1.3,8,114.265581
-0.21,14,114.305413
1.28,7,114.321329
1.36,7,114.337741
1.41,8,114.356251
1.13,5,114.368092
1.29,6,114.384056
-1.04,11,114.411511
-0.78,10,114.434496
1.14,4,114.444482
1.48,10,114.471059
-0.68,12,114.502821
1.14,4,114.511751
1.24,6,114.52846
1.24,6,114.54154
-0.74,10,114.568479
1.12,6,114.582849
1.35,8,114.60366
1.33,11,114.633356
1.14,4,114.641006
1.49,11,114.667123
-0.9,9,114.693432
-0.94,7,114.70784
1.13,5,114.721609
-0.81,11,114.752068
-0.6,14,114.781312
1.54,10,114.803792
1.19,5,114.817025
-0.88,8,114.836188
1.33,8,114.85763
1.18,6,114.872531
1.56,11,114.90143
1.19,5,114.914757
1.26,10,114.940275
1.45,12,114.969761
1.12,6,114.984458
1.18,6,114.998639
1.13,5,115.011331
1.18,6,115.02807
-0.69,12,115.056964
1.24,6,115.070791
-0.88,10,115.092555
1.46,10,115.120624
1.59,10,115.151317
1.14,4,115.160488
-0.77,10,115.187923
1.19,5,115.200803
-0.77,10,115.223614
1.22,8,115.245735
1.18,6,115.261996
-0.9,6,115.279716
1.19,5,115.292559
1.5,10,115.315265
1.29,6,115.329824
1.34,7,115.344558
1.21,9,115.366189
-0.83,7,115.384308
1.14,4,115.394287
1.29,6,115.407318
1.13,5,115.420755
1.13,5,115.432969
1.31,10,115.459465
-0.68,12,115.490251
1.19,5,115.504472
1.13,5,115.517412
-0.86,5,115.531532
-0.69,10,115.556801
-0.73,9,115.576589
1.24,6,115.592713
1.29,7,115.611304
1.19,5,115.624767
1.13,5,115.638363
1.18,6,115.662455
1.34,7,115.718011
1.62,13,115.75047
1.19,5,115.763177
-0.46,13,115.799184
-0.51,9,115.820857
1.14,4,115.830184
-0.68,9,115.849689
1.28,7,115.865023
1.28,7,115.883479
1.13,5,115.897117
1.23,7,115.917072
1.31,6,115.932843
1.12,6,115.949155
1.2,6,115.965728
1.66,13,116.002478
1.18,6,116.016968
1.34,7,116.036078
1.35,11,116.05932
-0.75,9,116.074548
1.28,7,116.090104
1.45,9,116.113744
-0.98,11,116.137022
1.17,7,116.155164
1.17,7,116.171506
1.12,6,116.18884
1.19,5,116.202187
1.34,10,116.228635
1.29,9,116.251177
1.15,6,116.267037
-0.7,8,116.286864
1.16,8,116.307787
-0.92,5,116.320121
1.33,8,116.33757
1.28,7,116.355694
1.24,6,116.372909
-0.65,12,116.401599
1.36,8,116.423363
-0.78,8,116.442993
1.33,8,116.464554
1.25,10,116.488038
1.3,8,116.509105
1.34,13,116.544785
1.29,6,116.561198
1.36,7,116.57529
1.18,6,116.590412
1.18,6,116.606177
1.25,7,116.626489
1.48,9,116.649639
1.14,4,116.659772
1.29,6,116.67608
-0.73,9,116.698757
1.15,6,116.714909
1.33,9,116.737288
-0.66,10,116.76424
1.13,5,116.777783
1.19,5,116.789413
1.45,9,116.815632
1.28,7,116.835816
1.17,7,116.856251
1.13,5,116.870745
1.29,6,116.885747
1.14,4,116.895494
1.26,7,116.914285
1.38,9,116.938036
-0.75,7,116.952263
1.14,4,116.961963
1.45,11,116.986964
-0.61,11,117.018472
-0.81,11,117.050296
1.19,5,117.063182
1.14,4,117.071237
1.19,5,117.084995
1.27,8,117.103187
1.27,9,117.126884
1.11,7,117.139648
-0.95,8,117.160533
1.23,7,117.179245
1.33,11,117.204844
1.17,7,117.223139
1.19,5,117.236249
1.14,4,117.24735
1.4,9,117.272037
-0.61,13,117.310657
-0.78,8,117.329561
1.39,10,117.355649
1.14,4,117.365653
-0.87,8,117.387096
1.31,10,117.417035
1.13,5,117.430727
1.39,8,117.455631
1.14,4,117.465737
-0.81,5,117.480457
1.29,6,117.497002
1.35,8,117.517029
1.48,11,117.549655
1.51,13,117.58328
1.13,5,117.597263
-0.91,9,117.618241
-0.86,10,117.64305
1.22,8,117.665591
1.33,8,117.68811
1.19,5,117.702801
1.33,8,117.723676
-0.36,15,117.768932
1.49,9,117.792081
-0.68,10,117.822999
1.23,7,117.838845
1.13,5,117.854238
-0.73,9,117.881674
1.14,4,117.889398
1.19,5,117.902864
1.14,4,117.914498
1.19,5,117.927104
-0.65,12,117.955817
1.33,8,117.977211
1.14,4,117.987814
1.12,6,118.005691
1.43,9,118.028877
1.24,6,118.045906
1.18,6,118.060491
-0.8,10,118.084503
-0.62,12,118.117512
1.18,6,118.134226
-0.95,8,118.154028
-0.36,14,118.187507
1.18,6,118.203912
-0.75,14,118.235361
1.19,5,118.247149
1.29,6,118.263477
1.34,7,118.283295
1.14,4,118.293967
1.14,4,118.304008
-0.85,12,118.337558
1.24,6,118.354305
1.33,8,118.373034
1.23,7,118.392067
1.34,7,118.409227
1.12,6,118.422867
1.16,8,118.440254
1.19,5,118.451122
1.12,6,118.467464
1.33,9,118.486593
1.47,11,118.514151
1.28,7,118.53104
1.16,8,118.552204
1.19,5,118.564599
-0.78,8,118.583049
1.24,11,118.611888
-0.72,7,118.62728
-0.73,9,118.649391
1.18,6,118.664984
-0.72,8,118.68505
-0.68,9,118.708714
-0.76,11,118.732628
-0.81,5,118.745129
1.14,4,118.752876
1.13,5,118.766084
-1.01,8,118.785851
1.13,5,118.84996
-0.64,12,118.893193
-0.7,9,118.915366
1.19,5,118.927632
-0.71,7,118.947596
1.24,8,118.967504
1.27,8,118.989174
1.29,6,119.006134
1.39,8,119.028487
1.14,4,119.038826
1.17,7,119.058761
-0.82,6,119.074148
1.43,9,119.099127
1.49,9,119.117942
-0.85,9,119.140472
-0.87,6,119.157661
1.19,5,119.168673
1.13,5,119.180348
1.19,5,119.192116
1.22,10,119.214365
-0.8,12,119.246771
-0.88,9,119.267044
1.28,7,119.282398
1.22,8,119.302712
1.29,6,119.315452
1.27,8,119.335058
1.19,5,119.413345
1.29,6,119.426953
1.31,11,119.454278
1.19,5,119.465476
-0.67,11,119.494514
1.48,10,119.518663
1.14,4,119.528689
-1.03,4,119.539406
-0.8,7,119.553397
-0.78,8,119.574836
1.13,5,119.584365
1.34,7,120.241621
1.19,5,120.251369
1.34,7,120.272419
1.24,6,120.286636
1.36,10,120.314405
1.19,5,120.326855
-0.81,5,120.341729
-0.82,6,120.35898
-0.84,9,120.380695
1.37,8,120.399053
1.3,8,120.41679
1.23,7,120.43543
1.27,9,120.46023
-0.58,11,120.489603
1.36,7,120.505419
1.3,7,120.521281
1.33,8,120.545004
1.13,5,120.558429
1.37,11,120.590889
1.18,6,120.602472
1.42,12,120.629923
1.14,4,120.641124
-0.74,10,120.662954
1.39,11,120.691632
1.21,5,120.700586
1.19,7,120.715823
1.39,10,120.743554
1.19,5,120.754486
1.18,8,120.77865
1.33,8,120.799808
1.14,4,120.808868
1.15,9,120.830179
1.44,9,120.853358
-0.75,13,120.885012
1.16,5,120.896379
1.18,6,120.91193
-0.88,6,120.92675
-1.01,10,120.950012
1.19,5,120.963707
-0.92,5,120.977203
-0.81,5,120.989191
-0.74,9,121.008849
1.19,5,121.022289
1.34,7,121.037146
-0.82,6,121.05225
1.13,5,121.064669
-0.63,11,121.097222
1.28,7,121.113244
1.29,6,121.127982
1.5,9,121.149294
1.39,12,121.178444
-0.99,6,121.191044
1.17,7,121.209194
1.29,6,121.2261
1.17,7,121.244766
1.22,8,121.263727
1.13,5,121.277788
1.27,8,121.298942
1.15,6,121.314491
1.19,5,121.327644
1.18,6,121.341672
-0.89,8,121.36132
-0.57,13,121.399049
1.14,4,121.40976
1.17,10,121.43746
1.24,6,121.45046
1.34,7,121.466084
1.33,8,121.483242
1.19,5,121.495056
1.23,7,121.513928
1.47,11,121.543642
1.14,4,121.550997
1.33,8,121.57391
1.19,5,121.584081
1.28,7,121.60573
1.12,6,121.617785
1.29,7,121.637383
1.32,9,121.66353
1.23,7,121.680255
-0.87,11,121.703126
-0.49,13,121.730954
1.14,4,121.741546
1.14,4,121.751793
1.29,7,121.767761
-0.7,9,121.790683
-0.67,8,121.812015
1.29,6,121.828889
-0.76,11,121.858217
-0.54,12,121.884901
1.29,6,121.896855
1.14,4,121.907042
-0.66,9,121.929864
1.28,8,121.948575
1.23,7,121.965668
1.13,5,121.977016
1.29,6,121.992983
1.29,6,122.008571
1.32,11,122.034502
1.19,5,122.045285
1.33,8,122.064906
1.3,8,122.083101
-0.72,7,122.104525
1.24,6,122.122697
1.13,5,122.135841
1.28,7,122.156005
-0.72,7,122.17215
1.14,4,122.179759
-0.92,5,122.193357
-0.66,9,122.214621
1.18,6,122.23067
1.14,4,122.241083
1.19,5,122.254127
1.23,7,122.272617
-0.65,9,122.295325
1.35,9,122.317913
1.35,10,122.345138
-0.79,9,122.369298
-0.85,10,122.392656
1.14,4,122.402839
-0.77,8,122.425938
1.17,7,122.442698
1.19,5,122.4564
1.19,5,122.469103
1.22,8,122.491147
1.25,11,122.514204
1.34,7,122.531624
1.28,7,122.547089
1.34,7,122.566293
1.14,4,122.576455
1.14,4,122.586337
1.29,6,122.662732
1.13,5,122.678247
-0.84,9,122.698749
1.14,4,122.70864
1.29,6,122.72352
-0.81,5,122.737089
1.12,6,122.752672
1.18,6,122.77265
1.28,7,122.791943
1.19,5,122.803126
1.33,8,122.819425
1.36,7,122.833403
1.23,7,122.8488
1.28,7,122.866436
1.14,4,122.877803
-0.52,15,122.910403
1.13,5,122.922947
-0.85,9,122.946963
1.23,9,122.973788
1.23,9,122.997815
-0.64,11,123.023262
-0.8,7,123.040251
1.29,6,123.056511
1.14,4,123.066563
1.28,7,123.088565
1.18,6,123.105819
1.49,9,123.130111
-0.85,9,123.156479
-0.99,6,123.173299
1.18,6,123.187727
1.36,10,123.213761
1.1,8,123.236419
1.32,9,123.260136
-0.9,9,123.284542
1.38,8,123.308376
-0.48,13,123.339591
1.29,6,123.350097
1.18,6,123.365197
-0.84,9,123.390289
1.26,9,123.410049
1.35,8,123.431803
-0.83,8,123.456344
1.22,8,123.474237
-1.0,10,123.499765
1.62,12,123.526443
1.19,5,123.537362
1.38,11,123.563531
1.19,5,123.576141
-0.95,8,123.595226
-0.6,12,123.626948
1.14,4,123.635332
1.27,9,123.661896
-0.9,8,123.67919
1.23,7,123.69769
1.29,6,123.711843
1.21,5,123.725438
1.18,6,123.742144
1.22,8,123.764636
-0.94,9,123.785661
1.32,10,123.812187
1.24,6,123.8274
-0.81,10,123.851359
-0.96,9,123.873732
1.33,11,123.909589
1.33,8,123.930456
-0.68,9,123.959329
1.32,9,123.984775
1.44,9,124.01035
1.34,7,124.030627
1.29,8,124.05359
1.27,8,124.073018
1.62,12,124.097956
1.25,7,124.115257
1.17,7,124.132475
-0.78,11,124.159983
-0.93,6,124.173879
1.13,5,124.183629
1.29,6,124.19732
1.11,7,124.214211
1.14,4,124.224338
1.17,7,124.242774
1.32,12,124.274604
1.44,8,124.292118
1.19,7,124.306829
1.13,5,124.320274
-0.63,12,124.3557
1.18,6,124.37027
-0.89,8,124.388333
1.14,4,124.398619
1.14,4,124.408416
-0.67,8,124.426924
-0.61,9,124.447306
1.48,10,124.476424
1.28,7,124.494079
1.39,8,124.512125
1.15,9,124.536237
1.19,5,124.548519
1.14,4,124.55982
1.29,6,124.574207
-0.78,8,124.592817
1.23,7,124.609081
1.18,6,124.622957
1.28,7,124.638047
1.34,7,124.6564
1.24,6,124.673671
1.34,7,124.693326
1.29,6,124.708241
1.19,5,124.720168
1.2,10,124.743535
-0.61,11,124.772249
-0.7,11,124.794949
-0.98,5,124.809859
1.19,5,124.82337
-0.51,14,124.860136
1.38,11,124.889393
1.24,6,124.906635
1.14,4,124.916268
1.25,7,124.930841
1.33,8,124.953547
1.17,7,124.973065
1.34,10,124.994622
1.23,7,125.010287
1.14,4,125.019777
1.45,9,125.041646
1.23,7,125.061598
1.23,7,125.078568
1.24,6,125.09441
1.34,7,125.11463
1.46,10,125.140272
1.24,6,125.152263
1.28,8,125.170705
1.48,14,125.20705
1.29,6,125.219617
-0.53,9,125.240464
-0.78,8,125.258422
1.22,8,125.279962
-0.77,7,125.298794
-0.59,9,125.321931
1.29,6,125.337746
1.33,8,125.358252
-0.53,11,125.38784
1.17,7,125.407058
1.38,9,125.433237
1.33,8,125.451631
1.23,7,126.167629
1.47,10,126.196525
1.34,7,126.217058
1.53,12,126.248295
1.49,12,126.283355
1.15,9,126.306411
-0.73,12,126.338308
1.19,5,126.35031
1.14,4,126.360691
1.13,5,126.373492
1.44,8,126.392998
1.23,7,126.412817
-0.84,8,126.429603
-0.74,9,126.453133
1.12,6,126.468047
1.36,8,126.4898
1.18,6,126.506365
-0.87,5,126.516791
1.46,8,126.539542
1.14,4,126.54961
1.24,8,126.566677
-0.78,8,126.588015
1.29,6,126.601359
-0.65,9,126.624487
1.33,8,126.644492
1.13,5,126.658338
1.22,8,126.678982
-0.8,10,126.70359
1.34,7,126.722508
1.22,8,126.743783
1.22,10,126.772834
-0.74,10,126.799213
1.14,4,126.810675
1.18,6,126.828429
1.34,8,126.849862
-0.5,13,126.886927
-0.68,10,126.912028
-0.76,6,126.928919
1.44,11,126.957916
1.14,4,126.968677
1.13,5,126.981884
-0.37,11,127.010206
-0.94,7,127.027061
1.17,11,127.05295
1.28,7,127.069136
-0.78,8,127.088119
1.27,8,127.107096
1.38,9,127.127075
1.14,4,127.135701
1.17,8,127.15744
-0.83,7,127.176048
-0.67,8,127.196856
1.43,9,127.219641
1.18,6,127.236022
-0.67,8,127.255815
1.14,4,127.265916
1.28,8,127.285995
1.18,6,127.302765
1.13,5,127.313741
-0.62,9,127.338209
-0.78,8,127.356677
1.14,4,127.36632
1.2,6,127.378245
-0.77,7,127.395543
1.34,7,127.414604
-0.56,11,127.439352
1.14,7,127.456494
1.17,7,127.47474
1.18,6,127.539742
1.28,7,127.568332
1.18,6,127.582796
1.14,4,127.591722
1.14,4,127.601823
1.14,4,127.611969
1.24,8,127.633718
1.18,6,127.648216
1.23,9,127.670133
1.2,6,127.683451
-0.66,9,127.705385
1.24,6,127.721264
1.14,4,127.731272
1.19,5,127.741189
1.15,9,127.764543
1.12,6,127.777117
1.28,7,127.797199
1.23,7,127.812629
-0.59,14,127.841932
1.61,16,127.877841
-0.88,6,127.888811
1.28,7,127.906343
1.14,4,127.916505
-0.72,8,127.935962
1.28,7,127.952608
-0.8,10,127.974935
1.18,6,127.989261
1.18,6,128.004387
-1.02,9,128.026295
1.14,4,128.036438
1.14,4,128.046323
1.39,10,128.073135
