#{"t_start": 1762613731.7382848, "env_id": "None"}
r,l,t
1.25,7,107.598191
-0.99,9,107.653928
-0.69,8,107.700432
1.19,5,107.724683
1.18,6,107.775686
1.2,7,107.820013
1.18,6,107.850799
-0.82,10,107.91283
-0.69,8,107.95122
-0.51,12,108.009463
-0.82,7,108.040374
1.29,7,108.096628
-0.92,5,108.12072
1.18,6,108.155896
1.34,7,108.213581
1.27,12,108.285364
-0.87,5,108.314201
-0.7,8,108.413542
-0.66,10,108.492263
1.14,4,108.514687
1.13,5,108.545867
1.13,5,108.567572
1.46,10,108.63336
-0.72,8,108.693629
1.07,6,108.729259
-0.67,11,108.786411
-0.84,11,108.841706
-0.87,5,108.86858
-0.79,9,108.913554
1.13,5,108.941457
-0.65,9,108.990443
1.19,5,109.026107
1.13,5,109.049168
-0.91,7,109.10034
-0.6,11,109.228714
1.28,7,109.267763
1.38,10,109.32555
1.28,7,109.350945
1.4,11,109.434935
1.19,5,109.463563
-0.87,5,109.489547
-0.95,8,109.531021
-0.91,7,109.563277
-1.02,6,109.609293
1.18,6,109.703656
1.36,12,109.782451
1.19,5,109.811203
-0.8,7,109.849108
1.19,5,109.888096
-0.75,7,109.93509
1.23,6,109.982719
1.14,4,110.011368
-0.76,6,110.04583
-0.76,6,110.083038
1.13,5,110.106652
-0.81,5,110.133787
1.39,10,110.182891
1.29,6,110.222694
1.18,6,110.302363
1.19,5,110.352397
-0.59,14,110.465422
-0.94,13,110.541126
1.46,10,110.581866
1.47,11,110.643107
1.34,8,110.709352
1.14,4,110.736534
1.36,7,110.838891
-0.66,10,110.908387
1.18,6,110.946598
1.17,7,110.995593
1.17,7,111.026888
1.19,5,111.065942
-0.65,9,111.112312
-0.83,8,111.150017
1.18,6,111.175872
1.17,10,111.248495
1.27,8,111.305803
-0.65,9,111.373239
1.19,5,111.401482
-0.77,7,111.442352
1.18,6,111.482761
1.14,4,111.512416
1.3,12,111.610015
1.19,7,111.641795
1.5,11,111.717535
1.19,5,111.750519
1.14,7,111.804068
1.13,5,111.828948
-0.92,5,111.857276
-0.85,6,111.879539
1.15,9,111.926131
-0.97,4,111.948701
-0.68,11,111.99812
1.26,6,112.045836
-0.77,7,112.120589
1.17,7,112.192338
1.19,5,112.207557
1.29,6,112.231158
1.14,4,112.246471
-0.85,10,112.283864
-0.88,7,112.317289
1.15,6,112.362627
1.18,6,112.383989
1.26,6,112.415182
1.17,7,112.437666
1.19,5,112.45624
1.15,10,112.491089
-0.81,5,112.511661
-0.87,5,112.531473
1.14,4,112.544666
-0.62,8,112.575229
-0.65,9,112.609839
-0.74,9,112.644375
-0.78,11,112.67926
-0.93,6,112.700431
-0.43,11,112.743386
-0.52,11,112.776554
-0.78,7,112.802851
-0.82,6,112.82382
-0.98,5,112.847856
-0.96,6,112.880989
-0.82,7,112.906595
-0.92,5,112.92511
1.33,8,112.959531
-0.87,6,112.979734
-0.93,6,113.006722
1.2,6,113.028525
-0.72,8,113.067286
1.18,6,113.088151
1.21,6,113.109202
1.18,6,113.128056
1.16,8,113.15891
1.24,6,113.178936
1.27,8,113.212811
-0.58,11,113.256044
1.28,6,113.297791
-0.98,8,113.327935
1.73,14,113.399439
-0.77,7,113.450969
1.22,8,113.491858
1.17,7,113.517777
1.34,7,113.53863
1.32,11,113.579664
1.2,6,113.604111
-0.83,7,113.625665
-0.75,7,113.650148
-0.82,9,113.688323
-1.02,9,113.733555
1.19,5,113.760681
-0.99,6,113.786201
-0.82,7,113.816814
1.14,4,113.837236
-1.04,11,113.873741
1.2,7,113.902834
1.19,5,113.917122
1.21,6,113.94405
-0.86,7,113.966708
1.48,12,114.012014
1.18,9,114.04278
-0.92,8,114.077513
1.18,6,114.101568
1.24,6,114.117967
1.29,7,114.145518
-0.9,6,114.189465
-0.73,9,114.222807
1.12,6,114.242452
1.53,11,114.280576
1.33,8,114.313892
-0.97,4,114.328016
-0.9,9,114.36056
1.17,7,114.385555
1.2,7,114.41719
1.32,10,114.455254
-0.93,6,114.479468
1.15,6,114.49986
1.39,10,114.540079
1.29,6,114.558463
1.3,8,114.589414
-0.88,7,114.619807
-0.82,6,114.644423
1.27,8,114.672369
1.24,6,114.695454
-0.87,6,114.723904
1.32,10,114.763212
1.13,5,114.783853
-0.83,8,114.812854
1.13,5,114.831301
-0.76,12,114.902114
-0.74,7,114.953349
-0.99,6,115.016389
-0.86,7,115.084677
-0.87,6,115.128266
-0.85,9,115.160264
-0.9,5,115.17957
-0.82,6,115.200985
1.34,6,115.229988
1.24,9,115.261055
1.14,4,115.274481
-0.87,11,115.309765
1.25,8,115.339826
-0.79,9,115.372068
-0.58,10,115.40759
1.14,4,115.419967
1.22,8,115.455883
1.31,10,115.498019
1.21,6,115.51647
1.16,8,115.560469
-0.87,8,115.633835
-0.96,9,115.730223
1.14,4,115.762788
1.3,8,115.821438
-0.42,13,115.925727
-0.79,9,115.958387
1.18,6,115.981531
-0.9,9,116.014643
-0.96,8,116.044301
1.19,5,116.061143
1.18,6,116.085071
-0.59,8,116.109543
1.27,11,116.178874
1.28,11,116.266098
-0.82,9,116.338307
-0.79,9,116.40878
-0.85,9,116.490646
1.16,8,116.550446
1.33,10,116.602146
1.19,5,116.62286
1.34,7,116.646885
1.2,9,116.707681
-0.87,5,116.741118
1.13,5,116.76157
1.11,7,116.795653
1.17,7,116.821269
1.17,7,116.841982
1.13,5,116.875495
-0.76,9,116.988856
-0.91,4,117.018791
-0.84,11,117.059818
-0.83,7,117.084576
1.29,9,117.124341
-0.92,11,117.165428
-0.8,7,117.206868
-0.9,11,117.276652
-0.79,9,117.304297
1.29,9,117.33382
1.34,9,117.372218
-0.87,5,117.390263
-0.33,13,117.43874
-0.93,6,117.465692
1.18,6,117.489257
-0.58,9,117.523588
1.23,7,117.566323
1.14,4,117.581875
-0.86,7,117.618082
1.16,5,117.641891
1.14,4,117.665071
-0.88,7,117.696557
1.34,10,117.729564
1.15,6,117.752082
-0.82,6,117.776601
1.19,5,117.793248
1.12,6,117.820551
-0.75,8,117.845877
-0.84,9,117.88267
-0.97,4,117.895972
1.34,8,117.925732
-0.77,7,117.956064
-0.93,9,117.989814
1.18,6,118.039219
1.31,13,118.123796
-0.61,13,118.177792
1.3,7,118.210361
-0.77,10,118.273207
1.17,7,118.317189
1.2,7,118.344724
1.19,7,118.374522
-0.79,9,118.407442
-0.73,8,118.437762
1.19,5,118.454468
-0.9,12,118.504998
-0.77,7,118.526979
1.23,7,118.553561
-0.87,6,118.576247
-0.63,9,118.618428
1.16,8,118.647056
-0.55,10,118.685521
1.28,8,118.711379
-0.75,8,118.745523
-0.91,10,118.784278
-0.63,10,118.822325
1.23,7,118.850167
1.18,6,118.874888
-0.64,14,118.925092
-0.85,9,118.964641
-0.89,9,119.03622
-0.58,12,119.128637
-0.85,6,119.151207
1.24,9,119.180268
1.46,10,119.213123
-0.76,12,119.253908
-0.79,9,119.289747
-0.79,13,119.331697
-0.63,12,119.372121
1.22,13,119.42245
1.28,10,119.452588
-0.93,6,119.47317
1.11,7,119.497926
-0.65,9,119.529312
-0.62,9,119.568196
-0.63,13,119.617085
-0.69,7,119.642103
-0.84,6,119.666575
-0.82,9,119.695064
1.39,8,119.727591
-0.88,7,119.75718
1.25,8,119.789377
-0.82,9,119.822297
1.13,8,119.848789
-0.81,9,119.884252
1.47,12,119.932081
-0.89,7,119.955599
1.04,8,119.984828
1.17,7,120.010088
1.19,10,120.049172
1.18,6,120.070616
1.08,5,120.087369
-0.84,12,120.133186
-1.04,5,120.156204
-0.77,7,120.179439
1.28,7,120.206006
1.15,6,120.22741
1.12,6,120.251209
-0.76,6,120.274479
1.15,8,120.299869
1.29,6,120.319302
-0.81,5,120.340091
-0.82,7,120.370813
-0.89,8,120.40624
1.45,9,120.438499
1.26,6,120.463579
1.18,6,120.482812
1.19,7,120.507747
-0.82,6,120.531901
1.19,5,120.553624
1.18,6,120.579064
1.22,7,120.604321
1.13,5,120.621437
-0.99,6,120.656514
1.19,5,120.672233
-0.69,10,120.716613
-0.9,9,120.748561
1.23,10,120.787953
-0.88,7,120.811223
1.17,7,120.84226
1.53,10,120.877067
-0.87,7,120.907045
1.18,6,120.929013
1.25,7,120.951209
1.18,6,120.971838
1.25,10,121.007752
-0.86,5,121.028347
1.17,7,121.052797
-0.77,7,121.077798
1.55,13,121.125497
-0.76,6,121.150341
-1.0,7,121.185203
1.14,4,121.202309
-0.92,11,121.245722
1.19,8,121.273454
-0.85,7,121.300723
-0.77,8,121.327897
1.13,5,121.347482
1.07,6,121.370364
-0.82,9,121.401989
-0.81,5,121.418992
1.14,4,121.438982
-0.97,4,121.452489
1.31,9,121.488306
1.17,7,121.510667
1.43,12,121.612285
-0.55,13,121.66755
-0.87,6,121.689996
1.19,5,121.714042
-0.67,8,121.741902
1.39,13,121.788102
-0.66,8,121.818021
1.14,4,121.832819
1.16,5,121.853688
-0.97,7,121.88039
-0.86,14,121.925768
-0.76,12,121.970618
1.14,4,121.989146
-0.91,7,122.046286
1.18,6,122.094
-0.7,11,122.139762
-0.7,11,122.184066
1.13,8,122.220008
-0.76,10,122.259433
-0.93,6,122.285268
-1.04,5,122.3057
1.28,8,122.368154
-0.71,7,122.400691
1.13,5,122.416938
-0.88,6,122.443413
1.2,10,122.476514
-0.62,9,122.517942
-0.57,13,122.585919
-0.83,7,122.609068
-0.87,10,122.644807
-0.58,10,122.679761
-0.5,11,122.722734
1.18,6,122.746959
1.62,12,122.788807
1.29,6,122.806985
-0.87,9,122.836088
-0.87,6,122.861136
1.24,6,122.879875
-0.89,8,122.912499
-0.83,9,122.95656
1.18,12,123.023315
-0.71,7,123.050459
1.24,7,123.083686
1.28,10,123.115827
1.26,8,123.148204
-0.84,13,123.220056
-0.77,6,123.248066
-0.76,6,123.271574
1.33,11,123.31487
1.14,7,123.336709
1.22,7,123.364589
1.14,4,123.386966
1.25,8,123.438544
1.14,4,123.451338
-0.86,8,123.486165
1.21,9,123.519993
1.13,5,123.564646
-0.92,5,123.597671
1.46,8,123.634076
-0.76,5,123.651678
1.3,8,123.686841
1.39,11,123.73032
1.17,7,123.75813
1.44,13,123.839544
1.13,5,123.876019
-0.82,9,123.911849
-0.87,8,123.941466
-0.57,14,123.990858
1.28,8,124.021551
-0.9,9,124.052541
1.29,6,124.076988
1.13,5,124.091046
-0.89,7,124.121977
1.26,9,124.152277
1.13,5,124.168316
1.29,9,124.197405
-0.81,5,124.220218
1.22,8,124.247365
1.29,6,124.265909
1.28,7,124.294398
-0.89,8,124.325328
1.41,12,124.390182
1.34,9,124.43605
1.21,9,124.473212
1.26,6,124.533159
-0.84,8,124.605121
1.19,5,124.638276
-0.79,9,124.674582
1.14,4,124.695127
-0.87,5,124.718514
-0.89,7,124.74076
-1.01,8,124.775038
-0.92,5,124.798928
-0.9,9,124.832074
1.24,6,124.8508
1.25,8,124.877943
-0.84,12,124.927894
1.13,5,124.945714
1.19,5,124.961811
-0.94,7,124.988816
-0.77,9,125.022484
-0.72,11,125.059549
-0.87,9,125.089931
1.15,9,125.122775
1.14,4,125.141359
1.44,11,125.179096
-0.6,11,125.218704
-0.97,4,125.23329
1.17,7,125.257032
1.4,13,125.303056
-0.47,13,125.346774
1.19,5,125.363398
1.16,5,125.384147
1.18,6,125.406958
1.19,5,125.421383
1.4,12,125.46225
-0.65,12,125.514542
-0.96,6,125.540851
1.28,7,125.566009
-0.63,10,125.601514
1.55,11,125.646174
1.29,6,125.668041
1.21,5,125.684756
1.11,7,125.706935
-0.87,9,125.744553
1.14,7,125.769746
1.33,11,125.806362
1.13,5,125.820363
1.13,5,125.841042
1.22,8,125.875011
1.12,6,125.898729
-0.71,6,125.919693
-0.88,7,125.952876
-0.69,9,125.983845
1.2,6,126.006426
-0.97,4,126.021408
1.16,8,126.049347
-0.89,10,126.085607
1.15,6,126.108482
1.34,7,126.135851
-0.86,4,126.153915
1.43,8,126.184435
1.19,5,126.200171
1.19,5,126.216387
1.22,8,126.251364
-0.52,15,126.346915
1.13,5,126.361816
-0.88,7,126.388675
1.25,7,126.424136
-0.74,11,126.518119
1.26,10,126.564599
1.39,11,126.603926
1.28,7,126.641027
1.28,7,126.671424
-0.74,13,126.71828
1.12,9,126.751946
1.28,7,126.778922
-0.9,9,126.819745
1.2,7,126.841818
1.27,8,126.868222
-0.56,12,126.916392
1.18,6,126.942459
-0.81,8,126.970179
-0.73,9,126.997691
1.37,13,127.041771
-0.63,10,127.076646
-0.91,4,127.088237
1.19,8,127.115667
-0.79,9,127.148843
-0.97,7,127.176274
-0.92,5,127.192418
-0.77,7,127.219019
1.35,13,127.25973
-0.87,6,127.28186
-0.73,9,127.31358
-0.96,6,127.336329
1.13,5,127.359583
-0.87,5,127.378422
1.28,7,127.404778
-0.89,7,127.428382
1.19,5,127.450696
1.38,9,127.48085
1.14,4,127.494748
1.28,7,127.544682
-0.9,6,127.584758
1.24,6,127.606943
1.14,4,127.623811
-1.03,4,127.64273
1.18,6,127.665442
1.49,11,127.704855
1.18,6,127.724117
-0.87,6,127.74747
-0.72,8,127.780472
1.28,7,127.809839
-0.81,5,127.830351
-0.91,7,127.860127
-0.7,8,127.900468
1.24,9,127.931063
-0.91,4,127.945309
1.13,5,127.964581
1.56,11,128.010641
-0.73,9,128.047727
-0.75,8,128.077517
1.13,5,128.097617
-0.71,9,128.131252
1.19,5,128.147931
-0.76,9,128.179727
-0.96,9,128.211066
-0.47,10,128.259711
1.24,6,128.282196
1.12,6,128.308099
1.53,11,128.347513
1.2,10,128.390234
-0.8,7,128.417435
-0.84,8,128.447142
1.3,8,128.476085
-0.63,9,128.509581
1.33,11,128.544399
1.13,5,128.575751
1.29,9,128.644103
1.14,4,128.661828
1.19,5,128.680396
-0.74,7,128.703025
-0.72,7,128.729611
1.31,10,128.771485
1.47,10,128.807518
-0.7,11,128.848224
1.22,8,128.876471
1.07,6,128.900046
1.13,5,128.940769
1.41,9,128.996102
1.16,5,129.011458
1.15,6,129.0663
1.34,7,129.100965
1.17,7,129.130075
-0.83,8,129.159671
1.12,6,129.185468
1.26,7,129.210021
1.42,9,129.245494
1.13,5,129.265943
-0.88,6,129.29245
-1.02,9,129.343486
1.14,4,129.356877
1.2,7,129.377463
-0.96,6,129.401762
-0.81,9,129.434628
1.44,10,129.473411
-0.69,8,129.504724
-0.54,9,129.544513
1.13,5,129.562602
-0.92,5,129.577879
1.13,5,129.599668
1.26,6,129.622038
-0.83,7,129.647359
1.14,4,129.658577
1.4,9,129.688384
1.26,7,129.740158
-0.78,7,129.793418
1.3,8,129.826433
-0.91,7,129.850671
1.36,8,129.906717
-0.82,6,129.961527
1.25,9,130.017342
1.12,6,130.039579
1.14,7,130.063524
-0.71,7,130.088849
-0.47,10,130.128984
-0.93,11,130.159815
-0.83,8,130.203596
-0.95,5,130.250749
1.13,5,130.274547
-0.79,6,130.294013
-0.81,7,130.327996
1.14,4,130.344636
-0.82,10,130.378568
1.14,4,130.391342
1.24,6,130.41045
1.23,9,130.442602
-0.82,6,130.467241
1.68,15,130.530889
1.11,7,130.567082
-0.66,13,130.625115
1.36,8,130.656148
1.27,7,130.678164
-0.75,8,130.72658
1.23,7,130.778359
1.28,11,130.82094
1.2,7,130.843318
1.21,5,130.863335
1.19,5,130.880285
-0.74,7,130.908978
-0.81,5,130.924765
1.32,9,130.956026
1.29,8,130.981886
1.35,11,131.020695
-0.95,8,131.050088
1.24,10,131.108623
-0.76,9,131.140323
1.21,5,131.156941
-0.66,10,131.191875
-0.87,5,131.213747
1.25,16,131.265707
1.57,13,131.380018
1.13,5,131.402825
1.56,13,131.454011
-0.76,12,131.496625
-0.83,8,131.524257
1.13,5,131.540997
-0.78,8,131.574581
-0.81,5,131.594481
-0.93,6,131.618697
1.38,9,131.656358
-0.92,8,131.690234
1.4,9,131.725955
-0.83,8,131.755466
-0.91,10,131.824639
1.14,4,131.851657
-0.87,5,131.871492
-0.93,6,131.889618
1.16,8,131.92266
-0.76,5,131.944968
1.22,7,131.966997
-0.84,8,131.996602
-0.97,10,132.03305
-0.52,10,132.068331
-0.57,13,132.112881
1.4,10,132.148795
-0.64,10,132.185497
1.23,7,132.208302
-0.93,9,132.246795
1.38,12,132.289939
1.23,7,132.317424
-0.94,7,132.347013
-0.86,7,132.377999
1.13,5,132.395332
-0.76,6,132.417536
-0.67,8,132.451416
1.19,8,132.478767
1.55,13,132.51991
-0.55,11,132.562956
-0.69,11,132.604349
1.16,5,132.623232
1.17,7,132.645496
-0.92,5,132.664902
1.4,12,132.707841
1.37,12,132.748795
1.13,5,132.763498
1.13,5,132.786637
1.14,4,132.810676
1.14,4,132.827365
-0.87,6,132.852112
1.13,5,132.868082
1.12,6,132.915938
1.28,7,132.968046
-0.53,14,133.048959
1.18,6,133.066352
1.19,5,133.084695
-0.75,9,133.11894
-0.73,9,133.150882
1.26,6,133.169254
1.31,10,133.215906
1.2,6,133.238504
1.2,6,133.260105
-0.67,12,133.305921
1.24,6,133.346003
-0.67,8,133.397617
1.13,5,133.423365
-0.89,8,133.453281
-0.95,8,133.486689
1.27,8,133.518159
1.33,8,133.55841
-0.46,15,133.656526
1.23,7,133.710227
1.14,4,133.746339
1.27,9,133.796945
1.25,7,133.828475
1.3,11,133.874654
1.41,11,133.91413
1.17,7,133.931621
1.25,7,133.956723
-0.78,8,133.992735
-0.8,9,134.027605
1.26,6,134.055491
-0.55,12,134.095119
1.2,6,134.118039
-0.86,4,134.134027
-0.8,11,134.178617
-0.57,10,134.260036
1.11,7,134.292214
1.59,12,134.337671
1.14,4,134.350701
-0.6,11,134.394755
-0.86,7,134.425283
1.22,13,134.476451
-0.99,6,134.498199
-0.83,7,134.52163
-0.93,6,134.548892
-0.88,9,134.580398
1.19,5,134.596108
-0.6,9,134.652851
1.21,6,134.700397
1.5,13,134.765234
-0.87,11,134.849001
-0.98,5,134.868233
1.46,11,134.91661
-0.65,9,134.952718
-0.92,7,134.979773
1.12,6,135.008517
1.14,4,135.03192
-0.8,6,135.057924
1.21,5,135.075023
-0.92,5,135.101447
-0.82,7,135.137822
1.29,6,135.16253
1.19,5,135.176009
1.14,7,135.258008
-0.69,10,135.319195
1.22,8,135.349744
1.12,6,135.385528
-0.75,11,135.426573
1.23,7,135.452252
1.19,5,135.471259
-0.79,8,135.501438
1.36,8,135.528511
-0.88,6,135.551666
1.19,5,135.572877
1.14,4,135.586259
-0.88,7,135.612349
1.24,8,135.641137
1.48,11,135.678945
-0.87,5,135.692538
-0.95,8,135.724375
-0.66,7,135.755274
-0.7,10,135.793797
1.13,5,135.817324
1.25,8,135.848299
1.12,6,135.87644
1.25,7,135.918902
-0.75,8,135.955927
1.42,10,135.998795
1.18,6,136.025479
1.39,11,136.070461
1.13,5,136.089852
-0.9,8,136.125291
1.24,6,136.150606
1.28,8,136.185423
-0.85,9,136.218355
1.27,8,136.306401
-0.8,7,136.345147
-0.89,9,136.384188
1.25,7,136.409889
-0.51,10,136.457331
1.15,9,136.501913
-0.93,5,136.520351
1.28,7,136.545802
-0.65,12,136.603161
1.39,7,136.654536
1.28,7,136.692218
-0.86,4,136.708517
1.18,8,136.748972
-0.73,8,136.803374
1.24,6,136.825556
1.13,5,136.846311
1.13,5,136.878433
1.21,6,136.911766
1.22,8,136.959715
1.1,8,137.005765
-0.97,7,137.042307
1.4,9,137.095299
1.21,5,137.124864
-0.87,8,137.167497
1.23,7,137.198396
1.25,11,137.253007
1.19,8,137.291667
1.13,5,137.322738
1.25,8,137.355209
1.35,9,137.40713
1.15,6,137.434584
1.18,9,137.478395
-0.88,6,137.516691
-0.9,6,137.557087
1.13,9,137.600699
1.28,10,137.665354
1.24,6,137.692823
-0.79,9,137.75181
-0.76,6,137.781527
1.19,5,137.808972
-0.67,8,137.861094
-0.69,11,137.919777
1.23,7,137.956234
1.19,7,137.985778
1.12,6,138.011221
1.14,4,138.034309
-0.79,9,138.072629
1.28,7,138.097982
-0.74,7,138.133029
1.27,8,138.165269
1.2,7,138.195919
-0.73,9,138.240625
-0.62,12,138.286684
1.19,5,138.306532
-0.61,13,138.353103
-0.81,11,138.44424
1.19,5,138.468947
1.16,5,138.494974
-0.77,7,138.518685
1.28,7,138.544926
1.22,8,138.574218
-0.98,5,138.597195
-0.68,9,138.637503
1.34,8,138.679316
-0.64,11,138.721861
-0.75,8,138.763986
-0.91,4,138.782158
1.26,9,138.821215
1.46,11,138.861371
-0.83,7,138.923366
1.35,11,139.011783
-0.81,11,139.053933
-0.72,7,139.078396
1.18,6,139.103783
1.98,14,139.179228
-0.85,9,139.2716
1.23,7,139.321208
1.41,7,139.35372
1.19,5,139.370085
-0.94,10,139.407682
1.18,6,139.426831
-0.89,7,139.45787
1.31,10,139.533118
-0.96,6,139.56768
1.24,6,139.624435
-0.78,8,139.666146
-0.81,5,139.685959
-0.79,9,139.733152
-0.71,7,139.787827
1.14,4,139.825488
-0.6,10,139.914186
1.12,6,139.953923
1.29,6,139.990775
1.12,6,140.02171
-0.84,6,140.061642
-0.76,6,140.106547
1.29,10,140.174177
1.31,7,140.22558
1.13,5,140.261233
1.4,9,140.300245
-0.82,6,140.324781
1.24,6,140.352677
1.24,6,140.371122
-0.82,6,140.396379
-0.82,6,140.420978
-0.53,11,140.46717
1.18,6,140.486902
-0.87,5,140.507552
-0.8,11,140.557631
-0.82,6,140.616431
1.19,5,140.640721
-0.77,7,140.666094
1.59,12,140.704542
1.31,7,140.74629
-0.87,5,140.783441
1.14,4,140.805092
1.18,6,140.827361
-0.77,7,140.862149
1.12,6,140.884203
-0.92,5,140.900957
-0.48,17,140.954994
-0.8,6,140.983307
1.16,5,140.998481
1.14,4,141.010443
1.24,9,141.037866
1.32,9,141.074517
1.12,6,141.097036
1.14,4,141.111243
1.18,6,141.131121
1.2,7,141.157878
-0.43,12,141.231892
-0.86,7,141.25784
-0.76,9,141.301244
1.2,6,141.345716
1.22,8,141.443707
1.14,4,141.455322
-0.78,7,141.47914
1.25,7,141.507343
1.22,8,141.534826
-0.53,11,141.582454
1.18,6,141.602017
-0.6,12,141.645586
-0.77,7,141.672339
-0.91,4,141.686417
-0.93,6,141.709235
1.14,4,141.725165
1.29,6,141.7445
-0.84,8,141.776385
-0.68,10,141.816021
1.64,13,141.864647
-0.93,8,141.919796
1.14,4,141.945565
-0.79,11,141.994354
1.12,6,142.016234
1.51,9,142.045559
-0.33,16,142.118637
1.19,5,142.160217
-0.69,10,142.20357
1.5,10,142.244269
1.13,5,142.261315
-0.82,6,142.280755
1.24,6,142.304609
-1.01,8,142.33257
1.19,5,142.349081
1.38,9,142.378026
1.46,15,142.442637
-0.82,8,142.474636
1.32,9,142.505241
-0.75,8,142.534764
1.13,5,142.560357
1.29,7,142.58023
1.48,11,142.619488
1.32,9,142.649775
1.19,5,142.673021
1.12,6,142.691914
1.15,6,142.715169
1.18,6,142.735015
1.24,6,142.787311
1.21,9,142.858747
1.14,4,142.877025
1.13,8,142.905162
1.13,5,142.929358
1.3,8,142.958143
1.19,5,142.973127
1.28,7,142.996885
-0.95,8,143.025543
1.24,9,143.05972
1.19,5,143.079236
1.21,6,143.097858
1.18,6,143.133896
-0.73,9,143.188491
-0.35,11,143.229988
1.33,8,143.270203
1.33,12,143.363885
1.23,9,143.399939
1.23,10,143.435204
-0.98,5,143.454519
1.19,5,143.474121
1.2,7,143.50807
-0.78,8,143.582109
-0.96,6,143.636949
-0.83,7,143.709841
-0.97,4,143.740705
-0.73,8,143.77241
-0.82,6,143.793063
-0.8,10,143.846624
-0.82,6,143.875107
-0.63,10,143.919009
1.13,5,143.932099
-0.87,6,143.959126
1.28,8,144.007989
-0.9,9,144.065619
1.14,4,144.080603
1.14,4,144.098032
1.46,8,144.127764
1.14,4,144.144146
1.28,10,144.176093
1.27,9,144.215811
1.19,5,144.23211
1.21,6,144.250703
1.27,8,144.278025
-0.8,8,144.323437
-0.76,6,144.347199
1.18,6,144.365841
-0.68,9,144.396319
-0.99,6,144.421835
-0.91,4,144.43909
-0.94,10,144.47642
1.18,6,144.501975
-0.74,10,144.566419
1.3,13,144.615068
-0.87,5,144.631924
-0.95,11,144.673416
1.24,6,144.694038
-0.75,11,144.730329
-0.46,12,144.771994
-0.74,12,144.81425
1.18,6,144.839186
1.14,4,144.854675
1.21,11,144.903069
-0.71,7,144.927381
1.37,9,144.969372
1.17,6,144.99217
1.12,6,145.013486
1.11,8,145.041847
1.22,7,145.074035
-0.89,8,145.103394
-0.76,15,145.184252
-0.62,13,145.254092
1.24,6,145.291607
-0.9,9,145.322217
-0.99,6,145.341982
1.13,5,145.362575
-0.69,10,145.400703
-0.88,6,145.426285
1.26,9,145.459433
-0.75,13,145.511917
-0.65,9,145.597044
1.4,8,145.660995
1.45,11,145.705294
-0.77,7,145.726269
-0.8,8,145.759215
-0.78,11,145.847917
1.39,8,145.880267
1.21,6,145.898345
-0.98,5,145.919605
-0.72,8,145.951648
-0.86,7,145.979448
-0.99,6,146.001969
-0.93,6,146.031197
1.19,5,146.050644
1.25,7,146.07541
-0.77,7,146.101105
1.13,5,146.116959
1.41,11,146.157016
-0.86,10,146.192954
1.35,8,146.221077
-0.79,8,146.258588
1.24,6,146.279303
1.43,10,146.31421
-0.91,7,146.34139
1.21,6,146.370739
1.46,9,146.406075
1.29,9,146.509369
-0.87,6,146.542047
1.5,12,146.587818
1.2,6,146.602743
1.6,13,146.648227
1.14,4,146.662719
1.19,5,146.689483
-0.75,8,146.717569
1.38,10,146.753371
1.33,11,146.791663
1.15,9,146.826288
1.36,8,146.855992
1.31,7,146.880899
-0.92,5,146.897043
-0.79,9,146.931635
-0.83,7,146.956391
-0.54,14,147.00897
1.19,5,147.025826
1.25,8,147.055994
-0.87,5,147.075238
-0.78,7,147.0983
1.12,6,147.132637
-0.72,8,147.187266
1.19,8,147.215801
-0.35,14,147.264189
-0.82,6,147.284479
1.61,11,147.353324
1.21,6,147.378757
1.19,5,147.39531
1.14,4,147.40959
1.14,4,147.427599
-0.91,9,147.45609
-0.77,10,147.493561
-0.92,11,147.53274
-0.67,15,147.603925
-0.89,7,147.632167
1.21,6,147.653622
-0.9,6,147.676916
-0.78,9,147.728234
1.3,7,147.770847
1.17,7,147.812153
1.24,8,147.859724
1.19,5,147.891164
1.14,4,147.910897
1.14,4,147.932342
-0.83,10,147.98337
1.14,7,148.011964
-0.8,7,148.039467
1.14,4,148.062972
1.24,8,148.105429
-0.67,11,148.148751
-0.89,7,148.173811
-0.83,7,148.19883
-0.72,9,148.232996
-0.68,15,148.313802
1.17,7,148.336276
-0.66,9,148.370504
-0.73,8,148.400565
-0.71,10,148.452135
-0.71,10,148.488434
1.06,6,148.52911
-0.97,4,148.562714
1.17,7,148.610133
1.2,6,148.698423
-0.76,8,148.739857
-0.64,11,148.778775
-0.79,10,148.823676
-0.97,4,148.841986
1.13,5,148.857731
-0.87,8,148.887305
-0.91,4,148.903935
1.22,8,148.932322
-0.81,5,148.955217
-0.82,6,148.974134
-0.74,9,149.012539
-0.88,6,149.034692
1.14,4,149.048286
-0.91,4,149.062145
-0.94,7,149.095649
1.23,7,149.123119
-0.58,11,149.161022
1.17,7,149.186281
1.13,5,149.206705
1.33,9,149.237113
-0.83,7,149.272368
1.14,4,149.297108
1.16,8,149.332842
1.19,5,149.34925
1.22,11,149.389138
1.23,7,149.412074
1.22,8,149.444984
1.27,8,149.474673
1.19,5,149.491823
1.13,5,149.506373
1.14,4,149.524897
-0.67,11,149.562475
1.22,8,149.592397
-0.79,12,149.629059
1.13,5,149.663415
1.15,6,149.698006
1.37,8,149.728061
1.13,5,149.745006
-0.85,6,149.77381
-0.64,11,149.812011
1.28,7,149.838561
1.19,5,149.854897
1.36,8,149.88901
-0.6,10,149.927532
-0.61,9,149.960264
-0.94,7,149.987468
1.19,5,150.007515
