#{"t_start": 1762613392.5732462, "env_id": "None"}
r,l,t
-0.58,10,90.081144
1.51,12,90.112673
-0.55,16,90.154856
1.3,11,90.189255
-0.97,4,90.198772
-0.7,9,90.228731
-0.63,10,90.256645
1.33,8,90.280658
-0.76,9,90.311249
1.6,12,90.343453
-0.77,10,90.36467
-0.99,6,90.383461
1.13,5,90.396945
-0.83,7,90.421528
1.41,11,90.452487
-0.49,13,90.491688
1.42,10,90.522999
1.21,9,90.553617
1.24,8,90.574434
-0.65,12,90.611442
1.12,6,90.629553
1.25,8,90.65101
1.55,13,90.682255
1.33,8,90.706927
-0.57,15,90.761179
1.35,12,90.802318
1.27,9,90.859395
1.38,12,90.930639
-0.72,8,90.956279
-0.58,17,90.998641
1.22,10,91.029434
1.74,15,91.075556
1.4,11,91.100742
-0.62,9,91.135275
-0.57,14,91.175998
1.54,20,91.220848
1.31,6,91.239774
-0.76,6,91.253901
-0.37,18,91.301672
1.36,8,91.322821
1.33,8,91.346821
1.8,15,91.387707
-0.71,11,91.421689
1.35,12,91.455484
1.24,6,91.474745
-0.82,7,91.49664
1.18,6,91.511685
-0.88,10,91.536855
-0.73,9,91.565236
-0.71,18,91.616547
-0.8,10,91.643111
-0.41,17,91.689525
-0.87,6,91.702417
-0.77,10,91.734843
1.29,9,91.756177
1.43,15,91.803594
1.24,9,91.830887
1.11,7,91.851451
-0.63,10,91.883325
1.63,13,91.918114
1.31,8,91.938933
1.18,6,91.957205
1.48,11,91.986809
-0.72,11,92.02333
1.54,14,92.062663
-0.98,5,92.079934
1.32,11,92.110403
1.62,12,92.148921
-1.03,7,92.169862
1.56,12,92.212525
1.14,11,92.24792
1.23,7,92.263171
-0.66,11,92.298401
1.13,5,92.311639
1.58,13,92.342828
-0.39,16,92.384409
1.24,6,92.397734
1.44,7,92.422545
-0.69,14,92.452931
1.45,11,92.488328
1.3,11,92.52643
-0.52,13,92.567842
1.72,16,92.613066
-0.91,9,92.636437
1.28,10,92.665739
1.13,5,92.68085
-0.83,11,92.710643
-0.72,8,92.735398
1.49,14,92.772918
1.22,8,92.795566
1.27,12,92.826055
-0.44,13,92.874218
-0.56,13,92.91202
1.27,8,92.939684
-0.63,14,92.980656
-0.58,10,93.017565
-0.71,15,93.056976
1.49,11,93.080291
-0.66,9,93.10829
-0.88,12,93.136344
-0.88,7,93.151637
1.26,10,93.186481
1.27,8,93.208048
-0.76,6,93.225082
1.28,10,93.257334
1.32,11,93.297272
1.31,10,93.327779
1.14,4,93.339224
-0.68,15,93.374968
1.24,6,93.393724
1.59,12,93.432763
1.33,9,93.457793
1.14,4,93.468527
1.58,14,93.507691
1.47,12,93.543134
1.21,6,93.563665
1.18,6,93.578032
-0.87,11,93.60764
-0.74,7,93.628467
1.32,11,93.662672
-0.88,13,93.70092
1.53,13,93.732386
1.59,12,93.767107
1.22,10,93.849652
-0.91,7,93.871003
1.33,8,93.897364
1.6,15,93.941197
-0.83,10,93.963222
-0.56,12,93.995224
-0.85,9,94.029148
-0.78,15,94.069668
-0.6,13,94.112154
-0.72,7,94.133857
1.25,8,94.157516
1.33,12,94.190252
-0.34,17,94.239841
-0.51,12,94.270263
-0.93,6,94.29004
1.19,5,94.303209
1.23,7,94.324392
-0.74,9,94.350882
1.34,12,94.384034
1.23,7,94.406864
1.07,6,94.425048
-0.5,13,94.461293
-0.8,10,94.487959
1.25,7,94.505221
1.29,6,94.523398
1.16,8,94.544346
-0.57,9,94.569089
-0.87,6,94.585929
1.15,9,94.617567
1.19,5,94.62875
-0.76,6,94.644841
1.21,5,94.660975
-0.76,10,94.688606
-0.59,10,94.720142
-0.88,7,94.740073
1.06,7,94.760492
-0.63,10,94.863828
1.18,6,94.881603
1.21,8,94.907085
1.27,8,94.926326
-0.71,11,94.957633
1.42,11,94.99064
1.18,9,95.014959
1.12,6,95.025954
-0.63,10,95.056094
-0.81,12,95.090492
-0.67,14,95.131965
-0.96,9,95.159012
-0.71,12,95.190414
1.32,9,95.217814
1.32,10,95.250654
-0.72,11,95.286084
1.48,9,95.311669
-0.57,12,95.341604
1.48,10,95.37586
1.13,5,95.392345
1.56,14,95.439404
-0.77,10,95.467333
1.62,13,95.502964
-0.51,12,95.536309
-0.63,13,95.577313
1.29,11,95.610806
1.15,12,95.645808
-0.76,9,95.672014
1.36,7,95.690818
1.41,8,95.714432
1.57,15,95.764669
1.16,5,95.778959
-0.87,8,95.807474
1.24,12,95.838448
1.29,10,95.869097
-0.44,11,95.897056
1.34,7,95.915044
-0.67,9,95.942557
-0.64,11,95.972745
1.33,14,96.016321
1.25,7,96.038388
-0.62,9,96.066465
1.45,12,96.10301
1.21,6,96.118491
1.23,7,96.141188
-1.06,10,96.173111
-0.84,14,96.210307
1.33,8,96.234811
1.52,13,96.274746
1.41,9,96.300826
1.17,7,96.318982
1.18,6,96.338788
1.13,5,96.353368
-0.67,13,96.389452
-0.82,7,96.41798
1.27,11,96.453693
1.34,8,96.477155
1.1,12,96.511339
1.35,9,96.540704
-0.47,15,96.585594
-0.78,8,96.610487
-0.64,8,96.636312
-0.35,15,96.680701
1.18,6,96.696432
1.24,6,96.714872
1.41,9,96.738583
-0.61,8,96.765364
-0.69,12,96.801465
1.18,6,96.816515
1.42,9,96.847002
-0.65,12,96.891576
1.32,9,96.921596
-0.98,7,96.946369
1.17,8,96.972748
1.48,13,97.013906
-0.76,9,97.03625
-0.69,15,97.082391
1.4,11,97.115268
1.24,6,97.133867
1.32,9,97.155992
-0.67,9,97.187837
-0.45,11,97.217367
-0.66,7,97.243188
-0.67,8,97.268439
-0.94,9,97.298046
1.31,10,97.328961
1.13,5,97.345982
1.39,7,97.369159
-0.79,12,97.405639
1.26,9,97.432349
-0.62,12,97.464862
-0.73,15,97.501441
1.39,12,97.535976
1.36,7,97.559191
-0.78,11,97.594708
-0.53,11,97.630639
-0.35,15,97.677992
-0.75,10,97.707682
1.15,6,97.731293
-0.79,9,97.752058
-0.79,16,97.792337
-0.74,12,97.829176
1.14,4,97.840375
1.39,11,97.871676
-0.47,14,97.912704
-0.55,9,97.940123
-0.81,8,97.967774
1.42,10,98.001627
1.24,8,98.0277
1.28,9,98.054459
1.26,9,98.085944
1.18,6,98.101938
-0.53,11,98.138057
-0.98,5,98.15164
1.28,10,98.187203
1.22,8,98.218695
-0.5,11,98.25118
-0.75,11,98.280123
-0.88,10,98.308997
1.22,8,98.335092
-0.48,11,98.365903
1.28,8,98.390187
-0.65,9,98.42468
-0.79,12,98.462788
0.96,11,98.49539
-0.61,13,98.532698
1.26,6,98.549682
1.27,12,98.577838
-0.25,16,98.626733
1.18,6,98.656603
-0.82,6,98.681594
1.19,7,98.710395
1.5,14,98.844975
1.18,6,98.87335
1.51,12,99.051578
-0.41,13,99.115441
-0.93,9,99.166629
-0.71,12,99.240674
-0.92,5,99.274033
1.2,6,99.301589
-0.56,11,99.340267
-0.77,8,99.376783
1.17,7,99.41396
1.25,13,99.474381
1.16,5,99.489688
-0.71,12,99.529669
1.28,8,99.56272
-0.95,10,99.602291
-0.56,14,99.669043
1.17,7,99.702659
1.38,12,99.757488
1.22,8,99.785694
1.1,8,99.812143
1.74,15,99.870162
-0.93,6,99.895274
1.61,12,99.937002
-0.58,11,99.98069
1.19,11,100.031813
1.46,12,100.080002
-0.69,11,100.12341
1.51,12,100.169332
1.47,11,100.21669
1.53,12,100.264251
1.34,10,100.307368
1.14,4,100.321988
1.24,9,100.358763
1.45,9,100.400217
-0.22,19,100.470591
-0.75,13,100.511109
1.52,14,100.55782
1.13,5,100.575935
1.21,9,100.601479
1.56,13,100.643795
1.25,10,100.684138
1.12,6,100.708283
1.36,11,100.74319
-0.3,15,100.791034
-0.58,13,100.830775
-0.77,8,100.860851
-0.51,15,100.905781
1.35,11,100.941314
1.45,11,100.977647
1.17,7,101.006732
1.24,6,101.027602
1.53,13,101.066921
-0.82,6,101.084974
1.27,7,101.112957
-0.77,11,101.154349
1.25,8,101.183969
-0.55,13,101.219577
1.38,11,101.259224
-0.45,12,101.29421
-0.88,7,101.316983
-0.6,13,101.35464
-0.84,9,101.387977
1.49,14,101.440497
-0.51,12,101.470697
-0.66,8,101.500189
-0.36,17,101.556309
1.41,9,101.587374
-0.8,7,101.61284
-0.82,10,101.643265
1.14,4,101.656624
1.37,11,101.703871
1.67,13,101.760247
-0.7,11,101.809512
1.18,6,101.906007
-0.85,9,101.971104
-0.65,9,102.015102
1.31,13,102.063978
1.18,6,102.085683
1.2,8,102.108336
-0.64,10,102.135857
1.23,7,102.156947
-0.78,14,102.201477
-0.93,6,102.22131
-0.76,15,102.287029
1.71,12,102.326491
1.61,15,102.372458
-0.82,9,102.401349
-0.84,8,102.432824
-0.59,15,102.50024
1.24,11,102.543323
-0.65,8,102.570369
1.62,12,102.611365
-0.55,11,102.648948
-0.91,10,102.68858
-0.77,7,102.713906
1.19,12,102.755305
1.33,10,102.79007
1.16,8,102.81706
1.14,4,102.83809
-0.82,9,102.882172
-0.9,9,102.928438
-0.79,9,102.991689
-0.74,12,103.034878
-0.43,14,103.074785
-0.78,8,103.102977
-0.78,8,103.135178
-0.77,7,103.162697
1.46,11,103.199795
-0.71,8,103.226724
1.53,12,103.268643
-0.69,10,103.298204
-0.22,18,103.354187
-0.55,10,103.384899
1.51,12,103.423613
1.14,4,103.436532
1.22,10,103.470868
-0.6,12,103.506988
-0.85,10,103.537622
1.23,9,103.564293
1.28,7,103.583199
1.57,12,103.617907
-0.67,11,103.658166
-0.97,7,103.681939
1.33,8,103.709554
1.14,4,103.788762
1.46,12,103.841903
-0.63,10,103.871651
1.39,13,103.911738
-0.44,16,103.959956
1.31,10,103.992519
-0.67,16,104.037813
1.43,13,104.081851
1.68,14,104.143436
1.18,6,104.16898
1.15,6,104.202267
-0.73,10,104.234607
1.3,8,104.254509
1.46,14,104.30019
1.33,7,104.320095
1.5,11,104.35329
1.24,8,104.378599
1.37,9,104.408913
-0.36,16,104.455677
1.42,11,104.492287
-0.86,7,104.52291
-0.76,12,104.568527
-0.85,9,104.597228
1.47,16,104.649681
1.14,10,104.683151
-0.6,13,104.722995
-0.98,5,104.738618
-0.55,13,104.778872
1.29,9,104.81235
1.45,16,104.864953
1.3,8,104.886573
-0.94,7,104.90559
1.23,7,104.931471
1.22,8,104.962653
-0.98,5,104.981046
1.18,6,105.000876
1.27,9,105.040161
1.33,10,105.084383
-0.83,12,105.118132
1.34,11,105.149553
1.45,9,105.175587
1.27,11,105.204868
-0.89,7,105.22752
1.4,11,105.26566
-0.5,12,105.301956
1.32,9,105.332376
1.19,5,105.347577
-0.68,12,105.383332
1.26,9,105.412492
1.19,8,105.435286
-0.7,11,105.464076
-0.89,11,105.495608
1.32,8,105.520107
-0.63,11,105.555458
1.16,8,105.578936
-0.94,7,105.598813
-0.65,9,105.626533
-0.73,11,105.667268
1.43,9,105.698363
-0.68,10,105.729146
1.24,6,105.745245
1.29,9,105.774956
1.55,11,105.810671
-0.72,8,105.83447
1.25,10,105.866686
1.66,15,105.911544
1.25,10,105.944923
1.18,6,105.960545
1.31,11,105.993802
1.18,6,106.013156
1.31,11,106.047962
-0.78,7,106.07287
1.41,12,106.108416
-0.66,10,106.137996
-0.62,12,106.164431
-0.66,11,106.198217
1.27,9,106.225418
1.64,16,106.267494
1.38,11,106.294867
1.21,9,106.324126
-0.58,15,106.374311
1.19,7,106.397481
1.36,11,106.424825
1.14,4,106.432179
-0.61,12,106.466466
-0.37,16,106.510841
-0.96,9,106.541233
1.23,9,106.571065
1.14,4,106.58324
1.23,9,106.611924
1.2,10,106.645972
1.2,6,106.663498
1.64,14,106.703027
-0.62,11,106.741982
1.72,12,106.776489
-0.91,7,106.795428
1.23,9,106.827055
-0.75,8,106.850523
1.34,9,106.874995
1.18,6,106.889968
-0.66,13,106.933614
-0.9,9,106.965466
1.4,13,107.01103
1.64,13,107.052851
-0.73,9,107.081374
1.34,11,107.110851
1.14,10,107.143254
-0.94,7,107.163252
1.43,12,107.199871
-0.73,11,107.232923
-0.58,13,107.271904
-0.64,12,107.304151
1.29,6,107.319379
-0.49,10,107.358463
1.29,7,107.375215
1.36,11,107.405272
-0.92,8,107.426621
1.48,15,107.467372
1.19,8,107.488257
1.37,12,107.523139
1.21,10,107.551915
1.2,6,107.576803
-0.74,10,107.607053
1.26,10,107.643971
1.43,15,107.694976
1.27,9,107.723264
1.51,12,107.759372
-0.43,13,107.798479
1.48,10,107.838177
1.12,6,107.858507
-0.57,13,107.893859
1.26,11,107.93036
1.33,8,108.023672
1.43,9,108.067577
-0.57,12,108.101553
-0.7,17,108.157231
1.28,7,108.176338
1.33,9,108.20662
1.73,14,108.24338
-0.34,12,108.284069
-0.34,14,108.330599
1.38,10,108.357776
-0.89,8,108.380512
-0.36,16,108.429474
1.19,5,108.444863
1.28,7,108.466223
1.46,12,108.502515
-0.69,7,108.52611
1.3,8,108.549142
1.19,5,108.566282
1.14,10,108.600924
-0.62,12,108.639779
1.23,7,108.658467
-0.8,8,108.6844
-0.76,8,108.708124
1.34,14,108.752454
-0.88,9,108.781486
-0.47,14,108.828444
-0.77,6,108.844039
1.53,13,108.88375
1.34,14,108.922263
1.21,9,108.945711
1.59,12,108.975891
1.3,8,108.996503
-0.88,10,109.025828
-0.69,11,109.057291
-0.12,16,109.10554
1.47,10,109.139488
-0.78,8,109.164184
-0.65,13,109.203738
-0.68,11,109.242654
-0.77,10,109.264096
-0.67,11,109.300471
-0.68,9,109.329901
1.65,14,109.370686
1.45,11,109.406157
1.37,9,109.431768
-0.8,7,109.456461
-0.7,11,109.485419
-0.55,16,109.526797
1.12,9,109.552383
1.41,7,109.573726
1.18,6,109.590697
1.17,7,109.609267
1.38,9,109.630752
1.29,9,109.661139
1.3,12,109.698703
-0.97,4,109.71017
1.14,4,109.721982
1.28,7,109.746231
-0.7,12,109.77894
-0.73,8,109.797748
1.14,4,109.809647
-0.55,13,109.855565
1.33,12,109.893784
1.65,15,109.943084
-0.87,6,109.958821
-0.7,13,109.998386
-0.2,15,110.041826
-0.37,18,110.093223
1.39,10,110.121336
1.36,10,110.153883
1.11,7,110.176294
-0.8,13,110.212723
-0.67,11,110.250401
-0.31,15,110.288389
1.26,9,110.312735
1.39,12,110.350062
1.4,12,110.389206
-0.75,13,110.426098
-0.57,12,110.458147
-0.72,9,110.482352
-0.9,9,110.508435
-0.61,11,110.607119
1.22,8,110.631499
1.25,8,110.650262
-0.93,12,110.688902
1.29,6,110.708447
1.34,9,110.733137
-0.68,10,110.76325
1.41,11,110.798544
1.29,6,110.814753
1.23,7,110.831431
-0.58,13,110.871386
-0.91,7,110.892631
1.13,8,110.919802
-0.64,10,110.955178
1.24,6,110.969159
1.12,6,110.992485
-0.37,13,111.031622
1.43,9,111.061769
-0.95,5,111.080302
1.44,11,111.113456
1.21,12,111.154945
-0.62,9,111.18545
-0.75,16,111.23635
-0.45,13,111.27692
1.17,7,111.303727
1.33,8,111.331026
1.15,9,111.362243
1.22,8,111.390397
-0.27,13,111.438195
1.18,6,111.458516
-0.78,9,111.485618
-0.67,9,111.510226
1.22,8,111.537156
1.14,4,111.546286
-0.8,13,111.590216
1.19,5,111.609158
1.47,11,111.639096
1.49,11,111.669997
1.26,13,111.70124
1.29,8,111.727022
1.12,7,111.748469
1.25,10,111.780456
1.51,12,111.813333
-0.55,10,111.84603
1.41,14,111.896645
-0.91,8,111.922914
-0.46,9,111.950791
1.32,12,111.989199
1.31,9,112.013296
1.33,8,112.03742
1.4,8,112.142008
1.29,6,112.159138
-0.59,11,112.19046
1.3,7,112.208336
-0.62,14,112.255092
1.6,11,112.288017
1.72,13,112.329717
-1.03,10,112.358141
-0.81,13,112.411758
1.24,6,112.438404
1.21,11,112.485475
-0.81,11,112.528962
1.24,6,112.551718
1.19,5,112.567186
1.52,14,112.624602
1.14,7,112.660532
1.4,12,112.713941
-0.49,13,112.76688
-0.44,13,112.805918
1.47,11,112.843226
-0.95,11,112.878379
-0.59,11,112.918303
1.25,7,112.944006
1.2,7,112.970246
1.36,11,113.007936
1.24,10,113.043703
1.29,10,113.077563
-0.83,14,113.12464
-0.71,6,113.141742
1.13,5,113.161663
1.09,6,113.178448
1.04,6,113.195663
1.16,8,113.224903
1.19,5,113.241805
1.29,6,113.262181
1.19,7,113.341354
1.47,13,113.393629
1.19,5,113.413498
-0.63,9,113.441207
-0.71,9,113.472751
1.18,6,113.493523
-0.4,13,113.534797
1.14,4,113.549964
1.37,12,113.591488
1.47,11,113.626584
-0.71,6,113.646128
-0.97,4,113.660471
-0.74,10,113.690879
1.2,10,113.719686
1.26,13,113.758482
1.19,5,113.782822
1.23,9,113.808012
-0.74,7,113.829968
-0.68,12,113.868362
1.29,10,113.902837
1.28,7,113.924789
1.29,8,113.952092
1.14,4,113.962926
1.33,10,113.996636
-0.93,9,114.031471
1.33,10,114.062191
1.13,5,114.075149
1.56,13,114.12113
1.23,10,114.156889
1.22,8,114.18195
1.15,6,114.203653
-0.26,14,114.244864
1.51,12,114.278028
1.16,8,114.301147
1.22,10,114.329597
1.33,11,114.36102
1.41,11,114.397338
1.43,12,114.436714
1.26,10,114.470507
-0.84,9,114.499084
-0.7,15,114.537205
-0.86,10,114.5666
1.41,9,114.590741
1.18,6,114.611058
-0.58,14,114.644946
1.17,7,114.662496
1.27,9,114.690471
1.12,7,114.717071
1.45,12,114.753238
-0.75,10,114.782483
1.16,8,114.808553
-0.54,16,114.856822
1.34,12,114.896874
1.28,7,114.919196
-0.76,10,114.952612
1.32,10,114.983696
1.14,4,114.99691
-0.93,9,115.022811
1.19,8,115.045246
-0.67,11,115.077854
1.4,12,115.119082
-0.6,10,115.154387
1.34,8,115.182571
1.31,10,115.208953
1.45,10,115.236939
1.31,7,115.260835
-0.59,12,115.300996
-0.83,10,115.332286
-0.67,9,115.35824
1.36,10,115.392275
-0.93,6,115.409011
-0.64,13,115.456114
1.36,11,115.485259
-0.86,7,115.510956
1.18,6,115.534214
1.34,9,115.568565
-0.52,15,115.616199
-0.8,9,115.639943
-0.72,9,115.670091
1.27,8,115.702486
1.22,10,115.733596
-0.57,10,115.767322
1.39,8,115.792647
-0.87,11,115.824373
1.29,10,115.856653
1.49,15,115.905538
1.18,6,115.927231
1.25,8,115.957259
-0.72,8,115.986435
-0.71,9,116.012958
-0.81,8,116.034701
1.41,9,116.063018
1.21,9,116.084739
-0.49,13,116.118366
1.36,10,116.14605
-0.98,8,116.170521
-0.39,14,116.216425
-0.57,10,116.242829
-0.66,7,116.266777
1.63,13,116.305705
-0.52,12,116.425364
-0.94,7,116.44292
1.33,12,116.481981
1.46,12,116.520596
1.32,12,116.557698
1.35,8,116.583328
1.18,6,116.600904
1.14,4,116.61448
1.36,12,116.649782
-0.68,13,116.693863
1.27,9,116.719132
1.34,7,116.742961
1.37,13,116.781899
1.14,4,116.794069
-0.52,16,116.837673
1.27,8,116.859635
1.26,10,116.892429
1.26,10,116.924628
1.45,10,116.954918
1.38,9,116.986538
1.24,9,117.006759
1.56,13,117.044569
1.19,8,117.067479
1.13,5,117.080025
-0.44,14,117.119099
-0.76,10,117.144339
-0.41,15,117.187175
-0.73,12,117.227467
-0.82,9,117.255888
-0.69,11,117.287803
1.29,6,117.307173
-0.88,9,117.336005
1.14,4,117.349093
1.17,7,117.372565
1.32,12,117.407594
-0.54,8,117.437368
1.16,8,117.464138
-0.63,10,117.498552
-0.73,14,117.539931
1.38,11,117.570442
1.18,6,117.589958
-0.66,10,117.624845
-0.45,12,117.653008
1.42,10,117.684094
1.29,7,117.706821
1.36,7,117.725889
-0.43,12,117.765943
1.5,10,117.798872
1.14,4,117.807682
1.18,6,117.821381
-0.59,9,117.852355
-0.47,12,117.88889
1.32,11,117.92266
1.42,10,117.950841
-0.71,7,117.973289
-0.47,11,118.003565
1.19,5,118.018498
1.16,8,118.044508
-0.97,13,118.072964
-0.81,12,118.106931
-0.72,13,118.144699
1.28,11,118.179273
1.3,11,118.211312
1.17,10,118.239593
1.43,10,118.268007
1.19,7,118.284865
-0.69,11,118.314069
1.38,9,118.340249
1.13,5,118.3585
1.36,8,118.380491
1.14,4,118.392432
-0.56,14,118.437739
1.23,7,118.458469
-0.91,9,118.487633
1.74,14,118.531346
1.51,11,118.562237
-0.82,11,118.60348
1.16,12,118.658446
1.11,8,118.696163
1.34,7,118.77617
1.43,12,118.845419
-0.74,10,118.891711
1.56,12,118.937517
1.13,5,118.964489
-0.83,11,119.000052
1.74,16,119.05321
1.35,9,119.080338
1.24,11,119.114363
1.33,11,119.158369
1.44,12,119.20229
1.61,13,119.243675
1.34,7,119.271335
-0.57,13,119.319176
-0.63,13,119.366285
-0.59,11,119.399112
1.34,13,119.446021
1.37,12,119.489601
1.29,9,119.519175
-0.57,13,119.56392
-0.65,16,119.607532
1.6,12,119.642408
1.38,12,119.677815
-0.76,5,119.691529
1.26,10,119.7244
1.34,10,119.753642
1.19,5,119.775689
-0.39,14,119.833874
1.23,6,119.853731
-0.97,4,119.866708
1.19,5,119.880552
-0.82,6,119.897792
1.21,10,119.93156
1.27,8,119.95917
1.13,5,119.971649
1.12,10,120.012414
1.34,10,120.040752
1.24,9,120.066274
1.45,11,120.099995
1.59,12,120.132786
1.53,12,120.170998
-0.52,13,120.206106
-0.81,6,120.223211
-0.6,14,120.259775
1.17,7,120.281626
1.16,7,120.306244
1.29,10,120.338567
-0.84,11,120.373737
1.23,9,120.405142
1.2,7,120.429225
-0.49,12,120.465539
-0.98,5,120.481717
-0.92,8,120.512285
1.18,8,120.5358
1.29,6,120.62152
1.58,10,120.666314
-0.74,12,120.705144
-0.45,11,120.738723
1.12,6,120.760658
-0.66,9,120.789485
-0.64,11,120.839226
-0.53,14,120.900254
1.49,11,120.952039
1.37,9,120.991268
1.44,9,121.024832
-0.72,10,121.057014
-0.71,10,121.088804
1.25,7,121.11749
1.27,8,121.145003
1.3,8,121.167518
1.18,9,121.196384
-0.66,10,121.227779
1.14,4,121.242315
1.27,8,121.265922
1.43,12,121.305737
1.28,13,121.34427
1.32,9,121.371432
-0.63,10,121.401747
1.27,8,121.426874
-0.8,10,121.458221
1.41,8,121.488141
-0.59,18,121.539987
1.14,4,121.550623
1.19,5,121.565562
1.35,9,121.595622
-0.71,11,121.634225
1.25,11,121.668402
1.41,11,121.708097
1.28,7,121.727401
1.18,6,121.746531
1.25,8,121.769241
1.46,8,121.796381
1.15,9,121.827641
-0.79,11,121.864263
1.41,10,121.894863
1.21,8,121.918285
-0.53,13,121.96819
-0.82,9,121.998742
-0.85,7,122.02147
1.13,5,122.036032
1.45,13,122.077334
1.36,9,122.103556
1.22,8,122.127847
1.18,6,122.146926
-0.68,12,122.188715
-0.8,7,122.214529
1.14,4,122.22856
-0.34,13,122.269531
1.12,6,122.290849
1.5,12,122.331058
-0.43,16,122.372853
1.23,9,122.399293
-0.45,13,122.440952
-0.06,14,122.477937
1.22,8,122.501848
1.28,7,122.524388
1.23,7,122.548927
1.39,10,122.575912
1.21,6,122.594539
1.14,4,122.605685
1.18,6,122.62103
-0.92,5,122.640408
1.2,7,122.661985
-0.84,11,122.696712
1.12,10,122.730781
-0.84,8,122.756962
1.61,12,122.794848
1.35,8,122.822249
1.19,12,122.862486
1.44,18,122.922004
1.14,4,122.9333
-0.71,10,122.974743
-0.77,7,123.004606
1.34,11,123.052773
-0.64,11,123.096272
-0.52,11,123.138649
-0.78,9,123.178138
-0.92,11,123.227677
1.37,9,123.340579
1.4,14,123.39546
1.33,8,123.418766
1.19,7,123.439869
1.2,10,123.468544
-0.72,8,123.497514
1.45,13,123.538666
1.19,5,123.548922
1.13,11,123.585173
1.4,10,123.617447
-0.38,16,123.664441
1.44,14,123.713334
-0.88,6,123.734159
1.14,4,123.748062
-0.68,10,123.781993
-0.54,11,123.816324
-0.65,10,123.843108
-0.75,7,123.868823
1.14,4,123.884425
1.31,8,123.910469
1.41,10,123.941657
-0.72,10,123.98087
-0.85,9,124.012039
-0.81,11,124.06514
-0.78,10,124.100213
1.3,11,124.141296
1.64,12,124.188246
1.28,10,124.228813
1.27,11,124.268173
-0.69,9,124.299381
1.45,9,124.334188
-0.6,11,124.373244
1.47,11,124.408771
1.43,12,124.452211
-0.79,9,124.494174
1.23,7,124.517764
-0.51,13,124.57509
1.19,7,124.599065
1.23,10,124.638345
1.33,13,124.674349
-0.84,8,124.698883
1.26,10,124.732156
-0.34,12,124.765029
1.22,8,124.792121
1.32,10,124.81437
1.19,8,124.839253
1.48,10,124.956196
-0.81,11,124.988844
-0.71,6,125.010063
1.47,12,125.045228
1.43,9,125.081198
1.19,5,125.097133
1.37,10,125.12997
1.24,8,125.157531
1.24,8,125.182045
1.57,15,125.229843
1.19,5,125.242288
1.3,8,125.26596
1.12,6,125.284764
-0.74,12,125.326277
-0.76,9,125.356006
-0.76,10,125.382222
1.22,8,125.412343
1.34,9,125.441614
1.33,11,125.479316
-0.83,8,125.505976
-0.44,13,125.541726
1.16,8,125.565885
1.53,12,125.612235
1.28,10,125.648556
-0.49,11,125.692815
1.44,13,125.735671
-0.64,8,125.764403
1.37,10,125.796829
1.19,11,125.835539
1.65,12,125.872698
-0.75,12,125.914689
1.18,8,125.937965
1.87,15,125.982146
1.35,9,126.007576
1.22,8,126.032096
-0.78,12,126.069462
-0.76,9,126.103555
1.23,9,126.141296
1.09,9,126.176618
-0.55,12,126.22338
1.45,10,126.264559
-0.66,15,126.327847
1.36,13,126.374513
1.44,8,126.401826
1.17,7,126.428376
1.27,9,126.455376
1.19,5,126.474038
1.5,10,126.499486
1.19,5,126.51174
1.24,9,126.539057
1.25,8,126.558721
1.3,11,126.592225
1.4,13,126.63915
-0.64,12,126.676611
1.27,9,126.69802
1.35,11,126.739165
1.14,4,126.757378
-0.94,7,126.776139
-0.88,10,126.814536
1.47,14,126.860925
1.16,8,126.884426
1.18,9,126.915084
1.19,5,126.928562
1.25,7,126.951766
-0.78,9,126.980755
1.13,5,126.996438
-0.68,13,127.032242
-0.74,9,127.064508
1.45,9,127.088888
1.36,10,127.115935
1.14,4,127.128199
-0.58,16,127.173665
-0.82,6,127.198642
1.14,7,127.220099
1.31,7,127.236553
1.39,9,127.265676
1.26,6,127.287141
1.28,11,127.326977
-0.62,11,127.361283
1.24,8,127.382998
-0.77,9,127.413785
-0.65,12,127.450618
-0.75,9,127.478613
1.41,11,127.5151
-0.58,12,127.549192
-0.61,8,127.576698
1.14,4,127.590155
1.18,6,127.606222
-0.45,19,127.665382
1.18,6,127.685217
1.63,12,127.724195
1.37,10,127.752356
-0.69,10,127.782048
1.5,11,127.813477
1.17,10,127.843987
-0.63,12,127.878939
1.22,8,127.907238
1.3,8,127.930769
1.2,6,127.946537
1.42,10,127.981088
-0.4,14,128.022319
1.19,11,128.054685
1.14,7,128.078218
1.21,9,128.10408
1.33,13,128.142172
1.14,10,128.175453
-0.71,9,128.203555
1.23,8,128.228886
1.15,5,128.245854
-0.91,7,128.267527
1.29,11,128.304267
-0.61,10,128.334897
1.11,8,128.359273
1.35,9,128.390283
1.25,8,128.417564
-0.63,10,128.451109
1.53,16,128.492524
1.42,13,128.527869
-0.64,10,128.564503
1.18,6,128.59044
-0.73,12,128.639395
-0.67,9,128.678678
1.19,5,128.695715
1.23,6,128.713372
1.39,8,128.74344
1.12,6,128.76436
-0.84,9,128.794193
1.19,5,128.809584
-0.52,13,128.902362
-0.73,8,128.937713
1.12,6,128.955071
1.15,12,129.005356
-0.86,10,129.100766
1.49,11,129.135025
-0.17,16,129.203266
1.23,7,129.231974
-0.73,9,129.278968
1.1,8,129.318549
1.45,12,129.371549
1.27,9,129.411017
1.07,6,129.437324
1.28,7,129.460538
-0.73,11,129.511807
1.19,5,129.52939
1.38,12,129.578465
1.2,6,129.59665
1.27,11,129.650743
1.44,11,129.694476
