#{"t_start": 1762614385.1346126, "env_id": "None"}
r,l,t
-0.64,11,417.214207
-0.42,13,417.266048
1.14,4,417.281707
-0.66,9,417.318185
1.35,9,417.350271
-0.39,14,417.434849
-0.68,12,417.473377
-0.79,12,417.516338
-0.91,4,417.532425
1.14,4,417.548205
-0.8,8,417.579049
1.14,4,417.5944
1.37,9,417.626581
1.33,10,417.669279
-0.78,8,417.704618
1.14,4,417.718687
-0.38,13,417.762061
-0.67,11,417.814748
1.16,8,417.840346
-0.82,12,417.88301
-0.12,17,417.979637
1.07,6,418.004545
-0.57,12,418.047576
-0.5,14,418.105486
-0.76,9,418.179404
1.37,13,418.230977
-0.9,8,418.261143
-0.71,10,418.295489
-0.52,10,418.339815
-0.91,6,418.362065
-0.63,9,418.397873
1.47,14,418.450817
-0.41,14,418.500617
-0.54,14,418.54833
1.81,16,418.601551
-0.64,11,418.638927
-0.78,10,418.673335
-1.04,5,418.717924
-0.61,11,418.758232
1.36,9,418.796341
-0.72,14,418.838318
-0.24,15,418.896171
-0.87,8,418.929135
1.14,4,418.946584
-0.75,8,419.000784
-0.68,9,419.054714
-0.75,7,419.079409
-0.57,15,419.147566
-0.52,13,419.200814
-0.66,7,419.230515
-0.48,14,419.279569
1.23,12,419.32072
1.34,14,419.375194
-0.6,9,419.411281
-0.24,16,419.471616
-0.35,12,419.512561
1.39,12,419.551883
1.14,4,419.570742
1.46,13,419.611821
-0.61,11,419.659482
-0.46,15,419.704761
1.32,11,419.74349
-0.61,10,419.778101
-0.69,12,419.819604
1.14,4,419.833016
1.46,12,419.910771
-0.68,12,419.975901
-0.55,14,420.018487
-0.45,11,420.058028
1.43,12,420.100575
1.14,4,420.112613
-0.36,15,420.168605
-0.76,6,420.190196
-0.7,7,420.221669
-0.72,8,420.249316
1.44,13,420.301888
-0.93,8,420.327804
-0.41,14,420.380947
-0.39,17,420.444077
1.41,8,420.47144
-0.46,11,420.515525
1.14,4,420.53507
-0.71,12,420.602512
1.61,10,420.66154
1.42,12,420.704864
-0.77,12,420.748712
-0.44,11,420.789019
-0.65,8,420.827016
-0.59,15,420.880082
-0.57,11,420.923704
-0.33,12,420.965835
-0.82,7,420.989764
-0.61,17,421.044242
-0.79,12,421.090425
-0.24,14,421.141067
1.39,10,421.173481
-0.44,11,421.212525
1.21,12,421.25878
-0.61,9,421.299124
-0.64,14,421.358069
1.17,9,421.388582
1.5,10,421.430447
-0.48,11,421.476414
-0.25,18,421.531135
-0.61,11,421.567329
1.24,9,421.601694
-0.43,11,421.656215
-0.49,13,421.733327
-0.92,11,421.772722
1.46,10,421.807547
-0.6,11,421.853283
2.13,18,421.91639
-0.35,19,421.974232
-0.5,11,422.016866
-0.27,16,422.076127
1.01,9,422.10768
1.14,4,422.119326
1.5,10,422.162489
-0.23,14,422.21594
-0.57,17,422.277917
-0.55,10,422.314248
-0.46,19,422.37677
-0.64,12,422.419064
-0.4,12,422.526295
-0.83,7,422.575743
-0.68,12,422.625872
1.74,15,422.681449
-0.9,9,422.744204
-0.63,14,422.796096
-0.96,6,422.825712
1.73,14,422.877266
1.42,11,422.916859
-0.78,7,422.945373
-0.12,13,422.996222
-0.82,9,423.030187
-0.79,9,423.063366
1.14,4,423.076118
-0.61,13,423.127523
1.14,4,423.141811
-0.53,10,423.178999
-0.57,12,423.219653
-0.32,15,423.283753
-0.77,7,423.312292
1.33,12,423.353653
1.52,11,423.390965
-0.7,11,423.431266
-0.85,12,423.474854
-0.93,6,423.499089
-0.57,11,423.537632
1.27,9,423.61901
1.61,15,423.690505
1.12,9,423.723997
1.14,4,423.737199
-0.45,15,423.786297
-0.68,12,423.828867
1.14,4,423.843108
-0.61,11,423.885216
-0.66,15,423.942714
-0.51,13,423.989946
1.98,19,424.058949
-0.46,10,424.124088
-0.5,14,424.227529
-0.47,13,424.271347
1.54,10,424.319411
1.5,14,424.412465
1.46,10,424.453272
-0.78,8,424.482803
-0.79,6,424.503594
1.42,10,424.550714
-0.51,15,424.604979
-0.34,14,424.662155
-0.5,14,424.708034
1.14,4,424.727607
-0.63,10,424.764761
-0.62,9,424.798588
-0.88,7,424.826403
-0.71,9,424.85699
1.43,12,424.906126
-0.41,13,424.952299
-0.67,8,424.982454
-0.7,12,425.029921
-0.66,13,425.081696
-0.57,12,425.12481
-0.86,13,425.168451
-0.29,14,425.216227
1.55,12,425.265164
1.39,10,425.302782
1.47,12,425.36341
-0.71,9,425.401689
1.14,4,425.422019
-0.85,12,425.464634
1.4,11,425.505937
-0.74,8,425.534867
-0.46,11,425.572585
-0.55,13,425.621196
1.67,13,425.661884
-0.58,11,425.706656
-0.53,14,425.765489
1.14,4,425.779021
1.14,4,425.792177
-0.61,14,425.842893
-0.85,6,425.867317
-0.48,15,425.91588
-0.53,12,425.958535
-0.11,14,426.008266
-0.66,13,426.053382
-0.6,15,426.105977
-0.21,16,426.15889
-0.88,9,426.189531
-0.87,5,426.209497
-0.72,10,426.291946
-0.79,12,426.332658
-0.4,18,426.392972
1.56,13,426.439451
-0.04,17,426.50065
-0.55,16,426.557463
-0.7,9,426.598788
1.41,11,426.641616
-0.83,7,426.665592
1.36,16,426.721
-0.45,11,426.764184
1.34,10,426.839568
-0.62,12,426.898499
-0.68,9,426.933435
1.35,12,426.97672
-0.68,12,427.021231
1.51,9,427.052675
-0.61,11,427.091828
-0.55,11,427.135643
-0.45,13,427.19208
-0.17,13,427.23279
1.44,10,427.29415
-0.49,9,427.33311
1.14,4,427.347098
1.41,15,427.396957
1.84,15,427.445244
1.68,12,427.486456
-0.75,10,427.561172
1.36,11,427.607544
-0.54,12,427.651762
1.18,9,427.678652
-0.48,11,427.720974
-0.76,6,427.741795
-0.66,10,427.815948
-0.97,4,427.835778
-0.75,12,427.881197
1.14,4,427.895128
-0.44,12,427.941766
-0.76,9,427.975639
-0.86,7,428.029716
1.27,8,428.080159
-0.52,15,428.127081
-0.78,8,428.155093
-0.64,7,428.185509
1.69,14,428.234964
-0.58,12,428.273168
-0.2,17,428.323793
-0.66,10,428.366718
-0.14,19,428.431363
1.37,13,428.471539
1.14,4,428.484812
1.27,9,428.524485
-0.56,9,428.559791
-0.5,13,428.60819
-0.84,14,428.657287
1.46,11,428.696005
-0.87,11,428.736965
-0.12,13,428.779839
-0.58,12,428.847065
-0.61,11,428.893847
1.14,4,428.907518
-0.66,10,428.949812
-0.58,12,429.022928
1.14,4,429.03927
1.26,9,429.073971
-0.69,10,429.112738
-0.95,11,429.154509
-0.49,13,429.205225
1.63,17,429.261729
1.42,10,429.293824
-0.57,10,429.330328
1.92,18,429.391779
-0.29,17,429.446477
-0.22,15,429.520385
-0.27,14,429.57111
-0.5,10,429.610374
1.43,9,429.644568
1.6,13,429.693221
-0.5,11,429.729453
-0.66,14,429.785825
-0.25,13,429.858857
-0.37,15,429.934583
-0.52,10,429.971693
-0.87,6,429.998791
-0.72,10,430.029063
1.14,4,430.041985
-0.42,18,430.103522
-0.89,11,430.152677
-0.32,16,430.205198
1.34,7,430.224411
-0.43,11,430.26305
1.44,12,430.312258
-0.62,11,430.355372
-0.82,6,430.379478
-0.49,12,430.418058
1.14,4,430.434347
1.14,4,430.447732
1.14,4,430.461711
-0.66,9,430.496854
1.14,4,430.514091
-0.71,6,430.5351
-0.45,13,430.57917
1.19,5,430.59925
1.59,12,430.644838
-0.38,17,430.705713
-0.69,7,430.731212
-0.44,18,430.786215
1.14,4,430.803241
-0.93,6,430.828818
-0.27,14,430.877553
-0.38,13,430.921468
-0.8,9,430.972961
1.14,4,430.993792
1.37,13,431.041739
1.14,4,431.055473
-0.6,14,431.102321
-0.59,12,431.143891
-0.76,9,431.177357
-0.49,9,431.214269
-0.85,6,431.246479
-0.36,21,431.317743
-0.5,11,431.355518
1.14,4,431.369151
-0.73,12,431.447106
1.49,11,431.499925
-0.48,15,431.552352
1.29,8,431.584797
1.31,12,431.628673
-0.37,17,431.689194
-0.67,11,431.732566
1.14,4,431.745661
-0.98,11,431.790043
-0.71,12,431.837693
-0.62,15,431.891665
-0.07,20,431.955195
-0.74,16,432.008559
-0.55,11,432.096328
-0.86,11,432.150729
-0.47,10,432.185512
-0.36,15,432.269001
1.14,4,432.302871
-0.31,14,432.420373
-0.44,11,432.47014
-0.47,11,432.540094
1.44,10,432.591471
-0.57,12,432.649458
1.14,4,432.664067
-0.67,14,432.712275
1.22,8,432.739067
-0.6,13,432.78487
1.53,10,432.822584
-0.43,17,432.884527
-0.77,9,432.947119
-0.58,14,433.022027
-0.64,13,433.066629
-0.53,12,433.11385
1.28,11,433.157196
1.14,4,433.169044
-0.51,14,433.217281
-0.6,10,433.258768
1.14,4,433.273192
-0.17,13,433.319278
-0.55,14,433.366124
-0.66,14,433.464989
-0.3,14,433.514814
1.14,4,433.527956
1.44,12,433.579422
-0.52,13,433.646962
-0.96,6,433.662387
-0.77,10,433.70062
1.28,8,433.744194
-0.61,10,433.795456
-0.68,8,433.820999
1.14,4,433.83409
1.5,11,433.87474
0.06,18,434.018885
-0.37,13,434.070301
1.13,5,434.087055
-0.56,12,434.131806
-0.57,12,434.179804
-0.77,7,434.207345
1.45,13,434.257023
-0.83,7,434.285681
-0.64,10,434.323228
-0.49,15,434.377233
1.48,15,434.432353
-0.39,10,434.469674
-0.84,8,434.502213
1.48,12,434.544884
1.39,9,434.582441
-0.65,12,434.624615
-0.65,9,434.694679
1.4,14,434.800861
1.67,14,434.849527
-0.45,10,434.885106
-0.25,15,434.950773
-0.71,9,434.982684
-0.5,16,435.031713
1.14,4,435.044698
-0.64,11,435.090283
-0.55,10,435.126299
1.14,4,435.139707
1.49,8,435.170199
1.47,13,435.221102
1.62,14,435.266676
1.39,10,435.304305
1.8,13,435.351775
-0.72,8,435.385133
-0.47,17,435.440155
-0.89,7,435.465252
1.14,4,435.47911
-0.42,14,435.532748
-0.82,8,435.555334
1.14,4,435.568097
1.55,18,435.632005
-0.5,11,435.676625
1.14,4,435.688508
-0.51,15,435.73442
-0.48,14,435.780622
-0.56,12,435.82808
1.14,4,435.841297
-0.62,9,435.869971
1.35,12,435.911631
1.14,4,435.928631
1.3,8,435.956243
1.14,4,435.968722
-0.71,15,436.036896
1.14,4,436.074239
-0.48,12,436.161177
-0.43,12,436.202311
-0.39,17,436.257105
1.55,14,436.307654
1.38,11,436.35569
1.14,4,436.369192
-0.49,15,436.416513
-0.66,10,436.45521
-0.66,10,436.485932
-0.56,16,436.543184
1.14,4,436.556804
1.23,12,436.601865
1.71,17,436.654549
1.14,4,436.667783
1.4,12,436.706498
-0.49,9,436.744444
-0.58,12,436.788566
1.69,17,436.846247
-0.65,9,436.878663
-0.92,5,436.902853
1.14,4,436.920878
1.14,4,436.934307
-0.66,7,436.962346
-0.82,6,437.005985
1.55,11,437.103026
1.14,4,437.122217
1.34,10,437.158289
1.42,14,437.248063
1.14,4,437.268935
1.14,4,437.284367
-0.55,9,437.319489
-0.55,13,437.42805
-0.42,18,437.566439
-0.58,12,437.606173
1.62,12,437.647562
-0.46,12,437.698748
1.14,4,437.712902
-0.46,15,437.801681
-0.7,11,437.851928
-0.42,19,437.92024
-0.24,16,437.978738
1.48,10,438.020026
-0.33,12,438.11269
-0.28,15,438.167187
-0.66,8,438.196727
1.45,10,438.23147
-0.84,9,438.266178
1.14,4,438.283095
-0.42,13,438.332883
-0.6,10,438.366795
-0.81,8,438.395021
-0.85,10,438.434084
-0.61,10,438.473203
-0.66,9,438.513733
-0.45,10,438.558389
-0.11,14,438.682602
-0.4,12,438.792814
-0.63,10,438.825186
-0.73,9,438.862467
1.33,8,438.892526
-0.54,12,438.938397
-0.79,9,438.971303
-0.54,15,439.031768
1.3,8,439.062201
-0.99,6,439.081323
-0.21,13,439.127762
-0.68,9,439.16356
-0.82,9,439.202321
-0.35,11,439.2851
1.14,4,439.301844
-0.61,11,439.340384
-0.14,16,439.409227
1.14,4,439.422347
-0.14,20,439.486231
1.37,14,439.533701
-0.33,14,439.592407
-0.55,11,439.634722
-0.46,12,439.681891
1.14,4,439.695375
1.56,10,439.735516
-0.39,11,439.771471
-0.27,11,439.814302
1.14,4,439.831325
1.46,11,439.873091
-0.69,10,439.91167
-0.72,10,439.953043
1.21,6,439.973546
1.69,14,440.025497
-0.83,13,440.068316
-0.63,10,440.106266
1.44,12,440.145691
-0.83,7,440.177968
1.76,19,440.241006
1.4,9,440.272272
-0.22,19,440.338946
-0.5,16,440.390127
1.11,10,440.428623
1.14,4,440.445439
-0.62,12,440.490304
-0.81,11,440.542386
-0.52,10,440.580949
1.59,13,440.630451
1.56,10,440.668247
-0.5,14,440.725563
0.02,18,440.785157
1.14,4,440.798592
1.4,10,440.831932
-0.56,11,440.87641
-0.53,10,440.909527
-0.47,9,440.947816
-0.23,13,440.994977
-0.7,12,441.042541
-0.52,12,441.087247
-0.59,15,441.139895
1.22,8,441.169305
-0.29,15,441.229818
1.14,4,441.244785
1.59,17,441.296289
-0.59,14,441.343294
1.33,8,441.374035
-0.63,10,441.412948
-0.82,6,441.433101
-0.62,12,441.474419
1.21,12,441.52707
-0.58,11,441.569087
1.6,13,441.614504
-0.32,14,441.664008
-0.12,16,441.723604
1.14,4,441.736801
-0.65,10,441.77678
1.63,13,441.820985
0.12,17,441.881314
-0.82,6,441.905019
1.19,5,441.921715
-0.57,19,441.985574
-0.68,16,442.040519
-0.6,9,442.068898
1.14,4,442.081237
-0.5,10,442.118811
1.14,4,442.136261
1.13,5,442.15336
-0.53,13,442.202204
1.14,4,442.21629
1.64,11,442.262399
-0.52,10,442.308582
1.14,4,442.320616
1.14,4,442.336629
-0.63,15,442.388621
-0.53,12,442.430424
1.14,4,442.446904
-0.34,17,442.507667
-0.82,6,442.532512
-0.99,6,442.557352
-0.5,14,442.596845
-0.73,9,442.628926
1.65,15,442.682646
-0.37,15,442.770495
-0.45,15,442.89991
-0.29,11,442.973882
-0.7,11,443.082169
-0.13,19,443.149758
-0.62,10,443.183225
-0.33,18,443.263535
1.65,18,443.357933
1.37,9,443.399986
-0.32,20,443.459117
1.54,11,443.516431
-0.75,14,443.649089
1.14,4,443.684297
1.65,18,443.767036
-0.42,14,443.816637
-0.63,12,443.869825
-0.81,5,443.889188
1.59,12,443.934969
1.78,13,443.978263
-0.44,11,444.019363
-0.74,9,444.051006
-0.52,13,444.098832
-0.86,7,444.117611
1.14,4,444.133666
-0.43,15,444.184896
-0.46,13,444.262169
-0.67,10,444.305349
-0.65,15,444.359253
1.14,4,444.377683
-0.77,10,444.414185
1.14,4,444.428035
-0.4,15,444.486628
1.69,13,444.533194
1.39,14,444.583165
-0.62,15,444.632335
-0.27,15,444.690336
-0.68,11,444.734516
-0.78,11,444.821879
-0.35,14,444.896335
0.0,15,444.954215
-0.7,12,444.999727
-0.27,14,445.049231
-0.72,7,445.077816
1.61,12,445.119927
1.81,14,445.168874
-0.65,13,445.214441
-0.52,13,445.293765
-0.63,10,445.324749
-0.72,10,445.358789
1.13,5,445.375119
-0.6,10,445.410885
-0.51,11,445.495884
-0.36,16,445.569891
-0.86,7,445.593142
-0.64,11,445.634968
1.27,8,445.670679
-0.48,15,445.718082
1.38,11,445.759221
-0.98,5,445.777524
-0.69,10,445.822443
-0.9,6,445.852196
-0.2,13,445.895944
1.14,4,445.909847
1.79,15,445.966591
-0.66,10,446.006639
1.44,11,446.050987
-0.36,11,446.159002
1.14,4,446.193178
1.48,12,446.270193
1.47,14,446.317774
-0.69,10,446.357306
1.42,9,446.392011
-0.54,12,446.43713
-0.4,12,446.507381
-0.74,9,446.586719
1.13,5,446.632461
-0.65,8,446.672094
-0.66,7,446.698351
-0.59,12,446.738922
-0.42,15,446.794101
1.47,10,446.830239
1.14,4,446.843788
-0.31,11,446.882382
-0.62,11,446.95928
1.14,7,446.98349
-0.31,14,447.025463
-0.45,14,447.075153
-0.7,14,447.12417
-0.36,15,447.17289
-0.61,8,447.21223
-0.93,6,447.236805
-0.67,11,447.274514
1.54,9,447.310875
-0.44,12,447.356891
1.53,11,447.395249
-0.7,8,447.432317
-0.67,9,447.465863
-0.51,14,447.51452
-0.47,17,447.570681
-0.54,12,447.64825
1.14,4,447.662331
1.61,14,447.733517
-0.75,7,447.786548
1.14,4,447.80504
1.37,10,447.841169
1.14,4,447.8545
1.62,12,447.896308
1.37,12,447.945299
1.47,11,447.987731
-0.34,14,448.036899
-0.23,16,448.092778
-0.56,8,448.12905
-0.92,13,448.178977
-0.47,10,448.211197
-0.62,12,448.258037
-0.7,11,448.309096
-0.73,11,448.350841
-0.4,14,448.399226
-0.64,14,448.46052
-1.03,4,448.478635
-0.74,11,448.514131
-0.44,15,448.567255
-0.65,8,448.600008
-0.37,13,448.654013
-0.61,11,448.701381
-0.62,11,448.738762
-0.77,11,448.822812
-0.29,13,448.876142
-0.24,17,448.953019
-0.64,10,449.009701
1.14,4,449.02323
-0.5,12,449.118527
-0.4,12,449.166991
1.37,13,449.253196
-0.62,12,449.296793
-0.85,10,449.33522
-0.6,10,449.374507
-0.71,9,449.406396
1.14,4,449.420207
1.2,10,449.465233
-0.69,11,449.51354
-0.06,21,449.585665
-0.59,14,449.637155
1.44,10,449.678594
1.14,4,449.691716
1.51,16,449.74506
1.14,4,449.758143
-0.32,17,449.815865
-0.43,15,449.868376
-0.72,13,449.907246
-0.82,6,449.932399
-0.45,14,449.990392
-0.58,16,450.052685
1.14,4,450.068361
-0.75,11,450.110245
1.47,13,450.157025
1.49,9,450.191277
1.56,13,450.241103
-0.41,16,450.336341
1.14,4,450.352406
-0.7,11,450.391465
-0.6,10,450.425842
1.49,11,450.462365
1.4,9,450.501529
-0.53,13,450.546602
-0.73,9,450.602463
1.14,4,450.621228
-0.66,10,450.662254
1.14,4,450.672827
-0.6,9,450.701136
-0.55,13,450.750516
1.14,4,450.767046
1.42,13,450.811531
-0.69,7,450.837942
1.55,12,450.88453
-0.43,11,450.92885
1.32,9,450.958759
1.29,7,450.991707
1.45,12,451.038474
-0.31,15,451.093398
-0.62,12,451.135644
1.6,15,451.187727
-0.37,16,451.239164
-0.48,15,451.359575
-0.69,11,451.395957
-0.97,4,451.410677
1.14,4,451.423836
-0.38,13,451.478198
-0.18,14,451.550204
1.34,11,451.58896
1.11,8,451.618207
-0.54,17,451.679292
-0.64,16,451.728084
-0.44,12,451.773207
1.35,10,451.803571
1.14,4,451.827142
-0.03,19,451.891081
-0.57,10,451.926106
1.63,10,451.968292
-0.4,14,452.017644
-0.73,9,452.053328
-0.64,11,452.090915
1.2,13,452.137474
1.49,12,452.179673
-0.37,16,452.235732
-0.92,10,452.277899
-0.42,15,452.334411
-0.33,14,452.407339
-0.82,8,452.434829
-0.6,12,452.477183
1.17,7,452.503816
-0.67,18,452.567404
-0.72,8,452.596615
-0.83,14,452.640954
-0.57,9,452.67492
-0.66,10,452.716034
1.14,4,452.730361
-0.56,12,452.786142
1.3,9,452.839008
1.14,4,452.855362
-0.45,15,452.948991
-0.83,7,452.972939
1.14,4,452.988494
-0.54,14,453.049368
1.4,9,453.117276
-0.43,11,453.18811
-0.48,11,453.230152
-0.73,8,453.262247
1.14,4,453.273922
-0.53,16,453.326854
1.44,18,453.445023
1.54,12,453.559598
-0.54,15,453.621299
1.36,9,453.652777
-0.66,10,453.688946
-0.29,17,453.745235
-0.71,11,453.78664
-0.3,15,453.840963
-0.5,15,453.893102
1.14,4,453.910983
1.62,12,453.95724
1.68,13,454.030732
1.44,15,454.087534
-0.97,4,454.105457
-0.56,10,454.149754
-0.6,12,454.19402
1.44,11,454.232217
-0.42,16,454.314386
-0.31,12,454.366605
-0.52,17,454.430726
-0.65,9,454.462181
-0.48,15,454.521778
-0.4,12,454.568251
-0.26,13,454.622736
1.63,12,454.666057
-0.65,9,454.703933
-0.83,7,454.735786
-0.34,12,454.784468
-0.71,14,454.829871
-0.62,14,454.887813
1.55,13,454.943259
1.14,4,454.960532
1.34,10,455.004806
1.35,12,455.064221
1.14,4,455.083281
-0.61,11,455.140922
1.54,12,455.228496
-0.25,13,455.312634
-0.33,17,455.397242
-0.24,16,455.458367
-0.57,14,455.526202
-0.75,14,455.566782
-0.61,15,455.617902
-0.63,11,455.66732
1.14,4,455.682561
-0.47,12,455.734753
-0.47,19,455.800228
1.32,10,455.8392
-0.84,9,455.879031
-0.9,9,455.914344
-0.51,15,455.977376
-0.93,6,456.018033
-0.29,16,456.077975
1.55,11,456.116096
1.6,12,456.183494
-0.66,11,456.234056
-0.59,19,456.327131
-0.8,7,456.356695
1.14,4,456.370697
-0.61,10,456.400673
-0.66,9,456.431663
-0.47,16,456.495544
-0.76,8,456.523755
-0.61,11,456.567219
-0.81,9,456.614431
-0.86,5,456.642833
-0.91,4,456.656754
-0.52,14,456.701988
-0.13,19,456.773442
-0.54,13,456.835296
-0.5,19,456.901821
-0.42,14,456.952906
-0.28,17,457.011555
-0.44,11,457.060215
-0.75,9,457.108211
1.3,8,457.147395
-0.61,11,457.18485
1.38,9,457.22486
1.66,13,457.28881
-0.64,11,457.35218
-0.27,18,457.437755
-0.72,10,457.48387
1.19,5,457.522801
-0.59,13,457.632524
1.14,4,457.651338
-0.79,12,457.695436
-0.73,9,457.728503
-0.86,7,457.754571
1.73,13,457.801026
1.14,4,457.835536
-0.59,18,457.925928
1.14,4,457.95906
-0.63,12,458.038482
1.14,4,458.07513
-0.56,15,458.207305
-0.68,13,458.271034
-0.85,13,458.314241
-0.98,8,458.354848
1.53,10,458.397261
1.14,4,458.414457
-0.3,14,458.487113
1.38,12,458.537244
-0.4,17,458.597681
1.45,10,458.636814
-0.78,10,458.675818
-0.54,9,458.717132
1.59,12,458.757828
-0.57,12,458.811925
-0.57,11,458.849291
-0.83,7,458.879692
1.14,4,458.895534
-0.69,13,458.941707
-0.36,14,458.984313
-0.42,16,459.058562
1.14,4,459.074928
-0.32,15,459.125844
-0.42,12,459.174264
-0.69,7,459.201657
1.61,11,459.249356
-0.47,17,459.34413
1.48,12,459.385806
-0.25,17,459.449308
-0.46,15,459.495201
-0.22,14,459.555044
-0.58,10,459.59767
1.51,15,459.649112
1.14,4,459.6648
-0.52,12,459.707937
-0.77,7,459.731794
-0.53,13,459.781454
-0.34,12,459.82911
1.62,12,459.876734
-1.01,11,459.936591
-0.62,9,459.985067
-0.73,11,460.040607
-0.61,10,460.074334
1.5,15,460.130478
-0.64,9,460.196026
-0.65,12,460.253864
-0.6,12,460.295744
-0.38,16,460.394374
-0.76,9,460.431721
-0.48,10,460.481505
-0.58,16,460.570548
-0.66,16,460.620169
-0.54,12,460.663563
-0.71,8,460.693373
1.42,10,460.729051
-0.92,5,460.746746
1.43,10,460.783667
-0.54,16,460.843168
1.71,11,460.883648
-0.25,16,460.977597
-0.26,18,461.041078
1.52,14,461.084471
-0.87,6,461.108704
-0.61,10,461.140037
-0.53,14,461.196803
1.14,4,461.211457
1.4,9,461.242847
-0.52,15,461.298057
-0.49,13,461.343087
-0.75,16,461.393646
1.14,4,461.407099
1.4,15,461.456815
-0.27,18,461.516083
-0.72,13,461.56245
-0.6,12,461.59931
-0.54,10,461.637469
-0.51,16,461.700734
-0.23,14,461.792207
-0.3,13,461.841361
1.14,4,461.855807
-0.69,10,461.896594
-0.83,7,461.925869
1.57,12,461.967452
-0.54,11,462.007137
1.14,4,462.024337
-0.53,18,462.081249
1.45,11,462.122389
-0.75,13,462.165526
1.14,4,462.187629
1.78,13,462.236451
-0.56,11,462.285206
-0.39,15,462.341537
1.14,4,462.358231
1.4,13,462.40319
-0.17,17,462.461004
-0.89,8,462.49021
1.38,12,462.535956
-0.52,11,462.5779
1.14,4,462.591286
-0.78,8,462.623287
-0.71,12,462.669278
1.14,4,462.679817
-0.52,13,462.724859
-0.46,14,462.797522
-0.84,11,462.853258
-0.38,17,462.907293
-0.5,16,462.960776
-0.08,17,463.018182
1.6,11,463.062917
-0.22,14,463.112354
-0.74,12,463.158319
-0.63,10,463.194872
1.54,12,463.241922
-0.76,8,463.273611
1.48,10,463.306227
1.7,13,463.34675
1.14,4,463.366188
1.14,4,463.380023
-0.91,6,463.400795
1.25,10,463.434632
-0.53,15,463.491589
1.56,13,463.538973
-0.66,10,463.573993
-0.37,17,463.629997
1.35,9,463.694447
1.36,9,463.727887
-0.64,10,463.759953
-0.59,11,463.801674
-0.35,17,463.919678
-0.8,7,463.945738
-0.34,18,464.007538
-0.46,10,464.042828
-0.36,18,464.103397
-0.7,9,464.137736
-0.76,9,464.1794
-0.81,8,464.210058
-0.32,19,464.281529
1.34,9,464.311304
-0.94,6,464.338054
-0.8,7,464.361518
-0.77,6,464.389612
-0.73,11,464.428681
1.53,11,464.465395
1.14,4,464.479954
1.14,4,464.497245
-0.54,15,464.549837
-0.61,10,464.58576
-0.76,14,464.628304
-0.72,10,464.670764
-0.62,10,464.707854
1.56,9,464.738327
-0.87,6,464.760646
1.31,7,464.789713
-0.49,14,464.835578
-0.6,12,464.874656
-0.01,19,464.938259
-0.78,9,464.976876
-0.83,7,465.004584
1.14,4,465.020736
-0.76,9,465.052849
-0.85,9,465.087007
-0.49,12,465.128874
-1.0,4,465.146919
-0.8,10,465.193274
-0.69,7,465.226743
-0.69,10,465.2708
-0.45,14,465.321634
1.14,4,465.336471
-0.63,10,465.374694
-0.45,17,465.425808
-0.37,14,465.471457
-0.59,11,465.510194
-0.4,16,465.569277
-0.67,8,465.60499
1.14,4,465.620075
-0.45,18,465.679527
-0.56,13,465.726855
-0.75,7,465.753022
1.23,10,465.792399
1.51,11,465.828097
-0.56,12,465.881606
-0.87,8,465.91453
-0.6,12,465.960395
1.31,9,465.995064
-0.72,13,466.062733
-0.55,10,466.15072
-0.83,13,466.253154
1.46,11,466.291044
1.14,4,466.30709
1.14,4,466.321478
1.31,11,466.363218
1.14,4,466.380867
-0.42,17,466.438418
1.45,11,466.483551
-0.68,10,466.523
1.14,4,466.537705
-0.54,9,466.57531
-0.65,12,466.620622
1.59,13,466.66347
-0.48,11,466.709125
-0.33,13,466.758758
1.21,6,466.782017
1.75,13,466.822891
-0.62,12,466.870768
-0.11,19,466.94366
1.14,4,466.96003
1.42,11,467.002692
1.14,4,467.01715
-0.61,9,467.056592
1.75,12,467.098993
-0.8,7,467.134833
-0.61,11,467.19675
-0.7,8,467.237094
-0.52,13,467.280401
-0.43,11,467.322362
1.58,11,467.365517
-0.3,16,467.423867
1.63,17,467.480324
-0.23,18,467.543108
-0.69,10,467.582418
-0.7,8,467.615611
-0.78,8,467.648896
-0.53,14,467.702743
1.41,11,467.743738
1.54,13,467.807013
-0.72,10,467.838982
1.14,4,467.852772
-0.46,19,467.915353
-0.62,12,467.978095
-0.78,8,468.025295
-0.53,11,468.06614
-0.46,13,468.114146
1.58,12,468.156641
-0.73,8,468.186965
-0.37,14,468.248299
-0.71,13,468.35604
-0.66,7,468.405987
1.48,10,468.502278
1.68,15,468.565588
-0.7,10,468.60125
1.35,11,468.650507
-0.79,6,468.669534
1.14,4,468.683154
-0.42,10,468.721641
-0.26,15,468.781344
1.48,12,468.8237
1.17,7,468.844148
-0.88,6,468.866765
-0.45,10,468.908029
-0.66,13,469.012413
-0.78,10,469.046529
-0.65,9,469.11212
1.6,15,469.220578
-0.55,18,469.277252
1.31,11,469.310945
1.33,9,469.36974
1.58,11,469.425082
1.14,4,469.437387
-0.02,19,469.507917
-0.62,9,469.592938
-0.18,17,469.755432
1.55,13,469.797369
-0.75,8,469.825605
-0.15,14,469.876913
1.14,4,469.900175
1.14,4,469.917923
-0.39,13,469.992451
1.51,13,470.082792
-0.33,17,470.165432
-0.75,9,470.196417
0.02,17,470.255119
-0.27,18,470.312335
1.44,10,470.35518
-0.29,17,470.409401
1.48,13,470.453294
-0.55,14,470.498904
-0.6,13,470.550349
1.29,9,470.580199
1.48,10,470.616723
-0.76,11,470.656629
1.57,13,470.709033
