#{"t_start": 1762605485.6007044, "env_id": "None"}
r,l,t
-0.409,12,74.980392
2.187,17,75.027194
2.494,12,75.059793
2.19,14,75.091645
2.491,13,75.126182
1.589,14,75.16988
0.19,13,75.205535
0.79,15,75.241108
2.189,14,75.271659
2.49,14,75.316324
2.793,12,75.353078
2.492,13,75.38644
-0.703,5,75.396046
-0.405,8,75.426824
-0.711,13,75.46105
1.89,13,75.497769
-0.108,11,75.525846
-0.405,8,75.551582
-1.005,6,75.570281
-1.008,9,75.593951
-0.708,10,75.621265
1.288,14,75.662119
-0.407,10,75.691016
0.189,15,75.730779
1.289,13,75.764673
1.593,10,75.793137
-0.108,12,75.827935
2.491,14,75.892341
1.288,14,75.967057
-0.411,14,76.009089
-0.408,10,76.034826
-0.707,9,76.055462
1.889,15,76.095675
0.495,10,76.131653
1.389,19,76.182722
0.992,9,76.206651
2.194,11,76.236596
2.79,15,76.279638
0.49,16,76.325934
2.187,18,76.370973
1.891,12,76.401008
-0.112,16,76.444476
1.892,12,76.475919
0.19,15,76.515271
-0.71,12,76.545198
0.486,19,76.593861
1.591,11,76.621481
0.493,11,76.65313
0.489,16,76.695442
0.492,13,76.73523
-0.41,13,76.766728
1.288,14,76.806654
-0.111,15,76.840892
-0.709,11,76.873401
-0.705,7,76.890298
2.188,16,76.927416
-0.709,11,76.958209
-0.711,13,76.997619
-0.712,14,77.033123
-0.707,9,77.058605
-1.004,5,77.072778
2.19,15,77.119606
-0.71,12,77.151731
1.094,13,77.185419
2.487,17,77.226002
2.79,15,77.270729
-0.406,9,77.295873
-0.106,10,77.330894
-0.71,12,77.359584
0.792,14,77.397385
-0.108,12,77.425199
1.589,13,77.454333
2.489,16,77.497238
1.09,16,77.542557
2.186,17,77.581361
-0.112,15,77.621212
0.792,14,77.655995
-0.711,13,77.694577
1.287,15,77.736014
0.191,14,77.772841
-0.714,16,77.814383
-0.711,13,77.855955
1.988,20,77.908214
1.891,12,77.939891
-0.704,6,77.956058
2.191,13,78.032843
-0.112,15,78.073358
2.49,15,78.114014
0.49,14,78.154174
3.089,17,78.202753
-0.107,10,78.230988
0.193,12,78.268829
-0.707,9,78.29279
-1.006,7,78.320349
-0.11,14,78.379586
-1.005,6,78.405483
1.593,10,78.436651
1.091,14,78.477371
3.39,17,78.511833
1.59,13,78.547835
-0.108,11,78.577133
1.091,14,78.618194
2.49,14,78.656703
-0.707,9,78.68554
-1.009,10,78.710654
-0.109,12,78.753831
1.589,14,78.792007
-0.408,11,78.822029
1.59,13,78.858762
-0.11,13,78.898026
0.194,11,78.930026
2.19,14,78.96796
-1.005,6,78.984315
-0.408,11,79.019626
0.992,9,79.051513
1.892,11,79.079856
-0.71,12,79.131224
-0.408,11,79.1642
-0.71,12,79.188552
-0.411,13,79.211858
1.894,9,79.230571
-0.409,12,79.27091
0.992,9,79.294531
1.291,11,79.321265
0.193,12,79.35046
-0.708,10,79.384719
0.994,7,79.404161
1.592,11,79.438249
1.891,13,79.472614
1.292,10,79.499859
0.189,14,79.537643
-0.109,12,79.56827
1.393,14,79.612399
-0.105,9,79.655366
-0.711,13,79.694324
-1.006,7,79.71469
-0.109,13,79.751688
2.19,14,79.788853
1.588,14,79.836043
-0.712,14,79.877084
1.292,10,79.906643
-0.408,11,79.938157
-1.008,9,79.956239
-0.41,12,79.987364
-0.411,14,80.023714
1.891,13,80.064296
-0.108,12,80.09129
1.595,8,80.111051
-0.703,5,80.124916
-1.006,7,80.146589
1.593,10,80.174621
-0.409,12,80.209056
2.791,14,80.248926
2.19,14,80.294122
1.589,14,80.32938
2.492,13,80.363073
0.189,15,80.402768
-1.005,6,80.425125
0.791,15,80.465449
0.19,14,80.502767
-1.004,5,80.513755
-0.406,9,80.54459
-0.407,10,80.575277
-0.705,7,80.594636
2.792,13,80.630827
1.894,10,80.662442
-0.408,11,80.694566
-0.112,16,80.730044
0.486,18,80.76838
0.49,16,80.811172
-1.005,6,80.82931
1.889,14,80.866671
1.89,13,80.906973
2.196,8,80.932245
-0.111,14,80.968924
1.593,10,81.014396
3.389,18,81.062799
1.59,13,81.100578
0.192,12,81.134346
-1.004,5,81.151216
-1.009,10,81.178622
-0.106,10,81.20754
-0.107,10,81.236751
1.089,17,81.277677
1.59,12,81.30972
-0.406,8,81.336242
0.996,5,81.348189
0.494,11,81.38355
-0.107,10,81.416969
1.29,12,81.449369
3.092,15,81.488481
2.491,14,81.526525
1.891,13,81.569368
2.192,12,81.602722
0.191,13,81.63893
0.793,13,81.677749
1.596,7,81.695581
1.591,12,81.758675
2.193,11,81.79962
1.591,12,81.833916
0.492,13,81.861851
-0.108,12,81.898505
1.589,13,81.932966
-0.108,12,81.963925
-0.707,9,81.988726
2.793,12,82.02431
0.491,14,82.056574
-0.403,6,82.074445
1.593,10,82.10076
1.592,11,82.134908
-0.108,12,82.168486
2.791,14,82.206459
2.79,17,82.253896
3.094,12,82.288187
-0.714,16,82.328656
1.593,10,82.360543
-0.709,11,82.390438
1.886,18,82.44096
1.591,12,82.473615
-0.11,13,82.51194
-0.405,8,82.535233
2.191,13,82.572261
0.49,15,82.613749
1.89,14,82.65256
-0.713,15,82.688084
1.588,15,82.732424
0.492,13,82.759665
-0.413,16,82.80284
2.191,13,82.835736
-0.409,11,82.868803
0.995,6,82.886688
3.092,15,82.928467
1.893,10,82.956887
-0.412,15,82.994713
1.291,11,83.02297
-0.408,11,83.055248
1.392,16,83.098235
-0.707,9,83.125035
0.192,13,83.161456
1.293,9,83.181615
2.494,11,83.212219
-0.409,12,83.263263
2.19,15,83.303043
-1.007,8,83.326552
0.787,18,83.371953
2.793,12,83.408024
0.496,9,83.453691
1.895,8,83.505137
-0.408,11,83.537814
-1.008,9,83.596329
0.491,13,83.633544
0.194,10,83.663846
-1.005,6,83.680107
1.889,14,83.718447
-0.711,13,83.751723
2.493,12,83.785859
2.191,12,83.815847
-0.406,9,83.841557
-0.409,12,83.874714
2.191,14,83.915684
1.894,9,83.9405
1.895,9,83.967443
1.392,15,84.001396
-0.707,9,84.025758
-0.109,13,84.06155
1.887,16,84.099285
0.793,12,84.131975
-0.713,15,84.173605
-0.409,12,84.201995
-0.706,8,84.237351
1.595,8,84.25981
-0.706,8,84.284932
0.193,10,84.31195
1.891,12,84.348717
2.49,16,84.394379
0.492,14,84.433727
-0.711,13,84.526554
1.09,15,84.574692
-0.705,7,84.592674
0.191,14,84.632413
2.191,14,84.669821
2.193,11,84.705427
2.193,12,84.739419
-1.006,7,84.760498
1.293,9,84.780282
1.291,11,84.812697
1.896,8,84.830582
1.293,9,84.853996
1.29,12,84.884782
-0.706,8,84.910707
-0.107,11,84.940525
1.092,15,84.986035
1.591,11,85.01504
1.889,14,85.05681
1.89,13,85.09226
0.491,15,85.127025
1.29,12,85.160271
1.293,9,85.187883
-0.106,10,85.214415
0.191,13,85.305002
1.292,10,85.331338
1.894,9,85.356193
-0.407,10,85.381066
1.89,14,85.417371
-0.411,14,85.455578
2.794,11,85.489282
-0.409,12,85.524572
-0.109,12,85.560216
-0.408,11,85.590914
1.894,9,85.61886
-0.708,10,85.64707
-0.106,10,85.679276
1.292,10,85.705829
-0.404,6,85.722382
1.688,19,85.771122
1.294,8,85.793344
-1.007,8,85.816388
-0.408,11,85.848929
2.19,14,85.894036
1.589,14,85.932168
0.189,15,85.972619
2.787,18,86.02144
-0.108,12,86.054266
-0.108,12,86.1066
-0.411,13,86.205835
0.988,13,86.299574
2.192,11,86.333065
-0.709,11,86.362192
1.892,11,86.390362
-1.013,14,86.432269
1.592,11,86.461419
0.188,16,86.498894
2.49,15,86.551378
-0.708,10,86.584798
1.59,13,86.617699
0.189,16,86.656094
1.894,10,86.685499
-0.107,10,86.719682
-0.413,15,86.758848
2.494,11,86.787511
1.595,8,86.809084
-1.004,5,86.832507
1.594,8,86.85435
-0.407,9,86.882943
0.495,10,86.924144
1.889,14,86.968101
1.889,15,87.009162
-0.709,11,87.036434
1.593,10,87.065928
1.59,13,87.108342
0.489,16,87.157711
2.791,14,87.19054
-1.008,9,87.212991
1.59,13,87.252968
1.89,13,87.287023
2.792,14,87.32681
-1.008,9,87.353042
-0.109,13,87.388714
0.789,16,87.429709
1.586,17,87.477622
-1.007,8,87.497091
1.288,14,87.536378
-0.712,14,87.573118
-1.007,8,87.598317
-0.414,17,87.6424
2.788,17,87.686905
-0.109,13,87.722041
1.292,10,87.750392
1.891,13,87.781522
1.89,14,87.815505
-0.711,13,87.851838
0.188,16,87.891154
2.791,15,87.928958
1.588,15,87.969333
-0.111,14,88.009868
-0.713,15,88.044133
-0.704,6,88.061034
-0.112,15,88.108588
-0.409,12,88.147426
0.19,15,88.196296
-0.407,9,88.228717
-1.007,8,88.260876
1.886,17,88.304189
1.592,11,88.335357
-1.007,8,88.365933
2.192,11,88.403795
2.189,15,88.442925
-0.406,9,88.469374
-0.709,11,88.500917
-1.011,12,88.531388
-0.109,13,88.569545
1.287,15,88.604119
-0.108,11,88.635463
1.292,10,88.667907
0.192,13,88.705631
-1.006,7,88.72575
-0.71,12,88.755145
-0.109,12,88.790075
1.895,9,88.815686
-0.409,12,88.843107
0.189,15,88.898014
1.89,14,88.945271
1.89,13,88.979768
2.79,17,89.027013
-1.008,9,89.051523
-0.109,12,89.09175
-0.106,9,89.116087
1.292,10,89.145021
-0.406,9,89.176743
-0.71,12,89.212658
1.592,11,89.258507
2.188,17,89.299194
-0.405,8,89.321196
2.188,16,89.364305
-0.709,11,89.402292
-0.111,15,89.442798
0.191,12,89.477572
0.994,7,89.499171
-0.112,15,89.538138
1.893,10,89.569877
-0.109,13,89.61144
1.592,11,89.644539
-0.107,10,89.677709
0.19,14,89.722614
0.188,16,89.790814
0.79,16,89.914672
-0.113,17,90.038836
-1.007,8,90.067418
-0.411,13,90.103554
-0.411,14,90.147256
-0.406,9,90.173782
-1.01,11,90.204849
1.889,14,90.255033
1.59,13,90.303817
-0.705,7,90.330785
1.294,8,90.362639
-0.409,12,90.396712
2.192,13,90.446543
1.891,13,90.528257
-0.111,15,90.573403
-0.111,14,90.614856
2.488,16,90.665029
-0.706,8,90.720977
1.292,10,90.791134
-0.705,7,90.843785
-0.709,11,90.889011
-0.408,11,90.922691
-0.714,16,90.98888
-0.705,7,91.032284
-0.108,11,91.08068
-0.416,19,91.133292
1.59,13,91.16443
-0.112,16,91.210366
-0.41,13,91.28675
1.593,10,91.329377
-0.705,7,91.349297
0.188,16,91.392984
1.592,11,91.425384
-0.707,9,91.450593
1.89,14,91.48967
1.294,8,91.512906
-0.708,10,91.545031
-1.01,11,91.58631
-0.109,13,91.631273
-0.409,12,91.703395
2.79,15,91.747202
1.088,18,91.796757
1.295,7,91.815049
-1.005,6,91.832228
0.49,14,91.875697
0.491,14,91.923992
2.188,17,91.969115
1.891,12,92.003657
2.192,12,92.040068
1.894,10,92.071075
-0.707,9,92.099383
-0.409,12,92.144996
-0.104,8,92.172544
-0.108,11,92.201478
-0.704,6,92.218967
0.189,16,92.264264
3.691,17,92.317479
1.892,11,92.345821
1.892,12,92.377188
-0.705,7,92.398973
1.393,14,92.44297
1.592,11,92.473163
-0.109,12,92.505404
0.189,15,92.545347
2.492,13,92.582588
1.292,10,92.61446
2.19,14,92.650071
1.29,12,92.68002
-0.706,8,92.708426
1.89,13,92.741096
2.188,16,92.801241
-1.006,7,92.822206
1.589,13,92.862165
1.092,13,92.898303
0.49,14,92.930042
2.195,9,92.950377
-0.707,9,92.977986
2.793,13,93.011345
-0.107,11,93.044847
0.488,17,93.084455
0.787,18,93.130078
-0.705,7,93.151872
-1.008,9,93.190207
1.895,8,93.245866
1.59,13,93.33075
1.089,17,93.381411
2.195,9,93.407196
1.592,11,93.437577
0.493,11,93.477067
2.189,15,93.528078
-1.008,9,93.556465
0.191,13,93.638228
1.593,10,93.681223
-0.409,12,93.723012
2.493,12,93.789511
-0.108,12,93.840447
0.19,14,93.910749
0.19,14,93.942649
1.29,12,93.97899
-0.707,9,94.010724
1.294,8,94.034387
0.19,14,94.064109
1.284,18,94.121364
1.894,9,94.145787
0.792,13,94.180933
0.192,12,94.213626
-1.008,9,94.23949
-0.109,12,94.276499
1.29,12,94.313321
1.595,7,94.336919
-0.11,14,94.379079
0.194,11,94.409429
-0.106,9,94.44663
0.495,10,94.472116
1.89,13,94.506778
2.192,12,94.540191
0.188,16,94.588744
1.588,14,94.62476
-0.406,9,94.653023
0.79,16,94.732493
1.588,14,94.788404
1.589,14,94.862702
1.592,11,94.902629
-0.708,10,94.929717
-0.108,12,94.967047
0.99,11,94.997205
-0.109,13,95.028924
1.594,8,95.051399
0.191,13,95.089352
2.193,12,95.123971
2.19,14,95.163385
-0.708,10,95.200069
0.189,16,95.260405
1.292,10,95.288841
0.49,15,95.327596
0.494,11,95.361748
-0.411,14,95.401663
1.59,13,95.4371
0.49,14,95.474031
1.893,10,95.509845
1.891,12,95.598873
-0.105,9,95.660765
-0.105,8,95.689998
2.188,16,95.72917
0.79,15,95.782431
0.789,17,95.854393
-0.405,8,95.882363
1.295,7,95.905204
-0.41,12,95.94177
1.39,16,95.98885
1.891,12,96.020126
1.29,12,96.05399
-0.707,9,96.090945
-0.706,8,96.122758
2.188,16,96.175879
1.291,11,96.206332
2.192,12,96.244416
2.191,13,96.308393
1.589,14,96.341373
-0.711,13,96.377285
1.59,13,96.420795
-1.003,4,96.435085
0.195,9,96.461807
1.993,15,96.504147
-0.706,8,96.535403
1.592,10,96.560987
2.191,14,96.601497
-1.008,9,96.635626
-0.408,11,96.674083
0.989,12,96.710887
-0.708,10,96.742544
0.791,16,96.788391
-0.705,7,96.813749
0.79,16,96.858299
0.787,18,96.906891
-0.407,10,96.937135
-0.11,14,96.980362
0.194,11,97.016862
1.292,10,97.043575
-0.41,13,97.078383
1.292,10,97.120697
2.189,15,97.160642
2.49,15,97.203469
1.592,11,97.235177
1.591,11,97.267087
1.893,11,97.299012
-0.407,10,97.328433
2.191,13,97.359122
-0.404,7,97.383713
1.894,10,97.40656
-0.409,11,97.435701
-0.111,14,97.470377
1.59,13,97.503896
-1.007,8,97.528356
1.593,9,97.55153
-0.106,10,97.579783
1.292,10,97.615895
-1.004,5,97.630891
-0.708,10,97.674862
-1.005,6,97.688818
-0.406,9,97.715531
2.494,11,97.765335
2.192,12,97.80903
-1.012,13,97.85564
1.391,16,97.982505
1.89,14,98.042043
-0.408,11,98.070309
3.39,17,98.11681
0.192,11,98.150927
-0.706,8,98.178573
-1.005,6,98.194891
-1.006,7,98.214942
0.791,14,98.251482
-0.108,12,98.288765
-0.71,12,98.322272
1.294,8,98.343772
-0.411,14,98.384265
-0.408,11,98.411549
1.89,13,98.446875
2.79,15,98.48904
-0.415,18,98.532302
2.794,11,98.569947
0.789,16,98.611846
1.286,16,98.649342
1.29,12,98.690913
1.89,13,98.728288
1.59,13,98.759741
-0.709,11,98.789058
-0.409,12,98.827445
1.892,12,98.860947
-1.011,12,98.890934
-1.004,5,98.92497
1.895,9,98.981059
-0.709,11,99.018297
-0.109,12,99.049058
-0.11,13,99.085204
-0.409,12,99.129523
-0.104,7,99.148885
1.892,11,99.180594
1.29,12,99.215572
0.492,13,99.254482
1.891,12,99.288137
-0.112,15,99.328577
1.089,17,99.39122
2.19,14,99.465944
0.992,9,99.49285
1.291,11,99.524175
0.991,10,99.549697
-0.405,8,99.573046
0.794,11,99.606666
-0.11,14,99.647581
-0.704,6,99.664315
-0.107,11,99.702019
3.394,12,99.745283
1.593,9,99.771703
-0.707,9,99.807374
-0.107,11,99.853315
1.89,14,99.895278
0.486,19,99.952193
-1.004,5,99.966585
1.091,16,100.022858
0.989,12,100.051815
1.294,8,100.0751
2.191,13,100.13736
1.289,13,100.180611
1.293,9,100.209846
1.291,11,100.240198
0.19,15,100.286
-0.108,11,100.320662
-0.709,11,100.351557
-0.108,11,100.384565
-0.706,8,100.407468
-0.711,13,100.439187
2.496,10,100.46823
2.79,15,100.507908
1.891,13,100.551051
0.189,15,100.630767
1.291,11,100.685774
0.99,11,100.718871
0.196,8,100.747425
2.791,15,100.799045
1.896,8,100.82052
-0.107,11,100.858584
1.088,17,100.904936
-0.411,14,100.942853
1.291,11,100.974049
2.192,13,101.01016
1.889,14,101.049804
-1.006,7,101.073111
-0.106,9,101.098134
1.594,9,101.123468
1.091,16,101.163191
-1.005,6,101.182827
2.491,14,101.217135
2.486,19,101.267493
1.293,9,101.292135
0.792,14,101.335867
1.891,13,101.371003
-0.707,9,101.396728
1.291,11,101.427281
-1.006,7,101.453072
1.293,9,101.476791
2.192,12,101.559817
2.194,10,101.612223
0.991,10,101.645781
-0.411,14,101.685956
2.191,13,101.724294
1.594,9,101.746813
2.189,16,101.800171
1.292,10,101.842974
-0.111,14,101.88226
0.994,7,101.902109
2.79,16,101.946009
1.291,11,101.9763
1.89,14,102.013227
2.192,13,102.044228
1.293,9,102.066996
0.193,12,102.094311
-0.109,13,102.129477
1.293,9,102.152768
1.891,13,102.190301
2.793,13,102.224805
2.19,14,102.272437
3.092,15,102.315465
2.188,16,102.361382
2.49,14,102.39999
2.491,14,102.445774
3.989,19,102.504874
1.591,12,102.547487
-1.004,5,102.565615
-0.411,14,102.604874
-0.112,16,102.647351
1.29,12,102.684729
-1.009,10,102.720413
-0.705,7,102.739079
-0.405,7,102.760619
-1.004,5,102.779585
-1.003,4,102.792235
-0.707,9,102.823861
-0.407,10,102.854712
0.193,11,102.89377
0.991,10,102.924253
-0.107,10,102.958597
1.895,9,102.986855
0.188,16,103.034166
1.892,12,103.069667
-1.005,6,103.085715
2.496,9,103.110813
-0.704,6,103.133769
3.388,19,103.192627
2.196,9,103.22302
0.49,14,103.270629
-0.707,9,103.30605
1.291,11,103.343808
2.491,14,103.382077
1.292,10,103.44339
0.187,17,103.506487
0.192,12,103.543574
0.788,17,103.598212
2.488,17,103.650474
1.592,11,103.681266
2.19,15,103.726375
1.89,14,103.76691
0.488,16,103.815972
-1.003,4,103.832112
-0.412,15,103.873637
-0.11,14,103.920495
0.191,12,103.958438
-0.405,8,103.990817
2.492,13,104.036759
2.489,16,104.088707
2.189,15,104.135972
1.294,8,104.166082
3.091,16,104.217841
2.493,12,104.266819
0.487,18,104.318747
2.192,13,104.36218
2.493,12,104.396889
-0.11,14,104.436463
-0.406,9,104.463546
1.295,7,104.485886
1.593,10,104.517652
-1.004,5,104.536551
0.19,14,104.578534
2.193,11,104.619721
1.59,13,104.657153
-0.705,7,104.695445
1.295,7,104.723009
1.892,11,104.761159
-0.408,11,104.789111
-0.707,9,104.818987
1.291,11,104.844823
-1.009,10,104.877404
0.787,19,104.94274
-0.413,15,104.99738
-1.004,5,105.028091
1.593,10,105.064249
-0.108,12,105.105567
1.892,11,105.13598
0.491,15,105.178427
-1.011,12,105.213506
2.192,12,105.245519
1.294,8,105.269803
-0.111,15,105.309453
1.587,16,105.352466
-0.406,8,105.379837
-0.706,8,105.399783
2.191,14,105.437674
2.49,15,105.482012
-0.703,5,105.496972
1.387,19,105.541599
-0.408,11,105.568095
1.29,12,105.604491
0.993,8,105.62708
2.79,16,105.671877
1.594,9,105.698538
0.99,11,105.73292
1.896,7,105.752929
-1.003,4,105.764795
1.294,8,105.792053
-0.11,13,105.838436
-0.714,16,105.88219
-0.408,10,105.909424
-1.016,17,105.949429
0.194,11,105.984407
-1.003,4,105.996473
0.995,6,106.009826
1.89,13,106.047681
-0.107,10,106.076299
1.589,14,106.110787
-0.106,9,106.137926
0.187,17,106.175262
-1.004,5,106.192858
1.594,9,106.220855
-1.004,5,106.234436
0.791,16,106.28287
-0.708,10,106.315862
1.892,12,106.346782
2.191,13,106.385132
0.792,14,106.42304
0.189,15,106.463501
0.991,10,106.50128
0.989,12,106.540861
0.19,14,106.585789
0.189,15,106.633012
-0.705,7,106.655782
0.188,16,106.705107
-1.009,10,106.735407
-1.007,8,106.762226
-0.706,8,106.788292
-0.411,14,106.833329
2.492,14,106.876176
0.792,14,106.914853
1.591,12,106.957464
1.591,11,106.988684
0.989,12,107.02247
1.29,12,107.056863
1.59,12,107.086864
1.589,14,107.122028
1.893,10,107.150711
3.094,12,107.191821
0.491,15,107.242954
1.893,11,107.275735
3.694,13,107.314961
2.191,14,107.354043
1.589,14,107.405793
1.29,12,107.437582
-0.409,12,107.476532
-0.106,10,107.513906
-1.006,7,107.534955
2.191,14,107.581498
1.892,12,107.626694
-0.407,10,107.661955
1.589,14,107.707266
1.887,16,107.760401
1.294,8,107.784165
-0.707,9,107.813421
-1.003,4,107.825246
2.189,15,107.863716
-0.405,8,107.881021
1.292,10,107.912599
1.293,9,107.937022
1.89,13,107.975312
2.493,13,108.010835
2.189,15,108.051399
1.591,12,108.084737
1.892,11,108.110254
-1.003,4,108.121034
0.791,15,108.168811
1.89,13,108.203029
-0.104,8,108.226193
0.99,11,108.256834
0.194,10,108.286708
0.192,13,108.32816
-0.106,9,108.353583
3.39,17,108.396588
1.292,10,108.437996
1.09,16,108.491636
1.29,12,108.521696
1.291,11,108.550677
3.392,15,108.582559
1.39,18,108.628299
-0.409,11,108.655083
-1.003,4,108.670671
0.989,12,108.71806
4.291,18,108.759258
2.192,13,108.793862
1.891,12,108.82467
-1.007,8,108.85994
-1.007,8,108.88641
0.188,16,108.954294
1.59,13,108.989921
-0.113,16,109.040352
1.088,18,109.103847
-0.706,8,109.128876
-0.412,15,109.191653
0.191,13,109.230523
-0.709,11,109.265961
0.191,13,109.309013
-1.009,10,109.354759
1.29,12,109.436332
0.191,13,109.475169
1.294,8,109.507529
1.09,16,109.551604
-0.109,12,109.589102
-0.711,13,109.622338
1.892,11,109.650806
-0.404,7,109.673073
1.592,10,109.705302
1.287,15,109.748685
1.293,9,109.80398
0.79,17,109.907815
1.289,13,109.95008
1.592,11,109.980871
2.194,11,110.010997
2.493,12,110.052658
0.99,11,110.084665
0.494,12,110.111546
1.891,13,110.146213
1.593,10,110.17275
0.487,18,110.222706
0.187,16,110.265242
-1.006,7,110.286025
2.791,14,110.321744
-0.107,10,110.353902
1.295,7,110.378111
2.188,16,110.432029
2.488,18,110.505835
1.891,12,110.566525
1.593,10,110.619023
0.188,16,110.665923
1.29,12,110.69809
2.192,13,110.752764
-0.414,17,110.83152
1.29,12,110.873131
2.191,13,110.947727
2.491,14,111.044968
-1.011,12,111.080423
2.49,14,111.134975
0.19,14,111.226796
0.99,11,111.261468
0.192,12,111.295892
-1.004,5,111.310013
1.591,11,111.341549
-1.004,5,111.368388
1.293,9,111.407998
-0.716,18,111.45578
1.293,9,111.478678
1.89,14,111.515655
1.387,19,111.563189
-0.411,14,111.602136
2.19,14,111.638901
3.391,15,111.677004
-0.706,8,111.703462
1.889,14,111.742495
-0.71,12,111.775378
-0.407,10,111.814661
-1.011,12,111.849833
1.589,14,111.890012
2.49,15,111.935708
-0.708,10,111.979167
1.593,9,112.005699
0.192,13,112.045925
1.59,13,112.082056
0.189,16,112.133619
0.793,13,112.170153
-0.111,14,112.245126
-0.111,15,112.348367
1.289,13,112.407215
-0.708,10,112.438221
2.191,13,112.47752
-0.109,13,112.527629
-0.111,15,112.617442
1.291,11,112.656222
0.49,15,112.705464
1.592,11,112.75534
-0.408,10,112.831754
1.291,11,112.90693
1.289,13,112.992504
-0.708,10,113.035416
-0.411,14,113.082146
-0.707,9,113.112089
0.79,15,113.160038
0.487,18,113.250741
-1.006,7,113.278986
2.49,15,113.32934
-0.704,6,113.345372
-0.106,9,113.371836
0.99,11,113.401074
-0.111,14,113.462081
-0.408,10,113.504621
2.49,15,113.54508
1.589,14,113.60007
1.888,15,113.645557
1.293,9,113.671136
1.89,14,113.709748
-0.706,8,113.734089
0.79,16,113.777816
1.29,12,113.811074
2.489,16,113.872562
-0.407,10,113.93761
0.488,17,113.991053
-1.004,5,114.002826
2.492,13,114.040234
0.493,13,114.077196
2.493,13,114.116176
-0.708,10,114.143098
-0.106,9,114.186796
1.89,14,114.247343
1.291,11,114.308584
-0.407,9,114.340753
2.489,16,114.393541
-0.708,10,114.444209
1.591,12,114.476844
1.292,10,114.52926
1.295,7,114.568525
-0.11,14,114.612546
0.49,16,114.668116
2.489,15,114.709454
-0.416,19,114.752054
1.589,14,114.835316
1.595,7,114.870708
-0.409,12,114.903539
1.89,13,114.937994
-0.71,12,114.975885
1.592,11,115.008315
-0.109,12,115.083214
-0.707,9,115.125107
1.89,13,115.165473
-0.407,10,115.200217
2.791,14,115.240888
-1.006,7,115.262067
1.591,12,115.304667
0.489,15,115.35996
0.192,13,115.398604
-1.006,7,115.418526
-0.407,10,115.451127
1.391,17,115.499324
-0.41,13,115.537547
-0.705,7,115.566303
2.49,15,115.64283
2.192,13,115.679485
-0.71,12,115.719128
-0.708,10,115.750798
-0.709,11,115.786599
-0.41,12,115.816948
1.591,12,115.894468
-0.408,11,115.933082
0.49,14,115.981847
-0.406,9,116.006619
1.593,10,116.040301
-0.412,15,116.078576
-0.711,13,116.116132
-0.708,10,116.143786
1.591,12,116.180419
0.49,16,116.262781
1.89,13,116.308415
-0.707,9,116.333665
0.995,6,116.349069
1.593,10,116.377702
0.491,14,116.421183
1.59,13,116.454669
-0.709,11,116.494155
3.094,12,116.564344
1.893,11,116.658647
1.59,13,116.701171
0.792,14,116.766266
0.491,14,116.835006
-0.11,13,116.938311
1.587,16,117.026054
1.289,13,117.105702
-0.406,9,117.146877
1.592,10,117.181128
1.292,10,117.210027
-0.113,16,117.251716
2.49,16,117.325008
0.991,10,117.361319
0.99,11,117.392434
0.188,16,117.434687
-0.707,9,117.464552
-0.108,12,117.511344
1.592,11,117.542155
1.889,14,117.586395
2.792,13,117.624072
1.89,14,117.675762
2.189,16,117.720138
0.99,11,117.750181
0.789,16,117.796926
-1.003,4,117.814773
2.192,12,117.891491
1.292,10,117.928007
-0.41,13,118.018092
1.589,14,118.074029
-0.707,9,118.099169
1.89,13,118.1367
-0.107,11,118.167274
2.191,14,118.216942
1.592,11,118.269097
2.791,15,118.317145
0.487,17,118.372392
1.286,16,118.420196
0.792,13,118.460798
-0.106,10,118.511054
-0.114,18,118.582066
1.289,13,118.647776
3.094,13,118.694243
1.891,13,118.737979
2.49,15,118.783007
-0.41,12,118.83037
-0.114,17,118.8886
1.89,13,118.924228
0.189,16,118.962545
-0.113,16,119.013031
0.993,8,119.06514
-0.405,7,119.146909
2.193,11,119.186959
2.492,14,119.227015
1.293,9,119.26137
0.489,16,119.339979
1.294,8,119.365032
2.789,17,119.417144
1.891,13,119.451401
-0.108,11,119.477999
1.89,14,119.515245
0.79,15,119.572117
0.788,17,119.622947
-0.409,12,119.659379
-0.707,9,119.688405
-0.708,10,119.72233
2.49,14,119.762482
1.29,12,119.79639
2.792,14,119.834435
2.191,14,119.878823
-0.112,16,119.924394
0.19,14,119.962599
2.488,17,120.04069
2.494,11,120.094412
1.29,12,120.134856
2.793,12,120.20208
1.588,14,120.252907
-1.01,11,120.320299
1.292,10,120.381324
2.191,13,120.461148
0.489,16,120.513744
1.589,14,120.563721
1.891,13,120.605974
1.893,11,120.638994
1.89,14,120.678333
1.293,9,120.705319
2.789,16,120.750823
-0.41,13,120.786417
1.092,15,120.837293
1.593,10,120.875265
1.894,10,120.904046
2.188,16,120.947958
-0.71,12,120.982605
1.593,10,121.017353
3.391,15,121.062964
-0.107,10,121.093535
1.29,12,121.12834
0.491,13,121.198791
1.891,13,121.254501
2.791,14,121.29179
2.491,14,121.333706
-0.409,11,121.376514
1.288,14,121.417184
0.185,19,121.465751
-0.411,14,121.52694
-1.008,9,121.569424
2.492,13,121.612347
1.593,10,121.641786
0.791,15,121.682842
1.388,19,121.739506
-0.406,9,121.768242
1.89,14,121.825723
-0.706,8,121.880579
0.189,16,121.987082
2.193,12,122.016295
-0.405,8,122.063659
2.792,13,122.110018
1.894,9,122.138039
-0.716,18,122.179513
0.192,12,122.213229
