#{"t_start": 1762606334.2662256, "env_id": "None"}
r,l,t
-0.412,15,264.673686
0.786,19,264.73108
-0.707,9,264.758401
-0.108,11,264.788834
0.19,13,264.834977
-0.707,9,264.868074
2.491,14,264.905283
1.392,16,264.959311
0.786,19,265.019104
2.192,12,265.057337
-0.408,11,265.09718
-0.106,9,265.124008
2.788,18,265.168935
-0.106,10,265.195205
0.188,16,265.247823
-0.108,11,265.280423
1.092,14,265.313545
2.188,16,265.351272
-0.109,13,265.389797
0.792,13,265.432308
-0.109,12,265.467601
0.195,10,265.496607
-0.707,9,265.524983
-0.109,12,265.555171
0.79,16,265.603539
2.79,15,265.656838
0.188,17,265.714344
0.192,11,265.750871
0.193,11,265.788245
1.289,13,265.822707
1.388,18,265.89226
1.592,10,265.918871
0.786,19,265.965333
-0.708,10,265.99244
1.892,11,266.027447
1.894,9,266.048082
0.191,13,266.083826
2.19,15,266.119649
-0.108,12,266.161487
-0.408,11,266.183336
-0.109,13,266.214756
1.893,11,266.245739
-0.11,13,266.284723
0.486,19,266.32927
-0.104,8,266.347492
0.788,17,266.391909
-0.706,8,266.419429
0.188,16,266.461499
-0.109,12,266.493621
-1.005,6,266.512469
-0.111,14,266.549608
1.885,19,266.599232
2.792,14,266.635291
1.594,9,266.664714
1.591,12,266.700113
0.188,16,266.744235
-0.11,13,266.780421
0.195,10,266.807515
0.99,11,266.842577
1.086,19,266.91467
1.086,21,266.9616
-0.108,12,266.995598
-0.403,6,267.019772
0.189,15,267.061572
0.79,16,267.108749
1.592,10,267.135002
0.992,9,267.159514
0.195,10,267.188386
2.191,13,267.217458
1.592,11,267.247393
0.188,16,267.292582
-0.11,13,267.33181
-0.409,12,267.365475
-0.709,11,267.398103
1.889,14,267.436455
-0.412,15,267.47693
3.387,21,267.533612
2.192,13,267.572218
-0.408,11,267.608862
0.797,9,267.64003
1.89,13,267.680052
0.19,15,267.71842
1.39,16,267.764294
0.791,14,267.80186
0.19,14,267.84192
0.186,19,267.892812
1.888,15,267.937528
0.785,20,267.98024
-1.005,6,267.996538
2.486,19,268.035015
0.192,12,268.070525
1.888,15,268.106008
-0.414,16,268.147153
0.493,13,268.178561
0.193,11,268.217349
2.493,11,268.247691
0.191,13,268.287911
0.192,13,268.325528
1.29,12,268.364185
-0.405,7,268.385958
1.895,8,268.412512
-0.109,13,268.449123
0.993,8,268.475072
-0.705,7,268.493746
0.192,13,268.528269
0.496,8,268.552346
-0.105,9,268.600794
-1.008,9,268.636904
-0.41,13,268.686199
3.09,16,268.731494
-1.007,8,268.76371
0.794,13,268.801494
-0.11,13,268.849055
-0.404,7,268.87376
0.195,8,268.899252
-0.106,10,268.928056
1.388,19,268.979221
0.493,12,269.023129
-0.106,9,269.062637
0.79,16,269.137219
1.889,14,269.191365
0.19,14,269.23868
0.496,9,269.280373
2.192,12,269.320398
0.492,13,269.369373
0.187,17,269.434843
-0.107,11,269.48842
1.092,14,269.541361
1.392,16,269.601567
0.491,14,269.662543
-0.11,14,269.717755
0.493,13,269.772917
-0.108,12,269.824098
-0.41,13,269.867525
-0.707,9,269.902945
0.193,12,269.945445
1.293,9,269.978104
3.488,21,270.03475
2.794,12,270.087758
-0.709,11,270.126232
-0.705,7,270.156979
2.49,15,270.241732
-0.404,7,270.271072
0.192,11,270.309114
-1.005,6,270.330441
0.788,17,270.388176
2.19,14,270.427804
0.493,12,270.462099
1.088,18,270.508171
2.189,15,270.548368
0.991,10,270.581513
-0.412,15,270.632855
-0.111,14,270.668869
0.792,13,270.705033
1.386,21,270.756089
0.492,13,270.791629
2.787,18,270.839806
1.092,14,270.886042
-0.112,16,270.932688
-0.411,14,270.985663
-0.708,10,271.011237
-1.01,11,271.044462
-0.109,12,271.078715
-0.113,17,271.123337
0.488,18,271.173519
2.19,15,271.2222
0.788,18,271.285202
-0.108,12,271.344476
2.493,12,271.390716
-0.11,13,271.434865
-0.108,11,271.478293
-0.109,13,271.524562
1.091,15,271.570023
0.494,11,271.610849
1.593,10,271.646353
1.091,15,271.69861
2.189,15,271.752661
1.887,16,271.809211
-0.71,12,271.845249
-0.412,15,271.900069
-0.107,11,271.944556
1.289,13,271.988056
2.193,11,272.027547
-0.108,11,272.068492
0.491,14,272.107288
-0.111,15,272.159355
2.488,16,272.207275
0.991,10,272.242098
2.787,19,272.301202
0.19,15,272.357698
-1.005,6,272.3801
0.487,18,272.429349
-0.411,13,272.473251
-1.01,11,272.508695
-0.11,13,272.550344
1.891,13,272.60151
0.786,19,272.669564
2.191,13,272.715052
-0.111,15,272.76883
-0.408,11,272.809476
-0.406,9,272.843446
0.19,13,272.879406
1.993,15,272.932471
-0.407,10,272.961476
-0.41,13,273.005994
1.386,21,273.064425
1.089,18,273.123129
0.195,10,273.161524
0.189,16,273.210053
1.087,18,273.280166
0.19,14,273.330033
1.891,13,273.37181
1.888,16,273.426745
-0.113,17,273.491378
-1.011,12,273.536349
-0.41,13,273.582337
-0.41,13,273.629272
-0.709,11,273.667996
2.49,15,273.725201
-0.707,9,273.751242
-0.113,16,273.806879
0.79,15,273.900735
0.191,13,273.959278
-0.109,12,274.012258
2.195,9,274.05289
0.787,18,274.11226
-0.108,12,274.156724
1.39,17,274.204569
0.491,13,274.240762
1.39,16,274.293988
2.792,14,274.338948
0.196,8,274.365214
-0.109,13,274.404727
-0.108,11,274.43902
0.19,14,274.487259
-0.408,10,274.525071
-0.407,10,274.557391
-0.707,9,274.585845
-0.708,10,274.621975
0.489,16,274.671337
2.191,14,274.74029
-0.407,10,274.803214
1.091,15,274.862566
0.487,19,274.926818
-0.413,16,274.998473
-0.104,8,275.046961
1.393,14,275.108369
-0.114,18,275.160757
0.788,19,275.23081
1.29,12,275.281225
-0.107,10,275.314656
0.192,12,275.348428
-0.41,13,275.386728
-0.706,8,275.411202
-0.403,6,275.430875
2.191,13,275.472719
0.191,14,275.51596
1.091,16,275.561406
1.689,18,275.616008
1.59,13,275.657536
0.19,15,275.713068
0.49,15,275.760835
0.486,19,275.821026
-0.108,12,275.89948
-0.406,8,275.929079
-0.105,8,275.962247
1.291,11,275.998641
0.492,12,276.036958
2.187,17,276.090433
2.79,15,276.137637
1.292,10,276.172669
0.492,12,276.209797
-0.707,9,276.25626
0.49,14,276.298426
-0.409,11,276.335186
0.192,12,276.372133
0.194,10,276.39732
-0.412,15,276.443029
-0.409,12,276.483887
-0.404,7,276.50606
0.491,13,276.543762
0.193,12,276.589189
-0.409,12,276.625269
0.188,17,276.670243
-0.106,10,276.702173
-0.11,13,276.746639
-0.706,8,276.785614
0.189,14,276.838756
0.187,16,276.894585
-0.704,6,276.916677
-0.408,11,276.98316
0.49,16,277.070038
-0.409,12,277.149659
0.789,16,277.199236
1.592,11,277.259394
0.191,14,277.319763
-0.109,13,277.36616
0.191,14,277.407967
0.496,9,277.4526
0.193,11,277.509592
1.59,13,277.550703
-0.408,11,277.589932
0.196,8,277.618784
0.194,10,277.650891
-0.109,13,277.691669
1.091,17,277.787487
1.292,10,277.846073
3.691,16,277.923055
1.894,10,277.965284
-0.103,7,277.989141
0.791,15,278.043673
-0.112,16,278.103976
1.592,11,278.148283
1.892,12,278.192581
-0.706,8,278.221869
-1.005,6,278.245089
1.088,19,278.300723
1.29,12,278.344641
1.389,19,278.406556
1.69,17,278.457674
0.788,17,278.512502
1.593,10,278.546705
-0.705,7,278.573538
-0.107,10,278.60854
-0.705,7,278.638232
1.094,12,278.695082
-0.706,8,278.733664
-0.108,12,278.782933
3.388,18,278.844752
-1.006,7,278.878695
-0.108,12,278.924338
2.493,13,278.968161
-0.709,11,279.006489
1.889,15,279.102451
0.79,15,279.157834
0.792,13,279.200981
0.791,14,279.250045
-0.706,8,279.285633
-0.405,8,279.316004
0.492,13,279.359124
2.19,15,279.404665
-0.711,13,279.443956
0.19,14,279.492508
1.592,10,279.528337
-0.11,14,279.569525
-0.404,7,279.590012
3.393,15,279.668322
1.39,17,279.736943
0.192,12,279.78589
1.087,18,279.84026
-0.408,11,279.893433
0.488,16,279.967208
-0.406,9,280.009528
3.389,18,280.070433
-0.113,16,280.140576
0.494,11,280.195795
0.193,12,280.257189
-0.409,12,280.317841
1.387,20,280.386498
2.189,16,280.449188
-0.109,13,280.496628
0.491,15,280.564793
0.19,14,280.623145
2.192,12,280.666164
-0.411,14,280.719968
0.789,16,280.779692
-0.411,14,280.830499
-0.707,9,280.866124
0.493,11,280.901022
-0.111,15,280.957919
-0.109,12,281.00614
1.889,15,281.059891
-0.406,9,281.092356
-0.106,10,281.137959
-0.107,11,281.182273
1.289,13,281.231502
1.891,12,281.271077
0.49,16,281.325355
-0.108,11,281.373582
0.189,15,281.428619
1.892,12,281.467136
-0.413,16,281.515041
-0.706,8,281.542019
-0.403,6,281.560931
0.495,10,281.591303
1.089,18,281.641637
0.192,12,281.679414
0.186,18,281.742301
3.488,21,281.805439
-0.708,10,281.838638
-0.409,12,281.876753
1.89,13,281.908962
0.489,15,281.945009
2.192,13,281.984901
-0.109,12,282.022035
0.19,15,282.065438
0.19,15,282.116567
1.29,12,282.154514
0.494,10,282.191575
0.189,15,282.239496
1.592,11,282.273602
2.785,20,282.326954
1.99,19,282.383717
-0.405,7,282.403728
1.891,12,282.44219
-0.707,9,282.474754
-0.412,15,282.528075
0.189,15,282.573372
0.191,12,282.62262
2.791,13,282.661922
0.79,16,282.713837
-0.413,16,282.772532
-0.111,15,282.828798
0.193,11,282.867086
1.39,16,282.927149
-0.111,14,282.974393
-0.71,12,283.007763
3.09,16,283.072433
-0.41,12,283.15025
0.493,12,283.197931
1.087,18,283.26229
1.689,20,283.331612
-0.11,14,283.376763
-0.406,9,283.425189
1.59,13,283.468425
1.893,11,283.503779
2.19,15,283.566627
2.193,12,283.627415
2.193,11,283.665862
-0.403,6,283.686254
1.593,10,283.721998
-0.407,9,283.751162
-0.107,10,283.786765
-0.706,8,283.824036
0.791,14,283.88381
-0.407,10,283.917286
2.29,19,283.972406
0.189,15,284.016141
-0.708,10,284.057817
0.187,17,284.109527
-0.11,14,284.153629
-0.706,8,284.179393
1.592,11,284.215012
-0.104,8,284.241042
-0.41,13,284.286945
0.491,14,284.332258
1.09,17,284.385976
0.787,20,284.446169
1.386,21,284.50419
-0.107,11,284.53752
-1.011,12,284.582196
3.093,13,284.626557
1.89,13,284.671696
0.791,15,284.714769
0.49,15,284.76252
2.785,21,284.832273
-0.111,15,284.882831
-0.707,9,284.911103
-0.107,11,284.951298
0.794,13,285.011837
0.788,18,285.068038
-1.004,5,285.086525
0.992,9,285.131083
-1.004,5,285.159223
0.192,12,285.199939
0.992,9,285.223878
-0.407,9,285.25065
-1.008,9,285.278191
-0.409,12,285.312736
1.59,13,285.353971
0.792,14,285.413674
0.19,14,285.452481
1.896,8,285.476768
-0.108,12,285.512859
-0.107,11,285.551928
2.792,15,285.598256
1.294,8,285.622004
-1.007,8,285.646625
0.187,18,285.709602
-0.408,11,285.751123
-1.007,8,285.780798
2.192,12,285.816974
1.892,12,285.861112
-0.407,10,285.890603
1.895,9,285.962673
0.79,16,286.081295
-0.708,10,286.132293
-0.706,8,286.155563
1.089,17,286.249922
-0.11,14,286.295597
0.19,14,286.349852
1.589,14,286.397598
1.09,16,286.443329
2.49,14,286.48949
-0.707,9,286.519991
0.189,15,286.572032
0.489,15,286.627253
-0.11,13,286.670163
0.787,19,286.729777
-0.411,14,286.774052
1.692,15,286.8203
-1.007,8,286.841576
-0.112,16,286.906247
2.791,15,287.001841
-0.404,7,287.059433
0.194,11,287.112399
1.89,14,287.170438
-0.703,5,287.213822
-0.104,7,287.253648
0.192,12,287.293317
0.491,14,287.336334
-0.409,12,287.374189
1.588,15,287.420596
0.192,13,287.459121
2.192,12,287.493974
-1.006,7,287.520396
-0.706,8,287.545482
-0.108,12,287.576925
-0.411,14,287.621046
0.489,15,287.666342
-0.109,12,287.7153
-0.114,18,287.768144
0.49,16,287.823789
1.29,12,287.8701
0.49,15,287.951418
1.294,8,287.991661
1.289,13,288.042572
-0.708,10,288.075153
0.197,7,288.103267
-0.707,9,288.132216
0.196,9,288.166152
-0.109,13,288.254016
0.989,12,288.292615
2.189,14,288.333047
0.191,13,288.395968
0.489,15,288.471687
1.592,11,288.510644
0.486,19,288.620064
-1.011,12,288.672339
1.29,12,288.707516
-0.704,6,288.726894
-1.004,5,288.746435
-0.109,12,288.784359
0.187,18,288.843785
1.386,20,288.910482
0.192,12,288.951041
2.193,11,288.985064
1.891,13,289.023176
-0.405,8,289.054932
1.289,13,289.092002
0.491,14,289.149689
-0.706,8,289.176074
0.991,10,289.207313
1.893,11,289.245214
3.39,17,289.301443
0.192,12,289.340968
2.488,17,289.387232
-0.707,9,289.419391
1.989,18,289.479388
0.494,11,289.520883
-0.707,9,289.553428
0.488,18,289.615941
-0.112,15,289.684545
1.892,12,289.719659
-1.006,7,289.758398
-0.408,11,289.799936
2.191,14,289.886616
-1.005,6,289.908527
2.49,15,289.956878
-0.109,12,289.994248
-0.11,13,290.040825
0.186,18,290.087945
2.187,17,290.133751
1.39,17,290.173028
2.189,15,290.217211
0.793,14,290.256603
-0.109,12,290.294152
-0.105,9,290.323199
0.195,9,290.358577
0.789,17,290.411812
0.191,13,290.451703
-0.106,9,290.482438
0.192,12,290.521779
2.49,15,290.57208
-0.41,12,290.610499
0.789,16,290.667478
1.894,9,290.70139
0.189,16,290.7525
0.788,18,290.804985
3.392,16,290.85108
-0.707,9,290.883667
0.193,12,290.917883
1.892,12,290.956122
-0.408,10,290.992117
1.088,18,291.045934
0.791,14,291.093065
0.194,9,291.124192
0.191,14,291.168989
2.491,14,291.212202
0.489,15,291.256264
-0.103,7,291.27802
-0.408,11,291.312404
-0.411,14,291.365786
-0.406,9,291.397702
2.194,11,291.431449
0.493,12,291.470138
-0.408,11,291.536528
0.784,20,291.599401
3.095,11,291.634345
-0.11,14,291.677819
2.19,15,291.724836
-0.111,15,291.76876
1.687,20,291.825032
0.194,10,291.85917
-0.107,11,291.893547
-0.413,16,291.937565
1.091,16,291.98057
0.19,13,292.014075
-0.707,9,292.045911
0.488,17,292.091081
-0.415,17,292.135771
-0.112,15,292.179418
-0.706,8,292.214885
-0.71,12,292.251715
1.689,17,292.30031
2.494,11,292.339508
1.891,13,292.385215
-0.109,12,292.417766
-0.407,10,292.448084
-1.006,7,292.471598
-0.405,8,292.501876
0.788,17,292.549181
2.792,14,292.594335
0.188,16,292.668694
-0.112,16,292.72646
3.986,21,292.783552
2.788,17,292.827529
1.089,18,292.882336
0.19,14,292.931041
1.889,15,292.976853
0.191,14,293.036383
-0.711,13,293.120356
0.191,14,293.173088
1.89,13,293.215175
-0.109,13,293.287351
-0.412,15,293.338013
-1.009,10,293.374325
0.494,11,293.401327
1.291,11,293.445144
-0.411,14,293.499836
1.891,13,293.541643
-0.11,13,293.579734
1.386,20,293.637237
3.089,17,293.681785
0.188,16,293.743835
1.592,11,293.784896
-0.407,10,293.823374
1.291,11,293.854863
-0.706,8,293.884406
1.293,9,293.914722
-0.112,16,293.974281
0.189,16,294.027646
0.19,14,294.070421
0.789,17,294.125872
1.088,19,294.181145
-0.407,10,294.20802
0.49,16,294.259384
-0.409,12,294.296189
0.191,14,294.336537
-0.111,14,294.40231
0.789,16,294.500655
1.39,17,294.551211
-0.112,15,294.599193
0.789,17,294.656956
-0.408,11,294.724874
0.191,13,294.771534
0.196,8,294.799652
2.191,13,294.842278
-1.004,5,294.861626
1.087,19,294.916874
1.892,12,294.948596
0.488,16,295.00001
-0.403,6,295.02404
0.188,16,295.089895
-0.406,8,295.116304
0.191,14,295.153041
-1.007,8,295.181287
-0.406,9,295.208968
-0.709,11,295.243501
1.39,18,295.292155
0.492,14,295.380487
0.19,14,295.421086
-1.013,14,295.460457
1.886,17,295.506525
-0.11,13,295.550485
1.388,20,295.617818
-0.41,12,295.653319
1.292,10,295.682571
1.092,15,295.731442
1.29,12,295.772565
1.891,12,295.825091
-0.705,7,295.849524
0.191,13,295.902733
0.197,7,295.927281
-1.005,6,295.944711
0.489,16,296.042945
0.49,14,296.103163
-0.111,14,296.149054
1.889,15,296.189522
0.188,16,296.238721
-0.411,14,296.283574
2.492,14,296.327399
2.792,15,296.368814
1.091,15,296.423886
-0.108,12,296.463356
-1.009,10,296.495207
-0.713,15,296.534784
-0.111,14,296.589925
1.291,11,296.670721
3.087,19,296.723932
1.589,14,296.760955
0.489,15,296.801976
-0.107,11,296.838439
1.286,16,296.885592
-0.113,17,296.937133
-0.11,13,296.975862
2.491,13,297.020481
-0.107,10,297.058113
0.79,16,297.09813
1.291,11,297.135062
0.786,19,297.195715
-0.109,13,297.237319
-1.004,5,297.250394
0.19,14,297.295569
0.991,10,297.332282
1.991,17,297.386314
2.188,16,297.433264
0.791,15,297.480254
1.888,15,297.528482
0.19,14,297.568544
-0.109,12,297.603997
-0.706,8,297.628646
0.189,15,297.682546
-0.406,9,297.708271
-0.706,8,297.734617
2.19,13,297.771699
-0.712,14,297.819388
-0.407,10,297.849043
2.489,16,297.895989
-0.111,14,297.986224
-1.006,7,298.01908
1.688,18,298.06249
-0.405,8,298.12941
1.594,9,298.175004
1.089,18,298.235322
-0.405,7,298.255323
-0.709,11,298.286102
-0.407,10,298.317537
1.896,8,298.352713
1.892,11,298.386678
0.488,16,298.432175
-0.114,18,298.489732
-0.409,11,298.527509
-0.405,8,298.54876
1.889,14,298.589314
3.691,17,298.637129
-0.408,10,298.669117
-0.709,11,298.703423
-0.711,13,298.739222
2.188,16,298.781853
-1.008,9,298.812346
0.493,13,298.845747
1.89,14,298.895126
0.189,15,298.944884
1.889,14,298.99542
0.489,16,299.047871
2.491,14,299.094783
0.189,14,299.139206
1.89,14,299.188582
-0.407,10,299.216082
-0.41,13,299.25636
2.192,13,299.293492
-0.709,11,299.330216
0.792,13,299.395948
2.488,17,299.476694
1.291,11,299.517475
0.491,13,299.577065
0.784,21,299.654863
-0.709,11,299.688329
-0.409,12,299.722012
0.19,15,299.779496
2.791,15,299.836775
-1.006,7,299.858233
0.788,16,299.915941
1.086,19,299.98075
-0.408,11,300.038535
-0.106,10,300.073473
-0.113,17,300.164036
1.291,11,300.240446
0.19,14,300.289449
0.192,12,300.329466
2.189,15,300.368282
-0.107,10,300.400459
-0.713,15,300.444483
-0.405,7,300.477564
1.891,13,300.520383
0.492,13,300.575634
-0.71,12,300.622284
-1.006,7,300.644273
2.491,13,300.687644
-0.111,14,300.73385
-0.407,10,300.764786
0.785,21,300.829409
0.191,13,300.875459
1.888,15,300.919468
-0.41,13,300.966337
1.09,16,301.00896
-0.708,10,301.039014
-0.707,9,301.067353
0.785,20,301.123947
-0.113,17,301.17841
1.889,15,301.224123
1.891,13,301.27127
-0.706,8,301.298034
-0.409,11,301.327352
0.192,12,301.363992
0.197,7,301.392927
0.187,17,301.447912
1.592,11,301.486889
-0.406,9,301.515426
2.189,15,301.566883
-0.108,11,301.598859
1.891,12,301.639822
-0.109,13,301.702771
0.192,12,301.74697
1.291,11,301.787314
1.294,8,301.810916
-0.405,8,301.836884
1.893,11,301.875905
-0.409,11,301.914987
-0.707,9,301.946898
-1.004,5,301.963974
-0.408,11,302.001976
0.785,21,302.074685
0.192,12,302.115503
2.489,16,302.166182
0.786,19,302.224694
2.886,21,302.286524
0.19,14,302.328197
-0.707,9,302.353206
-0.71,12,302.417184
-0.409,12,302.455058
3.39,17,302.503614
0.785,20,302.560164
0.194,10,302.598133
-1.008,9,302.629926
1.39,16,302.677673
-0.112,16,302.776694
2.79,16,302.850884
1.087,20,302.905849
-0.113,16,302.95716
3.392,15,302.99935
-0.109,12,303.041994
-0.413,16,303.090078
-0.11,13,303.136367
0.787,18,303.187899
1.592,11,303.225974
-0.407,10,303.255564
-0.104,7,303.278387
0.49,15,303.335185
0.792,14,303.382986
0.786,20,303.478415
1.593,10,303.517477
-0.71,12,303.559301
-0.708,10,303.598297
1.892,12,303.638639
1.89,14,303.679494
1.892,12,303.714638
0.492,13,303.761288
-0.109,13,303.79681
-0.109,13,303.834979
-0.406,9,303.863003
2.192,12,303.906483
1.39,16,303.953475
-0.708,10,303.98543
2.492,14,304.03511
0.194,10,304.069409
1.889,14,304.114629
0.191,13,304.152444
0.789,17,304.205282
-0.71,12,304.251645
-0.708,10,304.284791
0.989,12,304.321597
1.59,12,304.358994
-0.11,13,304.397868
1.294,8,304.422585
0.79,15,304.464293
-0.106,10,304.492754
1.592,10,304.521558
-0.709,11,304.554652
-0.71,12,304.594211
-0.705,7,304.643016
1.592,11,304.681882
0.189,15,304.718951
1.591,12,304.760192
-0.108,11,304.795078
-1.006,7,304.817082
-0.108,11,304.854268
0.492,13,304.895781
1.385,21,304.955858
0.492,13,304.994752
1.59,13,305.036682
1.291,11,305.074897
-0.411,14,305.11745
-0.108,12,305.159579
-0.407,10,305.193513
3.688,18,305.241541
1.889,15,305.286483
0.191,14,305.335593
-0.706,8,305.361109
2.195,9,305.389254
0.787,19,305.441418
2.289,21,305.501734
-0.405,7,305.520807
-0.71,12,305.560186
-0.41,12,305.60468
0.19,13,305.652163
-0.707,9,305.690292
0.492,13,305.734735
-1.003,4,305.747979
1.586,17,305.806851
1.291,11,305.838747
-1.005,6,305.858004
0.787,17,305.906328
-0.11,13,305.94697
2.189,15,305.9892
0.792,14,306.034727
1.389,19,306.079332
-0.108,11,306.119119
-0.106,9,306.151
-0.412,14,306.22701
0.489,16,306.265264
0.493,11,306.302613
0.492,14,306.345187
1.09,16,306.396446
-0.41,12,306.438329
-1.003,4,306.455447
2.493,12,306.487722
0.793,12,306.521284
1.689,19,306.580877
-0.705,7,306.608268
-0.111,15,306.649391
-0.407,10,306.679867
1.593,9,306.709342
-0.112,15,306.750248
-0.108,11,306.798196
1.891,12,306.865816
-0.707,9,306.922776
-0.412,15,306.964553
-0.709,11,306.993172
0.493,11,307.034825
0.99,11,307.068542
-0.106,10,307.101192
0.489,15,307.136727
0.197,8,307.163707
0.488,16,307.211749
2.19,14,307.250951
-0.108,11,307.281669
1.591,12,307.321362
0.787,19,307.38037
-0.708,10,307.412721
-0.413,16,307.453494
-0.41,13,307.487725
2.189,15,307.534228
1.39,17,307.582683
1.988,20,307.640503
1.09,16,307.753086
-0.111,15,307.797196
-0.111,14,307.838498
1.588,14,307.881525
0.491,13,307.921862
0.491,13,307.962873
0.189,15,308.005033
1.292,10,308.03152
0.197,8,308.051665
1.889,14,308.091216
0.488,16,308.140373
-0.405,8,308.165554
0.489,15,308.208101
1.592,10,308.252357
0.491,13,308.285941
2.791,15,308.354641
-0.705,7,308.408449
-0.411,14,308.461225
-1.011,12,308.497823
-0.113,16,308.542051
-0.41,13,308.579991
1.89,14,308.61898
0.991,10,308.653003
-0.408,11,308.693813
-0.708,10,308.725784
-0.108,12,308.757621
-1.006,7,308.781662
2.191,13,308.822489
-0.108,12,308.856998
0.487,17,308.906299
0.192,11,308.9441
1.89,13,308.981653
1.592,11,309.011657
-0.11,14,309.052295
-0.408,11,309.089167
2.487,18,309.143106
-0.706,8,309.172472
1.888,16,309.21826
-1.007,8,309.246976
2.491,15,309.291663
-1.007,8,309.318723
-1.01,11,309.352528
-0.411,14,309.398293
-0.411,14,309.43459
1.39,18,309.486244
2.79,16,309.534163
0.489,16,309.580957
1.29,12,309.611946
-0.111,14,309.652549
-0.11,13,309.690651
2.191,13,309.748767
1.287,15,309.797348
1.69,17,309.8506
0.788,18,309.901878
-0.41,13,309.967268
-0.108,12,310.020151
-0.708,10,310.052025
-0.413,16,310.099087
0.191,14,310.142231
-0.407,10,310.17587
1.59,13,310.208628
-0.415,17,310.25502
-0.108,12,310.297239
1.895,9,310.32496
0.79,15,310.368152
1.09,16,310.415334
-0.105,9,310.446748
0.193,11,310.476106
0.195,9,310.507649
0.186,18,310.557148
2.492,13,310.605122
0.487,18,310.659341
-0.109,12,310.694586
1.591,12,310.729161
0.186,17,310.778288
-0.109,13,310.828521
0.491,13,310.873439
-0.111,14,310.914932
0.787,18,310.972171
0.187,18,311.019252
1.588,14,311.066558
-0.405,8,311.095124
-0.412,14,311.142374
-0.108,12,311.180749
1.889,14,311.223269
-0.409,11,311.252689
-0.408,11,311.295799
-0.414,16,311.345797
-0.409,12,311.382989
-0.41,13,311.423005
1.288,14,311.478359
0.191,13,311.518795
-0.71,12,311.55324
-1.009,10,311.581665
1.592,10,311.615882
0.494,11,311.654706
-0.409,11,311.688611
0.193,10,311.720827
-0.41,12,311.759909
0.792,14,311.80382
0.49,15,311.861372
0.191,14,311.969988
3.69,18,312.061545
2.189,16,312.11409
-0.11,14,312.155033
1.893,11,312.187268
-0.409,12,312.224728
2.188,16,312.275354
0.19,15,312.31863
-0.411,14,312.354223
0.192,12,312.392263
-0.111,14,312.436952
-0.112,15,312.483005
1.893,10,312.510853
1.592,11,312.569623
-0.705,7,312.591274
-1.009,10,312.623005
-0.406,8,312.645272
1.593,10,312.67964
-0.41,12,312.713788
0.189,15,312.760433
0.194,10,312.793834
-0.409,11,312.828712
0.486,19,312.881976
0.19,14,312.92513
0.19,14,312.966338
0.186,19,313.022582
1.593,10,313.049508
1.091,17,313.093428
0.487,19,313.152299
1.091,15,313.196511
2.786,20,313.250863
3.987,21,313.31269
-0.11,13,313.345545
-0.407,9,313.383173
2.289,20,313.441105
1.891,12,313.477617
-0.413,15,313.518329
2.189,16,313.562084
-1.004,5,313.582314
-0.111,14,313.622386
-0.412,14,313.664537
3.387,20,313.726131
0.185,19,313.779666
-0.111,14,313.816381
0.491,14,313.854928
0.19,14,313.939348
0.192,13,313.979882
-0.107,10,314.022613
1.887,16,314.090088
1.088,18,314.144483
2.19,14,314.202038
0.489,16,314.250296
1.588,15,314.295929
0.189,16,314.34545
1.888,16,314.388176
-0.109,12,314.427557
0.491,13,314.50977
0.491,14,314.556043
-0.408,10,314.588579
1.693,16,314.638989
0.486,19,314.688812
-0.409,12,314.732704
2.491,15,314.780732
-0.112,16,314.854166
-1.004,5,314.881315
2.487,17,314.937214
1.885,18,314.981543
1.892,12,315.019272
-0.409,12,315.058842
2.492,13,315.123768
1.591,11,315.164556
-0.706,8,315.192966
1.292,10,315.225575
0.187,17,315.273282
-0.407,10,315.306517
0.193,11,315.339605
-0.71,12,315.382451
0.19,14,315.429626
0.189,14,315.475793
-0.708,10,315.508298
-0.407,9,315.53535
-1.006,7,315.55686
2.488,16,315.600567
-0.706,8,315.624684
-0.408,11,315.657465
2.189,14,315.700166
-0.708,10,315.733408
-0.105,8,315.760288
0.187,16,315.805095
1.887,17,315.857738
-0.708,10,315.895249
2.492,13,315.940066
2.789,16,315.984179
0.193,11,316.022075
-0.41,13,316.063337
-0.108,12,316.100397
0.49,15,316.147742
2.188,16,316.194565
0.793,13,316.231957
0.488,17,316.27541
1.589,13,316.309051
0.195,9,316.344093
1.688,19,316.398771
-1.006,7,316.419505
2.488,16,316.464839
2.79,15,316.50412
-0.112,16,316.547226
3.09,16,316.593324
-0.707,9,316.619934
-0.411,14,316.663741
-1.006,7,316.685839
-0.708,10,316.716749
1.59,13,316.755365
-0.708,10,316.802832
-1.006,7,316.828622
2.188,17,316.873393
0.489,15,316.969521
-0.409,11,317.010183
0.19,14,317.052533
0.488,18,317.107689
-1.01,11,317.142427
1.593,10,317.179224
-0.112,15,317.224193
-0.112,15,317.266072
0.791,15,317.310309
2.19,15,317.365115
-0.408,10,317.395419
-0.411,14,317.437829
1.593,10,317.466047
-0.408,11,317.50553
-0.706,8,317.531746
0.486,19,317.586196
0.188,16,317.632296
-0.705,7,317.655428
-1.005,6,317.67363
0.191,13,317.708101
0.193,12,317.74602
0.191,13,317.788497
2.191,13,317.823523
1.388,17,317.86672
0.786,20,317.918071
0.186,17,317.999937
0.192,13,318.043864
2.19,15,318.089579
1.291,11,318.125769
1.389,18,318.179862
-0.112,16,318.243352
