#{"t_start": 1762605792.5946324, "env_id": "None"}
r,l,t
-0.706,8,247.787524
0.993,8,247.817311
-0.402,5,247.835552
1.896,7,247.85808
0.193,10,247.895689
2.192,11,247.939291
0.191,13,248.023734
1.289,13,248.065504
1.591,12,248.10535
0.196,8,248.140716
-1.004,5,248.157641
1.892,11,248.196494
2.189,15,248.24607
-1.005,6,248.272366
2.192,12,248.312788
1.597,5,248.33027
2.194,10,248.364546
0.997,4,248.382281
-1.007,8,248.406948
-0.706,8,248.435565
0.193,11,248.476834
1.596,7,248.507004
-0.406,9,248.543081
0.193,11,248.586025
-0.41,13,248.628853
1.591,12,248.671567
0.49,15,248.72077
1.592,10,248.752573
1.893,10,248.784495
-1.005,6,248.809633
-0.71,12,248.849592
1.594,9,248.880203
-0.409,12,248.922392
1.297,5,248.945783
0.792,12,248.98301
0.491,14,249.028042
0.995,6,249.04858
1.893,10,249.084929
-0.705,7,249.127771
0.996,5,249.168083
1.391,15,249.232764
1.293,9,249.265145
1.594,8,249.300298
1.893,11,249.385474
0.191,13,249.437174
1.895,8,249.471693
-0.407,9,249.500739
0.787,17,249.557664
2.192,11,249.593398
1.893,10,249.631762
-1.003,4,249.646668
-1.003,4,249.660981
-0.111,14,249.706694
1.592,11,249.746971
-1.007,8,249.77805
-0.111,14,249.825251
1.592,10,249.86062
2.192,11,249.902065
1.292,10,249.93595
2.195,8,249.967735
-1.008,9,250.001505
-0.109,12,250.047477
-1.003,4,250.064879
-0.705,7,250.093691
2.788,17,250.153596
0.187,17,250.208169
1.594,8,250.237662
-0.705,7,250.265064
2.193,10,250.295554
1.597,5,250.311353
0.49,14,250.356391
-0.112,15,250.403191
1.591,11,250.44026
1.594,8,250.471719
-0.406,8,250.498654
-0.409,11,250.543384
-0.106,10,250.584512
-0.709,11,250.625912
1.297,5,250.645884
1.594,9,250.67611
1.596,6,250.695115
1.292,10,250.736914
1.594,8,250.768574
1.296,6,250.786856
1.297,5,250.805007
-0.108,11,250.844915
0.997,4,250.861338
1.597,5,250.879355
-0.411,13,250.970297
0.997,4,251.007615
2.19,14,251.078563
-0.403,6,251.100646
1.591,11,251.14307
1.896,7,251.167057
-1.005,6,251.190733
0.192,11,251.229955
1.894,9,251.260321
-0.111,14,251.316051
-1.007,8,251.369371
2.193,10,251.408866
1.594,8,251.438099
-1.004,5,251.456354
-0.706,8,251.507555
1.594,8,251.553742
1.59,13,251.629866
-0.112,16,251.722619
-0.708,10,251.820085
2.49,15,251.879619
0.997,4,251.895869
1.597,5,251.91868
-1.004,5,251.935637
-0.109,12,252.026063
1.897,6,252.049133
1.293,9,252.084896
1.294,8,252.114272
-0.408,11,252.15807
-0.709,11,252.192182
1.894,9,252.227558
-1.008,9,252.258979
-1.006,7,252.286197
2.787,17,252.335837
-0.108,11,252.376354
-0.107,10,252.413014
-0.409,12,252.448711
-0.406,9,252.48271
-0.407,9,252.531222
-0.705,7,252.570695
0.193,10,252.607717
-0.706,8,252.636294
1.595,7,252.661979
-0.409,11,252.699244
0.994,7,252.725101
1.597,6,252.745712
1.588,14,252.795785
1.297,5,252.81178
1.591,11,252.847816
1.895,8,252.874298
1.294,8,252.904412
2.193,12,252.946055
1.893,11,252.982268
-0.705,7,253.00703
1.591,11,253.042773
-0.109,12,253.086506
2.492,12,253.12746
0.192,11,253.209136
-1.004,5,253.232722
0.794,11,253.273012
2.493,11,253.310653
2.191,13,253.354544
1.596,7,253.387034
2.497,8,253.415049
2.491,13,253.456521
-0.406,8,253.484575
0.992,9,253.51928
1.292,10,253.568004
0.192,11,253.637696
-0.408,10,253.670482
0.997,4,253.686301
1.592,10,253.721013
-0.706,8,253.749254
-0.408,10,253.786191
-0.708,10,253.826397
1.297,5,253.843005
-0.404,7,253.869468
-0.406,8,253.902195
1.895,8,253.935651
-0.706,8,253.964035
1.593,9,253.993223
-0.408,11,254.034204
1.591,11,254.075179
1.294,8,254.103276
1.596,6,254.139078
1.893,10,254.192935
1.897,6,254.230068
1.292,10,254.266425
0.996,5,254.285079
1.594,9,254.31651
-0.707,9,254.353954
-0.71,12,254.396963
2.794,11,254.432205
1.294,8,254.459245
1.295,7,254.487786
0.496,9,254.520313
1.595,7,254.543835
0.191,13,254.588232
-0.107,10,254.658612
-0.407,9,254.695972
1.891,12,254.771398
1.59,13,254.839738
0.492,12,254.896755
1.291,11,254.947111
0.497,8,254.974271
1.295,7,255.027999
-0.708,10,255.071768
0.995,6,255.091631
-0.106,9,255.128822
-0.705,7,255.157529
1.295,7,255.19063
0.793,12,255.254022
2.196,9,255.286018
0.492,12,255.323157
-0.405,8,255.357545
1.592,10,255.39088
1.592,11,255.429857
1.894,10,255.46465
-0.706,8,255.497421
2.493,11,255.53511
1.296,6,255.551077
1.89,13,255.602152
0.194,10,255.637719
-1.006,7,255.666191
1.29,12,255.711893
1.296,6,255.730951
-0.107,10,255.769466
1.296,6,255.798432
-0.109,12,255.854232
-0.404,7,255.877967
1.893,10,255.929978
-0.404,7,255.980228
0.193,11,256.033188
1.291,11,256.070592
-0.408,10,256.108943
0.495,9,256.141773
2.489,15,256.187922
2.195,9,256.219773
1.897,7,256.245252
-0.109,12,256.285011
1.595,8,256.31148
1.595,8,256.342058
1.297,5,256.400663
1.892,11,256.440718
0.996,5,256.461276
1.59,12,256.50318
-0.108,11,256.544494
-0.108,12,256.589737
2.196,9,256.621709
1.894,9,256.653739
2.792,13,256.704798
-0.407,10,256.762
1.892,11,256.804059
1.091,14,256.851225
0.993,8,256.912962
-0.104,7,256.968104
1.294,8,257.019214
1.293,9,257.054962
-0.712,14,257.138077
0.99,11,257.237903
0.996,5,257.281377
-0.11,13,257.335456
-0.705,7,257.362958
1.296,6,257.383972
-0.406,8,257.411821
2.195,9,257.441622
0.195,10,257.48579
1.292,10,257.521496
0.194,9,257.560724
2.193,10,257.602798
-0.705,7,257.635183
1.896,8,257.663638
1.596,7,257.685468
3.091,15,257.737125
0.191,12,257.781962
1.594,8,257.809078
-0.406,8,257.836453
1.895,8,257.865298
0.991,10,257.905275
1.891,12,257.947757
1.294,8,257.974422
-0.106,9,258.004407
0.496,8,258.036284
-0.708,10,258.070001
1.594,9,258.103594
0.996,5,258.118495
1.595,7,258.143102
-0.109,13,258.188491
-1.009,10,258.220228
1.891,13,258.259916
1.295,7,258.287728
1.894,9,258.325643
-0.108,11,258.390581
2.192,11,258.506234
-0.708,10,258.548486
1.293,9,258.58024
0.195,9,258.616368
2.194,10,258.650031
2.195,9,258.685325
1.892,11,258.745939
1.893,10,258.781898
-0.407,9,258.813565
1.298,4,258.826962
0.995,6,258.851166
1.596,6,258.880938
-0.406,9,258.917807
-1.01,11,258.957124
-0.705,7,258.982951
1.893,11,259.029561
2.194,9,259.057923
1.295,7,259.08655
-0.403,6,259.107214
1.595,8,259.132623
0.993,8,259.169917
-0.407,9,259.227154
-0.407,9,259.257857
2.192,12,259.299401
-1.005,6,259.323126
2.195,8,259.352985
-0.409,12,259.39734
-0.408,10,259.434196
0.996,5,259.451222
0.195,9,259.486186
1.295,7,259.512513
1.59,12,259.55094
-1.003,4,259.56563
-0.709,11,259.604639
0.992,9,259.634364
-0.411,14,259.684237
-1.004,5,259.702014
2.191,12,259.746154
-0.707,9,259.775224
0.996,5,259.789226
1.293,9,259.827847
1.296,6,259.848202
1.891,12,259.884022
1.595,8,259.915819
0.19,14,259.968835
1.595,8,259.998732
1.594,9,260.028026
1.594,8,260.054618
-0.403,6,260.074375
1.295,7,260.106258
-0.109,12,260.174597
1.894,10,260.247166
1.091,15,260.293095
0.491,14,260.344088
-0.707,9,260.37532
-0.706,8,260.414958
0.491,13,260.493445
-0.41,12,260.53732
0.49,15,260.61936
0.993,8,260.647745
1.596,6,260.667892
1.296,6,260.690872
1.296,6,260.712678
1.594,9,260.743728
0.995,6,260.762136
1.294,8,260.79342
1.893,11,260.832587
0.193,10,260.868233
-0.704,6,260.888351
-0.11,13,260.936037
1.895,9,260.968322
-0.707,9,260.999441
1.594,9,261.030746
1.293,9,261.062772
-0.11,13,261.110243
0.191,13,261.155307
-0.106,10,261.192324
-0.413,15,261.246737
2.492,12,261.283264
1.595,8,261.308959
-0.408,10,261.346789
0.992,9,261.380403
1.89,13,261.421402
1.895,9,261.45159
0.996,5,261.468949
0.99,11,261.507114
0.789,16,261.60688
2.792,13,261.696469
0.193,11,261.781885
2.193,10,261.874034
1.289,13,261.924893
1.594,9,261.954709
1.292,10,261.989577
1.595,7,262.028508
1.594,9,262.062453
-0.407,10,262.098511
-0.406,9,262.130171
0.194,10,262.169636
2.787,19,262.231303
1.896,7,262.255098
-0.406,9,262.283728
1.893,10,262.319782
1.593,9,262.372371
1.295,7,262.41084
1.894,9,262.445375
1.091,15,262.53772
0.486,18,262.600531
-0.708,10,262.635316
-0.708,10,262.675872
-1.007,8,262.723981
1.893,10,262.769034
1.296,6,262.795305
1.894,10,262.825648
1.59,12,262.869489
1.594,9,262.905273
-0.405,7,262.93014
-0.105,8,262.958873
1.893,11,262.999649
0.193,11,263.038061
-0.407,10,263.077837
1.591,12,263.120011
-1.003,4,263.136573
1.596,6,263.174056
2.492,12,263.251273
-0.108,11,263.326312
2.496,9,263.35802
-0.702,4,263.371874
0.192,12,263.420009
0.189,14,263.464266
1.894,10,263.509351
0.188,15,263.562189
-0.106,9,263.598813
2.488,16,263.65151
1.589,14,263.695949
-0.109,12,263.738383
-0.105,8,263.765217
1.295,7,263.789474
-0.703,5,263.810182
1.392,14,263.860551
1.292,10,263.892952
1.297,5,263.91138
-0.108,12,263.950816
1.292,10,263.981316
1.296,6,264.001989
1.594,9,264.02956
1.59,12,264.071492
1.595,8,264.097443
-0.707,9,264.12786
0.995,6,264.148636
-0.105,8,264.183851
0.791,15,264.234651
0.996,5,264.256042
0.789,17,264.309164
2.493,11,264.356076
0.188,15,264.405164
-1.005,6,264.42861
-1.003,4,264.442903
0.487,17,264.49913
2.192,13,264.54253
0.794,10,264.581241
-0.409,11,264.622087
1.893,10,264.657826
2.191,12,264.698437
-0.409,11,264.735508
-0.704,6,264.755056
-0.105,8,264.790846
1.896,8,264.817651
2.193,12,264.85904
-0.107,10,264.898228
1.594,8,264.930105
0.488,16,264.980305
1.893,10,265.009837
1.891,12,265.048408
-0.107,10,265.090118
-1.009,10,265.127122
-0.108,11,265.16291
3.696,10,265.198169
1.89,13,265.240247
-0.106,10,265.278257
1.894,9,265.312294
1.892,12,265.352163
2.194,10,265.387798
-0.407,9,265.418339
2.494,10,265.458672
2.19,13,265.54136
0.192,12,265.588613
-0.411,13,265.633741
-0.107,10,265.668665
-1.009,10,265.736642
-0.106,9,265.806748
1.293,9,265.840744
-0.109,13,265.885412
-0.106,9,265.914277
1.594,8,265.942067
-0.409,12,265.984311
0.195,9,266.018932
1.894,9,266.049863
-1.003,4,266.067792
1.597,5,266.083636
1.293,9,266.110155
-0.105,8,266.137438
0.194,10,266.211762
-0.109,12,266.256062
2.194,10,266.289219
1.892,12,266.330539
-0.404,6,266.355117
2.493,11,266.391217
-0.113,16,266.440987
1.592,10,266.473811
1.593,10,266.51459
0.491,14,266.562095
-1.003,4,266.574763
-0.105,8,266.601665
-0.105,9,266.635768
1.597,6,266.658356
1.292,10,266.690737
-0.109,12,266.726086
-0.41,13,266.778943
0.493,12,266.820096
1.891,13,266.86158
0.491,14,266.906854
-1.009,10,266.950137
0.995,6,266.968385
1.296,6,266.990114
-0.707,9,267.019498
1.594,8,267.054819
1.597,5,267.069105
1.894,10,267.125424
-0.407,10,267.15854
-0.704,6,267.186039
1.596,6,267.204569
2.491,13,267.252051
0.489,16,267.306222
-0.106,9,267.337639
-0.716,18,267.396689
1.595,7,267.420439
1.596,6,267.444272
1.293,9,267.478642
2.193,11,267.517907
1.596,6,267.556821
-1.006,7,267.582949
2.192,12,267.631361
-1.003,4,267.645588
0.494,10,267.678465
1.893,10,267.715744
2.79,15,267.771455
0.491,13,267.816552
-0.707,9,267.861771
1.296,6,267.893723
-1.006,7,267.925475
-1.007,8,267.955299
1.596,6,267.977423
0.195,9,268.008178
-0.108,11,268.054458
-0.105,9,268.087453
1.594,8,268.116071
1.595,7,268.146294
2.194,10,268.186286
-0.107,11,268.227724
-0.706,8,268.261343
1.894,9,268.295133
1.595,7,268.326864
-0.105,9,268.365688
-1.005,6,268.392165
1.297,5,268.410568
-1.004,5,268.435276
1.592,10,268.478659
-0.107,10,268.518933
-0.406,8,268.553292
2.794,11,268.60432
-0.408,10,268.646895
-0.113,16,268.7076
-0.405,7,268.73648
1.294,8,268.767179
-0.407,9,268.802823
-0.105,8,268.830872
2.49,14,268.88942
-0.403,6,268.921258
-0.709,11,268.958942
0.192,11,269.001684
1.893,10,269.039177
0.192,13,269.094059
1.591,12,269.141702
1.895,9,269.174902
2.492,12,269.222465
1.595,7,269.269645
1.597,5,269.302795
-0.407,10,269.34463
-0.404,7,269.369099
-0.408,11,269.459923
2.195,9,269.51292
-0.706,8,269.556406
0.196,8,269.589169
2.196,8,269.625053
-0.404,7,269.65695
1.893,11,269.736382
0.996,5,269.753855
1.897,6,269.777233
-0.41,12,269.822129
-0.703,5,269.839466
-0.704,6,269.861637
-0.106,9,269.901815
0.193,10,269.940471
-0.409,12,269.980995
-0.405,8,270.012001
1.092,14,270.076758
2.496,8,270.101925
-0.709,11,270.13625
1.293,9,270.178298
1.894,9,270.209557
0.192,11,270.2515
-0.708,10,270.293456
2.193,11,270.334228
1.89,13,270.3913
1.293,9,270.425354
1.293,9,270.469422
-0.404,6,270.502964
1.596,6,270.534063
-0.706,8,270.572161
0.193,11,270.611912
1.895,8,270.646628
1.596,7,270.675894
1.593,10,270.748764
-0.404,7,270.774932
2.19,14,270.842774
1.592,11,270.88428
1.592,10,270.919788
1.297,5,270.9352
0.487,17,270.998412
0.495,9,271.040628
2.194,10,271.072574
2.496,8,271.099843
-0.708,10,271.136319
1.292,10,271.168909
-1.006,7,271.192296
1.595,8,271.218597
1.892,11,271.258703
-0.705,7,271.321699
0.496,8,271.368237
-0.109,13,271.414002
1.295,7,271.435182
1.295,7,271.461262
2.194,10,271.495115
-0.109,12,271.540424
1.597,5,271.555862
1.39,16,271.621903
2.793,12,271.69337
1.598,5,271.726702
-0.106,9,271.793222
-0.705,7,271.821176
-1.007,8,271.849
1.595,8,271.882607
2.194,10,271.919635
1.892,11,271.955715
-0.407,10,271.992241
1.594,8,272.016301
1.291,11,272.061186
1.297,5,272.081636
-0.405,7,272.107426
-1.004,5,272.124715
-1.003,4,272.139781
1.293,9,272.174117
1.896,8,272.20193
2.188,16,272.271661
0.491,13,272.313999
2.196,8,272.345313
-0.407,10,272.379209
0.996,5,272.399844
-0.706,8,272.439254
0.49,15,272.502219
2.492,13,272.563733
1.591,12,272.609509
-0.105,9,272.65106
1.592,11,272.691129
-0.708,10,272.72495
-1.003,4,272.739769
0.189,15,272.790286
1.896,7,272.816615
-0.104,8,272.844171
1.291,11,272.888089
2.191,13,272.936266
0.996,5,272.956127
2.192,11,273.001929
1.895,9,273.037147
2.191,12,273.076505
2.196,9,273.112274
1.891,12,273.189027
0.994,7,273.222854
0.992,9,273.251212
1.89,13,273.298034
2.194,10,273.341528
1.897,6,273.373818
1.095,11,273.47076
1.896,8,273.504326
-0.403,6,273.538975
1.297,5,273.592597
-0.407,10,273.626597
1.592,11,273.670454
-0.708,10,273.709215
1.891,12,273.750278
1.296,6,273.770767
0.792,13,273.815266
-0.706,8,273.844272
1.297,5,273.881359
-0.409,12,273.943321
1.89,13,273.990025
2.193,11,274.02496
-0.404,7,274.053168
1.895,8,274.082952
1.595,8,274.115915
-0.106,10,274.154086
-0.707,9,274.185231
2.192,11,274.218384
0.996,5,274.235467
0.193,11,274.272068
1.297,5,274.28736
1.296,6,274.30554
-0.105,8,274.341792
-0.105,8,274.37137
-0.412,15,274.417015
0.489,15,274.468631
-0.406,9,274.502694
2.194,9,274.535455
0.198,7,274.56508
1.291,11,274.601359
2.188,17,274.659235
1.596,7,274.683644
-1.008,9,274.715902
0.193,11,274.756559
0.791,15,274.814615
2.788,17,274.87577
2.195,9,274.916554
0.99,11,274.986745
-0.404,7,275.052073
1.091,15,275.10093
0.193,10,275.137979
0.194,10,275.17113
1.293,9,275.210779
1.89,13,275.252148
-0.706,8,275.280558
2.492,12,275.320364
2.191,12,275.366266
-0.71,12,275.409003
2.49,14,275.454087
2.791,13,275.498503
-0.107,11,275.538475
-0.708,10,275.582262
-0.408,11,275.623241
-1.003,4,275.637305
0.792,13,275.682647
1.596,6,275.701151
1.294,8,275.730382
-0.412,15,275.783818
2.788,17,275.876943
-0.108,11,275.9805
-1.003,4,276.021255
1.595,7,276.056645
1.892,12,276.102945
1.588,14,276.152219
1.689,17,276.214401
-0.409,11,276.25114
1.893,10,276.290313
0.193,11,276.326709
-0.407,9,276.357642
-0.406,8,276.387233
1.592,10,276.424923
0.189,15,276.476749
-0.109,12,276.518489
2.192,12,276.565882
-0.704,6,276.59198
2.793,13,276.635808
1.593,9,276.66608
1.595,7,276.698492
-0.412,14,276.750669
0.995,6,276.772333
0.494,11,276.811648
1.594,9,276.842899
0.993,8,276.87033
1.296,6,276.888899
1.896,7,276.914989
0.193,12,276.956292
0.188,16,277.012871
2.491,13,277.08918
1.895,8,277.127906
2.195,9,277.160975
0.995,6,277.185861
1.389,17,277.239761
1.89,13,277.286699
0.192,12,277.329722
-0.709,11,277.372483
0.489,15,277.423664
1.596,7,277.448038
0.193,11,277.485453
1.594,8,277.513487
2.491,13,277.555051
-0.107,10,277.587634
-0.703,5,277.609591
2.494,11,277.647743
1.596,6,277.669332
-0.703,5,277.685714
-1.005,6,277.710631
1.593,9,277.755091
1.89,13,277.851538
-0.405,7,277.888869
-0.109,12,277.930414
1.891,12,277.973144
0.192,12,278.016
1.594,9,278.044568
2.194,10,278.078981
1.594,9,278.113862
2.195,9,278.142247
1.288,14,278.19598
1.893,11,278.263101
0.991,10,278.311787
2.193,10,278.342823
-0.406,9,278.378001
1.893,10,278.413174
1.89,14,278.497542
1.89,13,278.557994
2.19,14,278.603256
-0.107,10,278.6384
1.591,12,278.684401
2.189,15,278.73991
1.895,8,278.765756
2.795,11,278.802113
0.191,13,278.855386
-0.703,5,278.875733
1.594,8,278.899554
-1.004,5,278.915973
-0.71,12,278.962718
1.293,9,278.999915
-0.712,14,279.04865
1.59,13,279.092145
1.896,7,279.117994
2.195,9,279.15246
-0.105,8,279.181736
1.591,12,279.227426
-0.409,12,279.271978
1.594,9,279.29739
1.893,11,279.334167
-0.113,17,279.386992
2.19,13,279.43499
1.893,10,279.467675
-0.108,12,279.511978
0.192,13,279.555359
2.792,13,279.60656
2.492,12,279.647841
1.294,8,279.674078
2.49,15,279.722246
1.895,8,279.753397
-0.105,9,279.786162
1.597,5,279.801128
-0.705,7,279.831197
2.196,9,279.868963
-0.411,14,279.918633
-1.007,8,279.947271
-0.709,11,279.983788
-0.105,9,280.019142
1.893,11,280.056029
2.495,9,280.086658
3.092,13,280.134892
1.293,9,280.167484
2.195,9,280.198956
0.993,8,280.224097
1.892,11,280.259171
1.592,10,280.294596
1.594,9,280.327383
0.192,12,280.367254
-1.004,5,280.384212
1.297,5,280.402835
0.191,13,280.452757
-0.108,11,280.492534
1.595,8,280.519718
-0.408,10,280.556509
-0.11,13,280.604779
1.296,6,280.625692
1.294,8,280.651442
1.894,9,280.684431
1.596,7,280.706297
0.194,11,280.747986
0.996,5,280.769165
1.593,9,280.847939
-1.003,4,280.864443
1.294,8,280.895483
1.894,9,280.95656
2.191,13,281.02126
1.589,13,281.060551
0.192,12,281.107548
0.996,5,281.125827
1.596,7,281.156229
-0.411,13,281.207948
1.894,9,281.235105
-1.003,4,281.249328
2.19,14,281.297961
0.194,10,281.334466
-0.406,9,281.365723
-0.708,10,281.402657
-0.406,9,281.437285
-1.003,4,281.451507
1.093,13,281.495666
1.594,8,281.519534
-0.704,6,281.551521
0.49,15,281.616773
1.597,5,281.63903
-1.003,4,281.657838
2.195,9,281.694102
1.595,7,281.717169
1.593,9,281.74692
0.996,5,281.763566
1.893,10,281.799494
1.594,9,281.828954
0.792,13,281.870132
-0.104,8,281.898604
1.595,8,281.931417
2.491,13,281.977506
1.597,5,281.99396
1.594,8,282.022298
-0.408,11,282.061059
-0.705,7,282.086106
1.295,7,282.11155
1.595,7,282.13506
1.294,8,282.163719
-0.707,9,282.226499
2.491,14,282.27971
0.994,7,282.302955
1.889,14,282.357886
1.896,7,282.387177
2.491,13,282.441919
-0.415,18,282.49493
2.494,11,282.554041
2.192,12,282.641684
1.594,9,282.719708
1.896,7,282.752307
-1.003,4,282.77154
-0.11,13,282.813346
-0.105,8,282.837795
1.295,7,282.861326
1.894,10,282.907929
0.997,4,282.924467
-0.111,14,283.006807
1.596,7,283.048822
1.596,6,283.073465
1.897,6,283.098395
0.487,18,283.152989
-0.707,9,283.184031
-0.707,9,283.245738
1.896,7,283.292361
1.595,7,283.32036
1.591,12,283.361262
-0.707,9,283.39461
-0.404,7,283.42027
1.291,11,283.457928
1.892,11,283.494048
1.896,7,283.518093
-1.006,7,283.543889
1.893,10,283.576687
2.194,9,283.605898
0.193,11,283.650257
1.592,11,283.682408
-0.406,9,283.714746
1.292,10,283.749123
-0.405,8,283.783426
-0.706,8,283.813452
0.995,6,283.835283
1.595,7,283.856031
-0.403,6,283.881788
2.192,12,283.921213
1.896,8,283.951221
-0.406,8,283.977914
-0.41,13,284.024468
1.59,12,284.06403
-0.108,11,284.104474
1.893,11,284.143391
-0.109,12,284.192144
1.597,5,284.208283
-0.706,8,284.234281
2.194,10,284.267852
-0.709,11,284.361878
-0.712,14,284.4077
1.59,13,284.449989
0.194,9,284.481791
1.888,15,284.537774
1.593,10,284.572916
-0.705,7,284.598274
1.589,13,284.643415
1.891,12,284.683449
-1.003,4,284.714409
1.295,7,284.765303
1.894,9,284.804564
-1.006,7,284.833829
1.595,8,284.861983
1.89,13,284.905091
0.194,10,284.941927
-0.407,9,284.978193
-1.009,10,285.016106
1.893,10,285.048232
0.491,13,285.08881
0.193,10,285.130303
-0.106,9,285.169456
1.597,5,285.184666
2.194,9,285.225009
2.493,11,285.269602
2.791,14,285.318883
2.197,7,285.343999
1.893,11,285.380656
-0.405,8,285.41616
1.296,6,285.436295
2.793,11,285.475954
2.191,13,285.519084
1.594,9,285.553495
1.292,10,285.588478
-0.408,11,285.629612
-1.007,8,285.665681
1.594,9,285.730432
-0.405,8,285.7584
1.595,8,285.785057
1.596,7,285.80656
-0.703,5,285.82905
-0.404,7,285.851964
-0.106,10,285.893264
1.897,6,285.929753
-0.407,9,286.00382
2.193,11,286.065671
0.192,13,286.112474
0.192,12,286.161437
1.594,9,286.201445
1.596,6,286.246774
2.193,10,286.298558
1.293,9,286.3288
1.891,13,286.377294
1.293,9,286.409814
0.794,12,286.463571
0.489,16,286.517554
2.495,9,286.555413
0.788,17,286.608635
1.292,10,286.642075
-0.407,10,286.672712
1.891,12,286.716104
-0.706,8,286.769899
-0.411,13,286.829066
2.192,12,286.870033
-0.404,6,286.895891
0.792,15,286.947759
1.597,5,286.963694
0.997,4,286.977782
1.894,9,287.04735
-1.006,7,287.07861
-0.108,11,287.117556
1.293,9,287.149607
1.596,7,287.180424
2.496,9,287.210419
-0.408,11,287.248178
1.895,9,287.278603
1.593,10,287.316025
0.995,6,287.336755
2.792,12,287.377724
-0.711,13,287.424654
1.592,10,287.462585
-0.705,7,287.485937
-1.006,7,287.50962
1.892,11,287.544205
2.496,9,287.588203
-1.005,6,287.636385
1.092,14,287.688987
2.193,10,287.783517
0.19,14,287.842401
1.596,7,287.868
-0.707,9,287.898908
-0.11,13,287.945281
1.092,13,287.995248
-1.005,6,288.015543
1.298,4,288.027071
-0.706,8,288.061614
1.591,11,288.102479
1.294,8,288.130835
2.187,16,288.178063
-0.107,10,288.213001
2.489,15,288.266632
0.193,12,288.311216
1.594,8,288.336402
2.496,8,288.363389
-0.408,10,288.409061
2.193,11,288.445488
0.995,6,288.466558
0.195,9,288.498772
2.191,12,288.549552
0.793,13,288.595667
-0.405,8,288.625349
-0.406,9,288.658934
-0.403,6,288.682284
-1.003,4,288.695839
-0.11,13,288.762668
-0.108,11,288.808604
1.592,10,288.853081
2.195,8,288.878856
-0.106,9,288.902817
3.09,15,288.949686
1.594,9,288.984075
-0.405,7,289.006768
1.895,8,289.032861
2.194,10,289.063588
-1.006,7,289.09166
2.193,10,289.124143
2.794,11,289.174127
-0.107,10,289.209221
2.191,13,289.258151
-0.408,11,289.305659
0.994,7,289.327999
-0.705,7,289.348576
-0.704,6,289.373909
-1.008,9,289.408361
0.792,14,289.46403
-0.109,12,289.504174
1.893,10,289.584165
1.593,9,289.657159
-0.405,7,289.719319
-0.408,10,289.778023
1.894,9,289.81922
-0.709,11,289.867726
1.297,5,289.913238
1.59,13,289.97702
1.896,7,290.003862
2.191,12,290.041121
1.897,6,290.059158
1.594,8,290.087581
1.595,7,290.115104
-1.005,6,290.137555
1.595,7,290.161069
1.895,8,290.191116
-0.107,11,290.232331
1.597,5,290.247328
3.095,11,290.281668
1.091,15,290.326744
-0.404,7,290.381784
-0.707,9,290.42811
3.696,10,290.50938
0.993,8,290.550706
1.591,11,290.589861
1.297,5,290.608925
-0.105,8,290.637168
-0.408,11,290.67338
1.594,8,290.706846
-1.009,10,290.739943
1.896,8,290.766341
-1.004,5,290.785739
0.995,6,290.808001
0.191,13,290.858051
-0.409,12,290.902545
1.895,8,290.933041
-0.413,15,291.014131
2.491,13,291.073876
3.092,14,291.121504
-0.705,7,291.155659
-0.406,8,291.188567
0.997,4,291.200975
0.194,11,291.237762
1.896,7,291.266709
2.195,10,291.303422
-0.112,15,291.347982
-0.11,13,291.393076
-0.71,12,291.434234
2.79,16,291.489648
1.596,6,291.507262
1.596,6,291.528869
0.191,13,291.57183
1.593,10,291.631023
0.992,9,291.683725
-0.407,10,291.71915
1.291,11,291.758975
-0.408,11,291.804609
2.192,12,291.844587
-0.707,9,291.90367
-0.108,11,291.945324
1.888,15,292.031374
0.997,4,292.048965
2.189,14,292.094793
1.295,7,292.122113
1.89,13,292.186055
0.193,11,292.228873
-0.104,7,292.25284
2.189,15,292.303857
1.594,8,292.338173
0.991,10,292.372838
1.289,13,292.415766
0.991,10,292.448053
1.888,15,292.506884
1.597,5,292.521919
-0.406,8,292.550271
2.19,14,292.597047
1.292,10,292.632626
1.287,15,292.711443
1.591,12,292.768654
0.195,8,292.799905
1.893,10,292.838518
2.489,15,292.886085
-0.412,14,292.930519
-1.009,10,292.962283
-0.105,8,292.997481
1.296,6,293.020026
1.592,11,293.057681
1.894,9,293.085687
0.493,11,293.127735
1.596,6,293.148953
-0.409,12,293.204941
1.593,9,293.232929
1.891,12,293.282788
0.19,14,293.333234
1.288,14,293.426254
1.59,13,293.498066
1.296,6,293.549286
-0.412,14,293.597733
2.491,14,293.64043
1.895,9,293.668194
-0.404,7,293.695608
1.897,6,293.714579
1.893,10,293.747103
-0.104,7,293.774355
1.295,7,293.801336
1.597,5,293.816275
-0.707,9,293.84886
1.596,6,293.869416
2.492,13,293.916655
1.897,6,293.934687
-0.703,5,293.955505
-0.106,9,293.985635
-0.404,6,294.009884
1.291,11,294.052051
2.19,15,294.100588
-0.407,9,294.128768
-0.406,8,294.159785
1.595,8,294.187916
1.297,5,294.204035
1.595,8,294.232391
2.195,9,294.267116
-0.404,7,294.290108
-0.709,11,294.329032
1.594,8,294.352981
2.19,14,294.409846
0.189,15,294.458139
-0.111,15,294.510932
-1.004,5,294.527745
1.59,12,294.570556
-0.404,7,294.594833
1.595,8,294.623333
1.294,8,294.651949
1.894,10,294.691539
2.194,9,294.717381
-0.107,11,294.756061
1.894,10,294.788194
2.793,13,294.839931
-1.008,9,294.873299
1.594,9,294.925137
