#{"t_start": 1762600975.4005105, "env_id": "None"}
r,l,t
-1.0,14,169.303147
-116.0,131,169.447435
-1.0,7,169.466622
-1.0,9,169.497275
-1.0,16,169.543302
-1.0,13,169.583536
-1.0,11,169.620323
-1.0,14,169.658981
-1.0,8,169.683445
-1.0,9,169.7078
-1.0,5,169.728697
-1.0,10,169.760095
-1.0,7,169.781359
-1.0,11,169.816386
-1.0,10,169.847333
-1.0,7,169.869057
-1.0,11,169.909726
-1.0,12,169.950766
-1.0,17,169.998137
-1.0,9,170.028238
-1.0,11,170.066208
-1.0,7,170.092942
-1.0,10,170.121232
-1.0,11,170.156235
-1.0,10,170.188511
-1.0,11,170.223408
-1.0,9,170.255825
-1.0,5,170.271724
1.0,12,170.307431
-1.0,14,170.350048
-1.0,8,170.378125
-1.0,10,170.406603
1.0,13,170.440464
-1.0,9,170.463741
-1.0,12,170.500678
-1.0,13,170.534032
1.0,12,170.57295
-1.0,9,170.603302
-1.0,10,170.639979
-1.0,11,170.676765
-1.0,17,170.725179
-1.0,10,170.761526
-93.0,109,170.89559
1.0,11,170.932107
-1.0,7,170.955936
-1.0,9,170.989766
-1.0,8,171.020068
-1.0,13,171.053421
-1.0,6,171.069278
-1.0,9,171.103262
-1.0,11,171.134952
-1.0,11,171.169176
-1.0,7,171.193087
-1.0,13,171.231184
-1.0,17,171.279519
-1.0,11,171.313063
-1.0,5,171.383957
-1.0,6,171.408628
-89.0,104,171.539124
-1.0,6,171.555593
-1.0,9,171.589795
-1.0,11,171.625699
1.0,11,171.659611
-1.0,12,171.696432
-1.0,7,171.717831
1.0,10,171.751667
-1.0,9,171.782212
-1.0,7,171.800858
-1.0,15,171.842414
-1.0,9,171.866591
-1.0,6,171.890857
-1.0,11,171.920422
1.0,10,171.948649
-1.0,7,171.976531
-1.0,9,172.006272
-1.0,5,172.023324
-1.0,9,172.055445
-1.0,9,172.082341
1.0,10,172.118834
-1.0,10,172.155326
-1.0,10,172.190838
1.0,12,172.228122
-1.0,10,172.262991
-1.0,12,172.303966
-1.0,12,172.338475
-1.0,8,172.361489
-1.0,9,172.394893
-1.0,11,172.433471
-1.0,13,172.466366
-1.0,16,172.522135
-1.0,9,172.555338
-1.0,6,172.57932
-1.0,12,172.618736
-1.0,9,172.647118
-1.0,12,172.689924
-1.0,6,172.7081
-1.0,7,172.731869
-1.0,9,172.765999
-1.0,7,172.787591
-1.0,8,172.809727
-1.0,8,172.835246
0.0,17,172.884498
-1.0,9,172.917162
-1.0,11,172.955507
-1.0,11,172.985742
-2.0,14,173.027222
-1.0,7,173.09337
-1.0,11,173.135187
-37.0,49,173.210318
-1.0,10,173.24437
-1.0,10,173.284958
-2.0,15,173.327068
-1.0,8,173.350747
-1.0,5,173.369082
-1.0,6,173.392189
-1.0,11,173.429884
-1.0,7,173.452897
-1.0,6,173.470869
-1.0,8,173.497345
-1.0,14,173.544568
-1.0,10,173.575199
-1.0,6,173.596237
-1.0,6,173.618517
-17.0,29,173.665518
-2.0,14,173.707408
-1.0,10,173.73884
1.0,10,173.769369
-1.0,10,173.794651
-1.0,5,173.815216
-1.0,10,173.845385
-1.0,8,173.8737
-1.0,7,173.899543
-1.0,11,173.935003
-61.0,80,174.032819
-6.0,20,174.078729
-1.0,9,174.107519
1.0,11,174.143413
-1.0,12,174.184699
-1.0,8,174.212191
-1.0,14,174.252964
-1.0,5,174.270132
1.0,10,174.304694
-1.0,10,174.333162
-1.0,11,174.37268
-1.0,9,174.398594
-1.0,6,174.419326
-1.0,13,174.458182
-1.0,13,174.492863
-1.0,9,174.523728
-1.0,14,174.561864
-1.0,11,174.656528
-1.0,10,174.690299
-1.0,11,174.729646
-1.0,9,174.765954
-1.0,9,174.799818
-1.0,7,174.819744
-1.0,6,174.842777
-1.0,8,174.874933
-1.0,6,174.909346
-1.0,12,174.956676
-1.0,10,174.995572
-1.0,9,175.032974
-1.0,13,175.085276
-1.0,10,175.120579
1.0,13,175.163379
-216.0,237,175.434335
1.0,9,175.471482
-1.0,8,175.50281
-1.0,13,175.556701
-1.0,8,175.582101
1.0,11,175.6143
1.0,12,175.650104
-1.0,10,175.67927
-1.0,10,175.713911
-1.0,10,175.744533
-1.0,9,175.771916
-1.0,7,175.795726
-1.0,12,175.830312
-1.0,11,175.866042
1.0,13,175.904187
-1.0,8,175.927752
-1.0,9,175.96059
-1.0,10,176.000096
-1.0,9,176.030947
-1.0,13,176.071979
-2.0,11,176.104254
-1.0,9,176.127522
-1.0,8,176.14937
-1.0,6,176.170982
-1.0,13,176.216149
-1.0,11,176.25633
-1.0,11,176.287076
-1.0,11,176.3176
-1.0,5,176.337349
1.0,8,176.367098
-1.0,11,176.398904
-1.0,10,176.429322
-3.5,25,176.48256
-1.0,7,176.50542
-1.0,10,176.533273
-1.0,7,176.556735
-1.0,11,176.595617
1.0,11,176.631348
1.0,17,176.68142
-1.0,11,176.717588
-1.0,8,176.745643
-1.0,6,176.768672
-1.0,7,176.787833
-1.0,5,176.803483
-1.0,10,176.839099
-1.0,9,176.868823
-1.0,8,176.897085
-1.0,10,176.929365
-1.0,9,176.962498
-129.0,148,177.130978
-1.0,9,177.157445
-1.0,11,177.190958
1.0,10,177.223591
-1.0,14,177.266945
-1.0,8,177.286387
-1.0,10,177.317334
-1.0,6,177.337051
-1.0,10,177.368774
-1.0,8,177.395107
-1.0,11,177.428561
-2.0,13,177.470644
-1.0,9,177.498094
-1.0,6,177.520996
1.0,17,177.572867
-1.0,8,177.605187
-1.0,8,177.636474
-1.0,6,177.658254
-1.0,9,177.685418
-1.0,13,177.72512
-1.0,6,177.747084
-1.0,9,177.778807
-1.0,10,177.809978
-123.0,138,178.013234
-1.0,11,178.048173
-13.0,28,178.106017
-1.0,11,178.144931
1.0,6,178.165511
-1.0,10,178.197095
1.0,8,178.217469
-1.0,10,178.249795
1.0,11,178.284996
-1.0,9,178.314455
-1.0,10,178.341836
-1.0,9,178.430081
-1.0,9,178.467782
-1.0,13,178.506116
-1.0,9,178.529604
-1.0,9,178.557257
-1.0,8,178.583819
-1.0,7,178.606649
-1.0,8,178.630511
1.0,7,178.653675
-1.0,10,178.682659
-1.0,12,178.721474
-1.0,10,178.754197
-1.0,13,178.791564
-1.0,15,178.830801
1.0,14,178.87415
-1.0,13,178.91674
1.0,13,178.948709
-1.0,8,178.971311
-1.0,11,179.004407
-1.0,8,179.029932
0.0,14,179.066599
-1.0,14,179.107274
-1.0,8,179.133999
-1.0,16,179.17142
-1.0,7,179.189848
-1.0,10,179.218291
-1.0,9,179.249471
-1.0,11,179.283869
-1.0,9,179.313643
-1.0,6,179.331992
-1.0,11,179.360659
-1.0,11,179.392161
-1.0,10,179.430211
-1.0,9,179.45626
-1.0,10,179.490239
-1.0,11,179.526957
-1.0,12,179.556284
-1.0,11,179.594653
-1.0,8,179.620297
-32.0,50,179.694099
-1.0,11,179.723245
-135.0,152,179.890898
-1.0,9,179.923409
-1.0,8,179.952374
-1.0,11,179.987502
-1.0,14,180.034473
-1.0,10,180.06533
-1.0,9,180.092451
1.0,16,180.134738
-1.0,12,180.172712
-1.0,9,180.205533
-1.0,12,180.237109
-1.0,11,180.269647
-1.0,6,180.286938
-1.0,9,180.31881
-1.0,7,180.343704
-1.0,11,180.378366
-1.0,7,180.402694
-1.0,11,180.436646
-1.0,11,180.471375
-1.0,9,180.497761
-1.0,8,180.522864
-19.0,31,180.581561
1.0,11,180.605494
1.0,10,180.634332
-1.0,11,180.672922
-1.0,4,180.689884
-1.0,9,180.714954
-1.0,7,180.739879
-5.0,14,180.772894
-1.0,10,180.800175
-1.0,15,180.840981
1.0,10,180.869373
-1.0,8,180.897666
-1.0,9,180.931372
-1.0,9,180.959637
-1.0,12,180.995859
-1.0,17,181.041542
-1.0,9,181.069619
-1.0,14,181.108407
-1.0,7,181.131246
-1.0,9,181.158407
-1.0,9,181.186887
-2.0,8,181.211553
-1.0,13,181.249922
-1.0,8,181.275552
1.0,12,181.320832
-1.0,12,181.366104
-1.0,13,181.410428
-1.0,12,181.455795
-1.0,9,181.493625
-1.0,8,181.517966
-1.0,7,181.546938
-1.0,10,181.581205
-1.0,5,181.598891
-1.0,14,181.640732
-442.0,459,182.11181
-91.0,105,182.291131
-1.0,6,182.313414
-1.0,7,182.336447
-37.0,52,182.409657
-1.0,7,182.433667
-64.0,74,182.529902
-11.0,24,182.581991
-1.0,10,182.612047
-1.0,11,182.651008
-1.0,11,182.683733
-1.0,8,182.707518
-1.0,15,182.753643
-1.0,11,182.789453
-1.0,10,182.819606
-121.0,138,182.972077
-1.0,11,183.004326
-1.0,15,183.045284
-1.0,13,183.090106
-1.0,8,183.110747
-1.0,9,183.141497
1.0,10,183.172592
-1.0,10,183.204405
-42.0,57,183.288031
-1.0,14,183.34109
-1.0,5,183.363014
-191.0,206,183.694326
-1.0,7,183.715308
-1.0,13,183.757094
-1.0,6,183.781375
-1.0,7,183.81093
-1.0,12,183.848373
-1.0,6,183.869134
-1.0,9,183.901288
-1.0,9,183.933776
-1.0,13,183.979259
-1.0,12,184.013119
-1.0,12,184.049565
-1.0,8,184.078947
-1.0,10,184.11404
-1.0,7,184.134207
-1.0,12,184.178479
-153.0,172,184.374907
-1.0,9,184.403828
-1.0,9,184.430428
-147.0,162,184.607254
-1.0,10,184.643854
-1.0,15,184.692352
-1.0,14,184.740142
-1.0,8,184.764223
-1.0,9,184.792207
-1.0,13,184.831746
-1.0,6,184.856437
-1.0,12,184.897961
-1.0,9,184.934819
-144.0,157,185.095264
-1.0,14,185.138556
-1.0,9,185.165829
-1.0,12,185.210868
-1.0,7,185.233666
-34.0,47,185.306939
-1.0,13,185.350314
-1.0,10,185.383954
-1.0,8,185.411302
1.0,13,185.456114
-1.0,7,185.477974
-1.0,15,185.522603
-1.0,7,185.544269
-1.0,14,185.58456
-1.0,9,185.614061
-1.0,9,185.643814
-100.0,114,185.775095
-1.0,12,185.810811
-1.0,13,185.853721
-1.0,8,185.883695
-1.0,12,185.921772
-1.0,9,185.948854
-1.0,14,185.994077
-1.0,8,186.025701
-19.0,33,186.092034
-68.0,80,186.201887
-7.0,23,186.252147
-2.0,13,186.298679
1.0,11,186.328477
-1.0,7,186.353464
1.0,9,186.378826
-1.0,11,186.412297
-1.0,9,186.437068
-1.0,17,186.496701
-1.0,11,186.530624
-1.0,15,186.576634
-1.0,5,186.593028
-1.0,10,186.626303
-1.0,10,186.654422
-1.0,8,186.684043
-9.0,22,186.733995
-1.0,9,186.764779
-1.0,10,186.801342
-1.0,11,186.835477
-1.0,10,186.86461
-125.0,145,187.014162
-1.0,11,187.089675
-2.0,14,187.143094
-82.0,96,187.251781
-1.0,10,187.279617
-1.0,6,187.297416
-1.0,11,187.340952
-1.0,14,187.39141
-1.0,11,187.423005
-1.0,13,187.464003
-1.0,9,187.491422
-1.0,12,187.529764
-1.0,9,187.561343
-1.0,10,187.592783
-1.0,6,187.613411
-1.0,10,187.647134
-1.0,7,187.672211
-1.0,15,187.726873
-1.0,6,187.750128
1.0,10,187.779651
-1.0,10,187.809578
-1.0,11,187.844805
-1.0,8,187.870209
-1.0,9,187.899849
-1.0,6,187.921192
1.0,14,187.964819
-2.0,16,188.020931
-69.0,84,188.128335
-68.0,84,188.236368
-1.0,11,188.2683
-1.0,13,188.31171
-1.0,8,188.338518
-1.0,8,188.368582
-1.0,9,188.401461
-1.0,9,188.430116
-1.0,16,188.478851
-1.0,11,188.516053
-1.0,12,188.557833
-1.0,14,188.609915
-40.0,54,188.700408
-1.0,13,188.739777
-29.0,44,188.81774
-119.0,130,188.960042
-1.0,14,189.000186
0.0,19,189.067145
-1.0,5,189.080907
-1.0,7,189.175169
-1.0,7,189.205026
-1.0,13,189.249534
-1.0,9,189.279566
-62.0,81,189.387504
-1.0,9,189.420128
-1.0,9,189.453437
-1.0,7,189.478011
-1.0,12,189.522359
-1.0,10,189.561502
-1.0,12,189.606143
-1.0,14,189.653497
-6.0,20,189.701201
-1.0,10,189.736269
-1.0,9,189.770432
-1.0,10,189.806849
-69.0,83,189.923761
-149.0,166,190.103471
-1.0,12,190.15121
-309.5,331,190.542639
1.0,11,190.580066
-63.0,79,190.687658
-1.0,6,190.710723
-1.0,7,190.734169
-1.0,11,190.772472
-1.0,10,190.807528
-1.0,9,190.835495
-1.0,10,190.871891
-1.0,11,190.90734
1.0,19,190.964846
-1.0,12,191.002661
-2.0,12,191.038134
-1.0,11,191.079279
-1.0,14,191.126149
-1.0,8,191.157316
-1.0,13,191.204827
-1.0,10,191.238719
-1.0,8,191.26134
-1.0,13,191.301461
-1.0,10,191.328599
1.0,13,191.369295
-88.0,99,191.483275
-1.0,12,191.523083
-1.0,10,191.557348
-1.0,14,191.610549
-1.0,8,191.635095
-1.0,8,191.663794
1.0,10,191.696562
-1.0,8,191.721294
-1.0,13,191.758872
-42.0,55,191.838459
-1.0,15,191.888997
1.0,14,191.932844
-1.0,10,191.955737
-1.0,7,191.98087
-1.0,9,192.008062
-1.0,13,192.042399
-1.0,8,192.065013
-1.0,9,192.10125
-1.0,12,192.143607
-1.0,6,192.164676
-1.0,13,192.203689
-1.0,13,192.24484
-1.0,8,192.27215
-10.0,27,192.328508
-1.0,16,192.37308
-1.0,10,192.407734
1.0,15,192.455125
-1.0,6,192.475822
-1.0,13,192.512457
-1.0,8,192.538227
-1.0,15,192.586338
-189.0,210,192.804842
-1.0,8,192.824034
-1.0,11,192.858768
-1.0,8,192.887577
-1.0,9,192.923634
1.0,10,192.959107
-1.0,8,192.984901
-2.0,15,193.033225
-91.0,108,193.153117
1.0,12,193.191646
-1.0,6,193.210803
-1.0,9,193.247089
-1.0,9,193.279681
1.0,10,193.308954
-1.0,14,193.350192
-2.0,17,193.394933
-1.0,14,193.446781
-1.0,12,193.489393
-1.0,7,193.509728
1.0,15,193.558951
-1.0,11,193.595484
-1.0,12,193.630313
-1.0,13,193.676175
-1.0,15,193.731933
-1.0,13,193.769951
-1.0,9,193.799119
-1.0,7,193.82227
-1.0,11,193.857735
-2.0,16,193.89704
-1.0,11,193.936186
-1.0,8,193.966694
-1.0,16,194.017738
-1.0,10,194.043664
-5.0,17,194.082883
1.0,9,194.115176
-129.0,145,194.29897
-1.0,8,194.321264
-1.0,9,194.345963
-1.0,13,194.386797
1.0,12,194.421456
-1.0,8,194.447833
-1.0,14,194.494311
-57.0,70,194.595602
-12.0,31,194.658993
-1.0,13,194.70201
-193.5,215,194.924545
-1.0,8,194.947716
-1.0,13,195.06171
-1.0,9,195.143121
-1.0,14,195.185797
-1.0,10,195.223084
-1.0,7,195.249084
-1.0,17,195.30367
-1.0,7,195.321916
-415.0,437,195.717347
-23.0,36,195.784495
-1.0,16,195.840217
-1.0,7,195.863409
-1.0,11,195.899976
-1.0,9,195.930157
-1.0,10,195.967504
-1.0,7,195.989115
-1.0,13,196.03536
-1.0,13,196.078632
-1.0,5,196.09707
-1.0,12,196.138914
-1.0,4,196.152542
-1.0,11,196.185897
-86.0,105,196.384291
-1.0,12,196.422458
-1.0,13,196.465574
-1.0,12,196.514283
-1.0,13,196.555202
-1.0,5,196.570254
-1.0,14,196.618187
-1.0,10,196.656037
-1.0,10,196.693149
-1.0,8,196.718651
-1.0,10,196.750945
-1.0,6,196.771227
-35.0,48,196.851406
-1.0,7,196.873955
-1.0,11,196.913577
-1.0,8,196.938845
-1.0,9,196.967891
-2.0,16,197.010438
-1.0,5,197.031112
-1.0,7,197.053905
-1.0,11,197.087132
-1.0,11,197.11948
-1.0,14,197.163464
-1.0,11,197.195388
-1.0,5,197.214159
-1.0,4,197.227087
-1.0,4,197.2405
-1.0,8,197.269292
-180.0,195,197.519259
-1.0,13,197.565278
-1.0,10,197.598797
-1.0,13,197.649893
-1.0,11,197.69609
-1.0,10,197.736063
-1.0,12,197.782534
-1.0,7,197.814374
-2.0,14,197.864425
1.0,15,197.912661
-1.0,10,197.949461
-1.0,7,197.979522
-1.0,10,198.019309
-1.0,8,198.053138
-1.0,9,198.088924
-1.0,10,198.122736
-1.0,13,198.169976
1.0,13,198.213706
-1.0,5,198.238905
-1.0,9,198.277232
-1.0,11,198.320266
-1.0,10,198.35918
-1.0,10,198.397965
-1.0,8,198.431457
-1.0,14,198.482709
-1.0,13,198.5257
-1.0,9,198.564034
-1.0,9,198.597903
-1.0,9,198.627913
-1.0,10,198.666278
-1.0,12,198.712181
-1.0,7,198.733495
-1.0,11,198.775679
-1.0,9,198.807712
0.0,16,198.846052
-1.0,15,198.893143
-1.0,12,198.933528
-1.0,10,198.966064
-1.0,13,199.008665
-1.0,11,199.044089
-1.0,13,199.103324
-1.0,11,199.163513
-1.0,12,199.269087
-1.0,5,199.326666
-1.0,10,199.418971
-1.0,9,199.456563
-1.0,7,199.485981
-1.0,9,199.528992
1.0,7,199.556369
-1.0,11,199.60335
-1.0,10,199.647954
-1.0,9,199.679731
-1.0,14,199.721542
-1.0,9,199.756908
1.0,11,199.792669
-1.0,9,199.828094
-1.0,13,199.867811
-1.0,9,199.897646
-1.0,11,199.933056
-1.0,11,199.975419
-1.0,12,200.01984
-1.0,7,200.049136
-10.0,28,200.11572
-1.0,6,200.13576
-1.0,10,200.167519
-67.0,77,200.264005
-1.0,9,200.296188
1.0,11,200.331554
-1.0,10,200.366405
-1.0,7,200.3917
-1.0,8,200.420117
-1.0,10,200.453024
-1.0,11,200.486899
-1.0,12,200.522039
-1.0,9,200.553937
-1.0,13,200.596704
1.0,12,200.629324
-1.0,9,200.656812
-38.0,53,200.73593
-1.0,10,200.770093
-1.0,10,200.800058
-1.0,10,200.835032
-1.0,7,200.860088
-1.0,15,200.903567
-1.0,8,200.933063
-1.0,9,200.975569
-1.0,5,201.000398
-26.0,37,201.095297
-1.0,12,201.157703
-1.0,7,201.182907
-1.0,7,201.205361
-1.0,11,201.237833
1.0,14,201.279273
1.0,10,201.310676
-1.0,9,201.336155
-1.0,9,201.361583
-1.0,12,201.398076
-1.0,10,201.431401
1.0,14,201.470868
-12.0,26,201.519323
-499.0,519,201.967514
-1.0,8,201.987239
-1.0,5,202.004996
-1.0,10,202.040922
-1.0,11,202.073668
-1.0,11,202.103901
-1.0,10,202.132417
-1.0,13,202.170247
-1.0,6,202.186605
-1.0,12,202.226936
-1.0,10,202.253222
-1.0,11,202.285076
-1.0,11,202.313102
-1.0,6,202.332807
-1.0,12,202.376573
-1.0,10,202.408898
-1.0,6,202.432635
-1.0,15,202.469159
-1.0,11,202.497917
-1.0,12,202.535067
-1.0,11,202.571068
-9.0,23,202.632329
-1.0,8,202.665265
-1.0,10,202.698195
-1.0,9,202.738319
-1.0,11,202.775331
-1.0,7,202.798757
-1.0,8,202.826566
-1.0,11,202.866465
-1.0,10,202.903881
-1.0,9,202.9397
-1.0,7,202.962915
-17.0,33,203.024137
-1.0,10,203.056511
1.0,12,203.093335
-1.0,9,203.124165
-1.0,11,203.163894
-1.0,9,203.193249
-1.0,12,203.231713
-1.0,14,203.28313
-1.0,12,203.325061
-1.0,15,203.433519
-1.0,7,203.458996
1.0,16,203.511127
-1.0,4,203.526643
-1.0,7,203.553586
-743.0,765,204.402924
-1.0,9,204.439841
-1.0,11,204.484545
-1.0,9,204.521101
1.0,7,204.543287
-1.0,4,204.560024
-1.0,15,204.644692
-18.0,31,204.790303
-1.0,6,204.823545
-1.0,10,204.880175
-1.0,13,204.929874
-1.0,8,204.958202
-1.0,11,204.999797
-31.0,46,205.098778
-1.0,8,205.135991
-1.0,12,205.185759
-1.0,12,205.235545
-167.0,185,205.514891
1.0,10,205.549093
-1.0,7,205.581482
-1.0,10,205.629433
1.0,10,205.682859
-1.0,9,205.7285
1.0,11,205.777637
-28.0,43,205.892292
-95.0,108,206.165509
1.0,14,206.215885
-1.0,11,206.256788
-1.0,7,206.286066
-1.0,8,206.313656
-1.0,12,206.363581
-1.0,14,206.418026
-1.0,14,206.472418
-1.0,9,206.508832
-1.0,15,206.569633
-1.0,8,206.599071
-1.0,11,206.644026
-2.0,13,206.691543
-1.0,8,206.725489
-1.0,13,206.764842
-1.0,12,206.807798
-1.0,10,206.845903
-1.0,6,206.87751
-1.0,11,206.922886
-1.0,10,206.956707
-1.0,13,207.001017
-1.0,8,207.033577
-1.0,10,207.067544
-1.0,11,207.109545
-1.0,11,207.143281
-1.0,13,207.19047
-1.0,8,207.222094
-1.0,10,207.259102
1.0,12,207.299361
-1.0,5,207.321439
-1.0,8,207.347677
-1.0,8,207.375206
-1.0,14,207.421669
-1.0,16,207.470282
1.0,13,207.50978
-1.0,9,207.540715
-1.0,11,207.58151
-1.0,11,207.620645
-1.0,7,207.646749
-1.0,9,207.678936
-1.0,7,207.701475
-1.0,7,207.723835
-1.0,14,207.775065
-1.0,10,207.806122
-1.0,10,207.844829
-1.0,9,207.879493
-4.0,18,207.92673
-1.0,8,207.953936
-1.0,11,207.994428
-1.0,6,208.022787
-1.0,11,208.062927
-1.0,4,208.07901
1.0,11,208.115346
-1.0,6,208.141176
-1.0,10,208.172196
-1.0,14,208.223969
-1.0,12,208.268737
-1.0,8,208.302124
-1.0,6,208.322741
-316.0,336,208.698117
-1.0,10,208.744121
-1.0,8,208.771672
-1.0,9,208.799026
-1.0,13,208.841553
-1.0,7,208.869401
-1.0,10,208.971506
1.0,11,209.00443
-1.0,7,209.030182
-2.0,19,209.089544
-1.0,11,209.128691
-1.0,8,209.15349
-2.0,9,209.175791
-1.0,6,209.194937
-1.0,12,209.24061
1.0,14,209.283936
-1.0,13,209.32343
-31.0,41,209.391317
-1.0,9,209.420056
-1.0,10,209.449495
1.0,11,209.493631
-1.0,13,209.538333
-1.0,7,209.566307
-69.0,84,209.687432
-1.0,11,209.723989
-1.0,7,209.748854
-1.0,10,209.786359
-1.0,11,209.824015
-41.0,53,209.901694
-1.0,9,209.926553
-1.0,8,209.958609
-1.0,7,209.98135
-1.0,6,209.999966
-1.0,13,210.047373
-1.0,10,210.082401
-1.0,13,210.123348
-1.0,6,210.141958
-81.0,97,210.278198
-1.0,10,210.313948
-1.0,8,210.344943
-80.0,93,210.46562
-1.0,6,210.483467
-1.0,8,210.513451
-1.0,6,210.536096
-1.0,10,210.565389
-1.0,6,210.586377
-1.0,12,210.631844
-1.0,13,210.669523
-1.0,11,210.713246
-1.0,12,210.760089
-1.0,13,210.802718
-1.0,11,210.841301
-1.0,11,210.877729
-1.0,12,210.913125
-1.0,9,210.948197
-1.0,10,210.978283
-1.0,6,211.003031
1.0,14,211.049508
-1.0,10,211.090341
-1.0,10,211.118105
-1.0,8,211.144368
-1.0,8,211.174554
-1.0,12,211.217961
-1.0,7,211.246285
-16.0,32,211.320172
-1.0,11,211.36186
-1.0,10,211.397212
-1.0,10,211.431107
-1.0,11,211.471027
-1.0,11,211.508445
-1.0,8,211.541897
1.0,11,211.583475
-1.0,12,211.620614
-1.0,13,211.664831
-1.0,11,211.702115
1.0,15,211.748482
-1.0,14,211.788091
1.0,13,211.833789
-1.0,7,211.854727
-1.0,10,211.88494
-1.0,6,211.902089
-1.0,9,211.934473
-1.0,8,211.96513
-1.0,8,211.988874
-1.0,10,212.024439
-1.0,10,212.066286
-112.0,126,212.231629
-1.0,11,212.268577
-1.0,9,212.299854
-1.0,9,212.326975
-1.0,12,212.372903
-1.0,11,212.407336
-1.0,10,212.439659
1.0,12,212.473411
-1.0,10,212.508454
-2.0,12,212.543424
-1.0,12,212.594504
-2.0,11,212.630116
-1.0,13,212.733047
-1.0,8,212.756224
-1.0,6,212.780307
-1.0,5,212.798611
-1.0,9,212.829696
-4.0,18,212.886338
-1.0,14,212.933734
-1.0,10,212.969617
-1.0,15,213.015843
-1.0,10,213.052126
-1.0,8,213.078079
1.0,11,213.118711
-1.0,9,213.147959
-1.0,7,213.172162
-1.0,12,213.210917
-1.0,6,213.228416
-1.0,11,213.270916
-1.0,12,213.304759
-1.0,13,213.354429
-1.0,12,213.398076
-1.0,15,213.440492
-1.0,8,213.468575
-1.0,10,213.502689
-1.0,13,213.549721
-1.0,10,213.582964
1.0,14,213.63284
-1.0,7,213.654328
-1.0,12,213.696182
-1.0,9,213.733088
-1.0,10,213.761479
-1.0,11,213.800562
-1.0,10,213.827933
-1.0,13,213.882189
1.0,12,213.916366
-1.0,13,213.956819
-1.0,11,213.991482
1.0,8,214.024594
-1.0,8,214.052009
-2.0,12,214.089815
-1.0,12,214.134707
-1.0,9,214.170843
-1.0,7,214.196812
-1.0,15,214.244743
1.0,14,214.292281
-5.0,16,214.335989
-1.0,8,214.360687
-142.0,160,214.552747
-1.0,10,214.585041
-1.0,7,214.612879
-1.0,8,214.639318
-1.0,10,214.6808
-1.0,13,214.719655
-1.0,12,214.75786
-1.0,7,214.780338
-1.0,7,214.800493
-1.0,11,214.84133
-1.0,9,214.879103
-1.0,12,214.921067
-1.0,7,214.942659
-1.0,7,214.976573
-1.0,9,215.014867
-1.0,8,215.044371
-1.0,10,215.092543
-51.5,73,215.227142
-11.0,23,215.285184
-1.0,7,215.309986
-1.0,7,215.340386
-1.0,11,215.385967
-1.0,8,215.420387
-1.0,9,215.459745
-1.0,7,215.492025
-1.0,14,215.533993
-1.0,8,215.566304
-1.0,12,215.600808
-1.0,7,215.62466
-1.0,8,215.651018
-1.0,11,215.694597
1.0,10,215.724179
-1.0,12,215.757419
-1.0,4,215.77269
-1.0,7,215.805377
-1.0,10,215.842662
1.0,9,215.871365
-46.0,60,216.041205
-1.0,8,216.069181
-1.0,7,216.097048
-1.0,10,216.135479
-1.0,10,216.178533
-1.0,8,216.209421
-1.0,8,216.234041
-1.0,10,216.269021
1.0,12,216.305543
-1.0,8,216.335026
-1.0,9,216.367595
-1.0,10,216.464844
-110.0,127,216.631477
-1.0,6,216.649719
-62.0,72,216.727836
1.0,11,216.757419
1.0,12,216.788816
-292.0,312,217.128662
1.0,14,217.175665
-1.0,9,217.21012
-1.0,12,217.247974
-1.0,12,217.292632
-1.0,9,217.320084
-1.0,15,217.363504
-1.0,10,217.396804
-1.0,13,217.434778
1.0,13,217.474735
-1.0,17,217.530713
-1.0,10,217.557966
-1.0,11,217.588831
-1.0,10,217.619476
-1.0,12,217.659724
-1.0,8,217.683052
-1.0,10,217.710877
-1.0,8,217.731931
-1.0,10,217.763933
1.0,16,217.802662
-39.0,54,217.888766
-1.0,5,217.904609
-1.0,5,217.924
1.0,12,217.964523
-1.0,9,217.996134
-1.0,12,218.034374
-1.0,8,218.0595
-1.0,7,218.080364
-1.0,8,218.105217
-1.0,12,218.139264
-1.0,5,218.152216
-1.0,5,218.165219
-1.0,10,218.198304
1.0,14,218.233621
1.0,12,218.26985
-1.0,16,218.313034
-1.0,12,218.350667
-1.0,12,218.382303
-16.0,27,218.438163
-74.0,94,218.552141
-1.0,7,218.57725
-1.0,12,218.614474
1.0,9,218.642111
-1.0,10,218.673263
-1.0,12,218.709755
-1.0,10,218.736996
-1.0,12,218.77629
-1.0,9,218.811293
-1.0,12,218.84817
-1.0,11,218.878637
-1.0,11,218.918796
-1.0,6,218.936085
-1.0,6,218.951285
-1.0,14,218.991003
-206.0,223,219.200064
-1.0,10,219.231685
-1.0,12,219.268965
-2.0,9,219.297731
-34.0,44,219.362196
-1.0,9,219.391026
-73.0,90,219.514161
-1.0,11,219.548045
-1.0,10,219.575505
-1.0,8,219.602907
1.0,15,219.648735
-1.0,8,219.673058
-1.0,9,219.69664
-1.0,10,219.729724
-1.0,11,219.767712
-1.0,8,219.794234
-1.0,4,219.808338
-1.0,11,219.842194
-1.0,10,219.878375
-1.0,10,219.910573
-1.0,10,219.947429
-1.0,16,219.983031
-1.0,8,220.010147
-1.0,4,220.022699
-1.0,11,220.051607
-1.0,11,220.086698
-1.0,9,220.119018
-1.0,12,220.151935
-1.0,6,220.16787
-1.0,9,220.199279
-1.0,11,220.237153
-1.0,8,220.258993
