#{"t_start": 1762600180.497511, "env_id": "None"}
r,l,t
1.0,11,35.310049
-2.0,16,35.352525
-1.0,9,35.376836
1.0,9,35.400559
1.0,15,35.434036
-1.0,7,35.459042
1.0,11,35.490511
0.0,12,35.518778
1.0,10,35.543728
0.0,14,35.57987
-2.0,17,35.620482
-2.0,17,35.65655
1.0,7,35.672902
1.0,13,35.707351
1.0,10,35.737326
-1.0,8,35.755077
-1.0,9,35.783772
-26.0,46,35.855854
1.0,11,35.880649
-1.0,15,35.919255
-5.0,21,35.961767
1.0,12,35.994623
1.0,7,36.009522
1.0,14,36.047349
-2.0,14,36.085949
-6.0,20,36.127007
-1.0,11,36.152236
-6.0,21,36.183784
1.0,9,36.205834
1.0,4,36.218525
-1.0,8,36.240125
1.0,10,36.268015
1.0,10,36.293896
-10.0,29,36.345755
1.0,10,36.369017
-1.0,6,36.383446
-1.0,14,36.414314
1.0,10,36.438531
-6.0,21,36.477032
1.0,11,36.499447
0.0,16,36.534136
1.0,6,36.55165
1.0,8,36.568423
1.0,10,36.585213
1.0,9,36.610936
-8.0,26,36.656568
-1.0,10,36.683392
-7.0,19,36.713437
-1.0,13,36.738814
1.0,8,36.761275
1.0,9,36.780305
1.0,8,36.798324
-3.0,19,36.834204
-4.0,14,36.86668
1.0,10,36.944581
-1.0,7,36.960579
1.0,14,36.99011
1.0,7,37.007891
1.0,7,37.022788
1.0,12,37.053417
1.0,16,37.087603
-5.0,17,37.122176
-1.0,16,37.158943
1.0,12,37.189101
-1.0,9,37.210438
-9.0,28,37.258206
-1.0,13,37.288761
1.0,10,37.310238
-8.0,25,37.350798
-7.0,22,37.394163
1.0,10,37.421534
1.0,14,37.452204
-2.0,13,37.479337
-1.0,10,37.502172
1.0,9,37.519415
1.0,6,37.535829
1.0,12,37.559302
-4.0,22,37.60388
1.0,14,37.639786
-1.0,4,37.650718
-5.0,20,37.689662
1.0,11,37.712227
-1.0,11,37.736261
1.0,9,37.760108
-22.0,42,37.815171
-1.0,12,37.843746
1.0,8,37.86701
1.0,9,37.890023
1.0,10,37.915179
-1.0,15,37.947975
-4.0,14,37.971255
1.0,8,37.989663
1.0,7,38.005701
1.0,5,38.016181
-5.0,17,38.042637
-1.0,7,38.062522
1.0,8,38.081006
1.0,6,38.099223
1.0,10,38.126481
1.0,13,38.158997
1.0,14,38.195661
1.0,9,38.221465
-1.0,14,38.253251
1.0,10,38.274152
-2.0,13,38.299508
1.0,10,38.329618
0.0,12,38.356656
-1.0,6,38.368147
-2.0,17,38.411697
-1.0,18,38.449267
-2.0,16,38.480221
-1.0,8,38.497203
-1.0,7,38.513092
-1.0,14,38.547388
1.0,4,38.559254
-10.0,26,38.606736
0.0,16,38.637451
-1.0,14,38.674026
1.0,14,38.70704
-1.0,7,38.726238
1.0,9,38.745343
1.0,6,38.760512
1.0,10,38.785701
1.0,8,38.801518
-1.0,19,38.849828
0.0,17,38.879786
-8.0,23,38.924791
1.0,12,38.954245
1.0,7,38.971907
1.0,10,38.999337
1.0,10,39.022332
1.0,11,39.049611
1.0,8,39.069909
-5.0,21,39.114691
1.0,6,39.129806
1.0,9,39.152528
1.0,7,39.170797
1.0,6,39.185808
1.0,10,39.213987
-1.0,9,39.235721
1.0,5,39.246887
-2.0,19,39.294363
1.0,10,39.317121
1.0,9,39.342241
1.0,11,39.371416
1.0,11,39.39672
1.0,4,39.406045
1.0,11,39.430056
1.0,7,39.445561
-78.0,98,39.549257
1.0,12,39.572581
-1.0,13,39.607657
-1.0,9,39.628675
1.0,9,39.706494
1.0,10,39.734874
-1.0,10,39.754794
0.0,18,39.798204
1.0,15,39.838564
-1.0,10,39.867537
-4.0,21,39.917746
1.0,13,39.961485
-1.0,12,40.008999
-6.0,20,40.060826
-34.0,53,40.128591
-1.0,7,40.141892
-1.0,4,40.153714
1.0,11,40.179404
-1.0,13,40.209856
1.0,10,40.237474
-1.0,12,40.267822
1.0,11,40.294743
0.0,13,40.323233
-1.0,10,40.348549
0.0,12,40.377741
1.0,11,40.404424
-1.0,11,40.433639
1.0,10,40.458122
1.0,8,40.481516
-1.0,11,40.509806
1.0,7,40.528812
0.0,12,40.551847
1.0,11,40.618126
1.0,9,40.647315
1.0,9,40.671447
1.0,9,40.692321
-1.0,14,40.730843
-1.0,13,40.758359
-1.0,8,40.777813
1.0,7,40.794816
-1.0,16,40.831468
0.0,11,40.851697
1.0,12,40.880356
1.0,14,40.905677
-1.0,11,40.934599
-9.0,21,40.975562
1.0,10,41.00394
-5.0,21,41.039603
1.0,9,41.062165
1.0,12,41.095057
-6.0,22,41.13368
1.0,6,41.144338
1.0,10,41.172186
-1.0,8,41.19322
1.0,7,41.209124
1.0,14,41.243394
0.0,15,41.278776
1.0,5,41.289765
1.0,7,41.30789
0.0,15,41.335144
-1.0,9,41.362312
-3.0,16,41.397891
-7.0,25,41.44653
-1.0,6,41.457277
-1.0,7,41.478066
-1.0,11,41.50851
-3.0,15,41.544403
-1.0,13,41.579466
1.0,11,41.608095
-1.0,5,41.621293
1.0,13,41.648818
-1.0,15,41.690305
-1.0,11,41.72357
0.0,16,41.769982
-1.0,9,41.812418
-1.0,11,41.850121
1.0,7,41.866441
-2.0,19,41.911692
-6.0,23,41.9596
1.0,11,41.989657
1.0,14,42.028787
-7.0,26,42.080223
1.0,14,42.115624
0.0,15,42.173452
1.0,10,42.215008
-1.0,12,42.268226
-1.0,13,42.325312
-1.0,7,42.35326
-2.0,14,42.423174
1.0,6,42.443482
1.0,11,42.482239
-1.0,12,42.528436
1.0,13,42.56933
-4.0,21,42.631262
-1.0,9,42.663201
0.0,16,42.724605
1.0,14,42.812035
1.0,15,42.881607
1.0,10,42.926258
1.0,10,42.967196
-1.0,8,43.00262
1.0,9,43.041092
1.0,15,43.165435
1.0,11,43.210059
1.0,14,43.266803
-2.0,16,43.34797
-1.0,5,43.383824
1.0,10,43.426368
-1.0,17,43.484978
1.0,7,43.517375
1.0,9,43.550295
-13.0,31,43.654388
-1.0,14,43.703797
1.0,9,43.726938
1.0,6,43.743927
1.0,10,43.820423
1.0,9,43.88725
1.0,9,43.923651
-6.0,17,44.007088
1.0,8,44.050211
-1.0,7,44.081173
1.0,13,44.120985
-1.0,11,44.149594
1.0,13,44.186448
1.0,6,44.205548
1.0,9,44.227125
0.0,12,44.252212
0.0,17,44.305413
-1.0,14,44.341745
1.0,10,44.361794
-1.0,12,44.395244
1.0,14,44.430979
-1.0,11,44.459586
1.0,11,44.487952
1.0,12,44.521137
1.0,10,44.548965
-1.0,11,44.585404
1.0,8,44.607754
-3.0,17,44.645827
1.0,11,44.675982
-24.0,40,44.744766
-1.0,16,44.803242
-1.0,12,44.842522
1.0,6,44.85723
1.0,11,44.891964
-1.0,9,44.933679
-1.0,9,44.996461
1.0,11,45.048758
0.0,16,45.12882
-1.0,9,45.177064
0.0,17,45.250434
1.0,7,45.284774
1.0,13,45.464684
1.0,12,45.540519
-1.0,13,45.59154
-1.0,14,45.650186
-7.0,23,45.725317
1.0,5,45.750289
1.0,10,45.783472
-1.0,10,45.838156
1.0,8,45.874431
-1.0,8,45.90687
-1.0,8,45.939723
-1.0,7,45.966986
-1.0,9,46.010451
-2.0,21,46.123994
1.0,15,46.185368
1.0,9,46.213953
-1.0,15,46.262911
0.0,17,46.313013
1.0,7,46.343759
-7.0,22,46.430217
1.0,7,46.459614
1.0,9,46.501376
-1.0,13,46.564419
-2.0,16,46.646421
-25.0,41,46.750829
0.0,16,46.811625
0.0,15,46.859291
-4.0,20,46.919507
-8.0,26,46.99211
1.0,8,47.020781
0.0,16,47.068993
1.0,7,47.133143
1.0,7,47.160378
1.0,16,47.205054
1.0,9,47.23601
-1.0,20,47.296508
-1.0,11,47.354965
1.0,10,47.401115
1.0,12,47.443516
-10.0,24,47.491999
-1.0,8,47.517312
1.0,15,47.560523
0.0,14,47.596592
1.0,7,47.612808
1.0,11,47.643349
-1.0,13,47.674458
1.0,15,47.708171
1.0,17,47.743849
1.0,10,47.767353
1.0,17,47.81351
1.0,12,47.848215
-1.0,14,47.885687
1.0,7,47.902574
-2.0,18,47.941194
1.0,15,47.979188
1.0,15,48.013736
-1.0,16,48.05505
-1.0,11,48.084008
1.0,11,48.110914
-10.0,30,48.165292
1.0,9,48.184639
-1.0,13,48.21027
1.0,7,48.22545
1.0,8,48.242896
1.0,15,48.279694
-1.0,11,48.311
-21.0,37,48.358201
-1.0,11,48.383314
1.0,6,48.397186
1.0,8,48.413232
1.0,8,48.433811
1.0,11,48.461554
-1.0,8,48.48313
1.0,8,48.501904
1.0,6,48.515337
-1.0,10,48.537832
1.0,7,48.554316
1.0,9,48.573016
1.0,8,48.589786
-1.0,11,48.62072
-1.0,15,48.649209
1.0,10,48.673753
1.0,9,48.696462
-1.0,11,48.722587
-5.0,19,48.767289
1.0,10,48.793021
-1.0,6,48.810913
1.0,13,48.846162
1.0,7,48.86685
1.0,13,48.8982
-1.0,6,48.911133
1.0,6,48.935161
-1.0,8,48.973471
1.0,9,49.011653
1.0,8,49.034019
1.0,5,49.046957
-1.0,10,49.082299
1.0,15,49.120568
1.0,14,49.156382
1.0,11,49.186844
1.0,5,49.201538
1.0,6,49.219465
-1.0,9,49.24555
1.0,6,49.260622
1.0,11,49.292314
1.0,8,49.312827
1.0,8,49.333951
-1.0,8,49.35406
-1.0,6,49.374264
1.0,8,49.395489
1.0,9,49.432288
-1.0,11,49.506626
-1.0,10,49.553344
-1.0,12,49.591432
-7.0,21,49.635789
-1.0,9,49.677704
-1.0,13,49.722876
-45.0,61,49.802766
-1.0,13,49.837694
1.0,12,49.879183
1.0,12,49.926969
-1.0,12,49.990925
1.0,12,50.033321
-25.0,43,50.117155
1.0,8,50.162742
-1.0,8,50.226589
1.0,9,50.28826
1.0,17,50.342217
1.0,5,50.368726
-1.0,12,50.434906
-2.0,16,50.476617
-1.0,8,50.518057
0.0,13,50.554474
-5.0,18,50.589381
-1.0,11,50.619886
1.0,9,50.644493
-1.0,15,50.689121
-7.0,20,50.730037
-7.0,20,50.787747
-1.0,6,50.839562
-1.0,11,50.915416
-2.0,21,50.976353
1.0,10,51.004264
1.0,9,51.030288
-1.0,17,51.074187
-1.0,7,51.094436
1.0,5,51.107313
1.0,14,51.147221
-1.0,7,51.176649
0.0,12,51.203958
-1.0,9,51.233901
-1.0,12,51.275077
1.0,11,51.315848
1.0,17,51.378852
-1.0,11,51.427176
1.0,8,51.44852
-1.0,5,51.464704
1.0,8,51.490102
-1.0,10,51.524107
-3.0,20,51.585709
1.0,6,51.600423
-1.0,13,51.653523
1.0,8,51.67907
1.0,14,51.712713
-1.0,9,51.742747
-1.0,7,51.767884
1.0,9,51.792454
1.0,11,51.832872
1.0,12,51.865058
1.0,5,51.878093
-2.0,15,51.9162
1.0,9,51.93923
1.0,11,51.995889
1.0,12,52.071303
-3.0,21,52.123278
-18.0,37,52.256945
-1.0,7,52.286382
1.0,9,52.314313
1.0,12,52.348875
1.0,7,52.368618
1.0,9,52.400115
1.0,6,52.417386
1.0,8,52.441496
-2.0,15,52.476527
-1.0,12,52.512446
1.0,6,52.530622
1.0,10,52.560624
1.0,12,52.596199
-1.0,12,52.634436
-1.0,14,52.674309
-1.0,11,52.702854
1.0,10,52.732183
1.0,13,52.771233
1.0,8,52.793887
-1.0,9,52.81793
-33.0,54,52.903592
1.0,8,52.929695
1.0,6,52.945012
-2.0,14,52.978348
-1.0,9,53.003263
1.0,6,53.02267
1.0,9,53.054125
1.0,16,53.098004
-1.0,6,53.128538
-1.0,9,53.169743
1.0,8,53.199687
1.0,6,53.242065
-1.0,11,53.28359
1.0,6,53.303501
-65.0,85,53.410671
-1.0,11,53.443698
0.0,15,53.500948
-1.0,15,53.558811
-1.0,11,53.589949
-1.0,8,53.614049
1.0,9,53.644872
1.0,4,53.658344
1.0,13,53.697668
1.0,9,53.730315
1.0,10,53.764523
1.0,10,53.797313
1.0,9,53.826957
1.0,9,53.858029
-1.0,9,53.891351
1.0,13,53.93034
-1.0,13,53.974209
1.0,14,54.013652
-1.0,8,54.075923
-1.0,12,54.112459
1.0,9,54.135287
1.0,6,54.153207
-1.0,16,54.241428
-1.0,15,54.283405
1.0,12,54.31065
1.0,7,54.329207
-1.0,13,54.362195
1.0,5,54.381313
-1.0,11,54.405928
1.0,10,54.433079
1.0,14,54.466588
1.0,8,54.495399
-1.0,7,54.519403
1.0,10,54.571178
1.0,7,54.595011
-1.0,10,54.62408
1.0,15,54.666229
1.0,10,54.691542
-1.0,6,54.711133
1.0,8,54.7428
1.0,10,54.783794
1.0,6,54.803939
1.0,10,54.832931
-1.0,11,54.865813
1.0,8,54.89462
1.0,12,54.940453
1.0,8,54.965477
1.0,9,54.999905
1.0,9,55.026011
-1.0,10,55.054842
-1.0,13,55.120809
-2.0,13,55.186702
1.0,16,55.286542
1.0,10,55.320515
-1.0,10,55.346174
1.0,13,55.396435
-1.0,8,55.423965
-4.0,18,55.469986
1.0,9,55.499128
1.0,9,55.529824
1.0,10,55.559216
1.0,8,55.580451
-1.0,14,55.611887
0.0,10,55.647375
1.0,11,55.699362
1.0,12,55.751222
-3.0,17,55.809983
1.0,4,55.824677
1.0,10,55.860342
1.0,8,55.886247
1.0,11,55.918305
1.0,11,55.964259
1.0,14,56.014272
-3.0,14,56.053553
-1.0,12,56.115315
1.0,8,56.163273
-1.0,12,56.207463
1.0,11,56.242496
1.0,10,56.269708
1.0,9,56.299346
1.0,13,56.343475
1.0,10,56.37245
-1.0,15,56.415774
-1.0,8,56.446329
1.0,9,56.471595
1.0,15,56.513834
1.0,11,56.54947
-3.0,21,56.600335
-1.0,14,56.648522
1.0,10,56.680151
1.0,6,56.697323
1.0,6,56.716006
1.0,9,56.73982
1.0,13,56.781999
1.0,11,56.808477
-18.0,36,56.886146
1.0,11,56.92026
-1.0,8,56.950222
1.0,5,56.966219
1.0,10,57.010721
1.0,9,57.046822
1.0,11,57.07817
-1.0,12,57.117963
1.0,9,57.147956
1.0,11,57.180514
1.0,11,57.210149
0.0,13,57.245995
1.0,9,57.27844
1.0,7,57.300244
1.0,15,57.368687
-2.0,12,57.406353
1.0,13,57.444579
1.0,10,57.473391
1.0,6,57.492618
1.0,11,57.524643
1.0,12,57.594829
1.0,9,57.637084
1.0,10,57.660196
-23.0,43,57.735062
1.0,11,57.775309
-1.0,16,57.81589
-1.0,9,57.844294
-1.0,10,57.885497
1.0,9,57.937415
-84.0,105,58.152212
1.0,10,58.189691
-1.0,15,58.224743
1.0,4,58.23868
1.0,9,58.269435
-1.0,15,58.30934
1.0,10,58.351672
1.0,6,58.373173
-1.0,17,58.428856
1.0,4,58.445832
1.0,8,58.4812
1.0,11,58.524318
1.0,11,58.56744
-1.0,8,58.593565
1.0,13,58.635556
1.0,10,58.669018
1.0,8,58.696512
1.0,7,58.716998
-6.0,23,58.777268
1.0,14,58.819405
1.0,12,58.852277
1.0,9,58.879422
-1.0,7,58.902696
1.0,8,58.928596
-1.0,11,58.993568
1.0,12,59.061698
1.0,11,59.093482
-1.0,7,59.118128
1.0,10,59.167152
1.0,9,59.196554
-1.0,8,59.245592
1.0,10,59.300192
1.0,13,59.336632
1.0,9,59.360234
1.0,18,59.408896
1.0,12,59.445528
1.0,12,59.476302
-1.0,12,59.509577
1.0,13,59.550316
-1.0,8,59.596204
-1.0,10,59.630369
1.0,6,59.647206
-1.0,12,59.682918
1.0,15,59.721782
1.0,11,59.750962
1.0,7,59.770674
1.0,13,59.842029
1.0,7,59.87487
-1.0,10,59.90359
1.0,9,59.934273
-1.0,6,59.952683
-1.0,12,59.991654
0.0,17,60.045403
1.0,12,60.080813
-1.0,11,60.12286
1.0,11,60.156074
1.0,12,60.186365
-2.0,16,60.222354
-4.0,19,60.262171
1.0,14,60.305797
1.0,9,60.337416
-1.0,7,60.358433
-1.0,9,60.385244
1.0,9,60.420602
1.0,7,60.437352
1.0,11,60.467132
1.0,11,60.496535
-1.0,12,60.533093
1.0,15,60.572577
-1.0,11,60.599703
-1.0,10,60.627444
-1.0,12,60.666231
1.0,10,60.713696
1.0,4,60.733405
1.0,5,60.748745
-1.0,14,60.77639
1.0,14,60.808129
1.0,14,60.841383
1.0,15,60.873533
-1.0,15,60.916258
1.0,5,60.963744
1.0,11,60.99235
-1.0,10,61.019309
1.0,13,61.053137
-1.0,9,61.076597
1.0,7,61.092593
1.0,7,61.110758
-12.0,30,61.165298
-20.0,37,61.211311
1.0,14,61.244969
-1.0,11,61.31803
1.0,14,61.352808
0.0,8,61.366169
1.0,14,61.399592
1.0,5,61.411517
1.0,16,61.456549
1.0,9,61.481492
-2.0,10,61.504916
1.0,9,61.5244
1.0,6,61.539932
1.0,5,61.552268
-1.0,7,61.572935
1.0,11,61.600735
-19.0,35,61.655507
1.0,14,61.693454
1.0,10,61.719174
0.0,18,61.760871
-1.0,7,61.793754
-1.0,10,61.826317
-1.0,7,61.848274
-3.0,18,61.902292
-4.0,20,61.95364
1.0,9,61.985058
1.0,10,62.024985
1.0,8,62.053236
1.0,10,62.088601
1.0,12,62.135242
1.0,7,62.154875
-1.0,9,62.186763
1.0,12,62.232163
-1.0,8,62.262013
-10.0,27,62.328901
1.0,9,62.362099
-1.0,10,62.396061
-9.0,22,62.442279
1.0,11,62.470462
-1.0,11,62.501029
1.0,5,62.51618
-1.0,10,62.548144
-1.0,15,62.591945
-1.0,10,62.619766
1.0,6,62.639593
1.0,8,62.666049
1.0,8,62.691362
1.0,11,62.724856
1.0,6,62.74251
1.0,9,62.769305
-1.0,8,62.793659
1.0,13,62.832725
-1.0,12,62.870286
-1.0,15,62.916006
-1.0,16,62.960856
1.0,11,62.995262
1.0,8,63.020235
1.0,11,63.052755
1.0,9,63.083916
1.0,11,63.121348
1.0,10,63.150211
1.0,7,63.172699
-3.0,14,63.209534
-1.0,14,63.253671
1.0,8,63.278046
1.0,7,63.29877
-68.5,90,63.417526
-1.0,7,63.441093
-1.0,9,63.470259
1.0,9,63.531535
1.0,10,63.589569
1.0,7,63.611105
1.0,13,63.653721
-1.0,7,63.673689
1.0,12,63.704196
-1.0,4,63.716062
1.0,8,63.742799
1.0,12,63.77331
-3.0,15,63.802555
-1.0,7,63.820492
1.0,10,63.86971
1.0,7,63.915232
1.0,7,63.933051
1.0,7,63.950007
-1.0,10,63.975291
-1.0,7,63.99169
-1.0,15,64.031697
-29.0,47,64.08581
1.0,9,64.110041
-1.0,8,64.139177
1.0,14,64.18701
-1.0,14,64.230114
1.0,10,64.256037
1.0,11,64.280851
1.0,7,64.296087
-1.0,11,64.327305
-1.0,12,64.362779
1.0,6,64.379901
1.0,7,64.402128
1.0,11,64.434791
1.0,9,64.454329
1.0,13,64.482539
1.0,10,64.510706
0.0,16,64.545688
-1.0,12,64.580017
1.0,12,64.611759
1.0,18,64.65141
-1.0,9,64.670108
1.0,8,64.689578
1.0,7,64.709618
-30.0,46,64.791141
1.0,6,64.806741
-9.0,25,64.858551
1.0,7,64.878499
1.0,8,64.901823
-1.0,13,64.940165
1.0,10,64.973854
1.0,9,65.004415
1.0,16,65.044593
-1.0,7,65.065299
1.0,11,65.10158
-21.0,35,65.155496
-26.0,42,65.275962
1.0,5,65.291203
1.0,11,65.325811
1.0,8,65.349511
-22.0,39,65.419565
-1.0,10,65.446702
-2.0,16,65.489302
1.0,10,65.520017
1.0,9,65.547018
-1.0,11,65.578386
1.0,12,65.617306
1.0,8,65.637536
-19.0,34,65.695235
1.0,6,65.715473
1.0,9,65.741114
1.0,12,65.770679
1.0,9,65.80349
-1.0,13,65.84648
-3.0,21,65.89844
-1.0,9,65.962123
1.0,8,65.994289
1.0,5,66.010798
1.0,10,66.044194
1.0,7,66.059428
1.0,6,66.076297
1.0,10,66.099788
-13.0,28,66.146493
1.0,12,66.182934
1.0,8,66.206057
1.0,6,66.225364
1.0,11,66.259447
1.0,4,66.269463
1.0,14,66.313643
-4.0,19,66.392911
1.0,16,66.438617
-1.0,16,66.489476
1.0,13,66.530861
1.0,6,66.548423
0.0,13,66.584593
1.0,8,66.618076
1.0,6,66.634366
1.0,14,66.6782
1.0,9,66.705315
1.0,16,66.748066
1.0,9,66.773706
-2.0,14,66.809142
-1.0,10,66.840521
-1.0,10,66.871838
1.0,8,66.89609
1.0,8,66.919807
-1.0,11,66.954586
-3.0,16,66.997562
-1.0,9,67.022972
-82.0,103,67.152465
1.0,8,67.174745
1.0,11,67.202592
1.0,10,67.233879
1.0,5,67.249965
-48.0,67,67.350531
1.0,7,67.371752
1.0,8,67.396916
-17.0,32,67.458983
1.0,10,67.49085
1.0,10,67.516731
1.0,15,67.553046
-14.0,33,67.604887
-1.0,10,67.635127
-1.0,10,67.667618
-2.0,14,67.705576
-1.0,17,67.748001
-1.0,12,67.789599
1.0,8,67.815829
1.0,10,67.848137
-10.0,26,67.901399
1.0,6,67.921827
-1.0,8,67.945712
1.0,7,67.966401
1.0,12,67.997869
1.0,11,68.036599
-1.0,10,68.062347
1.0,10,68.088303
1.0,10,68.121314
1.0,18,68.172523
1.0,11,68.20028
-1.0,14,68.2426
1.0,7,68.259456
1.0,7,68.280494
1.0,8,68.302652
1.0,6,68.320485
-1.0,11,68.352465
1.0,10,68.384275
1.0,14,68.424238
1.0,15,68.472657
1.0,8,68.496711
-1.0,11,68.53207
1.0,6,68.546151
1.0,8,68.568987
-2.0,16,68.608032
1.0,10,68.63752
1.0,8,68.660534
-1.0,12,68.696835
1.0,15,68.733646
-1.0,10,68.763476
1.0,12,68.796232
1.0,13,68.835588
1.0,9,68.864434
1.0,11,68.942827
1.0,5,68.974202
-1.0,11,69.01012
-2.0,12,69.046333
1.0,10,69.075546
1.0,9,69.099174
1.0,12,69.136672
-1.0,15,69.179109
1.0,13,69.215954
1.0,6,69.231274
1.0,15,69.278733
-12.0,30,69.338271
1.0,10,69.364033
-1.0,10,69.398396
-1.0,7,69.417673
0.0,15,69.457136
-1.0,7,69.481325
-38.0,56,69.565912
-18.0,37,69.642636
-1.0,5,69.660684
1.0,8,69.685685
-1.0,13,69.729171
1.0,13,69.766781
1.0,9,69.795568
1.0,11,69.825684
1.0,12,69.857587
1.0,8,69.884042
1.0,8,69.90488
1.0,10,69.993299
1.0,10,70.02554
1.0,5,70.038445
1.0,11,70.077585
-1.0,4,70.091865
1.0,4,70.10446
1.0,6,70.119888
0.0,13,70.152037
1.0,10,70.180733
1.0,10,70.21159
1.0,10,70.248238
1.0,13,70.283886
1.0,7,70.309766
1.0,8,70.336735
1.0,9,70.365044
1.0,13,70.410277
-1.0,8,70.43672
-1.0,11,70.474436
1.0,7,70.494681
1.0,7,70.517299
1.0,10,70.55262
-1.0,12,70.59176
-15.0,30,70.650215
1.0,10,70.677999
1.0,9,70.703142
-1.0,7,70.719621
1.0,10,70.748554
1.0,12,70.781705
1.0,17,70.827073
1.0,9,70.853435
1.0,7,70.877108
1.0,12,70.920684
1.0,7,70.94626
1.0,13,70.988173
-1.0,12,71.027845
1.0,10,71.05358
1.0,6,71.073615
1.0,6,71.094188
1.0,9,71.123167
1.0,8,71.146548
1.0,11,71.18358
-1.0,9,71.210957
-1.0,8,71.241091
-2.0,16,71.284496
1.0,9,71.309063
-1.0,10,71.335179
1.0,13,71.374459
1.0,9,71.402783
1.0,13,71.445746
1.0,12,71.481376
1.0,10,71.51346
1.0,9,71.539805
-1.0,12,71.571893
1.0,13,71.619011
-1.0,10,71.649905
1.0,10,71.687691
1.0,5,71.708312
0.0,17,71.754208
1.0,12,71.793545
-1.0,14,71.842553
1.0,12,71.879067
-1.0,7,71.895986
1.0,15,71.932559
1.0,11,71.966745
-1.0,10,71.999378
-1.0,6,72.023004
-1.0,14,72.056308
-1.0,8,72.078034
1.0,10,72.163605
-1.0,13,72.208174
-1.0,12,72.244578
1.0,10,72.270018
-1.0,11,72.306157
1.0,12,72.347534
1.0,11,72.376954
1.0,9,72.404406
1.0,12,72.451542
-1.0,11,72.486938
-1.0,11,72.523917
1.0,5,72.540727
1.0,8,72.567206
1.0,14,72.613404
-2.0,16,72.6597
1.0,5,72.675389
-1.0,13,72.714643
-1.0,8,72.744903
-1.0,5,72.761247
1.0,12,72.800768
1.0,12,72.834517
1.0,15,72.887451
1.0,10,72.917997
1.0,6,72.93713
-1.0,9,72.967309
-1.0,10,72.996082
1.0,13,73.042716
1.0,11,73.082495
1.0,6,73.104305
1.0,9,73.135851
1.0,5,73.155002
-1.0,16,73.202781
1.0,7,73.223681
1.0,14,73.263035
1.0,8,73.286226
-3.0,16,73.325755
-1.0,7,73.356355
1.0,12,73.392538
1.0,14,73.431536
1.0,18,73.482257
1.0,12,73.515928
1.0,8,73.541157
1.0,8,73.616832
1.0,11,73.651266
-1.0,9,73.688564
1.0,8,73.709666
-1.0,12,73.744154
1.0,6,73.763335
1.0,15,73.809351
1.0,8,73.834833
1.0,9,73.861067
1.0,14,73.907899
1.0,10,73.93933
1.0,5,73.955773
1.0,8,73.99006
1.0,10,74.021131
-105.0,127,74.181533
-1.0,5,74.1936
1.0,11,74.225549
0.0,18,74.264392
1.0,14,74.30969
1.0,10,74.334137
1.0,6,74.355796
-1.0,15,74.408892
1.0,14,74.446199
-1.0,10,74.47041
-1.0,9,74.501155
1.0,12,74.53835
-1.0,7,74.568774
1.0,7,74.590823
1.0,8,74.616064
1.0,8,74.644631
-1.0,7,74.669265
-4.0,18,74.727873
1.0,10,74.757708
-1.0,9,74.794106
-60.0,74,74.985186
1.0,14,75.036426
-31.0,52,75.143353
1.0,6,75.161671
1.0,8,75.198336
1.0,12,75.245783
-1.0,7,75.273344
1.0,11,75.309637
-2.0,16,75.359864
1.0,8,75.38572
1.0,10,75.421754
-1.0,10,75.45202
-1.0,13,75.506877
1.0,5,75.520611
1.0,11,75.560356
1.0,8,75.592446
-1.0,10,75.633192
1.0,10,75.718608
1.0,10,75.762394
1.0,8,75.799623
1.0,8,75.830757
1.0,13,75.878671
1.0,8,75.909808
1.0,8,75.937871
1.0,9,75.9675
1.0,7,75.987854
-1.0,6,76.01465
-1.0,13,76.064793
1.0,6,76.096116
-86.5,108,76.294742
1.0,6,76.314449
1.0,11,76.353957
1.0,6,76.37706
1.0,9,76.416152
1.0,7,76.44278
1.0,8,76.472404
1.0,8,76.509301
1.0,8,76.542971
1.0,15,76.610344
1.0,10,76.65871
-1.0,13,76.720783
-1.0,10,76.765141
-1.0,12,76.828587
1.0,6,76.855256
1.0,10,76.896404
1.0,13,76.945939
1.0,14,77.004714
1.0,7,77.042891
1.0,14,77.117927
1.0,8,77.156384
-1.0,8,77.195251
1.0,14,77.256567
1.0,11,77.306867
1.0,9,77.393755
1.0,12,77.484327
1.0,11,77.545398
-1.0,7,77.579947
1.0,14,77.638453
1.0,4,77.652776
1.0,6,77.668351
-1.0,9,77.701983
1.0,5,77.717527
-1.0,10,77.757446
1.0,7,77.778627
1.0,7,77.807181
1.0,13,77.847093
-1.0,6,77.871671
1.0,9,77.902929
-30.0,48,78.054579
1.0,9,78.085795
1.0,12,78.132274
1.0,11,78.182583
-6.0,20,78.252167
-43.0,61,78.406523
-1.0,10,78.447016
1.0,6,78.471515
1.0,11,78.523664
-1.0,10,78.568521
-40.5,62,78.707649
1.0,12,78.744656
1.0,9,78.77786
1.0,12,78.826124
1.0,12,78.886762
1.0,9,78.917754
1.0,8,78.9477
-1.0,10,78.993992
-1.0,6,79.016911
-1.0,10,79.061127
1.0,7,79.101755
1.0,7,79.126969
1.0,8,79.164912
-1.0,12,79.232883
1.0,11,79.291998
1.0,6,79.326687
1.0,9,79.389224
1.0,9,79.438707
1.0,11,79.499887
1.0,13,79.568366
1.0,9,79.626051
1.0,11,79.67174
1.0,14,79.724272
-1.0,6,79.746571
-1.0,10,79.779974
-102.0,119,79.912811
1.0,10,79.937218
1.0,17,79.983598
