#{"t_start": 1762600449.2004163, "env_id": "None"}
r,l,t
1.0,6,108.441699
1.0,4,108.459064
1.0,15,108.512838
-1.0,9,108.540766
-1.0,8,108.569474
1.0,9,108.604906
1.0,4,108.617666
1.0,4,108.633262
1.0,11,108.671163
1.0,4,108.687049
1.0,5,108.705164
1.0,5,108.721159
1.0,5,108.735989
1.0,6,108.763594
1.0,7,108.788987
-1.0,9,108.816551
1.0,8,108.844532
1.0,5,108.874279
1.0,5,108.893187
-6.0,21,108.998032
1.0,6,109.015735
-1.0,9,109.058045
1.0,5,109.078523
1.0,4,109.090304
1.0,9,109.118742
1.0,8,109.15716
1.0,5,109.168856
1.0,12,109.201931
1.0,6,109.221259
1.0,5,109.255772
1.0,4,109.28366
-1.0,9,109.347516
1.0,4,109.364904
1.0,6,109.385894
0.0,10,109.414365
1.0,5,109.428138
-1.0,9,109.46095
1.0,6,109.481078
1.0,4,109.493544
1.0,6,109.512141
1.0,5,109.533538
1.0,4,109.554311
-1.0,7,109.582394
1.0,10,109.613555
-1.0,8,109.644428
-1.0,10,109.725207
1.0,11,109.789717
1.0,8,109.817719
1.0,5,109.834765
-53.0,66,109.921746
1.0,9,109.95813
1.0,5,109.974033
1.0,4,109.994063
1.0,4,110.009864
1.0,5,110.024554
-1.0,9,110.056203
1.0,4,110.067978
1.0,11,110.107208
1.0,9,110.138517
-1.0,9,110.166897
1.0,5,110.185097
-1.0,7,110.212893
1.0,9,110.272094
1.0,7,110.298559
-1.0,9,110.332943
1.0,5,110.348816
1.0,4,110.360552
1.0,4,110.375095
-1.0,11,110.406277
1.0,4,110.422008
1.0,5,110.436617
1.0,4,110.448866
1.0,4,110.462989
1.0,6,110.481563
1.0,4,110.497799
-1.0,4,110.524426
1.0,7,110.548984
1.0,5,110.564711
1.0,4,110.575322
1.0,6,110.615131
1.0,9,110.672761
1.0,4,110.693236
1.0,4,110.705224
1.0,4,110.717072
1.0,10,110.743952
1.0,5,110.759368
1.0,5,110.771528
1.0,7,110.787623
1.0,8,110.810163
-1.0,8,110.843303
1.0,5,110.858378
-1.0,9,110.886853
1.0,4,110.900705
1.0,4,110.919026
1.0,4,110.931643
1.0,11,110.963259
1.0,4,110.975302
1.0,5,110.992452
1.0,4,111.004538
1.0,4,111.015381
1.0,7,111.063063
1.0,4,111.097225
-1.0,4,111.118349
1.0,7,111.144191
1.0,5,111.159154
1.0,4,111.174172
1.0,4,111.187148
1.0,7,111.209152
1.0,4,111.221655
1.0,4,111.236651
1.0,4,111.254426
-1.0,8,111.290362
1.0,4,111.303575
-2.0,8,111.329904
0.0,15,111.382658
1.0,10,111.412115
1.0,5,111.427456
1.0,7,111.454
-1.0,6,111.475264
-1.0,9,111.503147
1.0,7,111.526173
1.0,6,111.543725
-1.0,9,111.573563
1.0,4,111.587307
1.0,5,111.604375
1.0,5,111.625276
1.0,4,111.637788
1.0,4,111.650337
1.0,5,111.664792
-1.0,9,111.695874
1.0,10,111.726443
1.0,12,111.787759
-1.0,6,111.813574
1.0,7,111.837608
1.0,4,111.849195
-1.0,10,111.888891
1.0,5,111.906077
-1.0,8,111.93636
1.0,4,111.954445
1.0,4,111.970544
1.0,5,111.988654
1.0,4,112.005887
1.0,4,112.023893
1.0,4,112.039961
1.0,11,112.077449
1.0,5,112.093293
1.0,7,112.114322
1.0,4,112.124644
1.0,8,112.147606
1.0,7,112.170633
1.0,4,112.181227
1.0,4,112.194535
-1.0,10,112.228287
1.0,5,112.245112
1.0,4,112.256461
1.0,4,112.269533
1.0,4,112.283481
1.0,4,112.317189
0.0,10,112.354842
1.0,4,112.367619
1.0,4,112.379407
-1.0,10,112.422746
1.0,4,112.433996
1.0,5,112.451998
1.0,5,112.469743
1.0,4,112.496252
1.0,8,112.537902
1.0,4,112.551507
-1.0,9,112.576078
1.0,10,112.612361
1.0,4,112.623528
1.0,4,112.634817
1.0,4,112.645906
1.0,6,112.666587
1.0,7,112.687053
-1.0,9,112.716553
1.0,5,112.73108
1.0,10,112.771163
1.0,6,112.788939
1.0,4,112.800305
1.0,4,112.812666
1.0,8,112.839597
1.0,5,112.858691
1.0,4,112.870624
1.0,4,112.883266
-1.0,11,112.917611
1.0,4,112.929643
1.0,6,112.969584
1.0,4,112.98082
1.0,4,112.996805
1.0,7,113.020921
1.0,5,113.037627
1.0,9,113.065335
1.0,4,113.080185
1.0,8,113.106946
1.0,5,113.12115
1.0,5,113.137123
1.0,6,113.159117
1.0,5,113.175814
1.0,5,113.195757
1.0,5,113.213382
1.0,9,113.247406
1.0,4,113.262571
1.0,8,113.288576
1.0,5,113.305638
1.0,6,113.328311
1.0,10,113.356225
1.0,8,113.381528
-1.0,6,113.404912
1.0,11,113.444777
1.0,4,113.473662
1.0,4,113.4963
1.0,5,113.517255
1.0,4,113.533707
1.0,4,113.544769
1.0,6,113.562144
1.0,4,113.575781
1.0,13,113.618123
1.0,4,113.628612
1.0,6,113.652157
-34.0,45,113.731179
1.0,5,113.75054
1.0,5,113.763959
1.0,8,113.787039
1.0,7,113.815812
1.0,9,113.84647
1.0,8,113.869573
1.0,4,113.881646
1.0,4,113.893824
1.0,4,113.909526
1.0,4,113.921344
1.0,4,113.931858
1.0,4,113.943539
1.0,6,113.962974
-1.0,7,113.986192
1.0,4,113.997997
1.0,4,114.009704
1.0,7,114.059309
1.0,4,114.077574
1.0,10,114.107757
1.0,9,114.136774
1.0,4,114.148796
-1.0,8,114.1881
1.0,4,114.202048
-1.0,11,114.234156
1.0,7,114.259771
1.0,7,114.281657
-1.0,8,114.305585
1.0,8,114.354937
1.0,6,114.379961
1.0,5,114.396391
1.0,4,114.406005
1.0,6,114.424015
1.0,6,114.447496
1.0,4,114.459038
1.0,4,114.467368
1.0,5,114.480526
-1.0,12,114.520515
-1.0,8,114.541245
1.0,7,114.560299
1.0,4,114.572796
1.0,5,114.58897
1.0,4,114.600935
1.0,6,114.617476
1.0,13,114.660461
1.0,4,114.676351
1.0,4,114.690267
1.0,5,114.704681
-1.0,8,114.727619
1.0,4,114.740616
1.0,7,114.764787
1.0,13,114.800105
-1.0,7,114.823443
1.0,9,114.855657
1.0,4,114.867371
1.0,7,114.889352
1.0,7,114.906959
-1.0,9,114.944264
1.0,4,114.955315
1.0,5,114.970469
1.0,4,114.981681
1.0,4,114.997258
1.0,6,115.016178
1.0,4,115.02768
1.0,9,115.058775
1.0,5,115.075817
-36.0,46,115.136997
1.0,6,115.154124
1.0,8,115.180691
1.0,5,115.196816
1.0,5,115.209375
1.0,4,115.221804
1.0,4,115.242441
1.0,8,115.278428
-14.0,23,115.326645
-1.0,5,115.341908
1.0,5,115.364889
1.0,4,115.38842
1.0,7,115.419725
1.0,6,115.437649
1.0,7,115.482567
1.0,5,115.515518
-1.0,9,115.54737
-1.0,8,115.572287
1.0,5,115.590815
1.0,4,115.608866
1.0,9,115.63878
1.0,4,115.650704
1.0,4,115.66027
1.0,4,115.673894
-1.0,9,115.70163
1.0,4,115.714968
1.0,10,115.745191
1.0,4,115.759002
-1.0,7,115.814476
1.0,4,115.838805
1.0,7,115.866161
1.0,4,115.880593
1.0,4,115.889854
1.0,5,115.903582
1.0,9,115.930454
1.0,9,115.962265
1.0,7,115.98087
1.0,5,115.997556
1.0,8,116.022004
1.0,4,116.035783
1.0,4,116.046608
-1.0,13,116.082269
-1.0,9,116.1037
-1.0,12,116.137115
1.0,11,116.166613
1.0,4,116.178411
1.0,4,116.188403
1.0,4,116.2012
-24.0,34,116.247064
1.0,4,116.259561
1.0,4,116.271779
1.0,6,116.293772
1.0,4,116.305431
-1.0,9,116.32999
1.0,6,116.349334
-1.0,6,116.372626
1.0,4,116.384901
-1.0,4,116.397947
-1.0,4,116.407922
-1.0,11,116.449497
1.0,5,116.461071
1.0,12,116.494985
1.0,10,116.523386
1.0,5,116.541643
1.0,11,116.573373
1.0,5,116.587763
1.0,4,116.599489
1.0,4,116.611566
-66.0,83,116.721453
1.0,8,116.746833
1.0,6,116.765028
1.0,4,116.778859
1.0,5,116.793249
1.0,5,116.808766
1.0,4,116.820883
1.0,4,116.839157
1.0,4,116.854226
1.0,13,116.895634
1.0,4,116.908518
1.0,4,116.922859
1.0,8,116.95444
1.0,4,116.970242
1.0,4,116.985826
-1.0,11,117.032997
1.0,4,117.044358
-1.0,10,117.07766
1.0,9,117.106364
1.0,11,117.142716
1.0,5,117.159167
-1.0,9,117.193709
-1.0,10,117.23189
1.0,7,117.322692
1.0,6,117.351905
1.0,4,117.366395
1.0,5,117.385226
-1.0,9,117.421499
1.0,10,117.462622
1.0,10,117.508255
1.0,5,117.528761
1.0,7,117.557689
1.0,6,117.580066
1.0,4,117.59602
-1.0,6,117.616977
1.0,4,117.632296
1.0,5,117.652194
1.0,4,117.664317
1.0,4,117.679535
1.0,4,117.694456
1.0,4,117.704369
-1.0,5,117.720198
1.0,4,117.735852
1.0,12,117.783778
1.0,5,117.800654
1.0,5,117.81898
1.0,4,117.831919
1.0,4,117.846844
1.0,6,117.865485
1.0,4,117.880085
1.0,4,117.890432
1.0,5,117.909784
1.0,4,117.920883
-1.0,6,117.940624
1.0,4,117.956949
1.0,4,117.971579
1.0,6,117.993383
-1.0,4,118.011052
1.0,6,118.028765
1.0,4,118.042471
1.0,4,118.053906
-1.0,9,118.080576
1.0,5,118.098419
1.0,4,118.115702
1.0,4,118.132251
-1.0,10,118.19458
1.0,7,118.245255
1.0,10,118.324756
1.0,7,118.3761
-1.0,7,118.412091
1.0,5,118.4273
-1.0,12,118.468156
1.0,6,118.488718
1.0,8,118.520545
1.0,4,118.534719
1.0,4,118.550544
1.0,6,118.568388
-1.0,11,118.612924
1.0,5,118.628077
1.0,6,118.657124
1.0,5,118.673476
1.0,6,118.690646
1.0,4,118.704016
1.0,8,118.734894
1.0,4,118.756098
1.0,4,118.784254
1.0,10,118.853543
1.0,6,118.89833
-1.0,6,118.940801
1.0,5,118.964275
1.0,7,118.991021
1.0,4,119.002509
1.0,7,119.03278
1.0,4,119.047278
1.0,4,119.059902
1.0,4,119.074708
1.0,8,119.102087
1.0,4,119.122535
1.0,5,119.151567
-1.0,11,119.197863
1.0,8,119.2439
1.0,8,119.285209
1.0,11,119.32318
1.0,6,119.350802
-1.0,6,119.369991
1.0,8,119.396991
-1.0,7,119.444186
1.0,6,119.497256
1.0,5,119.532185
-1.0,8,119.572412
1.0,15,119.6135
1.0,5,119.634635
1.0,4,119.647639
1.0,5,119.663855
-1.0,9,119.691681
1.0,6,119.714552
1.0,5,119.73085
-1.0,7,119.752641
1.0,4,119.766056
1.0,7,119.791285
1.0,6,119.808812
1.0,4,119.82223
1.0,5,119.836411
1.0,9,119.880791
1.0,6,119.901061
1.0,6,119.922189
1.0,14,119.96639
1.0,11,120.014313
1.0,10,120.051673
1.0,4,120.065019
1.0,5,120.084874
1.0,11,120.117354
1.0,5,120.139243
1.0,4,120.16786
1.0,9,120.221721
1.0,8,120.29266
1.0,9,120.365103
1.0,11,120.470394
1.0,4,120.490745
1.0,4,120.516409
1.0,6,120.550669
1.0,4,120.576847
1.0,4,120.5997
1.0,8,120.641554
1.0,5,120.669057
-1.0,8,120.705768
-1.0,7,120.727933
1.0,6,120.750116
-1.0,6,120.768323
1.0,4,120.779824
1.0,7,120.8217
1.0,6,120.874508
1.0,5,120.913165
1.0,5,120.95075
1.0,5,120.974881
1.0,8,121.010519
-1.0,6,121.054854
-1.0,10,121.143665
1.0,4,121.169083
1.0,9,121.201462
1.0,4,121.211479
1.0,10,121.248089
-1.0,11,121.302516
1.0,5,121.325219
1.0,8,121.354944
1.0,7,121.387877
1.0,10,121.429418
-1.0,8,121.461324
-1.0,11,121.494931
1.0,6,121.512884
1.0,5,121.528098
1.0,8,121.556726
1.0,5,121.572442
1.0,10,121.606093
1.0,9,121.634358
1.0,4,121.653163
1.0,4,121.66485
1.0,6,121.684907
-1.0,11,121.722632
1.0,8,121.753816
1.0,9,121.812546
1.0,5,121.850327
1.0,4,121.877632
1.0,5,121.920632
1.0,12,121.979139
1.0,5,121.993145
1.0,5,122.007851
-1.0,7,122.043185
1.0,4,122.0609
1.0,5,122.075945
1.0,5,122.092897
1.0,7,122.115846
1.0,5,122.150309
-1.0,9,122.201666
-60.0,75,122.322769
1.0,8,122.393363
1.0,5,122.427946
1.0,5,122.448039
-1.0,7,122.474271
1.0,7,122.499437
1.0,6,122.519821
1.0,7,122.545895
-1.0,13,122.592151
1.0,4,122.611123
1.0,9,122.640527
1.0,7,122.662061
-1.0,7,122.686915
-1.0,11,122.728281
1.0,5,122.743404
1.0,10,122.784358
1.0,4,122.801134
-1.0,7,122.834109
1.0,6,122.858768
-1.0,6,122.88307
1.0,8,122.911183
-1.0,8,122.939765
-1.0,12,122.987537
1.0,6,123.010278
1.0,4,123.023746
1.0,7,123.051373
1.0,8,123.084614
-1.0,14,123.165587
1.0,8,123.204912
1.0,7,123.228174
1.0,8,123.254623
1.0,5,123.268674
1.0,7,123.291172
1.0,5,123.30936
1.0,7,123.333092
-1.0,7,123.353523
1.0,6,123.371843
1.0,5,123.388184
1.0,10,123.416704
1.0,9,123.445982
1.0,6,123.463299
-1.0,11,123.505228
1.0,8,123.534179
-1.0,7,123.560621
1.0,9,123.613879
1.0,6,123.663311
1.0,5,123.68892
1.0,6,123.711322
1.0,5,123.731111
-1.0,7,123.757072
1.0,8,123.790535
-1.0,9,123.826319
1.0,6,123.860819
-1.0,6,123.90378
1.0,10,123.971628
1.0,11,124.008858
1.0,4,124.021702
1.0,5,124.042209
1.0,4,124.057858
1.0,7,124.086931
1.0,9,124.131483
-1.0,6,124.162752
1.0,4,124.185255
1.0,5,124.208726
1.0,10,124.251666
1.0,5,124.276109
1.0,7,124.304804
-37.0,53,124.38212
-1.0,11,124.419383
1.0,4,124.437358
1.0,5,124.455308
-54.0,68,124.663976
1.0,10,124.716748
1.0,7,124.771249
1.0,9,124.83987
1.0,4,124.851907
1.0,4,124.865392
1.0,4,124.880965
1.0,7,124.904399
1.0,6,124.919347
1.0,5,124.936149
1.0,4,124.950534
1.0,8,124.980617
1.0,5,124.996855
1.0,4,125.009594
1.0,5,125.032291
1.0,5,125.045535
1.0,5,125.067283
1.0,6,125.089246
-1.0,9,125.125801
1.0,4,125.152365
1.0,7,125.192573
1.0,7,125.224354
1.0,4,125.247058
1.0,11,125.301308
1.0,4,125.325157
1.0,4,125.350069
1.0,8,125.384372
-1.0,7,125.409698
1.0,7,125.450542
1.0,4,125.472252
1.0,5,125.488238
1.0,7,125.510448
1.0,11,125.5437
-1.0,7,125.573664
1.0,4,125.589048
1.0,4,125.607673
-70.0,81,125.716733
1.0,4,125.728806
1.0,4,125.743278
1.0,4,125.755894
1.0,11,125.810239
1.0,5,125.838659
1.0,4,125.859519
1.0,5,125.875191
1.0,6,125.894871
1.0,12,125.933215
1.0,6,125.955662
1.0,9,125.982182
1.0,7,126.003696
-1.0,7,126.027358
1.0,7,126.053543
1.0,10,126.084167
1.0,4,126.097306
1.0,8,126.118956
1.0,4,126.134432
1.0,6,126.153667
-1.0,9,126.183746
1.0,12,126.223871
1.0,5,126.248468
1.0,5,126.264285
1.0,6,126.285661
1.0,8,126.312158
-1.0,8,126.342366
1.0,5,126.358846
1.0,9,126.385209
1.0,5,126.408162
-1.0,6,126.444468
1.0,4,126.465021
1.0,6,126.499614
-1.0,10,126.575566
1.0,5,126.592463
1.0,4,126.604572
1.0,6,126.625665
1.0,4,126.63707
1.0,7,126.663973
1.0,4,126.681154
1.0,4,126.706946
1.0,4,126.722353
-1.0,12,126.762715
1.0,6,126.780515
-1.0,6,126.799695
1.0,11,126.833322
-1.0,12,126.878359
1.0,5,126.896377
1.0,8,126.925286
1.0,7,126.946516
1.0,8,126.974368
1.0,6,126.994421
1.0,8,127.020588
-1.0,10,127.052631
1.0,5,127.07356
1.0,4,127.083894
1.0,4,127.096232
1.0,6,127.114131
1.0,6,127.138705
1.0,4,127.15103
1.0,9,127.177922
1.0,4,127.190278
1.0,7,127.212065
1.0,4,127.223849
1.0,8,127.249582
1.0,6,127.274819
1.0,9,127.31232
1.0,8,127.344269
1.0,5,127.362616
-1.0,6,127.383665
1.0,4,127.401188
1.0,4,127.413908
1.0,10,127.450096
1.0,6,127.476447
-1.0,6,127.504468
1.0,4,127.522194
1.0,5,127.53657
1.0,4,127.552557
1.0,7,127.577855
1.0,6,127.603168
1.0,7,127.625424
1.0,8,127.647443
1.0,8,127.676105
1.0,5,127.691472
1.0,7,127.713165
1.0,8,127.737393
1.0,4,127.761751
1.0,4,127.778336
1.0,5,127.795419
1.0,10,127.828115
1.0,4,127.845942
1.0,4,127.861529
1.0,6,127.881135
1.0,11,127.914934
-1.0,7,127.944136
-1.0,6,127.967547
1.0,5,127.982158
1.0,4,127.992804
1.0,4,128.009454
1.0,7,128.032041
1.0,5,128.049823
1.0,7,128.083892
1.0,4,128.099561
1.0,4,128.112745
1.0,4,128.126034
1.0,6,128.153239
1.0,4,128.178925
1.0,5,128.202083
1.0,5,128.220477
1.0,5,128.24623
-1.0,7,128.279232
1.0,4,128.291409
1.0,7,128.324376
1.0,9,128.36247
1.0,5,128.379875
-1.0,10,128.416145
1.0,5,128.432218
1.0,4,128.444577
1.0,4,128.463723
1.0,8,128.492004
1.0,4,128.507404
-23.0,38,128.59869
1.0,4,128.613159
1.0,10,128.648512
1.0,9,128.675505
1.0,4,128.687577
-1.0,13,128.738103
1.0,5,128.757883
1.0,4,128.783201
-1.0,12,128.861516
1.0,5,128.881376
1.0,5,128.896073
1.0,10,128.934292
1.0,10,128.965007
1.0,7,128.989816
1.0,5,129.005456
1.0,5,129.022949
1.0,5,129.037266
1.0,4,129.052019
1.0,7,129.075297
1.0,5,129.087171
-1.0,7,129.110113
1.0,4,129.121677
1.0,4,129.133713
1.0,6,129.151614
1.0,4,129.163902
1.0,4,129.176974
1.0,5,129.191264
1.0,7,129.21221
1.0,5,129.225319
-1.0,13,129.270573
1.0,5,129.286014
1.0,7,129.310805
1.0,4,129.352978
1.0,7,129.401698
1.0,4,129.412583
1.0,4,129.426287
1.0,11,129.458461
1.0,8,129.492212
-1.0,8,129.522317
1.0,10,129.568857
-1.0,6,129.591654
-1.0,6,129.615132
1.0,10,129.644928
1.0,8,129.66955
1.0,7,129.693861
-1.0,7,129.721644
1.0,4,129.733499
-20.0,28,129.781493
-1.0,4,129.795907
1.0,5,129.812391
1.0,7,129.83425
-1.0,6,129.851487
1.0,5,129.867369
1.0,5,129.888194
-1.0,9,129.921856
1.0,9,129.97745
1.0,5,130.00888
1.0,7,130.04803
-1.0,11,130.096645
-1.0,10,130.130826
1.0,4,130.14266
1.0,6,130.182486
1.0,4,130.214202
1.0,4,130.242757
-1.0,12,130.326827
1.0,7,130.364482
1.0,4,130.377194
1.0,5,130.393106
1.0,4,130.407712
-58.0,72,130.504063
1.0,9,130.532655
1.0,8,130.558182
1.0,8,130.582698
1.0,4,130.597862
1.0,5,130.614698
1.0,4,130.628453
1.0,7,130.647394
1.0,12,130.685874
1.0,7,130.727119
1.0,6,130.757164
-1.0,8,130.780006
1.0,4,130.795709
1.0,6,130.812436
-1.0,7,130.83476
-1.0,4,130.84717
1.0,7,130.873532
1.0,4,130.883811
1.0,4,130.89581
1.0,9,130.924942
1.0,4,130.943525
1.0,6,130.96171
1.0,10,130.99488
1.0,7,131.014069
1.0,4,131.029457
1.0,6,131.049027
1.0,11,131.084751
-1.0,7,131.106973
-1.0,7,131.13849
1.0,6,131.161064
1.0,7,131.181082
1.0,5,131.198492
1.0,4,131.217154
-1.0,8,131.240331
1.0,9,131.270615
1.0,7,131.294514
1.0,4,131.309393
1.0,4,131.320956
-1.0,10,131.35409
1.0,5,131.369646
1.0,4,131.386398
1.0,9,131.416816
-1.0,12,131.474483
1.0,13,131.527715
-1.0,9,131.559583
1.0,7,131.582551
1.0,6,131.600315
1.0,13,131.641201
1.0,8,131.670489
1.0,4,131.683493
1.0,4,131.695187
-1.0,6,131.71384
1.0,4,131.72825
-1.0,12,131.780113
1.0,4,131.797122
1.0,10,131.827245
1.0,7,131.854913
1.0,5,131.874741
1.0,9,131.900785
1.0,5,131.918533
1.0,6,131.942025
1.0,6,131.960633
1.0,11,132.000319
1.0,4,132.01419
1.0,5,132.031427
-1.0,5,132.05093
-1.0,8,132.075949
-1.0,6,132.100054
1.0,6,132.118003
1.0,10,132.151623
1.0,4,132.16524
-1.0,7,132.192072
1.0,4,132.208344
1.0,9,132.24
-1.0,7,132.261383
1.0,5,132.276118
1.0,10,132.308977
1.0,5,132.325804
-80.0,94,132.477375
1.0,5,132.492294
1.0,4,132.506932
-1.0,5,132.522274
-1.0,8,132.549012
-1.0,4,132.577147
1.0,7,132.634393
1.0,4,132.661654
1.0,10,132.702258
1.0,4,132.714779
1.0,7,132.741663
1.0,8,132.767884
-1.0,8,132.796403
1.0,4,132.808148
1.0,4,132.823473
1.0,4,132.835915
1.0,8,132.893541
1.0,5,132.909897
1.0,6,132.930208
1.0,4,132.940678
1.0,4,132.952162
1.0,5,132.967633
1.0,4,132.983751
1.0,5,132.998089
1.0,5,133.012185
1.0,5,133.025642
1.0,4,133.037998
1.0,4,133.049842
1.0,8,133.074058
-8.0,21,133.116341
1.0,5,133.131694
-1.0,11,133.167919
1.0,8,133.190662
-1.0,9,133.221644
1.0,8,133.251247
1.0,9,133.281447
-1.0,11,133.322282
1.0,5,133.337333
1.0,8,133.365304
1.0,8,133.410395
-1.0,7,133.444569
1.0,7,133.470217
-1.0,7,133.492814
-1.0,7,133.516341
1.0,5,133.529285
1.0,4,133.54169
1.0,4,133.557427
1.0,4,133.569146
1.0,10,133.603328
1.0,4,133.616458
1.0,7,133.640085
1.0,4,133.654914
-1.0,11,133.69414
1.0,4,133.708169
1.0,14,133.783365
-1.0,8,133.8324
1.0,5,133.863354
-1.0,11,133.93614
-1.0,8,133.966756
1.0,6,133.984254
-1.0,10,134.024365
-1.0,10,134.05267
1.0,8,134.0793
1.0,4,134.09115
1.0,5,134.109071
1.0,4,134.119767
1.0,6,134.138491
1.0,5,134.153016
1.0,4,134.167104
1.0,7,134.1916
1.0,5,134.21152
1.0,4,134.22666
1.0,5,134.244913
1.0,5,134.25931
1.0,4,134.273359
1.0,5,134.28524
1.0,4,134.297462
1.0,9,134.322707
1.0,5,134.343249
1.0,4,134.353188
1.0,5,134.376657
-1.0,6,134.40369
-30.0,45,134.474255
-1.0,9,134.504765
-25.0,37,134.632073
1.0,5,134.64736
-1.0,9,134.682502
1.0,10,134.720634
1.0,8,134.757054
-1.0,6,134.805952
1.0,6,134.831997
1.0,15,134.930474
1.0,7,134.974079
1.0,6,135.007302
1.0,4,135.040359
1.0,8,135.094102
1.0,4,135.121872
1.0,4,135.153059
1.0,8,135.193392
-1.0,7,135.242919
1.0,9,135.283087
1.0,7,135.333622
-1.0,9,135.404523
1.0,4,135.435331
1.0,14,135.5504
1.0,5,135.583005
1.0,6,135.635384
1.0,6,135.661785
-1.0,9,135.689887
-1.0,6,135.722802
1.0,6,135.760737
-1.0,6,135.792629
1.0,9,135.822398
-1.0,11,135.872481
1.0,11,135.94098
1.0,8,135.975371
-1.0,10,136.044218
1.0,4,136.06701
1.0,4,136.09223
1.0,9,136.126514
1.0,5,136.140855
1.0,8,136.161846
1.0,8,136.191403
1.0,7,136.215698
1.0,5,136.23087
1.0,11,136.299511
1.0,6,136.32227
1.0,5,136.334533
1.0,8,136.357083
1.0,6,136.378295
1.0,8,136.418798
1.0,5,136.436399
1.0,8,136.465217
1.0,6,136.486346
1.0,9,136.52302
1.0,5,136.539723
1.0,4,136.555218
1.0,4,136.567472
-1.0,8,136.590848
-1.0,8,136.617755
1.0,5,136.633416
1.0,5,136.660574
1.0,7,136.71878
1.0,6,136.764912
1.0,4,136.79569
1.0,4,136.823635
1.0,8,136.861888
1.0,5,136.883097
1.0,8,136.907096
1.0,8,136.935822
1.0,10,136.972438
-1.0,9,137.001029
1.0,4,137.013228
-99.0,110,137.135271
-1.0,9,137.178767
1.0,9,137.209964
1.0,4,137.227873
1.0,4,137.245933
1.0,4,137.261607
1.0,5,137.279818
1.0,4,137.290432
1.0,4,137.30196
1.0,4,137.314262
1.0,5,137.329911
1.0,5,137.348794
1.0,5,137.362472
1.0,4,137.379179
1.0,4,137.394567
1.0,4,137.405979
1.0,7,137.437202
1.0,4,137.453068
1.0,10,137.486926
1.0,9,137.516147
1.0,4,137.528415
1.0,10,137.563735
1.0,4,137.58509
1.0,5,137.618673
1.0,15,137.663891
-1.0,13,137.716676
1.0,17,137.764286
1.0,5,137.782735
1.0,4,137.794603
1.0,8,137.827088
1.0,5,137.84437
1.0,5,137.86627
1.0,9,137.894344
1.0,6,137.91645
1.0,6,137.935125
1.0,5,137.950531
1.0,7,137.977432
1.0,9,138.00811
1.0,5,138.024543
-1.0,12,138.062824
1.0,4,138.079671
1.0,4,138.096125
1.0,4,138.108821
-1.0,9,138.136141
1.0,12,138.176323
1.0,5,138.19224
-1.0,9,138.218774
1.0,9,138.246377
1.0,4,138.258414
1.0,6,138.281599
1.0,7,138.302874
1.0,4,138.312664
1.0,9,138.347984
1.0,5,138.363859
1.0,5,138.381326
1.0,4,138.392949
1.0,4,138.40454
1.0,9,138.438504
-1.0,7,138.461228
1.0,5,138.489018
1.0,4,138.502063
1.0,6,138.521629
1.0,8,138.54856
1.0,6,138.568245
1.0,4,138.578982
1.0,4,138.594346
1.0,12,138.632514
1.0,5,138.647834
1.0,9,138.673616
1.0,7,138.701925
1.0,8,138.727351
1.0,8,138.752926
1.0,6,138.773403
1.0,10,138.810579
1.0,11,138.841648
1.0,12,138.913779
1.0,9,138.946348
1.0,4,138.980217
1.0,5,139.006999
1.0,7,139.042563
1.0,6,139.0847
1.0,8,139.12372
1.0,11,139.155207
1.0,5,139.172732
1.0,6,139.191501
1.0,6,139.21548
-1.0,8,139.242348
-1.0,8,139.263474
1.0,5,139.280068
1.0,4,139.292805
1.0,5,139.304157
1.0,6,139.317689
1.0,8,139.343526
-1.0,9,139.379502
1.0,4,139.391253
1.0,4,139.399896
1.0,4,139.411304
1.0,5,139.432634
1.0,4,139.44316
1.0,5,139.45728
1.0,5,139.471308
1.0,5,139.489127
1.0,5,139.502804
1.0,5,139.517135
1.0,8,139.543591
1.0,6,139.567247
1.0,4,139.579423
-1.0,10,139.610705
-1.0,4,139.623561
1.0,5,139.639975
1.0,8,139.676189
1.0,7,139.716763
1.0,6,139.737431
1.0,8,139.795551
1.0,5,139.811133
1.0,5,139.827387
1.0,5,139.842938
1.0,5,139.864685
1.0,10,139.90168
1.0,10,139.93553
-1.0,10,139.97178
1.0,4,139.986522
1.0,7,140.012151
1.0,5,140.028588
1.0,4,140.041768
-1.0,5,140.061705
1.0,5,140.081342
1.0,4,140.094367
1.0,4,140.107193
1.0,12,140.15623
-1.0,6,140.182801
1.0,8,140.212291
1.0,7,140.234167
-1.0,9,140.266502
1.0,5,140.286596
-1.0,5,140.309874
1.0,8,140.344274
1.0,9,140.382478
-1.0,8,140.416857
1.0,4,140.430152
1.0,5,140.447361
1.0,6,140.474823
1.0,7,140.495725
1.0,4,140.51613
1.0,5,140.540838
1.0,4,140.569165
1.0,9,140.614314
1.0,4,140.633368
1.0,5,140.649095
-1.0,7,140.674635
1.0,4,140.687563
-1.0,7,140.710239
1.0,6,140.72883
1.0,5,140.748711
1.0,7,140.7737
-1.0,10,140.810538
1.0,4,140.823519
1.0,5,140.843004
1.0,4,140.854819
1.0,4,140.867982
1.0,4,140.880795
1.0,8,140.928746
1.0,7,140.957414
1.0,11,140.987525
-1.0,7,141.009284
1.0,4,141.027757
1.0,10,141.058965
1.0,4,141.07294
1.0,4,141.084762
1.0,4,141.103319
1.0,5,141.121623
1.0,5,141.143724
1.0,7,141.17198
