#{"t_start": 1762630799.404159, "env_id": "None"}
r,l,t
-0.51,10,724.092874
1.14,4,724.106479
-0.77,7,724.13307
1.68,10,724.163758
1.67,11,724.200883
1.14,4,724.214407
1.14,4,724.22615
1.14,4,724.239239
1.68,10,724.274902
1.44,8,724.300854
1.14,4,724.31234
1.14,4,724.325986
-0.72,7,724.351356
1.14,4,724.362052
1.14,4,724.374689
1.14,4,724.388765
-0.52,9,724.41923
-0.62,11,724.451076
1.66,10,724.545453
1.66,10,724.578176
1.14,4,724.590598
1.14,4,724.603243
1.14,4,724.61544
1.14,4,724.629434
1.46,8,724.675739
1.14,4,724.691265
1.14,4,724.710564
1.14,4,724.729916
1.68,10,724.773852
1.44,8,724.800836
1.55,10,724.828868
-0.78,8,724.863051
1.68,10,724.927061
1.52,10,724.975424
-0.67,8,725.007994
1.14,4,725.02749
1.49,9,725.064849
1.66,10,725.102079
1.51,9,725.137725
1.14,4,725.149815
1.66,10,725.186337
-0.67,8,725.21507
1.54,9,725.24456
1.14,4,725.254187
-0.49,10,725.759067
1.14,4,725.769967
-0.58,11,725.805479
1.53,10,725.838282
1.14,4,725.848041
1.49,9,725.87725
-0.82,6,725.894343
1.14,4,725.906566
1.14,4,725.920753
-0.48,11,725.959785
1.61,11,726.000221
1.54,9,726.026897
-0.39,10,726.060203
1.14,4,726.074184
-0.79,9,726.106505
1.14,4,726.119952
1.68,10,726.154989
1.14,4,726.163486
-0.55,13,726.280589
-0.67,8,726.305739
1.14,4,726.321025
1.49,8,726.345649
1.46,8,726.372617
-0.44,9,726.401503
1.14,4,726.41195
-0.58,10,726.442799
1.58,10,726.476999
-0.47,14,726.516283
1.39,10,726.546208
1.14,4,726.557595
-0.68,12,726.59494
1.14,4,726.607456
-0.76,6,726.626974
1.14,4,726.638883
1.14,4,726.650959
1.14,4,726.662712
1.64,10,726.696112
1.64,10,726.729784
1.14,4,726.739593
-0.57,10,726.768132
-0.63,9,726.796376
1.14,4,726.808766
-0.19,12,726.844987
1.59,10,726.877548
1.14,4,726.889175
1.49,8,726.914111
-0.44,9,726.942506
1.54,9,726.968023
1.14,4,726.97974
1.14,4,726.990642
1.49,9,727.020814
1.14,4,727.032571
1.14,4,727.044002
1.66,10,727.077612
1.59,10,727.11101
-0.55,10,727.145031
-0.51,9,727.176301
-0.49,10,727.212199
1.14,4,727.224618
-0.44,13,727.269573
1.14,4,727.279046
1.14,4,727.289539
-0.38,12,727.330917
1.14,4,727.344176
-0.65,8,727.373536
1.48,9,727.405523
-0.67,10,727.438854
-0.53,11,727.476548
1.44,9,727.505649
1.14,4,727.516954
-0.52,10,727.548793
1.51,9,727.57301
1.14,4,727.584699
1.14,4,727.595903
-0.49,10,727.627938
1.5,10,727.660757
-0.68,12,727.695541
1.14,4,727.710246
1.14,4,727.723884
1.14,4,727.740497
-0.42,11,727.784216
-0.47,11,727.831347
-0.52,10,727.860605
-0.67,8,727.893253
-0.57,12,727.933555
-0.51,12,727.979356
-0.44,9,728.010352
1.14,4,728.025195
1.14,4,728.039288
-0.6,9,728.076819
-0.45,12,728.131463
-0.49,10,728.186189
1.14,4,728.20648
-0.42,11,728.26681
1.71,10,728.312003
1.67,11,728.356476
-0.74,9,728.390208
1.14,4,728.405203
1.5,10,728.449319
-0.83,7,728.485422
1.71,10,728.531446
1.14,4,728.54814
1.14,4,728.562688
-0.73,8,728.596078
1.14,4,728.612422
-0.66,10,728.659231
-0.66,7,728.694432
-0.46,10,728.746425
-0.62,11,728.871038
-0.62,9,728.905806
1.54,9,728.939968
-0.55,10,728.976177
1.14,4,728.991497
1.14,4,729.007076
1.58,11,729.050126
1.14,4,729.062563
-0.58,10,729.109384
1.56,10,729.147469
1.67,11,729.196495
1.14,4,729.212195
-0.76,6,729.239419
1.14,4,729.256833
-0.71,8,729.2948
-0.61,8,729.323122
1.68,10,729.354108
1.45,9,729.393745
1.37,10,729.437072
1.14,4,729.457887
1.14,4,729.477885
-0.53,10,729.527193
1.14,4,729.541306
1.68,10,729.577105
1.78,12,729.620455
-0.77,7,729.645332
1.14,4,729.658428
-0.54,16,729.707184
1.56,9,729.738743
-0.71,7,729.769038
1.14,4,729.781792
-0.57,10,729.812199
-0.5,10,729.839456
1.67,11,729.872605
1.44,8,729.897866
1.14,4,729.911723
-0.68,9,729.951473
1.14,4,729.964771
1.14,4,729.974819
-0.44,11,730.011855
-0.65,9,730.038455
-0.6,9,730.061703
1.65,11,730.097114
-0.56,11,730.129416
1.56,10,730.158759
-0.44,9,730.190099
-0.78,8,730.215412
1.14,4,730.225332
1.14,4,730.237811
1.14,4,730.250108
1.56,9,730.274039
1.14,4,730.290319
-0.74,9,730.32515
1.14,4,730.339051
-0.76,6,730.36007
1.14,4,730.371487
1.14,4,730.382976
1.14,4,730.394466
-0.72,7,730.41925
-0.23,13,730.480797
-0.72,7,730.559069
-0.32,11,730.61182
-0.69,10,730.658702
1.14,4,730.674678
-0.46,10,730.733174
-0.42,12,730.803316
1.14,4,730.820368
1.14,4,730.838226
1.53,10,730.886157
1.14,4,730.905427
1.14,4,730.920488
1.14,4,730.936166
-0.49,9,730.967725
1.14,4,730.980661
-0.66,7,731.009524
1.33,10,731.049436
-0.67,8,731.076202
1.51,9,731.109059
-0.68,9,731.138739
-0.68,10,731.172276
1.14,4,731.185042
-0.52,10,731.217521
1.47,10,731.257682
1.14,4,731.274204
1.49,9,731.309917
1.54,9,731.341758
1.14,4,731.353245
-0.66,7,731.380892
1.14,4,731.394503
-0.6,10,731.430566
-0.56,9,731.470217
-0.46,9,731.506253
1.14,4,731.520272
1.14,4,731.533011
-0.59,8,731.561395
-0.61,8,731.589455
-0.72,10,731.622224
-0.52,15,731.668153
-0.76,8,731.69017
-0.67,9,731.716008
1.14,4,731.727857
1.67,11,731.762516
1.66,10,731.791165
-0.81,5,731.80847
-0.41,12,731.838421
-0.6,10,731.864265
-0.49,15,731.913685
1.46,9,731.944204
1.14,4,731.952413
1.66,10,731.986351
1.49,8,732.015955
1.14,4,732.029438
1.49,9,732.053615
1.14,4,732.066921
1.14,4,732.079373
1.14,4,732.091423
-0.64,8,732.116996
1.14,4,732.127078
-0.59,8,732.154706
-0.56,10,732.19018
-0.66,7,732.214753
-0.42,11,732.266096
1.14,4,732.284077
1.14,4,732.300453
1.68,10,732.400794
1.14,4,732.472568
1.71,10,732.526389
-0.57,10,732.569072
-0.56,11,732.606021
1.66,10,732.637607
1.14,4,732.65292
1.66,10,732.691076
-0.61,8,732.721207
1.14,4,732.734518
-0.66,7,732.76296
1.14,4,732.773784
1.14,4,732.786843
-0.5,11,732.820537
-0.69,8,732.853315
1.56,9,732.890699
-0.4,12,732.939548
-0.35,11,732.981391
1.14,4,732.992003
-0.64,7,733.016555
1.64,11,733.052565
-0.52,10,733.085701
1.14,4,733.099214
-0.46,11,733.13746
-0.66,8,733.165707
-0.58,11,733.202734
1.71,10,733.236072
1.14,4,733.249372
1.14,4,733.262739
1.14,4,733.277533
1.14,4,733.292073
1.49,9,733.337198
-0.5,10,733.391622
-0.68,9,733.445901
-0.71,7,734.344964
1.44,10,734.393142
1.14,4,734.412376
1.14,4,734.434756
-0.44,9,734.494418
1.14,4,734.513416
-0.46,12,734.586636
1.14,4,734.611345
-0.37,10,734.674903
-0.92,5,734.695774
1.7,11,734.780513
1.14,4,734.850492
1.39,8,734.900572
1.14,4,734.917992
-0.62,9,734.950737
-0.49,9,734.983518
1.14,4,734.998114
-0.44,9,735.041269
1.14,4,735.061222
1.56,9,735.091862
1.14,4,735.101775
1.61,10,735.13575
1.46,9,735.16787
1.14,4,735.183523
-0.57,9,735.219865
-0.41,13,735.346099
1.14,4,735.360607
1.14,4,735.372261
1.14,4,735.384242
1.56,9,735.415532
1.14,4,735.427418
-0.52,10,735.460549
-0.66,7,735.48616
1.14,4,735.498192
1.14,4,735.511373
-0.42,9,735.553937
1.14,4,735.567027
1.14,4,735.579969
-0.59,8,735.611035
1.14,4,735.620081
-0.24,12,735.664836
1.14,4,735.678868
1.14,4,735.690602
1.34,7,735.716595
-0.66,7,735.740114
-0.65,9,735.767833
-0.46,9,735.793664
-0.41,12,735.8344
1.14,4,735.848805
1.71,10,735.880309
1.14,4,735.891525
1.14,4,735.906124
1.46,8,735.936038
-0.51,9,735.96589
1.68,10,735.9984
-0.43,12,736.035717
1.68,10,736.074317
1.14,4,736.083828
1.43,8,736.111285
-0.6,9,736.139715
-0.61,8,736.164872
-0.71,7,736.188708
1.6,11,736.235007
-0.69,10,736.273074
-0.54,9,736.302036
-0.59,9,736.335876
1.14,4,736.348195
1.14,4,736.360063
-0.66,7,736.379287
1.14,4,736.391881
-0.5,10,736.422515
1.14,4,736.432794
-0.52,9,736.463372
-0.71,6,736.486457
1.57,10,736.524067
1.14,4,736.534056
1.14,4,736.545665
-0.33,13,736.583074
-0.61,9,736.610368
-0.66,7,736.632955
-0.83,8,736.65615
1.14,4,736.665074
-0.46,10,736.69862
1.59,10,736.732981
1.14,4,736.74588
1.14,4,736.758735
1.14,4,736.769966
-0.66,7,736.792163
1.14,4,736.804868
1.14,4,736.817745
1.14,4,736.829836
1.14,4,736.842747
-0.67,8,736.864194
1.63,10,736.89607
1.14,4,736.908901
1.71,10,736.941513
1.14,4,736.954224
-0.82,6,736.975242
1.68,10,737.007762
-0.37,11,737.043826
1.14,4,737.052311
1.14,4,737.065847
1.14,4,737.07936
1.14,4,737.092168
-0.42,10,737.127872
1.59,9,737.155609
1.56,9,737.248631
-0.39,10,737.288301
-0.67,8,737.31244
1.14,4,737.325554
1.48,9,737.353717
1.49,9,737.388457
-0.2,13,737.428718
1.14,4,737.438602
-0.84,8,737.463133
-0.53,11,737.496859
1.14,4,737.508561
-0.66,7,737.53057
-0.52,10,737.562546
1.14,4,737.575956
1.14,4,737.589105
-0.71,7,737.610415
1.14,4,737.620487
1.14,4,737.633144
1.14,4,737.64678
1.14,4,737.66049
-0.82,6,737.680537
1.63,11,737.716457
1.64,10,737.754322
1.14,4,737.767946
1.49,8,737.793916
-0.67,8,737.814747
-0.46,10,737.848733
-0.66,7,737.871161
-0.46,9,737.899718
-0.05,14,737.946146
-0.45,11,737.979659
-0.66,7,737.999391
1.53,10,738.026769
-0.29,11,738.065784
1.14,4,738.079471
1.62,11,738.115073
1.14,4,738.128163
1.83,13,738.166839
-0.55,11,738.200903
-0.49,9,738.235005
1.71,10,738.272463
1.47,10,738.302105
1.14,4,738.315803
-0.82,9,738.344404
-0.59,9,738.37551
-0.57,13,738.413388
-0.76,6,738.431908
-0.39,14,738.478609
1.29,7,738.498806
1.14,4,738.510554
-0.42,11,738.54899
1.14,4,738.56071
-0.63,10,738.589362
1.14,4,738.598195
1.14,4,738.611612
-0.61,8,738.640825
-0.59,11,738.673136
1.14,4,738.682512
1.66,10,738.714963
-0.66,7,738.744079
1.68,10,738.781064
-0.27,11,738.813424
-0.44,11,738.847437
1.14,4,738.861246
1.48,10,738.892628
1.14,4,738.904689
-0.76,6,738.923061
-0.52,10,738.949329
1.68,10,738.978394
1.73,13,739.021197
1.14,4,739.031691
-0.41,12,739.072879
1.64,10,739.101577
-0.39,11,739.13121
-0.64,7,739.157224
1.14,4,739.171556
1.14,4,739.184627
1.14,4,739.196995
-0.73,9,739.221534
1.14,4,739.234699
1.49,9,739.263275
1.65,11,739.295405
-0.71,6,739.314425
1.54,9,739.342111
-0.51,11,739.37429
1.42,9,739.404843
-0.19,12,739.447842
1.54,9,739.475296
1.14,4,739.48925
1.63,10,739.523494
-0.5,13,739.560804
1.56,9,739.589545
1.53,9,739.61866
1.14,4,739.628348
1.48,9,739.654578
1.14,4,739.666734
-0.43,11,739.700416
1.14,4,739.71308
1.14,4,739.726213
1.14,4,739.740211
-0.37,11,739.776749
-0.71,6,739.80097
-0.67,8,739.823107
1.45,9,739.854937
1.67,11,739.887197
1.14,4,739.899175
-0.61,8,739.924776
1.66,10,739.94954
-0.41,12,739.982591
-0.4,11,740.022801
1.14,4,740.0324
1.14,4,740.045885
1.14,4,740.058943
1.54,9,740.089877
1.14,4,740.099475
-0.62,9,740.127029
1.14,4,740.140911
-0.51,9,740.174865
1.14,4,740.188389
1.14,4,740.19824
1.14,4,740.210462
1.14,4,740.223639
1.14,4,740.233298
1.14,4,740.246291
-0.67,8,740.275189
1.57,12,740.3109
-0.53,11,740.346213
-0.61,11,740.379691
-0.4,11,740.414666
1.14,4,740.426502
1.66,10,740.460447
-0.65,9,740.490538
1.45,9,740.518706
1.68,10,740.546403
-0.76,6,740.57047
-0.66,10,740.600114
-0.67,8,740.625684
-0.58,11,740.65909
-0.51,12,740.696359
-0.69,7,740.723231
1.14,4,740.736921
1.14,4,740.750804
1.63,10,740.836452
1.14,4,740.847075
-0.39,10,740.880672
1.67,11,740.91391
-0.26,12,740.959515
1.14,4,740.972604
1.14,4,740.981169
1.14,4,740.992926
1.14,4,741.005565
1.63,10,741.03612
1.39,9,741.060602
1.14,4,741.071581
-0.67,8,741.09431
-0.42,10,741.125318
1.14,4,741.139015
1.14,4,741.152024
1.14,4,741.162561
-0.52,12,741.198154
1.39,11,741.26233
1.14,4,741.275856
1.68,10,741.319763
-0.41,12,741.359357
-0.64,8,741.390508
1.66,10,741.429827
1.14,4,741.445287
-0.49,13,741.493052
1.14,4,742.025886
-0.69,10,742.067602
-0.61,8,742.094039
1.51,9,742.130934
1.14,4,742.143671
1.7,12,742.186858
1.14,4,742.201702
1.14,4,742.21275
1.43,8,742.248366
-0.66,7,742.278179
1.71,10,742.315907
1.14,4,742.328303
1.44,8,742.360886
-0.76,6,742.386165
1.14,4,742.403456
1.14,4,742.415485
-0.41,10,742.45767
1.46,8,742.488103
1.14,4,742.502115
1.14,4,742.512676
1.14,4,742.527548
1.14,4,742.541818
1.14,4,742.557447
-0.73,8,742.587302
-0.42,13,742.631344
1.14,4,742.645839
1.14,4,742.660385
1.44,8,742.686959
-0.76,6,742.708901
1.14,4,742.725898
-0.44,10,742.768005
1.71,10,742.808846
1.14,4,742.823353
1.14,4,742.841473
1.61,9,742.86964
-0.63,10,742.908439
-0.74,7,742.938043
1.14,4,742.955139
1.61,10,742.992759
1.68,10,743.029766
-0.45,12,743.077295
1.14,4,743.09244
1.14,4,743.107333
1.14,4,743.120356
1.63,10,743.15883
1.14,4,743.171676
-0.71,7,743.195087
-0.55,10,743.233963
1.68,10,743.269325
1.14,4,743.281459
-0.56,11,743.327528
-0.71,7,743.356048
-0.76,6,743.379663
-0.56,12,743.426244
1.48,8,743.462601
-0.59,12,743.512211
1.57,10,743.543429
-0.67,8,743.578563
1.14,4,743.594258
1.14,4,743.609741
1.14,4,743.62534
-0.64,8,743.658181
1.14,4,743.674
1.14,4,743.688837
-0.52,10,743.73073
-0.74,10,743.772626
1.14,4,743.788202
1.14,4,743.803875
1.14,4,743.819115
1.14,4,743.832615
1.14,4,743.844212
-0.69,8,743.875283
-0.44,10,743.912844
1.54,9,743.952935
-0.21,13,743.993022
1.14,4,744.008216
1.14,4,744.022841
-0.81,5,744.041969
1.14,4,744.056708
-0.25,12,744.105425
1.14,4,744.119198
-0.36,13,744.169382
1.68,10,744.20399
-0.6,10,744.2489
1.49,9,744.276444
1.14,4,744.291342
1.14,4,744.307224
1.68,10,744.344593
-0.58,11,744.389502
1.14,4,744.402921
-0.39,11,744.441917
1.14,4,744.455988
1.14,4,744.469855
-0.77,7,744.498051
1.14,4,744.511451
1.14,4,744.528226
-0.74,7,744.555524
1.14,4,744.569967
1.71,10,744.607529
1.59,10,744.644706
1.14,4,744.661278
-0.29,11,744.710368
1.51,9,744.749446
-0.52,9,744.78397
1.14,4,744.797431
-0.33,11,744.841256
-0.31,11,744.880118
-0.66,7,744.908225
1.14,4,744.921926
1.44,9,744.956337
-0.57,10,744.99301
1.14,4,745.007743
1.14,4,745.080089
1.14,4,745.098438
-0.71,6,745.125995
1.14,4,745.13916
-0.46,9,745.175179
-0.76,6,745.20046
1.56,10,745.238301
1.14,4,745.253327
-0.27,11,745.299874
-0.59,11,745.338043
-0.82,6,745.357971
1.43,10,745.398151
1.19,5,745.419388
-0.55,10,745.464289
1.14,4,745.47487
-0.49,9,745.516297
-0.58,9,745.558159
1.14,4,745.571673
-0.71,9,745.610103
-0.76,6,745.634085
-0.62,9,745.667998
1.14,4,745.683704
-0.44,9,745.715583
1.14,4,745.729636
-0.61,8,745.764567
-0.46,9,745.792133
-0.81,5,745.812302
-0.76,6,745.839018
1.59,10,745.876147
-0.57,10,745.914543
-0.49,9,745.946251
1.14,4,745.958338
1.14,4,745.972532
-0.67,8,746.004075
-0.65,8,746.035595
-0.45,11,746.073826
-0.72,7,746.100504
1.14,4,746.115719
1.68,10,746.156067
-0.54,8,746.187555
-0.77,7,746.218101
-0.46,12,746.260364
1.54,10,746.297587
-0.75,7,746.324418
-0.52,12,746.37427
1.14,4,746.389404
1.19,5,746.407394
1.44,8,746.435758
-0.58,10,746.471967
-0.74,7,746.495413
1.66,10,746.531891
-0.71,6,746.552275
-0.71,7,746.575349
1.65,11,746.619137
1.67,11,746.656657
-0.63,10,746.693114
1.14,4,746.706525
1.66,10,746.750665
1.46,9,746.781133
1.14,4,746.791911
1.59,10,746.839291
-0.28,12,746.956054
-0.71,7,746.986791
1.14,4,747.004935
1.14,4,747.022247
1.14,4,747.036244
-0.4,11,747.085271
1.68,10,747.119298
-0.56,12,747.15721
1.14,4,747.171523
1.14,4,747.187361
1.14,4,747.204203
-0.53,11,747.241057
-0.64,8,747.282595
-0.37,13,747.331517
-0.76,6,747.352266
1.14,4,747.36757
-0.41,11,747.412839
1.14,4,747.425466
-0.67,8,747.456384
1.14,4,747.469413
1.54,9,747.504545
1.14,4,747.518325
-0.63,10,747.551982
1.3,8,747.579758
1.46,11,747.625222
1.14,4,747.640641
1.14,4,747.659187
-0.75,7,747.688258
-0.52,13,747.735102
1.14,4,747.749133
1.68,10,747.783903
-0.76,6,747.809711
1.14,4,747.825444
-0.31,11,747.872265
-0.71,7,747.90021
-0.3,12,747.948028
1.45,10,747.983296
1.26,10,748.021011
1.14,4,748.036025
1.53,10,748.085448
-0.64,7,748.114464
-0.66,7,748.138632
-0.66,7,748.169285
-0.25,12,748.223646
1.61,9,748.259651
-0.63,10,748.299595
1.68,10,748.336555
-0.76,6,748.361193
1.58,9,748.392328
-0.62,11,748.435524
-0.35,11,748.481745
1.14,4,748.496055
-0.24,12,748.53956
-0.4,12,748.586919
1.64,10,748.623045
1.44,8,748.654296
-0.58,11,748.707432
1.64,10,748.739463
1.14,4,748.752043
-0.65,9,748.777321
1.14,4,748.786736
1.53,9,748.815325
1.14,4,748.827684
1.44,9,748.854161
-0.71,7,748.880519
1.66,10,748.905812
1.14,4,748.916046
-0.42,10,748.95083
1.14,4,749.006737
1.14,4,749.03277
-0.59,8,749.064418
1.64,10,749.096647
-0.6,9,749.122062
1.65,11,749.163389
1.14,4,749.179197
1.14,4,749.197547
1.54,9,749.236861
1.66,10,749.28341
1.68,10,749.320716
-0.66,7,749.346199
-0.76,6,749.367606
1.53,9,749.392402
-0.69,7,749.413994
1.14,4,749.425533
-0.76,6,749.44654
1.42,10,749.480305
1.14,4,749.493742
1.14,4,749.507203
1.14,4,749.517644
-0.56,11,749.548812
-0.17,15,749.59069
-0.73,9,749.624529
1.14,4,749.635289
-0.44,11,749.669723
1.49,9,749.713329
-0.71,6,749.734346
-0.51,10,749.76535
1.14,4,749.777982
-0.5,10,749.811749
-0.6,10,749.839733
-0.49,9,749.871262
-0.77,7,749.891287
-0.35,13,750.296548
1.34,10,750.321295
1.14,4,750.333372
1.14,4,750.344891
1.14,4,750.356473
-0.76,6,750.376833
-0.57,10,750.406044
1.14,4,750.417641
-0.54,8,750.443677
-0.47,10,750.47828
1.14,4,750.488137
1.14,4,750.499862
-0.61,8,750.526408
-0.61,8,750.553801
1.14,4,750.565187
-0.42,10,750.60027
-0.66,7,750.624757
1.14,4,750.637649
-0.66,10,750.664576
1.14,4,750.67347
1.56,10,750.701444
1.14,4,750.713338
-0.75,7,750.73434
1.69,10,750.766849
-0.7,8,750.794795
1.14,4,750.809014
1.14,4,750.822357
1.68,10,750.856881
-0.82,6,750.877817
1.14,4,750.889287
1.29,6,750.907676
1.48,9,750.934254
-0.26,11,750.968619
1.14,4,750.981239
1.14,4,750.991709
1.14,4,751.003772
1.14,4,751.015364
1.14,4,751.02762
1.71,11,751.06157
1.68,10,751.094015
1.71,10,751.128199
-0.66,7,751.149077
1.14,4,751.16163
1.14,4,751.173225
-0.5,10,751.201371
1.68,10,751.2353
1.14,4,751.248581
-0.66,7,751.271332
-0.71,7,751.294973
-0.66,7,751.313692
1.14,4,751.326203
-0.55,9,751.355191
1.14,4,751.366183
-0.32,12,751.401566
1.14,4,751.412411
1.14,4,751.42364
1.14,4,751.435232
1.14,4,751.448209
-0.54,10,751.479847
-0.28,14,751.516863
-0.62,9,751.550785
-0.52,10,751.582732
-0.33,12,751.619052
-0.57,9,751.652507
1.14,4,751.665108
1.14,4,751.67755
1.14,4,751.686074
1.14,4,751.696495
-0.71,7,751.718827
-0.62,9,751.750134
-0.46,9,751.780081
1.14,4,751.791902
1.58,9,751.82147
1.14,4,751.833234
1.14,4,751.844209
1.14,4,751.855306
1.14,4,751.865367
1.14,4,751.876934
-0.76,6,751.89683
1.14,4,751.909887
1.54,10,751.945039
-0.67,8,751.966739
1.14,4,751.97894
-0.67,9,752.005601
1.63,10,752.029875
1.68,10,752.059505
1.49,8,752.079823
1.61,12,752.113836
-0.52,10,752.147374
1.14,4,752.160517
1.14,4,752.172168
-0.37,11,752.208633
1.14,4,752.218743
1.14,4,752.230626
-0.66,10,752.261319
1.51,9,752.291066
1.14,4,752.303906
1.68,10,752.33319
1.48,8,752.360579
-0.48,13,752.403414
1.14,4,752.468262
1.14,4,752.485263
-0.37,12,752.524507
1.68,10,752.550724
1.64,10,752.582974
1.54,12,752.625895
1.14,4,752.638515
1.14,4,752.651473
-0.42,10,752.688519
-0.44,12,752.724838
1.71,10,752.758808
-0.61,8,752.783406
1.14,4,752.797247
-0.84,8,752.825692
1.14,4,752.839508
-0.53,11,752.873385
1.64,10,752.90727
-0.71,7,752.932321
1.54,9,752.962228
-0.69,10,752.98913
-0.5,11,753.020167
-0.47,10,753.051431
-0.5,13,753.094568
-0.48,11,753.127133
1.66,10,753.159205
1.14,4,753.170901
1.14,4,753.183229
1.14,4,753.196146
-0.51,11,753.227943
-0.52,10,753.254845
-0.48,11,753.288751
1.51,9,753.314121
-0.58,10,753.347754
1.14,4,753.360203
-0.42,14,753.400116
-0.66,7,753.422306
1.14,4,753.434078
-0.36,12,753.469574
-0.74,9,753.491142
1.14,4,753.502281
1.59,9,753.527203
1.14,4,753.539498
1.14,4,753.55205
1.14,4,753.563344
-0.73,8,753.589704
1.71,10,753.626003
1.14,4,753.638898
1.14,4,753.648998
1.68,10,753.679054
1.56,10,753.712852
1.14,4,753.72625
1.14,4,753.739522
-0.58,10,753.774089
1.14,4,753.782928
1.14,4,753.79393
1.14,4,753.804915
1.54,9,753.83301
-0.3,12,753.878006
1.14,4,753.891959
-0.54,9,753.921808
-0.54,9,753.953552
1.61,10,753.980844
-0.58,10,754.010836
1.14,4,754.022326
1.54,10,754.050966
-0.61,8,754.075967
1.61,10,754.106933
1.6,10,754.14019
1.14,4,754.152889
-0.44,9,754.183193
1.68,10,754.21657
-0.72,8,754.237514
-0.56,10,754.327235
1.14,4,754.349524
-0.3,12,754.38739
1.14,4,754.39975
1.14,4,754.411614
1.49,9,754.439261
1.14,4,754.450997
1.52,10,754.483004
1.14,4,754.495193
1.54,9,754.523617
1.14,4,754.532725
1.64,12,754.573175
1.49,8,754.599704
1.43,9,754.630048
-0.71,7,754.653582
1.14,4,754.665772
-0.28,12,754.704489
1.14,4,754.717343
1.14,4,754.730147
1.14,4,754.742609
1.14,4,754.755
1.14,4,754.764622
1.71,10,754.793484
1.14,4,754.801515
1.49,8,754.818826
-0.39,10,754.854309
-0.57,9,754.889333
1.65,11,754.925023
1.14,4,754.937287
1.61,10,754.96874
1.14,4,754.979696
-0.8,7,755.001885
1.14,4,755.012662
-0.29,12,755.047835
1.14,4,755.058865
-0.46,10,755.094705
-0.5,11,755.131924
1.14,4,755.144747
-0.5,10,755.180356
1.14,4,755.192294
-0.31,12,755.229122
-0.72,8,755.254426
1.63,10,755.283889
-0.66,7,755.302944
1.14,4,755.312981
1.14,4,755.323882
-0.5,11,755.355652
-0.5,10,755.389922
1.14,4,755.398823
1.14,4,755.411024
1.14,4,755.421086
1.14,4,755.430392
1.14,4,755.440731
1.14,4,755.452106
-0.82,6,755.467754
-0.5,11,755.498067
1.47,9,755.523535
1.14,4,755.536444
1.14,4,755.549066
1.14,4,755.561945
1.14,4,755.57413
1.53,10,755.607145
-0.78,8,755.62985
-0.6,9,755.691136
-0.46,13,755.749569
-0.57,9,755.781766
-0.48,11,755.812263
-0.55,11,755.844895
-0.71,7,755.862751
-0.44,13,755.904132
-0.36,12,755.933262
1.64,10,755.962793
-0.72,7,755.986682
-0.84,8,756.008729
-0.71,9,756.038125
-0.71,9,756.067271
1.14,4,756.079795
1.14,4,756.092573
-0.78,8,756.12039
-0.72,8,756.145217
-0.82,9,756.171688
-0.71,7,756.190177
-0.76,6,756.206473
1.14,4,756.216346
1.14,4,756.22716
-0.85,9,756.252804
-0.39,13,756.284262
1.14,4,756.296406
-0.83,7,756.315217
1.14,4,756.327455
1.14,4,756.339253
-0.44,9,756.372376
-0.57,10,756.401663
1.56,9,756.424057
1.14,4,756.435009
1.14,4,756.446404
-0.59,9,756.472125
1.14,4,756.484119
1.14,4,756.496956
-0.25,14,756.535634
1.14,4,756.544146
1.14,4,756.55578
1.53,9,756.583426
1.14,4,756.593729
1.14,4,756.605033
1.14,4,756.615371
-0.48,12,756.647236
-0.65,9,756.676184
1.68,10,756.71097
1.14,4,756.723364
1.14,4,757.12404
1.56,9,757.150293
1.14,4,757.161364
1.41,8,757.183277
1.44,9,757.205701
-0.67,8,757.229974
-0.35,11,757.264553
-0.56,9,757.29165
-0.74,9,757.31455
-0.57,9,757.341907
-0.72,8,757.365048
-0.63,12,757.40905
1.14,4,757.419398
-0.34,11,757.450822
1.14,4,757.460967
-0.59,11,757.493192
1.53,9,757.522726
1.14,4,757.535542
-0.74,9,757.565037
-0.44,13,757.607255
-0.76,6,757.623483
-0.74,7,757.644852
-0.71,7,757.663069
-0.76,6,757.680884
-0.69,10,757.708347
1.14,4,757.721278
-0.6,9,757.745829
1.63,12,757.784728
-0.4,12,757.820457
1.44,8,757.848212
1.14,4,757.862331
-0.63,9,757.890491
1.14,4,757.898658
1.14,4,757.911961
-0.69,7,757.932474
1.52,10,757.961108
1.14,4,757.973318
1.14,4,757.985581
1.14,4,757.995358
1.14,4,758.007375
1.14,4,758.019495
1.54,9,758.04411
-0.55,11,758.079213
1.14,4,758.093762
-0.63,10,758.123789
-0.3,14,758.164448
1.14,4,758.176989
1.68,10,758.212233
-0.61,10,758.244132
1.14,4,758.257787
1.14,4,758.271409
1.14,4,758.283795
1.66,11,758.319744
1.14,4,758.331126
-0.77,7,758.352861
1.54,10,758.379459
1.14,4,758.392256
1.14,4,758.405355
1.14,4,758.418375
-0.44,9,758.449223
-0.61,11,758.488996
-0.45,12,758.524664
1.14,4,758.538812
-0.61,8,758.56359
1.14,4,758.575426
-0.69,9,758.606396
1.51,10,758.634336
1.14,4,758.646734
-0.6,9,758.675505
-0.63,10,758.709973
-0.54,9,758.735731
1.14,4,758.747594
-0.61,8,758.776706
1.14,4,758.788003
-0.69,7,758.809953
1.14,4,758.821988
1.14,4,758.83322
-0.47,11,758.863469
-0.44,10,758.895653
1.14,4,758.907461
1.14,4,758.919283
-0.56,9,758.948493
1.14,4,758.962056
