#{"t_start": 1762629879.1407206, "env_id": "None"}
r,l,t
1.42,12,109.977673
1.37,10,110.042529
1.44,8,110.086613
1.15,6,110.116839
-0.72,10,110.154775
-0.72,9,110.178813
-0.51,11,110.208591
-0.68,9,110.234378
-0.56,16,110.286388
-0.92,5,110.302462
1.11,7,110.326484
1.23,10,110.362062
1.14,4,110.381025
-0.28,13,110.433459
-0.56,11,110.466047
-0.61,11,110.524317
1.14,7,110.569583
1.56,10,110.645225
-0.51,12,110.738899
1.29,6,110.783214
1.28,8,110.841828
1.34,7,110.879403
-0.86,5,110.898088
1.19,5,110.914557
1.11,7,110.937914
-0.68,9,110.985025
1.28,9,111.011422
1.19,5,111.026336
-0.76,9,111.052362
1.53,11,111.099846
1.14,4,111.114935
1.12,6,111.135606
-0.76,9,111.160824
1.31,7,111.181208
1.14,4,111.19237
-0.59,12,111.226485
1.29,9,111.254022
1.44,9,111.285776
-0.64,13,111.324856
-0.51,12,111.357948
1.5,11,111.392768
1.43,8,111.415739
-0.82,8,111.479506
-0.94,10,111.511616
1.14,6,111.527453
1.18,8,111.550839
-0.02,18,111.597576
-0.66,10,111.624256
1.23,7,111.641822
1.34,7,111.66566
1.29,6,111.685148
1.19,5,111.697593
-0.48,12,111.731723
1.23,7,111.78454
-0.57,12,111.84771
1.14,4,111.87221
1.28,7,111.913163
1.3,11,112.596205
-0.88,7,112.637208
1.43,10,112.701969
1.25,7,112.724196
1.12,6,112.740322
1.21,9,112.77193
1.28,7,112.795775
1.19,5,112.810448
-0.94,7,112.837747
-0.66,7,112.888803
1.17,7,112.922984
-0.28,14,112.974813
1.25,8,112.998004
-0.83,11,113.028275
-0.83,8,113.04548
1.18,6,113.06041
1.16,5,113.073852
1.12,8,113.097597
1.39,10,113.129438
-0.7,11,113.159186
-0.58,10,113.188469
1.29,9,113.217542
1.24,6,113.235943
1.13,5,113.25067
1.33,8,113.272048
1.19,5,113.285879
1.11,7,113.306625
1.27,9,113.333687
-0.49,15,113.373873
1.19,5,113.387734
1.19,5,113.401446
1.42,9,113.426733
1.2,10,113.456529
1.12,6,113.473519
1.37,10,113.501981
1.13,5,113.51575
1.21,9,113.547702
1.29,6,113.579287
1.6,12,113.626955
1.14,4,113.652259
1.29,7,113.692118
-0.97,10,113.728617
1.23,7,113.767806
-0.67,9,113.823869
1.14,4,113.846143
-0.73,8,113.873542
1.27,8,113.897037
-0.64,13,113.932789
-0.6,9,113.955207
1.45,13,113.991841
1.18,6,114.007396
-0.75,11,114.04086
1.19,5,114.065872
1.29,6,114.104989
-0.73,8,114.130718
1.25,8,114.153624
-0.78,8,114.172922
1.18,6,114.188928
1.18,6,114.205857
-1.04,5,114.222858
1.33,8,114.245517
-0.42,11,114.276327
-0.56,11,114.309911
-0.86,8,114.338516
1.14,7,114.366972
1.16,8,114.421361
1.12,6,114.465048
1.38,8,114.525223
1.14,4,114.546328
1.25,8,114.574176
-0.62,11,114.629704
-0.72,12,114.715536
1.17,7,114.760625
1.29,6,114.790507
1.19,5,114.805391
1.29,6,114.82489
1.29,7,114.846255
1.33,9,114.891504
1.18,6,114.928861
-0.62,13,115.002686
-0.63,10,115.042421
1.18,6,115.059931
1.35,8,115.10332
-0.8,10,115.159979
1.13,5,115.190305
1.14,4,115.216344
1.3,8,115.251066
-0.91,4,115.263157
-0.67,11,115.291745
1.14,4,115.304988
1.48,12,115.373663
-0.88,6,115.414092
1.13,5,115.441022
-0.83,7,115.483016
1.26,7,115.529223
1.16,4,115.545142
1.33,8,115.568563
1.48,16,115.607754
1.21,8,115.637517
1.26,10,115.68844
1.23,6,115.737195
-0.72,8,115.761066
-0.37,14,115.814615
1.32,8,115.864177
-0.78,8,115.913696
1.12,6,115.957553
-0.78,8,116.002755
1.14,4,116.030267
-0.85,9,116.087272
1.34,7,116.135698
1.33,8,116.174875
1.16,8,116.212518
1.25,8,116.244973
-0.73,9,116.291546
-0.7,8,116.322635
1.43,9,116.356408
1.43,9,116.388267
1.14,4,116.399462
-0.62,14,116.43797
1.28,7,116.458786
-0.65,12,116.487949
1.16,5,116.500488
1.4,11,116.532391
1.14,4,116.548358
1.2,7,116.575957
1.5,10,116.618301
-0.82,7,116.658918
-0.68,12,116.714379
-0.96,9,116.736949
1.27,11,116.793806
1.43,11,116.856399
-0.75,7,116.879405
1.18,6,116.895897
1.24,6,116.913379
-0.42,13,116.951138
1.34,9,116.974656
1.22,8,116.998006
1.19,5,117.018562
1.5,13,117.092109
1.55,10,117.121099
1.1,8,117.147322
1.31,7,117.165613
1.24,6,117.194038
1.21,9,117.242158
1.18,7,117.266562
-0.75,8,117.286654
1.14,4,117.306001
1.4,10,117.363919
-0.86,8,117.393435
1.31,7,117.418137
-0.92,5,117.437874
-0.94,7,117.463958
-0.78,8,117.495866
-0.68,12,117.527312
1.47,12,117.559914
1.33,8,117.581781
-0.62,12,117.626845
1.33,8,117.648479
1.53,9,117.678701
-0.75,11,117.728512
1.19,5,117.756661
1.53,10,117.786582
1.24,6,117.803026
-0.66,9,117.832602
1.18,6,117.849956
-0.68,12,117.885398
-0.94,9,117.916782
1.24,6,117.937776
1.23,7,117.96085
1.44,10,117.987936
1.64,10,118.030951
1.22,8,118.07128
1.35,9,118.108498
1.19,5,118.142478
1.19,5,118.168364
1.14,4,118.183018
1.24,6,118.200341
1.21,6,118.217422
1.18,6,118.237804
1.16,8,118.261589
1.38,9,118.287443
1.34,11,118.318612
1.25,8,118.345689
-0.83,7,118.365718
1.14,4,118.376992
1.21,5,118.391048
1.41,9,118.424098
1.14,4,118.436848
1.45,10,118.465389
-0.67,14,118.503849
1.17,7,118.529835
1.29,7,118.551369
1.13,5,118.565512
-0.72,8,118.587858
1.17,7,118.610352
1.37,10,118.647023
1.22,8,118.68508
1.19,5,118.712924
1.18,6,118.738796
1.24,9,118.777684
1.39,8,118.818367
1.32,9,118.865684
-0.47,12,118.941634
1.5,10,119.018327
1.42,10,119.091584
1.59,10,119.152829
1.19,5,119.17041
-0.85,9,119.197756
1.38,8,119.230971
-0.89,7,119.305691
1.37,10,119.341101
1.26,10,119.372807
1.18,6,119.389731
1.33,11,119.422844
1.82,13,119.459609
1.41,8,119.481828
1.26,9,119.504694
-0.73,8,119.529459
1.13,5,119.545394
1.37,8,119.574995
1.63,13,119.619984
1.29,10,119.649478
1.17,7,119.671606
1.16,15,119.710567
-0.55,14,119.751018
1.36,10,119.780927
1.31,13,119.824983
1.14,4,119.835106
1.14,4,119.849694
1.13,5,119.86617
-0.66,9,119.891675
-0.84,8,119.920132
1.11,7,119.945477
-0.77,12,119.979065
1.48,11,120.015454
1.29,6,120.037396
1.17,7,120.063141
1.34,7,120.085695
-0.68,9,120.113321
1.55,10,120.143665
-0.64,8,120.169896
1.29,6,120.190746
1.33,8,120.213793
1.35,9,120.241171
1.14,4,120.255079
1.29,6,120.274998
1.19,5,120.298589
1.23,7,120.326441
-0.47,11,120.397418
1.39,9,120.445562
1.34,7,120.487135
1.18,6,120.526497
-0.58,10,120.573033
1.14,4,120.582781
1.17,7,120.609681
1.33,8,121.376044
1.28,8,121.418229
1.19,5,121.450442
-0.58,12,121.496747
1.29,8,121.51995
1.34,7,121.53996
1.54,11,121.571187
1.12,6,121.590339
1.29,7,121.609022
-0.77,7,121.636218
-0.52,12,121.71208
1.3,8,121.768954
1.6,10,121.838993
1.29,6,121.879475
-0.92,5,121.92124
1.14,4,121.948521
1.47,12,122.040593
-0.77,7,122.06875
1.41,11,122.099366
1.19,7,122.121427
1.24,6,122.137973
1.31,7,122.156984
1.21,9,122.184121
1.28,7,122.208148
-0.74,9,122.273028
1.18,6,122.311199
-0.64,11,122.353777
1.28,11,122.407836
1.48,9,122.441573
1.62,13,122.478772
1.38,8,122.500067
-0.41,13,122.536469
1.44,8,122.559833
1.23,7,122.593048
1.27,9,122.641242
1.24,6,122.664493
-0.54,12,122.703539
-0.83,13,122.765806
1.34,7,122.800224
-0.8,6,122.838535
1.47,11,122.908943
-0.59,11,122.97114
1.28,7,122.990176
-0.73,11,123.030126
-0.66,12,123.106493
1.23,7,123.144407
-0.58,13,123.180518
1.13,5,123.19344
1.19,5,123.20831
-0.9,9,123.237854
1.37,11,123.269844
1.28,7,123.309791
1.27,8,123.34339
1.31,10,123.374818
1.3,11,123.405715
1.13,5,123.423021
1.4,10,123.451464
1.36,7,123.475293
-0.58,12,123.507504
-0.78,8,123.534538
1.24,8,123.556495
1.23,6,123.571553
1.18,10,123.601931
1.17,7,123.62201
1.23,7,123.642267
1.17,7,123.6616
-0.34,13,123.70761
-0.96,9,123.752055
-0.65,9,123.786527
-0.53,12,123.844966
1.33,8,123.873536
1.24,8,123.9246
1.43,11,123.979991
1.36,8,124.001415
1.39,8,124.021757
1.27,8,124.042997
-0.65,8,124.066491
1.34,7,124.102056
1.23,7,124.139444
1.35,11,124.188824
1.29,6,124.204574
1.24,6,124.227252
1.34,10,124.254394
-0.84,8,124.279511
-0.63,10,124.309936
1.29,6,124.326608
1.29,6,124.344708
1.37,9,124.369442
1.41,12,124.399007
1.17,7,124.417931
1.19,5,124.432243
1.34,9,124.458238
-0.56,9,124.479752
1.14,4,124.490528
1.34,7,124.509996
-0.78,8,124.533215
-0.76,11,124.567297
1.25,7,124.598866
1.42,10,124.631456
-0.43,13,124.667267
1.31,11,124.694253
1.12,6,124.715017
1.43,9,124.741083
1.14,4,124.751799
-0.91,7,124.77034
1.2,6,124.787572
1.17,7,124.806442
1.39,10,124.837877
1.14,4,124.855285
1.24,6,124.883383
1.37,12,124.918166
-0.75,8,124.970259
1.22,8,125.009672
1.28,7,125.025522
-0.85,6,125.043417
-0.92,5,125.058969
1.14,4,125.069062
-0.8,12,125.107528
1.2,7,125.128908
1.18,6,125.14542
1.11,7,125.164991
1.36,8,125.19048
1.33,8,125.213605
1.43,9,125.241968
1.34,10,125.288512
1.3,8,125.324868
1.14,4,125.335467
1.13,5,125.34879
1.12,6,125.364895
1.32,9,125.392301
1.19,5,125.407329
1.14,4,125.41723
1.39,8,125.448598
-0.84,6,125.466461
1.23,7,125.487203
-0.98,5,125.501254
1.14,7,125.520766
1.3,8,125.543798
1.14,4,125.554225
-0.76,6,125.570504
1.2,10,125.598214
1.16,8,125.622593
1.28,7,125.649724
-0.81,11,125.726187
1.16,8,125.761857
-0.98,5,125.777768
1.11,7,125.814254
1.28,7,125.862656
1.14,4,125.891834
1.46,8,125.940323
1.46,13,126.032336
1.22,8,126.061857
1.12,6,126.096358
-0.72,12,126.172189
1.53,11,126.250075
-0.75,8,126.304262
1.24,6,126.342607
1.19,5,126.367125
1.34,7,126.38839
1.75,13,126.427188
1.44,10,126.457417
1.38,9,126.486067
-0.86,4,126.497604
-0.8,12,126.532604
-0.68,10,126.558285
1.18,6,126.574702
1.34,7,126.595675
1.21,9,126.627456
1.21,8,126.654143
1.29,10,126.687167
1.05,7,126.706936
1.11,7,126.726406
1.2,6,126.742144
-0.56,15,126.784332
1.14,4,126.794686
1.24,8,126.82044
1.53,13,126.856426
1.18,6,126.873467
-0.69,12,126.90439
1.23,7,126.929832
-0.72,10,126.962819
1.19,5,126.977203
1.53,11,127.008569
1.37,13,127.055643
-0.62,10,127.089278
1.27,8,127.112164
-0.77,10,127.150626
-0.77,10,127.204106
-0.73,9,127.233754
-0.55,10,127.265192
1.22,7,127.288251
-0.67,8,127.31736
1.21,8,127.340587
1.24,6,127.358002
1.19,5,127.371886
2.01,13,127.455256
1.19,5,127.479986
-0.79,9,127.505835
1.13,5,127.521194
-0.61,11,127.563761
1.34,7,127.590659
-0.66,7,127.611673
1.17,7,127.629451
-0.81,8,127.653515
1.19,5,127.668898
1.16,5,127.687337
1.17,7,127.708394
1.14,4,127.719452
-0.63,10,127.753651
1.32,9,127.7772
1.27,8,127.797026
1.52,12,127.830997
1.84,15,127.874024
1.34,7,127.897874
1.29,6,127.922242
-0.56,11,127.952336
1.19,5,127.966565
1.34,8,127.997714
-0.58,11,128.043482
1.19,7,128.065248
1.44,8,128.092402
1.19,5,128.10561
1.38,9,128.129723
1.14,4,128.143701
1.17,7,128.160989
1.49,9,128.1851
-0.78,14,128.221175
1.23,8,128.241788
1.44,8,128.262469
-0.74,10,128.290251
-0.62,13,128.332258
1.16,8,128.35536
-0.41,14,128.392152
1.32,9,128.424608
1.48,10,128.472022
-0.89,7,128.491978
1.21,5,128.50946
1.26,10,128.543915
1.29,6,128.566921
-0.87,6,128.588392
-0.76,6,128.607252
-0.39,15,128.646398
-0.93,9,128.669564
1.31,6,128.68743
1.44,8,128.706472
-0.93,6,128.723219
-0.63,10,128.751824
-0.69,10,128.785891
-0.98,11,129.462334
1.27,8,129.503661
-0.69,11,129.538885
1.33,8,129.572583
1.14,4,129.58391
1.49,8,129.604566
-0.81,7,129.627406
1.27,8,129.656515
1.18,6,129.675344
1.18,6,129.693167
-0.85,10,129.717351
-0.66,10,129.758652
1.28,7,129.798041
1.13,5,129.827516
1.13,5,129.852478
1.46,8,129.884244
1.14,4,129.895561
-0.79,11,129.938047
1.3,7,129.957747
-0.49,12,129.993508
1.2,7,130.015997
-0.74,9,130.050741
1.37,10,130.077834
1.14,7,130.103568
1.49,9,130.13026
-0.62,11,130.158781
1.34,7,130.191289
1.29,6,130.222785
1.17,7,130.271073
1.19,5,130.30819
1.4,9,130.364803
-0.69,11,130.441441
1.28,7,130.466315
1.31,10,130.498485
-0.59,11,130.530123
1.33,8,130.55246
-0.66,8,130.575639
1.38,12,130.629002
1.33,8,130.667346
1.14,4,130.684704
-0.47,13,130.736114
1.33,9,130.79128
1.33,8,130.825598
1.37,10,130.854155
1.41,8,130.900006
1.17,7,130.952275
-0.61,10,130.993515
1.29,6,131.009833
1.24,5,131.025496
1.2,7,131.046052
-0.73,9,131.073563
1.33,8,131.096059
1.35,12,131.131744
1.19,5,131.144807
1.31,10,131.178835
1.23,9,131.231224
-0.9,8,131.279036
1.18,6,131.319056
1.22,7,131.369725
1.14,4,131.402338
-0.93,6,131.430414
1.52,13,131.46858
1.47,10,131.508005
-0.57,10,131.564873
-0.79,11,131.615688
-0.83,7,131.632863
1.19,5,131.646645
-0.74,10,131.671857
1.18,6,131.687247
-0.57,13,131.721617
1.45,9,131.748471
1.18,6,131.771591
1.19,5,131.802118
1.44,8,131.840909
-0.91,7,131.892589
1.26,7,131.946889
1.44,9,132.011217
1.19,5,132.04458
1.29,6,132.092423
1.17,7,132.145733
-0.76,6,132.176481
1.3,7,132.195908
-0.68,12,132.226392
1.46,9,132.266582
-0.73,9,132.295434
1.24,6,132.315755
-0.71,12,132.353701
1.5,10,132.382865
1.34,7,132.406791
1.19,5,132.427631
1.13,5,132.444402
-0.93,12,132.486272
1.13,5,132.500005
-0.89,7,132.522186
1.19,5,132.535751
1.18,6,132.551477
-0.99,6,132.568146
1.48,12,132.602618
1.13,5,132.619029
1.38,9,132.647424
1.32,9,132.687591
1.53,10,132.729192
1.48,12,132.760444
-0.8,13,132.788868
-0.81,5,132.801143
1.14,4,132.810289
1.14,4,132.824377
1.49,10,132.857765
-0.7,9,132.88292
-0.8,7,132.903949
-0.62,9,132.929094
-0.91,10,132.955115
1.14,4,132.966968
1.14,4,132.979334
-0.67,12,133.020054
-0.83,11,133.066476
1.28,8,133.091617
1.28,10,133.120774
1.14,4,133.133001
1.29,6,133.150576
1.14,4,133.158828
-0.8,10,133.202539
1.23,7,133.224231
1.14,4,133.23591
1.13,5,133.249188
1.16,8,133.270952
1.19,5,133.282992
-0.82,6,133.299631
-0.55,11,133.333236
1.24,11,133.366042
1.29,6,133.382313
1.28,8,133.406445
-0.52,12,133.439844
1.27,8,133.465174
1.14,4,133.47903
-1.07,8,133.501422
-0.64,17,133.545229
-0.62,9,133.573653
-0.54,12,133.605368
1.14,4,133.614673
1.38,9,133.636569
1.33,8,133.65966
-0.75,11,133.689235
1.18,6,133.708298
1.44,8,133.731445
-0.62,11,133.762712
-0.72,11,133.797745
1.25,8,133.820821
1.59,13,133.856618
-0.89,7,133.875523
1.26,11,133.90984
1.44,8,133.934572
-0.78,14,133.971414
-0.87,11,134.005053
-0.87,12,134.037819
1.31,9,134.060069
1.15,9,134.087554
-0.9,12,134.120144
-0.67,10,134.144975
1.29,6,134.161837
1.21,5,134.174769
1.18,6,134.195768
1.28,8,134.220424
-0.99,9,134.247734
1.29,6,134.263146
1.44,11,134.301281
1.23,6,134.317896
1.35,8,134.343709
1.18,6,134.368861
1.14,4,134.38045
-0.68,9,134.404648
-0.66,9,134.430929
-0.91,10,134.475807
1.19,5,134.499676
-0.91,4,134.513497
1.34,9,134.54199
1.61,14,134.58474
-0.85,10,134.612112
1.24,6,134.628957
1.19,5,134.640948
1.24,6,134.656863
1.45,9,134.682311
1.31,10,134.714416
-0.73,8,134.760399
-0.54,10,134.880322
-0.23,16,134.939553
1.19,7,134.962118
1.31,7,134.983481
1.13,5,134.998001
-0.81,6,135.017152
1.52,11,135.06646
1.14,7,135.157724
1.23,7,135.2042
-0.39,16,135.262729
1.21,5,135.275716
-0.63,9,135.318182
1.54,11,135.367472
-0.92,5,135.382305
1.19,5,135.406077
1.33,8,135.440793
1.54,9,135.476403
1.28,7,135.506308
1.14,4,135.523952
1.24,6,135.550365
-0.66,7,135.570652
1.23,7,135.603035
1.14,4,135.615798
-0.71,6,135.648367
-0.88,6,135.68516
1.13,5,135.721482
1.34,9,135.769657
1.32,9,135.805337
1.34,7,135.829881
1.48,10,135.859038
1.18,6,135.884503
1.15,5,135.907944
1.41,8,135.939115
1.43,9,135.96249
1.3,7,135.984486
1.28,8,136.014266
-0.53,10,136.05006
-0.83,10,136.086785
1.23,7,136.129222
-0.73,9,136.1624
1.27,7,136.186861
-0.63,10,136.228745
1.18,6,136.245361
1.34,13,136.282827
1.19,5,136.295943
-1.04,11,136.340557
1.19,8,136.368586
-0.63,14,136.412279
1.45,10,136.443805
1.47,11,136.478338
1.29,9,136.504651
-0.75,10,136.531417
-0.77,10,136.558194
1.4,9,136.578641
1.21,9,136.601093
1.18,6,136.617873
1.19,5,136.632336
1.33,8,136.652978
1.46,10,136.680089
1.18,6,136.695978
-0.54,14,136.734278
1.12,6,136.747341
1.19,5,136.760904
1.19,5,136.776004
1.48,12,136.809403
-0.63,10,136.8379
-0.76,11,136.868506
1.14,4,136.8788
1.33,8,136.901352
-0.51,9,137.514359
1.18,6,137.534267
1.22,7,137.54987
1.54,11,137.615905
1.43,10,137.660321
-0.87,11,137.701356
1.26,9,137.729863
1.36,7,137.754907
1.16,8,137.77525
-0.6,12,137.811941
-0.81,6,137.831804
1.43,9,137.852026
1.14,4,137.863804
-1.0,7,137.881687
-0.54,11,137.912707
1.28,9,137.935379
1.36,7,137.954283
1.12,6,137.971249
1.18,6,137.987488
-0.93,6,138.008322
-0.88,9,138.034291
-0.66,7,138.058861
1.18,9,138.093422
-0.88,7,138.120999
1.19,5,138.137335
-0.85,9,138.162928
1.68,13,138.22066
1.18,6,138.238397
1.29,6,138.257496
1.14,4,138.272101
1.44,8,138.296983
-0.72,7,138.329385
1.22,8,138.367756
1.17,7,138.3928
1.36,9,138.415875
1.19,5,138.430745
1.29,6,138.449305
1.21,9,138.491995
1.14,4,138.505659
-0.91,10,138.535587
1.24,6,138.552501
1.14,4,138.565201
1.19,5,138.579429
1.23,7,138.598778
1.34,7,138.618723
1.2,7,138.650602
1.14,4,138.661941
1.33,8,138.687719
1.38,9,138.713046
1.19,5,138.725948
1.14,4,138.736936
1.31,7,138.757424
1.17,7,138.779143
1.23,7,138.797437
-0.81,8,138.827058
1.24,12,138.86436
1.55,14,138.910521
1.14,4,138.92086
1.27,9,138.947331
1.34,7,138.966468
1.2,13,139.010657
1.14,4,139.022194
1.29,6,139.048041
-0.87,9,139.075567
1.29,9,139.102119
1.51,10,139.130083
1.19,5,139.176834
1.28,8,139.237772
1.48,8,139.262326
-0.97,4,139.278605
1.46,9,139.310659
1.14,4,139.324316
1.17,7,139.346452
1.14,4,139.359104
1.31,9,139.383182
1.45,10,139.423922
1.32,9,139.472424
1.24,6,139.49823
1.14,4,139.509082
1.17,7,139.52917
-0.68,9,139.558206
-0.66,7,139.577783
1.14,4,139.588884
1.27,9,139.615877
1.23,7,139.63437
-0.97,10,139.69444
-0.76,6,139.726188
1.22,8,139.759857
1.35,8,139.792876
1.3,10,139.821863
1.33,10,139.868788
1.55,14,139.913883
-0.68,12,139.947382
1.19,5,139.960785
1.19,5,139.974981
-0.76,8,139.999792
1.47,10,140.029435
1.25,8,140.057358
1.14,4,140.068778
1.66,13,140.109428
-0.69,7,140.133777
-0.44,15,140.172663
-0.87,6,140.188528
1.18,6,140.205774
1.29,6,140.225513
1.34,7,140.249272
1.19,5,140.264729
1.16,10,140.303681
-0.73,9,140.350378
1.18,8,140.384857
1.19,7,140.407498
1.13,5,140.421543
-0.82,7,140.443795
-0.81,5,140.459617
1.18,6,140.476413
1.24,5,140.490609
1.29,6,140.507543
1.17,7,140.538571
1.19,7,140.563105
1.12,6,140.576966
-0.68,9,140.607838
1.19,5,140.621289
-0.73,11,140.654714
1.13,5,140.667399
1.37,9,140.690352
-0.72,11,140.723319
1.12,6,140.741359
1.42,10,140.770057
1.24,6,140.791406
1.43,11,140.834175
-0.87,6,140.849134
1.59,11,140.885203
1.34,7,140.912014
1.63,12,140.94838
-0.93,6,140.968334
1.14,4,140.981257
-0.32,13,141.023998
1.52,11,141.085186
1.35,8,141.118541
1.33,8,141.165434
-0.68,14,141.210091
1.37,10,141.247692
-0.97,4,141.262088
1.12,6,141.276937
1.11,7,141.306441
-0.58,12,141.349748
1.18,6,141.38048
1.13,5,141.40358
1.14,4,141.415746
-0.73,11,141.447661
-0.51,12,141.481049
-0.65,9,141.516993
-0.75,8,141.536983
1.14,4,141.545696
-0.78,8,141.566097
1.34,7,141.58667
1.5,9,141.613641
1.35,8,141.63929
1.19,5,141.65293
1.32,9,141.678651
1.2,6,141.701144
1.14,4,141.714558
1.35,8,141.745059
1.2,6,141.767846
1.36,8,141.815958
1.29,9,141.858659
-0.96,9,141.890436
1.2,12,141.935485
1.19,5,141.947711
1.29,6,141.967251
1.17,7,141.988156
1.32,9,142.037792
-0.72,7,142.080321
1.23,7,142.129008
1.16,5,142.148644
1.12,6,142.183957
1.38,9,142.225787
-0.41,12,142.261125
1.44,11,142.292614
1.29,7,142.313071
1.13,5,142.326134
1.22,8,142.353101
-0.92,8,142.378799
-0.86,11,142.407605
1.38,9,142.43523
1.18,6,142.45329
1.19,5,142.466149
1.17,7,142.485342
1.24,6,142.501646
1.19,5,142.551153
-1.01,8,142.581529
-0.94,7,142.599095
-0.82,12,142.632755
1.12,6,142.647901
-0.66,10,142.677135
1.14,4,142.689195
-0.46,16,142.7434
1.14,4,142.755109
1.17,7,142.776264
1.36,8,142.80154
1.13,5,142.818572
1.14,4,142.828773
1.16,8,142.850162
1.39,8,142.875319
1.24,6,142.891956
1.4,10,142.927295
1.18,6,142.943988
1.22,8,142.969396
1.31,10,142.995393
1.14,4,143.006967
1.45,10,143.038276
-0.83,8,143.072778
-0.5,10,143.104079
-0.93,6,143.125305
1.14,4,143.136744
1.14,4,143.147444
1.1,8,143.177807
1.29,7,143.201258
1.29,7,143.228368
1.36,10,143.268189
1.33,7,143.292079
1.14,4,143.310042
1.24,6,143.331114
1.14,4,143.350948
-0.9,8,143.380001
1.18,6,143.399653
1.14,4,143.409535
1.39,7,143.428749
1.17,7,143.451622
1.34,7,143.473499
1.44,8,143.496386
1.19,5,143.51092
1.37,12,143.54568
-0.82,9,143.580009
1.14,4,143.594364
-0.59,10,143.625934
1.46,8,143.648518
1.14,4,143.662712
-0.88,6,143.679365
-0.9,9,143.705287
-0.71,6,143.72352
-0.76,6,143.75336
1.14,4,143.774661
1.14,4,143.797839
-0.53,14,143.896189
1.14,4,143.924489
1.12,6,143.967343
1.55,11,144.026366
1.22,8,144.049561
1.11,7,144.070798
1.24,6,144.091288
1.46,9,144.116398
1.29,9,144.147021
1.12,6,144.165012
1.17,7,144.184524
1.19,5,144.199289
-0.63,10,144.230429
-0.71,9,144.254654
-0.86,10,144.289736
-0.96,6,144.315913
1.53,11,144.348597
1.44,9,144.373414
1.14,4,144.383453
1.65,12,144.416851
-0.65,8,144.436544
-0.68,9,144.465647
1.27,8,144.488487
1.19,5,144.500827
1.17,7,144.519127
1.18,6,144.534515
1.68,11,144.566281
-0.49,15,145.2443
-0.68,13,145.334472
1.23,7,145.38044
1.34,7,145.410882
1.13,5,145.425743
1.26,8,145.45003
1.47,11,145.481114
-0.72,7,145.503204
1.26,6,145.524043
1.44,11,145.583333
1.23,7,145.60754
1.29,9,145.630145
1.26,9,145.688135
1.23,7,145.725943
-0.68,10,145.76114
1.19,5,145.774543
1.18,6,145.790464
-0.5,10,145.819463
-0.63,14,145.855225
1.19,5,145.870543
1.39,7,145.889901
1.14,4,145.900497
1.19,5,145.912883
1.19,5,145.925741
-0.63,10,145.954086
1.13,5,145.965787
1.32,9,146.001915
1.24,6,146.025032
-0.39,11,146.054796
-0.53,11,146.08441
1.14,4,146.094834
1.14,4,146.106415
1.46,10,146.133629
1.14,4,146.143365
1.13,5,146.156329
1.32,9,146.182683
1.27,9,146.209284
1.18,6,146.225808
1.35,8,146.248547
1.31,8,146.272467
1.19,5,146.288402
1.14,4,146.298283
-0.4,11,146.327566
1.36,7,146.347371
1.36,8,146.371789
1.39,8,146.400201
1.19,5,146.417449
-0.77,7,146.438257
1.33,8,146.46006
-0.57,10,146.486295
1.34,7,146.505085
1.35,10,146.534019
1.14,4,146.544271
-0.66,12,146.618935
1.25,8,146.648004
-0.7,13,146.687045
1.33,8,146.71498
1.22,8,146.745712
1.29,6,146.786837
1.23,7,146.826809
1.43,9,146.855345
1.18,6,146.872024
1.19,5,146.890892
1.37,8,146.918458
1.19,5,146.930373
1.14,4,146.941723
-0.82,12,146.978361
1.38,9,147.004183
-0.87,9,147.035145
1.28,8,147.056965
1.34,7,147.094217
1.14,7,147.144257
1.24,9,147.210171
1.41,8,147.240116
1.27,8,147.263018
-0.72,7,147.286682
1.17,9,147.315998
1.17,7,147.334052
1.5,13,147.381952
-0.88,6,147.407131
1.68,15,147.451296
-0.73,9,147.486094
1.3,8,147.508119
1.19,7,147.52799
-0.73,8,147.552622
1.14,4,147.563192
-0.81,5,147.578555
1.13,5,147.592442
-0.66,10,147.623686
1.24,6,147.640116
1.23,7,147.658436
-0.49,12,147.718516
-0.66,9,147.756071
1.14,4,147.769984
1.24,6,147.791222
1.18,6,147.817324
1.24,6,147.837664
1.34,7,147.857209
-0.64,10,147.886753
1.24,6,147.911902
-0.68,9,147.937498
1.41,8,147.958091
1.28,7,147.97682
-0.91,10,148.002453
1.3,8,148.024672
1.24,9,148.045288
1.18,6,148.065925
1.52,12,148.100293
1.24,6,148.117612
1.19,5,148.134797
1.29,7,148.155707
1.18,6,148.1835
1.19,5,148.206413
1.34,7,148.233625
-0.69,10,148.263842
1.37,10,148.293177
-0.82,6,148.310681
1.23,7,148.335756
1.27,8,148.362055
1.19,8,148.387004
1.28,7,148.412323
-0.79,8,148.43582
1.23,7,148.457789
-0.76,9,148.484169
-0.46,12,148.519985
1.13,5,148.533352
1.14,4,148.545127
1.45,10,148.573335
-0.62,8,148.596676
1.29,6,148.612684
1.32,9,148.639609
1.18,8,148.662494
1.19,5,148.675806
1.19,5,148.688901
-0.64,11,148.720495
-0.62,12,148.753414
1.14,4,148.763086
1.25,7,148.782958
1.35,10,148.810327
1.14,4,148.821572
-0.55,12,148.852265
1.36,11,148.889263
1.36,7,148.909439
-0.87,5,148.923389
-0.64,11,148.950282
-0.8,10,148.978643
1.28,7,149.004546
1.19,5,149.017075
-0.71,7,149.036854
1.29,6,149.052703
1.27,9,149.078884
1.53,11,149.109856
1.27,8,149.136174
