#{"t_start": 1762630277.173232, "env_id": "None"}
r,l,t
1.13,5,135.685296
1.34,7,135.707296
1.14,4,135.715974
-0.81,5,135.732443
1.29,6,135.752506
1.19,5,135.767026
-0.81,5,135.782522
1.14,4,135.794118
1.14,4,135.805903
1.14,4,135.816232
1.18,6,135.836339
1.34,7,135.858565
1.34,7,135.879952
1.14,4,135.892256
1.14,4,135.904963
-0.71,7,135.924915
1.14,4,135.935029
1.14,4,135.947234
1.18,6,135.967025
1.24,6,135.986709
1.14,4,135.999291
-0.81,5,136.01328
1.14,4,136.024417
1.14,4,136.036266
1.14,4,136.04817
1.14,4,136.060553
1.14,4,136.074064
1.14,4,136.085177
-0.76,6,136.103966
1.19,5,136.115422
1.34,7,136.138414
-0.71,7,136.162313
1.14,4,136.175193
1.19,5,136.191553
-0.71,6,136.209239
1.14,4,136.221314
1.14,4,136.233362
1.14,4,136.245361
1.34,7,136.267517
1.14,4,136.276336
-0.83,7,136.29716
1.14,4,136.309582
1.33,8,136.337893
1.14,4,136.350007
1.14,4,136.36233
1.29,6,136.380204
1.14,4,136.391657
1.14,4,136.40169
1.14,4,136.410613
1.14,4,136.424069
1.14,4,136.436096
1.14,4,136.44848
1.14,4,136.462487
1.14,4,136.474424
1.14,4,136.488084
1.29,7,136.507825
1.14,4,136.521104
1.14,4,136.533477
1.14,4,136.544211
-0.98,5,136.560731
1.19,5,136.57689
-0.75,11,136.606442
1.14,4,136.61827
1.14,4,136.629616
1.14,4,136.640913
-0.82,6,136.663451
1.28,8,136.688366
1.14,4,136.698012
1.14,4,136.709909
1.14,4,136.7208
-0.83,7,136.742511
1.14,4,136.754954
1.14,4,136.766515
1.14,4,136.778472
1.14,4,136.789821
1.14,4,136.801803
-0.86,4,136.815407
1.19,5,136.82814
-0.83,7,136.852535
1.19,5,136.867217
1.14,4,136.877555
1.14,4,136.891818
-0.86,4,136.905529
1.14,4,136.917848
1.34,7,136.93767
1.14,4,136.949558
1.14,4,136.961442
1.14,4,136.97421
-0.78,8,136.995294
1.14,4,137.006687
1.14,4,137.017076
1.34,7,137.039801
1.14,4,137.052102
1.14,4,137.061668
1.14,4,137.074012
-0.66,7,137.096858
1.14,4,137.109706
1.14,4,137.122281
1.14,4,137.13451
-0.76,9,137.158443
1.14,4,137.170318
1.18,6,137.190956
1.19,5,137.205714
1.14,4,137.249464
1.14,4,137.287704
-0.57,9,137.341963
1.14,4,137.392146
-0.93,6,137.420733
1.14,4,137.433163
1.19,5,137.451272
1.14,4,137.464046
1.19,5,137.481339
1.36,7,137.505316
-0.86,5,137.522083
-0.92,5,137.538991
1.14,4,137.552186
1.14,4,137.564585
1.14,4,137.577625
1.14,4,137.591667
1.13,5,137.607815
1.14,4,137.622495
1.14,4,137.633767
1.14,4,137.647144
1.28,7,137.670429
1.14,4,137.684624
1.14,4,137.698053
-0.78,8,137.725782
1.14,4,137.738752
1.19,5,137.756018
1.13,5,137.772771
-0.86,5,137.788061
1.14,4,137.799598
1.14,4,137.812034
1.14,4,137.825729
-0.76,6,137.845359
1.14,4,137.85707
1.14,4,137.871704
1.14,4,137.885435
1.14,4,137.897641
1.19,5,137.912389
1.14,4,137.923784
1.14,4,137.93711
1.14,4,137.949086
1.24,6,137.964991
-0.76,6,137.984676
1.29,6,138.001728
1.14,4,138.015291
-0.76,6,138.03578
1.14,4,138.051655
1.24,6,138.069451
1.19,5,138.084473
1.14,4,138.097423
-0.71,7,138.122284
1.14,4,138.134051
1.14,4,138.143985
-0.69,8,138.171317
-0.64,11,138.209544
-0.92,5,138.225746
1.14,4,138.238872
1.14,4,138.251409
1.19,5,138.266882
-0.6,12,138.304143
1.14,4,138.316644
1.22,8,138.339779
1.24,5,138.355408
1.14,4,138.365264
1.18,6,138.383675
1.28,7,138.407525
1.14,4,138.419651
1.14,4,138.428696
1.14,4,138.441071
1.29,6,138.457152
1.33,8,138.481169
-0.74,6,138.495888
1.14,4,138.508542
-0.76,6,138.526143
1.14,4,138.539548
1.34,7,138.560954
1.14,4,138.572358
1.14,4,138.583748
-0.84,8,138.608583
-0.81,5,138.625409
1.23,7,138.645946
1.14,4,138.657598
1.14,4,138.6691
1.14,4,138.68042
1.14,4,138.690428
1.14,4,138.699152
1.36,7,138.720734
1.14,4,138.731365
-0.87,6,138.751602
1.14,4,138.761406
1.14,4,138.772216
1.14,4,138.781139
1.14,4,138.790013
1.14,4,138.803044
1.14,4,138.815652
1.14,4,138.828627
1.14,4,138.842224
1.14,4,138.854176
1.19,5,138.87026
1.19,5,138.882804
1.34,7,138.901152
1.19,5,138.91642
-0.66,7,138.937658
-0.71,6,138.95654
1.32,9,138.98845
1.19,5,139.002915
1.14,4,139.016549
1.14,4,139.027628
1.14,4,139.039769
1.19,5,139.057154
1.14,4,139.069391
1.14,4,139.083876
1.19,5,139.097776
1.14,4,139.111606
-0.81,5,139.129081
1.14,4,139.143657
1.14,4,139.156619
1.14,4,139.171399
1.14,4,139.186482
1.24,6,139.209343
1.14,4,139.22175
1.34,7,139.2425
-0.81,5,139.259821
1.14,4,139.273178
1.14,4,139.287983
1.14,4,139.301484
1.14,4,139.313495
1.34,7,139.340563
1.14,4,139.357117
1.14,4,139.371732
1.14,4,139.385712
1.14,4,139.399106
1.14,4,139.411327
1.14,4,139.423162
1.14,4,139.436234
1.14,4,139.448775
1.14,4,139.462088
1.14,4,139.47349
1.14,4,139.48498
1.19,5,139.502661
1.14,4,139.515658
1.14,4,139.53118
1.14,4,139.54329
1.14,4,139.557361
1.14,4,139.571298
1.14,4,139.583509
1.29,7,139.609542
-0.71,7,139.635429
1.14,4,139.647225
1.14,4,139.659782
-0.81,6,139.677635
-0.62,8,139.707196
1.14,4,139.719222
1.19,5,139.735536
1.14,4,139.748086
-0.81,5,139.765604
1.14,4,139.777135
1.14,4,139.791882
1.14,4,139.807729
1.14,4,139.822865
1.19,5,139.841062
1.14,4,139.856039
1.14,4,139.868466
1.14,4,139.883273
1.18,6,139.906054
1.14,4,139.920918
-0.76,6,139.94208
1.14,4,139.956437
1.14,4,139.971508
1.29,6,139.993711
1.34,7,140.015402
-0.79,9,140.044462
1.14,4,140.056126
-0.76,6,140.136101
-0.71,7,140.172287
1.14,4,140.18433
1.14,4,140.196068
-0.72,8,140.256858
1.14,4,140.283992
1.14,4,140.296285
1.14,4,140.30956
1.34,7,140.328939
1.14,4,140.340778
1.23,7,140.362131
1.14,4,140.372968
1.14,4,140.384856
1.14,4,140.396044
1.14,4,140.406132
1.17,7,140.425249
1.14,4,140.436543
1.14,4,140.44543
1.14,4,140.457923
1.14,4,140.470186
1.18,6,140.488314
1.14,4,140.502074
1.14,4,140.513961
1.18,6,140.53406
1.14,4,140.542914
1.14,4,140.554152
1.44,8,140.576951
1.14,4,140.588431
1.14,4,140.600694
-0.81,6,140.619349
1.14,4,140.628797
1.18,6,140.643311
1.14,4,140.654124
1.19,5,140.668382
1.14,4,140.680027
1.14,4,140.693108
1.19,5,140.708418
1.14,4,140.7195
1.14,4,140.730736
1.14,4,140.742012
-0.91,4,140.754884
-0.66,7,140.776544
1.14,4,140.78971
1.14,4,140.802138
-0.87,6,140.818824
1.14,4,140.829796
1.19,5,140.843794
1.19,5,140.858933
1.24,6,140.878453
1.33,8,140.903357
1.14,4,140.913523
-0.76,6,140.932726
1.14,4,140.944374
1.29,6,140.964594
1.19,5,140.980467
-0.77,7,141.003568
1.15,6,141.020895
-0.82,6,141.038497
1.19,5,141.052191
1.29,6,141.468822
1.14,4,141.479129
1.14,4,141.491008
-0.81,5,141.507951
1.14,4,141.520486
1.14,4,141.531143
1.14,4,141.542633
1.14,4,141.555448
1.14,4,141.567344
1.14,4,141.579374
1.14,4,141.59218
1.24,6,141.609857
1.14,4,141.622782
1.14,4,141.633878
1.14,4,141.64341
1.14,4,141.658115
1.14,4,141.672487
-0.86,5,141.692221
1.14,4,141.706353
1.14,4,141.721034
1.14,4,141.733849
1.17,7,141.758715
-0.72,8,141.785818
-0.82,7,141.807489
1.14,4,141.820667
1.34,7,141.84233
1.14,4,141.854855
-0.82,6,141.8761
1.14,4,141.889177
1.14,4,141.902135
1.14,4,141.915335
1.14,4,141.928455
1.14,4,141.940961
1.14,4,141.953733
1.14,4,141.966218
1.14,4,141.975031
1.14,4,141.986596
1.14,4,141.999147
1.14,4,142.011018
1.14,4,142.021217
1.14,4,142.032966
1.14,4,142.044676
1.19,5,142.058007
-0.98,5,142.072744
1.14,4,142.087411
1.14,4,142.099644
1.14,4,142.11178
1.36,7,142.13096
1.14,4,142.14353
1.19,5,142.159552
1.19,5,142.175726
1.29,6,142.194566
1.14,4,142.204595
1.14,4,142.215924
1.14,4,142.226683
1.14,4,142.239396
1.28,7,142.258986
1.19,5,142.27517
-0.66,7,142.295376
1.14,4,142.305786
1.36,7,142.327333
1.19,5,142.339799
-0.37,10,142.369524
1.14,4,142.381136
1.14,4,142.390677
1.14,4,142.402709
-0.78,8,142.432725
1.14,4,142.442546
-0.83,7,142.467689
1.14,4,142.481746
1.18,6,142.50331
1.14,4,142.516673
1.14,4,142.528996
1.14,4,142.542152
1.24,6,142.562762
-0.81,5,142.579817
-0.71,6,142.597494
-0.86,4,142.610402
1.14,4,142.623626
1.14,4,142.636317
-0.81,5,142.653548
1.14,4,142.665534
1.14,4,142.678432
-0.72,8,142.707289
1.14,4,142.720669
1.19,5,142.736854
1.14,4,142.750377
1.19,5,142.766746
1.23,7,142.788701
1.29,6,142.807222
1.14,4,142.819018
1.14,4,142.830602
1.14,4,142.843403
1.14,4,142.856831
1.24,6,142.876683
1.14,4,142.8905
1.14,4,142.903944
1.14,4,142.916991
1.14,4,142.93
1.43,9,142.957102
-0.78,8,142.981929
-0.91,4,142.991161
1.19,5,143.004315
1.14,4,143.017304
1.14,4,143.029713
1.14,4,143.042444
1.14,4,143.055855
1.14,4,143.069359
1.24,6,143.090498
1.14,4,143.103297
1.34,7,143.128569
1.14,4,143.140237
1.31,7,143.161561
1.14,4,143.17463
1.14,4,143.189651
-0.81,5,143.209899
-0.86,5,143.22998
-0.82,6,143.25358
1.14,4,143.265697
1.14,4,143.275194
-0.76,6,143.295672
1.19,5,143.307644
1.14,4,143.31878
1.19,5,143.33445
1.19,5,143.348982
1.14,4,143.360255
1.14,4,143.372679
1.14,4,143.384902
-0.93,6,143.401172
1.34,7,143.486438
1.34,7,143.513522
1.14,4,143.528849
-0.77,7,143.557926
1.14,4,143.57174
1.13,5,143.587494
1.14,4,143.602268
1.14,4,143.616356
1.14,4,143.629721
-0.76,6,143.653117
1.14,4,143.66618
1.14,4,143.679263
-0.86,5,143.696453
1.14,4,143.708724
1.14,4,143.72162
1.14,4,143.733409
1.34,7,143.755424
1.14,4,143.768824
1.14,4,143.782267
1.19,5,143.798913
-0.82,6,143.820543
1.14,4,143.834052
1.14,4,143.84506
1.14,4,143.858739
1.14,4,143.872451
1.14,4,143.88726
1.14,4,143.899986
1.14,4,143.912776
1.19,5,143.925781
1.14,4,143.939903
1.19,5,143.956626
1.14,4,143.970906
1.14,4,143.984593
1.14,4,143.99826
1.14,4,144.010571
1.14,4,144.025032
1.14,4,144.035712
1.14,4,144.04896
1.14,4,144.060398
1.14,4,144.07291
1.14,4,144.085687
1.14,4,144.098762
1.19,5,144.114474
1.38,8,144.138773
1.19,5,144.156243
1.14,4,144.170506
1.14,4,144.187967
1.14,4,144.206779
-0.69,7,144.241675
1.14,4,144.34339
1.23,7,144.382087
-0.76,6,144.406496
1.34,7,144.426304
1.14,4,144.440693
1.14,4,144.45365
1.24,6,144.472482
1.14,4,144.485374
1.18,6,144.503666
1.14,4,144.515261
1.14,4,144.527177
1.19,5,144.542678
-0.82,6,144.562473
1.14,4,144.575747
1.14,4,144.590042
1.14,4,144.60372
1.14,4,144.616143
1.14,4,144.629634
1.14,4,144.641153
1.14,4,144.653202
1.14,4,144.665695
1.14,4,144.678588
1.39,7,144.703305
1.14,4,144.717344
1.14,4,144.730888
-0.81,5,144.744461
1.14,4,144.757721
1.19,5,144.772953
1.34,7,144.79948
1.14,4,144.811099
1.14,4,144.82452
1.14,4,144.838794
1.14,4,144.853946
1.14,4,144.868197
1.14,4,144.881837
-0.76,6,144.90248
-0.97,4,144.916126
1.14,4,144.931589
1.14,4,144.945743
1.29,6,144.966176
1.14,4,144.980174
1.14,4,144.99256
1.14,4,145.007224
-0.82,6,145.031392
1.14,4,145.045581
1.14,4,145.056897
-0.76,6,145.07617
1.19,5,145.090966
1.14,4,145.105615
-0.86,5,145.122797
1.14,4,145.137276
1.14,4,145.14935
1.14,4,145.162229
1.14,4,145.174868
-0.71,6,145.197269
1.14,4,145.209841
1.14,4,145.222847
1.34,7,145.248785
1.19,5,145.265421
1.14,4,145.277654
1.14,4,145.289968
1.14,4,145.302767
1.14,4,145.315378
-0.86,4,145.328249
1.28,7,145.348083
1.49,8,145.376571
1.14,4,145.391598
1.14,4,145.412426
1.14,4,145.430532
1.14,4,145.445529
1.14,4,145.463264
1.14,4,145.48577
1.14,4,145.502559
-0.71,6,145.521858
1.14,4,145.535827
1.14,4,145.549145
1.14,4,145.562651
1.14,4,145.571704
1.14,4,145.585885
1.14,4,145.601075
1.28,8,145.638948
-0.82,6,145.680486
1.14,4,145.763289
1.39,8,145.815947
1.19,5,145.836975
1.14,4,145.852388
1.14,4,145.869096
1.14,4,145.886676
1.14,4,145.904494
1.14,4,145.920616
-0.79,6,145.947468
1.19,5,145.965693
-0.76,6,145.989141
1.14,4,146.00207
1.14,4,146.01562
1.14,4,146.028734
1.14,4,146.040552
1.14,4,146.054333
1.14,4,146.06741
1.14,4,146.079448
1.14,4,146.091337
1.14,4,146.10464
-0.86,5,146.123291
1.14,4,146.138101
-0.76,6,146.161931
1.14,4,146.174227
1.14,4,146.185493
1.14,4,146.197823
1.19,5,146.21438
1.18,6,146.233893
1.14,4,146.247046
1.14,4,146.259197
1.19,5,146.283306
1.14,4,146.332271
-0.81,5,146.355349
1.34,7,146.375044
1.14,4,146.385526
1.39,8,146.410859
1.34,7,146.433409
1.24,6,146.452598
1.14,4,146.464313
-0.8,8,146.489055
1.14,4,146.502054
1.14,4,146.514953
1.13,5,146.530736
1.14,4,146.542925
1.14,4,146.555953
1.14,4,146.569458
1.14,4,146.583053
-0.71,7,146.603725
1.14,4,146.615364
1.19,5,146.630539
1.14,4,146.641052
1.14,4,146.654952
1.14,4,146.667933
1.14,4,146.679652
-0.56,8,146.705489
-0.86,4,146.716792
1.14,4,146.729976
1.14,4,146.740982
-0.88,6,146.756524
1.14,4,146.768348
1.14,4,146.781944
1.19,5,146.79689
1.14,4,146.809068
1.25,7,146.828873
1.49,8,146.854699
1.14,4,146.864847
1.34,7,146.885507
1.33,8,146.911044
1.29,6,146.928704
-0.91,4,146.940587
1.14,4,146.953353
1.14,4,146.966251
1.14,4,146.979058
-0.91,4,146.993182
1.14,4,147.002661
1.14,4,147.014067
1.14,4,147.022801
1.14,4,147.03349
1.14,4,147.044112
1.14,4,147.055127
1.19,5,147.071045
1.14,4,147.084402
1.14,4,147.096861
1.14,4,147.107392
-0.75,7,147.126183
-0.88,6,147.146668
1.14,4,147.159142
1.18,6,147.179209
1.14,4,147.192311
1.14,4,147.205792
1.19,5,147.221951
1.14,4,147.234907
1.19,5,147.251109
1.14,4,147.263184
-0.81,5,147.278471
1.14,4,147.288123
1.14,4,147.301052
1.14,4,147.313379
1.24,6,147.33355
1.14,4,147.347138
1.14,4,147.359108
1.14,4,147.369187
1.14,4,147.381503
1.14,4,147.393751
1.18,6,147.410342
1.28,7,147.432776
1.14,4,147.446073
-0.81,5,147.462781
1.24,6,147.483263
1.34,7,147.505209
1.14,4,147.519023
-0.79,5,147.537269
1.19,5,147.552895
1.14,4,147.564078
1.14,4,147.576574
1.14,4,147.588774
1.14,4,147.602199
1.14,4,147.61503
1.36,7,147.634815
1.14,4,147.647827
1.14,4,147.660628
1.31,7,147.684013
1.19,5,147.700432
-0.82,7,147.722504
1.14,4,147.734149
1.14,4,147.748915
1.14,4,147.761457
1.29,6,147.781397
1.14,4,147.793451
1.14,4,147.80267
-0.86,7,147.824128
1.14,4,147.833535
1.14,4,147.84411
1.14,4,147.854869
1.14,4,147.868009
1.14,4,147.881473
1.14,4,147.89486
1.14,4,147.907498
1.14,4,147.920502
1.14,4,147.933714
-0.81,5,147.963773
1.19,5,147.983327
1.14,4,148.000814
1.14,4,148.021306
1.14,4,148.036546
1.14,4,148.051214
1.14,4,148.065273
-0.82,6,148.086421
1.14,4,148.097579
1.14,4,148.110824
1.14,4,148.12066
1.14,4,148.134484
-0.71,6,148.153981
1.18,6,148.178398
1.14,4,148.189036
1.13,5,148.206832
1.14,4,148.218806
1.14,4,148.231532
1.14,4,148.243616
1.14,4,148.255357
1.14,4,148.269665
1.14,4,148.28362
1.14,4,148.294841
-0.76,6,148.313084
1.14,4,148.325289
1.19,5,148.339227
1.14,4,148.351902
1.14,4,148.365411
1.14,4,148.37857
1.14,4,148.392068
1.14,4,148.402467
1.14,4,148.415715
1.14,4,148.428944
1.13,5,148.445743
1.34,7,148.467228
-0.95,8,148.951134
1.14,4,148.965548
1.29,6,148.984888
1.14,4,148.997396
1.28,7,149.016365
1.14,4,149.028138
1.14,4,149.039286
1.14,4,149.052246
1.14,4,149.064738
1.14,4,149.076525
1.14,4,149.08873
1.14,4,149.10245
1.14,4,149.114141
-0.86,4,149.129507
-0.7,8,149.156973
1.19,5,149.170304
1.14,4,149.184426
1.14,4,149.197199
1.14,4,149.212065
1.14,4,149.293759
1.14,4,149.320422
1.14,4,149.335159
1.14,4,149.34785
1.14,4,149.362087
1.14,4,149.375494
1.19,5,149.388944
1.14,4,149.401945
1.29,6,149.498443
1.14,4,149.5117
1.14,4,149.527806
1.19,5,149.545434
1.19,5,149.562789
1.14,4,149.573631
-0.86,4,149.585272
1.14,4,149.597172
1.14,4,149.608843
1.14,4,149.619844
1.14,4,149.633219
1.14,4,149.646454
1.14,4,149.66001
1.14,4,149.67187
1.34,7,149.696208
-0.82,6,149.717597
1.14,4,149.728688
1.14,4,149.740622
1.13,5,149.753295
1.29,6,149.769326
1.14,4,149.78028
1.14,4,149.792876
1.14,4,149.804323
-0.79,5,149.817686
1.19,5,149.834288
1.34,7,149.853081
1.33,8,149.877169
1.14,4,149.88649
-0.81,5,149.90471
1.14,4,149.917692
1.14,4,149.929809
1.14,4,149.943213
1.14,4,149.955706
1.14,4,149.965512
1.14,4,149.979594
1.14,4,149.990646
1.14,4,150.003391
1.14,4,150.014054
1.14,4,150.026384
1.29,6,150.043891
1.14,4,150.057707
1.14,4,150.069067
-0.76,6,150.092002
1.19,5,150.103445
1.33,8,150.127934
1.14,4,150.138436
1.43,8,150.162645
1.29,6,150.179586
1.14,4,150.191818
1.14,4,150.203929
1.14,4,150.216113
-0.78,8,150.241987
1.14,4,150.250623
1.14,4,150.262422
-0.92,5,150.276825
1.14,4,150.287173
-0.71,6,150.306859
1.14,4,150.317712
1.14,4,150.329454
1.14,4,150.341396
1.14,4,150.35266
1.14,4,150.364305
1.14,4,150.377141
-0.81,6,150.395118
1.29,6,150.413788
1.14,4,150.425551
1.13,5,150.441267
1.14,4,150.45193
1.19,5,150.46469
1.14,4,150.476214
1.14,4,150.487428
1.28,7,150.507923
1.14,4,150.51848
1.14,4,150.530656
1.14,4,150.541353
1.19,5,150.551956
1.14,4,150.561511
1.34,7,150.580484
1.14,4,150.591376
1.14,4,150.602713
1.14,4,150.615222
1.14,4,150.627914
1.14,4,150.641465
-0.86,4,150.653798
1.13,5,150.669578
1.14,4,150.679452
1.14,4,150.689086
1.14,4,150.698653
1.14,4,150.71093
1.14,4,150.7227
1.14,4,150.734679
1.13,5,150.750777
1.14,4,150.763012
1.34,7,150.78473
1.14,4,150.797617
1.14,4,150.811116
1.14,4,150.822603
1.14,4,150.830789
1.14,4,150.842108
1.14,4,150.851292
1.14,4,150.863017
1.14,4,150.874003
1.14,4,150.885066
1.14,4,150.895018
1.14,4,150.905941
1.39,8,150.932136
-0.77,7,150.953465
1.14,4,150.965077
1.14,4,150.976321
1.14,4,150.988039
1.14,4,150.997501
1.14,4,151.010185
-0.81,5,151.026848
1.14,4,151.039361
1.14,4,151.051726
1.14,4,151.064161
1.14,4,151.078446
1.14,4,151.093276
1.14,4,151.111143
-0.86,4,151.130128
1.14,4,151.145471
1.14,4,151.160681
1.14,4,151.179564
-0.66,7,151.209002
1.14,4,151.223857
1.14,4,151.236719
-0.83,7,151.265109
1.14,4,151.278018
1.14,4,151.291085
1.14,4,151.303694
1.34,7,151.344496
1.14,4,151.365096
1.33,8,151.401484
1.14,4,151.41844
1.14,4,151.435933
1.24,5,151.458179
1.14,4,151.470561
1.39,7,151.499928
1.14,4,151.515558
1.14,4,151.533312
1.14,4,151.548815
1.14,4,151.564498
1.14,4,151.579456
1.14,4,151.595059
1.14,4,151.609878
-0.73,8,151.642689
-0.87,5,151.659321
1.14,4,151.672596
1.14,4,151.686263
1.14,4,151.695977
1.14,4,151.708715
1.14,4,151.72165
1.14,4,151.733719
1.14,4,151.746193
-0.81,5,151.763377
1.19,5,151.778973
-0.92,5,151.794257
-0.91,4,151.808284
1.14,4,151.817535
1.14,4,151.830356
-0.79,9,151.863314
1.19,5,151.880051
1.14,4,151.89161
1.14,4,151.900738
1.14,4,151.911594
1.14,4,151.92338
1.14,4,151.932126
1.14,4,151.94629
1.14,4,151.959948
-0.71,7,151.988062
-0.84,8,152.014405
1.29,6,152.032478
1.14,4,152.045856
-0.86,4,152.058694
1.14,4,152.072871
-0.66,7,152.097625
1.14,4,152.110237
1.14,4,152.123081
1.14,4,152.135606
1.36,7,152.159335
-0.76,6,152.178828
1.14,4,152.192822
1.14,4,152.204575
1.14,4,152.2145
1.14,4,152.22562
1.14,4,152.237793
1.14,4,152.250012
1.28,7,152.271666
1.14,4,152.284058
1.14,4,152.295507
1.34,7,152.319373
1.14,4,152.332382
1.14,4,152.345251
1.14,4,152.358137
1.14,4,152.367555
1.18,6,152.383115
1.14,4,152.394572
1.19,5,152.410249
1.34,7,152.48161
-0.81,5,152.502144
1.14,4,152.513644
-0.93,6,152.531272
1.14,4,152.543686
1.14,4,152.555604
1.14,4,152.566901
1.14,4,152.579891
1.14,4,152.591438
1.14,4,152.600617
1.24,6,152.619893
1.14,4,152.630035
1.34,7,152.650654
1.14,4,152.662382
1.14,4,152.673692
1.19,5,152.690224
1.14,4,152.701101
1.13,5,152.715018
1.14,4,152.727042
1.14,4,152.739111
1.34,7,152.758548
1.14,4,152.769516
1.28,8,152.795025
1.24,6,152.817857
1.19,5,152.833585
1.49,9,152.953008
1.38,9,152.989494
1.14,4,153.003027
1.14,4,153.017565
1.14,4,153.031877
1.14,4,153.04616
1.19,5,153.064901
1.14,4,153.080659
1.14,4,153.094916
1.14,4,153.108942
1.34,7,153.135127
-0.87,5,153.157062
1.19,5,153.173987
1.14,4,153.188516
1.14,4,153.199055
1.14,4,153.213228
-0.87,6,153.232845
1.13,5,153.246489
1.14,4,153.258632
1.14,4,153.270933
1.14,4,153.285955
1.14,4,153.297274
1.14,4,153.30973
1.14,4,153.322565
-0.82,6,153.341932
1.14,4,153.355268
1.14,4,153.366328
1.14,4,153.378493
1.14,4,153.390177
1.14,4,153.401556
-0.86,5,153.418085
1.14,4,153.431157
1.34,8,153.458574
1.19,5,153.475001
1.14,4,153.486914
1.14,4,153.500767
1.14,4,153.515699
1.14,4,153.53176
1.19,5,153.549161
1.14,4,153.565402
1.14,4,153.581465
1.14,4,153.597995
1.14,4,153.61394
1.14,4,153.628774
-0.67,8,153.654553
1.14,4,153.669342
1.14,4,153.682473
1.14,4,153.695683
1.29,7,153.721306
1.14,4,153.733612
1.14,4,153.746756
1.14,4,153.759707
1.14,4,153.772146
1.14,4,153.784336
1.14,4,153.796707
1.14,4,153.810781
1.14,4,153.823286
1.29,6,153.842036
1.14,4,153.855009
1.18,6,153.87409
1.14,4,153.887078
1.18,6,153.907157
1.14,4,153.919093
1.14,4,153.931503
-0.71,6,153.951578
1.14,4,153.964339
1.14,4,153.97623
-0.81,5,153.991958
1.14,4,154.002902
1.14,4,154.014291
1.14,4,154.024457
1.14,4,154.0362
1.14,4,154.044696
1.14,4,154.057497
1.14,4,154.067305
1.14,4,154.07671
-0.81,5,154.090917
1.14,4,154.102378
1.18,6,154.121341
-0.77,7,154.140891
1.14,4,154.151385
1.44,8,154.174721
1.34,7,154.194328
1.14,4,154.205969
1.19,5,154.222055
1.19,5,154.237291
1.14,4,154.249653
1.14,4,154.262299
1.14,4,154.273488
1.14,4,154.285106
1.34,7,154.308126
1.14,4,154.320503
1.19,5,154.335686
1.14,4,154.348408
1.24,6,154.367371
1.14,4,154.377364
1.14,4,154.387988
1.34,7,154.407464
1.14,4,154.41933
1.14,4,154.431634
1.14,4,154.442109
1.19,5,154.457079
1.14,4,154.469688
1.19,5,154.484766
1.34,7,154.511233
1.14,4,154.525135
1.14,4,154.538531
1.14,4,154.550528
1.14,4,154.563775
1.14,4,154.574596
1.14,4,154.58417
-0.77,7,154.608744
1.14,4,154.621119
1.14,4,154.631439
1.19,5,154.647442
1.19,5,154.664161
1.14,4,154.677483
1.14,4,154.689453
1.14,4,154.701613
1.18,6,154.722795
1.14,4,154.731224
1.14,4,154.742502
-0.81,5,154.759212
1.13,5,154.775711
-0.76,6,154.796952
1.19,5,154.813271
1.14,4,154.825677
-0.86,5,154.842265
1.19,5,154.858133
1.14,4,154.870564
1.14,4,154.882549
1.14,4,154.893211
-0.81,5,154.90806
-0.91,4,154.92236
-0.76,6,154.940419
-0.78,8,154.966641
1.14,4,154.979028
1.14,4,154.990984
1.31,6,155.010926
1.14,4,155.022964
1.19,5,155.037598
1.14,4,155.050085
1.14,4,155.060467
1.19,5,155.07702
1.14,4,155.089464
1.14,4,155.099136
1.14,4,155.110995
1.34,7,155.133974
1.14,4,155.143852
1.14,4,155.157176
1.14,4,155.16925
1.14,4,155.17961
1.14,4,155.192177
1.13,5,155.207286
1.19,5,155.221946
1.14,4,155.233323
1.14,4,155.245127
1.14,4,155.257345
1.14,4,155.270459
1.14,4,155.282001
1.14,4,155.294596
-0.99,6,155.309432
1.14,4,155.320969
1.14,4,155.332
1.19,5,155.346821
1.14,4,155.359113
1.14,4,155.424234
-0.76,6,155.455528
1.34,7,155.480307
1.14,4,155.494395
-0.88,6,155.511345
1.14,4,155.523066
-0.63,10,155.55411
1.39,7,155.570239
1.14,4,155.581206
1.14,4,155.591071
1.14,4,155.602632
1.34,7,155.623116
1.14,4,155.636058
1.24,6,155.65471
1.14,4,155.666512
1.39,7,155.68982
1.14,4,155.699661
1.19,5,155.714065
1.14,4,155.724375
1.19,5,155.738398
1.14,4,155.749189
1.14,4,155.758721
1.34,7,156.204741
1.14,4,156.21858
1.14,4,156.231507
1.14,4,156.244467
1.19,5,156.261568
1.14,4,156.274386
1.14,4,156.288085
1.14,4,156.300949
1.19,5,156.317145
1.14,4,156.327852
1.14,4,156.339025
1.14,4,156.34949
1.17,7,156.373268
-0.87,6,156.39448
1.19,5,156.411103
1.14,4,156.423219
-0.69,10,156.463634
1.14,4,156.477277
1.29,6,156.496114
1.14,4,156.508631
1.14,4,156.522851
1.14,4,156.535553
1.14,4,156.547289
1.24,6,156.569422
1.14,4,156.582002
1.19,5,156.600086
-0.93,6,156.619692
1.14,4,156.630811
1.14,4,156.640921
-0.79,9,156.66494
1.13,5,156.676325
1.14,4,156.689337
1.14,4,156.702181
-0.77,7,156.729354
1.14,4,156.742805
1.14,4,156.756914
-0.74,7,156.787153
1.14,4,156.803536
1.14,4,156.819457
1.14,4,156.832483
1.18,6,156.853008
1.29,6,156.871855
1.14,4,156.886185
1.14,4,156.900823
1.18,6,156.919811
1.14,4,156.9317
