#{"t_start": 1762644844.0792668, "env_id": "None"}
r,l,t
-0.71,9,94.824398
-0.82,6,94.840655
1.25,8,94.859037
1.28,7,94.877339
1.26,10,94.904562
1.34,8,94.923452
1.28,7,94.941166
-0.74,9,94.963709
-0.68,9,94.985747
1.13,5,94.998357
1.31,10,95.021077
1.19,5,95.032895
-0.55,13,95.064427
1.2,7,95.081565
1.14,4,95.092457
1.14,4,95.102629
1.36,15,95.141237
1.17,7,95.160002
1.19,5,95.172241
1.19,5,95.183961
1.28,7,95.202159
1.17,7,95.220956
-0.91,4,95.229675
-0.65,11,95.256763
-0.67,10,95.281819
1.51,10,95.934506
1.34,7,95.951299
-0.69,14,95.98404
1.43,8,96.003148
1.17,7,96.018209
1.31,8,96.037318
1.19,5,96.049532
1.38,9,96.073204
1.23,7,96.090831
1.39,8,96.112583
1.48,13,96.146918
1.27,8,96.162854
1.14,4,96.173311
-0.94,10,96.248363
1.18,6,96.264604
1.19,5,96.277856
-0.81,13,96.31029
1.25,10,96.336214
1.19,5,96.347452
1.16,8,96.366042
1.13,5,96.378892
-0.87,5,96.393063
1.25,14,96.425157
1.14,4,96.434352
1.14,4,96.444152
1.26,6,96.456892
-0.67,8,96.474971
-0.7,12,96.500887
1.32,9,96.525381
1.33,8,96.546701
1.4,9,96.571277
1.19,5,96.58384
1.19,5,96.595867
1.64,14,96.625436
1.14,4,96.634985
1.23,8,96.655053
1.24,6,96.670319
1.33,8,96.690784
-0.76,12,96.72153
1.19,5,96.730975
1.23,7,96.748801
1.19,5,96.761264
1.12,6,96.775688
-0.82,6,96.792238
-0.71,6,96.807879
1.24,6,96.822883
1.1,8,96.844401
1.29,6,96.861109
1.14,4,96.87343
1.19,5,96.887458
1.35,9,96.911465
1.29,6,96.928176
1.33,11,96.961696
1.25,8,96.984119
1.38,12,97.017336
1.19,5,97.029985
1.3,7,97.049805
-0.88,6,97.06457
-0.72,8,97.084896
1.19,5,97.097061
-0.78,8,97.117647
1.19,5,97.130368
1.25,8,97.150774
1.54,10,97.173241
-0.74,10,97.200389
-0.79,9,97.219787
-0.98,5,97.234046
1.18,6,97.246578
1.22,8,97.267695
1.14,4,97.277439
1.19,5,97.290876
1.42,10,97.317278
-0.53,11,97.34609
1.43,9,97.36975
1.29,7,97.387493
1.17,7,97.406018
-0.94,7,97.422784
1.28,7,97.44013
1.29,6,97.456368
1.2,10,97.480646
-0.87,5,97.494278
1.18,6,97.510649
1.11,9,97.537176
-0.54,9,97.55806
-0.77,7,97.577343
1.29,6,97.590772
1.14,4,97.600266
1.29,6,97.610846
1.51,9,97.633733
1.38,8,97.655224
1.29,6,97.670767
1.14,4,97.6805
1.27,11,97.70916
1.14,4,97.718193
-0.9,9,97.742488
1.16,8,97.763012
-0.66,7,97.782627
1.18,6,97.797762
1.12,6,97.810994
1.33,8,97.833827
-0.48,12,97.863607
1.19,5,97.876388
1.22,8,97.899023
1.29,6,97.914596
-0.88,10,97.940908
1.35,9,97.964041
1.18,6,97.976809
1.28,7,97.99473
1.28,7,98.012263
1.24,6,98.025393
-0.83,7,98.043254
-0.79,9,98.070034
1.29,6,98.086545
-0.83,7,98.104551
1.29,6,98.120772
1.14,4,98.132229
1.19,5,98.145078
1.19,5,98.156405
-0.94,7,98.173902
1.12,6,98.190781
-0.88,9,98.217303
-0.73,9,98.241327
1.24,6,98.257484
1.34,9,98.28287
1.17,7,98.303654
1.17,7,98.320672
1.3,7,98.338116
1.19,5,98.353554
1.13,5,98.366493
1.37,10,98.391121
1.31,10,98.416428
1.17,7,98.437692
-0.67,9,98.465901
1.26,6,98.4807
1.13,5,98.493654
1.23,7,98.51003
1.24,8,98.533101
1.46,9,98.558037
1.21,8,98.576968
-0.73,9,98.600743
1.18,6,98.617581
1.28,8,98.638301
1.28,7,98.65787
1.18,6,98.674885
1.19,7,98.69402
1.24,5,98.704157
-0.72,8,98.722804
1.14,4,98.733657
1.34,7,98.750222
-0.71,6,98.767248
1.28,7,98.783113
1.15,7,98.799829
1.19,5,98.811894
1.38,7,98.830756
1.24,8,98.854782
-0.63,10,98.882969
1.18,6,98.899817
1.14,4,98.909673
1.29,6,98.923367
1.26,9,98.943402
-0.57,9,98.966717
1.14,4,98.977566
1.29,6,98.99372
1.19,5,99.009206
-0.52,9,99.034659
-0.67,8,99.059996
1.13,5,99.075832
1.44,8,99.097204
1.14,4,99.106618
1.19,5,99.118758
-0.93,6,99.135156
1.25,7,99.151135
1.27,9,99.175278
1.2,6,99.191105
1.29,6,99.202685
1.19,5,99.215123
1.14,4,99.222986
1.25,7,99.240116
1.19,5,99.252907
1.4,9,99.330618
1.49,9,99.351367
1.18,6,99.366205
1.18,6,99.381582
1.24,6,99.396313
1.46,8,99.41681
1.29,6,99.431768
1.14,4,99.441514
1.32,9,99.464951
-0.9,9,99.481827
-0.9,6,99.497272
1.19,5,99.509883
-0.82,15,99.546575
1.29,6,99.558944
1.18,6,99.574798
-0.74,9,99.596862
-0.5,11,99.618305
-0.65,11,99.645131
1.13,5,99.656972
1.19,5,99.669117
-0.65,10,99.69522
1.17,7,99.714049
1.27,11,99.742361
1.23,7,99.757979
1.19,5,99.77095
1.17,7,99.787001
-0.58,10,99.810169
1.28,7,99.82476
1.18,6,99.839791
1.38,8,99.860135
1.11,7,99.879632
1.25,7,99.898228
1.46,8,99.920038
1.14,4,99.929068
-0.96,6,99.94504
1.36,11,99.971115
1.31,10,99.998085
1.13,5,100.010459
1.16,8,100.026775
1.17,7,100.041654
-0.45,15,100.075532
1.5,10,100.101599
-0.63,10,100.126117
-0.81,8,100.145123
1.23,7,100.164814
1.14,4,100.174472
1.13,5,100.187238
1.19,5,100.198976
1.27,8,100.217582
1.19,5,100.228477
1.14,4,100.237101
1.41,9,100.256493
-0.56,8,100.277342
1.19,5,100.288237
1.12,6,100.301754
1.14,4,100.311087
1.13,5,100.32329
1.17,7,100.342093
1.14,4,100.352683
1.42,9,100.374679
-0.77,9,100.399438
1.18,6,100.415251
1.28,7,100.43102
1.29,7,100.448845
-0.69,10,100.474002
1.56,9,100.492059
-0.89,7,100.508819
1.26,10,100.535966
1.12,6,100.550431
-0.97,4,100.55946
1.19,5,100.569658
-0.83,7,100.584132
1.18,6,100.596954
-0.84,8,100.615719
1.28,7,100.634802
-0.95,8,100.654198
1.24,6,100.669968
1.25,7,100.685966
-1.0,7,100.701544
1.3,7,100.72602
1.14,4,100.771865
-0.64,9,100.805673
1.3,8,100.827116
1.19,5,100.837291
1.17,7,100.85259
1.32,9,100.872193
-0.81,5,100.88601
1.17,7,100.904769
1.18,6,100.920154
-0.78,8,100.939527
1.23,6,100.952432
1.12,6,100.966826
1.34,7,100.984038
-0.61,10,101.010001
1.18,6,101.026265
-0.71,6,101.039349
1.13,8,101.061215
1.45,10,101.087877
1.19,5,101.101385
-0.6,11,101.130795
1.18,6,101.146636
1.34,7,101.164273
1.29,6,101.176717
-0.88,6,101.191046
1.18,6,101.204688
1.29,6,101.218208
1.31,7,101.852468
-0.87,6,101.865493
1.31,9,101.891601
1.27,8,101.912884
1.12,6,101.927889
1.13,5,101.940593
1.48,9,101.965917
1.19,5,101.978657
1.18,6,101.995809
1.07,9,102.020875
1.13,5,102.032916
1.19,5,102.044759
1.32,8,102.068524
1.32,13,102.103732
1.26,7,102.122156
1.14,4,102.132552
1.44,10,102.155876
1.28,8,102.17631
1.28,7,102.191477
-0.83,7,102.210767
1.24,6,102.224733
-0.68,12,102.256192
1.2,13,102.295055
1.14,4,102.302774
1.23,7,102.322915
1.46,8,102.343927
1.18,6,102.356284
1.19,5,102.369888
1.13,5,102.385027
1.24,6,102.404134
1.14,4,102.41554
1.33,8,102.436469
-0.76,6,102.452408
-0.63,10,102.478539
1.19,5,102.49112
1.23,7,102.512201
1.4,9,102.533622
-0.94,7,102.550768
-0.65,9,102.573488
-0.75,8,102.592158
1.36,11,102.623168
1.17,7,102.642173
1.2,7,102.664286
1.18,6,102.680964
1.14,4,102.688868
-0.87,6,102.707283
1.24,6,102.723307
-0.72,10,102.749908
1.19,5,102.763823
1.27,8,102.784683
1.13,5,102.79881
1.19,5,102.813506
1.18,6,102.83126
1.33,8,102.852726
-0.73,10,102.877562
1.29,6,102.968993
1.3,8,102.999168
1.45,11,103.033847
-0.88,6,103.047013
1.31,10,103.09411
-0.92,8,103.130986
-0.89,8,103.157198
1.16,9,103.181842
1.19,5,103.19424
1.16,10,103.221899
-0.77,12,103.250717
1.21,6,103.26706
-0.8,10,103.294015
1.29,7,103.312447
1.32,9,103.334502
-0.82,6,103.348845
1.19,5,103.361849
1.13,5,103.373673
-0.8,6,103.391125
1.18,6,103.40851
1.14,4,103.420219
1.14,4,103.430999
1.53,10,103.453352
1.12,6,103.469183
1.24,8,103.490938
1.24,8,103.515575
1.19,5,103.529303
1.33,8,103.549414
1.28,7,103.566883
1.19,5,103.580561
1.36,7,103.59686
1.29,9,103.619769
1.17,7,103.639001
1.19,5,103.653891
1.34,8,103.677163
1.19,5,103.689871
-0.54,12,103.720526
1.19,5,103.733223
-0.65,9,103.755408
1.35,8,103.778408
1.19,5,103.791269
1.22,8,103.814137
-0.61,8,103.833733
-0.39,13,103.862646
1.28,7,103.880827
1.28,7,103.899436
-0.78,10,103.92309
1.35,8,103.944881
1.26,6,103.961812
1.44,8,103.98086
1.19,5,103.992848
1.13,5,104.005492
1.13,8,104.023106
1.31,7,104.037235
1.25,7,104.0543
1.13,5,104.068006
1.19,5,104.0808
-0.78,8,104.104684
1.24,6,104.119987
-0.55,12,104.144798
1.44,12,104.173797
1.43,9,104.198863
-0.62,15,104.254172
1.14,4,104.272759
-0.79,9,104.309014
1.24,6,104.333199
1.13,5,104.370346
1.17,7,104.420932
-0.71,7,104.456391
1.24,6,104.504447
-0.61,10,104.56992
-0.56,13,104.616015
1.39,8,104.643644
1.1,8,104.671162
1.39,8,104.753201
1.19,5,104.797733
1.18,6,104.826084
1.09,9,104.865309
1.28,11,104.906822
1.29,6,104.931443
-0.83,7,104.950945
1.14,4,104.963037
1.52,12,104.99794
1.43,9,105.025039
1.34,7,105.042808
-0.31,16,105.082722
-0.76,6,105.097571
1.23,7,105.119726
1.28,7,105.144326
-0.76,6,105.164917
1.31,7,105.186306
-0.66,12,105.227435
1.4,9,105.257682
1.18,6,105.273305
-0.83,7,105.300186
1.18,6,105.318314
1.14,4,105.330341
-0.72,8,105.355185
-0.73,8,105.375542
1.13,5,105.386469
1.19,5,105.399009
1.35,8,105.417459
1.24,6,105.430906
1.22,8,105.453563
1.43,10,105.479166
-0.66,10,105.504023
1.36,13,105.538283
1.29,6,105.55444
1.24,6,105.570727
1.24,6,105.588526
1.31,6,105.604873
1.19,5,105.618557
-0.72,11,105.649679
-0.65,10,105.677759
-0.96,6,105.693883
1.31,10,105.721507
-0.72,7,105.73885
-0.84,8,105.771357
-0.68,11,105.804159
1.19,5,105.815139
1.26,7,105.833696
1.27,8,105.855086
1.39,7,105.870376
1.33,7,105.890019
1.29,6,105.907823
1.3,10,105.939424
-0.72,15,105.984466
1.29,9,106.014358
-0.55,13,106.053897
1.19,5,106.069797
1.14,4,106.082507
1.4,10,106.115135
-0.81,6,106.13639
-0.79,10,106.164488
1.29,6,106.18242
1.28,8,106.201781
1.24,6,106.215896
1.19,5,106.229991
1.22,8,106.250504
1.13,6,106.26843
1.18,6,106.285902
-0.73,8,106.31356
1.26,6,106.330501
-0.87,5,106.345828
-0.83,10,106.431208
-0.83,7,106.449529
-0.43,11,106.474248
1.17,7,106.493766
1.35,10,106.521506
1.19,5,106.535019
1.21,6,106.548898
1.23,7,106.568354
1.5,10,106.597079
1.33,9,106.621507
1.14,4,106.632349
1.19,5,106.646424
1.14,4,106.657876
1.34,7,106.676961
1.29,9,106.700403
1.29,6,106.716626
1.18,6,106.732102
1.51,9,106.754793
1.14,4,106.764179
-0.8,10,106.79007
1.23,7,106.806581
1.35,9,106.831673
1.13,5,106.846122
1.51,10,106.871248
1.13,5,106.882433
1.18,6,106.898787
1.32,9,106.925713
1.13,5,106.936726
1.33,10,106.964394
1.19,5,106.979787
1.18,6,106.996422
1.42,10,107.024357
1.29,6,107.039982
1.43,9,107.063897
1.18,6,107.086702
1.31,8,107.119839
1.24,6,107.141468
-0.79,9,107.162483
1.31,7,107.182079
1.41,11,107.219844
1.32,9,107.250357
1.14,4,107.261974
-0.99,6,107.282658
1.34,7,107.304855
1.59,10,107.345294
1.26,10,107.39854
1.24,6,107.41937
-0.88,7,107.446605
1.13,5,107.464014
1.46,8,107.489814
1.17,7,107.512433
1.3,7,107.548868
1.24,6,107.569099
1.18,6,107.591613
1.28,11,107.641087
1.12,6,107.668561
1.38,8,107.698461
1.29,6,107.720592
1.29,9,107.74884
1.5,9,107.7791
-0.68,10,107.814836
-0.86,11,107.850357
1.19,5,107.865509
1.36,10,107.90292
1.29,6,107.927277
-0.77,12,107.967443
-0.67,11,108.004909
1.26,9,108.031749
1.34,7,108.053736
1.2,6,108.071949
1.27,8,108.098977
1.39,11,108.127826
1.29,6,108.142756
1.33,8,108.164303
1.13,5,108.96733
1.27,8,108.991821
1.18,6,109.011511
-0.97,4,109.028136
1.29,6,109.046709
1.42,10,109.076619
1.34,8,109.095053
1.11,7,109.116205
1.31,7,109.134688
-0.83,7,109.155736
1.13,5,109.167668
1.26,6,109.181994
1.22,8,109.205103
-0.83,7,109.22296
-0.87,12,109.255662
1.18,6,109.270441
1.19,5,109.281132
1.29,6,109.293509
1.13,5,109.305036
-0.7,8,109.327111
1.36,8,109.34947
1.13,5,109.366771
1.23,7,109.393464
1.18,6,109.413688
-0.79,12,109.45298
1.39,7,109.472077
1.18,6,109.485536
1.33,8,109.510358
-1.0,7,109.527697
1.38,8,109.5457
1.14,4,109.556165
-0.53,9,109.578788
1.18,6,109.595583
1.28,7,109.618773
1.24,6,109.638658
1.19,5,109.65247
1.21,5,109.666125
1.27,8,109.687168
1.13,5,109.699974
1.14,4,109.711655
1.19,5,109.725167
1.19,5,109.736934
1.19,5,109.74999
1.34,10,109.776597
1.34,12,109.805486
-0.87,6,109.822833
1.14,4,109.831441
1.24,6,109.849377
-0.72,10,109.878405
-0.91,7,109.902369
1.33,8,109.92311
-0.62,9,109.944731
1.19,5,109.95753
1.18,6,109.973498
1.24,6,109.988886
1.13,5,110.00227
1.19,5,110.015378
1.18,6,110.030644
1.43,7,110.049368
-0.62,9,110.077676
1.19,5,110.094148
1.17,7,110.111978
1.67,13,110.146667
1.19,5,110.1604
1.46,11,110.189617
1.14,4,110.197729
1.12,6,110.220847
1.34,7,110.241118
1.34,7,110.262973
-0.83,7,110.370355
-0.86,10,110.423963
-0.71,8,110.458122
1.29,6,110.479425
1.45,11,110.529242
1.13,5,110.552603
-0.72,9,110.592218
1.17,7,110.619537
-0.57,12,110.667229
1.14,4,110.684358
1.2,6,110.709076
1.14,4,110.725181
-0.82,7,110.755112
1.19,5,110.77584
-0.69,10,110.815887
1.16,8,110.849633
1.19,5,110.869511
-0.77,9,110.906886
-0.83,10,110.941682
1.24,6,110.963084
-0.54,12,111.012165
1.23,7,111.037977
-0.82,8,111.067283
1.33,8,111.104498
-0.77,7,111.135292
1.13,5,111.157765
1.11,7,111.186507
-0.75,11,111.235659
1.16,5,111.253746
1.19,5,111.275301
1.29,7,111.301885
1.42,10,111.336229
1.29,7,111.363809
1.22,8,111.397218
1.14,4,111.41163
-0.73,8,111.43821
1.34,9,111.476358
1.34,7,111.502448
1.23,7,111.530363
1.32,9,111.5692
-0.59,11,111.611941
-0.85,16,111.669337
1.39,10,111.709367
1.14,4,111.724923
-0.57,12,111.778687
1.18,6,111.802418
-0.81,5,111.822716
-0.81,7,111.855587
1.39,8,111.88702
1.24,6,111.909451
1.26,7,111.938137
-0.84,8,111.974197
-0.75,10,112.012965
1.19,5,112.032969
-0.93,6,112.057165
1.29,6,112.080882
1.55,11,112.243182
1.17,7,112.274502
1.33,8,112.302376
1.15,6,112.325101
1.29,6,112.342434
1.12,6,112.363254
1.46,9,112.39653
1.52,12,112.446052
-0.84,8,112.47307
1.28,8,112.505386
1.23,10,112.544201
1.29,6,112.56808
1.18,6,112.589806
1.28,7,112.613439
1.19,5,112.632302
-0.83,8,112.662788
1.19,5,112.679816
1.29,6,112.705737
-0.44,10,112.745328
1.31,6,112.762816
-0.74,9,112.79966
1.31,6,112.825014
1.23,10,112.863874
1.27,8,112.894663
1.24,6,112.912465
-0.83,7,112.938296
1.19,5,112.958065
1.24,11,113.001879
1.28,11,113.041659
1.22,8,113.067232
-0.9,9,113.097672
1.19,5,113.112589
-0.8,10,113.146235
1.18,6,113.169898
1.28,7,113.197727
1.29,7,113.226985
1.11,7,113.251699
1.23,7,113.274617
1.18,6,113.295873
1.26,10,113.335849
1.4,12,113.37631
1.14,4,113.390238
1.23,9,113.42308
1.14,4,113.436978
-0.86,11,113.476417
-0.62,9,113.508818
1.19,5,113.525936
1.14,4,113.540156
1.18,6,113.559156
1.23,7,113.587138
1.34,7,113.610508
1.29,6,113.629158
1.34,9,113.659748
1.35,9,113.6918
1.14,4,113.706266
1.19,5,113.723943
1.42,10,113.759877
-0.82,7,113.789598
1.14,4,113.800512
1.5,12,113.842675
-0.88,7,113.865512
1.16,8,113.894596
1.69,13,113.945504
1.29,6,113.968062
1.28,7,113.992671
-0.72,7,114.012245
-0.92,5,114.0304
1.34,9,114.06484
1.23,6,114.089517
1.28,7,114.111733
-0.79,9,114.143369
1.14,4,114.159139
1.24,5,114.174542
1.33,8,114.196798
1.14,4,114.207515
-0.6,12,114.242905
1.28,8,114.290407
1.25,8,114.326492
-0.68,16,114.386337
1.6,12,114.456817
-0.62,9,114.483659
-0.99,6,114.498641
1.18,8,114.525031
1.17,7,114.54843
-0.99,6,114.568358
1.28,8,114.590067
1.19,5,114.602132
1.24,6,114.620052
1.14,4,114.631762
1.18,6,114.650972
1.19,7,114.67449
1.22,11,114.703424
1.18,6,114.725006
-0.97,4,114.738133
1.28,8,114.761777
1.13,5,114.776409
-0.82,7,114.796841
1.29,6,114.812523
1.13,5,114.831449
1.33,8,114.856472
1.24,8,114.876466
-0.78,8,114.901908
1.39,8,114.934396
1.54,11,114.973672
-0.86,11,115.007303
1.26,9,115.036822
1.33,8,115.057926
1.15,6,115.076947
1.33,8,115.102582
-0.75,7,115.125951
1.19,5,115.140596
1.51,9,115.176904
-0.73,8,115.214023
1.38,8,115.263036
-0.73,9,115.311344
1.19,5,115.328766
1.28,7,115.387827
1.28,9,115.436123
-0.88,6,115.459303
1.29,6,115.504184
1.17,7,115.535901
1.29,6,115.55717
1.19,5,115.576525
1.28,8,115.638389
1.22,8,115.765012
1.13,5,115.873471
1.14,4,115.91077
1.45,9,116.034639
1.14,4,116.109654
1.24,6,116.185952
1.3,8,116.240638
1.19,5,116.273015
1.48,9,116.342348
1.14,4,116.35716
-0.84,8,116.389173
-0.67,10,116.448246
1.19,5,116.462963
-0.88,6,116.476904
1.32,11,116.515961
1.22,8,116.542038
1.26,9,116.572601
1.18,6,116.593814
1.21,11,116.62864
1.17,7,116.65126
-0.63,11,116.681681
1.34,7,116.703804
1.22,8,116.727041
-0.58,11,116.759829
-0.75,10,116.788546
1.14,4,116.802912
-0.84,8,116.829137
1.13,5,116.845144
-0.88,6,116.865834
1.29,6,116.887197
-0.68,10,117.950191
-0.93,6,117.965306
1.19,5,117.981186
1.19,5,117.996074
1.23,7,118.014692
1.29,6,118.030594
1.18,6,118.048833
1.27,8,118.075371
1.14,4,118.087368
1.24,6,118.10396
-0.83,7,118.125131
1.19,5,118.135941
1.14,4,118.151066
-0.68,9,118.190444
1.17,7,118.210149
1.44,9,118.235224
1.24,6,118.251757
1.33,8,118.273048
1.38,9,118.299613
-0.81,5,118.320769
-0.59,13,118.402524
1.13,5,118.427734
1.32,9,118.45541
1.18,6,118.482905
1.27,9,118.54345
-0.64,9,118.624523
-0.77,7,118.673783
1.24,6,118.697906
1.19,5,118.713147
-0.57,12,118.745932
1.23,7,118.769549
-0.47,14,118.809028
-0.97,4,118.82519
1.23,7,118.84564
1.25,8,118.873636
1.12,6,118.891339
1.19,5,118.904615
-0.78,8,118.934695
1.13,5,118.959134
1.14,10,119.015678
1.36,10,119.04639
1.13,5,119.0633
1.34,7,119.095961
-0.84,9,119.137741
1.19,5,119.158041
1.27,9,119.187527
1.38,8,119.244363
-0.59,11,119.284702
1.23,7,119.305678
1.24,6,119.318882
1.23,7,119.337415
-0.79,9,119.356121
1.28,7,119.374428
1.24,6,119.391245
1.3,8,119.417178
1.11,7,119.43956
1.34,7,119.475566
1.19,5,119.495071
1.14,4,119.508226
1.13,5,119.522308
1.13,5,119.536185
1.17,7,119.555624
1.14,4,119.566339
1.29,6,119.584363
1.23,7,119.601886
1.19,5,119.614386
1.13,5,119.62804
1.19,5,119.641957
1.39,8,119.665577
1.19,5,119.678583
1.28,8,119.703337
1.38,11,119.736579
1.19,5,119.748719
1.34,7,119.77048
1.19,5,119.784287
-0.81,8,119.803603
1.14,4,119.819581
1.19,5,119.838385
-0.96,9,119.862521
1.32,9,119.890493
1.18,6,119.906528
-0.74,10,119.937045
1.14,4,119.947417
-0.76,6,119.967918
1.38,10,119.996504
1.38,12,120.03379
1.18,6,120.049887
1.22,8,120.073733
1.27,9,120.099337
1.34,10,120.134886
1.24,6,120.158299
1.19,5,120.179155
1.29,7,120.203676
1.13,5,120.220075
1.32,9,120.248457
1.34,7,120.269241
1.19,5,120.2821
1.42,10,120.307606
1.49,12,120.339593
1.14,4,120.349843
1.41,8,120.369892
1.26,7,120.385509
1.14,4,120.395026
1.23,7,120.412585
1.42,11,120.442634
1.13,5,120.453444
-0.37,14,120.487055
-1.0,7,120.502725
1.13,5,120.514758
-0.89,7,120.530708
1.18,6,120.543481
1.14,4,120.553546
-0.76,11,120.583041
1.27,8,120.602341
1.14,4,120.612272
1.24,6,120.624954
1.29,6,120.640352
1.5,13,120.67502
1.17,7,120.690269
1.27,8,120.707727
1.45,10,120.732907
1.28,7,120.749057
1.28,7,120.766108
1.15,9,120.789162
1.19,5,120.802562
1.46,10,120.829139
-0.73,8,120.847198
1.32,9,120.870488
-0.62,11,120.900053
1.32,8,120.919715
1.33,8,120.93814
1.14,4,120.946977
1.19,5,120.958491
1.34,7,120.977834
1.19,5,120.990463
1.26,6,121.00513
-0.53,13,121.035672
1.18,6,121.049219
-0.72,8,121.070279
1.27,8,121.093269
1.19,5,121.106956
1.24,6,121.120348
1.28,7,121.138562
1.18,6,121.155081
-0.84,8,121.174618
1.34,7,121.194761
1.29,6,121.208743
-0.7,8,121.231776
1.13,5,121.245956
1.18,8,121.269016
1.14,4,121.28075
1.13,5,121.291159
1.19,5,121.304106
1.18,6,121.319796
-0.92,8,121.338892
1.18,6,121.357715
-0.92,5,121.373841
1.29,6,121.392965
-0.92,5,121.408036
1.28,7,121.427206
-0.59,17,121.460406
1.29,6,121.477516
1.14,4,121.48802
1.22,7,121.505972
1.23,6,121.522492
1.33,8,121.548249
1.26,9,121.569263
1.29,6,121.587227
1.42,11,121.61864
1.38,11,121.649886
1.19,5,121.664299
1.29,6,121.678793
1.26,10,121.704131
1.49,9,121.729458
1.14,4,121.736813
1.14,4,121.748885
-0.78,8,121.777411
1.34,7,121.807681
1.3,8,121.844752
1.13,5,121.870654
-0.57,9,121.909446
1.44,8,121.946115
1.19,5,121.96396
-0.68,9,121.993951
-0.66,7,122.018387
1.17,7,122.036593
-0.94,10,122.06747
1.38,9,122.096398
1.14,4,122.106687
1.34,9,122.13237
1.32,9,122.156978
-0.39,16,122.192909
1.42,10,122.21968
1.24,6,122.235817
1.27,9,122.261188
1.25,10,122.285556
1.39,8,122.304854
1.21,9,122.331851
1.34,8,122.353118
1.34,9,122.428024
1.19,5,122.441312
1.19,5,122.455979
1.34,7,122.473865
-0.77,7,122.493762
1.19,5,122.50633
-0.81,8,122.527527
1.42,10,122.553938
-0.74,9,122.583165
1.3,12,122.620661
-0.67,8,122.641481
1.31,9,122.664782
1.13,5,122.678333
1.14,4,122.688064
1.18,6,122.705479
1.23,7,122.730059
1.29,6,122.746036
-0.67,14,122.780614
1.19,5,122.795388
1.13,5,122.809814
1.14,4,122.820932
1.29,6,122.834432
-0.76,6,122.851522
1.14,4,122.862023
-0.7,12,122.893568
1.14,4,122.903323
1.19,5,122.916387
1.19,5,122.929197
1.38,9,122.949347
-0.81,11,122.976634
1.26,9,123.000189
1.15,6,123.017645
1.24,6,123.031974
1.14,4,123.041432
-0.87,6,123.057378
1.14,4,123.067834
1.34,7,123.086592
1.24,6,123.104486
1.19,5,123.118991
1.34,7,123.139802
1.14,4,123.149852
-0.66,10,123.175875
-0.68,10,123.202331
1.22,8,123.225819
1.19,5,123.235748
-0.62,9,123.256397
-0.65,9,123.283974
1.44,9,123.30704
1.19,5,123.318202
1.59,11,123.343629
1.29,7,123.362434
1.17,7,123.380432
1.16,8,123.402759
1.28,7,123.425527
1.25,8,123.44883
1.14,4,123.459463
1.13,5,123.472714
1.29,6,123.488995
-0.73,8,123.511391
-0.56,11,123.540412
1.34,7,123.560492
1.14,4,123.570249
1.33,8,123.592514
1.24,6,123.60368
-0.73,8,123.626709
1.36,7,123.642251
1.18,6,123.658539
-0.52,10,123.68313
1.29,6,123.699496
1.14,4,123.710099
1.28,7,123.726647
-0.97,4,123.736991
1.14,4,123.747525
1.15,9,123.769901
1.24,6,123.785634
1.14,4,123.797188
1.38,9,123.817037
1.33,9,123.840334
1.46,12,123.872107
1.46,12,123.898982
1.29,6,123.914973
1.28,7,123.930996
1.29,6,123.945794
-0.78,8,123.966996
1.28,7,123.986482
-0.58,11,124.01161
1.14,4,124.859386
-0.83,8,124.884058
1.28,7,124.905485
-0.71,6,124.922178
1.19,5,124.93302
-0.64,11,124.960044
1.38,9,125.03743
-0.74,10,125.066967
-0.79,9,125.135724
-0.82,12,125.224191
1.47,11,125.250423
1.14,4,125.26263
1.18,6,125.278529
1.46,9,125.30353
-0.94,7,125.317533
1.23,7,125.33708
1.43,9,125.35895
1.27,8,125.378226
1.29,7,125.396963
1.28,7,125.414627
1.28,7,125.432767
1.28,7,125.44971
1.12,6,125.46841
1.14,4,125.479757
1.31,6,125.496106
1.18,6,125.513625
1.16,8,125.536568
1.18,6,125.553052
1.15,6,125.565494
1.19,5,125.579475
1.14,4,125.59
1.38,8,125.607991
1.28,8,125.629791
1.24,6,125.645177
1.31,6,125.661092
-0.75,10,125.686962
1.58,11,125.717184
1.27,8,125.737916
-0.63,10,125.764032
1.4,9,125.789066
1.14,4,125.796291
1.16,5,125.810133
-0.93,6,125.825813
1.32,11,125.85917
1.19,5,125.872308
1.14,4,125.881078
-0.53,9,125.901239
1.18,6,125.919044
-0.58,10,125.943304
1.19,5,125.957357
1.19,5,125.968524
1.13,5,125.979886
1.13,5,125.99386
1.18,6,126.007416
1.12,6,126.023273
1.37,10,126.048183
-0.8,10,126.086384
1.18,6,126.109676
1.21,5,126.127407
1.34,7,126.150733
-0.88,7,126.180743
1.2,7,126.20757
-0.71,6,126.22908
1.13,5,126.249275
1.19,5,126.267694
1.14,4,126.280898
1.18,6,126.306768
-0.94,4,126.322268
1.34,7,126.35049
1.18,6,126.374115
-0.78,8,126.406587
1.14,4,126.418419
1.27,8,126.449427
1.34,8,126.480403
1.29,6,126.50486
1.14,4,126.518217
1.25,8,126.546408
1.24,6,126.568024
-0.66,10,126.602019
1.19,5,126.622224
1.14,4,126.635045
1.31,6,126.657071
1.34,7,126.779925
1.34,7,126.799793
-0.74,10,126.831901
1.14,4,126.84246
1.19,5,126.855557
1.19,5,126.866181
1.14,4,126.875908
1.24,6,126.893115
1.18,9,126.916399
-0.82,9,126.940791
-0.92,11,126.96628
1.33,8,126.990525
-0.94,7,127.008894
1.37,9,127.034026
