#{"t_start": 1762645716.4158452, "env_id": "None"}
r,l,t
1.14,4,145.425156
-0.77,7,145.447321
1.59,10,145.473393
1.14,4,145.481808
1.14,4,145.494995
1.14,4,145.506377
1.3,11,145.530415
1.14,4,145.541965
-0.64,11,145.575702
1.14,4,145.588724
1.14,4,145.597587
1.14,4,145.608338
1.14,4,145.61904
1.14,4,145.630887
-0.66,7,145.655762
-0.58,10,145.686514
-0.66,13,145.716431
-0.56,8,145.743481
1.14,4,145.754775
-0.71,7,145.778533
1.14,4,145.791297
1.53,11,145.823166
1.14,4,145.834348
1.14,4,145.844051
-0.32,14,145.882742
-0.64,8,145.905197
1.14,4,145.917172
1.14,4,145.929952
-0.48,10,145.963794
1.14,4,145.974543
1.14,4,145.98354
1.14,4,145.995369
1.14,4,146.007902
-0.78,8,146.032633
1.49,11,146.060784
1.14,4,146.071368
-0.19,12,146.106308
-0.83,7,146.165488
-0.51,12,146.216515
1.66,10,146.919659
-0.66,10,146.946997
-0.43,11,146.980636
1.14,4,146.992833
-0.54,11,147.024406
1.93,13,147.062741
-0.71,7,147.086985
1.14,4,147.098557
-0.74,9,147.121252
1.14,4,147.132134
-0.59,11,147.166601
1.14,4,147.176417
1.14,4,147.18759
1.14,4,147.196074
1.14,4,147.207539
-0.62,9,147.235853
1.14,4,147.248233
-0.44,9,147.280757
1.14,4,147.293304
-0.92,5,147.309556
1.14,4,147.320442
1.14,4,147.331734
-0.46,11,147.366951
1.14,4,147.378795
-0.8,6,147.394194
1.14,4,147.406871
1.14,4,147.419161
-0.54,9,147.446527
-0.28,12,147.482262
-0.66,7,147.501542
1.14,4,147.511581
1.48,9,147.537247
1.59,12,147.570853
-0.56,8,147.593465
-0.76,6,147.614238
1.14,4,147.624987
1.66,10,147.650858
-0.34,13,147.68608
1.14,4,147.694773
1.14,4,147.70452
-0.56,10,147.736897
-0.46,10,147.763448
1.14,4,147.774679
-0.43,12,147.809458
1.14,4,147.819886
1.14,4,147.829353
-0.29,17,147.880376
1.14,4,147.891927
1.55,10,147.920183
1.14,4,147.931617
-0.42,9,147.956646
-0.51,11,147.990507
1.53,10,148.021682
1.14,4,148.032681
-0.5,10,148.063079
1.14,4,148.07453
1.44,9,148.097562
-0.3,14,148.134991
1.14,4,148.144377
1.14,4,148.155938
1.14,4,148.16534
-0.66,7,148.188321
-0.48,12,148.222903
-0.48,14,148.258628
-0.53,10,148.286538
1.14,4,148.297348
1.14,4,148.306721
1.14,4,148.318478
1.14,4,148.327355
-0.59,9,148.353745
1.14,4,148.365025
1.61,10,148.391169
-0.49,11,148.420913
-0.46,11,148.452548
-0.68,12,148.490243
-0.66,7,148.514022
1.14,4,148.526482
-0.84,8,148.551164
-0.44,13,148.583876
-0.54,12,148.621055
-0.88,7,148.641244
-0.39,14,148.684912
1.14,4,148.696405
0.04,16,148.738018
1.14,4,148.748914
-0.46,11,148.785422
-0.45,11,148.811227
-0.64,14,148.85188
1.14,4,148.860027
1.59,10,148.889681
-0.51,12,148.927194
1.14,4,148.939811
1.14,4,148.951652
1.14,4,148.961101
-0.52,10,148.99235
1.14,4,149.004215
-0.59,11,149.03665
1.72,14,149.073116
-0.66,7,149.092159
-0.42,11,149.120149
-0.68,9,149.144894
1.14,4,149.154747
1.14,4,149.16529
-0.76,6,149.182104
1.14,4,149.191714
-0.8,10,149.218727
1.42,10,149.249245
-0.66,7,149.269051
-0.63,10,149.295552
-0.78,8,149.317882
1.14,4,149.326449
1.14,4,149.337963
1.14,4,149.350266
1.21,9,149.379713
1.14,4,149.390106
2.03,14,149.428928
-0.53,11,149.456878
-0.77,7,149.476045
-0.39,14,149.516291
1.14,4,149.524226
-0.57,12,149.56199
1.14,4,149.5711
-0.31,15,149.616064
1.14,4,149.626053
-0.68,10,149.659382
1.85,13,149.695759
1.14,4,149.704926
1.14,4,149.714948
1.14,4,149.726129
-0.82,6,149.742305
1.14,4,149.753848
1.14,4,149.765454
-0.58,13,149.804717
-0.69,10,149.834036
1.14,4,149.845445
1.14,4,149.857288
1.55,10,149.888401
-0.5,11,149.923488
1.14,4,149.936006
-0.51,11,149.964174
1.14,4,149.974805
1.14,4,149.985691
-0.72,7,150.008555
1.7,12,150.038726
1.14,4,150.050707
1.14,4,150.06288
1.14,4,150.074827
1.14,4,150.087121
1.14,4,150.148994
1.14,4,150.168291
-0.6,9,150.198326
-0.31,13,150.239079
-0.59,12,150.272004
1.14,4,150.283035
-0.88,6,150.302305
-0.63,10,150.335342
-0.51,9,150.364381
1.14,4,150.37625
-0.58,10,150.404896
1.14,4,150.416785
-0.42,11,150.450688
1.14,4,150.45875
1.14,4,150.469744
1.38,8,150.495822
1.14,4,150.508346
1.13,5,150.521154
1.14,4,150.532655
1.14,4,150.543387
1.14,4,150.555511
1.14,4,150.567013
1.14,4,150.577096
-0.77,7,150.601372
1.14,4,150.612697
1.33,8,150.636936
-0.65,14,150.677795
1.14,4,150.687404
-0.56,9,150.7132
1.14,4,150.725398
-0.62,9,150.75474
1.14,4,150.764441
1.14,4,150.775223
1.14,4,150.787181
-0.69,7,150.809491
1.14,4,150.820275
1.14,4,150.829586
-0.51,9,150.859177
-0.56,9,150.883966
-0.72,7,150.904684
-0.49,9,150.928548
1.14,4,150.938369
1.58,11,150.970505
1.14,4,150.981976
1.14,4,150.991046
-0.57,13,151.031241
-0.7,8,151.054712
-0.92,5,151.069107
1.14,4,151.081211
1.14,4,151.092086
-0.61,8,151.115181
-0.61,11,151.152875
1.14,4,151.163169
-0.69,7,151.180088
1.14,4,151.189402
-0.66,7,151.211763
-0.46,9,151.240062
-0.57,12,151.270092
-0.77,7,151.287652
-0.28,15,151.328552
-0.53,11,151.363195
-0.45,11,151.389978
-0.55,11,151.426429
1.14,4,151.436884
-0.47,10,151.464785
1.31,10,151.489058
1.52,12,151.52585
-0.51,9,151.558714
1.14,4,151.571178
1.19,5,151.584252
-0.53,11,151.616525
1.14,4,151.627377
1.14,4,151.638867
-0.82,6,151.658704
-0.69,7,151.678291
-0.83,7,151.6984
-0.4,12,151.731853
1.14,4,151.741151
1.14,4,151.752431
1.14,4,151.765107
1.46,12,151.794969
1.14,4,151.805968
1.14,4,151.81807
1.48,10,151.846897
1.14,4,151.858384
1.14,4,151.868978
1.14,4,151.879738
-0.57,12,151.913614
1.78,15,151.960572
1.14,4,151.97002
1.14,4,151.981323
1.14,4,151.991859
-0.48,11,152.022908
-0.88,7,152.044456
-0.31,13,152.084118
-0.85,9,152.1134
-0.82,6,152.133224
-0.76,8,152.156518
1.64,10,152.186864
1.14,4,152.197999
1.14,4,152.208638
1.14,4,152.221023
-0.63,12,152.253789
1.14,4,152.263899
1.14,4,152.275762
-0.77,7,152.298632
-0.52,10,152.329366
1.14,4,152.340527
1.14,4,152.353202
1.55,10,152.380381
1.14,4,152.391938
-0.81,6,152.408201
-0.58,10,152.440178
-0.21,12,152.480452
-0.57,11,152.513848
1.14,4,152.524388
-0.64,11,152.562048
-0.72,7,152.587036
-0.48,11,152.621444
-0.67,8,152.641487
-0.63,10,152.670457
-0.56,8,152.696356
1.14,4,152.707523
1.14,4,152.719594
1.14,4,152.730757
-0.7,8,152.753321
-0.89,7,152.773044
-0.65,8,152.798424
1.54,11,152.827294
1.14,4,152.839308
1.19,5,152.854734
-0.4,11,153.5484
1.14,4,153.557775
-0.55,10,153.585106
1.14,4,153.596646
1.38,11,153.630228
-0.51,12,153.658901
1.43,10,153.688388
1.14,4,153.699986
-0.56,12,153.737307
1.14,4,153.749788
-0.51,11,153.782551
1.14,4,153.793828
-0.49,10,153.82526
1.14,4,153.837938
-0.59,10,153.871898
-0.66,10,153.907527
1.61,9,153.934056
1.14,4,153.94378
-0.76,6,153.963462
1.14,4,153.975396
1.14,4,153.987887
-0.48,11,154.02313
1.14,4,154.035501
-0.53,11,154.071025
-0.15,15,154.118259
1.14,4,154.127832
-0.44,9,154.153291
1.14,4,154.165973
1.14,4,154.178732
-0.56,8,154.202204
-0.37,15,154.248384
-0.56,8,154.268148
-0.57,9,154.293531
1.14,4,154.302724
1.64,13,154.342687
1.14,4,154.351537
1.14,4,154.363468
1.35,8,154.387913
1.14,4,154.400449
1.14,4,154.413352
-0.67,8,154.485421
1.14,4,154.499166
-0.43,12,154.540518
1.43,9,154.562453
1.14,4,154.5741
-0.57,9,154.602025
-0.56,9,154.631997
-0.41,10,154.663593
-0.34,11,154.699716
-0.71,10,154.730052
-0.6,9,154.759969
-0.52,12,154.792955
1.14,4,154.804801
-0.68,10,154.834819
1.14,4,154.847058
-0.59,10,154.880485
1.14,4,154.891294
1.53,10,154.920321
-0.71,6,154.938102
-0.66,7,154.95998
1.14,4,154.969666
1.14,4,154.982344
1.14,4,155.007711
-0.49,10,155.100653
-0.45,10,155.13068
1.14,4,155.142658
1.14,4,155.154135
-0.72,7,155.180182
-0.59,9,155.208413
1.42,10,155.23828
-0.56,11,155.273527
1.14,4,155.286499
-0.53,11,155.32989
-0.34,15,155.38072
-0.71,6,155.398973
1.14,4,155.413134
1.14,4,155.423233
-0.42,11,155.460879
-0.58,10,155.495814
-0.24,13,155.540375
1.14,4,155.55364
-0.46,10,155.585561
1.14,4,155.596546
1.29,6,155.613569
-0.6,12,155.650805
-0.41,11,155.685224
1.14,4,155.697203
1.14,4,155.708798
1.14,4,155.718477
1.14,4,155.731315
-0.64,7,155.752165
1.14,4,155.764
1.14,4,155.776893
-0.57,10,155.812973
1.14,4,155.82603
1.14,4,155.836617
1.14,4,155.849998
1.14,4,155.863695
-0.24,11,155.898458
-0.69,10,155.933048
1.14,4,155.946133
1.14,4,155.957991
-0.64,7,155.972265
1.73,12,156.004551
1.14,4,156.017369
-0.42,10,156.05091
-0.57,9,156.074864
1.14,4,156.083249
-0.83,7,156.10216
-0.82,7,156.1258
-0.66,10,156.157817
1.14,4,156.170279
1.14,4,156.182324
1.48,9,156.210635
1.14,4,156.221017
-0.76,6,156.241782
1.38,9,156.271606
1.14,4,156.282817
-0.73,9,156.313376
1.14,4,156.325271
1.14,4,156.338018
-0.55,13,156.380453
1.14,4,156.392175
1.14,4,156.40387
1.54,9,156.4353
-0.48,11,156.467977
1.14,4,156.480704
1.14,4,156.493263
1.14,4,156.50487
-0.4,12,156.539774
1.72,12,156.573491
1.14,4,156.583288
1.14,4,156.594574
1.46,12,156.630591
2.0,13,156.672756
-0.67,10,156.70459
-0.5,9,156.734488
1.14,4,156.747183
-0.69,11,156.782235
-0.59,8,156.807817
-0.63,11,156.844324
1.14,4,156.855574
-0.7,9,156.882794
-0.71,9,156.911005
1.14,4,156.923302
-0.46,11,156.960331
-0.37,10,156.992407
1.14,4,157.001245
-0.4,11,157.032627
1.14,4,157.044362
1.14,4,157.055317
1.14,4,157.064471
-0.75,10,157.092571
-0.73,8,157.118633
1.38,9,157.146895
1.14,4,157.158731
-0.3,14,157.198239
-0.83,7,157.218915
1.14,4,157.230767
1.14,4,157.241735
1.14,4,157.25253
-0.78,8,157.272427
-0.62,10,157.303241
1.14,4,157.316104
1.14,4,157.32798
1.14,4,157.339638
1.14,4,157.351823
1.14,4,157.362034
1.14,4,157.373566
-0.42,12,157.406854
1.14,4,157.419234
1.14,4,157.430777
1.14,4,157.443125
1.14,4,157.454922
1.14,4,157.464257
-0.68,9,157.493748
1.14,4,157.502864
1.14,4,157.513733
1.14,4,157.525479
1.14,4,157.537297
1.49,11,157.568133
-0.59,11,157.59889
1.14,4,157.610844
1.14,4,157.622217
-0.66,7,157.643841
1.64,10,157.675912
-0.43,14,157.764606
1.14,4,157.775794
-0.64,10,157.803709
-0.55,9,157.829417
1.14,4,157.838603
-0.63,13,157.875358
1.14,4,157.886916
1.14,4,157.897833
-0.57,9,157.925751
1.14,4,157.935434
1.14,4,157.947571
1.14,4,157.959557
-0.84,8,157.988245
1.14,4,157.999231
1.14,4,158.013122
1.14,4,158.026231
1.14,4,158.039896
1.14,4,158.051079
-0.56,11,158.076382
-0.51,9,158.100231
1.14,4,158.112509
-0.71,7,158.136613
1.14,4,158.146559
1.14,4,158.157196
-0.65,8,158.180404
-0.86,5,158.194616
1.43,9,158.220402
1.39,10,158.247656
-0.4,12,158.282556
1.36,10,158.313284
1.24,6,158.332156
1.14,4,158.343582
-0.46,10,158.374891
-0.49,9,158.402
1.37,10,158.430597
-0.13,13,158.467396
-0.7,8,158.495186
-0.55,11,158.52884
-0.51,12,158.568301
-0.66,7,158.592953
1.67,12,158.627657
1.14,4,158.636789
-0.49,12,158.67393
-0.66,9,158.702667
-0.37,12,158.735998
1.14,4,158.748153
1.14,4,158.760201
1.14,4,158.771881
-0.66,7,158.792577
1.49,9,158.821903
1.14,4,158.830325
-0.39,14,158.864891
1.19,5,158.880218
-0.72,7,158.899468
1.14,4,158.911059
-0.77,7,158.932683
1.14,4,158.944883
1.14,4,158.956443
1.14,4,158.965559
1.14,4,158.978556
-0.77,7,159.001907
1.14,4,159.014009
-0.55,10,159.039994
1.14,4,159.051678
1.14,4,159.063399
-0.61,8,159.090905
-0.76,6,159.111359
1.14,4,159.124248
1.36,8,159.149159
1.14,4,159.161427
1.36,11,159.196962
1.33,8,159.215121
1.29,7,159.235201
-0.76,6,159.255351
1.14,4,159.267174
-0.57,10,159.297649
-0.37,11,159.326404
1.14,4,159.33759
-0.72,8,159.360732
-0.57,12,159.394905
1.14,4,159.404269
-0.6,10,159.434663
1.14,4,159.446921
-0.23,12,159.483661
1.16,8,159.507968
1.51,12,159.537147
-0.68,9,159.561889
1.14,4,159.57338
-0.66,7,159.592504
-0.22,11,159.622766
-0.79,12,159.651841
-0.56,8,159.679582
1.14,4,159.690857
1.69,11,159.724482
1.14,4,159.735722
1.14,4,159.745779
-0.67,8,159.771788
-0.43,12,159.801636
-0.29,13,159.843821
1.14,4,159.856808
-0.39,10,160.568524
1.44,8,160.593532
1.14,4,160.603912
1.14,4,160.615763
-0.58,11,160.644224
1.14,4,160.656804
1.14,4,160.667961
1.51,10,160.698688
1.14,4,160.711516
1.14,4,160.72345
-0.77,7,160.746733
1.57,10,160.774975
1.14,4,160.78581
-0.61,10,160.814135
1.14,4,160.826331
-0.59,8,160.848768
1.14,4,160.859459
-0.27,14,160.901101
1.55,10,160.934755
1.14,4,160.947479
-0.47,11,160.981378
-0.32,14,161.024209
-0.42,12,161.060901
1.52,12,161.097577
1.14,4,161.110476
1.14,4,161.123243
1.14,4,161.134392
-0.78,8,161.157643
-0.78,8,161.183825
1.14,4,161.196449
1.14,4,161.20808
1.14,4,161.219103
1.14,4,161.231298
-0.77,7,161.250699
-0.69,9,161.279
1.52,11,161.314673
1.55,10,161.346321
-0.55,10,161.378481
1.14,4,161.38825
-0.8,10,161.412642
1.14,4,161.423773
1.14,4,161.432614
-0.31,11,161.469535
1.47,11,161.545878
-0.59,8,161.580124
-0.71,12,161.614931
-0.78,8,161.64116
-0.49,12,161.675367
1.14,4,161.686718
1.14,4,161.698003
-0.62,9,161.726774
1.56,9,161.755031
-0.61,8,161.779817
1.55,10,161.810764
-0.25,14,161.85183
-0.56,9,161.88154
-0.66,7,161.904978
1.38,9,161.929543
1.14,4,161.942502
1.14,4,161.954787
1.34,13,161.993015
-0.68,9,162.019283
1.14,4,162.031542
-0.51,9,162.062063
1.14,4,162.073595
1.14,4,162.084988
-0.44,10,162.114663
1.14,4,162.124786
1.45,13,162.159231
-0.68,9,162.18753
1.14,4,162.198529
1.14,4,162.211107
-0.33,12,162.242829
1.14,4,162.254091
-0.51,11,162.287013
-0.57,10,162.318943
-0.69,11,162.351013
-0.48,12,162.382711
-0.76,9,162.411824
-0.39,11,162.442412
1.29,6,162.458256
1.14,4,162.468239
-0.48,15,162.511329
1.14,4,162.52364
-0.82,6,162.542302
-0.62,9,162.56851
1.14,4,162.578207
-0.39,10,162.612355
-0.73,9,162.644104
-0.46,11,162.683657
1.14,4,162.696323
1.14,4,162.708392
1.14,4,162.720057
-0.52,10,162.751096
1.79,13,162.788994
1.14,4,162.798511
1.14,4,162.811847
-0.43,14,162.854058
-0.5,11,162.883807
1.54,9,162.914581
-0.34,11,162.95376
-0.76,6,162.96788
-0.53,11,163.008658
1.14,4,163.020204
1.64,10,163.051452
1.14,4,163.061459
1.14,4,163.074303
-0.77,7,163.095738
1.59,10,163.129628
1.14,4,163.141548
1.7,12,163.180372
1.49,8,163.206706
-0.51,14,163.252789
-0.52,9,163.281474
1.14,4,163.295402
1.14,4,163.308334
1.14,4,163.320996
1.14,4,163.332681
-0.44,12,163.3691
1.14,4,163.377976
-0.66,9,163.408018
1.33,8,163.434301
1.14,4,163.444552
1.19,5,163.459461
1.19,5,163.474683
1.14,4,163.487285
-0.55,11,163.517701
1.14,4,163.527546
-0.36,11,163.562109
2.03,14,163.605855
1.14,4,163.614641
-0.77,7,163.634452
-0.41,9,163.662014
-0.43,12,163.698968
1.14,4,163.71027
-0.66,7,163.732545
1.14,4,163.741997
-0.44,13,163.773622
-0.39,9,163.797725
1.14,4,163.80898
-0.75,7,163.828262
1.58,11,163.865476
-0.67,7,163.888035
1.31,10,163.912279
-0.43,12,163.9454
1.48,10,163.97452
-0.62,9,164.001086
-0.48,11,164.035787
1.53,10,164.06027
-0.45,10,164.088672
-0.67,8,164.108335
1.14,4,164.120348
-0.66,7,164.145049
-0.68,9,164.174396
-0.47,11,164.205492
-0.76,6,164.224379
1.14,4,164.236889
-0.37,13,164.27413
-0.46,9,164.305226
-0.76,6,164.324713
1.14,4,164.336682
1.14,4,164.345778
-0.82,6,164.363678
-0.68,9,164.393632
1.14,4,164.405507
1.14,4,164.416931
-0.31,14,164.459745
1.14,4,164.47273
-0.52,12,164.508648
-0.59,8,164.532952
-0.35,11,164.568149
-0.66,7,164.589096
1.14,4,164.601473
1.14,4,164.613519
1.14,4,164.625853
1.14,4,164.636009
-0.66,7,164.654843
1.14,4,164.663954
-0.32,14,164.704382
-0.66,10,164.736177
1.14,4,164.744617
1.52,11,164.776601
1.14,4,164.788496
1.14,4,164.831594
-0.59,8,164.880346
-0.6,9,164.905338
1.14,4,164.917422
-0.42,13,164.95636
1.14,4,164.965904
-0.73,8,164.99177
1.14,4,165.004188
1.14,4,165.016601
1.19,5,165.031407
-0.67,8,165.055761
1.14,4,165.066962
-0.54,9,165.093917
1.14,4,165.105826
-0.25,12,165.143718
-0.58,13,165.184934
1.14,4,165.196195
1.14,4,165.208359
1.58,11,165.242285
-0.82,6,165.259379
-0.55,11,165.296298
-0.39,11,165.325404
-0.37,12,165.358288
1.14,4,165.367998
1.14,4,165.376329
1.14,4,165.38684
-0.5,11,165.417551
1.14,4,165.428953
-0.62,9,165.459544
1.53,10,165.490883
-0.62,9,165.51665
-0.75,7,165.53244
1.55,11,165.561362
1.14,4,165.573381
1.14,4,165.586539
1.14,4,165.598479
-0.36,13,165.638068
1.14,4,165.647722
1.14,4,165.65812
1.14,4,165.66978
-0.58,12,165.706218
1.14,4,165.71547
-0.56,8,165.741059
-0.66,7,165.76306
-0.54,12,165.796334
-0.67,11,165.826642
1.14,4,165.83921
-0.45,11,165.871186
1.14,4,165.879429
1.14,4,165.889333
1.14,4,165.900792
-0.69,10,165.926508
-0.66,7,165.949428
-0.61,8,165.97394
1.14,4,165.986613
1.14,4,165.996721
1.45,11,166.027118
-0.82,6,166.048547
1.14,4,166.057755
1.14,4,166.068598
1.14,4,166.077663
-0.43,12,166.10695
-0.66,7,166.124422
-0.73,8,166.15045
-0.64,11,166.181622
-0.7,8,166.201717
1.14,4,166.210903
1.14,4,166.221919
-0.41,9,166.248471
1.14,4,166.257713
1.19,5,166.272907
1.14,4,166.284193
-0.49,9,166.309699
1.14,4,166.321151
1.66,10,166.352148
-0.65,11,166.379334
1.14,4,166.388616
1.44,12,166.422331
-0.71,9,166.447499
-0.43,13,166.545727
1.64,10,166.578393
1.14,4,166.588097
-0.6,9,166.616321
-0.56,8,166.641055
-0.62,12,166.676852
1.14,4,166.688142
1.14,4,166.699168
1.14,4,166.710377
1.14,4,166.722486
-0.69,10,166.754657
-0.76,6,166.772578
1.14,4,167.449514
-0.69,8,167.4754
-0.35,12,167.512032
-0.63,10,167.542232
-0.29,11,167.580398
1.52,14,167.621969
1.14,4,167.633052
-0.29,12,167.672264
1.14,4,167.683182
1.14,4,167.694019
1.14,4,167.706107
1.14,4,167.716911
-0.41,14,167.755869
1.14,4,167.767776
-0.82,6,167.788018
-0.44,9,167.81792
-0.36,10,167.848824
1.14,4,167.859669
1.51,9,167.886685
-0.28,13,167.918385
1.59,12,167.952945
-0.81,5,167.967612
1.14,4,167.979174
-0.68,15,168.027241
-0.65,8,168.049832
-0.69,10,168.08206
1.14,4,168.093152
1.14,4,168.105856
1.14,4,168.117733
1.14,4,168.128162
-0.76,6,168.142554
1.14,4,168.15418
-0.65,8,168.181285
-0.62,9,168.212084
1.14,4,168.224383
-0.67,8,168.246669
-0.49,10,168.2805
1.14,4,168.290004
-0.71,6,168.309643
-0.72,13,168.344854
1.14,4,168.356177
1.14,4,168.3668
1.23,7,168.387088
-0.62,9,168.412092
-0.41,10,168.440665
-0.57,10,168.471808
-0.32,11,168.506871
-0.79,9,168.537509
-0.47,12,168.574083
1.14,4,168.584791
1.14,4,168.595968
-0.31,11,168.628169
1.14,4,168.639735
-0.82,6,168.655507
-0.36,13,168.697086
-0.73,8,168.724106
-0.63,12,168.807131
1.14,4,168.816702
-0.62,9,168.848148
1.6,11,168.873984
-0.6,9,168.901925
1.14,4,168.913594
-0.32,12,168.942263
-0.77,7,168.966953
1.14,4,168.978867
1.14,4,168.991612
-0.66,7,169.011965
1.14,4,169.024296
-0.47,10,169.052651
1.14,4,169.065046
1.53,10,169.095085
-0.49,9,169.127752
-0.82,6,169.14915
-0.66,9,169.176985
-0.22,13,169.210432
-0.76,11,169.236821
-0.72,8,169.257899
-0.66,7,169.282785
-0.45,10,169.313994
-0.82,6,169.333406
-0.84,8,169.356898
-0.4,11,169.389682
1.46,12,169.419809
1.54,9,169.444254
-0.37,12,169.480938
1.14,4,169.492717
1.14,4,169.504931
1.19,5,169.52039
1.14,4,169.531211
1.48,10,169.560877
1.14,4,169.572771
1.14,4,169.585183
1.14,4,169.597723
1.14,4,169.608913
1.14,4,169.620763
-0.72,7,169.642004
1.58,11,169.676224
1.14,4,169.688226
1.14,4,169.70103
-0.66,7,169.721131
1.53,10,169.744437
-0.48,11,169.77391
-0.71,7,169.798794
-0.83,7,169.817594
-0.58,10,169.842571
-0.46,9,169.868399
-0.69,10,169.893221
1.14,4,169.905221
1.66,10,169.936724
-0.72,8,169.962462
1.14,4,169.975777
1.55,10,170.002622
-0.66,7,170.02127
-0.68,9,170.044409
-0.47,13,170.083003
1.14,4,170.094587
1.14,4,170.106501
1.14,4,170.1182
1.14,4,170.130263
1.14,4,170.139241
1.14,4,170.150816
1.58,9,170.171773
1.14,4,170.183438
-0.53,14,170.229722
-0.72,7,170.250633
1.55,10,170.280436
-0.7,8,170.304315
-0.45,10,170.336165
-0.47,11,170.370481
-0.31,15,170.410697
1.14,4,170.418858
1.14,4,170.431129
1.14,4,170.442714
-0.6,10,170.467688
-0.7,11,170.498387
1.14,4,170.509314
1.63,10,170.539374
-0.66,7,170.561978
1.14,4,170.571157
-0.77,9,170.597871
-0.41,12,170.632998
-0.65,12,170.667268
1.56,9,170.696831
-0.66,10,170.724121
1.14,4,170.73658
1.19,5,170.752088
1.14,4,170.764803
1.14,4,170.775321
1.14,4,170.784934
1.14,4,170.797234
1.14,4,170.806267
-0.64,10,170.835526
1.14,4,170.84699
1.52,11,170.880504
-0.56,11,170.916156
1.14,4,170.927459
-0.87,5,170.943936
-0.78,8,170.968506
1.14,4,170.981615
-0.49,9,171.011442
-0.67,8,171.038078
1.55,10,171.068245
-0.66,7,171.088153
1.14,4,171.099587
-0.79,9,171.125084
1.14,4,171.136456
1.44,8,171.160139
1.14,4,171.171843
1.14,4,171.18382
1.14,4,171.196836
1.14,4,171.208519
-0.77,7,171.225565
-0.67,8,171.243912
-0.62,9,171.270138
1.14,4,171.281632
-0.56,8,171.306367
-0.23,12,171.339894
-0.31,14,171.374514
1.14,4,171.386891
1.14,4,171.399763
-0.44,12,171.434501
-0.85,9,171.460373
1.76,11,171.498822
1.14,4,171.510715
-0.41,12,171.548789
1.14,4,171.559374
-0.84,8,171.583277
1.14,4,171.594754
-0.4,11,171.628725
1.14,4,171.639908
1.14,4,171.650784
1.14,4,171.661356
1.14,4,171.673409
-0.79,6,171.693151
1.14,4,171.704716
1.14,4,171.716164
-0.55,10,171.745767
1.14,4,171.753838
-0.47,14,171.795781
1.14,4,171.803611
-0.61,8,171.823973
-0.56,8,171.85085
1.44,8,171.875109
-0.47,11,171.910478
-0.38,15,171.946768
-0.68,9,172.025604
-0.81,5,172.041503
-0.62,9,172.06643
-0.66,7,172.088796
1.14,4,172.10093
-0.46,11,172.136787
-0.67,9,172.163264
-0.65,12,172.199048
-0.52,10,172.229955
-0.22,11,172.254552
-0.33,11,172.287239
-0.5,11,172.318483
1.64,10,172.349424
-0.66,7,172.370053
1.14,4,172.3797
1.14,4,172.389989
-0.49,9,172.413497
1.14,4,172.425383
-0.58,10,172.460011
-0.76,6,172.481093
1.14,4,172.49355
1.42,10,172.522477
1.14,4,172.534721
1.14,4,172.546809
-0.31,13,172.582889
-0.61,8,172.606363
-0.52,10,172.672123
1.14,4,172.684992
-0.51,12,172.73415
-0.68,9,172.771287
-0.63,10,172.811781
1.14,4,172.824461
-0.77,7,172.850494
-0.55,10,172.882976
1.14,4,172.895663
-0.3,13,172.934562
1.64,10,172.967565
-0.51,10,172.999549
-0.61,8,173.020517
1.14,4,173.033491
-0.82,6,173.055195
1.14,4,173.06703
1.14,4,173.080041
-0.73,9,173.108433
1.14,4,173.121314
1.14,4,173.13496
1.14,4,173.148066
1.14,4,173.162015
-0.66,7,173.186398
-0.38,11,173.22365
1.14,4,173.234898
1.14,4,173.247667
1.14,4,173.257017
-0.44,10,173.292987
-0.36,10,173.326522
-1.0,7,173.347207
-0.58,12,173.379614
-0.71,7,173.401019
1.14,4,173.413628
1.14,4,173.425823
-0.42,12,173.466884
-0.51,9,173.495412
1.14,4,173.50511
1.14,4,173.517394
-0.25,13,173.55827
1.14,4,173.571126
-0.51,9,173.608699
1.14,4,173.619419
-0.69,10,173.670405
1.14,4,173.68957
-0.72,11,173.732385
1.14,4,174.717124
-0.59,8,174.742857
1.14,4,174.75462
1.14,4,174.766776
-0.71,12,174.800412
-0.56,10,174.835066
-0.43,10,174.867924
-0.51,9,174.897735
-0.64,11,174.930124
-0.46,9,174.962667
1.14,4,174.976533
-0.63,10,175.009989
1.14,4,175.022483
1.14,4,175.036476
1.14,4,175.053194
-0.61,13,175.093427
-0.76,6,175.112979
1.51,12,175.147128
-0.66,7,175.166255
1.19,5,175.181023
1.14,4,175.193383
-0.77,7,175.219172
1.68,10,175.250414
-0.37,12,175.28692
-0.43,12,175.328278
-0.32,14,175.369306
1.14,4,175.380643
1.14,4,175.393625
-0.49,9,175.427655
-0.5,12,175.462233
1.14,4,175.474192
-0.57,15,175.517812
1.14,4,175.529605
1.14,4,175.542192
1.61,13,175.582178
1.14,4,175.594009
1.14,4,175.604981
1.14,4,175.61753
-0.82,6,175.635839
-0.66,10,175.670207
1.72,12,175.71144
1.48,10,175.743474
-0.64,11,175.778407
1.37,10,175.809444
-0.57,10,175.845534
-0.41,12,175.881061
-0.67,8,175.906449
1.14,4,175.919157
-0.54,12,175.959894
-0.82,6,175.982241
-0.61,8,176.008978
-0.77,7,176.031882
1.14,4,176.046934
1.14,4,176.060751
-0.36,11,176.101913
-0.31,10,176.136317
1.42,10,176.17629
-0.49,9,176.204931
-0.71,7,176.231643
1.14,4,176.244394
1.14,4,176.295685
1.14,4,176.337188
1.14,4,176.350655
-0.68,9,176.382784
