#{"t_start": 1762645155.5664227, "env_id": "None"}
r,l,t
-0.71,6,202.861192
1.19,5,202.875585
1.14,4,202.885926
1.21,9,202.912477
1.14,4,202.923655
1.34,7,202.942348
1.19,5,203.606036
-0.73,8,203.628204
1.14,4,203.638477
1.14,4,203.647122
1.14,4,203.659237
1.14,4,203.668503
1.14,4,203.678982
1.14,4,203.690185
1.27,8,203.714299
1.14,4,203.726907
1.14,4,203.739605
1.14,4,203.749256
1.14,4,203.760146
1.14,4,203.772692
1.14,4,203.781956
1.19,5,203.794948
1.14,4,203.80608
1.14,4,203.815015
1.14,4,203.826216
-0.82,6,203.845961
1.14,4,203.858018
-0.71,6,203.874803
1.14,4,203.885202
1.14,4,203.894246
1.39,8,203.913924
1.14,4,203.92482
1.27,8,203.94597
1.19,5,203.961939
1.19,5,203.976269
1.14,4,203.987843
1.14,4,203.999325
1.14,4,204.010851
1.14,4,204.023108
1.14,4,204.034669
1.14,4,204.045974
1.14,4,204.057217
-0.89,7,204.079466
1.14,4,204.089501
-0.74,10,204.119835
1.14,4,204.12951
1.13,5,204.143447
1.14,4,204.154348
1.34,7,204.174434
1.14,4,204.185611
-0.78,8,204.211438
1.14,4,204.222246
1.14,4,204.230639
1.14,4,204.241637
1.14,4,204.252525
1.14,4,204.261717
1.19,5,204.276714
1.14,4,204.289685
1.19,5,204.305238
1.29,6,204.323382
1.14,4,204.332442
1.29,6,204.350481
1.14,4,204.362431
-0.61,7,204.384868
-0.81,5,204.399941
1.24,6,204.414507
1.19,5,204.42714
1.31,10,204.449599
1.14,4,204.462711
1.14,4,204.475723
1.19,5,204.490183
1.14,4,204.499132
1.19,5,204.514057
1.14,4,204.52538
1.14,4,204.536768
1.24,6,204.555715
1.14,4,204.566912
1.19,5,204.581472
1.14,4,204.594537
1.14,4,204.606099
1.14,4,204.616886
1.14,4,204.628578
1.19,5,204.643936
1.19,5,204.657766
1.14,4,204.668918
1.14,4,204.680796
1.14,4,204.692971
1.14,4,204.705706
-0.94,7,204.724846
1.18,6,204.742188
1.14,4,204.753365
1.24,6,204.771846
1.14,4,204.783515
1.14,4,204.795288
1.19,5,204.810637
1.14,4,204.821913
1.19,5,204.83577
1.14,4,204.848246
-0.75,7,204.871399
1.14,4,204.879884
1.19,5,204.893186
1.14,4,204.904989
1.14,4,204.917271
1.14,4,204.929505
-0.74,9,204.954376
1.14,4,204.96317
1.14,4,204.975086
1.14,4,204.987907
1.23,7,205.009402
1.24,6,205.024005
1.14,4,205.034342
1.14,4,205.043752
1.14,4,205.054954
1.14,4,205.065246
1.14,4,205.075264
1.19,5,205.088303
1.14,4,205.099772
-0.61,7,205.121974
1.24,6,205.13757
1.14,4,205.148594
1.14,4,205.161433
1.14,4,205.173987
1.14,4,205.183199
1.14,4,205.192869
1.14,4,205.205169
1.14,4,205.216594
1.19,5,205.230749
1.14,4,205.242172
1.14,4,205.250416
1.14,4,205.261645
1.14,4,205.271813
-0.42,10,205.299103
1.14,4,205.309085
1.19,5,205.32354
1.14,4,205.334059
1.19,5,205.348511
1.14,4,205.358758
1.14,4,205.369
1.14,4,205.380132
1.14,4,205.391126
1.14,4,205.400122
1.14,4,205.410031
1.14,4,205.41856
1.19,5,205.43326
1.14,4,205.445765
1.14,4,205.505221
1.27,8,205.532069
1.14,4,205.544663
1.14,4,205.557307
-0.98,5,205.573494
1.14,4,205.584826
1.14,4,205.596655
1.14,4,205.608115
1.12,6,205.624785
1.14,4,205.636529
1.14,4,205.647142
1.14,4,205.656872
1.14,4,205.666736
1.14,4,205.677994
1.24,6,205.69316
1.24,6,205.710783
1.14,4,205.722767
1.14,4,205.733789
1.39,8,205.753992
1.14,4,205.763018
1.14,4,205.773828
1.14,4,205.783859
1.14,4,205.795901
1.34,7,205.816535
1.14,4,205.828239
-0.81,6,205.844984
1.14,4,205.855864
1.14,4,205.866872
1.24,6,205.887031
-0.88,7,205.909182
1.14,4,205.920143
1.19,5,205.933863
-0.93,6,205.949842
1.14,4,205.962074
1.14,4,205.973624
-0.86,5,205.989556
1.14,4,205.998917
1.14,4,206.007839
1.14,4,206.018305
-0.84,8,206.040878
1.23,7,206.058527
1.28,7,206.078773
1.18,6,206.096797
1.14,4,206.109843
1.14,4,206.12286
1.19,5,206.137059
1.14,4,206.148125
1.14,4,206.157373
1.14,4,206.167506
1.14,4,206.177253
1.19,5,206.189084
1.19,5,206.200242
1.34,7,206.218271
1.14,4,206.228466
1.14,4,206.239212
1.14,4,206.249733
1.14,4,206.261632
1.24,6,206.277679
1.14,4,206.29002
1.19,5,206.304375
1.19,5,206.319015
1.14,4,206.329877
1.14,4,206.342274
1.19,5,206.357252
1.14,4,206.368567
1.2,6,206.386291
1.34,7,206.406293
1.14,4,206.417656
1.14,4,206.429426
1.19,5,206.44418
1.19,5,206.458725
1.14,4,206.470508
1.19,5,206.484526
1.14,4,206.49521
1.13,5,206.509824
1.14,4,206.520749
1.19,5,206.534145
1.14,4,206.543494
1.14,4,206.553657
1.19,5,206.56861
1.14,4,206.576993
1.19,5,206.593019
1.14,4,206.604517
1.14,4,206.614799
1.14,4,206.624387
1.14,4,206.633411
1.14,4,206.645359
1.14,4,206.656919
1.44,8,206.677925
1.19,5,206.692838
1.14,4,206.704519
1.14,4,206.715591
1.14,4,206.727328
1.14,4,206.740222
1.34,7,206.757453
1.14,4,206.769078
1.14,4,206.779055
1.14,4,206.790778
1.14,4,206.803031
1.14,4,206.814289
-0.77,7,206.838119
-0.66,7,206.861346
1.14,4,206.872546
1.19,5,206.888382
1.14,4,206.899526
1.14,4,206.911319
1.14,4,206.92201
1.37,10,206.952437
1.14,4,206.961487
1.14,4,206.972411
1.19,5,206.986956
1.34,7,207.010667
1.14,4,207.02257
1.19,5,207.039896
1.14,4,207.053468
-0.93,6,207.078188
1.14,4,207.094479
1.19,5,207.110442
1.14,4,207.122361
1.14,4,207.138863
-0.86,5,207.158299
1.14,4,207.172337
1.14,4,207.186402
1.14,4,207.197194
1.19,5,207.214283
1.14,4,207.228523
1.14,4,207.242121
1.18,6,207.263372
1.14,4,207.277256
1.14,4,207.289928
1.19,5,207.308232
1.14,4,207.321355
1.14,4,207.33371
1.14,4,207.346865
1.24,6,207.368936
1.14,4,207.380284
1.14,4,207.391894
1.14,4,207.403144
1.14,4,207.413707
1.14,4,207.42283
1.14,4,207.431668
1.14,4,207.44289
1.29,7,207.463315
1.14,4,207.475477
1.29,6,207.49165
1.14,4,207.502973
1.19,5,207.516496
-0.67,8,207.53479
1.39,7,207.550112
1.14,4,207.557878
1.19,5,207.57194
1.29,6,207.588392
1.24,6,207.606122
-0.86,5,207.620988
1.26,9,207.648972
-0.83,7,207.671324
1.14,4,207.682916
1.19,5,207.697076
-0.71,6,207.717764
-0.81,5,207.734829
1.19,5,207.748999
1.13,5,207.763813
1.14,4,207.775817
1.24,6,207.790965
1.14,4,207.802868
1.14,4,207.81433
-0.71,7,207.83213
1.14,4,207.841512
1.14,4,207.851639
1.14,4,207.862642
1.14,4,207.874464
1.14,4,207.886102
1.19,5,207.900893
1.14,4,207.909472
1.14,4,207.91886
1.14,4,207.9293
1.18,6,207.944695
1.19,5,207.957862
1.14,4,207.968475
1.14,4,207.97737
-0.76,6,207.995928
1.14,4,208.006845
1.14,4,208.018221
1.18,6,208.035228
1.19,5,208.049065
1.19,5,208.064866
1.19,5,208.080739
1.14,4,208.090477
1.13,5,208.103598
1.19,5,208.117692
1.14,4,208.128818
1.14,4,208.141345
1.14,4,208.152342
1.19,5,208.165807
1.29,6,208.187281
1.14,4,208.199512
1.14,4,208.212262
1.19,5,208.228903
1.14,4,208.24314
1.19,5,208.260566
1.14,4,208.275827
1.19,5,208.29258
1.33,8,208.324704
1.14,4,208.392843
1.14,4,208.417246
1.14,4,208.431204
1.13,5,208.445857
1.14,4,208.459821
-0.92,5,208.476933
1.14,4,208.489608
1.14,4,208.501975
1.19,5,208.515228
1.14,4,208.528123
1.18,6,208.547395
1.24,6,208.565057
1.14,4,208.577237
1.14,4,208.589394
1.29,6,208.606444
1.14,4,208.617938
-0.69,7,208.640185
1.12,6,208.659299
1.24,6,208.677018
1.19,5,208.692032
1.18,6,208.710753
1.14,4,208.721987
1.14,4,208.73489
1.14,4,208.746328
1.14,4,208.758301
1.19,5,208.776223
1.14,4,208.788601
1.14,4,208.799003
1.14,4,208.812118
1.13,5,208.831898
1.14,4,208.846112
1.14,4,208.859126
1.34,7,208.882116
1.14,4,208.896377
1.14,4,208.906271
1.14,4,208.918605
1.19,5,208.932525
1.14,4,208.944017
1.14,4,208.956199
-0.81,6,208.978286
1.14,4,208.992606
1.14,4,209.005134
1.14,4,209.018313
1.19,5,209.035222
1.14,4,209.045171
1.34,7,209.068954
1.14,4,209.079897
-0.76,6,209.101248
-0.83,7,209.120407
1.14,4,209.132653
-0.76,6,209.155394
1.14,4,209.165437
-0.72,8,209.194362
1.14,4,209.206673
1.14,4,209.218807
1.23,7,209.243396
1.24,6,209.260678
1.14,4,209.272197
1.14,4,209.282556
1.14,4,209.294748
1.14,4,209.30806
-0.86,4,209.322025
1.14,4,209.335788
1.18,6,209.355464
-0.76,6,209.376115
1.13,5,209.39238
1.19,5,209.408803
1.14,4,209.422175
1.18,6,209.441593
1.14,4,209.454416
1.14,4,209.467645
1.14,4,209.479367
1.14,4,209.494052
1.14,4,209.505826
1.14,4,209.51911
1.14,4,209.531707
1.14,4,209.544936
1.14,4,209.557769
1.19,5,209.575777
1.14,4,209.588603
1.19,5,209.603022
1.34,7,209.627753
1.14,4,209.641533
1.19,5,209.65952
1.19,5,209.676418
1.14,4,209.68907
-0.83,7,209.713498
1.14,4,209.726577
1.14,4,210.696815
1.14,4,210.709701
1.14,4,210.722046
1.14,4,210.732355
-0.61,8,210.755434
1.34,7,210.776786
1.14,4,210.789147
1.14,4,210.800843
-0.76,6,210.820126
1.19,5,210.836658
1.14,4,210.847863
1.14,4,210.857248
1.14,4,210.869117
1.34,7,210.888803
1.24,6,210.906721
1.19,5,210.921204
-0.81,5,210.938003
1.14,4,210.950392
1.19,5,210.965855
1.14,4,210.976943
1.14,4,210.989828
-0.83,7,211.011155
-0.62,9,211.039237
1.14,4,211.052669
1.24,6,211.071127
1.14,4,211.083354
1.24,6,211.102894
1.19,5,211.116705
1.19,5,211.128534
1.14,4,211.140057
-0.81,6,211.15961
1.19,5,211.172912
1.14,4,211.183999
-0.76,6,211.202045
1.14,4,211.2135
1.14,4,211.225984
1.18,6,211.241605
1.19,5,211.25692
1.14,4,211.268592
1.14,4,211.279758
1.14,4,211.291815
1.18,6,211.310662
1.14,4,211.319724
1.14,4,211.330964
1.13,5,211.344867
1.19,5,211.359347
1.14,4,211.370539
1.19,5,211.38403
1.14,4,211.39425
1.14,4,211.404957
1.14,4,211.415545
1.14,4,211.423729
1.14,4,211.433811
1.18,6,211.450185
1.14,4,211.461337
1.14,4,211.470648
1.14,4,211.482741
1.19,5,211.496831
1.19,5,211.512183
1.14,4,211.521467
1.29,6,211.53656
1.19,5,211.549145
1.14,4,211.560669
-0.77,7,211.579174
-0.86,4,211.591927
1.14,4,211.603799
-0.78,8,211.630401
1.14,4,211.63889
1.49,9,211.665176
1.14,4,211.676338
1.14,4,211.688883
1.26,6,211.707631
1.14,4,211.719283
-0.82,6,211.736811
1.19,5,211.751284
1.19,5,211.765272
1.14,4,211.776597
1.14,4,211.788605
1.34,7,211.808918
1.14,4,211.82126
1.14,4,211.83357
1.19,5,211.8491
1.19,5,211.864868
1.14,4,211.875448
1.19,5,211.889709
1.14,4,211.901861
1.14,4,211.91346
1.14,4,211.926558
-0.83,7,211.949473
1.24,6,211.969413
-0.81,5,211.98526
1.24,6,212.004533
1.13,5,212.020562
1.14,4,212.033871
1.14,4,212.047721
1.13,5,212.060012
1.19,5,212.076199
1.24,6,212.09679
1.14,4,212.108978
1.19,5,212.123398
1.14,4,212.1362
1.14,4,212.149008
-0.67,8,212.173638
1.14,4,212.184647
1.14,4,212.195346
-0.76,5,212.210984
-0.66,7,212.232823
1.14,4,212.243847
1.14,4,212.255684
1.14,4,212.266975
1.19,5,212.281718
-0.82,6,212.300637
1.14,4,212.312654
1.19,5,212.327175
1.19,5,212.341247
1.14,4,212.352371
1.14,4,212.362862
1.14,4,212.37436
1.19,5,212.422615
1.28,7,212.474814
1.14,4,212.488066
1.14,4,212.501308
1.14,4,212.514032
-0.82,6,212.537125
1.13,5,212.556363
1.34,7,212.577299
1.34,7,212.604223
-0.71,7,212.629368
1.14,4,212.644488
1.19,5,212.661854
1.14,4,212.674307
1.13,5,212.689054
1.19,5,212.705339
1.29,6,212.721654
-0.83,7,212.743106
1.14,4,212.755584
1.19,5,212.771543
1.19,5,212.787172
-0.71,6,212.808069
1.14,4,212.819245
1.19,5,212.834053
1.14,4,212.845713
1.14,4,212.857354
1.14,4,212.869587
1.44,9,212.900048
1.14,4,212.908625
1.14,4,212.921629
-0.84,8,212.946712
1.34,7,212.969633
1.24,6,212.990151
1.24,6,213.011584
1.14,4,213.023865
1.29,6,213.046275
1.14,4,213.061773
1.14,4,213.074582
1.23,7,213.099832
-0.76,6,213.120573
-0.71,6,213.140807
1.14,4,213.153887
-0.76,6,213.174507
1.44,8,213.204984
-0.81,5,213.225168
1.13,5,213.241554
1.14,4,213.256061
1.19,5,213.273498
1.24,6,213.292082
1.14,4,213.306248
1.19,5,213.32381
1.29,6,213.342524
1.14,4,213.356334
1.14,4,213.369158
1.14,4,213.381967
1.14,4,213.393763
1.14,4,213.407161
1.14,4,213.420031
1.19,5,213.437902
-0.81,5,213.45296
1.14,4,213.465814
1.19,5,213.482557
1.14,4,213.494955
1.19,5,213.512409
1.19,5,213.528219
1.14,4,213.54135
1.18,6,213.562192
1.14,4,213.573783
1.44,8,213.600981
1.14,4,213.613586
1.14,4,213.625885
1.19,5,213.643285
1.29,6,213.661283
-0.82,7,213.686236
1.19,5,213.701134
-0.76,6,213.722719
-0.76,6,213.743728
1.14,4,213.755958
1.14,4,213.769645
1.14,4,213.782863
1.19,5,213.798306
1.34,7,213.820288
-0.93,6,213.840114
1.19,5,213.856999
-0.56,8,213.886341
1.29,6,213.907717
1.14,4,213.92191
1.14,4,213.936512
1.14,4,213.949345
1.14,4,213.961351
1.18,6,213.980902
-0.74,6,214.00093
1.19,5,214.017689
1.14,4,214.030095
-0.63,10,214.058641
1.14,4,214.070327
1.14,4,214.081852
1.14,4,214.092548
1.19,5,214.104533
1.2,6,214.123486
1.19,5,214.135861
1.14,4,214.146819
1.14,4,214.157605
-0.85,6,214.173556
1.13,5,214.189713
1.14,4,214.200295
1.14,4,214.212813
1.14,4,214.223862
1.14,4,214.235305
1.14,4,214.246788
1.41,8,214.268111
1.14,4,214.279585
1.14,4,214.291455
1.14,4,214.301696
1.14,4,214.312718
1.14,4,214.324014
-0.91,4,214.337329
-0.66,7,214.359945
-0.72,7,214.380652
1.14,4,214.389616
1.19,5,214.404459
1.14,4,214.41698
1.44,8,214.438951
-0.77,7,214.454927
1.19,5,214.469737
-0.81,6,214.48752
-0.81,5,214.504041
1.14,4,214.517822
1.14,4,214.530071
1.16,8,214.555787
1.24,6,214.575534
1.14,4,214.59058
1.14,4,214.603779
1.14,4,214.617887
1.14,4,214.631839
1.19,5,214.647487
1.14,4,214.661706
1.24,6,214.684176
1.14,4,214.698751
1.14,4,214.711776
1.14,4,214.725171
1.14,4,214.737975
1.14,4,214.748822
1.14,4,214.761166
1.14,4,214.773766
1.14,4,214.786716
1.19,5,214.802221
1.14,4,214.812883
-0.67,9,214.840127
1.14,4,214.850724
1.14,4,214.861392
1.14,4,214.872677
1.24,6,214.891761
1.34,7,214.913188
1.19,5,214.927907
1.13,5,214.942669
1.14,4,214.954959
1.19,5,214.969732
1.14,4,214.981822
1.19,5,214.996692
1.14,4,215.010221
1.24,6,215.029542
-0.81,6,215.048482
1.19,5,215.062422
1.14,4,215.073378
1.18,6,215.087574
1.14,4,215.099167
1.14,4,215.110019
1.14,4,215.121407
1.14,4,215.131898
-0.82,7,215.156658
1.19,5,215.173249
-0.71,7,215.198108
1.24,6,215.219212
-0.82,6,215.241566
1.14,4,215.253378
1.14,4,215.264939
1.14,4,215.276716
1.14,4,215.289639
1.14,4,215.301672
1.14,4,215.312806
-0.82,6,215.332494
1.14,4,215.345504
1.19,5,215.361073
1.14,4,215.372508
1.13,5,215.387389
1.14,4,215.397902
1.14,4,215.406399
-0.88,7,215.429703
1.14,4,215.440666
1.14,4,215.452254
1.34,7,215.469086
1.14,4,215.479535
1.14,4,215.49071
1.14,4,215.500586
1.14,4,215.512396
1.14,4,215.523583
1.19,5,215.538542
1.18,6,215.558376
1.14,4,215.570884
1.14,4,215.582657
1.14,4,215.594704
1.14,4,215.605159
1.13,5,215.620116
-0.61,8,215.646725
1.14,4,215.656668
1.14,4,215.667982
1.19,5,215.683837
1.14,4,215.695201
1.24,6,215.747163
1.14,4,215.77599
1.19,5,215.79447
1.34,7,215.817317
1.14,4,215.827357
-0.76,6,215.846841
1.19,5,215.857244
1.14,4,215.866694
1.34,7,215.888191
1.14,4,215.900707
1.19,5,215.914629
1.33,8,215.936436
-0.94,7,215.956484
1.14,4,215.968559
1.14,4,215.981448
1.14,4,215.994569
1.14,4,216.00618
1.24,6,216.023854
1.14,4,216.034337
1.14,4,216.044816
1.14,4,216.05293
-0.6,9,216.075189
-0.81,5,216.092398
1.14,4,216.104936
-0.86,5,216.121668
-0.86,4,216.133311
1.14,4,216.14483
1.14,4,216.155945
1.14,4,216.16599
1.24,6,216.183383
1.19,5,216.197171
1.24,6,216.21424
1.14,4,216.225307
1.14,4,216.2347
1.14,4,216.24674
1.19,5,216.260813
1.14,4,216.272323
-0.81,5,216.286232
1.14,4,216.29832
1.14,4,216.310527
-0.81,5,216.324782
1.18,6,216.381926
1.12,7,216.430167
1.19,5,216.44821
1.14,4,216.462194
1.14,4,216.475075
1.14,4,216.488235
1.14,4,216.501248
1.33,8,216.531117
1.19,5,216.547326
-0.78,8,216.569884
1.19,5,216.587086
-0.76,6,216.610469
1.14,4,216.621192
1.14,4,216.6352
1.13,5,216.651196
1.14,4,216.662772
1.19,5,216.678049
1.14,4,216.689581
1.23,7,216.712909
1.14,4,216.724425
1.14,4,216.736962
1.14,4,216.747881
1.14,4,216.760067
1.19,5,216.779392
1.14,4,216.791605
1.14,4,216.80519
1.13,5,216.821118
1.13,5,216.837306
-0.83,7,216.860904
1.14,4,216.869593
1.14,4,216.881187
1.14,4,216.893256
1.14,4,216.903104
-0.51,8,216.92953
1.34,7,216.947858
1.19,5,216.961987
1.34,7,216.982941
-0.71,6,216.99979
1.34,7,217.019672
1.14,4,217.031633
1.14,4,217.044471
1.14,4,217.056134
1.14,4,217.067001
1.14,4,217.077689
1.14,4,217.08677
1.19,5,217.100993
1.19,5,217.115999
1.14,4,217.806316
1.19,5,217.817345
1.14,4,217.829433
1.14,4,217.84055
-0.76,6,217.859919
1.14,4,217.870868
1.14,4,217.883571
1.14,4,217.895104
-0.76,6,217.914311
1.19,5,217.928476
1.34,7,217.949691
1.19,5,217.965595
1.14,4,217.977021
1.14,4,217.988212
1.14,4,217.999946
1.14,4,218.012713
1.14,4,218.02423
1.19,5,218.038839
1.14,4,218.051383
1.19,5,218.06596
1.14,4,218.077078
1.19,5,218.090494
1.14,4,218.102369
-0.82,6,218.123601
-0.95,8,218.148215
1.19,5,218.163822
1.34,7,218.183578
1.19,5,218.197656
1.14,4,218.20984
1.21,5,218.225735
1.34,7,218.248037
1.19,5,218.261387
1.19,5,218.276766
1.14,4,218.288604
1.14,4,218.300428
1.14,4,218.312907
1.19,5,218.328252
1.14,4,218.337906
1.14,4,218.349355
1.14,4,218.359234
1.14,4,218.368829
1.14,4,218.381301
1.19,5,218.3963
1.24,6,218.413055
1.19,5,218.426853
1.19,5,218.440246
1.29,6,218.454596
1.14,4,218.466429
1.14,4,218.479319
1.14,4,218.4929
1.14,4,218.504019
1.24,6,218.522559
1.14,4,218.533771
1.14,4,218.544577
1.14,4,218.553782
1.19,5,218.568297
1.14,4,218.582193
1.13,5,218.596435
1.14,4,218.607762
1.14,4,218.61961
1.44,9,218.647797
1.14,4,218.657254
1.14,4,218.667682
1.14,4,218.680105
1.19,5,218.695777
1.19,5,218.712135
1.19,5,218.729059
1.24,6,218.750084
1.14,4,218.763527
-0.92,5,218.781503
1.19,5,218.798589
1.24,6,218.81789
1.19,5,218.835463
1.14,4,218.850322
1.19,5,218.868305
1.14,4,218.881879
1.14,4,218.896823
1.14,4,218.912576
1.29,6,218.940817
1.14,4,218.959285
1.14,4,218.975214
1.19,5,218.993995
1.19,5,219.011561
-0.86,5,219.030538
-0.71,6,219.053011
1.19,5,219.075175
1.14,4,219.088725
1.19,5,219.107287
1.14,4,219.123785
-0.83,8,219.21586
1.14,4,219.228987
1.14,4,219.243352
1.14,4,219.255013
1.14,4,219.269717
1.14,4,219.281342
1.34,7,219.301799
1.14,4,219.314154
1.22,7,219.334145
-0.62,11,219.368428
1.14,4,219.380918
1.14,4,219.392193
1.38,9,219.417946
1.16,5,219.430777
1.19,5,219.446225
1.19,5,219.460099
1.19,5,219.474802
-0.77,7,219.494155
1.24,6,219.511693
1.39,8,219.532376
1.14,4,219.544101
1.18,6,219.56219
1.14,4,219.576138
1.24,6,219.595503
1.24,6,219.615396
1.19,5,219.630898
1.14,4,219.643223
1.14,4,219.656224
1.19,5,219.673149
1.14,4,219.685838
1.19,5,219.702297
-0.92,5,219.719852
-0.83,7,219.743852
-0.76,6,219.763466
1.34,7,219.785102
1.14,4,219.797115
1.24,6,219.815651
1.14,4,219.828183
1.14,4,219.840128
-0.93,6,219.86131
1.14,4,219.875695
1.19,5,219.890382
1.14,4,219.901507
1.14,4,219.914124
1.14,4,219.927314
1.29,6,219.945326
-0.81,5,219.959805
-0.76,6,219.97975
1.19,5,219.995413
1.19,5,220.011755
1.24,6,220.030814
-0.73,11,220.064517
1.14,4,220.075784
1.14,4,220.08491
1.24,6,220.104011
1.14,4,220.114824
1.14,4,220.127266
1.14,4,220.13705
1.14,4,220.148201
1.19,5,220.163125
-0.81,5,220.177118
1.14,4,220.189001
1.14,4,220.200749
1.14,4,220.213624
1.14,4,220.225896
1.14,4,220.23735
1.19,5,220.25326
1.14,4,220.263181
1.14,4,220.273978
1.13,5,220.287314
1.14,4,220.298157
1.14,4,220.310682
1.34,7,220.329824
1.19,5,220.343861
1.19,5,220.358629
1.14,4,220.369275
1.14,4,220.379233
1.14,4,220.39122
1.19,5,220.406141
1.14,4,220.418023
1.14,4,220.42834
1.14,4,220.437608
1.18,6,220.457214
1.14,4,220.468789
1.19,5,220.483409
1.14,4,220.496204
1.14,4,220.508413
1.29,6,220.527024
-0.76,6,220.546448
1.14,4,220.559736
1.13,5,220.576158
1.19,5,220.591307
-0.81,5,220.60696
1.17,7,220.62967
1.14,4,220.639949
1.14,4,220.650982
1.18,6,220.670047
1.14,4,220.679669
1.14,4,220.690527
1.14,4,220.701788
1.14,4,220.712451
1.14,4,220.723539
1.13,5,220.738247
1.14,4,220.747829
1.14,4,220.757713
1.19,5,220.77353
1.24,6,220.790999
1.28,7,220.810635
1.14,4,220.822002
1.29,6,220.840577
1.19,5,220.854811
-0.91,4,220.865331
-0.76,6,220.883486
1.14,4,220.8939
1.19,5,220.907655
1.14,4,220.919107
1.19,5,220.931063
1.14,4,220.94313
1.19,5,220.958112
1.14,4,220.96888
1.14,4,220.979077
1.19,5,220.993795
1.19,5,221.007742
1.14,4,221.018878
1.14,4,221.028294
1.26,6,221.04722
1.13,5,221.063373
1.19,5,221.078642
1.14,4,221.088269
1.19,5,221.101286
1.19,5,221.116727
1.19,5,221.131819
1.14,4,221.141978
-0.67,8,221.161145
1.14,4,221.171704
1.14,4,221.181226
1.14,4,221.191276
1.14,4,221.202103
1.14,4,221.214041
1.19,5,221.229453
1.19,5,221.24515
1.14,4,221.25624
1.14,4,221.267688
1.14,4,221.279697
1.14,4,221.291335
1.14,4,221.300859
1.19,5,221.313169
1.14,4,221.324418
1.14,4,221.335548
1.19,5,221.347594
1.14,4,221.359471
1.14,4,221.371016
1.14,4,221.382754
1.14,4,221.395618
1.14,4,221.408288
-0.61,8,221.428941
1.14,4,221.44075
1.19,5,221.45334
1.14,4,221.465937
1.14,4,221.479149
1.14,4,221.49051
-0.76,6,221.509488
1.14,4,221.518701
1.14,4,221.528046
1.14,4,221.537861
1.29,6,221.556063
1.14,4,221.564674
1.14,4,221.576159
1.18,6,221.592646
1.14,4,221.604199
1.13,5,221.61889
1.19,5,221.634657
1.16,5,221.649448
1.14,4,221.661828
1.14,4,221.673782
-0.91,4,221.686238
1.34,7,221.707238
1.14,4,221.716119
1.19,5,221.730747
-0.88,6,221.748254
1.14,4,221.761558
1.19,5,221.776469
1.19,5,221.792121
1.13,5,221.80666
1.14,4,221.817891
1.14,4,221.829052
1.19,5,221.845658
-0.76,6,221.865081
1.14,4,221.875689
1.19,5,221.88958
1.14,4,221.901619
1.19,5,221.917185
1.29,6,221.932608
1.14,4,221.943167
1.19,5,221.957569
1.14,4,221.969897
1.19,5,221.986799
1.19,5,222.002447
1.13,5,222.018548
1.13,5,222.031857
1.14,4,222.044378
1.14,4,222.056772
1.14,4,222.067801
1.29,10,222.102332
1.44,8,222.182565
1.14,4,222.195901
1.14,4,222.208344
1.29,7,222.22968
1.14,4,222.241196
1.29,6,222.259709
1.34,7,222.281028
1.19,5,222.296277
1.14,4,222.307683
1.13,5,222.322345
1.34,7,222.342532
1.14,4,222.356174
1.14,4,222.368095
1.18,6,222.389716
1.19,5,222.405591
1.14,4,222.416213
1.19,5,222.433307
1.19,5,222.450187
1.19,5,222.468514
1.14,4,222.482047
1.19,5,222.497982
1.29,7,222.525446
1.14,4,222.537823
1.14,4,222.547979
-0.83,7,222.567772
1.14,4,222.581499
1.14,4,222.594977
1.14,4,222.607067
1.14,4,222.61818
1.14,4,222.629828
1.14,4,222.641515
1.16,8,222.664625
1.14,4,222.677896
1.13,5,222.694723
1.14,4,222.706654
1.14,4,222.718376
1.14,4,222.732378
1.19,5,222.748091
1.14,4,222.760208
1.19,5,222.775359
1.14,4,222.784207
-0.86,5,222.800174
1.14,4,222.812498
1.14,4,222.825248
1.14,4,222.834508
1.29,6,222.853031
-0.72,7,222.873244
1.19,5,222.889314
1.14,4,222.898993
1.14,4,222.909718
1.14,4,222.92121
1.14,4,222.932754
1.14,4,222.945019
-0.91,4,222.957018
1.24,6,222.974858
1.14,4,222.986448
1.19,5,223.001663
1.19,5,223.014871
1.24,6,223.03513
1.14,4,223.051072
1.14,4,223.064367
1.14,4,223.077749
1.19,5,223.09938
1.16,8,223.129668
1.29,7,223.158564
1.14,4,223.176105
1.14,4,223.192774
1.14,4,223.210739
1.14,4,223.234857
1.14,4,223.259895
1.19,5,223.307116
1.14,4,223.327339
1.19,5,223.36152
1.14,4,223.378806
1.24,6,223.426702
1.14,4,223.446813
-0.76,6,223.64174
1.14,4,223.691974
1.14,4,223.713146
1.14,4,223.734921
-0.91,4,223.76377
-0.82,6,223.802875
1.14,4,223.822299
1.19,5,223.856695
1.14,4,223.878633
1.24,6,223.907186
1.14,4,223.918146
1.14,4,223.931209
-0.8,10,223.972507
1.31,7,223.996509
1.28,8,224.02875
1.14,4,224.043278
1.14,4,224.060103
1.34,7,224.084691
1.14,4,224.098415
1.17,7,224.131397
1.14,4,224.147216
1.14,4,224.165307
1.14,4,224.18809
-0.81,6,224.216455
1.19,5,224.240627
-0.71,6,224.265524
1.19,5,224.28688
1.14,4,224.303044
1.14,4,224.318891
1.14,4,224.334244
1.14,4,224.34823
1.19,5,224.37036
1.14,4,224.387066
1.33,8,224.419463
1.24,6,224.443968
1.14,4,224.462084
1.19,5,224.486397
1.14,4,224.502429
