#{"t_start": 1762652339.085097, "env_id": "None"}
r,l,t
1.29,6,116.961756
1.18,6,116.986717
1.14,4,117.006692
1.14,4,117.033586
1.19,5,117.069569
1.19,5,117.10151
1.13,5,117.119621
1.14,4,117.132124
-0.76,6,117.151856
1.13,5,117.16854
1.18,6,117.188398
1.24,6,117.2089
1.19,5,117.23558
1.14,4,117.263257
1.14,4,117.292769
1.14,4,117.323942
1.14,4,117.353607
-0.82,6,117.393067
1.14,4,117.416492
1.14,4,117.431139
1.14,4,117.443201
1.14,4,117.459253
1.14,4,117.474736
-0.83,8,117.501656
1.23,7,117.522726
-0.81,6,117.541538
1.14,4,117.558703
1.18,6,117.577937
1.14,4,117.590289
1.14,4,117.60337
-0.86,4,117.613369
1.34,10,117.644492
-0.87,6,117.664658
1.14,4,117.679623
1.19,5,117.706009
1.29,6,117.739923
-0.83,7,117.788104
1.14,4,117.805754
-0.76,6,117.82886
1.14,4,117.843088
1.14,4,117.856461
1.24,6,117.874017
-0.88,6,117.893811
-0.72,7,117.913055
1.19,5,117.931096
1.19,5,117.94749
1.29,6,117.965989
1.19,5,117.998844
-0.76,6,118.037355
-0.97,4,118.058974
1.14,4,118.080039
1.14,4,118.096012
1.14,4,118.109293
1.14,4,118.121097
1.14,4,118.130957
1.14,4,118.143722
1.17,7,118.166853
1.14,4,118.187536
-0.91,4,119.797723
1.14,4,119.809742
1.14,4,119.82638
-0.83,7,119.860009
1.19,5,119.878293
1.19,5,119.903836
1.14,4,119.924898
-0.88,6,119.96736
1.14,4,119.990611
1.14,4,120.014954
1.34,7,120.071615
1.14,4,120.097337
1.13,5,120.117076
1.19,5,120.13249
1.13,5,120.152624
1.14,4,120.16424
1.13,5,120.185492
1.19,5,120.199575
-0.81,6,120.220273
1.14,4,120.231456
-0.92,5,120.24753
1.19,5,120.265853
1.19,5,120.281597
-0.83,7,120.311964
1.14,4,120.325613
1.14,4,120.339526
1.14,4,120.353716
1.18,6,120.372537
1.45,10,120.42923
-0.76,5,120.460927
1.14,4,120.472692
1.14,4,120.484379
1.14,4,120.494331
1.33,8,120.519769
1.18,6,120.539946
1.29,6,120.558472
-0.71,6,120.577837
1.29,6,120.60469
1.14,4,120.625559
1.14,4,120.640611
-0.87,6,120.668111
1.14,4,120.679559
1.33,8,120.729713
1.29,6,120.76427
-0.92,5,120.784361
1.19,5,120.79731
1.14,4,120.809336
1.14,4,120.835032
-0.71,6,120.879363
1.23,7,120.908272
1.14,4,120.920988
1.14,4,120.933517
1.14,4,120.948535
1.28,7,120.973039
-0.87,6,120.995129
1.14,4,121.008156
1.14,4,121.020958
1.19,5,121.040764
1.19,5,121.060754
1.24,6,121.080075
-0.84,9,121.11384
-0.86,5,121.135563
1.14,4,121.146107
1.13,5,121.160661
1.14,4,121.177637
-0.81,5,121.193344
-0.98,5,121.212143
1.14,4,121.224583
-0.94,7,121.244714
1.14,4,121.255518
1.14,4,121.265897
1.29,6,121.284817
1.17,7,121.305148
1.24,6,121.323792
1.14,4,121.335503
1.19,5,121.35971
-0.82,6,121.379153
1.17,7,121.399629
1.13,5,121.413851
1.29,7,121.435095
1.14,4,121.451878
-0.81,6,121.471409
1.14,4,121.483606
-0.91,4,121.514957
1.19,5,121.549309
1.19,5,121.589631
1.14,4,121.615303
1.34,7,121.641466
1.14,4,121.651579
1.14,4,121.663403
1.14,4,121.676976
-0.86,4,121.692975
1.29,6,121.72538
1.14,4,121.744127
1.14,4,121.760912
1.14,4,121.775871
1.18,6,121.792805
1.13,5,121.81295
1.14,4,121.828863
1.14,4,121.842712
1.14,4,121.856807
1.14,4,121.869816
1.14,4,121.884722
1.14,4,121.900908
1.14,4,121.912429
1.14,4,121.924526
1.18,6,121.95008
1.14,4,121.966096
-0.71,7,122.004538
1.14,4,122.021509
1.14,4,122.03426
1.19,5,122.051245
1.14,4,122.06602
1.14,4,122.077143
1.14,4,122.098073
1.14,4,122.121599
1.14,4,122.150342
-0.81,5,122.187789
-0.78,8,122.254484
1.14,4,122.288927
1.14,4,122.318067
1.14,4,122.341675
1.19,5,122.359624
1.14,4,122.374837
1.14,4,122.386267
1.14,4,122.396268
1.14,4,122.409147
1.14,4,122.424076
1.19,5,122.439997
1.14,4,122.451069
1.14,4,122.462184
1.29,6,122.48201
1.14,4,122.493917
1.14,4,122.506625
-0.81,5,122.522344
1.14,4,122.533917
1.38,8,122.555752
1.14,4,122.566517
-0.71,7,122.588163
1.24,6,122.61104
1.14,4,122.622544
1.19,5,122.636896
1.14,4,122.648215
1.19,5,122.66282
1.19,5,122.68079
1.29,6,122.702539
1.19,5,122.720459
1.25,7,122.756696
1.19,5,122.778519
1.19,5,122.793274
1.14,4,122.807255
1.19,5,122.82238
-0.91,4,122.837563
1.13,5,122.851895
1.14,4,122.863484
1.13,5,122.882305
1.14,4,122.893909
1.14,4,122.906465
-0.73,9,122.937043
-0.92,5,122.955184
1.19,5,122.98059
1.14,4,123.006426
-0.84,8,123.043758
1.14,4,123.056648
1.14,4,123.068261
1.18,6,123.087053
1.19,5,123.101862
1.24,6,123.120335
1.27,8,123.142317
1.13,5,123.159854
1.14,4,123.172125
1.13,5,123.192356
1.23,7,123.259346
1.29,6,123.28617
-0.81,5,123.303689
1.19,5,123.319009
1.14,4,123.330328
1.28,7,123.349903
1.19,5,123.364961
1.14,4,123.392308
1.19,5,123.422318
1.19,5,123.455369
1.14,4,123.48018
1.14,4,123.498707
1.19,5,123.517459
1.14,4,123.530459
1.14,4,123.542639
1.13,5,123.558046
1.19,5,123.572995
1.14,4,123.585068
-0.76,6,123.603426
-0.71,6,123.621428
1.19,5,123.638877
1.13,5,123.65905
1.14,4,123.67176
-0.8,6,123.714796
1.13,5,123.751154
1.14,4,123.763977
1.19,5,123.777862
1.19,5,123.79286
-0.73,8,123.82336
1.14,4,123.834546
1.18,6,123.852038
1.19,5,123.867835
1.14,4,123.879556
1.13,5,123.894897
1.14,4,123.906857
1.14,4,123.919211
1.14,4,123.931454
-0.82,7,123.953957
-0.71,7,123.994084
-0.88,7,124.036225
1.19,5,124.048207
-0.82,7,124.064703
-0.81,5,124.077493
1.14,4,124.086092
1.19,5,124.09821
1.29,6,124.11054
1.14,4,124.120933
-0.76,6,124.137493
-0.82,6,124.155122
-0.91,4,124.166286
-0.87,6,124.184458
1.14,4,124.194689
1.19,5,124.206202
-0.82,7,124.227329
-0.97,4,124.237845
1.19,5,124.247698
1.19,5,124.258733
1.34,7,124.275972
1.14,4,124.28566
1.14,4,124.295357
1.13,5,124.306346
1.29,6,124.320238
1.19,5,124.333438
1.14,4,124.344202
1.19,5,124.355458
-0.87,6,124.369929
1.19,5,124.383488
1.14,4,124.392363
1.19,5,124.405893
1.14,4,124.41622
1.14,4,124.424439
1.14,4,124.434236
1.14,4,124.444638
1.24,6,124.461688
1.14,4,124.470496
1.19,5,124.48349
-0.81,5,124.495877
-0.79,8,124.51863
1.29,6,124.535201
1.13,5,124.546811
1.14,4,124.556161
1.14,4,124.56648
1.14,4,124.576502
1.14,4,124.586318
1.13,5,124.599815
1.33,8,124.620314
1.19,5,124.633628
1.14,4,124.643956
1.29,6,124.661024
1.29,6,124.675416
-0.93,6,124.692909
1.14,4,124.701978
-0.86,4,124.710747
1.19,5,124.721465
1.14,4,124.731062
1.12,6,124.744885
1.14,4,124.753612
1.19,5,124.766989
1.29,6,124.779578
-0.71,7,124.799581
-0.76,6,124.817178
1.14,4,124.827812
1.29,6,124.845715
1.14,4,124.856848
-0.86,4,124.868335
1.29,6,124.885942
1.13,5,124.897958
-0.86,4,124.907158
1.19,5,124.919072
1.14,4,124.928424
1.19,5,124.941895
1.14,4,124.952716
1.14,4,124.962985
1.19,5,124.97425
-0.87,6,124.99243
1.14,4,125.003557
-0.86,4,125.013585
1.14,4,125.024449
1.33,8,125.047148
1.14,4,125.05756
1.14,4,125.068807
1.14,4,125.07989
1.14,4,125.088904
1.19,5,125.101822
1.14,4,125.112331
1.14,4,125.122769
1.34,7,125.142612
-0.81,5,125.157542
1.14,4,125.169123
1.19,5,125.18097
1.19,5,125.194198
1.19,5,125.208093
1.14,4,125.219092
1.19,5,125.232271
1.14,4,125.242672
1.14,4,125.254392
1.34,7,125.273933
-0.92,5,125.288709
-0.71,6,125.306953
1.19,5,125.320899
-0.73,9,125.34261
1.14,4,125.352776
1.14,4,125.362714
1.19,5,125.376301
-0.89,7,125.392463
1.14,4,125.403569
-0.63,10,125.426623
1.19,5,125.438562
1.19,5,125.451758
1.14,4,125.460197
-0.91,4,125.471897
1.19,5,125.485771
-0.74,6,125.502084
1.19,5,125.515543
-0.86,5,125.531103
1.29,7,125.549067
1.14,4,125.559743
-0.86,4,125.572139
1.28,7,125.589181
1.29,6,125.604142
-0.61,8,125.627951
1.33,8,125.653484
1.19,5,125.665473
-0.66,7,125.683372
1.18,6,125.698572
1.14,4,125.7085
1.14,4,125.719462
1.19,5,125.732734
1.14,4,125.742137
1.29,6,125.759187
1.14,4,125.771351
1.19,5,125.786102
1.14,4,125.795054
1.33,8,125.81242
1.14,4,125.821043
1.19,5,125.834221
1.14,4,125.843469
1.19,5,125.857399
1.14,4,125.867733
1.19,5,125.881871
1.28,7,125.901524
1.19,5,125.913398
1.14,4,125.921431
1.14,4,125.930828
1.14,4,125.94033
1.14,4,125.950694
1.13,5,125.964973
1.19,5,125.976094
1.19,5,125.986519
1.14,4,125.996233
1.34,7,126.012038
1.29,6,126.029982
1.14,4,126.041352
1.14,4,126.051113
1.19,5,126.066188
1.14,4,126.074597
1.14,4,126.085053
1.14,4,126.093764
1.19,5,126.105303
1.19,5,126.118755
-0.76,6,126.134652
1.19,5,126.148243
1.29,6,126.165611
1.14,4,126.176461
1.14,4,126.187671
1.14,4,126.198368
-0.81,5,126.212386
1.14,4,126.221673
-0.79,9,126.241837
-0.76,7,126.263897
-0.81,5,126.279491
1.28,8,126.301921
1.14,4,126.310043
1.14,4,126.320651
1.14,4,126.331082
1.34,7,126.348097
1.19,5,126.362327
1.13,5,126.3769
1.14,4,126.385933
-0.86,5,126.39936
1.14,4,126.409981
-0.66,10,126.439336
-0.9,8,126.458551
1.19,5,126.473202
1.14,4,126.484238
-0.87,6,126.500853
1.14,4,126.510249
1.14,4,126.521157
1.19,5,126.534973
1.14,4,126.543403
1.13,5,126.554709
1.19,5,126.567811
-0.86,5,126.582469
1.14,4,126.592864
-0.77,7,127.555886
1.14,4,127.565226
1.19,5,127.579753
1.18,6,127.596821
-0.81,5,127.607739
1.14,4,127.618566
1.14,4,127.629787
1.33,8,127.649787
-0.8,6,127.666447
1.19,5,127.680624
-0.86,4,127.692248
-0.82,6,127.707155
1.19,5,127.721959
1.14,4,127.732232
1.14,4,127.742507
-0.91,4,127.75212
-0.84,8,127.771983
1.14,4,127.782708
1.14,4,127.792772
1.19,5,127.804045
1.34,7,127.822809
-0.82,6,127.842613
-0.88,6,127.855247
1.24,6,127.869688
1.14,4,127.879626
1.19,5,127.892982
1.14,4,127.904202
-0.76,6,127.919305
-0.81,5,127.932502
1.14,4,127.940406
1.18,6,127.9576
1.19,5,127.972276
1.19,5,127.986837
1.14,4,127.997559
1.14,4,128.008163
1.14,4,128.018885
1.14,4,128.028576
1.18,6,128.041416
-0.81,5,128.055973
1.14,4,128.067236
-0.71,7,128.088318
-0.86,4,128.099375
-0.81,5,128.11439
1.14,4,128.124991
1.44,8,128.149395
1.14,4,128.160026
1.14,4,128.171546
1.23,7,128.187125
1.14,4,128.197402
1.14,4,128.207076
-0.82,6,128.22591
1.14,4,128.236987
-0.86,4,128.247899
1.29,6,128.261631
1.29,6,128.277498
1.19,5,128.288985
1.19,5,128.300507
1.14,4,128.309058
1.14,4,128.319616
1.14,4,128.329844
1.19,5,128.34305
1.29,7,128.362191
1.14,4,128.37265
1.18,6,128.385993
1.14,4,128.396722
1.14,4,128.407197
1.19,5,128.421469
1.19,5,128.434193
-0.78,8,128.454198
1.14,4,128.465895
-0.87,5,128.480217
1.14,4,128.489035
1.14,4,128.499602
-0.71,7,128.520185
1.14,4,128.531222
-0.73,8,128.549816
-0.72,7,128.570533
-0.82,7,128.587586
1.13,5,128.601703
1.34,7,128.621741
1.34,7,128.641395
-0.81,5,128.653315
1.14,4,128.663369
1.14,4,128.673787
1.19,5,128.686044
1.14,4,128.696521
1.19,5,128.710994
1.14,4,128.720928
-0.88,7,128.739933
1.19,5,128.753506
1.24,6,128.769255
1.13,5,128.783201
1.14,4,128.793814
-0.93,6,128.808691
1.14,4,128.816853
1.14,4,128.825326
1.14,4,128.835443
1.24,6,128.852247
1.14,4,128.862817
1.14,4,128.870682
1.23,7,128.887423
1.14,4,128.899275
1.19,5,128.912841
1.14,4,128.922331
-0.83,7,128.943664
-0.91,4,128.955214
1.14,4,128.966144
1.14,4,128.974831
1.19,5,128.986702
1.14,4,128.997281
1.23,7,129.01475
1.14,4,129.025092
1.14,4,129.034002
-0.82,6,129.052171
1.24,6,129.069168
1.33,8,129.087968
1.14,4,129.098512
1.14,4,129.108001
1.28,7,129.124743
1.14,4,129.135688
1.14,4,129.145529
1.14,4,129.15506
1.19,5,129.166666
1.14,4,129.17728
-0.72,8,129.201894
1.28,7,129.220999
1.14,4,129.231905
1.19,5,129.24601
1.14,4,129.256406
-0.83,7,129.272482
1.14,4,129.282321
-0.97,4,129.291553
-0.86,5,129.302836
1.14,4,129.312307
1.19,5,129.323274
1.14,4,129.335152
1.14,4,129.344947
1.14,4,129.354265
1.28,7,129.370226
1.14,4,129.380192
1.14,4,129.390509
1.18,6,129.404417
1.14,4,129.413966
1.14,4,129.421396
-0.81,5,129.436282
1.14,4,129.44749
1.14,4,129.45604
1.14,4,129.465537
1.14,4,129.475672
-0.81,5,129.489805
1.31,6,129.506972
1.14,4,129.517876
1.14,4,129.529229
1.24,6,129.544391
-0.87,6,129.562825
1.14,4,129.571374
1.14,4,129.581832
1.14,4,129.590371
1.19,5,129.604635
-0.88,6,129.622639
1.19,5,129.636844
1.13,5,129.650816
1.14,4,129.661312
1.14,4,129.670341
-0.77,7,129.691543
1.14,4,129.701447
1.18,6,129.718388
1.14,4,129.730938
1.14,4,129.742455
1.14,4,129.754772
1.14,4,129.765048
-0.91,4,129.776292
1.24,6,129.793912
1.19,5,129.806475
1.19,5,129.819676
1.19,5,129.835455
1.14,4,129.846546
1.14,4,129.854484
1.14,4,129.864251
1.14,4,129.875505
1.24,5,129.889294
1.14,4,129.899362
1.33,8,129.918685
1.24,5,129.932458
1.14,4,129.943107
1.14,4,129.954964
1.24,6,129.973611
1.24,5,129.98463
1.14,4,129.994943
-0.86,5,130.008735
1.14,4,130.017127
1.14,4,130.027483
1.14,4,130.038389
1.14,4,130.050001
1.14,4,130.061768
1.14,4,130.072304
1.14,4,130.0824
1.29,6,130.099865
1.14,4,130.111154
1.19,5,130.124606
1.13,5,130.138985
1.14,4,130.148241
-0.86,4,130.160233
1.19,5,130.173299
-0.77,7,130.190518
1.18,6,130.20793
1.14,4,130.219623
1.14,4,130.230996
1.14,4,130.240232
1.14,4,130.252456
1.14,4,130.263559
-0.81,5,130.278915
1.24,6,130.295952
1.14,4,130.304285
1.24,5,130.318641
1.13,5,130.332999
1.14,4,130.343856
1.14,4,130.352369
1.14,4,130.363454
1.14,4,130.374409
1.33,8,130.397507
1.14,4,130.405478
1.14,4,130.414797
-0.81,5,130.480047
1.19,5,130.503906
1.19,5,130.516121
1.14,4,130.526323
1.13,5,130.539196
1.14,4,130.550884
1.44,9,130.57945
-0.81,5,130.592756
1.19,5,130.605643
1.19,5,130.619585
-0.81,5,130.633757
1.14,4,130.64537
-0.78,8,130.670155
1.14,4,130.682331
1.14,4,130.691653
1.28,7,130.707636
1.14,4,130.718367
1.14,4,130.729327
1.19,5,130.744107
1.14,4,130.754701
1.14,4,130.765655
1.19,5,130.778298
1.14,4,130.788617
1.14,4,130.800683
1.14,4,130.811173
1.18,6,130.829864
1.14,4,130.845658
-0.86,5,130.864844
1.29,6,130.884071
1.14,4,130.894352
1.14,4,130.90309
-0.88,6,130.918774
1.19,5,130.931476
1.24,6,130.946595
-0.63,10,130.972698
1.14,4,130.984411
-0.63,10,131.01289
-0.66,7,131.031018
-0.81,5,131.045213
1.34,7,131.065676
1.14,4,131.089731
1.34,7,131.122042
1.14,4,131.135728
-0.82,6,131.155276
1.14,4,131.167772
1.34,7,131.185526
-0.81,5,131.199167
1.14,4,131.209685
1.31,10,131.238177
1.19,5,131.250968
1.19,5,131.264853
-0.73,8,131.28885
1.14,4,131.298502
1.13,5,131.312321
1.14,4,131.323163
1.14,4,131.334692
-0.87,5,131.349228
-0.81,5,131.363672
-0.91,4,131.374866
1.19,5,131.386507
1.19,5,131.398072
1.14,4,131.406284
1.14,4,131.415245
1.19,5,131.430168
-0.76,6,131.447553
1.14,4,131.457212
-0.82,6,131.47575
1.28,7,131.497044
1.14,4,131.505995
-0.81,5,131.520648
1.13,5,131.532208
1.24,6,131.546556
1.14,4,131.557112
1.14,4,131.566191
1.19,5,131.579946
-0.58,10,131.610643
-0.91,4,131.619049
1.24,6,131.636055
1.14,4,131.646077
1.14,4,131.654453
1.19,5,131.667953
1.14,4,131.677908
1.14,4,131.685938
1.14,4,131.695441
-0.77,7,131.715003
1.14,4,131.72467
1.14,4,131.735616
1.14,4,131.745714
1.29,6,131.763515
1.19,5,131.774129
1.14,4,131.785001
-0.81,5,131.798962
1.14,4,131.809888
1.29,6,131.827124
1.14,4,131.838109
-0.81,5,131.853529
1.34,7,131.874859
1.19,5,131.885794
1.14,4,131.895171
1.14,4,131.90528
1.29,6,131.919083
-0.92,5,131.934695
1.14,4,131.945358
1.19,5,131.959649
1.14,4,131.970867
1.14,4,131.980877
1.14,4,131.992459
1.14,4,132.002566
1.14,4,132.013108
-0.88,7,132.033662
1.14,4,132.043953
-0.83,7,132.060586
1.14,4,132.071116
1.14,4,132.083105
1.14,4,132.093552
1.14,4,132.103915
1.14,4,132.115644
-0.81,5,132.129751
1.29,6,132.145155
1.29,6,132.163592
1.19,5,132.176896
1.14,4,132.185664
1.19,5,132.199466
1.14,4,132.209761
1.14,4,132.220971
1.23,7,132.239181
1.14,4,132.250315
1.14,4,132.26191
1.14,4,132.272599
1.19,5,132.283463
1.19,5,132.29688
1.24,6,132.312618
-0.92,5,132.328262
1.19,5,132.342223
1.14,4,132.352583
-0.77,7,132.371705
1.38,8,132.396601
-0.78,8,132.476665
1.14,4,132.501709
1.14,4,132.515391
1.14,4,132.526292
1.19,5,132.537264
1.14,4,132.549351
1.14,4,132.559688
1.13,5,132.569801
1.14,4,132.581154
-0.91,4,132.593738
1.29,6,132.610718
1.14,4,132.621186
-0.72,8,132.646026
1.29,7,132.665581
-0.91,4,132.677802
-0.92,5,132.693468
-0.81,5,132.706181
-0.89,7,132.725653
1.14,4,132.735931
-0.63,10,132.761771
1.14,4,132.772033
1.14,4,132.783869
-0.97,4,132.795888
1.19,5,132.809788
1.14,4,132.820467
1.19,5,132.832315
1.13,5,132.846347
1.14,4,132.854319
-0.81,5,132.869981
-0.81,5,132.883451
-0.91,4,132.89501
1.18,6,132.911047
1.19,5,132.926544
1.19,5,132.939631
1.24,6,132.959943
1.19,5,132.973787
-0.86,5,132.987538
1.14,4,133.00018
1.19,5,133.015855
1.34,7,133.034845
1.14,4,133.047317
1.14,4,133.058442
1.29,6,133.077273
1.34,7,133.098866
1.19,5,133.11422
1.14,4,133.12673
1.19,5,133.141329
-0.92,5,133.153416
1.14,4,133.167546
1.14,4,133.178816
1.14,4,133.18998
1.14,4,133.199616
1.19,5,133.213861
1.13,5,134.411912
1.13,5,134.428409
1.14,4,134.438297
1.17,7,134.461107
1.18,6,134.480288
1.14,4,134.493464
-0.76,6,134.510521
1.26,10,134.540488
1.14,4,134.548992
1.14,4,134.561174
1.24,5,134.57499
-0.76,5,134.589275
1.14,4,134.601445
1.14,4,134.614128
1.19,5,134.630038
1.21,9,134.654848
1.19,5,134.672599
1.41,7,134.69452
1.34,7,134.716138
1.14,4,134.729442
-0.81,6,134.748999
1.14,4,134.761421
-0.86,5,134.776381
-0.86,4,134.788464
1.14,4,134.800728
1.34,7,134.819345
1.19,5,134.831731
1.14,4,134.844637
-0.91,4,134.85562
1.14,4,134.866886
1.19,5,134.881383
1.19,5,134.897204
1.19,5,134.91096
1.14,4,134.92222
1.14,4,134.933845
1.14,4,134.946764
1.14,4,134.958617
1.14,4,134.967192
1.19,5,134.980716
-0.86,5,134.994973
1.14,4,135.00455
1.14,4,135.015671
1.14,4,135.026563
-0.81,5,135.03917
1.14,4,135.048318
1.33,8,135.06758
1.14,4,135.079325
1.14,4,135.092418
1.19,5,135.107827
1.19,5,135.122199
1.14,4,135.13067
-0.79,9,135.159701
1.14,4,135.171346
1.19,5,135.186099
1.14,4,135.197818
1.24,6,135.213271
-0.86,4,135.226669
1.24,6,135.243193
1.19,5,135.258197
1.14,4,135.274119
1.14,4,135.283765
1.34,7,135.304777
1.14,4,135.315527
-0.94,7,135.334394
1.14,4,135.346811
1.19,5,135.362041
1.14,4,135.373013
1.17,7,135.396279
1.14,4,135.408848
1.19,5,135.420877
1.14,4,135.43208
-0.76,6,135.449625
1.14,4,135.46054
1.14,4,135.471732
-0.87,6,135.493682
1.14,4,135.505718
1.19,5,135.520645
1.19,5,135.535551
-0.78,8,135.560471
-0.81,5,135.575999
1.14,4,135.588278
1.29,6,135.6078
1.24,6,135.626688
1.14,4,135.638458
-0.92,5,135.653888
-0.81,5,135.670343
1.14,4,135.681442
1.24,6,135.697737
1.14,4,135.709569
1.14,4,135.722223
-0.93,6,135.739766
-0.92,5,135.75775
1.34,7,135.780798
-0.84,8,135.805206
1.19,5,135.820665
1.19,5,135.835316
1.14,4,135.846864
1.14,4,135.859661
-0.76,6,135.879744
1.29,6,135.898159
-0.86,5,135.914382
-0.88,6,135.934659
1.14,4,135.946854
1.19,5,135.962973
1.24,6,135.981473
1.14,4,135.993069
-0.86,4,136.005096
1.14,4,136.014703
1.29,6,136.033963
1.14,4,136.046219
1.19,5,136.061599
1.19,5,136.076253
1.18,6,136.094652
-0.71,6,136.114549
1.14,4,136.127178
1.19,5,136.142531
1.18,6,136.159305
1.14,4,136.168816
1.14,4,136.180474
1.14,4,136.192163
1.14,4,136.203785
1.14,4,136.213768
1.14,4,136.226011
1.14,4,136.234979
1.14,4,136.245274
-0.79,9,136.266194
1.19,5,136.280168
1.19,5,136.293531
1.14,4,136.304145
-0.86,5,136.316476
1.14,4,136.327586
-0.81,5,136.34394
1.14,4,136.356038
1.14,4,136.36716
-0.78,8,136.390445
1.19,5,136.400964
1.14,4,136.413202
-0.82,7,136.433797
1.39,8,136.460423
1.14,4,136.470194
1.14,4,136.480727
1.14,4,136.492372
-0.81,5,136.507189
-0.8,7,136.530017
1.19,5,136.544889
1.14,4,136.557321
1.14,4,136.568903
1.14,4,136.581254
1.34,7,136.600757
1.14,4,136.611154
-0.71,6,136.629272
1.14,4,136.640137
-0.77,7,136.662218
1.14,4,136.675556
1.19,5,136.689617
1.19,5,136.703676
1.14,4,136.713748
1.29,6,136.730368
1.18,6,136.745827
1.14,4,136.756357
-0.97,6,136.773638
1.14,4,136.784961
1.23,7,136.806205
1.14,4,136.817404
1.17,7,136.839597
1.14,4,136.850965
1.19,5,136.862795
1.14,4,136.872726
1.27,8,136.896648
1.14,4,136.907803
1.14,4,136.918628
1.14,4,136.93019
1.14,4,136.941773
1.14,4,136.953319
1.14,4,136.964728
1.14,4,136.976603
1.24,6,136.993596
1.34,7,137.014311
1.19,5,137.029696
1.14,4,137.040835
-0.87,5,137.055889
1.14,4,137.066238
1.19,5,137.078687
-0.81,5,137.093987
1.14,4,137.105106
1.14,4,137.114359
1.14,4,137.125578
1.14,4,137.137415
1.14,4,137.148227
-0.86,4,137.159639
1.19,5,137.171977
1.19,5,137.186471
1.24,6,137.244422
-0.82,6,137.271542
-0.77,7,137.293494
1.13,5,137.307932
1.14,4,137.31666
-0.71,7,137.334391
1.19,5,137.348228
1.14,4,137.358479
1.14,4,137.369623
1.14,4,137.380643
1.19,5,137.395414
1.14,4,137.40783
1.14,4,137.418466
1.14,4,137.43006
1.14,4,137.440289
1.19,5,137.454836
1.18,6,137.47123
1.19,5,137.485424
-0.88,7,137.509504
1.14,4,137.5215
1.14,4,137.530573
1.14,4,137.540089
1.18,6,137.554611
1.14,4,137.565121
1.14,4,137.5768
1.14,4,137.588134
1.14,4,137.597362
1.19,5,137.614318
1.34,7,137.637372
1.14,4,137.648664
1.14,4,137.66093
1.34,7,137.677952
1.19,5,137.691324
1.14,4,137.702993
1.14,4,137.713929
-0.72,8,137.737595
1.14,4,137.748006
-0.91,4,137.761476
-0.79,10,137.794225
1.14,4,137.805787
-0.74,6,137.823206
1.14,4,137.831503
1.19,5,137.846709
1.19,5,137.859273
1.14,4,137.871192
1.19,5,137.885458
1.14,4,137.896827
-0.76,6,137.914487
1.19,5,137.928748
1.19,5,137.941832
1.34,7,137.957778
1.14,4,137.96797
1.14,4,137.978637
1.14,4,137.987893
1.14,4,137.997527
-0.91,4,138.007861
1.19,5,138.020797
1.18,6,138.038153
1.14,4,138.04799
1.14,4,138.057866
-0.66,7,138.078224
1.14,4,138.089779
1.14,4,138.100502
1.19,5,138.115156
1.14,4,138.126566
1.19,5,138.140926
-0.86,4,138.153132
1.14,4,138.164436
1.14,4,138.176198
1.14,4,138.187695
-0.76,6,138.206755
1.28,8,138.231611
1.22,7,138.251141
1.14,4,138.262212
1.14,4,138.272736
-0.92,5,138.287158
1.24,6,138.304703
1.19,5,138.317547
1.14,4,138.32934
1.19,5,138.344117
1.34,7,138.365889
-0.71,6,138.386507
1.14,4,138.396883
1.14,4,138.408248
-0.82,6,138.427198
1.14,4,138.439676
1.14,4,138.452027
-0.8,6,138.473458
1.19,5,138.487695
1.14,4,138.49899
1.14,4,138.511955
1.29,6,138.532123
-0.88,7,138.553792
1.14,4,138.562292
1.14,4,138.573098
1.19,5,138.587516
1.14,4,138.598216
1.18,6,138.61768
1.14,4,138.629678
1.39,8,138.653847
1.14,4,138.664948
1.14,4,138.675115
1.24,6,138.693323
1.14,4,138.705805
-0.77,7,138.724789
1.19,5,138.738964
1.14,4,138.747543
1.14,4,138.758906
1.14,4,138.770043
1.18,6,138.787656
-0.86,5,138.803597
1.19,5,138.81468
-0.61,7,138.838299
1.14,4,138.84894
1.34,7,138.870986
1.14,4,138.882083
1.19,5,138.893965
1.14,4,138.906202
1.19,5,138.920342
1.14,4,138.930637
1.21,5,138.943397
1.14,4,138.954925
-0.66,7,138.975744
1.14,4,138.987307
1.19,5,138.99927
1.19,5,139.014673
1.14,4,139.024844
1.19,5,139.040803
1.13,5,139.054263
1.13,5,139.064512
1.14,4,139.074792
1.24,6,139.090947
1.19,5,139.105354
1.18,6,139.120169
1.29,6,139.139115
1.24,6,139.157757
-0.87,6,139.178259
1.29,6,139.195866
-0.71,6,139.214134
1.19,5,139.228726
1.19,5,139.243415
1.29,6,139.258966
1.14,4,139.269814
-0.86,5,139.2844
1.29,6,139.302879
1.14,4,139.313921
1.14,4,139.325746
1.14,4,139.336073
1.19,5,139.350153
1.14,4,139.362617
1.14,4,139.375432
-0.81,5,139.391744
1.14,4,139.403089
1.29,6,139.420623
1.29,6,139.436587
1.14,4,139.445426
1.19,5,139.459812
1.19,5,139.472318
1.14,4,139.483597
1.14,4,139.493574
1.14,4,139.506098
1.19,5,139.5207
1.14,4,139.529914
1.14,4,139.541302
1.13,5,139.556561
1.19,5,139.569121
1.19,5,139.578495
-0.93,6,139.593601
1.14,4,139.606236
-0.83,7,139.624818
1.14,4,139.636204
1.14,4,139.644318
1.14,4,139.655885
1.13,5,139.669421
1.14,4,139.680246
1.19,5,139.695827
1.14,4,139.70807
1.19,5,139.721394
