#{"t_start": 1762651973.6846662, "env_id": "None"}
r,l,t
1.34,7,90.342781
1.19,5,90.356729
1.38,8,90.378885
-0.65,8,90.400976
1.26,9,90.425404
1.23,7,90.442682
1.19,5,90.4558
1.24,6,90.472691
1.14,4,90.481031
1.38,9,90.501622
1.19,5,90.512321
1.2,9,90.530817
-0.47,14,90.565262
1.34,9,90.591052
1.47,9,90.611381
1.38,9,90.633647
1.18,9,90.655837
1.29,8,90.67838
1.13,5,90.693314
1.29,7,90.711778
1.69,14,90.743082
1.25,10,90.766621
1.24,6,90.780222
1.26,9,90.803254
-0.42,13,90.835383
1.13,5,90.846893
1.36,11,90.876968
1.14,4,90.887466
1.17,7,90.903293
1.14,4,90.915399
1.24,6,90.931028
1.14,4,90.941016
1.14,4,90.950714
-0.68,9,90.975001
1.31,13,91.008359
1.14,4,91.015524
1.19,5,91.027662
-0.69,10,91.055513
1.33,8,91.073935
1.29,7,91.090356
1.14,4,91.097829
-0.85,9,91.116908
-0.66,10,91.140877
1.19,5,91.155001
1.19,5,91.16818
-0.9,9,91.191552
-0.83,7,91.208131
1.39,9,91.228326
1.13,5,91.241712
1.28,7,91.263083
1.14,4,91.273401
-0.44,13,91.308512
1.28,8,91.32601
1.34,7,91.343955
1.32,9,91.363685
1.28,7,91.379577
-0.66,10,91.400167
-0.75,10,91.478371
-0.94,7,91.507968
1.17,7,91.526996
1.24,6,91.542446
1.14,4,91.551873
1.36,8,91.569632
1.18,6,91.582878
-0.77,7,91.602332
1.28,7,91.615213
1.19,5,91.627961
1.19,5,91.640278
1.23,7,91.655965
-0.73,9,91.678798
1.36,11,91.708465
1.33,8,91.728122
1.34,9,91.748659
1.39,7,91.766455
-0.82,6,91.783153
1.29,6,91.796389
-0.56,10,91.81854
1.19,5,91.828717
1.29,6,91.844943
1.42,10,91.86931
1.11,8,91.891521
-0.56,11,91.919266
1.19,5,91.929854
1.13,5,91.942213
1.33,8,91.963974
-0.78,8,91.98462
1.13,5,91.99817
1.37,11,92.026906
1.23,7,92.044208
1.21,14,92.077912
1.14,4,92.089308
1.44,11,92.116428
-0.76,12,92.150637
1.26,9,92.176797
1.29,9,92.198718
1.17,7,92.216832
1.26,9,92.236942
1.14,4,92.246926
1.29,6,92.262072
-0.66,10,92.289646
1.26,9,92.312109
1.47,11,92.342469
1.18,6,92.356751
-0.57,9,92.438477
1.14,4,92.459485
-1.0,7,92.478758
-0.8,7,92.495961
1.33,9,92.520975
-0.81,8,92.539158
1.33,10,92.560997
1.29,6,92.577708
1.19,5,92.591692
1.34,7,92.610882
1.29,6,92.626397
1.14,4,92.635052
-0.88,6,92.649334
1.29,7,92.663509
-0.46,15,92.703982
-0.82,9,92.728787
1.29,6,92.744705
1.34,7,92.76312
-0.63,10,92.788805
1.3,7,92.807604
1.18,6,92.824161
-0.26,13,92.856038
-0.69,10,92.880888
1.19,7,92.899815
1.29,6,92.914912
-0.89,8,92.935672
1.29,7,92.954954
1.29,6,92.967455
1.32,10,92.990232
1.18,6,93.006133
-0.55,11,93.030706
1.33,8,93.084072
1.31,10,93.112838
1.42,11,93.144881
1.29,6,93.161161
1.13,5,93.175019
1.34,7,93.191839
-0.74,10,93.214355
-0.97,4,93.225598
1.14,4,93.237823
1.14,4,93.246252
1.27,8,93.26435
1.29,6,93.280638
1.26,9,93.304732
1.51,14,93.340718
1.23,7,93.357576
1.18,6,93.375447
1.19,5,93.390509
1.14,4,93.400318
1.19,5,93.414618
1.27,8,93.43291
1.56,13,93.460586
1.17,7,93.479572
1.14,4,93.490998
-0.85,13,93.524627
1.28,7,93.541953
1.17,7,93.559362
-0.75,8,93.578832
-0.62,11,93.608292
-0.8,10,93.632866
1.28,7,93.647132
1.24,6,93.66157
1.31,10,93.68162
1.24,6,93.696082
1.29,6,93.712368
-0.64,11,93.738376
1.5,9,93.758238
1.13,8,93.780236
-0.71,12,93.813004
1.21,6,93.825539
1.19,5,93.837198
-0.72,7,93.85536
-0.72,8,93.875732
1.18,6,93.889951
1.23,7,93.906596
-0.82,6,93.921417
-0.55,14,93.954587
1.12,6,93.96986
1.24,6,93.986567
1.27,9,94.009029
1.29,6,94.024055
1.12,6,94.039679
1.27,9,94.065996
1.47,12,94.103731
1.18,6,94.120016
1.14,4,94.129903
-0.57,11,94.156622
1.31,6,94.171107
1.19,5,94.1834
1.19,5,94.196262
1.34,7,94.214942
1.39,7,94.233203
-0.83,7,94.25081
-0.78,11,94.282811
1.13,5,94.296633
1.09,12,94.324474
1.14,4,94.334066
1.14,4,94.344263
1.24,6,94.360346
1.14,4,94.421861
-0.85,10,94.453267
1.14,4,94.461473
1.52,14,94.49788
1.13,5,94.509323
1.39,8,94.530049
1.47,10,94.55823
1.28,8,94.575489
1.34,7,94.592838
1.14,4,94.60309
1.29,6,94.615017
1.19,5,94.626547
1.35,8,94.644755
1.29,6,94.660339
1.19,5,94.673205
1.31,10,94.699364
1.19,5,94.711926
1.4,10,94.739723
1.28,7,94.757475
1.19,5,94.76957
1.32,9,94.795119
1.21,9,94.821674
1.18,6,94.837325
1.19,5,94.850197
1.2,7,94.86753
-0.87,6,94.882931
1.13,5,94.894605
1.27,8,94.910596
-0.71,9,94.936404
-0.61,13,94.969577
1.33,8,94.988991
1.18,9,95.013446
1.16,8,95.02885
1.24,5,95.040993
1.19,5,95.052987
1.14,4,95.062562
1.13,5,95.077198
1.14,4,95.088625
1.28,7,95.10743
1.18,6,95.123496
1.29,7,95.140107
1.14,4,95.146598
1.34,7,95.160402
1.31,8,95.181873
1.18,6,95.204179
1.25,9,95.229877
1.15,9,95.254826
1.17,10,95.274589
-0.96,12,95.301193
1.11,7,95.321641
1.34,7,95.339452
1.29,6,95.354668
1.29,6,95.370197
1.14,4,95.380071
1.12,6,95.393456
1.19,5,95.40573
1.23,7,95.425063
1.44,8,95.445944
-0.66,10,95.472687
1.38,9,96.506717
1.19,5,96.52206
1.36,7,96.541987
1.38,7,96.560334
1.18,6,96.576157
1.23,7,96.594197
-0.83,8,96.613994
1.14,4,96.625678
-0.59,11,96.65256
1.29,6,96.666619
-0.65,12,96.700716
1.28,7,96.714239
-0.6,13,96.744598
-0.7,11,96.767349
-0.68,9,96.792125
1.14,4,96.804134
1.28,7,96.825761
1.34,7,96.845236
-0.82,12,96.878228
-0.62,13,96.90892
1.34,7,96.925984
1.14,4,96.936472
1.29,6,96.952597
1.28,7,96.971392
1.36,15,97.014131
1.19,7,97.02946
1.12,6,97.043558
-0.68,10,97.072295
1.13,5,97.083654
-0.85,10,97.108608
-0.49,12,97.138329
1.18,6,97.152467
1.24,6,97.16882
-0.7,11,97.198367
1.13,5,97.211687
1.28,8,97.236121
1.18,6,97.251961
1.14,4,97.260931
-0.84,12,97.292884
1.12,6,97.308458
1.14,4,97.319906
-0.84,8,97.337535
1.18,6,97.354197
1.38,9,97.378626
-0.6,12,97.405507
1.5,10,97.429569
1.14,4,97.44094
1.14,4,97.450789
1.43,10,97.479592
1.43,11,97.505835
1.14,4,97.515829
1.37,9,97.538643
-0.84,8,97.561516
1.13,5,97.573617
1.29,6,97.590295
1.4,9,97.614541
1.14,4,97.623798
1.3,7,97.643139
-0.79,9,97.663461
-0.42,12,97.692753
1.24,8,97.716695
-0.77,8,97.738797
1.11,7,97.758527
1.19,5,97.771294
1.28,7,97.787746
1.14,6,97.800926
-0.89,8,97.820197
1.2,7,97.839767
1.19,5,97.856034
1.19,5,97.868202
-0.56,11,97.898444
1.13,5,97.911738
1.39,10,97.935536
1.14,4,97.944857
-0.64,11,97.973158
1.21,6,97.988879
-0.81,11,98.01588
1.45,9,98.040769
1.45,10,98.068492
1.51,9,98.094385
1.19,5,98.106882
1.23,7,98.126377
-0.83,10,98.154142
1.34,7,98.288832
1.17,7,98.322056
1.19,5,98.336972
-0.94,7,98.35565
1.31,6,98.369852
1.14,4,98.379427
1.29,6,98.393097
1.26,9,98.41415
1.19,5,98.427864
1.14,4,98.438112
1.31,7,98.453396
1.13,5,98.46648
1.55,11,98.492869
1.19,5,98.505908
1.13,5,98.517474
1.23,7,98.531263
1.28,13,98.563656
1.12,6,98.575931
-1.01,14,98.604554
-0.74,10,98.62984
1.13,5,98.643679
1.23,7,98.660214
1.19,5,98.672698
1.24,5,98.685057
1.13,5,98.698092
1.14,4,98.707888
1.26,6,98.723825
-0.84,8,98.746406
1.14,4,98.754514
1.18,6,98.770186
1.22,8,98.790413
1.43,11,98.820286
1.19,5,98.834578
1.22,8,98.854225
1.24,5,98.868693
1.19,5,98.883691
1.28,7,98.903512
1.28,7,98.922207
1.24,6,98.937135
1.54,10,98.958766
1.38,8,98.977514
1.14,4,98.987781
1.12,6,99.00118
1.19,5,99.012797
1.23,7,99.030436
1.29,6,99.044251
1.34,12,99.074148
1.68,12,99.10291
1.24,6,99.117642
1.18,6,99.132904
1.18,6,99.149413
1.11,8,99.168491
1.24,6,99.182268
-0.33,13,99.216288
1.18,9,99.242754
1.13,5,99.257626
-0.92,11,99.283929
1.14,4,99.291871
-0.63,10,99.318997
1.42,13,99.350592
1.14,4,99.357619
-0.74,10,99.382125
1.19,5,99.395103
-0.67,10,99.422228
1.43,9,99.448973
1.28,7,99.468064
-0.27,14,99.507393
1.2,10,99.53203
1.15,6,99.548632
1.14,4,99.556525
1.24,6,99.571309
-0.69,10,99.594138
1.13,5,99.604106
-0.5,11,99.632582
1.29,9,99.657729
-0.86,8,99.677182
1.29,6,99.69285
1.42,10,99.717098
1.26,9,99.738243
1.13,5,99.751254
-0.85,9,99.778758
1.29,6,99.792048
1.22,8,99.813598
1.29,6,99.830045
-0.45,14,99.860909
-0.94,7,99.874579
1.14,4,99.883214
-0.73,12,99.912951
1.18,6,99.924016
1.19,5,99.935422
1.19,5,99.945962
1.1,9,99.965937
-0.77,10,99.990123
1.42,10,100.019176
1.24,5,100.033128
1.32,11,100.065134
1.43,10,100.091534
1.29,7,100.106919
1.19,5,100.119377
1.48,10,100.146006
1.29,6,100.158303
1.12,6,100.171371
1.3,8,100.192625
1.22,8,100.214711
1.24,8,100.237971
1.21,5,100.252723
-0.71,7,100.272173
1.48,10,100.298954
1.38,9,100.322237
1.14,4,100.332724
1.18,6,100.34918
1.44,8,100.368741
1.19,5,100.380529
1.29,8,100.399853
1.49,12,100.431714
1.13,5,100.443995
1.19,5,100.456944
-0.77,6,100.472281
1.18,12,100.498601
1.14,4,100.506445
-0.62,12,100.534083
1.24,6,100.550482
1.38,9,100.575698
1.35,8,100.593002
1.41,8,100.609404
1.24,9,100.634022
1.49,11,100.663212
1.23,7,100.680871
1.43,9,100.701133
1.14,4,100.709537
1.19,5,100.719547
1.38,10,100.740581
1.24,5,100.754568
1.46,8,100.773943
1.18,6,100.790439
1.5,11,100.822692
1.34,7,100.842166
1.18,6,100.855034
1.27,8,100.873438
1.29,6,100.888667
1.19,5,100.903226
1.34,7,100.920198
1.19,5,100.933556
1.14,4,100.942796
1.19,5,100.953143
-0.95,8,100.971127
1.13,5,100.983498
-0.73,8,101.004287
-0.88,6,101.018991
1.19,5,101.03253
1.29,6,101.102803
1.26,12,101.137814
-0.85,10,101.161869
1.14,4,101.171365
-0.64,11,101.201612
-0.73,11,101.228781
1.41,7,101.246567
-0.42,14,101.282201
-0.64,11,101.30513
1.28,8,101.322982
1.19,5,101.335809
1.26,12,101.372981
1.27,8,101.397394
1.18,6,101.409321
1.13,5,101.419785
1.22,8,101.441578
1.34,7,101.455577
1.14,4,101.464987
1.29,7,101.483259
1.14,4,101.49345
1.29,6,101.512299
1.14,4,101.523166
-0.67,14,101.558797
1.26,6,101.574073
1.19,5,101.585987
1.31,10,101.616215
1.14,4,101.624287
1.13,5,101.637082
-0.67,11,101.666128
1.51,9,101.68599
1.14,4,101.695274
1.61,13,101.73036
1.39,7,101.748915
1.13,5,101.760587
-0.67,8,101.780158
1.29,6,101.796844
1.29,6,101.813029
1.18,6,101.828257
1.14,4,101.839175
1.36,10,101.868256
-0.43,12,103.039071
1.24,6,103.055426
1.34,7,103.072886
1.18,6,103.087412
-0.96,9,103.111865
-0.81,5,103.122642
1.32,9,103.143618
1.14,4,103.153306
-0.68,9,103.174003
-0.61,11,103.202553
1.44,8,103.224018
1.19,5,103.235874
1.19,5,103.249491
1.24,6,103.266649
1.39,10,103.29567
-0.98,5,103.309712
1.24,6,103.326381
1.13,5,103.338791
-0.59,11,103.364494
1.13,5,103.381089
1.14,4,103.391113
1.48,13,103.431933
1.33,12,103.456759
1.25,7,103.476113
1.23,7,103.491195
1.28,7,103.511027
1.27,8,103.532788
1.22,8,103.555391
1.19,5,103.567724
1.18,6,103.584345
1.43,9,103.609647
1.18,6,103.625308
1.29,6,103.638028
1.14,4,103.64854
1.38,9,103.67313
1.15,9,103.696175
-0.73,12,103.724592
1.39,8,103.746269
1.19,5,103.758982
-0.79,9,103.784169
1.28,7,103.804062
-0.74,10,103.827553
1.38,9,103.850898
1.28,7,103.86929
1.13,5,103.881364
1.43,8,103.902332
1.19,5,103.915363
1.19,5,103.927422
1.31,10,103.949722
1.23,7,103.967115
1.21,5,103.979341
1.24,8,104.000548
1.34,7,104.019114
1.14,4,104.029672
-0.51,9,104.052274
-0.57,15,104.092259
1.29,6,104.110827
1.19,5,104.120934
1.26,9,104.145714
1.45,10,104.172688
1.17,7,104.18892
1.14,4,104.198143
1.25,7,104.214341
1.33,7,104.230089
1.14,4,104.237373
1.14,4,104.246236
1.24,6,104.259197
1.14,4,104.266617
1.28,7,104.284881
-0.83,8,104.307744
-0.82,8,104.332498
1.14,4,104.343465
1.33,8,104.364048
1.14,4,104.373554
1.19,5,104.383092
-0.52,13,104.41608
1.24,6,104.429764
1.26,7,104.445028
1.19,5,104.458443
1.28,7,104.472564
-0.8,12,104.502721
1.33,8,104.524222
1.24,6,104.5415
1.14,4,104.549423
1.18,6,104.56519
1.27,9,104.588336
1.12,6,104.605661
1.28,8,104.627923
1.3,7,104.647069
1.14,4,104.655821
-1.04,5,104.66866
1.4,9,104.694587
1.29,6,104.705891
1.13,5,104.718517
1.14,4,104.730532
1.56,9,104.756673
1.46,9,104.779209
-0.7,11,104.807473
1.18,8,104.825366
1.14,4,104.835067
1.18,6,104.849417
1.24,8,104.871914
1.29,6,104.884628
1.14,4,104.894572
1.14,4,104.904195
-0.47,11,104.931556
1.14,4,104.939173
1.23,7,104.959552
1.35,11,105.032717
1.19,5,105.055085
-0.94,7,105.075007
-0.77,7,105.091006
-0.82,6,105.107117
-0.63,13,105.140996
1.33,8,105.159119
1.29,6,105.17521
-0.71,6,105.188062
1.14,4,105.197303
1.16,8,105.21863
-0.73,8,105.236684
-0.76,8,105.258523
1.23,10,105.284647
-0.51,11,105.316144
1.22,7,105.332692
1.14,10,105.356643
1.14,4,105.367062
1.14,4,105.377089
1.43,10,105.402706
1.17,7,105.422234
-0.62,9,105.448602
1.31,6,105.465451
1.19,5,105.478813
1.17,7,105.494112
1.24,6,105.509154
1.18,6,105.52105
-0.72,11,105.548325
1.18,6,105.564527
1.19,5,105.577682
1.34,7,105.59445
1.28,7,105.610678
1.13,5,105.622548
1.33,8,105.645255
1.14,4,105.656655
1.24,6,105.675516
1.14,4,105.6869
1.34,7,105.707504
-0.92,10,105.731407
-0.77,9,105.757031
-0.67,8,105.78157
1.19,5,105.795535
1.32,9,105.820714
1.14,4,105.831231
1.14,4,105.842252
-0.93,6,105.858071
1.19,5,105.871466
1.14,4,105.883093
-0.87,5,105.897653
1.28,7,105.915266
1.14,4,105.926292
1.14,4,105.936327
1.18,6,105.953196
1.29,6,105.967345
1.13,5,105.98117
1.19,5,105.994974
1.28,7,106.016747
-0.67,8,106.043608
1.39,10,106.066583
1.14,4,106.077529
-0.73,8,106.0957
1.14,4,106.103719
1.19,5,106.118123
1.14,4,106.13048
1.14,4,106.143044
1.18,6,106.162122
-0.68,9,106.183204
1.29,6,106.197641
1.19,5,106.210363
-0.71,6,106.226215
1.39,12,106.260145
1.18,6,106.278606
1.27,8,106.301394
1.19,5,106.315462
-0.67,8,106.335219
-0.96,9,106.356215
1.29,6,106.372057
1.19,5,106.386915
1.32,9,106.4094
1.19,5,106.422718
1.39,10,106.449076
-0.83,7,106.463602
1.19,5,106.475684
1.19,5,106.485509
1.17,7,106.500685
1.24,6,106.517172
1.29,6,106.533458
-0.61,7,106.554474
-0.68,9,106.581547
-0.76,6,106.596652
1.19,5,106.609027
1.14,4,106.618424
1.46,9,106.641208
-0.54,12,106.670593
1.23,13,106.698669
1.19,5,106.709857
1.26,6,106.724449
1.19,5,106.736905
1.14,4,106.747777
1.14,4,106.760067
-0.63,9,106.782674
-0.25,13,106.815267
1.18,6,106.828783
1.23,7,106.845912
1.13,5,106.858503
1.35,11,106.884393
1.21,9,106.90826
1.14,4,106.915576
1.33,7,106.933114
1.32,8,106.954519
-0.69,12,106.986295
1.33,8,107.00941
1.14,4,107.018512
-0.82,7,107.03639
1.28,11,107.062552
1.13,5,107.074202
1.24,5,107.08605
1.18,6,107.101333
1.18,6,107.118019
1.13,5,107.130382
1.34,7,107.149976
-0.78,11,107.180022
1.31,10,107.20119
1.19,5,107.213248
-0.7,11,107.240424
1.3,7,107.258847
1.34,7,107.277419
1.18,6,107.292238
-0.67,8,107.312577
1.28,8,107.336193
1.19,5,107.348309
1.48,10,107.376467
-0.72,10,107.402506
1.13,5,107.415867
1.46,9,107.43669
1.14,4,107.446864
1.36,11,107.472934
1.19,5,107.487791
1.45,11,107.526991
-0.62,11,107.574356
1.46,9,107.611165
1.28,7,107.63772
1.28,7,107.663914
1.14,4,107.68188
1.22,8,107.714786
1.14,4,107.725798
1.14,4,107.736761
-0.89,7,107.752652
-0.63,12,107.782359
-0.61,11,107.807697
1.18,6,107.824182
1.34,7,107.844239
1.19,5,107.856376
1.33,10,107.882034
-0.52,11,107.908671
1.28,8,107.991133
1.29,6,108.009849
1.19,7,108.026446
1.27,9,108.051113
1.19,5,108.063305
-0.71,6,108.078308
1.13,5,108.090543
1.37,10,108.112421
-0.77,9,108.135018
1.24,6,108.152432
1.27,9,108.176659
1.19,5,108.18709
-0.41,13,108.213523
1.14,4,108.224227
1.18,6,108.240439
1.17,7,108.257327
1.26,7,108.271584
-0.85,10,108.29619
1.14,4,108.304921
-0.84,8,108.323832
1.44,10,108.351199
1.48,10,108.380381
1.14,4,108.390843
1.13,5,108.403028
1.29,6,108.418769
1.19,5,108.432165
1.31,6,108.446707
1.14,4,108.459677
-0.92,5,108.475008
1.28,7,109.636378
1.17,7,109.655746
1.28,7,109.671426
1.28,11,109.703556
1.19,5,109.715863
1.34,7,109.736306
1.34,7,109.756656
1.12,6,109.76984
1.23,10,109.793381
1.29,6,109.810453
1.29,6,109.828783
-0.81,5,109.841386
-0.78,10,109.863192
-0.87,6,109.880123
1.13,5,109.893546
1.14,4,109.903186
-0.57,9,109.926008
1.18,6,109.93945
1.33,8,109.959306
1.17,7,109.978127
-0.73,8,109.998554
-0.68,9,110.023514
1.37,9,110.044255
1.14,4,110.055852
1.14,4,110.065538
1.28,7,110.079332
1.27,11,110.109103
1.53,9,110.131229
1.29,6,110.147125
1.27,8,110.167541
1.34,9,110.18759
1.21,5,110.199239
-0.55,13,110.229785
1.36,7,110.244773
1.19,5,110.257937
1.29,7,110.272381
1.18,6,110.285641
-0.66,8,110.303038
1.19,5,110.315525
1.32,9,110.341745
1.14,4,110.352261
1.49,10,110.377624
-0.46,12,110.404313
1.19,5,110.413692
1.43,11,110.444135
1.18,6,110.458913
1.19,5,110.470039
1.35,8,110.491429
-0.72,7,110.510919
1.14,4,110.521155
1.14,4,110.528949
-0.61,7,110.546811
1.36,10,110.574346
1.19,5,110.586677
1.19,5,110.596721
1.29,6,110.609281
1.29,6,110.624625
1.14,4,110.631931
1.21,9,110.650821
-0.93,6,110.666273
-0.82,6,110.680284
1.31,7,110.698507
1.14,4,110.710091
1.33,8,110.728086
1.14,4,110.737563
1.29,6,110.753477
1.34,7,110.770542
-0.72,7,110.789603
1.34,7,110.806807
-0.71,10,110.832155
1.18,6,110.848129
1.39,8,110.865746
1.12,6,110.883013
1.14,4,110.893456
1.17,7,110.909291
1.32,9,110.9287
1.14,4,110.938732
1.14,4,110.948982
1.14,4,110.96136
1.14,4,110.973492
1.29,6,110.987255
1.13,5,110.99988
1.19,5,111.010582
1.29,6,111.026798
-0.74,10,111.049872
1.13,5,111.06425
1.22,8,111.085287
1.17,7,111.102823
1.34,7,111.121588
1.32,9,111.143399
1.45,9,111.168471
1.34,7,111.184205
1.23,7,111.202063
1.12,6,111.216819
1.29,6,111.230263
1.32,10,111.254059
1.28,7,111.274049
1.14,4,111.284282
1.4,10,111.309048
-0.72,7,111.329106
1.36,7,111.348513
1.19,5,111.362053
1.13,5,111.374742
1.29,9,111.395424
1.14,4,111.406016
1.34,7,111.423531
1.14,4,111.43365
1.23,7,111.449272
1.19,5,111.460498
1.23,7,111.478523
1.37,9,111.502558
1.24,6,111.513567
1.18,6,111.52977
1.14,11,111.559192
1.18,6,111.575159
1.39,7,111.591803
1.29,6,111.605889
1.47,10,111.630808
1.18,6,111.643917
1.14,4,111.654255
1.14,4,111.661839
1.18,6,111.674576
1.29,6,111.68689
1.23,7,111.704122
1.46,11,111.73536
1.38,9,111.762109
1.18,6,111.780045
1.12,6,111.84127
1.23,7,111.870408
1.19,5,111.885247
1.63,10,111.912541
1.29,6,111.928959
1.3,11,111.957089
1.14,4,111.966084
1.14,4,111.977325
1.24,6,111.995116
1.43,10,112.022199
-0.83,7,112.0423
1.34,9,112.069468
1.29,6,112.090255
-0.42,14,112.131515
1.14,4,112.142868
1.24,6,112.159795
1.14,4,112.169822
1.14,4,112.17781
1.28,8,112.198579
1.14,4,112.20771
1.14,4,112.217645
1.14,4,112.228373
1.33,8,112.25051
-0.63,10,112.273092
1.39,7,112.291286
1.46,12,112.321993
-0.68,9,112.341777
1.36,7,112.35946
1.19,5,112.372851
1.37,9,112.394806
1.58,12,112.426956
1.13,8,112.445404
1.23,7,112.463241
-0.59,12,112.49191
1.14,4,112.502086
1.29,6,112.51783
-0.51,12,112.548635
1.24,6,112.561255
1.14,4,112.572432
1.12,6,112.589677
1.24,6,112.604414
-0.83,7,112.624325
1.33,8,112.644087
1.14,4,112.653602
1.37,10,112.679841
1.19,5,112.693344
1.19,5,112.704943
1.19,5,112.71406
1.38,9,112.738212
1.26,10,112.761741
-0.6,9,112.790532
1.26,7,112.810757
1.13,5,112.822109
1.19,5,112.83208
1.21,5,112.844714
1.19,5,112.857125
-0.88,6,112.873232
1.53,11,112.900112
1.18,6,112.912565
1.29,6,112.926761
1.17,7,112.942686
1.24,6,112.957232
1.23,7,112.972674
1.14,4,112.982671
1.13,5,112.994106
1.33,8,113.021934
1.19,5,113.039052
1.34,14,113.071685
1.19,5,113.083834
-0.81,8,113.103757
-0.61,12,113.130577
1.29,6,113.146086
1.18,6,113.16112
-1.04,11,113.190453
1.24,6,113.205993
1.19,5,113.219128
1.29,6,113.231565
1.19,8,113.252679
1.19,5,113.262233
1.34,7,113.27704
1.18,6,113.292519
-0.64,11,113.320788
1.34,7,113.340235
1.23,7,113.358499
1.14,4,113.369116
1.14,4,113.379306
-0.52,13,113.40921
1.34,7,113.42785
1.34,7,113.44818
1.18,6,113.464614
1.14,4,113.475235
-0.68,9,113.494624
-0.64,7,113.51212
1.36,7,113.52892
1.35,9,113.556305
1.23,7,113.575069
1.23,7,113.593596
1.14,4,113.60272
1.28,8,113.620555
1.33,8,113.640826
1.3,10,113.663411
1.13,5,113.677328
1.48,9,113.697532
1.39,7,113.710868
1.31,7,113.728767
1.16,8,113.752028
1.19,5,113.764814
-0.7,8,113.785944
1.27,8,113.80806
1.13,5,113.821898
1.14,4,113.83032
-0.6,16,113.870753
1.12,6,113.887642
1.24,6,113.904392
1.34,7,113.923483
1.25,7,113.944408
1.19,5,113.959413
1.13,5,113.972737
1.14,4,113.981305
1.13,5,113.992155
1.19,5,114.006088
-0.71,7,114.025042
1.52,11,114.049371
1.14,4,114.059758
1.14,4,114.069549
1.14,4,114.077457
1.34,10,114.1175
1.57,12,114.169839
1.19,5,114.183932
1.29,6,114.202994
1.47,10,114.23947
1.13,11,114.270546
1.13,5,114.285968
1.24,6,114.305052
1.29,6,114.323498
1.14,4,114.335576
1.55,11,114.362561
1.14,4,114.372263
-0.72,13,114.403755
-0.78,8,114.432374
1.23,7,114.461369
1.14,4,114.475554
-0.67,8,114.503819
-0.75,8,114.523343
1.44,9,114.546156
-0.68,9,114.571057
1.14,4,114.58359
-0.81,11,114.617609
1.44,12,114.658001
1.33,9,114.687276
1.21,12,114.719088
-0.71,7,114.738442
1.34,7,114.758958
1.23,7,114.836697
1.34,7,114.85531
1.39,10,114.885695
1.26,10,114.917331
1.14,4,114.928493
1.19,5,114.941923
1.14,4,114.951802
1.14,4,114.960337
-0.94,7,114.974683
1.33,8,114.993685
1.42,10,115.02486
1.18,6,115.044181
1.26,11,116.31664
1.19,5,116.324756
1.14,4,116.33501
1.39,8,116.355499
1.14,4,116.367397
1.19,5,116.381699
1.23,7,116.401729
1.22,8,116.424182
1.29,6,116.441628
1.46,10,116.467677
1.29,6,116.481611
1.43,8,116.503813
1.12,6,116.52597
1.16,8,116.554275
1.13,5,116.57165
1.48,12,116.605595
1.29,6,116.623643
-0.57,12,116.661061
1.14,4,116.671042
1.2,10,116.695999
1.23,7,116.711785
1.24,6,116.732475
1.54,10,116.756634
-0.74,10,116.781925
-0.67,11,116.805617
1.14,4,116.816539
1.28,7,116.835824
1.33,8,116.858726
1.78,12,116.892518
1.33,8,116.91111
1.18,6,116.92715
1.24,6,116.950047
-0.69,11,116.982604
1.23,7,117.002612
1.12,6,117.020818
-0.71,8,117.043888
1.14,4,117.057845
1.14,4,117.069911
1.19,7,117.088316
1.14,4,117.099332
1.14,4,117.109042
1.21,5,117.122476
1.14,4,117.132947
1.14,4,117.14194
1.18,6,117.158656
1.18,6,117.172619
1.14,4,117.183054
1.3,7,117.201514
1.24,6,117.219766
1.19,11,117.259741
1.22,8,117.286809
-0.85,9,117.316408
1.43,9,117.34677
1.14,4,117.36059
1.14,4,117.374681
1.14,4,117.389511
1.14,4,117.406702
1.19,5,117.427324
1.46,11,117.487258
-0.87,9,117.532949
1.14,4,117.549255
1.57,14,117.607286
1.29,7,117.639124
-0.69,11,117.683949
1.36,8,117.71671
1.29,6,117.74077
-0.68,10,117.778949
1.32,11,117.81956
-0.87,11,117.857373
1.66,11,117.897297
1.09,9,117.920435
1.29,6,117.937488
1.19,5,117.951374
1.18,6,117.971942
1.19,5,117.987876
1.19,5,118.000616
1.32,9,118.025853
1.14,4,118.035834
1.29,6,118.049778
1.39,8,118.072623
1.23,9,118.096588
1.28,8,118.118603
-0.77,7,118.137996
1.23,7,118.158723
1.14,4,118.171221
1.34,7,118.191643
1.18,6,118.206713
1.28,7,118.224687
1.19,5,118.237041
-0.65,12,118.271395
1.34,7,118.288013
1.18,6,118.304262
1.19,5,118.318883
1.19,7,118.341895
-0.78,11,118.373458
1.24,6,118.388562
1.47,12,118.423805
1.13,5,118.438447
1.24,6,118.455404
1.17,7,118.476433
1.24,6,118.48981
1.19,5,118.500299
1.31,10,118.522979
1.13,5,118.537352
1.21,5,118.552379
1.48,10,118.575652
1.14,4,118.586015
1.14,4,118.594317
-0.65,9,118.619092
1.24,6,118.633261
1.33,8,118.652059
1.53,10,118.678178
1.18,6,118.690257
1.34,9,118.715302
1.46,9,118.73786
1.18,6,118.753973
1.14,4,118.765018
1.25,10,118.786655
1.4,9,118.808995
1.14,4,118.820653
1.24,6,118.836009
1.14,4,118.846255
1.13,5,118.858541
1.18,6,118.873126
-0.7,8,118.897422
1.22,8,118.919586
-0.69,10,118.948788
1.34,7,118.966921
1.14,4,119.017466
-0.62,11,119.057237
