#{"t_start": 1762623350.1537693, "env_id": "None"}
r,l,t
1.33,8,104.945641
1.52,13,105.022916
1.41,9,105.052651
1.17,7,105.075074
1.18,6,105.10032
1.13,5,105.117954
-0.67,13,105.156044
-0.82,7,105.188381
1.27,11,105.223865
1.34,8,105.248317
1.1,12,105.284991
1.35,9,105.314311
-0.47,15,105.362843
-0.78,8,105.385223
-0.64,8,105.410399
-0.35,15,105.477318
1.18,6,105.499714
1.24,6,105.522717
1.41,9,105.564745
-0.61,8,105.598013
-0.69,12,105.63395
1.18,6,105.656324
1.42,9,105.712892
-0.65,12,105.767883
1.32,9,105.797202
-0.98,7,105.820164
1.17,8,105.846185
1.48,13,105.892058
-0.76,9,105.916911
-0.69,15,105.963022
1.4,11,105.995604
1.24,6,106.016489
1.32,9,106.044434
-0.67,9,106.078795
-0.45,11,106.10939
-0.66,7,106.138755
-0.67,8,106.182663
-0.94,9,106.215312
1.31,10,106.247447
1.13,5,106.267161
1.39,7,106.293751
-0.79,12,106.334817
1.26,9,106.399001
-0.62,12,106.473321
-0.73,15,106.518045
1.39,12,106.555055
1.36,7,106.577494
-0.78,11,106.613461
-0.53,11,106.64993
-0.35,15,106.698851
-0.75,10,106.730366
1.15,6,106.752765
-0.79,9,106.778785
-0.79,16,106.823204
-0.74,12,106.860267
1.14,4,106.874916
1.39,11,106.944675
-0.47,14,106.987565
-0.55,9,107.014877
-0.81,8,107.043224
1.42,10,107.070883
1.24,8,107.094993
1.28,9,107.116936
1.26,9,107.149385
1.18,6,107.165545
-0.53,11,107.200434
-0.98,5,107.215766
1.28,10,107.24736
1.22,8,107.273626
-0.5,11,107.305877
-0.75,11,107.367412
-0.88,10,107.413537
1.22,8,107.433177
-0.48,11,107.470557
1.28,8,107.493106
-0.65,9,107.531388
-0.79,12,107.566214
0.96,11,107.596539
-0.61,13,107.638686
1.26,6,107.66135
1.27,12,107.699607
-0.25,16,107.75054
1.18,6,107.773435
-0.82,6,107.795679
1.19,7,107.81808
1.5,14,107.857486
1.18,6,107.878294
1.51,12,107.921337
-0.41,13,107.961333
-0.93,9,107.987185
-0.71,12,108.023706
-0.92,5,108.044301
1.2,6,108.061247
-0.56,11,108.092342
-0.77,8,108.11776
1.17,7,108.147249
1.25,13,108.206624
1.16,5,108.219558
-0.71,12,108.261239
1.28,8,108.285586
-0.95,10,108.317612
-0.56,14,108.358019
1.17,7,108.380804
1.38,12,108.446522
1.22,8,108.480375
1.1,8,108.507247
1.74,15,108.559365
-0.93,6,108.579405
1.61,12,108.618249
-0.58,11,108.679696
1.19,11,108.745275
1.46,12,108.816099
-0.69,11,108.868701
1.51,12,108.917302
1.47,11,108.953327
1.53,12,108.994449
1.34,10,109.026523
1.14,4,109.040217
1.24,9,109.068891
1.45,9,109.098799
-0.22,19,109.159519
-0.75,13,109.20635
1.52,14,109.282438
1.13,5,109.31575
1.21,9,109.36204
1.56,13,109.409478
1.25,10,109.439412
1.12,6,109.462048
1.36,11,109.498743
-0.3,15,109.543008
-0.58,13,109.59743
-0.77,8,109.631862
-0.51,15,109.675863
1.35,11,109.723863
1.45,11,109.759423
1.17,7,109.789363
1.24,6,109.808457
1.53,13,109.851126
-0.82,6,109.86804
1.27,7,109.915811
-0.77,11,109.981456
1.25,8,110.011688
-0.55,13,110.075589
1.38,11,110.136851
-0.45,12,110.19799
-0.88,7,110.224644
-0.6,13,110.261
-0.84,9,110.2932
1.49,14,110.372044
-0.51,12,110.420945
-0.66,8,110.447585
-0.36,17,110.499941
1.41,9,110.529005
-0.8,7,110.554027
-0.82,10,110.585729
1.14,4,110.636328
1.37,11,110.680143
1.67,13,110.730558
-0.7,11,110.790438
1.18,6,110.814325
-0.85,9,110.85634
-0.65,9,110.912698
1.31,13,110.963966
1.18,6,110.990598
1.2,8,111.01518
-0.64,10,111.042796
1.23,7,111.063622
-0.78,14,111.104775
-0.93,6,111.119389
-0.76,15,111.164763
1.71,12,111.200747
1.61,15,111.261956
-0.82,9,111.288322
-0.84,8,111.312883
-0.59,15,111.359701
1.24,11,111.408145
-0.65,8,111.455909
1.62,12,111.53501
-0.55,11,111.586378
-0.91,10,111.619804
-0.77,7,111.638867
1.19,12,111.671721
1.33,10,111.701099
1.16,8,111.730011
1.14,4,111.741987
-0.82,9,111.77389
-0.9,9,111.802125
-0.79,9,111.838575
-0.74,12,111.875409
-0.43,14,111.915128
-0.78,8,111.939815
-0.78,8,111.969551
-0.77,7,111.992732
1.46,11,112.032816
-0.71,8,112.07836
1.53,12,112.123395
-0.69,10,112.154539
-0.22,18,112.20802
-0.55,10,112.238328
1.51,12,112.275695
1.14,4,112.28734
1.22,10,112.322324
-0.6,12,112.361503
-0.85,10,112.39605
1.23,9,112.431525
1.28,7,112.455822
1.57,12,112.503073
-0.67,11,112.547047
-0.97,7,112.570004
1.33,8,112.611804
1.14,4,112.621858
1.46,12,112.666748
-0.63,10,112.703753
1.39,13,112.743244
-0.44,16,112.78285
1.31,10,112.81295
-0.67,16,112.858771
1.43,13,112.897532
1.68,14,112.939914
1.18,6,112.957347
1.15,6,112.977653
-0.73,10,113.009691
1.3,8,113.035237
1.46,14,113.086669
1.33,7,113.104874
1.5,11,113.138512
1.24,8,113.165311
1.37,9,113.194899
-0.36,16,113.254079
1.42,11,113.325593
-0.86,7,113.386598
-0.76,12,113.439408
-0.85,9,113.466788
1.47,16,113.513049
1.14,10,113.550723
-0.6,13,113.594454
-0.98,5,113.609748
-0.55,13,113.660884
1.29,9,113.713746
1.45,16,113.779497
1.3,8,113.812773
-0.94,7,113.834956
1.23,7,113.855925
1.22,8,113.919518
-0.98,5,113.941994
1.18,6,113.959266
1.27,9,113.985186
1.33,10,114.023298
-0.83,12,114.06111
1.34,11,114.091804
1.45,9,114.122908
1.27,11,114.157823
-0.89,7,114.180294
1.4,11,114.215248
-0.5,12,114.27247
1.32,9,114.311757
1.19,5,114.32612
-0.68,12,114.368905
1.26,9,114.410941
1.19,8,114.437989
-0.7,11,114.469054
-0.89,11,114.504801
1.32,8,114.529184
-0.63,11,114.564717
1.16,8,114.588661
-0.94,7,114.610425
-0.65,9,114.636398
-0.73,11,114.675132
1.43,9,114.704303
-0.68,10,114.743694
1.24,6,114.774778
1.29,9,114.807171
1.55,11,114.841686
-0.72,8,114.865922
1.25,10,114.895975
1.66,15,114.944262
1.25,10,114.977535
1.18,6,115.006151
1.31,11,115.058969
1.18,6,115.090745
1.31,11,115.156233
-0.78,7,115.184411
1.41,12,115.21738
-0.66,10,115.256976
-0.62,12,115.291641
-0.66,11,115.327784
1.27,9,115.354342
1.64,16,115.404828
1.38,11,115.436896
1.21,9,115.463652
-0.58,15,115.511611
1.19,7,115.560066
1.36,11,115.611674
1.14,4,115.623796
-0.61,12,115.661962
-0.37,16,115.711814
-0.96,9,115.745165
1.23,9,115.774223
1.14,4,115.786332
1.23,9,115.835977
1.2,10,115.871867
1.2,6,115.887625
1.64,14,115.932706
-0.62,11,115.974488
1.72,12,116.014227
-0.91,7,116.036515
1.23,9,116.095821
-0.75,8,116.149013
1.34,9,116.19848
1.18,6,116.216532
-0.66,13,116.25967
-0.9,9,116.290503
1.4,13,116.329307
1.64,13,116.36682
-0.73,9,116.400834
1.34,11,116.452583
1.14,10,116.485121
-0.94,7,116.520972
1.43,12,116.563115
-0.73,11,116.595136
-0.58,13,116.638206
-0.64,12,116.676005
1.29,6,116.692047
-0.49,10,116.726022
1.29,7,116.746701
1.36,11,116.785464
-0.92,8,116.817554
1.48,15,116.869484
1.19,8,116.897532
1.37,12,116.9335
1.21,10,116.961538
1.2,6,116.994132
-0.74,10,117.038425
1.26,10,117.071203
1.43,15,117.118016
1.27,9,117.151289
1.51,12,117.233007
-0.43,13,117.265121
1.48,10,117.29587
1.12,6,117.312935
-0.57,13,117.348164
1.26,11,117.383967
1.33,8,117.424112
1.43,9,117.478146
-0.57,12,117.518545
-0.7,17,117.571954
1.28,7,117.589261
1.33,9,117.62969
1.73,14,117.675721
-0.34,12,117.715427
-0.34,14,117.75967
1.38,10,117.790585
-0.89,8,117.818018
-0.36,16,117.870044
1.19,5,117.884763
1.28,7,117.916742
1.46,12,117.953197
-0.69,7,117.975235
1.3,8,118.001205
1.19,5,118.02029
1.14,10,118.05539
-0.62,12,118.094858
1.23,7,118.115403
-0.8,8,118.144783
-0.76,8,118.171272
1.34,14,118.22194
-0.88,9,118.24921
-0.47,14,118.345185
-0.77,6,118.362447
1.53,13,118.402367
1.34,14,118.463663
1.21,9,118.525667
1.59,12,118.602499
1.3,8,118.64563
-0.88,10,118.679289
-0.69,11,118.716807
-0.12,16,118.825198
1.47,10,118.858764
-0.78,8,118.886708
-0.65,13,118.937115
-0.68,11,118.980786
-0.77,10,119.025939
-0.67,11,119.105387
-0.68,9,119.173405
1.65,14,119.242143
1.45,11,119.276404
1.37,9,119.303214
-0.8,7,119.330376
-0.7,11,119.363438
-0.55,16,119.405595
1.12,9,119.43189
1.41,7,119.453263
1.18,6,119.474138
1.17,7,119.504027
1.38,9,119.533779
1.29,9,119.562249
1.3,12,119.602518
-0.97,4,119.616176
1.14,4,119.628674
1.28,7,119.653778
-0.7,12,119.693998
-0.73,8,119.719292
1.14,4,119.731163
-0.55,13,119.775523
1.33,12,119.813079
1.65,15,119.86464
-0.87,6,119.885974
-0.7,13,119.934302
-0.2,15,119.979614
-0.37,18,120.031314
1.39,10,120.057607
1.36,10,120.092617
1.11,7,120.125027
-0.8,13,120.165697
-0.67,11,120.200021
-0.31,15,120.243745
1.26,9,120.278504
1.39,12,120.31248
1.4,12,120.350267
-0.75,13,120.392114
-0.57,12,120.470251
-0.72,9,120.503453
-0.9,9,120.533246
-0.61,11,120.580234
1.22,8,120.607564
1.25,8,120.633271
-0.93,12,120.669045
1.29,6,120.693686
1.34,9,120.726834
-0.68,10,120.758031
1.41,11,120.795032
1.29,6,120.817268
1.23,7,120.837457
-0.58,13,120.888302
-0.91,7,120.916017
1.13,8,120.946312
-0.64,10,120.981095
1.24,6,120.999407
1.12,6,121.018368
-0.37,13,121.054309
1.43,9,121.081149
-0.95,5,121.099615
1.44,11,121.133717
1.21,12,121.227933
-0.62,9,121.263209
-0.75,16,121.310516
-0.45,13,121.374602
1.17,7,121.41186
1.33,8,121.469535
1.15,9,121.502285
1.22,8,121.526472
-0.27,13,121.56688
1.18,6,121.588761
-0.78,9,121.614464
-0.67,9,121.640686
1.22,8,121.688174
1.14,4,121.701956
-0.8,13,121.743954
1.19,5,121.760564
1.47,11,121.792645
1.49,11,121.828454
1.26,13,121.867669
1.29,8,121.895948
1.12,7,121.922786
1.25,10,121.953305
1.51,12,121.994646
-0.55,10,122.024511
1.41,14,122.067641
-0.91,8,122.092757
-0.46,9,122.126912
1.32,12,122.162193
1.31,9,122.226084
1.33,8,122.282553
1.4,8,122.311461
1.29,6,122.333869
-0.59,11,122.374364
1.3,7,122.400355
-0.62,14,122.469152
1.6,11,122.501259
1.72,13,122.558495
-1.03,10,122.593027
-0.81,13,122.638631
1.24,6,122.66115
1.21,11,122.70144
-0.81,11,122.742098
1.24,6,122.765462
1.19,5,122.78317
1.52,14,122.8443
1.14,7,122.868077
1.4,12,122.908469
-0.49,13,122.949996
-0.44,13,122.992352
1.47,11,123.030966
-0.95,11,123.06589
-0.59,11,123.122769
1.25,7,123.154121
1.2,7,123.177193
1.36,11,123.208863
1.24,10,123.24307
1.29,10,123.274392
-0.83,14,123.327945
-0.71,6,123.351794
1.13,5,123.373326
1.09,6,123.395061
1.04,6,123.41483
1.16,8,123.442206
1.19,5,123.455747
1.29,6,123.472089
1.19,7,123.50069
1.47,13,123.545938
1.19,5,123.628138
-0.63,9,123.659736
-0.71,9,123.685557
1.18,6,123.705475
-0.4,13,123.749114
1.14,4,123.76451
1.37,12,123.812676
1.47,11,123.85176
-0.71,6,123.870529
-0.97,4,123.88652
-0.74,10,123.91962
1.2,10,123.949155
1.26,13,123.987398
1.19,5,124.010794
1.23,9,124.039337
-0.74,7,124.069358
-0.68,12,124.126171
1.29,10,124.164523
1.28,7,124.185637
1.29,8,124.210815
1.14,4,124.221213
1.33,10,124.251606
-0.93,9,124.284554
1.33,10,124.316257
1.13,5,124.330714
1.56,13,124.382014
1.23,10,124.415878
1.22,8,124.441289
1.15,6,124.45984
-0.26,14,124.515573
1.51,12,124.562147
1.16,8,124.587943
1.22,10,124.624086
1.33,11,124.66304
1.41,11,124.720769
1.43,12,124.761698
1.26,10,124.800965
-0.84,9,124.833896
-0.7,15,124.902584
-0.86,10,124.936175
1.41,9,125.011091
1.18,6,125.039596
-0.58,14,125.079659
1.17,7,125.104106
1.27,9,125.133834
1.12,7,125.160333
1.45,12,125.200041
-0.75,10,125.233531
1.16,8,125.257677
-0.54,16,125.316687
1.34,12,125.363172
1.28,7,125.380338
-0.76,10,125.410984
1.32,10,125.444316
1.14,4,125.457018
-0.93,9,125.493236
1.19,8,125.522377
-0.67,11,125.558389
1.4,12,125.597029
-0.6,10,125.629063
1.34,8,125.655066
1.31,10,125.684335
1.45,10,125.718635
1.31,7,125.741276
-0.59,12,125.784628
-0.83,10,125.832283
-0.67,9,125.85937
1.36,10,125.893952
-0.93,6,125.910636
-0.64,13,125.983872
1.36,11,126.026426
-0.86,7,126.050899
1.18,6,126.073385
1.34,9,126.104127
-0.52,15,126.151868
-0.8,9,126.178368
-0.72,9,126.209244
1.27,8,126.245926
1.22,10,126.280799
-0.57,10,126.312685
1.39,8,126.348046
-0.87,11,126.382861
1.29,10,126.412394
1.49,15,126.462344
1.18,6,126.483592
1.25,8,126.515157
-0.72,8,126.543533
-0.71,9,126.568126
-0.81,8,126.592335
1.41,9,126.622944
1.21,9,126.65446
-0.49,13,126.691236
1.36,10,126.726821
-0.98,8,126.757953
-0.39,14,126.805113
-0.57,10,126.829803
-0.66,7,126.85681
1.63,13,126.904722
-0.52,12,126.951634
-0.94,7,126.981168
1.33,12,127.017313
1.46,12,127.060026
1.32,12,127.100443
1.35,8,127.13843
1.18,6,127.158841
1.14,4,127.172373
1.36,12,127.210443
-0.68,13,127.255217
1.27,9,127.283761
1.34,7,127.312579
1.37,13,127.360504
1.14,4,127.373377
-0.52,16,127.419472
1.27,8,127.445241
1.26,10,127.477869
1.26,10,127.50827
1.45,10,127.539426
1.38,9,127.576871
1.24,9,127.610574
1.56,13,127.652807
1.19,8,127.67744
1.13,5,127.694974
-0.44,14,127.746781
-0.76,10,127.776069
-0.41,15,127.827926
-0.73,12,127.872686
-0.82,9,127.913272
-0.69,11,127.95025
1.29,6,127.974251
-0.88,9,128.012375
1.14,4,128.051144
1.17,7,128.089419
1.32,12,128.129015
-0.54,8,128.159106
1.16,8,128.186425
-0.63,10,128.219089
-0.73,14,128.279709
1.38,11,128.336491
1.18,6,128.373111
-0.66,10,128.405568
-0.45,12,128.440772
1.42,10,128.481299
1.29,7,128.50611
1.36,7,128.522849
-0.43,12,128.562053
1.5,10,128.596606
1.14,4,128.609219
1.18,6,128.626052
-0.59,9,128.662792
-0.47,12,128.708981
1.32,11,128.751868
1.42,10,128.785052
-0.71,7,128.810772
-0.47,11,128.852879
1.19,5,128.879825
1.16,8,128.907584
-0.97,13,128.945731
-0.81,12,128.984627
-0.72,13,129.031525
1.28,11,129.068249
1.3,11,129.117857
1.17,10,129.152908
1.43,10,129.187093
1.19,7,129.209615
-0.69,11,129.246809
1.38,9,129.279722
1.13,5,129.301234
1.36,8,129.328763
1.14,4,129.3454
-0.56,14,129.399033
1.23,7,129.423437
-0.91,9,129.453339
1.74,14,129.499958
1.51,11,129.537469
-0.82,11,129.573392
1.16,12,129.616153
1.11,8,129.644379
1.34,7,129.67048
1.43,12,129.705814
-0.74,10,129.736511
1.56,12,129.773922
1.13,5,129.794487
-0.83,11,129.823527
1.74,16,129.878552
1.35,9,129.908283
1.24,11,129.947747
1.33,11,129.986787
1.44,12,130.028723
1.61,13,130.069146
1.34,7,130.112953
-0.57,13,130.155592
-0.63,13,130.201358
-0.59,11,130.239365
1.34,13,130.288791
1.37,12,130.324225
1.29,9,130.349154
-0.57,13,130.387341
-0.65,16,130.435035
1.6,12,130.476568
1.38,12,130.568453
-0.76,5,130.588559
1.26,10,130.622801
1.34,10,130.661926
1.19,5,130.689564
-0.39,14,130.74147
1.23,6,130.764684
-0.97,4,130.778167
1.19,5,130.790936
-0.82,6,130.812148
1.21,10,130.858505
1.27,8,130.888158
1.13,5,130.900266
1.12,10,130.928689
1.34,10,130.960056
1.24,9,131.017416
1.45,11,131.060023
1.59,12,131.095492
1.53,12,131.13667
-0.52,13,131.17385
-0.81,6,131.195003
-0.6,14,131.238185
1.17,7,131.306366
1.16,7,131.332535
1.29,10,131.359874
-0.84,11,131.396835
1.23,9,131.426284
1.2,7,131.451844
-0.49,12,131.491275
-0.98,5,131.50692
-0.92,8,131.536877
1.18,8,131.560511
1.29,6,131.588411
1.58,10,131.62164
-0.74,12,131.665533
-0.45,11,131.707628
1.12,6,131.728478
-0.66,9,131.798265
-0.64,11,131.835899
-0.53,14,131.874471
1.49,11,131.920192
1.37,9,131.96083
1.44,9,131.990265
-0.72,10,132.021479
-0.71,10,132.050963
1.25,7,132.073951
1.27,8,132.101761
1.3,8,132.126012
1.18,9,132.159669
-0.66,10,132.188541
1.14,4,132.205448
1.27,8,132.230903
1.43,12,132.263086
1.28,13,132.299313
1.32,9,132.331622
-0.63,10,132.367818
1.27,8,132.410663
-0.8,10,132.466769
1.41,8,132.493801
-0.59,18,132.544833
1.14,4,132.556226
1.19,5,132.569764
1.35,9,132.600196
-0.71,11,132.635584
1.25,11,132.669946
1.41,11,132.703312
1.28,7,132.725117
1.18,6,132.745497
1.25,8,132.772393
1.46,8,132.799936
1.15,9,132.831939
-0.79,11,132.868263
1.41,10,132.893842
1.21,8,132.914532
-0.53,13,132.977303
-0.82,9,133.028674
-0.85,7,133.052727
1.13,5,133.072822
1.45,13,133.116256
1.36,9,133.142695
1.22,8,133.169348
1.18,6,133.191256
-0.68,12,133.233738
-0.8,7,133.273818
1.14,4,133.292021
-0.34,13,133.337078
1.12,6,133.356898
1.5,12,133.392454
-0.43,16,133.437526
1.23,9,133.467898
-0.45,13,133.508728
-0.06,14,133.548293
1.22,8,133.573681
1.28,7,133.59669
1.23,7,133.627192
1.39,10,133.658824
1.21,6,133.679693
1.14,4,133.691523
1.18,6,133.709996
-0.92,5,133.730451
1.2,7,133.749624
-0.84,11,133.783099
1.12,10,133.820388
-0.84,8,133.847334
1.61,12,133.882466
1.35,8,133.908674
1.19,12,133.947186
1.44,18,134.004218
1.14,4,134.017473
-0.71,10,134.056605
-0.77,7,134.081126
1.34,11,134.115205
-0.64,11,134.154316
-0.52,11,134.197068
-0.78,9,134.238673
-0.92,11,134.285265
1.37,9,134.331165
1.4,14,134.415066
1.33,8,134.446769
1.19,7,134.468559
1.2,10,134.500601
-0.72,8,134.524236
1.45,13,134.567011
1.19,5,134.578015
1.13,11,134.653952
1.4,10,134.687436
-0.38,16,134.736809
1.44,14,134.786401
-0.88,6,134.817402
1.14,4,134.840967
-0.68,10,134.893291
-0.54,11,134.941518
-0.65,10,134.971412
-0.75,7,134.996914
1.14,4,135.011103
1.31,8,135.034108
1.41,10,135.067204
-0.72,10,135.110104
-0.85,9,135.152694
-0.81,11,135.189929
-0.78,10,135.221833
1.3,11,135.258483
1.64,12,135.300275
1.28,10,135.343072
1.27,11,135.380831
-0.69,9,135.41113
1.45,9,135.44105
-0.6,11,135.478798
1.47,11,135.531531
1.43,12,135.611209
-0.79,9,135.659726
1.23,7,135.68185
-0.51,13,135.729158
1.19,7,135.752586
1.23,10,135.795815
1.33,13,135.833943
-0.84,8,135.861695
1.26,10,135.90496
-0.34,12,135.942662
1.22,8,135.96751
1.32,10,135.999827
1.19,8,136.024438
1.48,10,136.065759
-0.81,11,136.095976
-0.71,6,136.117176
1.47,12,136.158296
1.43,9,136.207986
1.19,5,136.238362
1.37,10,136.298103
1.24,8,136.330009
1.24,8,136.356996
1.57,15,136.412929
1.19,5,136.425967
1.3,8,136.453446
1.12,6,136.469206
-0.74,12,136.50567
-0.76,9,136.550883
-0.76,10,136.603521
1.22,8,136.672208
1.34,9,136.726799
1.33,11,136.78587
-0.83,8,136.81948
-0.44,13,136.869937
1.16,8,136.917028
1.53,12,136.971381
1.28,10,137.008879
-0.49,11,137.051044
1.44,13,137.116908
-0.64,8,137.148682
1.37,10,137.17757
1.19,11,137.216617
1.65,12,137.257521
-0.75,12,137.298159
1.18,8,137.319169
1.87,15,137.39691
1.35,9,137.425093
1.22,8,137.451862
-0.78,12,137.48868
-0.76,9,137.519537
1.23,9,137.549116
1.09,9,137.581155
-0.55,12,137.61719
1.45,10,137.671535
-0.66,15,137.731234
1.36,13,137.774922
1.44,8,137.803809
1.17,7,137.835918
1.27,9,137.91015
1.19,5,137.962651
1.5,10,137.994967
1.19,5,138.012563
1.24,9,138.052004
1.25,8,138.084178
1.3,11,138.168283
1.4,13,138.221202
-0.64,12,138.264468
1.27,9,138.291579
1.35,11,138.330493
1.14,4,138.349298
-0.94,7,138.378456
-0.88,10,138.42658
1.47,14,138.479183
1.16,8,138.507833
1.18,9,138.542497
1.19,5,138.557233
1.25,7,138.580992
-0.78,9,138.61475
1.13,5,138.63193
-0.68,13,138.67076
-0.74,9,138.724894
1.45,9,138.786078
1.36,10,138.836056
1.14,4,138.852389
-0.58,16,138.909873
-0.82,6,138.952778
1.14,7,138.981719
1.31,7,139.002936
1.39,9,139.044379
1.26,6,139.076951
1.28,11,139.115182
-0.62,11,139.163779
1.24,8,139.199438
-0.77,9,139.232576
-0.65,12,139.27006
-0.75,9,139.297321
1.41,11,139.348443
-0.58,12,139.391675
-0.61,8,139.418388
1.14,4,139.431417
1.18,6,139.449401
-0.45,19,139.517902
1.18,6,139.538663
1.63,12,139.594709
1.37,10,139.619134
-0.69,10,139.65285
1.5,11,139.688974
1.17,10,139.729247
-0.63,12,139.763885
1.22,8,139.79299
1.3,8,139.81553
1.2,6,139.833771
1.42,10,139.865127
-0.4,14,139.909348
1.19,11,139.950738
1.14,7,139.991249
1.21,9,140.033814
1.33,13,140.079802
1.14,10,140.112203
-0.71,9,140.139609
1.23,8,140.166111
1.15,5,140.184508
-0.91,7,140.206344
1.29,11,140.24991
-0.61,10,140.282803
1.11,8,140.311623
1.35,9,140.341076
1.25,8,140.36559
-0.63,10,140.398566
1.53,16,140.446675
1.42,13,140.485616
-0.64,10,140.517318
1.18,6,140.534347
-0.73,12,140.586251
-0.67,9,140.62318
1.19,5,140.637276
1.23,6,140.65622
1.39,8,140.685121
1.12,6,140.711528
-0.84,9,140.741126
1.19,5,140.759784
-0.52,13,140.811785
-0.73,8,140.837985
1.12,6,140.855085
1.15,12,140.891531
-0.86,10,140.940914
1.49,11,140.976572
-0.17,16,141.022954
1.23,7,141.04631
-0.73,9,141.079835
1.1,8,141.105222
1.45,12,141.144063
1.27,9,141.175338
1.07,6,141.195665
1.28,7,141.215848
-0.73,11,141.250758
1.19,5,141.264899
1.38,12,141.359168
1.2,6,141.397572
1.27,11,141.43441
1.44,11,141.47066
-0.99,6,141.496963
-0.62,15,141.541207
1.41,11,141.57755
-0.86,8,141.607415
1.24,14,141.653461
-0.42,14,141.745494
-0.8,10,141.776456
-0.56,11,141.802841
1.56,11,141.839741
-0.41,15,141.886884
1.4,10,141.914869
1.21,8,141.936565
-0.74,9,141.976432
-0.94,10,142.016272
-0.28,14,142.090609
1.3,12,142.156243
1.54,14,142.216553
1.13,8,142.24239
1.51,10,142.279392
1.35,8,142.304446
1.19,5,142.327651
1.27,8,142.355098
-0.64,13,142.395845
1.6,11,142.45547
1.24,6,142.476068
1.13,5,142.489987
-0.67,12,142.523281
-0.95,8,142.552055
1.29,10,142.591378
1.39,10,142.621112
-0.92,5,142.641156
1.2,7,142.659527
-0.84,8,142.686595
1.37,10,142.72061
-0.88,9,142.76707
-0.68,8,142.804633
1.14,4,142.819791
1.15,5,142.8414
1.29,6,142.862715
1.28,10,142.893602
1.38,9,142.926777
1.19,7,142.946602
-0.93,6,142.968704
1.35,12,143.020322
-0.66,12,143.105995
-0.74,10,143.141643
-0.95,8,143.171796
1.18,9,143.204119
1.36,9,143.230453
1.13,7,143.253091
1.19,8,143.277189
-0.48,14,143.32102
1.69,14,143.371166
-0.88,10,143.407814
-0.65,12,143.458561
1.52,12,143.525173
1.18,11,143.567415
-0.43,12,143.626734
1.67,13,143.674148
-0.44,14,143.732498
-1.03,10,143.799506
1.28,7,143.831235
1.18,6,143.847722
1.32,10,143.884093
-0.7,14,143.925262
1.53,13,143.968963
1.28,12,144.003224
-0.67,9,144.049839
-0.51,13,144.093606
-0.61,8,144.118773
1.3,7,144.143704
-0.57,16,144.215657
-0.88,7,144.242236
-0.59,9,144.274467
1.32,9,144.301757
1.23,7,144.323079
1.15,9,144.35356
1.19,5,144.367174
1.2,10,144.401707
1.38,9,144.429808
-0.54,9,144.46417
-0.81,11,144.491242
-0.43,15,144.532493
1.33,8,144.5597
1.27,8,144.591912
1.34,10,144.629298
-0.95,10,144.662685
1.11,7,144.684555
1.13,5,144.706162
-0.63,11,144.740727
1.46,12,144.780697
-0.83,7,144.804034
1.64,13,144.870533
1.62,12,144.922406
1.57,11,144.967373
1.62,14,145.024975
1.11,7,145.087477
1.3,8,145.117011
1.19,5,145.127735
-0.79,9,145.160228
-0.66,10,145.196149
-0.95,8,145.225202
-0.68,11,145.260999
-0.67,11,145.287967
-0.65,14,145.335503
-0.59,11,145.376953
1.14,4,145.390305
1.4,13,145.429645
1.14,4,145.447136
1.7,15,145.491387
-0.81,12,145.540966
-0.85,10,145.581361
1.44,9,145.612004
1.34,9,145.645623
1.29,7,145.683809
1.13,5,145.715939
-0.7,15,145.798815
-0.51,12,145.836919
1.13,5,145.850463
1.19,5,145.869265
-0.82,9,145.928969
1.19,5,145.94876
-0.76,6,145.97226
-0.67,9,145.999543
1.24,8,146.047821
1.5,14,146.096807
-0.71,13,146.137604
1.35,9,146.163304
-0.55,11,146.204375
1.37,10,146.231372
-0.25,13,146.266592
1.11,7,146.289418
1.28,7,146.314777
-0.74,10,146.352222
1.19,8,146.377885
1.49,13,146.418954
1.12,6,146.44181
-0.87,6,146.461313
-0.82,6,146.479026
1.29,7,146.503808
-0.56,12,146.54059
1.39,8,146.567423
1.17,7,146.595783
-0.41,16,146.663365
1.4,10,146.692487
1.25,8,146.715945
-0.96,11,146.752712
-0.55,13,146.792552
-0.65,14,146.84295
-0.92,5,146.863982
1.32,10,146.894249
-0.86,4,146.906182
1.14,4,146.920222
-0.65,8,146.946856
1.66,11,146.981241
1.55,11,147.016231
-0.84,11,147.05083
1.34,7,147.071626
1.38,10,147.106106
1.32,12,147.141475
-0.68,11,147.174137
-0.55,10,147.203709
1.29,6,147.223073
1.42,11,147.258044
1.49,10,147.292307
1.19,5,147.306907
1.23,7,147.332737
-0.47,13,147.370633
1.28,10,147.420861
1.29,12,147.465022
1.3,8,147.500572
1.29,9,147.541702
-0.9,9,147.584104
-0.81,8,147.609807
-0.49,13,147.647813
1.31,9,147.677735
1.4,14,147.73364
1.13,5,147.746085
1.37,9,147.780587
1.46,8,147.805496
1.43,9,147.836869
-0.45,15,147.885917
-0.59,12,147.918695
1.18,6,147.936356
1.2,7,147.961835
1.14,4,147.975378
-0.29,16,148.034903
-0.93,9,148.064869
1.29,9,148.10614
-0.58,13,148.161812
1.4,9,148.19551
-0.77,10,148.23162
-0.6,14,148.279568
-0.83,7,148.362564
1.29,6,148.39211
-0.85,9,148.422552
1.14,4,148.486465
1.44,11,148.541157
1.27,8,148.568433
-0.61,15,148.622139
-0.77,10,148.655558
1.23,7,148.679783
1.3,8,148.706775
1.17,7,148.735911
1.18,6,148.75735
-0.82,8,148.788535
