#{"t_start": 1762624325.0120726, "env_id": "None"}
r,l,t
-0.42,11,136.713334
1.46,11,136.747191
-0.61,16,136.795673
-0.47,14,136.84582
-0.9,9,136.875442
-0.64,9,136.902568
-0.55,10,136.933591
-0.41,12,136.979047
1.14,4,136.993549
-0.46,15,137.036796
-0.65,11,137.072439
-0.27,17,137.124105
1.42,10,137.158146
-0.19,17,137.219497
-0.74,17,137.270647
1.14,4,137.284381
1.42,11,137.316749
-0.68,18,137.370857
1.55,13,137.409601
1.35,12,137.517029
-0.58,15,137.567103
-0.65,14,137.614737
-0.23,14,137.668011
-0.59,9,137.697539
-0.93,6,137.721198
-0.92,11,137.756467
1.48,10,137.79154
-0.71,10,137.826613
-0.32,18,137.890566
-0.6,9,137.920647
-0.69,12,137.959801
-0.62,10,137.99229
-0.69,13,138.039927
-0.66,9,138.066725
1.42,11,138.104553
1.66,14,138.152474
-0.64,8,138.179519
-0.3,16,138.231025
-0.7,14,138.277477
-0.6,10,138.311014
1.28,11,138.347511
1.54,13,138.386458
-0.51,15,138.437489
-0.65,16,138.488053
-0.65,11,138.521894
-0.69,10,138.557006
-0.57,12,138.599593
-0.63,13,138.645169
-0.45,12,138.680827
-0.59,9,138.709343
1.38,9,138.734186
-0.67,9,138.761501
-0.37,12,138.799837
-0.87,9,138.83331
-0.48,16,138.878744
-0.61,10,138.910249
-0.68,13,138.948071
-0.75,10,138.980447
-0.59,12,139.019017
-0.6,12,139.054173
1.4,15,139.09732
-0.42,15,139.144634
-0.67,9,139.177576
-0.87,8,139.201913
-0.29,14,139.249125
1.31,14,139.29622
-0.8,10,139.330752
-0.52,18,139.390113
-0.17,19,139.450888
-0.46,14,139.495331
1.6,18,139.545663
-0.68,15,139.594537
-0.59,17,139.641132
1.07,9,139.676111
-0.58,10,139.713074
-0.72,10,139.750698
-0.81,8,139.776415
-0.64,13,139.824914
-0.32,15,139.880604
-0.16,14,139.921691
-0.61,12,139.958825
-0.73,9,139.983241
1.32,10,140.014418
-0.79,12,140.052153
-0.66,7,140.081797
-0.58,12,140.125843
-0.22,16,140.174703
-0.76,6,140.192253
-0.41,12,140.22765
-0.7,11,140.263267
-0.59,10,140.300415
-0.53,10,140.333542
-0.41,13,140.382884
-0.5,13,140.42456
-0.55,15,140.476482
-0.55,13,140.517447
-0.7,14,140.565294
-0.75,9,140.599305
1.49,11,140.642762
1.4,10,140.678807
-0.79,12,140.721248
-0.57,15,140.77164
-0.63,11,140.804472
-0.4,13,140.848884
-0.57,11,140.890391
-0.56,8,140.914274
-0.81,9,140.938126
-0.45,14,140.982629
-0.53,13,141.026956
-0.23,16,141.076483
-0.93,6,141.095095
1.57,14,141.13662
-0.52,10,141.17107
1.56,14,141.216537
-0.33,17,141.271738
-0.58,13,141.31281
-0.78,8,141.342389
-0.74,10,141.378774
-0.4,11,141.419403
1.47,11,141.44984
-0.66,9,141.477663
-0.51,13,141.515514
-0.63,10,141.616271
-0.75,11,141.64953
1.61,14,141.699073
-0.72,16,141.746515
-0.42,15,141.792322
1.53,12,141.835893
-0.82,9,141.86836
-0.6,10,141.894832
-0.59,11,141.93694
-0.72,11,141.972558
-0.47,13,142.013837
-0.34,14,142.057542
-0.64,13,142.103998
-0.6,13,142.140404
-0.83,10,142.17022
-0.42,12,142.204876
-0.61,13,142.246763
-0.75,10,142.280907
-0.78,11,142.313813
-0.55,12,142.348853
-0.53,14,142.391101
-0.17,18,142.454087
1.48,11,142.491071
-0.49,17,142.532031
-0.75,8,142.560001
-0.3,18,142.618278
1.18,9,142.653954
-0.56,13,142.691678
1.68,12,142.729448
-0.34,11,142.76662
-0.79,12,142.812435
-0.6,12,142.848469
-0.97,4,142.86258
-0.79,12,142.901064
-0.58,10,142.931319
-0.71,13,142.97557
-0.41,15,143.029279
-0.66,12,143.06572
-0.78,13,143.113225
-0.55,16,143.159459
-0.72,8,143.184009
-0.65,9,143.217919
-0.6,13,143.258579
-0.59,11,143.298257
-0.87,14,143.344754
-0.67,14,143.388049
1.7,12,143.43103
-0.79,8,143.459285
1.57,11,143.491984
-0.9,9,143.522178
-0.83,7,143.547241
-0.68,12,143.58668
-0.38,12,143.624263
-0.49,10,143.658478
-0.25,17,143.717035
-0.78,8,143.740495
1.07,6,143.75853
-0.41,15,143.799073
-0.52,15,143.847148
-0.69,13,143.887278
1.27,9,143.918542
1.46,13,143.959335
-0.6,12,143.994561
-0.34,12,144.033193
-0.71,8,144.057066
-0.9,9,144.085136
-0.3,17,144.142102
-0.29,12,144.181642
-0.56,11,144.223534
-0.45,15,144.279236
-0.35,15,144.325419
-0.87,8,144.351655
-0.22,16,144.403943
-0.64,8,144.43151
-0.44,13,144.478152
-0.42,10,144.513668
-0.43,11,144.546957
-0.63,13,144.582395
-0.56,15,144.632483
-0.58,10,144.671763
1.35,12,144.706137
1.27,9,144.737433
-0.34,20,144.793563
-0.24,16,144.844577
-0.97,4,144.858924
-0.5,12,144.892461
-0.62,10,144.92305
-0.92,7,144.944433
-0.58,10,144.977509
-0.76,8,145.008185
-0.65,11,145.045699
-0.63,13,145.086194
-0.73,8,145.114018
-0.74,12,145.154138
-0.62,11,145.186964
-0.16,17,145.242851
-0.8,10,145.268825
-0.51,13,145.312159
-0.71,6,145.337755
-0.5,17,145.389876
-0.56,10,145.422102
-0.56,11,145.525074
-0.21,17,145.589258
-0.63,10,145.60832
-0.39,15,145.657314
-0.76,12,145.700885
-0.8,9,145.733631
-0.63,12,145.772038
-0.36,17,145.829169
-0.68,12,145.868514
-0.89,8,145.898038
-0.32,15,145.942775
-0.35,19,145.999975
-0.67,11,146.042722
-0.61,21,146.099207
-0.65,9,146.12673
-0.89,10,146.16607
-0.65,12,146.210348
-0.72,7,146.235211
-0.49,11,146.271633
-0.42,11,146.311394
-0.74,7,146.337735
-0.64,14,146.379242
-0.83,10,146.417459
-0.47,12,146.453098
-0.74,14,146.49351
-0.78,8,146.522443
-0.38,17,146.581886
-0.87,5,146.601638
-0.92,5,146.619413
-0.59,11,146.659926
-0.64,14,146.699763
-0.61,12,146.734748
1.42,10,146.766794
-0.66,13,146.810556
-0.78,10,146.833829
-0.82,12,146.875965
-0.82,7,146.897276
-0.71,15,146.944969
1.14,4,146.958942
-0.52,16,147.01198
-0.54,12,147.048175
-0.87,5,147.062299
-0.62,9,147.091844
1.26,11,147.125187
-0.38,15,147.181122
-0.55,16,147.22661
1.7,14,147.267363
-0.47,11,147.301552
-0.74,10,147.329002
1.62,12,147.372833
-0.55,16,147.42322
-0.53,9,147.452594
-0.5,14,147.493764
-0.71,14,147.551231
-0.37,19,147.605551
-0.97,7,147.626704
-0.61,11,147.659308
1.48,14,147.702987
-0.55,13,147.74793
-0.19,14,147.791543
-0.97,7,147.820632
-0.66,10,147.854589
1.18,7,147.87216
-0.61,14,147.920516
-0.38,14,147.965096
-0.46,12,148.00655
-0.5,17,148.062518
1.52,13,148.103273
-0.47,10,148.138535
-0.51,15,148.190791
-0.07,20,148.248827
-0.65,11,148.282181
1.14,4,148.291466
-0.71,9,148.319215
-0.73,9,148.349886
-0.56,11,148.39163
-0.84,8,148.417782
-0.62,12,148.460176
-0.58,11,148.498316
-0.75,8,148.529006
-0.29,15,148.582663
1.2,10,148.622897
-0.51,14,148.672687
-0.37,15,148.712431
1.23,9,148.747621
1.97,13,148.787498
-0.68,9,148.813804
-0.39,14,148.860055
-0.73,9,148.887871
-0.87,8,148.917841
-0.5,15,148.959891
-0.58,10,148.997983
1.14,4,149.012099
-0.64,7,149.040488
-0.74,7,149.059259
1.29,10,149.090869
1.35,10,149.12631
-0.82,8,149.152467
-0.49,14,149.194021
-0.86,8,149.220964
-0.76,14,149.26547
-0.78,8,149.293476
-0.57,10,149.332123
-0.47,14,149.430527
-0.98,8,149.46254
-0.57,12,149.500401
-0.52,14,149.538009
-0.63,10,149.575949
-0.25,16,149.619774
-0.27,14,149.667556
-0.82,9,149.693521
-0.64,11,149.726074
1.42,12,149.766677
-0.48,11,149.804285
-0.58,11,149.845601
-0.59,10,149.881591
-0.74,12,149.92097
-0.7,11,149.95608
1.33,8,149.982394
-0.86,8,150.00845
-0.61,11,150.046508
1.19,11,150.08292
-0.62,15,150.130793
1.56,9,150.157639
-0.67,12,150.195859
1.45,10,150.236774
-0.03,15,150.28566
1.43,12,150.326621
-0.68,15,150.369244
-0.38,15,150.420435
-0.86,7,150.442765
1.41,13,150.488365
1.48,10,150.525303
-0.47,13,150.561049
1.27,14,150.604009
-0.46,15,150.647519
-0.44,11,150.684317
-0.72,10,150.72128
1.34,9,150.750636
-0.79,9,150.783105
1.53,11,150.820209
1.34,10,150.856705
-0.4,17,150.912378
-0.48,18,150.972743
-0.36,19,151.072212
-0.31,13,151.121666
-0.76,14,151.16617
-0.76,9,151.196102
-0.43,12,151.23675
-0.79,9,151.27386
-0.19,19,151.338083
-0.77,10,151.365821
-0.77,14,151.419071
-0.54,11,151.44734
-0.62,9,151.480964
-0.45,15,151.53494
-0.75,10,151.572611
-0.64,14,151.618839
-0.74,7,151.646621
1.57,12,151.692466
1.33,9,151.718553
-0.61,8,151.750582
-0.57,12,151.791013
-0.62,10,151.822174
-0.36,15,151.875742
-0.56,10,151.910443
-0.7,11,151.942619
-0.73,10,151.977336
1.54,13,152.016502
-0.52,9,152.044069
-0.66,10,152.076712
-0.41,12,152.113537
-0.65,11,152.145772
-0.47,11,152.187463
-0.61,8,152.214559
-0.67,8,152.24815
-0.81,9,152.277754
-0.69,12,152.317466
-0.44,13,152.365769
-0.57,14,152.416103
-0.51,14,152.46014
-0.85,10,152.494374
-0.41,16,152.547978
0.05,18,152.60319
-0.4,15,152.657234
1.29,9,152.691776
-0.27,17,152.75171
1.45,12,152.795468
-0.64,13,152.83911
-0.75,11,152.873254
-0.59,15,152.925092
-0.66,7,152.948168
-0.71,10,152.986077
-0.61,11,153.026029
-0.77,7,153.046865
-0.6,10,153.084233
1.43,12,153.121714
1.32,10,153.155109
-0.76,14,153.258343
-0.37,14,153.303006
-0.33,16,153.352471
-0.65,11,153.394692
-0.45,10,153.423055
-0.69,10,153.453489
-0.54,11,153.492661
-0.88,13,153.536285
-0.56,14,153.573315
-0.73,8,153.596493
1.14,4,153.606588
-0.8,6,153.630102
-0.97,4,153.643156
-0.39,11,153.686513
-0.58,11,153.72612
-0.65,8,153.752828
-0.83,10,153.783392
-0.5,17,153.834058
-0.63,10,153.872568
-0.86,8,153.89977
-0.5,15,153.946779
-0.38,16,153.994364
-0.92,7,154.020381
1.24,8,154.051922
-0.65,12,154.09474
-0.54,11,154.132676
-0.29,13,154.180459
-0.54,11,154.219299
-0.71,11,154.264222
0.02,16,154.32001
-0.81,8,154.344054
-0.58,8,154.376053
-0.51,12,154.416987
-0.76,9,154.449527
-0.75,8,154.474474
-0.36,16,154.521379
-0.76,15,154.568514
-0.47,14,154.607991
-0.8,14,154.656106
-0.72,7,154.680421
-0.6,12,154.712063
-0.69,10,154.739101
-0.87,11,154.777075
-0.6,10,154.81021
-0.56,10,154.843427
-0.46,15,154.886407
-0.78,8,154.909892
1.32,12,154.95207
-0.65,15,155.003873
1.39,12,155.042047
1.14,4,155.054346
-0.63,12,155.101349
-0.77,7,155.126471
-0.48,13,155.164412
1.48,16,155.216488
-1.01,8,155.238638
-0.62,12,155.281596
-0.96,9,155.311741
-0.44,12,155.350656
-0.62,13,155.403344
-0.5,14,155.446135
-0.34,13,155.489847
-0.71,6,155.511424
1.47,10,155.542938
1.59,14,155.594666
-0.65,12,155.633913
-0.62,9,155.660518
-0.44,13,155.700628
-0.82,9,155.725155
1.54,10,155.753927
-0.68,8,155.780437
-0.73,9,155.812691
-0.95,10,155.849067
-0.65,12,155.891245
-0.47,12,155.927116
-0.32,14,155.971007
1.47,12,156.009405
-0.37,14,156.049778
-0.58,17,156.093387
-0.61,12,156.133838
1.4,13,156.164364
-0.33,18,156.21809
-0.56,12,156.250488
-0.69,9,156.279828
-0.3,13,156.332253
-0.9,9,156.368932
-0.43,16,156.418525
-0.46,12,156.461473
-0.59,15,156.5068
-0.7,9,156.544587
-0.65,9,156.577096
-0.65,8,156.608354
1.65,14,156.651232
-0.5,13,156.696092
-0.61,10,156.726178
-0.46,14,156.774906
-0.81,12,156.809962
1.35,13,156.850512
-0.65,10,156.882759
-0.68,14,156.939066
-0.82,16,156.985919
-0.76,9,157.013847
-0.57,9,157.045126
-0.72,11,157.134931
-0.75,7,157.168348
-0.46,13,157.207299
-0.63,12,157.248228
-0.35,15,157.313735
1.44,9,157.350256
-0.67,11,157.387411
-0.63,13,157.438592
-1.0,10,157.474107
-0.72,8,157.502714
-0.61,12,157.541925
-0.72,11,157.577036
1.62,13,157.626604
-0.62,15,157.677422
-0.43,14,157.739617
-0.76,9,157.778521
-0.67,8,157.811218
-0.64,12,157.861109
1.3,9,157.886583
-0.98,5,157.911465
-0.6,15,157.965816
-0.59,12,158.018912
1.83,12,158.072668
-0.27,17,158.145701
-0.63,13,158.196462
-0.76,9,158.233926
-0.78,11,158.283371
-0.69,11,158.333875
-0.41,15,158.386097
-0.68,12,158.437993
-0.65,9,158.477685
-0.52,11,158.525093
-0.82,9,158.570285
-0.06,16,158.627283
-0.49,14,158.684779
-0.61,10,158.736408
-0.67,11,158.779115
-0.31,16,158.83567
-0.48,12,158.88396
1.27,9,158.93146
-0.96,12,158.977301
-0.64,11,159.015567
-0.57,9,159.057806
-0.77,10,159.09905
-0.59,9,159.138391
-0.55,16,159.198273
1.15,9,159.237505
-0.15,20,159.297501
-0.76,11,159.331204
-0.59,11,159.3718
-0.69,7,159.400178
1.12,9,159.430689
1.36,10,159.470015
1.52,11,159.503999
-0.72,15,159.560938
-0.97,4,159.577432
1.47,10,159.621632
-0.36,11,159.661918
-0.66,11,159.700407
-0.77,7,159.727596
-0.72,11,159.767701
1.4,13,159.809689
-0.46,10,159.842368
-0.33,16,159.892624
-0.82,9,159.938344
-0.72,12,159.984212
1.29,10,160.021057
-0.75,14,160.076327
-0.59,11,160.110618
1.78,13,160.154269
1.56,13,160.198903
-0.37,14,160.240139
-0.59,12,160.284609
-0.49,15,160.337624
-0.39,13,160.376255
-0.46,9,160.423442
-0.42,11,160.46609
1.39,13,160.514932
-0.59,9,160.546771
-0.5,14,160.598145
-0.75,10,160.63875
-0.64,14,160.689419
-0.67,16,160.746078
-0.37,14,160.806068
-0.69,13,160.856069
-0.88,10,160.89475
-0.82,9,160.920467
-0.84,8,160.947814
-0.36,15,160.990968
-0.63,10,161.022803
1.68,12,161.062161
-0.65,11,161.099328
-0.45,14,161.146785
1.35,9,161.172878
-0.66,13,161.215132
1.43,13,161.255688
-0.69,7,161.277261
-0.42,13,161.315923
-0.15,16,161.3662
-0.94,7,161.392691
1.41,13,161.435767
-0.81,8,161.465729
-0.43,16,161.519688
-0.44,16,161.57162
-0.17,18,161.699505
-0.49,12,161.749176
-0.76,6,161.769452
-0.54,11,161.809022
-0.51,12,161.848461
-0.55,15,161.893748
-0.67,8,161.921525
-0.57,11,161.960444
-0.4,13,162.017311
-0.65,15,162.085728
-0.41,14,162.135993
1.41,12,162.172951
-0.6,12,162.217286
-0.95,5,162.232764
-0.77,8,162.267179
-0.76,8,162.30368
-0.33,15,162.357516
-0.86,8,162.386067
-0.59,11,162.425349
-0.6,16,162.479378
-0.46,15,162.528511
-0.24,18,162.589141
-0.83,7,162.611956
1.21,11,162.650402
-0.45,11,162.693806
-0.72,11,162.737013
-0.68,12,162.774103
-0.69,10,162.819737
-0.63,12,162.882689
-0.82,12,162.936068
1.55,10,162.983207
-0.56,14,163.030276
-0.6,12,163.07484
1.47,14,163.113496
-0.9,6,163.129633
-0.62,9,163.162861
-0.48,11,163.196357
-0.72,8,163.220447
-0.69,10,163.254481
-0.64,8,163.278172
-0.62,10,163.311905
-0.7,11,163.354996
-0.39,15,163.405599
-0.33,15,163.465283
-0.8,10,163.501994
-0.42,12,163.544132
-0.8,10,163.581233
-0.6,12,163.621034
-0.75,11,163.656573
1.76,14,163.702044
1.4,11,163.736848
-0.94,6,163.757017
-0.04,17,163.821351
-0.83,8,163.84398
1.39,9,163.873239
-0.61,11,163.910335
-0.68,13,163.963041
-0.77,7,163.985646
-0.61,8,164.012373
-0.56,11,164.054511
-0.5,15,164.105355
-0.98,5,164.122
-0.58,12,164.157211
-0.69,13,164.191769
-0.64,11,164.22918
-0.51,13,164.330102
-0.76,8,164.358072
-0.87,8,164.382401
-0.77,10,164.415375
-0.88,9,164.443022
-0.52,13,164.482373
-0.39,15,164.537042
-0.71,9,164.574526
1.14,4,164.591308
-0.7,8,164.633637
-0.66,14,164.712706
-0.37,17,164.796716
-0.62,14,164.860512
-0.66,12,164.91635
-0.58,15,164.978666
-0.66,8,165.021228
-0.67,10,165.07338
-0.56,10,165.117784
1.43,9,165.161836
-0.72,10,165.204817
-0.79,9,165.235805
-0.58,13,165.290208
-0.66,10,165.329444
-0.69,10,165.375979
1.26,10,165.41645
-0.58,14,165.471284
-0.77,7,165.493047
1.58,9,165.537907
-0.64,13,165.590654
-0.63,11,165.627709
-0.85,6,165.644678
-0.86,7,165.671253
-0.56,11,165.709972
-0.69,13,165.76271
-0.59,11,165.876002
-0.79,13,165.920145
-0.76,12,165.963132
-0.65,11,166.000406
-0.59,11,166.041967
-0.6,13,166.100363
-0.64,11,166.14249
-0.83,7,166.161588
-0.76,9,166.195129
-0.38,13,166.246802
-0.76,9,166.272807
-0.52,13,166.319721
-0.67,8,166.347076
-0.74,6,166.370557
1.63,15,166.421632
1.19,5,166.442989
-0.56,11,166.487136
-0.29,14,166.544924
-0.58,14,166.597856
1.14,4,166.611969
-0.72,11,166.651005
-0.34,10,166.694909
-0.56,16,166.754981
-0.69,7,166.775844
-0.65,11,166.821256
-0.42,13,166.871775
-0.47,11,166.921564
-0.61,11,166.968096
-0.56,14,167.013392
-0.73,12,167.055017
-0.46,15,167.123932
-0.35,21,167.196141
1.54,10,167.235038
-0.85,9,167.269999
-0.97,4,167.282547
1.44,10,167.320453
-0.88,13,167.361821
1.6,12,167.41108
-0.97,10,167.450161
-0.58,10,167.488225
-0.88,10,167.524825
-0.56,11,167.571869
1.44,8,167.602494
-0.68,11,167.638165
-0.84,8,167.670702
1.29,12,167.714746
-0.56,11,167.755612
-0.56,8,167.78636
-0.61,11,167.828215
-0.52,16,167.880444
1.31,13,167.92732
-0.72,15,167.975971
-0.64,12,168.01813
-0.97,7,168.044135
-0.94,7,168.069032
-0.74,9,168.103308
1.81,13,168.156391
-0.74,6,168.185812
-0.63,11,168.222177
1.34,8,168.249128
1.29,10,168.28571
-0.47,13,168.337174
1.57,15,168.398091
-0.41,13,168.444313
-0.41,13,168.485157
-0.95,5,168.508839
1.13,5,168.526837
-0.66,16,168.582929
-0.34,12,168.620079
-0.64,8,168.651964
-0.72,10,168.689754
-0.39,13,168.729427
1.2,10,168.756991
1.02,8,168.787139
-0.31,17,168.846185
-0.77,12,168.886472
0.06,16,168.945689
-0.59,16,169.001186
-0.52,17,169.053307
-0.84,8,169.080467
-0.48,12,169.116732
-0.54,11,169.152879
-0.58,13,169.1919
-0.62,11,169.224696
1.33,10,169.257423
-0.21,17,169.310906
-0.73,9,169.341836
-0.73,9,169.370914
-0.72,8,169.400465
-0.74,13,169.439495
-0.78,11,169.467435
-0.89,10,169.498834
-0.78,12,169.538572
-0.87,6,169.56589
-0.4,13,169.608267
-0.56,13,169.643298
-0.51,12,169.684977
-0.44,13,169.732477
-0.6,9,169.761964
-0.41,14,169.807798
-0.66,7,169.831255
1.44,10,169.866842
-0.46,15,169.912371
-0.68,9,169.948549
-0.88,7,169.972407
-0.4,13,170.016355
-0.36,17,170.122578
-0.51,11,170.163537
-0.58,13,170.204159
-0.42,15,170.263403
-0.53,13,170.304646
-0.41,15,170.347607
-0.35,15,170.391965
-0.56,10,170.431697
-0.59,12,170.470959
-0.75,11,170.506182
1.51,12,170.545376
-0.81,9,170.578811
-0.53,14,170.622793
-0.72,7,170.650355
1.38,9,170.677562
-0.63,16,170.730854
-0.54,12,170.767958
-0.62,9,170.797849
-0.83,13,170.832986
-0.61,14,170.877528
-0.7,12,170.920015
-0.41,14,170.971749
-0.83,10,171.005471
1.61,12,171.047917
-0.71,9,171.082187
-0.54,11,171.12185
-0.7,12,171.163127
-0.96,6,171.18711
-0.43,13,171.22723
-0.67,8,171.252039
-0.6,11,171.291832
-0.27,12,171.332118
1.55,11,171.358797
-0.74,10,171.391955
1.27,12,171.433396
-0.7,9,171.468777
-0.57,10,171.510304
1.26,9,171.539398
1.54,9,171.572319
1.35,10,171.610572
-0.69,10,171.647791
-0.72,8,171.67853
-0.65,11,171.715742
-0.7,13,171.758949
-0.19,15,171.811044
-0.74,11,171.850907
-1.03,7,171.87856
1.19,11,171.91611
-0.66,10,171.953596
-0.67,12,171.997327
-0.9,9,172.029106
1.43,10,172.065323
-0.56,8,172.096816
-0.37,15,172.1452
-0.33,13,172.185851
-0.8,7,172.207257
-0.65,11,172.240212
-0.61,10,172.270563
-0.92,5,172.286485
-0.33,13,172.333029
-0.87,9,172.36174
1.55,16,172.411291
1.25,10,172.44675
1.61,10,172.47966
-0.94,7,172.501859
-0.55,16,172.552399
-0.54,13,172.594863
-0.43,12,172.639354
1.45,12,172.679593
-0.71,11,172.720364
-0.91,4,172.733972
-0.71,17,172.791574
-0.44,17,172.849101
-0.46,13,172.89164
1.14,4,172.905774
1.32,20,172.964376
-0.82,9,172.993575
-0.36,12,173.036308
-0.54,15,173.082513
1.4,8,173.113576
-0.76,11,173.156261
-0.65,14,173.19592
-0.06,17,173.24221
-0.7,11,173.283807
-0.78,8,173.369659
-0.27,18,173.423159
-0.77,7,173.445074
-0.74,10,173.483967
-0.63,16,173.535605
-0.55,11,173.574096
-0.57,15,173.618407
1.44,11,173.65879
1.43,12,173.70098
-0.88,9,173.728578
-0.84,7,173.753815
-0.64,14,173.808075
-0.85,13,173.845806
-0.85,10,173.87272
-0.92,5,173.894333
-0.5,14,173.947013
-0.5,11,173.987643
-0.52,12,174.035198
-0.39,20,174.138923
-0.64,10,174.172663
-0.26,17,174.227241
1.22,8,174.255298
-0.49,12,174.297153
-0.46,17,174.343235
-0.63,10,174.37484
-0.23,14,174.415868
-0.72,12,174.457089
1.45,13,174.500036
-0.72,8,174.529666
-0.53,14,174.569742
-0.55,12,174.610344
-0.38,12,174.657036
-0.69,8,174.687659
-0.51,14,174.729409
-0.82,7,174.750765
-0.76,9,174.782424
-0.71,9,174.811269
-0.8,10,174.855239
-0.72,9,174.878001
-0.61,11,174.917914
-0.57,9,174.94992
-0.71,7,174.975467
-0.69,10,175.006939
-0.53,14,175.061958
-0.45,14,175.105299
-0.43,12,175.148087
-0.66,12,175.185864
1.38,12,175.22962
-0.87,8,175.258255
1.14,4,175.270989
-0.61,14,175.314762
-0.76,12,175.356402
-0.22,14,175.401167
-0.63,12,175.442448
-0.37,14,175.48472
-0.76,8,175.516164
-0.26,15,175.569168
-0.32,19,175.624274
-0.81,8,175.65063
-0.75,11,175.693726
-0.72,13,175.730829
-0.49,14,175.773542
-0.84,11,175.814339
-0.63,13,175.858754
1.35,9,175.890252
-0.77,13,175.932639
-0.76,12,175.969071
-0.44,14,176.024406
-0.46,15,176.077437
-0.59,9,176.109341
-0.55,12,176.153326
-0.83,10,176.188347
-0.43,16,176.236854
-0.6,12,176.267149
1.53,16,176.313268
-0.79,13,176.363439
-0.66,16,176.413911
-0.91,4,176.427126
-0.73,12,176.464859
-0.64,17,176.516557
-0.61,13,176.553517
-0.34,12,176.593056
-0.79,15,176.642031
-0.72,8,176.665178
-0.83,10,176.693424
-0.45,15,176.74156
-0.4,18,176.803562
-0.57,12,176.848933
-0.38,13,176.89548
1.72,13,176.9397
-0.07,18,177.003606
-0.71,10,177.035922
1.48,12,177.074592
-0.69,13,177.114674
-0.26,14,177.164855
1.44,13,177.208132
-0.49,13,177.246305
-0.31,14,177.2893
-0.54,12,177.332587
-0.81,7,177.357713
-0.65,10,177.383507
-0.4,11,177.422796
-0.47,12,177.465158
1.29,7,177.492551
-0.81,5,177.508451
0.04,18,177.557121
-0.64,11,177.588094
1.33,10,177.621339
-0.45,12,177.665694
-0.41,13,177.71227
-0.06,15,177.764674
-0.97,4,177.781623
-0.57,13,177.827701
-0.61,10,177.862143
-0.28,12,177.907035
-0.36,15,177.960848
-0.57,9,177.994051
-0.75,11,178.030315
-0.74,9,178.055918
1.4,13,178.095549
-0.92,8,178.123749
-0.71,7,178.143876
-0.62,9,178.178209
1.28,15,178.233069
-0.22,16,178.3529
-0.13,17,178.40698
-0.66,14,178.449724
-0.43,13,178.495782
-0.47,10,178.527642
-0.53,15,178.574061
-0.56,10,178.609067
-0.49,13,178.657003
-0.7,11,178.696219
-0.82,10,178.730703
-0.79,9,178.762218
1.39,10,178.796304
-0.81,15,178.842539
-0.48,10,178.877113
1.62,12,178.915791
-0.63,10,178.945306
1.37,9,178.974284
-0.59,15,179.024889
-0.49,17,179.077019
-0.38,12,179.115578
-0.41,17,179.165164
-0.34,14,179.205273
-0.56,12,179.249097
-0.2,16,179.301287
-0.58,13,179.338418
-0.77,8,179.36659
1.31,13,179.407525
-0.83,7,179.431069
-0.4,12,179.469709
-0.66,12,179.506564
-0.62,11,179.545948
-0.63,12,179.592913
-0.75,10,179.622526
1.19,11,179.650627
-0.64,10,179.691866
-0.53,15,179.745228
-0.88,9,179.774303
1.45,12,179.817196
1.27,11,179.854956
-0.47,11,179.890369
-0.45,14,179.940183
-0.65,10,179.969484
-0.66,10,180.007352
1.46,14,180.051509
-0.67,12,180.093168
1.61,13,180.131784
-0.83,6,180.147853
-0.55,12,180.193306
-0.85,10,180.227205
-0.9,9,180.257109
-0.62,9,180.284792
-0.2,20,180.346972
-0.55,10,180.449016
-0.34,13,180.496497
1.33,10,180.523458
-0.24,14,180.575354
-0.39,17,180.626521
-0.83,7,180.651274
-0.78,11,180.690359
-0.82,6,180.714155
-0.16,13,180.75637
-0.9,9,180.791223
-0.49,12,180.834415
-0.7,8,180.861488
-0.74,7,180.882657
1.72,14,180.929541
1.8,17,180.983648
-0.56,12,181.025252
-0.59,12,181.062562
-0.77,7,181.090058
-0.89,7,181.117805
1.48,10,181.155916
-0.53,11,181.193272
-0.23,18,181.25061
-0.79,12,181.294394
-0.31,14,181.342763
-0.73,10,181.376524
1.14,4,181.388963
-0.53,12,181.427618
-0.67,11,181.470748
-0.35,16,181.523099
-0.17,14,181.571711
-0.7,12,181.608716
-0.45,11,181.640993
-0.53,15,181.689378
-0.75,14,181.739179
-0.83,7,181.763764
-0.88,8,181.796495
-0.97,4,181.810653
1.61,13,181.857126
-0.84,14,181.903721
-0.67,11,181.938505
-0.78,6,181.957138
1.65,13,182.003251
-0.58,11,182.041087
-0.54,13,182.092522
-0.78,8,182.118876
-0.72,14,182.185142
-0.69,15,182.28024
-0.94,7,182.306333
-0.76,8,182.338053
-0.57,8,182.369002
-0.28,15,182.420416
-0.86,11,182.458333
1.47,11,182.487822
-0.22,16,182.538072
-0.69,14,182.578559
-0.69,13,182.624305
-0.98,11,182.661397
-0.6,9,182.695857
-0.63,13,182.739408
-0.61,8,182.764754
-0.8,13,182.804914
-0.62,9,182.832415
-0.42,15,182.885273
-0.28,14,182.935209
1.24,11,182.970879
-0.53,10,183.007107
1.49,9,183.0346
-0.64,13,183.081058
-0.76,6,183.10259
-0.53,13,183.143046
-0.75,10,183.182145
-0.59,14,183.229138
-0.57,9,183.257569
-0.7,9,183.289696
1.37,11,183.319452
-0.54,14,183.364258
-0.59,10,183.39773
-0.49,9,183.429619
-0.55,15,183.474171
-0.67,10,183.510507
1.24,9,183.540796
-0.44,15,183.596465
-0.73,9,183.621887
-0.77,11,183.665584
-0.92,7,183.688558
1.41,11,183.721058
