#{"t_start": 1762623713.3295553, "env_id": "None"}
r,l,t
1.18,6,127.205251
-0.84,9,127.236867
-0.75,8,127.267675
-0.78,10,127.299003
1.34,10,127.337874
1.13,5,127.360867
1.2,10,127.404266
1.32,9,127.44049
-0.83,9,127.477512
-0.76,9,127.503754
-0.86,10,127.539792
1.27,8,127.574178
-0.9,6,127.597805
-0.74,9,127.64745
1.12,6,127.671262
1.21,10,127.70435
1.15,6,127.734808
1.11,7,127.770387
-0.76,11,127.832951
1.23,7,127.860622
-0.75,12,127.904667
-0.73,8,127.955399
-0.75,7,127.989727
1.23,7,128.01788
-0.31,11,128.05985
-0.68,10,128.099865
1.12,6,128.117994
-0.81,5,128.143954
-0.91,4,128.171227
1.42,11,128.234558
1.24,6,128.260298
1.28,7,128.283647
1.29,7,128.305896
1.18,6,128.327983
1.14,4,128.341453
1.13,5,128.358625
1.21,6,128.383868
1.47,10,128.472978
-0.77,7,128.513052
-0.82,6,128.533864
1.21,5,128.5595
1.18,6,128.581088
-0.6,10,128.627837
-0.84,8,128.660186
1.3,7,128.68544
1.41,11,128.733943
1.33,7,128.764712
1.17,9,128.799626
-0.84,8,128.834547
-0.81,5,128.856938
-0.69,7,128.887409
1.24,6,128.914392
-0.77,7,128.946601
-0.81,5,128.97149
1.23,6,128.989379
1.14,4,129.002522
-0.73,8,129.042128
-0.81,5,129.061226
1.24,8,129.112558
1.34,9,129.154777
-0.92,5,129.180113
-0.89,5,129.200296
-0.94,7,129.224667
1.43,10,129.267423
-0.96,9,129.313815
1.38,8,129.360932
1.19,8,129.391933
-0.67,9,129.42727
1.13,5,129.44854
-0.85,13,129.496571
1.2,7,129.523266
1.38,9,129.556057
1.15,6,129.58423
-0.96,6,129.609603
1.13,5,129.630025
-0.97,4,129.643401
-0.72,7,129.674211
1.14,7,129.698964
1.21,5,129.721892
1.13,5,129.740515
1.23,7,129.768664
1.31,10,129.809786
1.24,8,129.844432
1.23,6,129.865164
1.19,5,129.893667
-0.81,5,129.910791
-0.84,8,129.949314
-0.98,5,129.977749
1.57,11,130.046826
-0.91,7,130.086378
1.33,8,130.114067
-0.71,6,130.134606
-0.7,8,130.178122
1.11,8,130.212207
1.24,8,130.243982
1.21,5,130.261492
-0.68,13,130.321402
-0.91,4,130.340097
-0.94,7,130.362046
-0.92,5,130.384585
-0.82,6,130.410113
1.22,8,130.4412
1.19,5,130.459935
1.18,6,130.480289
1.44,11,130.529052
-0.92,5,130.545961
-0.7,11,130.60098
1.62,12,130.659531
1.21,5,130.683596
-0.6,10,130.723356
1.33,10,130.759902
1.19,11,130.79987
1.18,6,130.831291
1.2,6,130.859204
1.32,10,130.903728
-0.97,4,130.923387
-0.77,6,130.967061
-0.66,11,131.046659
1.13,5,131.089814
1.14,4,131.112315
1.13,5,131.127243
1.19,5,131.145861
1.23,9,131.177405
-0.82,6,131.201709
1.17,7,131.230892
-0.98,5,131.246987
1.31,8,131.276081
1.13,5,131.294887
-0.86,10,131.335961
-0.71,10,131.3697
-0.92,5,131.386998
-0.97,4,131.400972
1.3,9,131.477471
1.16,8,131.513912
-0.78,10,131.553148
-0.85,6,131.579279
1.13,5,131.602752
1.13,5,131.623783
-0.97,4,131.641634
-0.74,7,131.684917
1.34,7,131.715147
1.33,8,131.744077
-0.84,9,131.775172
1.22,8,131.803423
-0.66,7,131.861908
1.2,6,131.890029
-0.61,8,131.918113
-0.81,5,131.936963
1.28,7,131.96251
-0.81,5,131.97882
1.19,5,131.998693
1.19,5,132.017359
-0.9,9,132.069009
-0.72,10,132.115955
1.52,13,132.173348
1.21,6,132.19187
1.32,9,132.22708
-0.64,7,132.250179
-0.71,6,132.273814
-0.98,5,132.293431
-0.69,8,132.325969
1.07,6,132.349507
1.15,6,132.37324
1.32,9,132.409501
-0.75,11,132.459405
-0.57,10,132.497269
1.18,6,132.518752
-0.77,14,132.571506
1.61,10,132.629293
1.22,8,132.660414
-0.76,9,132.691216
-0.69,10,132.728319
1.25,7,132.756578
1.18,6,132.775023
1.28,7,132.798161
-0.78,11,132.837922
-0.95,5,132.859932
-0.81,5,132.877644
1.19,8,132.909613
1.19,5,132.927476
1.16,8,132.959327
1.34,7,133.007772
1.23,7,133.044817
-0.92,5,133.063168
-0.76,6,133.09384
-0.73,13,133.184166
1.16,8,133.212056
1.14,4,133.224798
1.55,11,133.267113
-0.79,6,133.286564
-0.98,5,133.303257
1.27,8,133.32932
1.23,7,133.360401
1.13,5,133.376431
1.2,7,133.409054
-0.77,9,133.440822
-0.93,6,133.467009
-0.71,10,133.502574
-0.82,9,133.537115
1.13,5,133.554479
-0.8,9,133.587548
-0.78,8,133.619553
1.23,7,133.6433
1.2,10,133.68889
1.17,7,133.733994
-0.78,8,133.776603
1.28,7,133.806712
1.18,6,133.83378
-0.89,5,133.870454
1.13,5,133.899784
1.31,7,133.927449
1.37,10,133.959463
1.39,8,133.989472
1.13,5,134.004869
1.19,5,134.022668
1.34,9,134.054698
1.32,9,134.129761
1.31,7,134.168428
-0.64,11,134.207537
1.34,9,134.237496
-0.69,8,134.27192
1.17,7,134.300499
1.52,11,134.343455
-0.64,11,134.416423
1.59,13,134.468783
1.35,10,134.502846
1.23,6,134.521201
1.23,6,134.542159
1.31,7,134.571959
1.28,8,134.601309
1.51,9,134.628713
-0.65,12,134.671868
-0.69,9,134.707469
1.3,8,134.734958
1.19,5,134.750694
1.21,6,134.773228
1.33,9,134.806482
1.29,6,134.828048
1.19,5,134.845346
1.32,9,134.875105
-0.61,9,134.91001
-0.78,8,134.942166
1.13,5,134.962771
1.21,9,134.991895
-0.97,4,135.011193
1.26,7,135.036001
1.23,7,135.058663
-0.71,7,135.08453
-0.82,6,135.111744
1.29,9,135.141233
1.19,5,135.16399
1.34,10,135.212813
-0.97,4,135.235357
-0.77,7,135.30349
1.34,7,135.335013
1.22,8,135.364603
-0.74,10,135.408389
-0.99,6,135.426807
-0.67,14,135.483208
-0.76,12,135.538879
-1.03,7,135.586605
1.27,9,135.636956
1.22,8,135.676646
1.34,9,135.722181
-0.67,11,135.772603
-0.13,14,135.819142
-0.97,4,135.835836
1.45,13,135.885489
-1.03,4,135.90139
-0.87,5,135.926903
-0.97,4,135.944132
-0.45,13,136.003755
-0.88,6,136.052339
1.12,6,136.108672
-0.82,6,136.149267
-0.76,9,136.202384
1.21,5,136.222353
1.31,12,136.270648
1.23,6,136.29022
1.14,4,136.307955
-0.94,7,136.350814
-0.91,4,136.368233
-0.73,9,136.403251
-0.83,11,136.440193
1.19,5,136.45983
-0.86,8,136.493227
1.27,9,136.53541
1.13,5,136.552322
1.36,8,136.58636
1.37,12,136.638384
-0.74,10,136.673288
-0.86,4,136.690913
1.1,8,136.728989
-0.81,8,136.765722
-0.91,6,136.79174
1.14,4,136.805799
1.12,7,136.837553
-1.0,7,136.856681
-0.92,5,136.877523
1.3,8,136.909973
1.34,7,136.93421
1.24,6,136.965425
1.18,6,137.00045
-0.98,5,137.031462
1.21,9,137.06939
-0.83,7,137.095676
1.14,4,137.108781
-0.99,6,137.132104
-0.7,12,137.174779
-0.71,9,137.206294
-0.72,13,137.253918
-0.8,7,137.288054
1.3,8,137.342419
-0.84,12,137.388744
-0.5,11,137.429687
1.28,7,137.461241
1.23,7,137.499536
1.19,5,137.522552
1.26,9,137.564027
1.16,5,137.579956
-0.76,12,137.627703
-0.78,8,137.664621
1.21,9,137.702194
1.45,13,137.773259
1.13,5,137.792805
1.19,5,137.80752
1.09,9,137.8407
1.13,5,137.857817
-0.79,9,137.891607
-0.96,6,137.915685
-0.82,6,137.934678
-0.85,12,137.976031
1.28,7,138.004273
1.02,5,138.023312
1.13,5,138.041996
-0.62,13,138.095104
1.18,6,138.122098
-0.73,9,138.157128
-0.86,10,138.200239
1.14,4,138.216681
1.13,5,138.235683
1.18,6,138.257377
1.32,9,138.286757
-0.83,7,138.313243
1.13,5,138.332633
1.28,10,138.364758
-0.61,12,138.416764
1.18,6,138.444058
1.14,4,138.464672
1.34,7,138.495629
1.16,8,138.531846
-0.68,9,138.567965
-0.91,10,138.612693
-0.58,11,138.679222
1.21,5,138.701966
-0.73,9,138.751434
-0.82,9,138.794708
1.21,6,138.814697
1.13,5,138.836436
-0.87,10,138.873649
-0.74,10,138.922735
1.15,9,138.987007
1.19,8,139.036649
1.2,7,139.091263
-0.91,4,139.12385
-0.93,6,139.187149
1.14,4,139.206265
1.13,5,139.222143
1.4,10,139.259636
1.23,7,139.283803
1.18,9,139.314997
-0.98,5,139.335635
1.2,6,139.361817
-0.78,10,139.3971
1.2,7,139.423388
-0.81,5,139.440577
1.26,6,139.46876
-0.82,6,139.489434
-0.78,11,139.528034
-0.66,9,139.557939
1.13,5,139.578691
-0.67,9,139.612574
-0.35,18,139.670757
1.38,9,139.699215
1.14,4,139.714123
-0.86,4,139.727921
1.14,4,139.743106
-0.76,6,139.777503
-0.57,12,139.871967
-0.83,7,139.935391
1.13,5,139.967115
1.28,7,139.999817
1.24,6,140.021069
-0.78,8,140.048856
-0.78,11,140.092955
1.27,8,140.122777
-0.5,12,140.17068
-0.8,12,140.214257
1.11,7,140.240553
1.29,6,140.255123
1.3,8,140.287308
1.23,7,140.325559
-0.82,10,140.366014
1.14,4,140.380919
-1.0,7,140.409237
-0.6,9,140.46199
-0.53,11,140.53346
-0.91,4,140.552216
1.15,9,140.587307
1.41,9,140.631779
1.23,7,140.65453
1.13,5,140.674932
1.26,8,140.711499
-0.64,11,140.750028
-0.77,7,140.779047
1.13,5,140.802747
-0.89,5,140.847335
1.14,4,140.871806
-0.75,7,140.896418
1.19,5,140.916106
1.23,7,140.939885
1.28,8,140.966191
-0.86,4,140.981933
1.66,12,141.039251
1.47,11,141.09709
1.18,6,141.146557
-0.76,9,141.227011
-0.92,8,141.280423
1.27,9,141.317821
1.27,9,141.346418
1.39,7,141.370337
1.19,5,141.386642
-0.82,6,141.419609
-0.82,8,141.452429
-0.82,6,141.473868
-0.87,5,141.501154
1.13,5,141.526447
1.18,6,141.552586
1.13,5,141.572192
1.19,8,141.602187
1.24,6,141.623206
-0.68,11,141.659398
-0.92,5,141.676481
1.24,6,141.701589
-0.75,8,141.741173
1.13,5,141.760281
1.15,6,141.795094
1.18,6,141.828935
-0.76,9,141.866776
1.15,6,141.89334
1.59,11,141.930044
-0.82,9,141.965732
-0.87,9,142.000887
1.19,5,142.018057
1.2,7,142.043956
-0.93,6,142.064193
1.36,11,142.106841
1.13,5,142.124812
1.17,7,142.158965
1.23,7,142.202044
1.49,12,142.306874
1.13,5,142.326318
-0.99,6,142.360686
-0.74,10,142.452083
-0.83,7,142.486263
1.33,15,142.553378
-0.92,5,142.58734
-0.81,5,142.612627
1.18,9,142.656635
1.24,6,142.679529
1.21,5,142.696204
-0.79,10,142.733044
1.27,8,142.764042
1.41,8,142.817496
-0.8,8,142.862639
1.13,8,142.890622
-0.87,5,142.912063
-0.4,14,142.960973
-0.64,14,143.011695
-0.82,9,143.040039
-0.63,10,143.076615
-0.71,9,143.107435
-0.8,7,143.133977
-0.9,9,143.164037
1.14,4,143.181052
1.33,11,143.22347
1.16,5,143.236031
1.37,9,143.266749
-0.91,6,143.293021
1.07,5,143.310206
-0.64,7,143.338538
1.18,6,143.357676
-0.68,9,143.399468
1.21,8,143.428252
1.21,6,143.452555
1.12,6,143.471445
-0.63,11,143.516251
-0.82,7,143.543898
-0.72,8,143.587639
1.19,5,143.620172
1.14,4,143.639034
-0.88,13,143.682291
-0.93,6,143.706299
-0.57,9,143.738015
-0.66,10,143.776513
-0.86,7,143.800404
1.39,7,143.824985
-0.75,11,143.863619
-0.77,9,143.902009
1.12,6,143.927873
-0.92,5,143.946098
1.25,8,143.96865
1.13,5,143.989191
1.26,7,144.013477
1.2,7,144.036695
1.21,6,144.056413
-0.89,8,144.090108
1.49,8,144.11463
1.31,7,144.157711
1.18,6,144.190928
-0.7,13,144.239444
1.21,5,144.254838
-0.87,12,144.294981
-0.92,5,144.314963
1.28,8,144.345276
1.13,5,144.361059
1.29,6,144.382249
-0.9,11,144.428989
-0.86,10,144.471591
-0.62,9,144.504957
1.26,9,144.540858
1.37,10,144.571116
-0.81,7,144.608493
1.26,6,144.627523
1.16,5,144.64776
1.16,8,144.700783
1.14,4,144.723056
1.14,4,144.744554
-1.03,4,144.759631
1.19,8,144.796587
1.07,5,144.817682
1.18,6,144.839104
1.19,5,144.865747
-0.63,9,144.91186
-0.92,5,144.934153
-0.84,8,144.963177
-0.88,6,144.987801
1.13,5,145.029652
1.32,8,145.064175
-0.89,7,145.091775
-0.72,11,145.130372
1.19,5,145.146116
1.31,10,145.209269
1.14,4,145.228472
-0.78,9,145.262171
-0.92,5,145.281228
-0.82,13,145.3329
1.36,8,145.370814
-0.73,12,145.425812
1.23,7,145.456598
1.18,6,145.481779
1.12,6,145.507775
-0.92,5,145.543772
1.19,5,145.58258
-0.87,6,145.63821
1.38,11,145.686895
1.2,10,145.726135
1.19,5,145.740757
1.17,7,145.768527
1.39,9,145.800898
-0.81,8,145.826807
1.14,4,145.841709
-0.88,7,145.909033
-0.82,6,145.932053
1.29,7,145.952963
-0.79,9,145.993821
-0.67,9,146.03016
-0.75,8,146.054933
-0.65,9,146.087242
1.19,5,146.103007
1.12,6,146.129672
-0.63,9,146.157169
-0.83,7,146.188223
1.19,5,146.203826
1.47,11,146.272103
-0.45,12,146.336304
1.17,7,146.379075
1.41,8,146.421199
1.14,4,146.442769
-0.45,11,146.48115
-0.46,9,146.517535
-0.86,7,146.544509
1.16,8,146.581644
-0.82,12,146.623855
1.14,4,146.645024
1.25,7,146.678124
1.24,9,146.714492
1.14,4,146.74357
1.12,6,146.790769
-0.81,8,146.83359
1.52,12,146.892937
-0.82,9,146.932417
1.14,4,146.95379
1.15,6,146.981084
1.18,6,147.013089
1.14,4,147.026998
1.22,7,147.052512
1.13,5,147.067922
-0.69,11,147.106405
1.31,7,147.12734
1.16,5,147.1434
1.26,7,147.164125
1.12,6,147.18968
-0.76,6,147.209432
1.49,15,147.261108
1.19,5,147.278267
-0.83,7,147.305783
-0.99,6,147.328949
-0.73,12,147.368252
1.19,5,147.384087
1.13,5,147.404799
1.4,9,147.435278
1.18,6,147.46393
1.24,6,147.482764
1.12,7,147.514758
-0.95,5,147.535359
-0.57,9,147.57206
1.13,5,147.587824
1.35,12,147.639167
1.17,8,147.670608
1.13,5,147.694952
1.36,7,147.726083
1.54,12,147.810716
1.19,5,147.850963
1.22,7,147.901183
-0.74,6,147.956326
1.19,8,148.039295
1.22,7,148.059405
-0.91,4,148.07234
-0.49,13,148.117499
-0.78,7,148.151206
-0.8,10,148.193516
-0.91,4,148.207661
1.12,6,148.227142
1.23,7,148.254568
1.19,5,148.270219
-0.76,6,148.293431
1.19,5,148.310268
1.23,7,148.342226
-0.98,5,148.363624
-0.71,6,148.383486
1.18,6,148.406801
1.26,7,148.438227
-0.94,13,148.482387
1.16,8,148.509545
-0.83,7,148.539636
-0.87,8,148.573906
1.14,4,148.587068
1.55,12,148.627622
1.13,5,148.642946
1.21,5,148.664038
-0.86,5,148.680562
1.2,6,148.705804
1.31,11,148.745353
1.18,6,148.770683
1.14,4,148.783945
-0.88,6,148.80669
1.19,5,148.823185
1.22,8,148.848979
-0.77,9,148.897549
-0.56,11,148.94758
-0.74,7,148.973724
1.36,8,149.005125
1.13,5,149.021879
1.19,5,149.041887
-0.89,8,149.06811
1.26,9,149.101263
1.49,10,149.138319
1.47,10,149.184902
1.23,6,149.223106
1.19,5,149.247345
1.2,7,149.312548
-0.89,8,149.354844
1.46,13,149.399425
1.29,8,149.431431
1.26,10,149.469128
-1.03,4,149.48464
-0.89,8,149.51471
-0.81,5,149.535614
1.6,12,149.574025
1.36,7,149.59841
1.17,7,149.618858
1.14,7,149.645271
-0.71,10,149.683068
-0.26,13,149.728108
1.23,6,149.747177
-0.86,4,149.765224
1.43,11,149.808525
1.34,7,149.843755
1.11,7,149.880588
1.24,8,149.922369
1.13,5,149.944529
-0.68,9,149.978565
-0.64,11,150.021847
-0.69,10,150.064076
1.3,8,150.093922
-0.67,8,150.131472
1.1,6,150.157715
-0.63,11,150.202142
-0.77,7,150.228837
1.15,6,150.252787
1.39,8,150.280364
1.32,9,150.315895
1.45,9,150.346031
1.41,9,150.403052
1.17,7,150.448542
1.21,6,150.502812
1.19,7,150.550023
1.24,8,150.584066
0.97,10,150.635406
-0.93,9,150.668088
1.27,9,150.707793
1.12,6,150.729176
-0.76,13,150.779982
1.28,7,150.808818
1.19,5,150.825979
1.19,5,150.844527
1.13,5,150.862673
1.23,11,150.940677
-0.77,7,150.969461
-0.79,6,150.99973
1.24,6,151.030132
1.19,5,151.058015
1.28,7,151.090875
1.13,5,151.110124
1.49,10,151.141681
-0.39,16,151.201836
1.19,5,151.220788
1.14,4,151.238267
1.23,7,151.265381
-0.67,11,151.344259
1.28,7,151.386626
1.32,10,151.424163
-0.49,9,151.457973
1.13,5,151.485338
1.23,7,151.508474
1.16,5,151.53092
1.05,8,151.559378
1.14,4,151.575696
1.26,7,151.597095
1.25,7,151.622174
-0.58,10,151.660423
1.37,11,151.694078
1.12,6,151.71401
1.4,9,151.742733
1.13,5,151.75918
-0.83,7,151.789251
1.23,10,151.827456
1.5,9,151.858529
1.14,4,151.87408
-0.71,12,151.944098
1.12,6,151.96615
1.32,9,152.031928
1.33,10,152.075648
1.13,5,152.095083
-0.91,7,152.120609
1.12,6,152.142244
-0.86,7,152.164488
1.14,4,152.182471
1.23,7,152.209557
1.27,8,152.238418
1.18,6,152.260951
-0.73,9,152.292548
-0.84,8,152.319172
1.44,11,152.362802
-0.58,11,152.405819
1.26,9,152.452487
1.13,5,152.477537
1.2,7,152.504447
1.3,8,152.534335
1.47,11,152.576108
-0.78,8,152.602815
1.36,8,152.643784
1.18,6,152.671349
-0.93,6,152.698761
1.2,6,152.726706
-0.99,6,152.746604
1.01,6,152.771492
-0.84,5,152.791472
1.19,8,152.851278
1.24,10,152.919062
1.24,9,152.952685
-0.74,9,152.997486
1.21,9,153.058969
1.18,6,153.105416
-0.87,5,153.144603
1.19,5,153.172218
1.13,5,153.204787
1.2,6,153.251692
-0.81,5,153.288448
1.25,7,153.351946
1.24,6,153.384188
1.16,5,153.404643
1.31,7,153.456207
-0.72,8,153.492408
-0.79,9,153.536796
1.46,9,153.576891
1.15,6,153.608979
1.19,5,153.628911
1.24,6,153.660724
1.34,10,153.706217
1.19,5,153.724591
-0.88,7,153.764236
1.12,6,153.791442
1.29,9,153.834686
1.19,5,153.850925
-0.88,7,153.885661
1.46,9,153.945049
-0.86,4,153.969116
-0.69,12,154.019182
1.2,6,154.04387
-0.76,8,154.070044
-0.93,6,154.088362
1.43,9,154.116713
-0.92,5,154.139446
-0.75,11,154.17951
-0.93,9,154.211083
1.38,9,154.249042
1.44,10,154.287688
1.16,8,154.314196
1.17,7,154.341604
-0.94,7,154.367188
1.18,6,154.391386
-0.82,12,154.430958
1.28,7,154.456465
1.14,4,154.469784
1.39,8,154.499433
-0.87,6,154.516445
1.36,8,154.543884
-1.03,4,154.55862
1.28,7,154.589228
-0.61,11,154.628472
-0.82,9,154.692354
1.13,5,154.712459
1.11,7,154.744977
1.64,12,154.788896
-0.8,9,154.820124
1.35,9,154.856182
1.44,8,154.886556
1.2,6,154.90527
1.14,4,154.91855
1.26,6,154.940373
1.17,7,154.966865
1.19,7,155.025052
1.14,4,155.056782
-0.91,4,155.078083
1.57,11,155.121381
1.31,11,155.157995
1.19,5,155.175045
1.14,4,155.188532
1.27,9,155.223035
-0.86,4,155.238653
-0.77,10,155.278258
-0.62,9,155.311745
-0.83,8,155.346488
-0.87,9,155.38028
-0.75,11,155.418148
-0.82,6,155.441848
1.22,8,155.475164
-0.73,8,155.504699
1.17,10,155.564209
1.22,8,155.605745
-0.87,5,155.627333
-0.82,6,155.647719
1.18,6,155.666032
1.13,5,155.686807
-0.64,11,155.76588
-0.53,11,155.821261
-1.01,8,155.851943
1.2,7,155.88617
1.13,5,155.906829
1.12,6,155.933356
1.3,8,155.974177
1.29,6,156.002069
1.18,6,156.025829
1.3,8,156.058072
-0.65,9,156.124912
1.12,6,156.145633
-0.74,7,156.176777
-0.7,8,156.203248
1.15,9,156.235239
1.23,7,156.260157
-0.84,8,156.289865
1.2,7,156.317467
1.33,11,156.353426
1.2,6,156.379552
1.34,9,156.432421
-0.56,9,156.48753
-0.73,9,156.520962
-0.87,5,156.537669
1.19,5,156.559385
1.18,9,156.591533
-0.69,11,156.62969
-0.64,15,156.677411
1.23,7,156.70489
-0.91,10,156.739217
1.38,8,156.766831
1.14,4,156.779474
-0.88,9,156.814299
1.15,9,156.84602
1.12,6,156.865549
1.25,8,156.893813
-0.81,7,156.922492
-0.68,9,156.955757
1.39,13,157.022159
1.31,7,157.082166
-0.88,7,157.120536
-0.77,7,157.147074
1.44,12,157.188427
1.23,9,157.219952
1.26,7,157.247989
1.23,7,157.268651
1.21,8,157.297316
1.16,5,157.315686
1.39,11,157.355537
-0.72,11,157.398704
-0.78,8,157.436247
-0.7,9,157.46694
-0.75,7,157.500036
-0.82,6,157.523859
1.15,9,157.552476
1.11,7,157.578549
1.23,7,157.60132
1.26,9,157.63356
1.09,7,157.655475
1.34,7,157.682921
-0.9,9,157.718553
1.48,12,157.758986
1.17,7,157.785952
-1.02,6,157.811164
-0.78,7,157.840439
1.32,10,157.875537
1.18,6,157.897221
-0.67,11,157.949238
1.14,4,157.969076
-0.78,9,158.001428
-0.83,7,158.024816
-0.83,7,158.066702
-0.76,12,158.133675
1.34,8,158.160199
1.33,8,158.184505
1.34,7,158.208712
1.24,5,158.23138
1.21,9,158.263498
1.24,6,158.29788
1.18,6,158.344109
1.23,7,158.38029
1.48,10,158.411994
1.35,8,158.440616
1.23,7,158.480471
1.31,7,158.517157
-0.82,9,158.573475
1.19,5,158.616432
-0.81,5,158.667067
-0.64,11,158.744136
-0.62,9,158.782204
1.33,8,158.812007
-0.81,10,158.847391
-0.8,7,158.874864
1.27,8,158.911401
1.3,9,158.974236
-0.78,7,158.99983
-0.82,6,159.025458
1.46,9,159.0562
-0.64,11,159.090286
-0.8,10,159.140948
-0.77,9,159.216561
1.24,8,159.246023
-0.79,9,159.275103
-0.76,6,159.298551
-0.41,13,159.353775
-0.97,4,159.373954
1.21,6,159.395643
-0.88,7,159.419254
-0.69,11,159.467053
-0.83,7,159.496476
-0.56,8,159.52432
1.13,5,159.540036
-0.83,7,159.568873
1.24,8,159.595763
-0.47,12,159.63815
-0.66,10,159.671801
-0.92,5,159.69709
1.19,5,159.714086
1.18,6,159.732804
1.37,10,159.768286
-0.97,4,159.785776
-0.92,5,159.806291
1.43,13,159.849346
-0.71,7,159.872812
-1.03,4,159.889178
1.42,10,159.929795
-0.99,6,159.951547
1.42,10,159.988194
-0.73,11,160.026624
1.26,9,160.064338
1.25,10,160.146137
-0.54,12,160.184984
1.14,4,160.199659
-0.86,7,160.231761
1.28,8,160.266548
1.33,11,160.310604
1.23,7,160.335281
1.19,5,160.359163
1.25,7,160.384898
1.19,5,160.410984
1.24,6,160.433059
1.18,6,160.463508
1.28,8,160.490388
-0.83,8,160.515989
1.37,8,160.547241
-0.56,11,160.581074
-0.84,9,160.630762
1.18,6,160.649327
-0.86,8,160.718019
1.24,9,160.766468
1.24,8,160.794313
-0.4,13,160.84099
1.21,6,160.863339
-0.81,5,160.880982
-0.8,7,160.91963
1.33,10,160.996922
1.2,7,161.021727
-0.88,9,161.064323
-0.93,9,161.098086
-0.86,11,161.13688
1.46,9,161.179201
1.29,6,161.201412
-0.88,7,161.224106
1.23,6,161.246844
1.34,8,161.28161
1.41,12,161.328141
1.27,9,161.36308
-0.87,5,161.382978
1.19,8,161.413944
1.21,6,161.437173
1.52,13,161.479965
-0.91,4,161.49371
-0.87,5,161.511688
-0.82,6,161.535809
-0.84,9,161.602068
1.16,8,161.668182
-1.04,5,161.714621
-0.65,13,161.816261
-0.82,6,161.880592
1.24,12,161.938718
-0.75,7,161.967024
1.28,7,161.995265
1.23,7,162.019858
1.4,9,162.07734
1.2,7,162.118139
-0.97,4,162.150731
-0.86,4,162.169626
1.06,13,162.216012
-1.03,10,162.265682
1.38,8,162.3116
1.21,6,162.35435
1.12,6,162.392853
-0.79,9,162.439746
1.19,5,162.475256
1.3,8,162.507637
-0.61,11,162.544662
1.56,10,162.582824
1.26,7,162.604778
-0.77,10,162.638253
1.2,7,162.663322
1.13,5,162.682277
-0.76,9,162.715485
-1.03,4,162.728095
1.43,12,162.769184
-0.87,6,162.792211
-0.8,7,162.82833
1.24,9,162.876269
-0.84,8,162.906688
-0.79,10,162.94118
1.33,8,162.971058
-1.03,4,162.996692
1.14,4,163.026207
1.14,4,163.046668
-0.61,10,163.089194
1.37,9,163.117996
1.36,7,163.144002
-0.94,7,163.173907
1.46,12,163.214364
1.27,9,163.250728
-0.71,7,163.273475
1.18,6,163.304809
-0.63,9,163.34711
1.17,7,163.373364
1.14,7,163.400258
1.16,8,163.431823
-0.77,10,163.467263
1.17,7,163.491244
-0.61,13,163.530309
-0.63,10,163.571683
1.18,6,163.592265
-0.71,10,163.626798
1.43,13,163.709217
-1.05,6,163.734943
1.12,6,163.756161
-0.85,7,163.781359
1.14,4,163.793292
-0.71,7,163.821117
1.29,15,163.878992
-0.86,4,163.892274
1.19,5,163.907209
1.43,13,163.958979
1.18,6,163.981273
1.19,8,164.012587
1.12,6,164.032492
1.14,10,164.071844
-0.92,7,164.097857
-0.68,10,164.136688
1.26,7,164.163789
-0.83,7,164.20213
1.19,5,164.23998
1.27,8,164.309981
-0.86,7,164.342735
1.19,8,164.374654
1.2,6,164.39675
1.41,8,164.447637
1.68,14,164.502925
1.14,4,164.518482
-0.89,8,164.54619
1.46,11,164.585162
1.77,14,164.632994
-0.61,11,164.721268
1.18,6,164.773374
-0.87,5,164.819086
1.11,7,164.844923
1.26,7,164.879349
1.19,5,164.894928
1.52,11,164.934403
1.17,7,164.958905
1.16,5,164.99188
1.14,4,165.024025
-0.87,9,165.085567
1.13,5,165.108442
1.18,6,165.130577
1.29,6,165.152726
-0.68,9,165.181381
1.18,6,165.200231
-0.85,10,165.241964
1.12,6,165.260862
-0.88,7,165.283254
1.13,5,165.298376
1.27,11,165.342382
-0.92,5,165.358932
1.47,14,165.407859
-0.8,7,165.432993
-0.89,8,165.46739
-0.9,9,165.50082
1.36,7,165.535118
1.12,6,165.562404
-0.73,8,165.59163
-0.69,10,165.628068
1.17,7,165.650332
1.15,6,165.673791
-0.71,12,165.721148
-0.63,10,165.751174
1.61,11,165.790498
1.52,11,165.827047
-0.8,7,165.856134
1.11,7,165.87926
1.27,10,165.915482
1.18,6,165.938727
1.41,12,165.986843
1.13,5,166.009703
-0.51,12,166.078874
1.18,6,166.119401
1.36,9,166.159458
-0.82,8,166.189645
1.17,7,166.21341
1.23,7,166.237306
-0.54,15,166.289759
1.32,9,166.320697
1.39,7,166.347368
1.13,5,166.363455
1.17,7,166.394529
1.28,8,166.446871
1.31,12,166.503447
1.23,7,166.535637
-0.81,9,166.577956
1.12,6,166.598294
-0.79,14,166.677976
-0.71,10,166.745166
1.18,6,166.789936
1.19,10,166.834189
1.5,10,166.872938
-0.81,5,166.892097
1.17,7,166.91549
1.13,5,166.935452
1.17,7,166.972901
-0.93,6,166.997866
-0.86,8,167.032428
1.14,4,167.04606
-1.01,8,167.081869
1.18,6,167.104696
1.48,13,167.156639
1.28,11,167.199803
1.18,9,167.236162
-0.59,13,167.276938
-0.9,6,167.30929
-0.75,8,167.379601
-0.93,6,167.397736
1.19,5,167.412255
1.44,12,167.457774
-0.74,7,167.482609
-0.58,10,167.519401
1.19,5,167.533852
1.5,10,167.585263
-0.82,6,167.634545
1.19,8,167.667857
1.14,4,167.682684
