#{"t_start": 1762635111.6512504, "env_id": "None"}
r,l,t
1.19,5,88.055889
1.23,7,88.071155
1.18,6,88.084214
1.24,8,88.104625
1.31,7,88.123423
1.23,7,88.139462
1.14,4,88.149178
-0.64,11,88.178094
1.51,8,88.198771
-0.67,9,88.222606
-0.73,8,88.239976
1.34,7,88.256722
1.33,8,88.273867
1.26,6,88.289309
-0.83,7,88.307548
1.19,5,88.318263
1.13,5,88.327962
1.14,4,88.337351
1.14,4,88.347148
1.1,8,88.36389
1.18,6,88.381153
-0.66,9,88.406609
-0.73,9,88.423991
-0.83,7,88.440839
1.29,6,88.457934
1.32,9,88.482006
1.14,4,88.493364
1.14,4,88.503264
1.14,4,88.512647
1.58,11,88.540901
-0.37,11,88.570599
1.14,4,88.577916
1.14,4,88.58831
1.35,8,88.606396
1.19,5,88.619508
1.24,6,88.635078
1.19,5,88.647029
-1.01,8,88.668574
-0.78,8,88.689775
1.19,5,88.702587
-0.86,4,88.713358
1.29,6,88.726489
1.32,9,88.749048
1.39,8,88.768409
-0.85,9,88.788736
-0.66,10,88.81402
-0.73,8,88.833708
1.19,5,88.84622
1.56,13,88.884878
1.24,6,88.900097
1.2,10,88.928873
1.14,4,88.939826
1.14,4,88.949995
1.31,6,88.964574
-0.64,8,88.980755
1.54,9,89.005053
1.19,5,89.018092
1.41,9,89.03847
-0.76,11,89.067959
1.14,4,89.077636
1.18,6,89.093071
1.34,9,89.118889
1.13,5,89.129595
-0.72,8,89.154654
1.23,7,89.170186
1.34,7,89.189224
1.6,11,89.214871
1.13,5,89.226655
1.14,4,89.23822
1.28,7,89.255676
1.34,7,89.274111
1.14,4,89.283084
1.41,11,89.311837
1.43,9,89.335335
1.26,6,89.350205
1.14,4,89.35814
1.41,7,89.376451
1.23,7,89.394737
-0.68,9,89.417862
1.29,6,89.43345
1.31,6,89.44849
1.13,5,89.462057
1.37,10,89.490103
-0.86,10,89.514714
1.13,5,89.526054
1.14,4,89.534968
1.23,7,89.554209
1.14,7,89.570287
1.25,8,89.590706
1.19,5,89.603751
1.14,4,89.613386
1.28,7,89.62895
1.14,4,89.640012
1.24,6,89.656829
1.19,5,89.670002
-0.73,9,89.690765
-0.63,10,89.710931
1.43,10,89.739352
1.23,6,89.753891
1.44,9,89.77643
1.29,6,89.794425
1.23,7,90.675585
1.34,7,90.692967
1.24,6,90.709574
1.19,5,90.721743
-0.71,6,90.73778
1.33,8,90.761021
1.18,6,90.779648
1.12,6,90.795401
1.19,5,90.809819
1.22,8,90.831933
1.46,12,90.858382
1.19,5,90.870869
1.14,4,90.881364
1.18,6,90.899786
1.24,6,90.91559
-0.58,11,90.985328
1.68,13,91.031106
1.53,11,91.06096
1.23,7,91.081095
1.44,8,91.102382
1.2,10,91.12919
1.29,6,91.141991
1.35,8,91.161636
1.18,6,91.174979
-0.72,7,91.190641
1.19,5,91.201269
1.19,5,91.211614
1.19,5,91.224569
1.14,4,91.2345
1.14,4,91.24239
1.13,5,91.255888
1.17,7,91.275318
1.19,5,91.28959
-0.56,11,91.319679
1.25,8,91.338054
-0.67,8,91.359415
1.24,8,91.380123
-0.63,10,91.407055
1.14,4,91.415921
1.19,5,91.425728
1.47,11,91.454835
1.24,6,91.470366
1.44,8,91.494508
-0.73,11,91.521185
1.18,6,91.536735
1.14,4,91.547052
1.29,6,91.560529
1.41,10,91.587813
1.14,4,91.597424
1.14,4,91.608706
1.19,5,91.620474
-0.87,5,91.633102
1.13,5,91.646696
1.29,7,91.66651
-0.64,7,91.687565
1.19,5,91.700365
1.19,5,91.71252
1.29,6,91.724202
-0.5,10,91.745057
1.29,6,91.759038
-0.42,13,91.792459
1.34,7,91.808481
1.14,4,91.819043
1.29,9,91.840259
1.14,4,91.850162
1.19,5,91.859123
1.29,6,91.873492
1.19,5,91.885276
1.19,5,91.89737
1.34,7,91.911343
1.32,11,91.938848
1.19,5,91.947549
1.19,5,91.957856
1.34,7,91.975611
-0.88,6,91.991382
1.14,4,92.00195
1.21,5,92.012352
1.17,7,92.027835
1.25,7,92.044391
1.18,6,92.057002
1.36,7,92.074116
1.14,4,92.084351
1.14,4,92.093496
1.34,7,92.111469
1.34,7,92.127398
1.18,6,92.142792
-0.83,7,92.16323
1.24,6,92.17616
1.29,7,92.193952
1.19,8,92.216327
1.14,4,92.224268
-0.73,9,92.243273
1.16,8,92.259076
1.29,8,92.278985
-0.71,6,92.293987
1.14,4,92.304389
-0.56,11,92.332353
1.14,4,92.341512
1.36,8,92.361403
1.2,6,92.377523
1.14,4,92.386985
1.19,5,92.398896
1.18,6,92.41239
1.19,5,92.422551
1.3,9,92.445308
1.13,5,92.45883
1.31,6,92.474944
1.19,5,92.487748
1.29,6,92.5016
1.21,9,92.524635
1.33,8,92.545546
1.38,9,92.565994
1.14,4,92.574225
1.5,10,92.600461
1.14,4,92.610489
1.19,5,92.623216
-0.72,10,92.643192
1.34,7,92.65967
1.29,11,92.688673
1.29,6,92.703019
1.24,5,92.712056
1.19,5,92.72327
1.3,7,92.741813
1.13,5,92.753713
-0.42,10,92.774881
-0.52,11,92.803446
1.19,5,92.815999
1.3,8,92.838039
1.29,12,92.871327
-0.61,9,92.894431
1.14,4,92.904411
1.34,7,92.921105
1.19,5,92.933956
1.23,7,92.952881
1.34,10,92.976679
1.19,5,92.990498
1.19,5,93.002922
1.18,6,93.017752
1.34,7,93.036459
1.29,6,93.05268
1.14,4,93.060571
1.14,4,93.069901
1.17,7,93.085908
1.28,7,93.102202
1.19,5,93.11494
1.29,6,93.131793
1.37,8,93.150422
1.14,4,93.158505
-0.67,9,93.179892
1.19,5,93.192056
1.41,9,93.2168
1.18,6,93.233368
-0.95,8,93.253847
1.14,4,93.261363
-0.54,12,94.178819
1.19,5,94.191734
-0.63,10,94.216702
-0.61,14,94.248554
-0.83,7,94.266501
1.14,4,94.278201
1.14,4,94.289279
1.14,4,94.300556
1.14,4,94.310946
1.34,7,94.329545
1.23,7,94.349623
1.11,7,94.368553
1.14,4,94.375966
1.14,4,94.387012
1.19,5,94.398998
-0.8,10,94.424627
1.12,6,94.438621
1.14,4,94.448631
1.26,6,94.464743
1.19,5,94.475063
1.28,7,94.492743
1.17,7,94.508034
1.27,8,94.529495
1.29,6,94.545292
1.24,6,94.614985
-0.72,8,94.642128
1.36,8,94.664496
1.14,4,94.672566
1.24,6,94.68583
1.19,5,94.699118
1.19,5,94.712004
1.19,5,94.724689
1.19,5,94.73851
1.14,4,94.749466
1.54,13,94.777974
1.29,7,94.796503
-0.82,9,94.816335
1.26,7,94.8372
-0.66,9,94.85963
-0.88,6,94.875299
1.17,7,94.894341
1.24,6,94.907386
1.13,5,94.919218
1.28,7,94.936327
-0.83,7,94.952425
1.29,6,94.968278
1.23,7,94.985401
1.31,7,95.063359
1.29,6,95.090438
-0.66,10,95.116482
1.18,6,95.129744
1.22,8,95.15169
1.19,5,95.164811
-0.69,10,95.186651
1.13,5,95.199867
1.33,8,95.21804
1.29,6,95.231784
-0.84,8,95.25059
1.59,12,95.281573
1.18,6,95.293867
1.19,5,95.30367
-0.83,7,95.320475
-0.56,11,95.344766
1.14,4,95.357053
1.34,7,95.374728
-0.67,8,95.393214
1.28,7,95.409747
1.19,5,95.420581
1.19,5,95.433637
1.14,4,95.443104
1.28,10,95.467367
1.14,4,95.477616
1.4,9,95.500094
1.26,9,95.521354
1.37,10,95.543373
1.14,4,95.553618
1.23,7,95.570361
1.14,4,95.578865
1.14,4,95.589205
1.46,8,95.60537
1.34,7,95.624804
1.34,7,95.645886
1.19,5,95.656544
-0.64,11,95.687991
1.3,8,95.705562
1.13,5,95.718489
1.27,8,95.7399
1.14,4,95.749781
1.22,8,95.769865
1.24,6,95.787728
1.29,7,95.807321
-0.73,9,95.833228
1.18,6,95.850475
-0.67,9,95.874505
1.14,4,95.885321
1.58,14,95.919671
1.13,5,95.933005
1.14,4,95.942551
1.33,8,95.964558
1.14,4,95.972983
1.34,7,95.98822
1.19,5,96.000819
1.14,4,96.010746
1.34,7,96.029827
1.14,4,96.040377
1.18,6,96.053135
1.13,5,96.064514
1.19,5,96.076568
1.35,8,96.09206
1.14,4,96.101621
1.14,4,96.109822
1.49,12,96.141878
1.19,5,96.156307
1.14,4,96.168265
1.14,4,96.179428
1.19,5,96.190263
1.14,4,96.19918
1.19,5,96.211078
1.29,6,96.226727
1.18,6,96.242101
1.14,4,96.25277
1.19,5,96.26511
1.18,6,96.279245
1.13,5,96.29173
1.24,5,96.302549
-0.67,10,96.322813
1.3,8,96.344496
1.36,8,96.367388
1.34,7,96.38617
-0.69,10,96.415771
1.14,4,96.425798
1.19,5,96.439274
1.13,5,96.452894
1.19,5,96.466563
-0.73,9,96.4849
1.19,5,96.49706
1.47,10,96.524985
1.19,5,96.538947
1.24,5,96.551175
1.19,5,96.562102
1.34,7,96.577188
-0.4,15,96.614113
1.18,6,96.626693
1.34,7,96.645795
1.26,9,96.667169
1.19,5,96.679966
-0.77,7,96.694122
-1.0,7,96.706404
1.34,7,96.721548
1.14,4,96.732479
1.18,6,96.746986
1.14,4,96.75717
1.44,8,96.779248
-0.83,8,96.80222
1.29,6,96.81666
1.22,8,97.73217
1.14,4,97.740777
1.29,6,97.758183
1.19,5,97.77203
1.23,7,97.792453
-0.79,9,97.815337
1.18,6,97.83207
-0.74,10,97.859713
-0.46,13,97.891728
1.44,8,97.915409
-0.68,10,97.944153
1.14,4,97.955119
1.19,5,97.96882
1.39,7,97.985235
1.13,11,98.015078
1.19,5,98.028483
1.41,7,98.041982
1.27,8,98.062727
-0.89,7,98.081938
1.14,4,98.094024
1.12,6,98.110869
1.45,13,98.144773
1.14,4,98.153376
1.33,8,98.175744
1.13,5,98.186746
1.19,5,98.200375
1.24,8,98.280162
1.38,10,98.309653
1.28,8,98.331722
1.22,8,98.351968
-0.61,10,98.375978
1.22,8,98.398356
1.14,4,98.408173
1.33,8,98.429546
-0.93,12,98.463212
1.14,4,98.473513
1.19,5,98.487684
1.19,5,98.502362
-0.76,6,98.519906
1.14,4,98.53136
1.3,7,98.55008
1.44,9,98.569019
-0.78,8,98.588942
1.36,8,98.610334
1.33,8,98.63332
1.41,8,98.654987
1.33,8,98.675899
1.43,9,98.70053
-0.9,8,98.719016
1.18,6,98.734799
1.18,6,98.748974
1.13,5,98.760311
-0.83,7,98.774813
1.31,7,98.791304
1.33,8,98.808144
-0.75,12,98.841644
-0.84,8,98.859029
-0.86,8,98.883368
1.4,9,98.90835
1.23,7,98.922462
1.29,6,98.938468
1.19,5,98.952036
1.19,5,98.96637
1.29,6,98.982869
1.32,13,99.019118
1.14,4,99.03057
1.19,5,99.044003
1.19,5,99.054428
1.29,6,99.07018
1.14,4,99.081372
1.19,5,99.095078
1.19,5,99.108277
1.19,5,99.121254
1.14,4,99.132866
1.14,4,99.142386
1.14,4,99.153831
1.19,5,99.167501
1.19,5,99.180257
1.19,5,99.191054
1.14,4,99.198842
-0.73,8,99.218851
-0.46,12,99.24892
1.19,5,99.260967
1.24,6,99.273703
1.19,5,99.286725
1.19,5,99.299855
1.14,4,99.308749
1.33,8,99.326716
1.14,4,99.336982
1.13,5,99.350318
1.23,7,99.366666
1.44,11,99.395544
1.19,5,99.408094
1.14,4,99.417009
1.29,6,99.431506
1.19,7,99.448433
1.14,4,99.45898
1.29,6,99.475371
1.23,7,99.494237
1.31,6,99.508902
1.19,5,99.521912
1.23,7,99.540329
1.14,4,99.550845
1.18,6,99.566539
1.19,5,99.579056
1.34,7,99.597937
-0.95,8,99.617968
1.33,8,99.638876
1.19,5,99.649515
1.42,10,99.672727
1.49,9,99.697306
1.14,4,99.70518
1.49,9,99.731609
1.19,5,99.744935
1.24,6,99.761245
1.29,6,99.7742
1.2,10,99.796403
1.58,10,99.825679
-0.77,10,99.849752
1.29,6,99.867348
-0.71,6,99.885399
1.19,5,99.897869
1.28,8,99.921056
1.11,7,99.938028
1.19,5,99.951092
1.29,6,99.964482
1.14,4,99.972625
1.34,7,99.990904
-0.62,9,100.01473
1.18,6,100.029556
1.14,4,100.037376
1.14,4,100.047959
1.34,7,100.067389
1.41,9,100.087951
1.29,6,100.103977
1.35,8,100.128027
-0.45,16,100.172941
1.33,8,100.196482
1.19,5,100.210427
1.29,6,100.226879
1.16,8,100.24739
-0.74,10,100.268259
1.31,10,100.295829
1.28,8,100.318354
1.28,7,100.338903
-0.68,9,100.360438
1.47,11,100.390359
1.19,5,100.404243
1.39,8,100.426797
1.14,4,100.436696
1.14,4,101.404502
1.14,4,101.41184
1.28,7,101.429196
1.28,8,101.448911
1.19,8,101.471405
1.23,7,101.492689
1.13,5,101.506042
1.19,5,101.520207
1.19,5,101.534619
1.14,4,101.544456
1.19,5,101.555833
1.14,4,101.566855
1.19,5,101.5792
1.19,5,101.591727
1.14,4,101.601732
1.24,6,101.617925
1.31,10,101.649073
1.28,8,101.670828
1.34,7,101.686549
1.14,4,101.696242
1.19,5,101.709286
1.19,5,101.722301
-0.66,7,101.743185
1.26,10,101.77056
1.14,4,101.780853
1.26,8,101.799903
1.31,6,101.81477
1.14,4,101.825378
1.29,6,101.841509
1.19,5,101.851135
-0.83,7,101.923672
1.19,5,101.939492
1.19,5,101.953982
1.53,11,101.985755
1.14,4,101.994644
1.19,5,102.006884
-0.78,8,102.027262
1.39,10,102.05181
1.29,6,102.065089
1.29,6,102.078791
1.24,6,102.09476
-0.72,13,102.131787
1.19,5,102.145733
-0.83,7,102.1635
1.19,5,102.177763
1.15,9,102.200454
1.18,6,102.217432
1.29,6,102.233671
1.19,5,102.247938
1.17,7,102.263932
1.33,8,102.283864
1.13,5,102.297949
1.37,10,102.326258
-0.63,12,102.360476
1.29,6,102.376837
1.23,7,102.396111
1.56,10,102.419657
1.13,5,102.431269
1.29,6,102.446807
1.33,9,102.466877
1.19,5,102.478965
1.15,8,102.497677
-0.5,12,102.529276
1.28,7,102.545752
1.17,7,102.562622
1.19,5,102.578421
1.12,8,102.602213
1.14,4,102.613558
1.29,7,102.629736
-0.94,7,102.64527
1.44,8,102.666881
1.34,7,102.685553
-0.68,9,102.703822
1.12,6,102.719012
1.14,4,102.728954
1.14,4,102.738388
1.14,4,102.745871
1.13,5,102.757889
1.14,4,102.767223
1.19,5,102.778905
1.33,8,102.799204
1.61,10,102.83057
1.24,6,102.848258
-0.7,11,102.876667
1.23,7,102.895743
-0.74,9,102.918204
1.14,4,102.92886
-0.83,8,102.94904
1.26,9,102.972749
-0.87,11,102.998713
1.14,4,103.00989
1.19,5,103.024498
1.33,8,103.046428
1.21,6,103.063008
-0.75,7,103.084368
1.14,4,103.09534
-0.67,9,103.115597
1.29,6,103.131827
1.29,6,103.14806
1.14,4,103.158946
1.29,6,103.174938
-0.85,9,103.195241
1.29,6,103.210713
-0.67,10,103.235751
-0.76,6,103.252571
1.14,4,103.263641
1.21,5,103.277307
1.18,6,103.294999
1.19,5,103.307755
1.19,5,103.319915
1.14,4,103.330627
1.3,7,103.349836
1.19,5,103.364014
-0.77,7,103.381502
1.14,4,103.391604
1.13,5,103.401576
1.19,5,103.411865
1.33,7,103.426985
-0.83,7,103.446675
1.28,7,103.465848
1.14,4,103.477806
1.23,7,103.497323
-1.0,7,103.51631
1.19,5,103.530734
1.33,8,103.550767
1.19,5,103.565588
1.41,11,103.595342
1.28,8,103.616888
1.19,5,103.631582
1.23,7,103.650771
-0.87,11,103.680344
1.38,9,103.705164
1.3,8,103.72456
1.14,4,103.734793
1.3,9,103.759949
1.17,7,103.777965
1.29,6,103.794211
1.56,9,103.818835
1.28,7,103.838132
1.34,7,103.856469
1.34,7,103.87347
1.14,4,103.881994
1.29,6,103.89673
1.34,7,103.914726
1.26,7,103.93447
1.23,7,103.949415
1.19,5,103.962045
1.19,5,103.975445
1.31,7,103.994498
1.18,6,104.007987
1.14,4,104.015326
1.14,4,104.025512
1.14,4,104.033521
1.14,4,104.043297
1.14,4,104.053918
1.14,4,104.064203
1.34,7,104.080182
1.14,4,104.090587
1.19,5,104.100467
1.14,4,104.108734
1.14,4,105.014436
1.24,6,105.030603
-0.73,9,105.056097
-0.78,9,105.080011
1.29,6,105.096386
1.34,7,105.114392
1.34,7,105.133825
1.44,9,105.158077
1.14,4,105.168146
1.19,5,105.181143
-0.9,9,105.204705
1.28,7,105.223352
1.19,5,105.237018
-0.59,13,105.267378
1.18,6,105.282898
1.19,5,105.29398
1.33,9,105.31485
1.14,4,105.326994
1.35,9,105.351524
1.14,4,105.361901
1.19,5,105.37575
1.19,5,105.388662
1.24,6,105.411159
1.13,5,105.463262
1.19,5,105.477413
-0.73,8,105.496525
1.19,5,105.509012
1.13,5,105.522276
-0.74,10,105.545506
-0.84,8,105.564112
1.43,9,105.588667
1.18,6,105.603518
1.14,4,105.61405
-0.71,7,105.630567
1.22,8,105.655713
1.19,5,105.665336
1.13,5,105.679347
1.24,6,105.693386
1.34,7,105.710716
1.19,5,105.723093
1.14,4,105.732502
1.15,9,105.757007
1.36,7,105.776694
1.14,4,105.78768
1.29,6,105.803897
1.37,10,105.825914
1.27,8,105.847023
1.14,4,105.858242
1.14,4,105.869387
1.14,4,105.881114
1.23,7,105.902023
1.19,5,105.915977
1.36,7,105.93672
1.24,6,105.953189
1.24,6,105.966028
1.35,9,105.98596
1.19,5,105.998762
-0.72,13,106.032161
1.14,4,106.042848
1.28,8,106.065675
1.41,8,106.09037
1.19,5,106.100918
1.17,7,106.121871
1.34,7,106.140906
1.23,7,106.156933
1.32,9,106.180744
1.14,4,106.192179
1.24,5,106.206349
1.39,7,106.225308
1.23,7,106.243336
1.14,4,106.253565
1.21,9,106.277529
1.19,5,106.291627
1.21,9,106.317111
1.14,4,106.326671
1.13,5,106.341047
1.19,5,106.353796
1.24,6,106.371563
1.34,7,106.389146
1.19,5,106.402459
1.34,7,106.4224
1.14,4,106.432481
1.2,12,106.46409
1.29,7,106.478348
1.14,4,106.48781
1.53,10,106.515173
1.34,7,106.536505
1.14,4,106.544349
1.14,4,106.554664
1.19,5,106.56733
1.14,4,106.577481
1.29,6,106.593039
1.39,7,106.614103
1.13,5,106.626817
1.19,5,106.64106
1.35,8,106.662101
1.19,5,106.676289
1.14,4,106.68717
1.24,6,106.701856
1.33,8,106.718998
1.13,5,106.727917
1.14,4,106.73706
1.33,8,106.756674
1.18,6,106.771804
-0.73,9,106.789947
1.19,5,106.803288
1.29,6,106.818914
1.19,5,106.831405
-0.89,8,106.85336
1.17,7,106.87131
-0.88,7,106.884801
1.14,4,106.893105
1.38,8,106.913633
1.14,4,106.923228
1.34,7,106.939052
1.14,4,106.949013
1.14,4,106.95977
1.19,5,106.97367
-0.76,6,106.990628
1.19,5,107.004557
1.13,5,107.013978
1.19,5,107.027217
1.33,8,107.044209
1.19,5,107.057369
1.19,5,107.069109
1.18,6,107.081706
-0.91,9,107.103724
1.14,4,107.114012
1.37,10,107.141418
1.17,7,107.16048
1.24,6,107.176118
1.34,7,107.193483
1.14,4,107.204336
1.36,7,107.222277
1.35,8,107.242533
1.19,5,107.256389
1.14,4,107.266637
1.24,6,107.280206
1.18,6,107.297039
1.24,6,107.3148
1.34,7,107.335172
1.23,9,107.359263
1.29,6,107.375897
1.2,7,107.395353
1.19,5,107.408109
1.35,12,107.438359
1.19,5,107.451596
1.13,5,107.4611
1.32,8,107.480571
1.23,7,107.498313
1.39,11,107.530265
1.33,8,107.552971
1.39,8,107.571607
1.19,5,107.581214
1.29,9,107.60623
1.19,5,107.619847
1.29,6,107.635278
1.29,6,107.647107
1.14,4,107.656631
1.29,6,107.670994
1.13,5,107.683167
1.19,5,108.538971
1.29,6,108.550286
-0.53,9,108.572042
1.29,6,108.586715
-0.77,9,108.607572
1.19,5,108.619351
1.3,9,108.642815
1.34,7,108.661199
-0.81,9,108.680524
-0.87,6,108.694133
1.3,7,108.70906
-0.8,10,108.736714
1.44,8,108.757379
-0.64,15,108.790429
1.19,5,108.801446
1.14,4,108.810816
1.29,6,108.826244
1.34,7,108.841359
1.24,6,108.855983
1.14,4,108.86571
1.13,5,108.876388
1.14,4,108.886978
1.17,7,108.903483
1.29,6,108.919098
1.34,7,108.937654
1.18,6,108.954135
-0.51,10,108.980099
1.18,6,108.996286
1.13,5,109.00936
-0.84,8,109.02953
1.18,6,109.046541
1.18,6,109.111416
1.19,5,109.121173
1.24,6,109.138459
1.19,5,109.152298
1.27,8,109.17508
-0.66,7,109.196136
1.19,5,109.263439
-0.82,6,109.289255
1.19,5,109.301442
-0.58,13,109.335911
1.19,5,109.345714
1.29,6,109.361659
1.34,7,109.379204
1.14,4,109.389703
1.19,5,109.402575
1.29,6,109.418089
1.14,4,109.427833
1.19,5,109.440023
-0.95,8,109.462827
1.13,5,109.475688
1.23,7,109.495108
-0.79,9,109.516527
-0.89,7,109.534008
1.29,6,109.54937
1.18,6,109.562045
-0.84,8,109.580234
1.19,5,109.590246
1.29,6,109.603406
1.29,6,109.615857
1.29,6,109.627952
1.18,6,109.640178
1.14,4,109.650483
1.34,7,109.668499
1.14,4,109.676672
1.19,5,109.689655
1.19,5,109.702485
1.33,8,109.721805
1.13,5,109.734982
1.14,4,109.742835
1.28,7,109.761972
1.18,6,109.776826
1.29,6,109.791508
1.18,6,109.805539
1.18,6,109.820868
1.19,5,109.834003
1.29,6,109.849553
1.13,5,109.860449
1.27,10,109.885003
1.14,4,109.895355
1.19,5,109.905991
1.24,6,109.920321
1.29,6,109.934797
1.14,4,109.944363
-0.87,12,109.979283
-0.68,9,110.007027
1.23,7,110.024835
1.27,8,110.043102
1.29,6,110.05651
1.24,6,110.072895
1.34,7,110.089413
1.19,5,110.103506
1.49,9,110.126329
1.18,6,110.141011
1.19,5,110.154175
-0.72,7,110.171374
1.31,6,110.189564
1.19,5,110.204123
-0.88,6,110.218513
-0.61,10,110.243536
-0.67,8,110.262532
1.24,6,110.275095
1.24,6,110.291816
1.31,7,110.30791
1.19,5,110.321245
1.34,7,110.339875
1.12,6,110.354331
1.13,5,110.364647
1.19,5,110.377449
1.36,7,110.396111
-0.7,12,110.424165
1.29,6,110.440379
1.53,10,110.465867
1.29,6,110.481282
1.14,4,110.491958
1.7,12,110.525592
1.34,7,110.544429
1.28,7,110.563175
1.14,4,110.573997
1.14,4,110.584302
1.29,6,110.600123
1.34,7,110.615355
1.34,7,110.633889
-0.68,9,110.65854
-0.61,14,110.694617
1.17,7,110.715938
1.29,6,110.729424
1.43,10,110.759234
1.39,8,110.780417
1.29,6,110.793901
1.29,6,110.809992
1.18,6,110.823392
1.29,6,110.839122
1.56,10,110.859995
1.19,5,110.872695
1.16,8,110.89131
1.27,8,110.910921
-0.43,13,110.94875
1.19,5,110.960706
-0.58,10,110.986308
-0.77,10,111.009053
1.34,7,111.026939
1.17,7,111.047036
1.54,12,111.07572
1.29,6,111.091257
1.23,7,111.110634
1.34,7,111.128938
1.17,7,111.14363
1.29,7,111.161254
1.24,6,111.177201
1.22,8,111.19935
1.35,8,112.080799
1.14,4,112.088236
1.28,7,112.10446
-0.84,8,112.12176
1.34,7,112.139051
1.19,5,112.152217
1.19,5,112.163526
1.14,4,112.171021
1.42,10,112.197121
1.33,8,112.219618
1.28,7,112.237171
1.34,7,112.258533
1.29,6,112.274955
1.14,4,112.286129
1.34,7,112.303765
1.14,4,112.314565
1.3,7,112.330588
1.13,5,112.340404
-0.54,12,112.36851
-0.83,9,112.39239
1.29,6,112.407922
1.19,5,112.419122
1.14,4,112.428458
1.24,6,112.444815
1.36,8,112.465406
1.14,4,112.474708
1.28,7,112.490971
1.29,6,112.508202
1.19,5,112.519905
1.23,7,112.538145
1.29,6,112.553454
1.27,8,112.571593
1.19,5,112.583304
1.42,11,112.612328
1.14,4,112.622534
1.18,6,112.638535
-0.62,11,112.669856
1.19,5,112.680336
1.23,7,112.69891
1.24,6,112.714535
1.19,5,112.725035
-0.78,8,112.745395
1.38,8,112.766128
1.44,8,112.835994
1.14,4,112.850945
-0.84,8,112.871882
1.28,7,112.887552
1.14,4,112.897251
1.34,7,112.913687
1.14,4,112.92128
1.14,4,112.931102
1.35,9,112.955089
-0.74,10,112.976768
1.17,7,112.991931
1.23,7,113.0088
1.19,5,113.022189
1.24,6,113.03795
1.19,5,113.050753
1.14,4,113.060095
1.19,5,113.07004
-0.67,9,113.090952
1.19,5,113.103189
1.21,8,113.122928
1.21,5,113.13529
1.19,5,113.146428
1.14,4,113.155754
1.27,8,113.173527
1.14,4,113.182834
1.24,6,113.194074
1.19,5,113.207732
1.19,5,113.221659
1.29,6,113.236799
1.31,7,113.254114
1.19,5,113.266694
1.23,7,113.28531
1.12,6,113.299896
1.34,7,113.318779
1.14,4,113.329372
1.14,4,113.339979
1.19,5,113.353195
1.14,4,113.362654
1.27,8,113.38491
-0.67,9,113.410599
1.14,4,113.42126
1.34,7,113.437124
1.39,8,113.453455
1.31,10,113.478445
-0.77,12,113.510588
1.18,6,113.52647
-0.89,8,113.545261
1.19,5,113.559446
1.28,8,113.58195
1.14,4,113.590732
1.39,8,113.613405
1.29,6,113.629764
1.14,4,113.640111
1.19,5,113.654107
1.46,8,113.6729
1.29,6,113.688937
1.19,5,113.701742
1.14,4,113.712268
1.18,6,113.727175
1.46,9,113.752253
1.14,4,113.765452
1.29,6,113.783521
1.14,4,113.793886
1.32,9,113.817457
-0.91,4,113.828895
1.14,4,113.838813
1.29,6,113.853808
1.5,10,113.879375
1.18,6,113.895926
1.29,6,113.907083
1.24,6,113.922799
1.14,4,113.935139
1.32,9,113.962099
1.49,10,113.988009
1.14,4,113.997877
1.39,7,114.015591
1.14,4,114.02519
-0.71,6,114.040907
1.24,6,114.057364
1.29,6,114.073504
1.19,5,114.084919
1.19,5,114.098877
1.29,6,114.114422
1.33,8,114.13581
1.13,5,114.14745
1.19,5,114.160292
-0.76,6,114.173357
1.49,9,114.197907
1.53,9,114.216668
1.29,6,114.232691
1.13,5,114.245989
-0.77,10,114.26741
1.24,6,114.283453
1.23,7,114.301426
1.19,5,114.314613
1.14,4,114.32554
1.19,5,114.339429
1.34,7,114.3563
1.29,6,114.371814
1.18,6,114.387809
-0.82,6,114.402831
1.27,9,114.425778
1.17,7,114.443616
1.28,7,114.460315
1.14,4,114.468017
1.14,4,114.475964
1.32,9,114.499552
1.19,5,114.511757
1.19,5,114.524181
1.46,13,114.557465
1.13,5,114.570321
-0.67,8,114.589425
1.14,4,114.599831
1.41,8,114.62109
-0.75,11,114.649184
1.14,4,114.65722
1.14,4,114.669358
1.13,5,114.68347
-0.66,7,114.702411
-0.81,8,115.588217
1.54,12,115.620605
1.19,5,115.635273
1.14,4,115.646882
1.17,7,115.664962
1.26,6,115.681387
1.13,5,115.692183
1.13,5,115.703524
1.17,7,115.721785
1.34,7,115.738025
1.18,6,115.754432
1.19,5,115.768115
1.33,8,115.788898
1.24,6,115.804636
1.34,7,115.824919
1.14,4,115.837126
1.23,7,115.855189
1.24,6,115.871471
1.17,7,115.890418
1.19,5,115.901431
1.19,5,115.914346
1.18,6,115.930257
-0.67,9,115.955752
1.23,7,115.975462
1.14,4,115.98545
1.38,8,116.008314
1.28,7,116.02671
1.19,5,116.038866
1.14,4,116.04978
1.25,11,116.078869
1.34,7,116.096021
1.18,6,116.112824
1.19,5,116.126501
1.19,5,116.137464
1.19,5,116.150544
1.19,5,116.164454
-0.72,10,116.188458
1.19,5,116.201021
1.39,8,116.220372
1.38,8,116.236032
1.19,5,116.247174
1.34,8,116.31057
1.26,6,116.33881
1.34,7,116.358049
1.14,4,116.371065
-0.83,7,116.388533
1.29,6,116.404996
1.18,6,116.419706
1.17,7,116.439624
-0.72,7,116.456125
1.29,6,116.470124
1.14,4,116.481726
-0.83,7,116.502244
1.26,7,116.523508
1.18,6,116.543425
1.19,5,116.555813
1.34,7,116.573613
1.14,4,116.585253
-0.69,10,116.611065
