#{"t_start": 1762636068.7076626, "env_id": "None"}
r,l,t
1.14,4,109.409199
1.14,4,109.420642
1.14,4,109.433901
-0.63,10,109.462211
-0.57,9,109.489489
-0.67,8,109.510063
1.14,4,109.522838
-0.72,9,109.553157
-0.3,12,109.590863
1.14,4,109.601709
-0.61,10,109.626649
-0.66,7,109.648386
1.14,4,109.659886
1.14,4,109.671148
-0.5,10,109.698477
-0.65,8,109.722873
-0.53,11,109.753304
1.57,12,109.78711
1.14,4,109.798333
1.14,4,109.81008
1.14,4,109.821049
-0.52,10,109.845511
1.14,4,109.857525
1.14,4,109.868049
-0.54,8,109.889702
-0.69,7,109.909171
-0.49,13,109.943931
1.14,4,109.956324
1.14,4,109.967654
-0.54,9,109.997282
-0.66,10,110.022347
-0.48,12,110.059717
1.14,4,110.071527
1.14,4,110.083945
1.14,4,110.095243
1.14,4,110.106788
1.14,4,110.11911
-0.67,8,110.144316
-0.56,10,110.177985
1.14,4,110.190377
1.14,4,110.202687
-0.59,8,110.230145
1.14,4,110.240986
1.14,4,110.251679
-0.54,10,110.280861
1.14,4,110.292843
-0.42,10,110.323415
-0.69,10,110.352757
-0.5,11,110.38555
1.14,4,110.39417
-0.81,7,110.415367
-0.65,11,110.451123
-0.82,6,110.470145
-0.51,11,110.504508
1.14,4,110.517681
1.14,4,110.529252
-0.62,9,110.553788
-0.75,8,110.619654
-0.65,8,110.650673
1.14,4,110.659753
-0.64,11,110.691655
1.14,4,110.702212
1.14,4,110.712982
1.14,4,110.724464
1.14,4,110.734587
-0.66,7,110.754785
-0.71,7,110.777559
1.14,4,110.788156
-0.67,8,110.808568
1.19,5,110.822479
1.14,4,110.8333
-0.72,7,110.8554
1.14,4,110.868122
1.14,4,110.880105
1.14,4,110.891328
-0.63,10,110.921621
1.14,4,110.933841
-0.66,7,110.956386
-0.67,11,110.988548
1.14,4,111.001495
1.53,9,111.029242
1.14,4,111.040661
-0.66,7,111.060174
-0.75,10,111.089702
1.14,4,111.100586
1.14,4,111.112008
1.45,11,111.148849
-0.36,11,111.180331
1.14,4,111.191427
1.14,4,111.202363
-0.83,7,111.223524
1.14,4,111.234975
1.14,4,111.247966
-0.91,4,111.260349
-0.43,12,111.296648
-0.57,10,111.323853
-0.76,6,111.342818
-0.65,12,112.389007
1.14,4,112.398508
1.14,4,112.41135
1.55,11,112.442142
1.14,4,112.452687
1.14,4,112.464767
-0.55,10,112.495101
1.14,4,112.505826
1.14,4,112.517192
1.14,4,112.528439
1.14,4,112.540032
-0.59,9,112.564865
-0.44,12,112.601138
-0.65,8,112.626758
1.14,4,112.635904
1.14,4,112.644551
-0.52,10,112.671372
1.14,4,112.683103
-0.57,10,112.714114
1.14,4,112.725662
1.14,4,112.73681
-0.61,8,112.762747
1.14,4,112.771581
-0.52,10,112.801419
-0.75,8,112.823202
1.14,4,112.835087
-0.58,10,112.86516
1.14,4,112.873314
-0.47,13,112.906485
-0.57,10,112.939815
1.14,4,112.951841
1.14,4,112.963232
1.14,4,112.974537
1.14,4,112.986934
-0.28,12,113.021835
1.71,10,113.052592
1.14,4,113.065155
1.14,4,113.07633
1.14,4,113.08784
-0.61,10,113.115859
-0.46,10,113.147006
1.14,4,113.15873
1.14,4,113.171141
1.14,4,113.182204
-0.64,10,113.206982
-0.69,10,113.23987
1.14,4,113.251603
-0.79,9,113.280592
-0.59,9,113.307579
1.14,4,113.319542
-0.55,9,113.344009
1.14,4,113.355486
1.14,4,113.368811
1.14,4,113.379718
1.14,4,113.391302
-0.6,10,113.422857
-0.58,10,113.448716
-0.75,8,113.472084
-0.8,10,113.505043
1.14,4,113.516196
-0.68,9,113.544814
-0.53,11,113.574292
-0.55,9,113.603293
1.14,4,113.615282
-0.64,7,113.63426
1.14,4,113.644691
1.06,7,113.666888
-0.29,12,113.705066
-0.82,6,113.724606
-0.6,12,113.763823
1.63,12,113.798013
-0.77,7,113.820095
-0.71,7,113.843943
-0.61,9,113.871763
1.14,4,113.883666
-0.45,14,113.919889
-0.83,8,113.942421
1.14,4,113.953812
-0.64,8,113.982466
1.14,4,113.993821
1.14,4,114.005789
1.14,4,114.018579
-0.74,6,114.034429
1.14,4,114.04619
1.14,4,114.056789
-0.72,8,114.082382
-0.78,8,114.109137
-0.57,10,114.141822
1.14,4,114.153621
1.43,9,114.181021
1.14,4,114.193195
-0.51,11,114.228835
-0.56,12,114.264503
-0.75,11,114.294512
1.14,4,114.306998
-0.63,10,114.33518
-0.44,11,114.366904
-0.75,11,114.401464
-0.64,11,114.437331
-0.66,7,114.461133
-0.55,10,114.491667
1.14,4,114.501032
1.14,4,114.51095
1.14,4,114.522487
-0.86,5,114.537888
-0.47,12,114.569654
1.14,4,114.579944
1.14,4,114.590837
1.14,4,114.601649
1.14,4,114.613358
1.14,4,114.621905
-0.56,11,114.654648
1.14,4,114.666907
-0.6,12,114.747256
1.14,4,114.757215
-0.42,9,114.781477
1.14,4,114.791897
-0.45,12,114.821137
-0.68,9,114.846879
-0.57,10,114.874542
1.14,4,114.886014
1.14,4,114.898855
-0.56,11,114.933894
-0.56,8,114.957642
1.14,4,114.966461
-0.77,7,114.984343
1.14,4,114.995931
1.14,4,115.00718
-0.53,10,115.03438
-0.41,9,115.060958
1.14,4,115.070222
-0.42,10,115.1032
1.14,4,115.114981
-0.6,9,115.142027
1.14,4,115.154826
-0.67,10,115.18316
1.14,4,115.194926
1.14,4,115.206364
-0.69,10,115.237958
-0.59,11,115.268836
1.14,4,115.281164
1.14,4,115.291959
-0.82,6,115.307314
1.14,4,115.319048
-0.73,8,115.341535
-0.41,10,115.371378
1.43,8,115.391923
1.14,4,115.405377
-0.77,7,116.38909
1.14,4,116.401754
1.14,4,116.413407
1.14,4,116.425222
1.14,4,116.440708
1.14,4,116.452602
-0.47,10,116.48506
-0.56,11,116.515256
1.14,4,116.527856
1.33,8,116.549762
1.14,4,116.56093
1.14,4,116.571965
-0.55,12,116.606654
1.14,4,116.618215
-0.53,13,116.653883
-0.69,10,116.684832
1.14,4,116.694515
-0.61,11,116.726742
1.14,4,116.738157
-0.56,11,116.772644
1.14,4,116.784805
1.14,4,116.796231
1.14,4,116.808151
-0.57,10,116.841556
-0.59,11,116.872575
1.69,10,116.903142
1.47,11,116.931639
1.14,4,116.943482
1.44,10,116.979881
-0.58,10,117.012972
1.14,4,117.024935
1.14,4,117.043169
1.14,4,117.063587
1.14,4,117.080691
-0.8,7,117.110346
1.14,4,117.121953
1.14,4,117.134465
-0.42,11,117.166157
-0.8,7,117.191741
-0.7,8,117.216031
-0.68,9,117.245175
-0.57,9,117.273176
1.14,4,117.284601
-0.64,11,117.319102
1.14,4,117.331685
1.14,4,117.34195
-0.39,11,117.374828
1.14,4,117.386536
1.14,4,117.398275
-0.66,7,117.4209
-0.7,11,117.452596
1.14,4,117.464092
-0.91,4,117.478075
1.14,4,117.489451
-0.45,11,117.520253
1.14,4,117.531153
-0.43,11,117.56263
-0.68,9,117.590873
1.14,4,117.601979
1.14,4,117.613224
-0.73,8,117.638144
1.26,10,117.66898
-0.82,6,117.68779
1.14,4,117.698263
1.14,4,117.708541
1.14,4,117.719882
-0.53,11,117.754729
1.14,4,117.766244
-0.61,11,117.802393
-0.66,10,117.831253
-0.66,7,117.85126
1.14,4,117.862641
-0.7,8,117.889433
-0.52,10,117.915035
1.45,10,117.939505
-0.62,9,117.965564
1.14,4,117.977376
-0.42,11,118.007031
1.14,4,118.021741
-0.74,10,118.057378
1.14,4,118.068958
1.53,11,118.100813
1.14,4,118.110091
1.14,4,118.117958
1.14,4,118.129038
-0.6,9,118.153852
1.14,4,118.167803
1.14,4,118.180393
-0.44,10,118.21121
1.14,4,118.221988
1.14,4,118.233296
1.14,4,118.246612
1.14,4,118.256826
-0.47,10,118.28765
-0.67,8,118.31376
-0.63,14,118.351879
1.14,4,118.363634
1.14,4,118.38025
-0.62,9,118.413291
-0.67,8,118.442337
-0.64,8,118.465318
-0.83,7,118.486134
1.14,4,118.498754
-0.64,7,118.518786
-0.59,12,118.548185
-0.76,6,118.565873
-0.66,10,118.59853
1.14,4,118.610333
1.14,4,118.619085
-0.72,8,118.644804
-0.57,9,118.665671
1.14,4,118.710446
-0.72,7,118.74847
1.14,4,118.761244
1.63,10,118.791276
1.14,4,118.800058
1.14,4,118.810467
-0.78,8,118.835087
1.14,4,118.846467
-0.38,12,118.879636
-0.72,8,118.90085
-0.47,12,118.935845
-0.81,8,118.960912
1.14,4,118.97122
1.14,4,118.982132
1.14,4,118.993024
1.14,4,119.003627
1.14,4,119.013289
-0.8,10,119.039191
1.14,4,119.050816
1.38,9,119.078115
1.14,4,119.09536
-0.44,10,119.139311
-0.79,9,119.170215
1.14,4,119.186009
1.14,4,119.20057
1.14,4,119.214885
-0.59,8,119.244748
-0.82,6,119.26379
-0.74,9,119.295997
-0.88,7,119.3218
1.14,4,119.333489
-0.66,10,119.36324
-0.57,9,119.389614
-0.52,13,119.433609
1.14,4,119.446812
-0.23,15,119.504613
1.14,4,119.518368
-0.72,7,119.550286
1.14,4,119.565645
1.14,4,120.773873
1.14,4,120.787415
-0.81,11,120.829388
1.14,4,120.847686
-0.42,12,120.89047
1.14,4,120.906408
1.14,4,120.921149
-0.61,8,120.955621
1.43,9,120.998163
1.14,4,121.012675
1.14,4,121.025467
-0.76,6,121.050637
-0.63,10,121.097164
-0.84,8,121.128945
-0.77,7,121.154934
-0.78,8,121.191996
-0.6,9,121.228311
1.14,4,121.24134
-0.17,12,121.286215
-0.52,12,121.33046
-0.51,12,121.375591
1.14,4,121.391613
-0.66,7,121.425906
-0.24,13,121.480214
1.55,13,121.534816
-0.7,9,121.565788
-0.88,7,121.590572
1.14,4,121.643264
1.14,4,121.695033
1.14,4,121.71036
-0.62,9,121.745345
1.14,4,121.759965
1.14,4,121.77123
-0.67,8,121.808637
1.14,4,121.824336
-0.67,8,121.85562
1.64,11,121.896532
1.14,4,121.909242
1.14,4,121.921878
1.14,4,121.935106
-0.73,11,121.995789
-0.55,12,122.043957
-0.63,10,122.085378
-0.46,9,122.125622
1.14,4,122.14242
1.14,4,122.157525
1.14,4,122.174359
-0.51,9,122.20213
1.14,4,122.214653
1.14,4,122.225615
1.14,4,122.237008
1.14,4,122.249339
1.14,4,122.260417
1.14,4,122.2746
-0.75,8,122.298301
-0.73,9,122.327962
1.14,4,122.33956
1.14,4,122.351796
1.14,4,122.365414
1.14,4,122.377444
-0.51,11,122.412855
-0.61,10,122.441135
-0.66,7,122.463392
-0.71,10,122.493161
1.14,4,122.503845
-0.78,8,122.527618
1.14,4,122.538334
-0.54,10,122.568949
1.14,4,122.578429
-0.47,13,122.617698
1.14,4,122.627141
1.14,4,122.637776
1.14,4,122.645847
1.14,4,122.656192
-0.62,9,122.677495
-0.73,8,122.703814
-0.57,9,122.732971
-0.62,9,122.762106
1.14,4,122.774586
1.14,4,122.783263
-0.51,12,122.817982
1.14,4,122.829261
-0.58,10,122.861804
1.14,4,122.87369
-0.34,11,122.907313
-0.61,10,122.933554
1.14,4,122.945524
-0.67,9,122.971848
-0.71,12,123.00904
1.14,4,123.02085
-0.5,11,123.058382
-0.45,11,123.091493
1.14,4,123.101457
1.14,4,123.112784
1.14,4,123.127178
-0.47,11,123.169532
1.14,4,123.179562
-0.7,8,123.198785
-0.73,8,123.224738
-0.13,13,123.273397
-0.52,10,123.304911
-0.49,9,123.339746
-0.7,9,123.371707
1.14,4,123.444821
1.14,4,123.460955
1.14,4,123.474323
1.14,4,123.488023
1.14,4,123.509415
-0.78,8,123.545479
1.14,4,123.561245
1.14,4,123.575341
-0.06,13,123.610973
1.14,4,123.621736
1.14,4,123.63218
1.14,4,123.643141
-0.44,10,123.677251
1.14,4,123.691144
-0.62,11,123.730291
-0.69,11,123.767096
1.14,4,123.777992
-0.52,9,123.805888
1.14,4,123.817764
1.14,4,123.829418
1.14,4,123.841141
1.14,4,123.852517
-0.37,11,123.883619
-0.62,11,123.925078
1.14,4,123.937217
-0.63,9,123.970114
-0.62,9,124.000289
1.14,4,124.013939
-0.77,7,124.039492
1.14,4,124.054897
-0.65,8,124.088859
-0.24,13,124.140605
-0.54,11,124.191472
1.14,4,124.20818
-0.6,9,124.246974
1.71,12,124.298152
-0.64,7,124.324572
-0.5,9,124.354475
1.14,4,124.365795
-0.54,9,124.394955
1.14,4,124.406994
1.14,4,124.417988
-0.34,11,124.447641
1.14,4,124.458222
-0.73,8,125.445067
1.14,4,125.454613
1.14,4,125.472137
1.14,4,125.488142
-0.59,8,125.515548
1.14,4,125.525952
1.14,4,125.536468
1.14,4,125.547067
1.14,4,125.559577
1.14,4,125.57211
1.14,4,125.581288
1.14,4,125.594013
-0.57,10,125.628282
1.14,4,125.641397
1.14,4,125.653515
-0.71,7,125.673866
-0.62,9,125.696985
1.14,4,125.707452
-0.56,9,125.731801
-0.62,9,125.759891
-0.52,10,125.79449
1.14,4,125.808424
-0.72,8,125.832231
1.14,4,125.843661
-0.66,9,125.873075
1.14,4,125.886091
1.14,4,125.899813
-0.77,10,125.930904
1.14,4,125.943611
-0.76,6,125.962987
1.14,4,125.974401
-0.63,9,126.003981
1.14,4,126.013467
-0.78,8,126.037959
-0.43,12,126.075455
-0.37,11,126.10943
1.14,4,126.121517
-0.4,13,126.154421
-0.62,9,126.185096
1.14,4,126.198713
1.14,4,126.211481
-0.39,11,126.24458
-0.67,8,126.269405
1.14,4,126.280635
1.14,4,126.29253
1.14,4,126.30404
-0.61,8,126.329021
-0.13,13,126.370846
-0.82,6,126.391223
-0.37,11,126.433339
1.14,4,126.444376
-0.76,6,126.463458
1.14,4,126.476248
1.14,4,126.488387
1.14,4,126.500783
-0.67,8,126.523585
1.14,4,126.534447
-0.47,12,126.560934
-0.61,11,126.597835
1.14,4,126.610418
-0.61,8,126.640574
-0.57,9,126.668298
-0.67,8,126.691727
1.14,4,126.702815
-0.57,9,126.72568
1.14,4,126.736628
-0.57,11,126.766595
-0.77,7,126.788747
1.14,4,126.799055
1.14,4,126.810657
-0.43,13,126.850823
-0.54,9,126.879198
-0.39,14,126.923464
1.14,4,126.935148
-0.62,11,126.972772
1.14,4,126.987371
-0.57,9,127.016447
-0.54,8,127.043677
1.14,4,127.0593
1.14,4,127.069651
-0.72,11,127.104994
-0.69,10,127.136286
-0.77,7,127.15991
-0.67,8,127.188452
1.14,4,127.202671
-0.83,7,127.22785
-0.61,8,127.253293
1.14,4,127.265813
-0.71,9,127.344726
-0.72,11,127.38043
1.14,4,127.392295
1.14,4,127.403651
-0.37,11,127.434685
-0.68,11,127.467687
1.14,4,127.476086
1.14,4,127.488774
-0.66,7,127.512503
-0.56,10,127.54246
1.28,7,127.564455
-0.42,10,127.598393
1.14,4,127.610273
-0.47,11,127.644787
1.4,8,127.667608
-0.66,7,127.752486
1.14,4,127.764361
-0.47,10,127.795465
-0.66,10,127.820397
-0.53,12,127.854855
1.14,4,127.867078
-0.81,5,127.877837
-0.44,10,127.906843
1.14,4,127.91866
-0.69,10,127.947603
-0.61,8,127.968773
-0.67,8,127.995325
-0.99,6,128.015891
-0.45,11,128.052239
-0.62,11,128.085887
-0.51,11,128.118753
-0.67,11,128.151982
-0.66,13,128.190321
-0.46,11,128.219723
-0.83,7,128.240975
1.14,4,128.2507
1.14,4,128.261293
1.14,4,128.272913
-0.84,8,128.293859
1.14,4,128.305102
-0.76,6,128.324219
1.14,4,128.336056
1.14,4,128.346459
-0.66,11,128.378592
1.14,4,128.389954
1.14,4,128.40041
1.14,4,128.410559
-0.47,10,128.444084
1.14,4,128.455015
-0.61,8,128.478918
-0.66,7,128.497563
-0.66,9,128.527829
-0.54,12,128.568061
1.14,4,128.577662
1.14,4,128.588991
-0.66,12,128.625609
-0.67,10,128.654864
1.14,4,128.666307
-0.68,9,129.668145
-0.51,9,129.692868
1.63,10,129.725892
-0.75,11,129.758525
1.14,4,129.77126
1.65,11,129.804377
1.14,4,129.816303
1.14,4,129.826562
-0.67,8,129.847708
-0.66,7,129.870049
-0.42,11,129.905982
-0.48,12,129.939575
-0.67,10,129.967155
1.14,4,129.978408
-0.62,9,130.008651
-0.58,10,130.040172
-0.54,15,130.083698
1.14,4,130.09263
-0.66,7,130.11645
1.46,8,130.140462
-0.77,7,130.161375
-0.57,10,130.192784
1.14,4,130.204942
-0.49,9,130.233107
-0.67,8,130.253451
-0.53,11,130.282368
1.14,4,130.293976
-0.55,10,130.330624
1.14,4,130.342276
-0.44,9,130.371534
-0.51,11,130.404883
1.14,4,130.416822
1.14,4,130.428222
1.14,4,130.439699
-0.54,12,130.470154
-0.84,8,130.494842
-0.81,5,130.514217
-0.7,8,130.540036
1.14,4,130.553154
1.14,4,130.566244
-0.5,11,130.599155
1.14,4,130.611391
1.14,4,130.620531
1.54,13,130.657492
-0.54,11,130.691586
-0.6,10,130.723571
-0.66,8,130.752755
-0.71,9,130.780229
-0.72,10,130.811401
-0.61,8,130.83643
1.14,4,130.848034
1.14,4,130.857241
-0.54,11,130.887388
-0.48,12,130.925029
1.14,4,130.937145
-0.58,10,130.967912
1.14,4,130.979176
-0.53,11,131.013469
1.14,4,131.025056
1.14,4,131.036931
-0.58,10,131.063548
-0.47,10,131.085397
-0.62,9,131.109649
-0.6,9,131.134269
-0.57,10,131.16109
-0.89,8,131.183833
1.14,4,131.1943
-0.37,12,131.22708
-0.51,11,131.264277
1.14,4,131.326589
1.14,4,131.346948
-0.64,7,131.372451
-0.74,6,131.392012
-0.69,10,131.418968
1.14,4,131.43309
-0.76,6,131.451647
1.14,4,131.463345
-0.57,9,131.489747
1.14,4,131.503177
-0.44,11,131.5374
1.14,4,131.547854
1.14,4,131.558385
-0.56,8,131.583384
-0.8,10,131.615324
-0.55,10,131.646889
-0.75,10,131.676147
1.14,4,131.685944
1.14,4,131.697512
-0.54,11,131.728915
1.14,4,131.740129
1.14,4,131.751817
1.14,4,131.764271
1.14,4,131.776119
-0.51,9,131.806071
-0.58,10,131.837828
-0.53,10,131.870432
-0.58,10,131.895398
1.48,10,131.92575
1.14,4,131.93785
-0.66,10,131.969314
1.14,4,131.981442
-0.45,11,132.010813
1.14,4,132.020107
1.14,4,132.031455
-0.67,8,132.056499
-0.52,10,132.086639
-0.74,9,132.117122
-0.67,8,132.142191
1.19,5,132.156762
-0.57,9,132.183109
-0.74,7,132.205977
-0.57,10,132.233515
-0.29,11,132.265504
1.14,4,132.276831
-0.57,10,132.3063
1.33,8,132.326412
-0.37,12,132.355833
1.14,4,132.367712
1.14,4,132.37914
1.14,4,132.390217
1.14,4,132.401559
1.14,4,132.413915
-0.44,10,132.441127
1.14,4,132.453095
-0.68,9,132.481272
-0.57,10,132.51031
1.14,4,132.521267
-0.79,9,132.545425
1.14,4,132.555236
-0.58,14,132.593431
-0.69,10,132.623299
1.14,4,132.634697
-0.81,5,132.649074
1.14,4,132.659974
1.14,4,132.671833
1.14,4,132.68329
1.14,4,132.696914
-0.46,12,132.729984
1.14,4,133.715906
-0.6,12,133.750887
-0.57,13,133.789195
-0.71,7,133.814017
1.14,4,133.824718
1.75,11,133.856043
-0.57,9,133.885149
-0.56,8,133.906865
-0.64,11,133.934791
1.14,4,133.950744
-0.85,9,133.975454
-0.89,8,133.998252
1.14,4,134.009007
1.14,4,134.021058
-0.72,7,134.043466
1.14,4,134.055467
1.14,4,134.066113
1.14,4,134.076648
1.14,4,134.087696
-0.83,7,134.107486
1.14,4,134.119255
-0.69,7,134.14308
1.14,4,134.154272
-0.25,12,134.183214
1.14,4,134.194853
1.42,10,134.225232
-0.58,10,134.253024
1.14,4,134.263829
-0.39,11,134.299625
-0.73,8,134.322937
1.14,4,134.335299
1.14,4,134.350374
-0.78,8,134.378385
-0.66,9,134.406051
-0.56,8,134.432616
-0.57,10,134.463218
-0.27,13,134.501287
1.14,4,134.513642
1.14,4,134.524899
-0.24,15,134.569184
1.14,4,134.581371
-0.54,9,134.608597
1.14,4,134.622664
1.14,4,134.634559
1.14,4,134.646441
1.14,4,134.659141
-0.66,8,134.68771
-0.62,11,134.72565
-0.48,10,134.758612
1.26,10,134.788165
1.14,4,134.800799
1.14,4,134.810518
-0.91,4,134.818949
1.14,4,134.829842
-0.66,7,134.848517
1.14,4,134.85962
-0.67,8,134.883219
-0.49,10,134.916664
1.14,4,134.929323
-0.67,9,134.959395
1.14,4,134.966825
-0.82,6,134.983573
-0.57,10,135.014136
-0.81,7,135.039591
1.14,4,135.104787
1.14,4,135.128628
-0.39,10,135.164628
-0.68,9,135.186146
-0.76,6,135.203712
1.14,4,135.216523
-0.65,8,135.29944
-0.68,9,135.330693
1.14,4,135.342994
-0.71,7,135.361651
1.14,4,135.372122
-0.6,12,135.404997
1.14,4,135.41712
1.14,4,135.428745
-0.43,11,135.46179
1.14,4,135.473343
1.14,4,135.486026
1.14,4,135.49894
1.14,4,135.511616
1.14,4,135.52285
1.14,4,135.534549
1.14,4,135.545523
1.14,4,135.554346
-0.67,8,135.582206
-0.47,11,135.612546
-0.43,13,135.654361
1.14,4,135.666805
-0.44,10,135.699214
-0.54,9,135.728834
-0.61,10,135.762273
-0.52,10,135.793265
-0.52,10,135.828135
1.33,8,135.854553
1.14,4,135.867242
1.14,4,135.87905
-0.66,7,135.899925
1.14,4,135.91107
1.14,4,135.922292
1.14,4,135.936903
-0.75,7,135.96005
-0.72,8,135.987498
1.14,4,135.999311
1.14,4,136.011474
1.14,4,136.022256
1.14,4,136.033048
-0.78,8,136.058549
-0.52,10,136.092857
1.14,4,136.103195
1.51,10,136.13438
1.66,10,136.167044
-0.66,7,136.189281
-0.76,10,136.218262
1.14,4,136.229338
-0.75,7,136.25329
1.14,4,136.263185
-0.57,10,136.297715
-0.44,10,136.330723
-0.67,8,136.355462
-0.64,7,136.381122
-0.44,9,136.41047
1.58,11,136.443005
-0.74,9,136.468103
-0.52,12,136.503715
-0.63,10,136.53393
1.14,4,136.545373
-0.44,10,136.5729
1.14,4,136.584429
1.14,4,136.596262
1.14,4,136.606359
1.14,4,136.619977
1.14,4,136.631775
1.14,4,136.643656
1.14,4,136.655606
1.14,4,136.668201
1.14,4,136.679973
-0.36,12,136.714418
1.14,4,136.726457
-0.61,11,136.76558
1.14,4,136.776302
-0.78,8,136.802053
1.47,9,136.831942
-0.66,7,136.854183
-0.52,8,136.880737
-0.44,10,136.910173
-0.61,10,136.939391
1.14,4,136.952319
-0.67,8,137.94031
-0.46,9,137.973918
1.14,4,137.986467
-0.73,9,138.013494
1.14,4,138.025559
1.14,4,138.035057
1.14,4,138.046994
1.14,4,138.058562
1.63,12,138.097017
-0.77,7,138.120848
1.14,4,138.133719
1.14,4,138.145081
1.14,4,138.155822
1.14,4,138.16709
-0.77,9,138.194621
-0.46,9,138.227236
1.14,4,138.237614
-0.61,8,138.261029
-0.48,12,138.295347
1.14,4,138.303685
-0.51,11,138.335572
-0.48,11,138.369053
1.14,4,138.380832
1.14,4,138.392884
-0.48,12,138.429642
-0.75,8,138.456535
-0.62,9,138.487394
1.14,4,138.500306
-0.57,12,138.53623
-0.57,9,138.562967
1.14,4,138.575381
-0.54,9,138.601282
1.19,5,138.614816
1.14,4,138.626207
1.14,4,138.636883
-0.74,9,138.66255
-0.31,14,138.704894
-0.52,10,138.73362
-0.66,7,138.755303
1.14,4,138.769961
-0.56,9,138.795361
-0.36,13,138.831311
1.14,4,138.841482
1.14,4,138.851687
-0.75,8,138.877726
1.14,4,138.888118
-0.51,9,138.912089
1.14,4,138.927473
1.14,4,138.976993
1.14,4,138.992573
-0.66,7,139.015248
-0.69,9,139.043705
1.14,4,139.055314
-0.56,12,139.085229
-0.61,8,139.112787
1.14,4,139.124701
1.14,4,139.136259
-0.78,8,139.161501
-0.68,9,139.185354
1.14,4,139.196653
1.14,4,139.208381
1.14,4,139.220606
-0.47,11,139.252699
-0.61,8,139.279438
-0.48,11,139.305787
-0.82,6,139.324248
1.14,4,139.33643
-0.66,9,139.360841
-0.67,10,139.387654
-0.35,12,139.425813
-0.69,10,139.452307
-0.6,10,139.482797
-0.71,7,139.50099
-0.76,6,139.517298
1.68,10,139.549641
1.14,4,139.56247
1.14,4,139.575734
-0.27,13,139.610773
1.14,4,139.623278
1.14,4,139.633673
-0.57,9,139.659437
1.14,4,139.670193
-0.47,10,139.70189
1.14,4,139.71469
-0.62,9,139.744041
1.61,10,139.774063
-0.33,12,139.813329
-0.38,14,139.854861
-0.6,10,139.886196
-0.55,10,139.918262
1.14,4,139.930712
-0.56,8,139.957417
1.14,4,139.968916
1.14,4,139.981056
1.14,4,139.994431
-0.21,15,140.039089
-0.72,8,140.062891
1.14,4,140.073389
1.14,4,140.084212
1.14,4,140.095625
1.14,4,140.107301
-0.68,9,140.19154
-0.77,7,140.217014
1.14,4,140.226921
-0.49,9,140.256385
-0.66,7,140.278134
-0.76,6,140.29804
-0.49,9,140.329111
1.14,4,140.341053
-0.58,10,140.371031
1.14,4,140.382888
-0.53,11,140.417492
1.47,11,140.451518
-0.81,8,140.477275
-0.66,10,140.509018
1.14,4,140.520519
-0.36,10,140.553605
-0.95,8,140.578152
1.14,4,140.589426
-0.15,13,140.630443
-0.41,10,140.662142
1.14,4,140.673205
1.14,4,140.684467
-0.32,13,140.725406
-0.66,10,140.757079
1.14,4,140.768129
1.14,4,140.779632
-0.89,8,140.804082
1.14,4,140.815948
1.14,4,140.829142
1.14,4,140.840917
-0.71,10,140.869477
-0.57,9,140.897577
1.14,4,140.908725
1.59,10,140.937929
-0.48,11,140.964176
-0.52,10,140.997252
1.14,4,141.009483
-0.44,10,141.040458
1.14,4,141.049612
-0.57,11,141.0827
-0.82,7,142.077154
1.14,4,142.087573
1.14,4,142.098802
-0.53,11,142.132993
-0.48,13,142.173442
1.14,4,142.185488
-0.77,7,142.207469
1.14,4,142.21911
1.14,4,142.233748
-0.82,9,142.263269
1.14,4,142.274782
-0.67,8,142.298523
-0.4,11,142.331794
-0.64,7,142.356247
-0.51,12,142.393471
1.62,11,142.429528
-0.57,9,142.456351
-0.55,9,142.482908
1.14,4,142.492239
-0.6,9,142.513933
1.14,4,142.525765
1.64,11,142.558905
1.14,4,142.568947
1.14,4,142.578711
-0.49,9,142.606859
-0.65,9,142.634545
-0.62,9,142.662128
-0.62,9,142.692767
1.38,9,142.722747
-0.67,9,142.748523
1.14,4,142.764679
1.14,4,142.777043
1.14,4,142.788053
-0.63,10,142.819649
1.14,4,142.8306
1.14,4,142.842406
-0.52,10,142.873567
1.19,5,142.889664
-0.47,9,142.972214
-0.58,11,143.011186
-0.64,8,143.034923
-0.66,7,143.053358
1.14,4,143.064835
-0.41,9,143.093187
1.52,10,143.126641
1.14,4,143.138554
1.14,4,143.149746
1.14,4,143.159294
1.14,4,143.170151
1.14,4,143.181556
-0.57,10,143.211256
-0.71,7,143.234124
-0.37,11,143.269755
1.14,4,143.281373
1.14,4,143.294234
-0.41,12,143.328899
1.14,4,143.339946
-0.59,11,143.370781
1.14,4,143.381939
1.14,4,143.392119
1.14,4,143.403156
-0.46,11,143.431885
1.31,10,143.461289
1.14,4,143.473645
1.14,4,143.485907
1.53,11,143.513209
-0.44,9,143.542315
-0.46,9,143.57259
1.14,4,143.5832
1.14,4,143.597469
-0.31,13,143.636431
-0.7,8,143.663023
-0.38,11,143.698331
-0.49,13,143.737119
1.14,4,143.749821
-0.15,14,143.798049
1.14,4,143.809591
-0.5,10,143.840309
-0.76,6,143.859131
1.14,4,143.870304
1.14,4,143.881507
1.14,4,143.89396
1.14,4,143.906474
-0.47,11,143.93762
1.78,11,143.970334
1.14,4,143.982491
1.14,4,143.99455
-0.63,10,144.025879
1.14,4,144.038728
-0.45,10,144.07182
-0.62,9,144.099205
1.14,4,144.11059
1.14,4,144.122385
1.14,4,144.133753
1.14,4,144.145622
-0.59,8,144.170184
-0.73,8,144.194049
