#{"t_start": 1762635466.9475124, "env_id": "None"}
r,l,t
-0.93,6,170.028027
-0.81,5,170.042994
1.14,4,170.053357
1.19,5,170.066865
1.14,4,170.07805
1.19,5,170.093248
1.14,4,170.103628
-0.92,5,170.119625
1.14,4,170.130812
1.13,5,170.145869
1.14,4,170.154785
1.14,4,170.164447
1.14,4,170.176148
1.14,4,170.187863
1.24,6,170.205307
1.19,5,170.220123
1.14,4,170.231516
1.19,5,170.246617
1.13,5,170.261028
1.14,4,170.272316
1.14,4,170.28452
1.19,5,170.299163
1.19,5,170.311053
1.14,4,170.32162
1.19,5,170.336911
1.14,4,170.347676
1.24,6,170.36593
-0.81,5,170.425906
1.14,4,170.452096
-0.76,6,170.474213
1.19,5,170.495251
1.24,6,170.52334
1.19,5,170.542661
1.24,6,170.56384
1.14,4,170.574483
1.24,6,170.592938
1.19,5,170.608958
1.14,4,170.621856
1.29,6,170.649578
1.14,4,170.662101
-0.91,4,170.678354
1.14,4,170.692091
1.14,4,170.705431
1.14,4,170.718585
1.14,4,170.731382
1.34,7,170.756192
1.29,6,170.77554
1.14,4,170.787712
1.14,4,170.800585
1.39,8,170.823483
-0.82,6,170.84267
1.29,6,170.858701
1.19,5,170.872769
1.14,4,170.88652
1.14,4,170.898255
1.13,5,170.912666
1.24,6,170.969833
1.14,4,171.013127
1.14,4,171.026523
1.28,7,171.049599
1.14,4,171.060803
1.19,5,171.076499
1.13,5,171.090781
1.14,4,171.101231
1.19,5,171.115627
1.14,4,171.126848
1.14,4,171.135499
1.14,4,171.148197
1.19,5,171.16363
1.19,5,171.178899
1.14,4,171.190644
1.19,5,171.205287
1.19,5,171.220887
1.29,6,171.239739
1.14,4,171.251711
1.14,4,171.26278
1.24,6,171.280565
1.14,4,171.29224
1.14,4,171.304309
-0.91,10,171.334123
1.24,6,171.350498
1.14,4,171.359494
1.19,5,171.373611
1.19,5,171.388297
1.34,7,171.406915
1.24,6,171.424416
1.14,4,171.436589
-0.86,5,171.452513
1.14,4,171.463739
-0.71,7,171.487076
1.19,5,171.503352
1.14,4,171.515709
1.14,4,171.52636
-0.81,5,171.542179
1.19,5,171.557236
1.41,7,171.577773
-0.76,6,172.567234
1.19,5,172.583906
1.14,4,172.596771
1.14,4,172.605728
1.19,5,172.620262
1.34,7,172.638983
1.14,4,172.650378
1.14,4,172.661311
-0.79,9,172.694717
1.14,4,172.707639
1.14,4,172.720828
1.29,6,172.738383
1.14,4,172.751521
1.14,4,172.765479
1.14,4,172.78058
-0.88,7,172.807271
-0.81,6,172.836636
1.14,4,172.850627
1.14,4,172.866503
1.14,4,172.879156
1.14,4,172.888431
1.14,4,172.899887
1.29,6,172.915982
1.19,5,172.93086
1.19,5,172.94614
1.17,7,172.968333
1.18,6,172.985943
1.19,5,172.999973
1.26,6,173.019163
1.19,5,173.034353
1.14,4,173.048011
1.14,4,173.05917
1.13,5,173.074143
1.14,4,173.087015
1.29,6,173.104481
1.18,6,173.121974
1.19,5,173.136012
1.19,5,173.150066
1.29,6,173.167415
1.14,4,173.178228
1.18,6,173.196239
-0.81,5,173.211684
1.14,4,173.222088
1.19,5,173.236235
-0.91,4,173.248095
1.14,4,173.258359
1.19,5,173.270029
-0.81,5,173.284562
1.14,4,173.296115
1.29,6,173.315415
1.14,4,173.326342
-0.91,4,173.339394
1.14,4,173.351506
1.19,5,173.36639
1.19,5,173.379837
1.18,6,173.398797
1.14,4,173.406873
1.19,5,173.420412
1.14,4,173.432131
1.14,4,173.443112
1.14,4,173.452624
1.19,5,173.469118
1.14,4,173.479608
1.14,4,173.490817
1.29,6,173.50891
1.14,4,173.521272
1.14,4,173.531876
1.14,4,173.542462
1.14,4,173.552217
1.14,4,173.563035
1.14,4,173.574489
1.24,6,173.589497
1.29,6,173.607085
1.29,6,173.624649
1.13,5,173.639538
1.23,7,173.660362
1.14,4,173.671847
1.19,5,173.685072
1.14,4,173.695954
-0.58,10,173.724732
1.18,6,173.739611
1.19,5,173.754614
-0.91,4,173.768211
1.29,6,173.784736
1.14,4,173.795564
1.14,4,173.806574
1.14,4,173.818271
-0.76,6,173.836764
-0.71,6,173.85362
1.19,5,173.872905
-0.86,5,173.894783
1.29,6,173.919488
1.14,4,173.931876
1.14,4,173.943331
1.29,6,173.958657
1.19,5,173.97146
1.19,5,173.986277
1.19,5,173.999375
1.19,5,174.014358
1.14,4,174.02553
1.19,5,174.038849
1.13,5,174.054002
1.29,7,174.074854
1.19,5,174.089558
1.24,6,174.10859
1.24,6,174.12708
-0.76,8,174.147834
1.14,4,174.15786
1.34,7,174.179057
1.19,5,174.196356
1.14,4,174.209673
1.34,7,174.229949
1.29,6,174.247194
1.34,7,174.267488
1.14,4,174.278067
1.24,6,174.297161
1.14,4,174.306436
-0.82,6,174.326834
1.29,6,174.345811
1.14,4,174.357888
-0.81,5,174.371896
1.14,4,174.383646
1.39,8,174.407165
1.14,4,174.468467
1.14,4,174.490678
1.14,4,174.504864
-0.81,5,174.520287
-0.91,4,174.533724
1.14,4,174.545839
1.18,6,174.562286
1.14,4,174.572858
1.14,4,174.584815
1.24,6,174.600606
1.24,6,174.617428
1.19,5,174.632496
-0.81,5,174.648402
1.19,5,174.663965
1.14,4,174.674809
1.19,5,174.687997
1.14,4,174.6993
1.18,6,174.715423
1.14,4,174.72682
1.14,4,174.738385
-0.81,5,174.751589
1.29,6,174.768777
1.14,4,174.781461
-0.86,5,174.796661
1.19,5,174.81078
1.14,4,174.821918
1.14,4,174.832614
1.14,4,174.842086
-0.76,6,174.862779
-0.92,5,174.879292
1.14,4,174.889729
1.19,5,174.904305
1.29,6,174.922179
1.19,5,174.937929
-0.77,7,174.959483
1.29,6,174.981999
1.19,5,174.995915
1.14,4,175.006795
-0.82,6,175.021591
-0.86,5,175.038403
1.14,4,175.049986
-0.67,8,175.071133
1.29,6,175.089739
1.14,4,175.10215
1.14,4,175.112647
1.14,4,175.123501
1.14,4,175.134358
1.14,4,175.145952
1.19,5,175.16168
1.33,8,175.184803
1.14,4,175.196477
1.14,4,175.205674
1.14,4,175.215657
1.19,5,175.231147
1.13,5,175.245425
1.14,4,175.256154
-0.76,6,175.272045
1.14,4,175.283482
1.14,4,175.294251
1.14,4,175.30528
-0.86,5,175.321952
1.14,4,175.333813
1.14,4,175.344554
1.24,6,175.361581
1.19,5,175.375184
1.14,4,175.384342
1.19,5,175.397949
1.14,4,175.406602
1.14,4,175.416262
1.13,5,175.429769
1.14,4,175.440926
1.19,5,175.456043
1.19,5,175.471284
-0.76,6,175.490325
-0.86,5,175.506384
1.13,5,175.520359
1.14,4,175.53373
1.14,4,175.546037
1.19,5,175.561942
1.14,4,175.573436
1.19,5,175.588057
1.14,4,175.600902
1.19,5,175.616157
1.14,4,175.628044
1.14,4,176.680966
1.14,4,176.690834
1.27,8,176.720377
1.14,4,176.73503
1.14,4,176.747532
1.14,4,176.761364
1.14,4,176.773468
1.19,5,176.790201
1.19,5,176.80895
1.14,4,176.819411
1.19,5,176.832265
1.14,4,176.846616
1.39,8,176.873264
1.14,4,176.886079
1.19,5,176.903227
1.29,6,176.920437
1.19,5,176.935926
1.29,6,176.961886
1.19,5,176.979203
1.19,5,176.996642
1.14,4,177.010986
1.33,8,177.032286
1.14,4,177.045226
1.14,4,177.057028
-0.86,4,177.073858
1.19,5,177.086912
1.19,5,177.100099
1.14,4,177.113095
1.14,4,177.126797
1.29,6,177.143124
-0.76,6,177.162385
1.14,4,177.174103
1.14,4,177.184065
1.19,5,177.203119
1.38,8,177.236138
1.14,4,177.246819
1.14,4,177.260002
1.14,4,177.270292
1.14,4,177.283133
1.24,6,177.301627
-0.55,9,177.333575
1.14,4,177.346906
1.34,7,177.372285
-0.91,4,177.389716
1.29,6,177.407432
1.19,5,177.422013
1.14,4,177.434401
1.19,5,177.451563
1.28,7,177.478116
1.14,4,177.490587
-0.99,6,177.512178
-0.82,6,177.535575
1.14,4,177.547842
1.14,4,177.560368
1.28,7,177.583202
1.14,4,177.598002
1.19,5,177.614688
1.14,4,177.628078
1.19,5,177.643171
1.28,7,177.663437
1.19,5,177.680713
1.14,4,177.692463
1.14,4,177.705317
1.29,6,177.72784
1.19,5,177.746165
1.14,4,177.759835
1.29,6,177.779141
1.19,5,177.792544
1.14,4,177.801054
1.14,4,177.813514
1.14,4,177.82779
-0.76,6,177.852159
1.14,4,177.865518
1.14,4,177.879479
1.14,4,177.892612
1.14,4,177.904214
1.19,5,177.920272
-0.84,8,177.949043
1.14,4,177.962379
1.29,6,177.980317
1.13,5,177.996799
1.14,4,178.00965
1.18,6,178.028986
1.13,5,178.048962
1.19,5,178.063837
1.19,5,178.082752
1.24,6,178.104611
1.14,4,178.118901
-0.81,5,178.137333
1.14,4,178.149457
-0.91,4,178.166817
1.19,5,178.188538
1.19,5,178.20675
1.14,4,178.220225
1.19,5,178.236655
1.14,4,178.250273
1.14,4,178.263309
1.14,4,178.277073
-0.84,8,178.30549
1.19,5,178.32554
1.18,6,178.344697
1.14,4,178.355577
1.14,4,178.366143
1.14,4,178.378576
1.14,4,178.390932
1.18,6,178.412729
-0.82,6,178.435572
1.14,4,178.45464
1.19,5,178.477158
1.14,4,178.549406
1.19,5,178.569163
1.14,4,178.583714
1.24,6,178.604532
-0.87,6,178.6264
1.19,5,178.643998
1.19,5,178.665182
1.14,4,178.680268
-0.91,4,178.697868
1.14,4,178.714885
1.14,4,178.732035
1.29,6,178.757274
1.13,5,178.771426
1.24,6,178.792041
1.19,5,178.806032
1.29,6,178.823952
1.14,4,178.834505
1.14,4,178.848042
1.19,5,178.866536
1.14,4,178.878844
1.19,5,178.89415
1.14,4,178.905826
1.18,6,178.926912
1.14,4,178.946007
1.29,6,178.972146
1.14,4,178.988761
1.24,6,179.01251
1.19,5,179.029611
1.14,4,179.042343
1.14,4,179.053509
1.26,6,179.074801
-0.86,5,179.093889
-0.94,7,179.117395
-0.81,5,179.135579
1.14,4,179.149964
1.13,5,179.165849
1.14,4,179.178864
1.29,6,179.199557
-0.95,8,179.224063
1.19,5,179.238389
1.19,5,179.251817
1.19,5,179.266811
1.19,5,179.282095
1.14,4,179.293519
1.34,7,179.315783
1.14,4,179.327391
1.19,5,179.342415
1.29,6,179.361703
-0.76,5,179.378426
1.29,6,179.394713
1.19,5,179.410207
1.29,6,179.42842
1.14,4,179.441499
-0.66,7,179.463586
1.14,4,179.475213
1.14,4,179.486884
1.28,7,179.508731
1.14,4,179.520412
1.14,4,179.53221
1.19,5,179.547264
1.19,5,179.561341
1.14,4,179.572608
-0.61,7,179.594576
1.14,4,179.605706
1.24,6,179.626436
1.14,4,179.637739
1.19,5,179.656415
1.14,4,179.667001
1.14,4,179.679677
1.14,4,179.693933
1.14,4,179.704308
1.14,4,179.715843
1.19,5,179.731795
1.14,4,179.743944
1.19,5,179.759863
1.19,5,179.775064
1.14,4,179.784484
1.14,4,179.795438
1.28,7,179.81965
1.14,4,179.830338
-0.82,6,179.847383
-0.71,6,179.867209
1.14,4,179.879237
1.14,4,179.892639
1.24,6,179.91277
-0.74,9,179.934011
1.19,5,179.949532
1.14,4,179.961411
-0.71,7,179.985003
1.14,4,179.997306
1.13,5,180.012698
1.14,4,180.0245
1.14,4,180.035212
-0.91,4,180.048124
1.29,6,180.066952
1.14,4,180.078434
1.14,4,180.091474
1.13,5,180.10873
1.14,4,181.363565
-0.91,4,181.377444
1.14,4,181.39115
1.19,5,181.405646
1.29,6,181.4252
1.19,5,181.440716
-0.83,7,181.464664
1.19,5,181.47807
1.19,5,181.491368
1.24,6,181.509182
1.14,4,181.520071
1.14,4,181.529711
1.14,4,181.543314
1.19,5,181.560834
1.14,4,181.572025
1.19,5,181.587829
1.19,5,181.602533
1.29,6,181.619717
1.34,7,181.641255
1.24,6,181.658561
1.26,6,181.676731
-0.71,6,181.692723
1.14,4,181.702486
1.29,6,181.720002
1.19,5,181.73278
1.14,4,181.743942
1.19,5,181.757136
-0.86,5,181.771443
1.14,4,181.782786
1.19,5,181.800142
1.13,5,181.81578
1.14,4,181.828574
1.29,6,181.847147
1.14,4,181.859025
1.14,4,181.870655
1.19,5,181.886173
1.14,4,181.897807
-0.76,6,181.916119
1.14,4,181.927682
1.34,7,181.943973
1.13,5,181.957224
-0.84,8,181.982108
1.34,7,182.005962
1.14,4,182.016927
1.14,4,182.029553
1.19,5,182.043965
1.14,4,182.055395
1.29,6,182.073516
1.13,5,182.087845
1.14,4,182.099149
1.14,4,182.111126
1.14,4,182.123878
1.14,4,182.136478
1.14,4,182.14887
1.24,6,182.164999
1.19,5,182.178013
1.29,6,182.195471
1.14,4,182.207182
1.19,5,182.223459
1.14,4,182.2341
1.14,4,182.245549
1.29,6,182.261554
1.14,4,182.274524
1.14,4,182.285351
1.14,4,182.299447
1.14,4,182.310803
-0.82,6,182.328366
1.33,8,182.352913
-0.76,7,182.377094
1.19,5,182.392122
-0.97,4,182.405582
1.19,5,182.419912
-0.81,5,182.435565
-0.91,4,182.450305
1.14,4,182.460734
1.14,4,182.46923
1.19,5,182.482465
1.14,4,182.495357
1.19,5,182.511406
1.29,6,182.528438
-0.68,9,182.556979
1.14,4,182.567012
1.31,7,182.587253
1.19,5,182.601527
1.12,6,182.621455
1.19,5,182.635931
-0.77,7,182.658589
1.29,6,182.677306
1.14,4,182.689157
1.14,4,182.698868
1.14,4,182.709334
-0.77,7,182.732672
1.14,4,182.779024
1.34,7,182.82476
1.14,4,182.838097
1.29,6,182.855663
1.14,4,182.86634
1.19,5,182.880891
1.27,8,182.905532
-0.81,5,182.921698
1.14,4,182.933313
1.14,4,182.945264
1.19,5,182.958095
1.18,6,182.975317
1.14,4,182.986948
1.14,4,182.998864
1.14,4,183.010053
1.14,4,183.021859
1.14,4,183.032487
1.14,4,183.043926
1.14,4,183.055475
1.19,5,183.070139
1.14,4,183.081872
1.29,6,183.099738
1.14,4,183.11004
1.35,8,183.134976
1.19,5,183.14892
-0.81,5,183.163137
1.14,4,183.174437
1.14,4,183.185462
1.19,5,183.200207
-0.79,9,183.2218
1.29,6,183.237174
1.29,6,183.254631
1.14,4,183.26548
-0.92,5,183.27818
1.34,7,183.298046
1.14,4,183.309256
1.14,4,183.321599
1.19,5,183.335185
-0.91,4,183.347715
1.19,5,183.362484
1.14,4,183.374235
1.14,4,183.385328
1.14,4,183.396458
1.14,4,183.406723
-0.71,7,183.428107
-0.83,7,183.449514
1.28,7,183.471228
1.19,5,183.485167
-0.93,6,183.501764
1.29,6,183.515586
1.14,4,183.528085
1.14,4,183.540145
1.26,6,183.557786
1.34,7,183.577993
1.24,6,183.594144
1.19,5,183.608958
-0.86,4,183.621336
-0.71,7,183.643552
1.19,5,183.658584
-0.82,6,183.678374
1.29,6,183.696188
1.14,4,183.707849
1.19,5,183.721452
1.14,4,183.730406
1.14,4,183.740928
1.19,5,183.75573
1.14,4,183.767305
1.13,5,183.781794
1.23,7,183.802585
1.19,5,183.817319
1.14,4,183.828314
1.18,6,183.846304
1.19,5,183.861585
-0.81,5,183.876884
1.12,6,183.894722
1.19,5,183.909235
1.14,4,183.920858
-0.71,7,183.942927
1.13,5,183.957341
1.14,4,183.966523
1.29,6,183.984849
1.29,6,184.004266
1.14,4,184.012441
1.14,4,184.023164
-0.88,7,184.044576
1.14,4,184.056906
1.14,4,184.068268
1.29,6,184.087435
1.14,4,184.098094
1.19,5,184.112382
1.14,4,184.122739
1.14,4,184.132407
1.14,4,184.144064
1.14,4,184.155477
1.19,5,184.170125
1.29,6,184.185515
1.19,5,184.199586
1.19,5,184.214254
1.13,5,184.22964
1.14,4,184.240613
1.14,4,184.253451
1.19,5,184.26777
1.29,6,184.287392
1.19,5,184.302488
-0.88,7,184.324387
1.14,4,184.337062
1.19,5,184.351131
1.29,6,184.367466
1.29,6,184.384577
1.14,4,184.396266
1.19,5,184.408937
1.19,5,185.451394
-0.86,4,185.462596
1.19,5,185.478628
1.13,5,185.494621
1.14,4,185.506039
1.19,5,185.519802
1.14,4,185.53345
1.14,4,185.544711
1.29,6,185.562926
1.14,4,185.574743
1.19,5,185.59522
-0.81,5,185.611653
1.24,6,185.631618
1.14,4,185.643193
1.19,5,185.658336
-0.76,6,185.677431
1.14,4,185.688684
1.14,4,185.698938
1.29,6,185.717035
1.14,4,185.730586
1.29,6,185.750352
1.19,5,185.765339
1.13,5,185.783958
1.14,4,185.795375
1.14,4,185.806942
1.18,6,185.825787
1.14,4,185.838069
1.14,4,185.84897
1.19,5,185.86033
1.19,5,185.876896
1.14,4,185.889356
1.19,5,185.903592
1.14,4,185.913407
1.19,5,185.928546
1.14,4,185.940797
1.14,4,185.952996
1.14,4,185.964674
-0.77,7,185.986405
1.13,5,185.999713
1.18,6,186.017268
1.19,5,186.027475
1.53,10,186.05661
1.28,7,186.078663
1.14,4,186.090287
-0.62,8,186.116785
-0.86,4,186.128454
1.14,4,186.139086
1.19,5,186.154912
1.13,5,186.17043
1.14,4,186.181176
1.14,4,186.19316
-0.72,8,186.218436
-0.88,7,186.239287
1.13,5,186.25434
1.29,6,186.271145
-0.71,10,186.300009
1.14,4,186.311628
1.19,5,186.325019
1.19,5,186.339423
1.19,5,186.354036
1.19,5,186.368255
1.19,5,186.382016
1.29,6,186.398891
1.14,4,186.409825
1.14,4,186.422076
1.19,5,186.437379
-0.83,7,186.456532
1.14,4,186.466664
1.14,4,186.478679
1.14,4,186.490765
1.18,6,186.507274
1.28,7,186.572132
1.14,4,186.587689
1.13,5,186.604194
1.29,6,186.624095
1.14,4,186.635712
1.14,4,186.644604
1.14,4,186.658587
1.14,4,186.67301
-0.76,5,186.690005
1.29,6,186.707718
1.14,4,186.717731
1.14,4,186.727962
1.14,4,186.739558
1.19,5,186.754375
1.14,4,186.763342
1.14,4,186.772065
1.19,5,186.785993
1.13,5,186.800829
1.14,4,186.813709
1.14,4,186.825873
1.29,6,186.842281
1.24,6,186.858726
1.39,7,186.875501
1.14,4,186.886865
1.14,4,186.898196
1.29,6,186.917766
-0.71,6,186.937826
1.34,7,186.959949
1.19,5,186.97426
1.28,7,186.992549
1.49,8,187.017576
1.13,5,187.032897
1.19,5,187.047454
1.14,4,187.058809
1.39,7,187.077459
1.14,4,187.08977
1.36,7,187.109526
1.19,5,187.125856
1.14,4,187.136841
1.14,4,187.146884
1.14,4,187.157677
1.13,5,187.171822
1.14,4,187.18386
1.19,5,187.197841
1.14,4,187.211052
1.19,5,187.224258
1.14,4,187.234932
1.14,4,187.246199
1.14,4,187.257174
1.14,4,187.2689
1.34,7,187.289108
1.13,5,187.303721
1.29,6,187.321269
1.14,4,187.3325
1.14,4,187.344092
1.14,4,187.356914
-0.76,6,187.372393
1.29,6,187.390392
1.19,5,187.405233
1.27,8,187.428106
1.14,4,187.438121
1.14,4,187.450357
1.14,4,187.462071
1.14,4,187.474621
1.24,6,187.492468
1.14,4,187.504127
1.14,4,187.514807
1.24,6,187.533238
1.14,4,187.544307
1.19,5,187.55887
1.29,6,187.575003
1.19,5,187.590549
1.14,4,187.601104
1.28,7,187.62376
-0.78,8,187.648761
1.14,4,187.659575
1.13,5,187.673871
1.28,7,187.693943
1.29,6,187.711922
-0.81,5,187.725036
-0.92,5,187.737076
1.29,6,187.75469
1.24,6,187.772037
-0.56,8,187.797267
1.14,4,187.809107
1.14,4,187.819378
1.14,4,187.827476
1.24,6,187.844991
1.29,6,187.860993
1.14,4,187.872343
-0.76,6,187.891228
1.14,4,187.901662
1.34,7,187.92275
1.29,6,187.939576
1.14,4,187.952395
1.14,4,187.96289
1.19,5,187.975797
1.46,8,187.997761
1.29,6,188.016722
1.13,5,188.032292
1.13,5,188.046304
1.24,6,188.061434
1.24,6,188.079028
1.14,4,188.091238
1.25,7,188.10983
1.29,6,188.125763
1.14,4,188.13648
1.14,4,188.146667
1.14,4,188.160027
1.29,6,188.177038
1.14,4,188.189067
1.14,4,188.199805
1.48,9,188.218537
1.14,4,188.228852
1.14,4,188.240392
1.14,4,188.251986
1.19,5,188.266318
1.24,6,188.284368
1.19,5,188.299435
1.19,5,188.310804
1.14,4,188.321196
1.19,5,188.333442
-0.81,5,188.347768
-0.76,6,188.367819
1.14,4,188.377077
-0.58,10,188.406787
1.29,6,188.425359
1.29,6,188.442337
1.29,6,188.45882
1.19,5,189.595035
1.14,4,189.605659
1.14,4,189.618453
1.14,4,189.62787
-0.67,8,189.655384
1.14,4,189.668261
1.13,5,189.685014
1.19,5,189.699963
1.14,4,189.710845
1.14,4,189.722833
1.14,4,189.735239
1.14,4,189.747163
1.24,6,189.760895
-0.63,10,189.790066
-0.81,6,189.808449
1.14,4,189.821149
1.27,8,189.846928
1.14,4,189.858129
-0.82,10,189.888751
1.14,4,189.900668
1.29,6,189.917814
1.29,6,189.934622
1.29,6,189.952989
-0.81,5,189.969804
1.19,5,189.986514
-0.91,4,190.000762
1.14,4,190.009063
1.29,6,190.026076
1.14,4,190.038884
1.14,4,190.052135
1.14,4,190.064699
1.19,5,190.079442
1.19,5,190.094017
1.24,6,190.108963
1.29,6,190.123883
1.13,5,190.138717
1.17,7,190.16104
1.14,4,190.17429
1.23,7,190.194536
-0.92,5,190.21254
1.14,4,190.223075
1.14,4,190.234789
1.14,4,190.243964
1.19,5,190.256323
1.13,5,190.270761
1.14,4,190.28318
1.19,5,190.298588
1.19,5,190.316202
1.14,4,190.331257
1.14,4,190.341635
1.19,5,190.356534
1.28,7,190.37834
1.14,4,190.387788
1.14,4,190.399633
1.34,7,190.419815
1.29,6,190.438751
1.13,5,190.454632
1.14,4,190.466727
1.14,4,190.478031
-0.87,6,190.498295
1.19,5,190.513792
1.14,4,190.523471
1.14,4,190.535769
1.13,5,190.550897
1.29,6,190.572439
1.14,4,190.643359
1.14,4,190.65611
1.19,5,190.672907
-0.91,4,190.686334
1.14,4,190.696318
1.13,5,190.708436
1.14,4,190.721553
1.14,4,190.732848
-0.82,6,190.750465
1.19,5,190.764722
1.19,5,190.778507
1.34,7,190.799618
1.19,5,190.814235
1.14,4,190.824111
1.14,4,190.833523
1.14,4,190.844032
1.19,5,190.858195
1.19,5,190.873169
1.29,6,190.891808
1.14,4,190.904195
1.14,4,190.917431
1.14,4,190.930084
1.14,4,190.940797
1.19,5,190.956081
1.14,4,190.969524
1.14,4,190.980879
1.14,4,190.992092
1.24,6,191.011213
1.13,5,191.025756
-0.92,5,191.041793
-0.82,6,191.061219
1.29,6,191.079728
1.14,4,191.091261
1.14,4,191.103981
1.24,6,191.121779
-0.83,7,191.141826
-0.81,5,191.156434
1.18,6,191.173946
1.14,4,191.186007
1.14,4,191.200679
1.29,6,191.219476
1.23,7,191.240337
1.34,7,191.26294
1.19,5,191.279631
1.19,5,191.294294
-0.66,7,191.317046
1.19,5,191.332487
1.14,4,191.344149
-0.93,6,191.363
1.14,4,191.374896
1.29,6,191.39165
1.14,4,191.403449
1.14,4,191.415103
1.19,5,191.431023
1.34,7,191.452435
1.14,4,191.464408
1.14,4,191.477194
1.19,5,191.493221
1.24,6,191.510356
1.19,5,191.522893
1.19,5,191.536881
1.14,4,191.548192
1.14,4,191.559455
1.14,4,191.570846
1.19,5,191.585692
1.34,7,191.607119
1.19,5,191.622544
1.14,4,191.632924
1.14,4,191.642478
1.14,4,191.654285
1.19,5,191.670518
1.14,4,191.680515
1.24,6,191.694231
1.14,4,191.706077
1.14,4,191.718123
1.19,5,191.733779
1.14,4,191.74524
1.14,4,191.756005
1.19,5,191.771169
-0.81,5,191.786184
1.14,4,191.797913
1.19,5,191.81439
-0.71,7,191.835353
1.24,6,191.853348
-0.93,6,191.873012
1.13,5,191.887645
1.19,5,191.902085
1.13,5,191.915003
1.14,4,191.925609
1.29,6,191.942425
1.14,4,191.953634
1.14,4,191.964875
-0.98,5,191.980915
1.24,6,191.999638
1.19,5,192.013232
1.14,4,192.023545
1.14,4,192.035522
1.19,5,192.049989
-0.9,8,192.075153
1.24,6,192.094791
1.29,6,192.113571
1.14,4,192.12402
1.18,6,192.142497
1.24,6,192.160945
1.19,5,192.175575
1.14,4,192.187028
1.14,4,192.201009
1.14,4,192.212528
1.18,6,192.224633
1.19,5,192.236776
1.14,4,192.249318
1.19,5,192.266045
-0.81,5,192.281476
1.14,4,192.292275
-0.82,6,192.310799
1.14,4,192.320575
1.28,7,192.340483
1.19,5,192.353865
1.14,4,192.36427
1.19,5,192.377679
1.29,6,192.394987
1.18,6,192.412775
1.14,4,192.42406
1.14,4,192.435633
1.25,8,192.458198
1.14,4,192.469131
1.14,4,192.480569
1.14,4,192.491854
1.14,4,192.503409
1.19,5,192.51772
-0.81,5,192.534246
1.14,4,192.547185
1.14,4,192.556222
1.29,6,192.571879
1.13,5,192.588638
1.19,5,192.602684
1.14,4,192.613739
1.14,4,192.624797
1.19,5,192.640409
1.14,4,192.652526
1.29,7,192.673215
1.19,5,193.696625
1.14,4,193.709368
1.14,4,193.717525
1.19,5,193.732635
1.18,6,193.753548
1.13,5,193.767662
1.14,4,193.781114
1.13,5,193.796234
1.13,5,193.810843
1.19,5,193.825484
1.14,4,193.837952
-0.81,5,193.85422
1.19,5,193.87092
1.14,4,193.883168
1.14,4,193.894515
1.19,5,193.909031
1.14,4,193.919787
1.22,8,193.944042
1.24,6,193.959847
1.19,5,193.97539
1.29,6,193.996593
-0.97,4,194.008919
1.14,4,194.021172
1.19,5,194.037949
1.28,7,194.06217
1.14,4,194.076745
1.19,5,194.089875
1.14,4,194.098783
1.13,5,194.111635
-0.67,8,194.133832
1.19,5,194.151098
1.14,4,194.162684
1.14,4,194.173947
1.15,6,194.187969
1.19,5,194.202893
1.28,7,194.223513
1.14,4,194.235259
1.29,6,194.254495
1.39,7,194.270052
1.13,5,194.282195
1.28,7,194.302557
1.13,5,194.316659
1.14,4,194.331825
-0.76,6,194.389208
1.18,6,194.405925
-0.87,6,194.42675
1.19,5,194.441776
1.29,6,194.460693
1.19,5,194.475513
1.19,5,194.490393
1.19,5,194.505081
1.13,5,194.52016
1.19,5,194.534559
1.14,4,194.546466
1.14,4,194.557893
1.19,5,194.570699
1.19,5,194.583426
1.14,4,194.595611
1.14,4,194.606763
1.14,4,194.619201
1.24,6,194.633703
1.14,4,194.645267
1.14,4,194.657024
1.29,6,194.678826
1.19,5,194.694285
1.14,4,194.705606
1.19,5,194.717574
1.22,8,194.74026
1.19,5,194.755949
1.14,4,194.767031
1.14,4,194.778564
1.29,6,194.796719
1.19,5,194.81485
1.14,4,194.828527
-0.69,6,194.847315
1.29,6,194.865642
1.29,6,194.885734
1.14,4,194.896202
1.18,6,194.913185
1.34,7,194.934247
1.18,6,194.950605
1.14,4,194.961147
1.23,7,194.979684
1.24,6,194.995238
-0.76,6,195.012248
1.14,4,195.023367
1.19,5,195.0379
1.14,4,195.049796
-0.81,5,195.064842
-0.71,7,195.087048
1.14,4,195.097361
1.14,4,195.107955
1.19,5,195.122479
1.13,5,195.138264
1.18,6,195.155304
-0.82,6,195.173938
1.14,4,195.184628
1.14,4,195.196031
1.29,6,195.213375
1.14,4,195.224136
1.14,4,195.234808
1.13,5,195.249065
1.14,4,195.26049
1.14,4,195.270658
1.19,5,195.285347
1.14,4,195.297402
1.29,6,195.316069
1.14,4,195.328011
1.14,4,195.338945
1.24,6,195.353384
1.19,5,195.367377
1.19,5,195.380305
1.14,4,195.391658
1.14,4,195.404234
1.18,6,195.421957
1.14,4,195.433746
1.19,5,195.450042
1.14,4,195.461156
-0.73,9,195.488183
1.14,4,195.498026
1.14,4,195.51223
1.14,4,195.52213
1.13,5,195.535944
1.14,4,195.548942
1.14,4,195.560302
-0.79,9,195.585721
-0.82,6,195.606495
1.14,4,195.618809
1.14,4,195.631124
1.14,4,195.643139
1.14,4,195.653888
1.14,4,195.667255
1.19,5,195.682855
1.14,4,195.693458
1.28,7,195.713816
1.14,4,195.72432
