#{"t_start": 1762595773.6775084, "env_id": "None"}
r,l,t
1.0,5,112.190348
1.0,4,112.19929
-1.0,6,112.221182
1.0,10,112.250737
-1.0,6,112.27195
1.0,5,112.284591
1.0,4,112.34773
1.0,4,112.372174
1.0,4,112.385338
1.0,4,112.395764
1.0,5,112.412438
-1.0,9,112.442504
1.0,7,112.460584
-1.0,9,112.487045
-1.0,6,112.508798
-1.0,10,112.538925
1.0,7,112.55678
1.0,4,112.566276
1.0,6,112.589009
1.0,4,112.60084
1.0,4,112.612639
1.0,4,112.626621
-1.0,8,112.658016
1.0,5,112.674809
1.0,6,112.691947
-1.0,6,112.712732
-1.0,4,112.729002
1.0,5,112.743278
1.0,4,112.757584
1.0,4,112.770396
1.0,6,112.795217
-1.0,9,112.824897
1.0,4,112.837107
1.0,4,112.849988
1.0,5,112.86611
1.0,4,112.87881
1.0,7,112.898983
1.0,4,112.912336
1.0,6,112.933577
1.0,9,112.963416
1.0,4,112.974564
1.0,4,112.986139
1.0,8,113.013609
1.0,4,113.026744
1.0,4,113.038744
1.0,4,113.051184
1.0,4,113.066308
1.0,4,113.078024
1.0,4,113.091823
1.0,5,113.107537
1.0,4,113.122356
1.0,5,113.135563
1.0,5,113.150289
1.0,4,113.162559
1.0,4,113.177809
1.0,4,113.190611
1.0,4,113.202106
1.0,4,113.215821
1.0,4,113.232975
1.0,4,113.261621
1.0,4,113.306095
1.0,4,113.319962
1.0,5,113.342988
1.0,5,113.357812
1.0,7,113.378172
1.0,4,113.391677
1.0,5,113.410702
1.0,9,113.439306
1.0,4,113.451407
-1.0,7,113.477624
1.0,4,113.492696
1.0,7,113.511448
-1.0,9,113.539734
1.0,11,113.57326
-1.0,7,113.598884
1.0,4,113.611742
1.0,6,113.631759
1.0,4,113.644785
1.0,5,113.664478
1.0,4,113.67699
-1.0,6,113.698665
1.0,4,113.709429
1.0,4,113.723139
1.0,4,113.734893
1.0,5,113.750397
1.0,8,113.777853
1.0,4,113.792314
1.0,4,113.801481
1.0,8,113.825601
1.0,4,113.836721
1.0,5,113.852258
1.0,4,113.862184
1.0,5,113.876385
1.0,4,113.887056
1.0,4,113.901929
1.0,4,113.913332
1.0,4,113.924575
1.0,4,113.935668
1.0,7,113.960561
1.0,4,113.972648
1.0,4,113.984313
1.0,4,113.99521
1.0,5,114.010572
1.0,4,114.022912
1.0,4,114.03181
-1.0,8,114.058662
1.0,4,114.074001
1.0,4,114.085934
1.0,6,114.105467
1.0,5,114.117121
1.0,4,114.13021
1.0,6,114.148769
1.0,4,114.160964
1.0,7,114.179758
1.0,4,114.195663
1.0,4,114.20926
-1.0,7,114.23414
1.0,4,114.246793
-1.0,10,114.282918
1.0,4,114.294904
1.0,4,114.307786
-1.0,4,114.320561
1.0,4,114.335378
1.0,4,114.344381
1.0,4,114.356358
-1.0,5,114.372709
1.0,5,114.387769
1.0,5,114.398993
1.0,8,114.421408
1.0,4,114.43335
1.0,8,114.459372
1.0,4,114.472091
1.0,4,114.483528
1.0,4,114.493549
1.0,4,114.508155
1.0,4,114.519846
1.0,4,114.532559
1.0,4,114.544194
1.0,4,114.559594
1.0,4,114.568802
1.0,8,114.590488
1.0,4,114.602106
1.0,4,114.617318
1.0,7,114.639352
-1.0,4,114.652163
1.0,4,114.66488
1.0,6,114.689218
1.0,4,114.700817
1.0,4,114.710795
1.0,5,114.727262
1.0,4,114.746109
1.0,6,114.763854
1.0,5,114.778752
1.0,4,114.790678
1.0,4,114.803385
-1.0,8,114.823373
1.0,4,114.834761
1.0,5,114.849177
1.0,10,114.880754
-1.0,5,114.896118
1.0,4,114.90778
1.0,4,114.917343
1.0,4,114.933173
1.0,4,114.944598
1.0,4,114.957002
1.0,5,114.971304
1.0,6,114.98836
1.0,4,115.001098
1.0,5,115.018759
-1.0,7,115.036184
1.0,5,115.057546
1.0,4,115.069026
1.0,4,115.07848
1.0,4,115.090597
1.0,4,115.10524
-1.0,9,115.132835
1.0,7,115.157159
1.0,4,115.168808
-1.0,9,115.202389
1.0,4,115.215784
1.0,4,115.228363
1.0,6,115.247303
1.0,4,115.262215
1.0,4,115.312003
1.0,4,115.333298
1.0,6,115.356803
-1.0,10,115.393083
1.0,4,115.405859
1.0,8,115.426406
-1.0,15,115.467062
1.0,7,115.492277
1.0,11,115.521856
1.0,4,115.532212
1.0,4,115.546015
1.0,4,115.559879
1.0,5,115.572962
-1.0,8,115.598585
1.0,5,115.612503
-1.0,6,115.637362
1.0,4,115.648478
1.0,4,115.660974
1.0,5,115.674724
1.0,4,115.68998
-1.0,8,115.71184
1.0,4,115.72318
1.0,5,115.734779
1.0,4,115.750438
1.0,7,115.773608
1.0,4,115.825779
1.0,4,115.839977
-1.0,9,115.865136
1.0,4,115.877373
-1.0,9,115.906206
1.0,4,115.919394
1.0,4,115.9346
1.0,4,115.947457
1.0,4,115.957979
1.0,4,115.968832
-1.0,8,115.993986
1.0,4,116.005932
1.0,8,116.028445
1.0,7,116.049603
1.0,4,116.066001
1.0,4,116.077191
-1.0,9,116.098002
1.0,4,116.109723
1.0,4,116.123754
1.0,5,116.140896
1.0,7,116.158581
1.0,5,116.174429
1.0,4,116.187228
1.0,4,116.196286
1.0,4,116.207653
-1.0,8,116.234467
1.0,4,116.250453
1.0,4,116.263993
1.0,5,116.279065
1.0,4,116.291193
1.0,4,116.304455
1.0,6,116.318746
1.0,4,116.330437
1.0,4,116.343091
1.0,4,116.358927
1.0,4,116.370721
1.0,4,116.382129
1.0,4,116.39393
1.0,4,116.408983
1.0,4,116.420662
-1.0,10,116.449383
1.0,7,116.470559
1.0,5,116.489312
1.0,4,116.501363
1.0,4,116.513619
1.0,4,116.525976
1.0,4,116.541655
1.0,4,116.554106
1.0,5,116.566564
1.0,5,116.581089
1.0,7,116.606571
1.0,4,116.618531
1.0,5,116.632988
1.0,6,116.653695
1.0,6,116.672217
1.0,5,116.686909
1.0,4,116.699329
-1.0,7,116.713936
1.0,4,116.728741
1.0,4,116.739404
1.0,5,116.755766
-1.0,8,116.778389
1.0,4,116.794956
1.0,7,116.812393
1.0,4,116.823713
1.0,4,116.836519
1.0,4,116.849917
1.0,11,116.884955
1.0,4,116.894471
-1.0,11,116.931278
1.0,4,116.947057
1.0,4,116.958309
1.0,4,116.969706
1.0,11,117.004871
1.0,4,117.017944
1.0,5,117.029871
1.0,4,117.04021
1.0,5,117.053973
1.0,4,117.069955
1.0,4,117.080547
-1.0,13,117.113892
-1.0,6,117.130397
1.0,7,117.153346
1.0,4,117.16435
1.0,4,117.177457
1.0,4,117.18957
1.0,4,117.204733
1.0,4,117.216536
1.0,4,117.225944
1.0,4,117.23666
-1.0,11,117.265784
-1.0,7,117.291485
1.0,4,117.304734
1.0,5,117.362907
1.0,6,117.390398
1.0,5,117.401999
-1.0,8,117.427616
1.0,4,117.439979
1.0,4,117.454569
-1.0,7,117.478094
1.0,4,117.491154
-1.0,11,117.525557
1.0,4,117.540977
-1.0,4,117.555465
1.0,5,117.569592
1.0,6,117.588213
1.0,4,117.603573
1.0,5,117.620317
1.0,4,117.631614
1.0,4,117.642137
1.0,7,117.661776
1.0,5,117.678561
-1.0,7,117.698659
-1.0,7,117.723394
1.0,4,117.736039
1.0,4,117.74731
1.0,4,117.757524
1.0,4,117.767493
1.0,4,117.783371
1.0,6,117.803017
1.0,9,117.830361
1.0,4,117.841687
1.0,4,117.855618
1.0,4,117.864619
1.0,4,117.875543
1.0,4,117.887156
1.0,6,117.907298
1.0,4,117.921126
1.0,5,117.93755
1.0,4,117.949352
1.0,4,117.964501
1.0,6,117.982348
1.0,5,117.996409
1.0,4,118.008223
1.0,6,118.030238
1.0,4,118.042613
1.0,4,118.055322
1.0,4,118.0654
-1.0,4,118.081508
1.0,4,118.0915
1.0,5,118.105526
1.0,6,118.125348
1.0,7,118.142844
1.0,4,118.154194
1.0,6,118.173808
1.0,6,118.188854
1.0,4,118.203391
1.0,4,118.214498
-1.0,8,118.241869
1.0,4,118.253789
1.0,4,118.269291
1.0,9,118.301133
1.0,5,118.312246
1.0,4,118.325273
1.0,4,118.341031
1.0,4,118.354759
1.0,5,118.371497
1.0,4,118.380821
1.0,4,118.395976
1.0,9,118.421086
-1.0,7,118.443193
1.0,4,118.458
1.0,5,118.480182
1.0,5,118.496768
-1.0,4,118.510492
1.0,5,118.525359
1.0,4,118.541358
-1.0,8,118.572
1.0,4,118.585551
-1.0,8,118.618056
1.0,5,118.637838
1.0,4,118.650856
-1.0,11,118.680904
1.0,4,118.692274
1.0,5,118.715554
1.0,4,118.729166
1.0,6,118.749193
1.0,7,118.774837
1.0,4,118.790964
1.0,4,118.803508
1.0,6,118.822564
1.0,4,118.835582
1.0,4,118.853006
1.0,5,118.87019
-1.0,9,118.901734
1.0,4,118.913146
1.0,5,118.934991
1.0,4,118.946362
-1.0,7,118.966985
1.0,4,118.978667
1.0,4,118.994311
1.0,4,119.007711
-1.0,8,119.038022
1.0,4,119.050666
1.0,4,119.066973
-1.0,6,119.089942
1.0,4,119.102248
1.0,4,119.115656
-1.0,10,119.148638
1.0,6,119.168556
1.0,4,119.179285
1.0,4,119.193364
1.0,4,119.20858
1.0,4,119.221731
1.0,5,119.237776
1.0,5,119.253372
1.0,5,119.277542
1.0,4,119.289505
1.0,5,119.307444
1.0,4,119.321743
1.0,5,119.341156
1.0,6,119.400716
1.0,4,119.427372
1.0,4,119.440779
1.0,5,119.461118
1.0,4,119.472804
-1.0,12,119.509136
1.0,4,119.523014
1.0,5,119.541859
1.0,4,119.553741
1.0,4,119.566219
-1.0,10,119.602237
1.0,4,119.620169
1.0,4,119.632967
1.0,4,119.645095
-1.0,12,119.684199
1.0,5,119.700816
1.0,6,119.718254
-1.0,9,119.747935
1.0,4,119.760489
1.0,4,119.775398
-1.0,11,119.808442
-1.0,9,119.842036
1.0,4,119.855226
1.0,4,119.8716
1.0,7,119.894221
1.0,4,119.907942
1.0,4,119.923532
1.0,12,119.965268
1.0,5,119.98242
1.0,4,119.993513
1.0,5,120.008406
1.0,4,120.027673
1.0,4,120.041077
1.0,4,120.097085
-1.0,11,120.137304
1.0,5,120.157737
1.0,5,120.173287
1.0,4,120.186211
1.0,4,120.199335
1.0,4,120.215731
1.0,5,120.228232
1.0,9,120.26044
-1.0,14,120.310916
1.0,5,120.331037
1.0,4,120.342807
1.0,4,120.353433
1.0,4,120.366455
-1.0,6,120.392194
1.0,7,120.415122
1.0,8,120.441751
1.0,4,120.454076
1.0,4,120.469721
1.0,4,120.483314
1.0,10,120.510336
1.0,4,120.522698
1.0,4,120.538125
1.0,4,120.551178
1.0,4,120.562867
1.0,4,120.5754
1.0,5,120.593128
1.0,4,120.60763
1.0,4,120.621355
1.0,4,120.634237
1.0,4,120.651722
1.0,5,120.669229
1.0,4,120.679602
1.0,5,120.698548
1.0,4,120.717144
1.0,4,120.730407
-1.0,8,120.756976
1.0,5,120.773055
1.0,7,120.803572
1.0,4,120.818447
1.0,4,120.830486
1.0,4,120.846573
1.0,5,120.867302
1.0,4,120.880523
1.0,4,120.894628
1.0,4,120.909337
1.0,4,120.923394
1.0,4,120.936026
1.0,5,120.949941
1.0,5,120.968567
1.0,5,120.986979
1.0,5,121.002795
1.0,4,121.016255
-1.0,4,121.03061
1.0,5,121.048961
1.0,4,121.061155
1.0,6,121.083638
1.0,6,121.102858
1.0,5,121.125549
1.0,5,121.142262
-1.0,8,121.169654
-1.0,7,121.194951
1.0,4,121.212053
1.0,7,121.235839
1.0,4,121.250666
1.0,4,121.266638
1.0,6,121.290244
1.0,4,121.304191
1.0,6,121.321832
-1.0,14,121.366445
1.0,4,121.384063
1.0,4,121.397096
-1.0,9,121.427045
1.0,4,121.440236
1.0,4,121.455092
1.0,8,121.480309
1.0,10,121.509539
1.0,4,121.522901
1.0,4,121.537943
1.0,4,121.552122
-1.0,9,121.626231
1.0,5,121.640522
1.0,4,121.657546
1.0,8,121.683912
1.0,4,121.695037
1.0,8,121.723675
1.0,4,121.741791
-1.0,7,121.763271
1.0,4,121.774691
1.0,4,121.787634
1.0,5,121.804835
-1.0,6,121.827665
1.0,4,121.842349
1.0,4,121.856886
1.0,4,121.871753
1.0,4,121.885324
1.0,5,121.902059
1.0,6,121.91986
1.0,9,121.955732
1.0,5,121.971663
1.0,7,121.99496
1.0,7,122.014821
1.0,7,122.037959
1.0,5,122.051488
1.0,5,122.068418
1.0,6,122.08861
-1.0,4,122.106546
1.0,5,122.12167
1.0,5,122.140769
1.0,5,122.159592
-1.0,9,122.198154
1.0,4,122.20903
1.0,4,122.221212
1.0,4,122.235034
1.0,8,122.267986
1.0,7,122.290233
1.0,5,122.305301
1.0,6,122.323251
1.0,4,122.340779
1.0,5,122.358132
1.0,4,122.373134
-1.0,11,122.413929
1.0,4,122.434911
1.0,4,122.451085
1.0,4,122.465518
1.0,4,122.478292
1.0,5,122.501742
1.0,4,122.513307
1.0,4,122.526309
1.0,4,122.540896
1.0,4,122.556981
1.0,6,122.573185
1.0,4,122.586699
-1.0,4,122.601852
1.0,5,122.62149
1.0,4,122.633779
-1.0,10,122.670819
1.0,4,122.686649
1.0,4,122.702567
-1.0,12,122.741688
1.0,8,122.769569
1.0,6,122.790672
1.0,4,122.811217
1.0,5,122.829151
1.0,4,122.842368
-1.0,10,122.874717
1.0,4,122.890975
1.0,7,122.914844
1.0,4,122.927612
1.0,10,122.962274
1.0,5,122.986948
-1.0,9,123.021112
1.0,4,123.033155
1.0,4,123.045849
1.0,4,123.061534
1.0,5,123.078285
1.0,4,123.091358
1.0,4,123.105313
1.0,4,123.122946
1.0,4,123.136555
-1.0,8,123.167222
1.0,5,123.18226
-1.0,5,123.202684
1.0,5,123.219928
1.0,4,123.233214
1.0,4,123.249125
1.0,4,123.266212
1.0,6,123.289577
1.0,4,123.304262
1.0,5,123.319677
1.0,4,123.337591
1.0,4,123.352313
1.0,7,123.37544
1.0,4,123.39009
1.0,4,123.406216
1.0,4,123.4195
-1.0,6,123.441078
1.0,4,123.454077
1.0,4,123.471862
1.0,4,123.488728
-1.0,9,123.516741
-1.0,10,123.557621
1.0,5,123.578403
1.0,9,123.607312
1.0,4,123.619766
1.0,5,123.637888
1.0,7,123.659608
1.0,5,123.681409
1.0,5,123.695841
1.0,4,123.711919
1.0,4,123.728821
1.0,6,123.746363
1.0,4,123.759112
-1.0,11,123.846178
1.0,4,123.867985
1.0,4,123.881373
1.0,5,123.896844
1.0,18,123.948458
1.0,9,123.984476
1.0,4,123.997696
1.0,4,124.009145
1.0,5,124.024432
1.0,4,124.044081
1.0,4,124.060068
1.0,7,124.082777
1.0,5,124.097614
1.0,4,124.114038
1.0,7,124.134703
-1.0,7,124.156757
1.0,4,124.17043
-1.0,9,124.200951
1.0,4,124.210663
1.0,5,124.223541
-1.0,10,124.26168
1.0,8,124.292212
1.0,5,124.306377
1.0,4,124.321677
1.0,4,124.335151
1.0,6,124.35953
1.0,4,124.369833
1.0,4,124.3823
1.0,4,124.39491
1.0,8,124.423262
1.0,9,124.450449
1.0,8,124.476499
1.0,5,124.494754
1.0,4,124.512341
1.0,4,124.52528
1.0,4,124.536787
1.0,5,124.55309
1.0,5,124.574379
1.0,6,124.590913
1.0,6,124.611332
1.0,7,124.633986
1.0,7,124.657323
1.0,4,124.668131
1.0,8,124.696725
1.0,4,124.705792
1.0,4,124.720742
1.0,4,124.734934
-1.0,6,124.759262
-1.0,6,124.775071
1.0,4,124.792477
1.0,4,124.805226
1.0,4,124.818985
1.0,4,124.833861
1.0,5,124.854992
-1.0,11,124.895938
1.0,4,124.909676
1.0,4,124.921863
1.0,8,124.949554
1.0,4,124.962112
1.0,4,124.974362
-1.0,10,125.005538
1.0,5,125.022449
1.0,4,125.033444
1.0,4,125.046298
1.0,6,125.065296
1.0,4,125.081559
1.0,4,125.094825
-1.0,12,125.136921
1.0,9,125.168052
1.0,4,125.185514
1.0,7,125.205632
1.0,5,125.223959
1.0,4,125.237818
1.0,5,125.259338
1.0,4,125.271053
1.0,5,125.287315
1.0,12,125.322987
1.0,4,125.337088
1.0,7,125.358476
1.0,4,125.372057
1.0,4,125.383843
1.0,8,125.413918
1.0,4,125.426678
1.0,4,125.440924
1.0,4,125.454286
1.0,9,125.485019
-1.0,11,125.523524
1.0,4,125.536843
1.0,8,125.564675
-1.0,10,125.599215
1.0,5,125.614795
1.0,4,125.62527
1.0,4,125.637897
1.0,6,125.655119
1.0,5,125.668051
1.0,5,125.683447
-1.0,11,125.71856
1.0,5,125.740153
-1.0,8,125.760822
-1.0,11,125.794194
1.0,4,125.803426
1.0,5,125.822412
1.0,4,125.835021
1.0,4,125.846546
1.0,5,125.859608
1.0,4,125.872228
1.0,4,125.882499
1.0,4,125.894989
-1.0,9,125.926007
1.0,4,125.939896
1.0,7,126.014812
1.0,6,126.033728
1.0,5,126.051333
1.0,4,126.065167
1.0,5,126.079779
1.0,4,126.091564
1.0,4,126.103739
1.0,4,126.119741
1.0,4,126.131801
1.0,5,126.146323
1.0,5,126.160699
1.0,4,126.172835
1.0,5,126.18735
1.0,5,126.202507
1.0,6,126.218368
1.0,4,126.231811
1.0,4,126.244445
1.0,4,126.256436
1.0,6,126.277307
1.0,4,126.292112
1.0,7,126.311932
1.0,6,126.325224
1.0,4,126.334959
1.0,6,126.354229
1.0,5,126.36975
1.0,4,126.381974
1.0,8,126.405166
1.0,4,126.42147
1.0,4,126.433986
1.0,4,126.44752
1.0,5,126.461767
1.0,5,126.478922
-1.0,11,126.515101
1.0,4,126.527646
1.0,5,126.543724
1.0,10,126.572659
-1.0,6,126.590789
1.0,4,126.603527
1.0,4,126.614995
1.0,12,126.64843
1.0,7,126.667182
1.0,5,126.682985
1.0,5,126.704333
1.0,4,126.718022
1.0,5,126.732195
1.0,6,126.748404
1.0,10,126.78199
1.0,5,126.799189
1.0,6,126.816102
1.0,5,126.831528
1.0,5,126.845123
1.0,9,126.86852
-1.0,6,126.888902
1.0,5,126.903405
-1.0,5,126.916805
-1.0,9,126.953414
-1.0,8,126.97801
-1.0,14,127.013102
1.0,4,127.024106
-1.0,4,127.040528
1.0,4,127.051322
1.0,4,127.063692
1.0,5,127.078395
1.0,4,127.09214
1.0,4,127.10216
1.0,4,127.112724
1.0,4,127.122641
1.0,4,127.138269
-1.0,7,127.157901
1.0,8,127.181078
1.0,4,127.193631
1.0,5,127.210157
1.0,8,127.233073
1.0,5,127.251519
-1.0,7,127.276177
1.0,4,127.293851
1.0,9,127.328426
1.0,8,127.351131
1.0,10,127.378475
1.0,4,127.393628
1.0,4,127.405649
1.0,4,127.418099
1.0,4,127.431334
1.0,4,127.445587
1.0,5,127.457941
1.0,7,127.482021
1.0,4,127.493701
1.0,6,127.517747
1.0,5,127.531279
1.0,4,127.540909
1.0,4,127.550793
-1.0,11,127.592841
1.0,4,127.604697
1.0,8,127.625057
1.0,4,127.637394
1.0,4,127.651143
-1.0,4,127.66366
1.0,9,127.691316
1.0,5,127.702346
1.0,4,127.717877
1.0,5,127.730109
1.0,4,127.742233
1.0,4,127.754723
1.0,4,127.768706
1.0,4,127.778449
1.0,5,127.79497
1.0,4,127.807114
1.0,5,127.822765
1.0,5,127.838
-1.0,9,127.863738
1.0,7,127.887166
1.0,5,127.902309
-1.0,9,127.930011
1.0,5,127.942566
1.0,4,127.954337
-1.0,8,127.980965
1.0,4,127.992824
-1.0,6,128.009402
-1.0,9,128.039837
1.0,6,128.056774
1.0,5,128.06932
1.0,4,128.081875
1.0,4,128.132927
1.0,9,128.227196
1.0,4,128.236535
1.0,4,128.248828
1.0,4,128.261396
1.0,4,128.276469
1.0,4,128.287668
1.0,4,128.298856
-1.0,14,128.340584
1.0,4,128.353061
1.0,6,128.371579
1.0,4,128.381276
1.0,4,128.392953
1.0,5,128.409726
1.0,4,128.419812
1.0,4,128.429991
1.0,5,128.443543
-1.0,11,128.479823
1.0,4,128.491601
1.0,4,128.504503
1.0,4,128.51779
1.0,4,128.533672
1.0,5,128.549327
1.0,4,128.560837
-1.0,13,128.598967
1.0,4,128.613219
1.0,5,128.629683
1.0,4,128.642232
1.0,4,128.653849
1.0,4,128.666716
1.0,4,128.678538
1.0,4,128.690241
1.0,10,128.717907
1.0,4,128.732244
-1.0,6,128.750908
1.0,4,128.764144
1.0,4,128.776746
1.0,4,128.792727
1.0,4,128.805059
1.0,4,128.814255
1.0,4,128.827288
1.0,4,128.840214
1.0,4,128.849345
1.0,4,128.862075
1.0,4,128.872299
1.0,4,128.888799
1.0,4,128.899908
1.0,4,128.913994
1.0,4,128.928066
1.0,4,128.94283
1.0,4,128.954499
1.0,4,128.966774
1.0,4,128.978585
1.0,6,128.99809
-1.0,4,129.011586
1.0,4,129.024646
1.0,4,129.037143
1.0,5,129.056079
1.0,7,129.081576
1.0,4,129.094909
1.0,4,129.107086
1.0,5,129.12454
1.0,5,129.142715
1.0,8,129.162971
1.0,10,129.193068
-1.0,9,129.224653
1.0,4,129.235971
1.0,7,129.253772
1.0,4,129.266621
1.0,4,129.281311
1.0,7,129.303723
1.0,5,129.31591
-1.0,11,129.34796
1.0,4,129.363501
1.0,5,129.378762
1.0,4,129.389951
-1.0,4,129.403218
1.0,4,129.418944
1.0,7,129.442801
1.0,4,129.455718
1.0,4,129.465435
1.0,4,129.480857
1.0,4,129.491976
1.0,4,129.503107
-1.0,7,129.528152
-1.0,9,129.555144
1.0,4,129.567271
1.0,5,129.58221
1.0,6,129.599561
1.0,4,129.615817
1.0,4,129.628482
-1.0,6,129.643775
1.0,4,129.653144
1.0,4,129.668821
1.0,5,129.683378
-1.0,4,129.695156
1.0,4,129.707618
1.0,8,129.733151
1.0,5,129.747082
1.0,4,129.758754
1.0,5,129.772883
1.0,4,129.78888
1.0,6,129.804419
-1.0,9,129.836352
1.0,5,129.852955
1.0,4,129.867185
1.0,4,129.879535
1.0,5,129.892673
1.0,4,129.903616
1.0,4,129.916952
1.0,5,129.931696
1.0,4,129.945199
1.0,4,129.958305
1.0,7,129.983267
1.0,4,129.994877
1.0,9,130.018905
1.0,6,130.038752
1.0,5,130.05347
1.0,4,130.065871
-1.0,14,130.108475
1.0,4,130.120826
1.0,4,130.134961
1.0,6,130.152723
1.0,6,130.172658
1.0,4,130.187227
1.0,9,130.258262
1.0,4,130.270284
1.0,4,130.279937
-1.0,8,130.306297
1.0,5,130.323537
1.0,4,130.333711
1.0,4,130.346838
1.0,5,130.361297
-1.0,8,130.391059
1.0,9,130.42164
1.0,5,130.432505
1.0,5,130.4476
1.0,5,130.466398
1.0,4,130.479508
1.0,6,130.49964
-1.0,7,130.521016
1.0,4,130.53715
1.0,4,130.547214
1.0,5,130.561749
-1.0,12,130.594495
1.0,5,130.613771
1.0,8,130.635794
1.0,7,130.654922
1.0,5,130.667063
1.0,9,130.698616
-1.0,8,130.722458
1.0,4,130.73413
1.0,6,130.75101
1.0,7,130.778337
1.0,5,130.792691
1.0,9,130.822724
1.0,5,130.834499
1.0,4,130.848801
1.0,6,130.867765
1.0,6,130.885733
1.0,4,130.896145
1.0,5,130.9138
1.0,7,130.935051
1.0,5,130.951859
1.0,4,130.961947
1.0,4,130.975088
-1.0,8,131.003298
1.0,4,131.016726
1.0,8,131.043424
1.0,4,131.059181
1.0,4,131.071197
1.0,5,131.083764
1.0,9,131.109907
1.0,9,131.136408
1.0,5,131.153011
1.0,4,131.16303
1.0,4,131.174769
1.0,5,131.191515
1.0,4,131.203717
1.0,4,131.21592
1.0,4,131.22763
1.0,4,131.243733
1.0,5,131.257374
1.0,4,131.269131
1.0,6,131.289838
1.0,5,131.303367
1.0,5,131.314506
1.0,4,131.324061
1.0,4,131.335567
1.0,8,131.362282
1.0,4,131.374402
1.0,4,131.38602
1.0,5,131.39743
1.0,6,131.416735
1.0,4,131.427702
1.0,4,131.440244
1.0,9,131.467375
1.0,4,131.484152
1.0,5,131.497437
1.0,8,131.517627
1.0,5,131.535206
1.0,4,131.551775
1.0,4,131.56301
1.0,4,131.575927
-1.0,12,131.613531
1.0,8,131.638372
1.0,4,131.64726
1.0,4,131.659037
1.0,8,131.684813
-1.0,8,131.71111
1.0,5,131.726588
1.0,4,131.73958
1.0,4,131.75202
1.0,4,131.765875
1.0,6,131.782022
-1.0,8,131.804944
1.0,5,131.816768
1.0,6,131.833447
1.0,4,131.845678
1.0,5,131.860312
1.0,4,131.87377
1.0,6,131.896578
1.0,13,131.93478
1.0,4,131.946833
-1.0,11,131.97717
-1.0,7,132.00097
-1.0,8,132.026963
1.0,6,132.045874
1.0,5,132.060719
1.0,4,132.075273
1.0,7,132.096746
1.0,7,132.119509
-1.0,9,132.146154
1.0,4,132.16092
1.0,5,132.173673
1.0,5,132.189239
1.0,4,132.201164
-1.0,4,132.217848
1.0,7,132.234423
1.0,4,132.24706
-1.0,5,132.265257
1.0,4,132.278865
-1.0,5,132.295085
1.0,4,132.307076
1.0,4,132.31917
1.0,4,132.335376
-1.0,7,132.358292
-1.0,8,132.397526
1.0,4,132.432825
1.0,9,132.460423
1.0,5,132.474168
1.0,4,132.485581
1.0,4,132.497459
1.0,4,132.513708
1.0,4,132.526589
1.0,6,132.545336
1.0,4,132.557456
1.0,4,132.570494
1.0,9,132.597195
1.0,4,132.610685
1.0,8,132.636099
-1.0,7,132.662819
1.0,8,132.683086
1.0,4,132.695485
1.0,9,132.722247
1.0,4,132.733788
1.0,5,132.747102
-1.0,5,132.762585
1.0,4,132.773861
-1.0,10,132.806093
1.0,6,132.822828
1.0,13,132.859581
1.0,4,132.872053
1.0,4,132.884803
1.0,5,132.898109
1.0,4,132.911914
1.0,4,132.924629
1.0,4,132.938268
-1.0,8,132.960688
1.0,4,132.97314
1.0,9,133.000143
1.0,8,133.027676
-1.0,12,133.062864
1.0,7,133.083565
-1.0,6,133.099185
-1.0,4,133.11518
1.0,5,133.130466
1.0,4,133.143364
1.0,5,133.158954
1.0,8,133.187177
1.0,4,133.195431
1.0,7,133.214456
1.0,5,133.230888
1.0,6,133.251819
1.0,5,133.26918
1.0,4,133.278806
1.0,10,133.304947
1.0,8,133.330621
1.0,5,133.346958
1.0,5,133.361343
1.0,4,133.372039
-1.0,4,133.387432
1.0,4,133.399794
1.0,4,133.410628
1.0,4,133.423908
1.0,4,133.438497
1.0,5,133.450752
1.0,4,133.463394
-1.0,9,133.488279
1.0,4,133.501253
1.0,4,133.510628
1.0,4,133.52168
1.0,5,133.536073
1.0,6,133.557833
1.0,5,133.573433
1.0,8,133.597582
1.0,4,133.610401
1.0,10,133.64184
1.0,6,133.657534
1.0,6,133.676106
1.0,5,133.69086
-1.0,7,133.71864
-1.0,10,133.748224
-1.0,4,133.762369
1.0,6,133.782172
1.0,7,133.806203
1.0,8,133.831489
-1.0,4,133.844686
1.0,5,133.860503
1.0,4,133.875524
-1.0,6,133.891175
1.0,4,133.902472
1.0,8,133.923899
1.0,8,133.950051
1.0,4,133.962589
1.0,4,133.975945
1.0,5,133.98963
-1.0,6,134.01247
-1.0,16,134.053382
1.0,5,134.068273
1.0,5,134.08334
1.0,4,134.098966
1.0,4,134.110779
1.0,6,134.127814
1.0,5,134.140791
1.0,4,134.153834
1.0,11,134.183638
1.0,5,134.196115
1.0,4,134.209102
1.0,4,134.222709
1.0,9,134.251873
1.0,4,134.264191
1.0,8,134.290587
1.0,4,134.30382
1.0,4,134.314234
1.0,4,134.325911
1.0,5,134.341946
-1.0,15,134.391338
1.0,4,134.400942
1.0,4,134.413417
1.0,4,134.427016
1.0,4,134.44164
1.0,4,134.454181
1.0,7,134.47637
-1.0,9,134.506524
1.0,4,134.522243
-1.0,9,134.557326
1.0,7,134.576189
1.0,4,134.588485
1.0,6,134.608536
-1.0,8,134.635289
1.0,4,134.644249
1.0,5,134.706438
-1.0,4,134.724448
1.0,4,134.736722
1.0,4,134.749133
