#{"t_start": 1762596297.7997324, "env_id": "None"}
r,l,t
1.0,11,243.194299
-1.0,9,243.237039
1.0,10,243.287
-1.0,10,243.33585
-1.0,13,243.407964
1.0,10,243.472912
1.0,10,243.512554
-1.0,12,243.570127
1.0,9,243.612817
1.0,11,243.666021
1.0,10,243.723187
-1.0,12,243.783448
1.0,12,243.835013
-1.0,6,243.864097
1.0,8,243.905636
1.0,10,243.981852
-1.0,7,244.019614
1.0,9,244.063468
1.0,10,244.102351
-1.0,10,244.145916
1.0,10,244.18422
1.0,9,244.248357
-1.0,9,244.297122
1.0,10,244.333716
-1.0,6,244.365573
1.0,8,244.408551
1.0,11,244.461
-1.0,5,244.483969
-1.0,15,244.557773
-1.0,17,244.634324
1.0,9,244.676797
-1.0,11,244.731552
1.0,7,244.767896
1.0,10,244.865267
-1.0,9,244.928209
1.0,10,244.990882
-1.0,13,245.085926
-1.0,6,245.131426
1.0,13,245.184419
1.0,10,245.227821
-1.0,12,245.354026
-1.0,7,245.391875
-1.0,11,245.437816
-1.0,13,245.494568
1.0,10,245.542745
1.0,11,245.589364
-1.0,12,245.640847
-1.0,11,245.686737
-1.0,8,245.724136
-1.0,10,245.77196
1.0,9,245.818497
1.0,13,245.873103
1.0,9,245.91131
1.0,11,245.962368
-1.0,12,246.015913
-1.0,15,246.089289
-1.0,9,246.125921
1.0,10,246.174081
-1.0,14,246.224117
-1.0,14,246.282559
-1.0,18,246.36751
1.0,9,246.408355
-1.0,8,246.443365
-1.0,17,246.508904
-1.0,12,246.560807
-1.0,10,246.605646
1.0,9,246.642882
-1.0,14,246.701964
1.0,16,246.77367
1.0,11,246.833547
1.0,10,246.878568
1.0,10,246.927799
1.0,11,246.970145
-1.0,13,247.030925
-1.0,11,247.078574
1.0,9,247.120559
1.0,11,247.168307
1.0,11,247.218555
-1.0,16,247.287407
1.0,9,247.327503
-1.0,12,247.381763
-1.0,12,247.440656
1.0,9,247.480174
-1.0,11,247.539962
-1.0,11,247.585634
-1.0,7,247.623314
1.0,10,247.671439
-1.0,15,247.745263
1.0,9,247.800791
-1.0,13,247.86492
1.0,9,247.904579
-1.0,10,247.939496
-1.0,7,247.970707
1.0,11,248.027308
1.0,10,248.073468
-1.0,6,248.102032
1.0,9,248.139557
1.0,8,248.174004
-1.0,10,248.223476
-1.0,10,248.291744
-1.0,7,248.32988
-1.0,11,248.388314
-1.0,12,248.437084
-1.0,10,248.482478
-1.0,14,248.562765
1.0,10,248.610389
1.0,10,248.655266
-1.0,13,248.771666
1.0,9,248.811568
1.0,10,248.855296
1.0,9,248.892588
-1.0,11,248.949157
1.0,9,248.996854
1.0,11,249.05696
-1.0,9,249.097099
1.0,11,249.167282
-1.0,13,249.231825
1.0,9,249.276958
1.0,9,249.320452
1.0,9,249.387997
-1.0,10,249.451834
-1.0,13,249.524305
-1.0,9,249.578747
-1.0,13,249.648058
-1.0,13,249.708435
1.0,9,249.763943
-1.0,6,249.793839
1.0,9,249.835078
1.0,10,249.879837
1.0,8,249.923552
-1.0,8,249.965762
1.0,9,250.01735
-1.0,13,250.100935
1.0,9,250.198573
-1.0,6,250.239483
-1.0,9,250.290934
1.0,12,250.354551
1.0,10,250.425012
-1.0,9,250.508289
1.0,9,250.560806
1.0,9,250.605722
1.0,10,250.663889
1.0,8,250.702788
1.0,9,250.74182
-1.0,7,250.782658
-1.0,18,250.867241
1.0,9,250.913281
1.0,7,250.957059
-1.0,14,251.038035
-1.0,10,251.10388
-1.0,11,251.16933
-1.0,6,251.212802
1.0,10,251.280463
-1.0,13,251.345403
-1.0,10,251.415765
1.0,9,251.457407
-1.0,5,251.483867
1.0,10,251.547942
-1.0,10,251.603522
1.0,11,251.671417
-1.0,8,251.719433
1.0,12,251.783796
1.0,9,251.851723
-1.0,8,251.902325
-1.0,10,252.045522
1.0,9,252.11753
1.0,9,252.227048
1.0,13,252.378888
-1.0,9,252.489156
-1.0,6,252.556761
-1.0,13,252.707193
1.0,10,252.806452
-1.0,11,252.920308
1.0,12,253.036244
1.0,10,253.10737
-1.0,6,253.153179
1.0,9,253.208232
1.0,11,253.292077
-1.0,12,253.363797
-1.0,12,253.474693
-1.0,6,253.521018
1.0,9,253.62426
1.0,9,253.713542
-1.0,8,253.793627
-1.0,8,253.84835
-1.0,7,253.911023
1.0,11,253.984808
-1.0,10,254.076422
1.0,9,254.176745
1.0,9,254.242038
1.0,9,254.333566
1.0,9,254.412938
1.0,10,254.574989
-1.0,8,254.768461
-1.0,10,254.933219
1.0,7,255.038822
-1.0,11,255.127692
-1.0,9,255.20901
-1.0,10,255.297006
-1.0,6,255.355608
1.0,9,255.43447
-1.0,11,255.523659
1.0,10,255.651953
1.0,8,255.891729
1.0,11,256.048067
1.0,10,256.27221
-1.0,9,256.399879
1.0,10,256.547246
1.0,11,256.749515
-1.0,6,256.822062
-1.0,6,256.898285
-1.0,7,256.938099
-1.0,13,257.031288
-1.0,6,257.075529
-1.0,12,257.142162
-1.0,7,257.193352
1.0,13,257.264009
1.0,10,257.3289
1.0,9,257.377445
1.0,10,257.437718
1.0,9,257.489876
-1.0,19,257.5939
-1.0,10,257.645732
1.0,8,257.69816
1.0,9,257.750754
-1.0,7,257.792824
-1.0,11,257.860664
-1.0,6,257.898261
-1.0,12,257.970307
-1.0,6,258.032062
-1.0,13,258.12453
-1.0,13,258.200555
-1.0,12,258.28002
-1.0,13,258.392945
1.0,10,258.454987
1.0,9,258.523848
-1.0,7,258.583184
-1.0,6,258.633201
1.0,11,258.789918
-1.0,10,258.953116
1.0,8,259.172179
1.0,12,259.400649
1.0,8,259.485345
-1.0,12,259.580988
1.0,12,259.686243
-1.0,6,259.771061
-1.0,14,259.893795
1.0,11,259.978515
-1.0,9,260.037511
1.0,11,260.191226
-1.0,9,260.304781
-1.0,6,260.500198
-1.0,10,260.682521
1.0,9,260.842163
1.0,10,260.959197
-1.0,10,261.045315
1.0,7,261.116106
-1.0,14,261.235007
-1.0,14,261.35203
-1.0,11,261.434981
1.0,10,261.508556
-1.0,12,261.609579
-1.0,11,261.704317
-1.0,10,261.794077
1.0,9,261.859995
-1.0,8,261.937446
-1.0,7,261.996125
1.0,9,262.06311
1.0,11,262.143324
1.0,7,262.210255
-1.0,14,262.320661
-1.0,11,262.429141
1.0,10,262.526489
-1.0,6,262.576417
1.0,9,262.673146
-1.0,10,262.75527
-1.0,10,262.855641
-1.0,7,262.918977
1.0,10,263.005108
1.0,9,263.135996
-1.0,9,263.199613
1.0,9,263.280918
-1.0,12,263.476276
-1.0,13,263.783903
1.0,10,263.88843
-1.0,14,264.073419
-1.0,14,264.233586
1.0,10,264.381212
1.0,10,264.639014
-1.0,10,264.737309
-1.0,9,264.825415
1.0,11,264.989994
1.0,9,265.079687
-1.0,14,265.22273
-1.0,7,265.287165
-1.0,11,265.379676
-1.0,13,265.474158
-1.0,7,265.53453
-1.0,18,265.692602
-1.0,12,265.773862
1.0,10,265.845088
1.0,9,265.906053
-1.0,8,265.97179
-1.0,8,266.032721
-1.0,8,266.094984
-1.0,15,266.202867
1.0,10,266.269997
1.0,14,266.357053
-1.0,13,266.450204
-1.0,11,266.529881
1.0,9,266.594046
-1.0,11,266.669206
1.0,9,266.723249
1.0,13,266.813754
1.0,10,266.877152
1.0,8,266.956249
1.0,12,267.035576
-1.0,10,267.111156
-1.0,8,267.178377
-1.0,10,267.263234
-1.0,11,267.335137
-1.0,10,267.400338
1.0,6,267.439507
1.0,10,267.503072
1.0,11,267.58146
-1.0,9,267.64723
1.0,15,267.740809
-1.0,9,267.797394
-1.0,10,267.871799
1.0,10,267.958139
1.0,8,268.011697
-1.0,13,268.113065
1.0,10,268.201912
-1.0,7,268.301256
1.0,9,268.389975
-1.0,12,268.539097
-1.0,10,268.606742
-1.0,9,268.67759
-1.0,4,268.706066
-1.0,11,268.778139
-1.0,10,268.846646
-1.0,11,268.926222
-1.0,5,268.958654
1.0,9,269.01897
-1.0,17,269.149645
1.0,9,269.215119
-1.0,8,269.36673
-1.0,7,269.437096
1.0,7,269.478768
1.0,10,269.568239
-1.0,8,269.623242
1.0,8,269.679446
1.0,13,269.772069
1.0,10,269.87768
-1.0,6,269.919252
-1.0,12,269.999006
1.0,6,270.037105
1.0,10,270.113993
1.0,8,270.16976
-1.0,9,270.232067
-1.0,6,270.273915
-1.0,9,270.342853
1.0,9,270.404001
1.0,10,270.475042
-1.0,15,270.60125
1.0,10,270.696962
-1.0,6,270.75446
-1.0,12,270.836551
-1.0,8,270.897647
1.0,9,270.972578
-1.0,12,271.060045
-1.0,10,271.148574
-1.0,10,271.219787
-1.0,10,271.30022
-1.0,11,271.38664
1.0,9,271.452426
1.0,10,271.54386
1.0,9,271.623904
1.0,10,271.700911
-1.0,7,271.747061
-1.0,7,271.802278
1.0,10,271.879831
-1.0,8,271.932932
1.0,9,271.986992
-1.0,11,272.060973
1.0,9,272.124962
-1.0,8,272.177075
1.0,9,272.234953
1.0,11,272.309174
-1.0,9,272.376467
-1.0,19,272.495205
-1.0,14,272.572567
-1.0,15,272.673422
-1.0,5,272.716692
1.0,9,272.782182
1.0,9,272.843277
1.0,9,272.900055
-1.0,8,272.955745
1.0,10,273.022058
-1.0,8,273.070737
1.0,9,273.121916
1.0,9,273.186188
-1.0,9,273.242792
1.0,9,273.35655
-1.0,17,273.456785
1.0,10,273.517611
-1.0,10,273.572167
1.0,10,273.636368
-1.0,14,273.726635
-1.0,11,273.804221
1.0,10,273.873589
1.0,10,273.937477
1.0,10,274.007861
-1.0,10,274.079174
1.0,13,274.161341
-1.0,9,274.22041
-1.0,12,274.320197
1.0,15,274.422354
-1.0,10,274.496822
1.0,8,274.552452
1.0,9,274.633503
1.0,9,274.707267
-1.0,10,274.777269
-1.0,6,274.815406
1.0,9,274.875804
-1.0,8,274.938769
-1.0,9,275.000241
1.0,10,275.082179
1.0,9,275.148122
-1.0,14,275.249124
1.0,9,275.303716
-1.0,4,275.333709
-1.0,13,275.406547
-1.0,11,275.482099
-1.0,11,275.544956
-1.0,10,275.600356
1.0,9,275.651227
-1.0,10,275.735606
-1.0,11,275.824924
1.0,10,275.905524
1.0,11,275.984681
-1.0,7,276.068185
-1.0,15,276.170393
-1.0,14,276.286922
-1.0,9,276.370108
1.0,11,276.484664
-1.0,7,276.558626
1.0,9,276.621446
1.0,9,276.686069
1.0,9,276.76349
-1.0,12,276.847365
1.0,10,276.961719
-1.0,10,277.060096
-1.0,9,277.148764
1.0,9,277.217696
-1.0,12,277.352408
-1.0,8,277.436903
1.0,10,277.509788
-1.0,14,277.600119
-1.0,11,277.685426
-1.0,7,277.735263
-1.0,9,277.814906
1.0,9,277.890042
1.0,10,277.961437
1.0,11,278.057387
-1.0,8,278.127528
1.0,9,278.195403
1.0,10,278.250392
-1.0,6,278.283405
-1.0,6,278.334215
-1.0,14,278.414926
-1.0,12,278.478615
-1.0,10,278.545513
-1.0,10,278.627372
-1.0,12,278.705685
1.0,9,278.771487
1.0,9,278.883831
1.0,10,278.949574
1.0,10,279.005249
-1.0,7,279.050157
-1.0,13,279.117356
-1.0,12,279.188366
1.0,10,279.240949
-1.0,11,279.295748
-1.0,10,279.348702
1.0,9,279.396604
-1.0,10,279.453249
-1.0,9,279.511961
-1.0,9,279.593389
-1.0,7,279.640811
-1.0,12,279.697885
-1.0,12,279.758103
1.0,9,279.817087
-1.0,12,279.896496
1.0,5,279.918987
1.0,7,279.948255
1.0,10,279.995726
-1.0,6,280.043872
-1.0,8,280.094533
1.0,10,280.153234
-1.0,8,280.204555
-1.0,8,280.264371
-1.0,12,280.338869
-1.0,12,280.403347
-1.0,6,280.432245
-1.0,9,280.494188
-1.0,9,280.547671
1.0,11,280.62314
-1.0,9,280.677711
-1.0,11,280.748223
1.0,10,280.819508
1.0,10,280.886097
-1.0,12,280.95195
-1.0,17,281.035861
1.0,9,281.106844
1.0,9,281.15151
1.0,10,281.209241
-1.0,13,281.307658
-1.0,14,281.383022
1.0,11,281.441741
1.0,14,281.515916
-1.0,12,281.589348
1.0,9,281.650005
1.0,10,281.705235
-1.0,13,281.783976
-1.0,8,281.839267
1.0,9,281.900977
1.0,9,281.948423
-1.0,7,281.998225
-1.0,10,282.078185
1.0,10,282.148225
1.0,11,282.22189
1.0,10,282.28399
1.0,9,282.354703
1.0,9,282.406379
1.0,9,282.462076
-1.0,8,282.511668
1.0,9,282.575664
1.0,10,282.638319
1.0,9,282.701058
-1.0,7,282.742875
1.0,10,282.813758
1.0,7,282.858026
-1.0,8,282.906246
-1.0,5,282.940885
-1.0,9,282.997262
1.0,8,283.044561
1.0,12,283.124752
-1.0,18,283.275054
1.0,10,283.35145
1.0,7,283.388666
1.0,9,283.446128
-1.0,9,283.505347
1.0,9,283.604861
-1.0,10,283.687719
-1.0,14,283.793417
-1.0,20,283.912636
-1.0,11,283.985317
1.0,12,284.061492
1.0,8,284.129414
1.0,11,284.203418
1.0,9,284.266287
-1.0,14,284.390798
1.0,9,284.452578
1.0,10,284.524892
1.0,10,284.60215
-1.0,10,284.680791
-1.0,14,284.754848
-1.0,10,284.819117
1.0,9,284.945476
1.0,9,285.004587
-1.0,12,285.072565
1.0,10,285.125833
1.0,10,285.187107
-1.0,10,285.248701
-1.0,10,285.316156
-1.0,10,285.391043
1.0,8,285.456106
-1.0,10,285.530965
1.0,8,285.577052
-1.0,11,285.645509
1.0,11,285.733788
-1.0,9,285.815605
1.0,11,285.89703
1.0,7,285.937215
-1.0,8,285.995251
-1.0,10,286.073623
1.0,10,286.117578
1.0,11,286.176738
1.0,12,286.249003
-1.0,11,286.303528
-1.0,11,286.361907
-1.0,10,286.40712
-1.0,14,286.487509
-1.0,13,286.560026
1.0,12,286.623439
1.0,11,286.676492
-1.0,14,286.755649
-1.0,7,286.791222
-1.0,8,286.832992
-1.0,10,286.976039
-1.0,10,287.062178
1.0,11,287.124283
-1.0,8,287.173364
-1.0,9,287.248134
1.0,8,287.298284
1.0,9,287.348548
-1.0,9,287.401748
-1.0,8,287.46895
1.0,11,287.551736
1.0,9,287.609981
-1.0,14,287.694567
1.0,9,287.748567
-1.0,16,287.851049
-1.0,14,287.965533
-1.0,5,287.996668
1.0,9,288.056874
1.0,8,288.11727
-1.0,10,288.203069
1.0,9,288.271568
-1.0,8,288.32306
1.0,9,288.388764
1.0,10,288.452646
-1.0,9,288.498091
1.0,11,288.561757
1.0,11,288.629358
-1.0,8,288.678571
-1.0,12,288.743188
1.0,9,288.801594
1.0,9,288.851008
1.0,9,288.901823
-1.0,6,288.943288
-1.0,11,289.005345
-1.0,10,289.080915
-1.0,13,289.151132
-1.0,9,289.207401
-1.0,12,289.261774
1.0,10,289.326583
-1.0,9,289.375375
-1.0,5,289.404473
1.0,10,289.467019
-1.0,15,289.549984
1.0,11,289.609743
1.0,10,289.669488
-1.0,10,289.716548
1.0,8,289.760651
1.0,11,289.812556
-1.0,8,289.866042
-1.0,12,289.936143
1.0,10,289.998528
-1.0,10,290.048601
1.0,10,290.108272
-1.0,10,290.159939
1.0,9,290.208759
-1.0,10,290.29858
-1.0,11,290.383808
1.0,10,290.439386
1.0,15,290.533682
-1.0,16,290.704044
-1.0,10,290.765589
-1.0,11,290.838603
-1.0,15,290.956691
-1.0,9,291.008454
1.0,9,291.059095
-1.0,6,291.102875
-1.0,14,291.226484
-1.0,11,291.308519
1.0,9,291.356706
1.0,8,291.409826
1.0,10,291.461354
-1.0,9,291.501512
-1.0,9,291.548548
-1.0,9,291.605151
-1.0,15,291.674081
1.0,11,291.716098
-1.0,12,291.772182
1.0,10,291.823338
-1.0,11,291.885824
1.0,8,291.92304
1.0,11,291.968892
1.0,8,292.003283
-1.0,8,292.045698
1.0,11,292.094082
1.0,9,292.132969
1.0,9,292.174759
1.0,10,292.223333
-1.0,9,292.265749
1.0,10,292.315686
1.0,8,292.34924
1.0,9,292.404051
-1.0,9,292.442407
1.0,11,292.491515
-1.0,11,292.545261
-1.0,12,292.605623
-1.0,10,292.647475
-1.0,14,292.708806
-1.0,7,292.747784
1.0,10,292.807668
-1.0,8,292.847904
-1.0,11,292.903658
1.0,10,292.945379
-1.0,9,292.988429
-1.0,5,293.014586
-1.0,9,293.074038
-1.0,15,293.193927
-1.0,12,293.257464
1.0,11,293.309809
-1.0,9,293.352344
-1.0,7,293.380523
-1.0,12,293.437566
1.0,11,293.48778
1.0,10,293.534308
-1.0,13,293.603913
1.0,7,293.639532
-1.0,12,293.695498
1.0,12,293.765134
1.0,9,293.832778
1.0,10,293.885248
-1.0,9,293.98631
1.0,9,294.037027
1.0,11,294.106951
-1.0,12,294.17788
-1.0,11,294.235274
1.0,10,294.302
-1.0,14,294.374012
1.0,9,294.437081
1.0,9,294.494326
1.0,10,294.551139
-1.0,5,294.585396
1.0,9,294.642264
-1.0,10,294.703889
1.0,9,294.779921
1.0,9,294.833278
1.0,9,294.898259
1.0,9,294.935945
-1.0,12,295.00921
-1.0,13,295.077825
1.0,10,295.12795
1.0,9,295.172877
-1.0,6,295.202595
-1.0,13,295.266457
-1.0,9,295.323357
1.0,10,295.377429
1.0,10,295.423465
1.0,11,295.476307
-1.0,4,295.502494
1.0,10,295.55374
-1.0,10,295.602486
1.0,12,295.660305
-1.0,11,295.720111
1.0,10,295.766032
-1.0,11,295.820675
1.0,9,295.874442
1.0,11,295.935078
-1.0,11,295.986106
-1.0,9,296.034747
-1.0,10,296.085759
-1.0,11,296.138025
1.0,9,296.183813
1.0,9,296.225962
-1.0,8,296.262746
1.0,10,296.31519
-1.0,13,296.387215
-1.0,6,296.417918
-1.0,5,296.447139
1.0,10,296.499134
-1.0,8,296.54373
-1.0,10,296.590643
1.0,9,296.634732
1.0,11,296.693656
-1.0,11,296.744638
-1.0,13,296.812121
-1.0,10,296.87787
-1.0,9,296.923814
-1.0,9,296.965941
-1.0,14,297.034344
1.0,13,297.097246
-1.0,7,297.133935
1.0,9,297.176644
-1.0,10,297.23098
1.0,9,297.280529
-1.0,7,297.388008
1.0,9,297.452956
-1.0,9,297.498413
1.0,8,297.536487
-1.0,15,297.614297
1.0,9,297.667383
1.0,9,297.715888
-1.0,14,297.778764
1.0,10,297.833894
1.0,8,297.881505
-1.0,11,297.942998
-1.0,14,298.012804
-1.0,6,298.049576
-1.0,7,298.091655
-1.0,12,298.160446
-1.0,13,298.231393
1.0,8,298.278734
1.0,6,298.313131
-1.0,9,298.397415
-1.0,7,298.433049
1.0,9,298.480798
-1.0,9,298.524498
1.0,9,298.568937
-1.0,5,298.595649
-1.0,9,298.668756
-1.0,11,298.731833
1.0,9,298.77787
1.0,9,298.816249
-1.0,8,298.869778
1.0,9,298.921311
-1.0,9,298.963776
1.0,9,299.003831
-1.0,11,299.062959
-1.0,10,299.110542
1.0,12,299.170645
1.0,8,299.203434
1.0,7,299.243886
-1.0,11,299.295276
1.0,11,299.343904
-1.0,10,299.398495
-1.0,15,299.472405
-1.0,7,299.505589
1.0,10,299.55585
1.0,9,299.596032
1.0,10,299.64934
1.0,10,299.695577
1.0,11,299.742783
-1.0,9,299.789511
-1.0,8,299.836227
1.0,10,299.896941
1.0,9,299.946799
1.0,11,299.99914
-1.0,9,300.058496
-1.0,10,300.11036
1.0,10,300.15931
1.0,9,300.204563
-1.0,9,300.254743
1.0,7,300.292274
-1.0,8,300.334512
1.0,10,300.391687
1.0,11,300.450465
-1.0,10,300.500559
-1.0,6,300.528151
1.0,11,300.578088
-1.0,10,300.629056
-1.0,8,300.657544
1.0,9,300.697121
-1.0,12,300.760129
1.0,8,300.800637
-1.0,8,300.901525
1.0,12,300.9612
1.0,14,301.031055
-1.0,13,301.1128
1.0,14,301.209414
-1.0,10,301.260919
-1.0,9,301.30344
-1.0,10,301.357516
-1.0,12,301.419032
-1.0,13,301.501275
-1.0,11,301.552217
-1.0,6,301.588582
1.0,8,301.629603
-1.0,9,301.688461
-1.0,10,301.759494
1.0,9,301.804621
1.0,14,301.868931
1.0,10,301.924496
-1.0,5,301.948508
1.0,12,302.033189
1.0,9,302.071235
-1.0,7,302.105526
-1.0,15,302.174372
1.0,9,302.227035
1.0,12,302.296831
-1.0,6,302.329168
1.0,9,302.385559
-1.0,8,302.437667
-1.0,9,302.493726
1.0,9,302.540573
-1.0,15,302.654201
-1.0,10,302.720129
1.0,9,302.762899
-1.0,5,302.788954
-1.0,6,302.823383
-1.0,11,302.89605
1.0,10,302.956361
1.0,9,302.994761
1.0,8,303.034417
1.0,8,303.076746
1.0,8,303.111884
-1.0,5,303.138457
1.0,10,303.182276
-1.0,7,303.219983
-1.0,10,303.260686
-1.0,13,303.324335
-1.0,5,303.35408
-1.0,12,303.422767
-1.0,7,303.458595
1.0,9,303.508746
-1.0,10,303.558486
1.0,9,303.606046
-1.0,5,303.636159
1.0,9,303.678488
1.0,10,303.726017
-1.0,10,303.790605
1.0,10,303.836181
1.0,7,303.873194
1.0,9,303.9165
-1.0,8,303.960246
-1.0,10,304.009475
-1.0,13,304.069314
-1.0,9,304.112616
1.0,9,304.163904
1.0,10,304.215805
-1.0,10,304.276039
1.0,8,304.339611
1.0,10,304.424694
-1.0,9,304.480098
-1.0,11,304.537517
-1.0,14,304.611639
1.0,9,304.666289
-1.0,7,304.704164
1.0,9,304.755076
1.0,12,304.820289
-1.0,12,304.88653
-1.0,8,304.934947
-1.0,11,304.996865
1.0,9,305.040474
-1.0,7,305.082084
-1.0,9,305.129035
1.0,11,305.177118
-1.0,7,305.209944
-1.0,8,305.260231
-1.0,11,305.320027
1.0,11,305.395958
1.0,10,305.466913
-1.0,7,305.510787
1.0,10,305.563474
1.0,10,305.60487
-1.0,15,305.684495
-1.0,12,305.755382
1.0,10,305.806185
1.0,10,305.866879
-1.0,10,305.945556
1.0,9,305.998289
1.0,9,306.043689
-1.0,8,306.080713
1.0,10,306.129042
-1.0,7,306.183599
-1.0,11,306.242205
-1.0,10,306.289622
1.0,10,306.34034
-1.0,6,306.377394
-1.0,10,306.510941
1.0,9,306.560603
1.0,9,306.616549
-1.0,15,306.696748
-1.0,11,306.756391
-1.0,11,306.838857
-1.0,11,306.889836
1.0,10,306.943905
-1.0,7,306.981209
-1.0,10,307.022347
-1.0,7,307.060041
-1.0,11,307.136498
-1.0,12,307.197205
-1.0,10,307.244936
-1.0,8,307.28613
-1.0,11,307.35009
-1.0,14,307.407383
-1.0,7,307.440942
-1.0,6,307.477868
-1.0,9,307.528353
-1.0,13,307.588035
1.0,9,307.631499
1.0,10,307.681601
1.0,11,307.739444
-1.0,10,307.782656
-1.0,8,307.823075
1.0,10,307.870138
-1.0,12,307.931805
-1.0,9,307.970724
1.0,9,308.017612
1.0,11,308.065009
-1.0,11,308.121905
1.0,10,308.188147
1.0,9,308.271197
1.0,11,308.332244
-1.0,9,308.382962
-1.0,13,308.446798
1.0,9,308.490973
1.0,9,308.530165
1.0,9,308.574675
1.0,10,308.630066
-1.0,10,308.67301
1.0,9,308.723469
1.0,10,308.773358
1.0,10,308.816893
1.0,9,308.855463
1.0,9,308.896021
-1.0,7,308.93036
1.0,7,308.959234
1.0,11,308.999582
1.0,11,309.054149
-1.0,10,309.101653
-1.0,9,309.13597
1.0,10,309.172145
-1.0,15,309.231972
-1.0,4,309.254288
1.0,9,309.292624
1.0,9,309.348336
-1.0,8,309.38945
-1.0,8,309.442708
-1.0,9,309.50593
-1.0,4,309.534873
-1.0,10,309.633118
-1.0,8,309.747
1.0,9,309.804542
-1.0,14,309.88088
-1.0,8,309.933159
-1.0,9,309.997424
-1.0,8,310.061863
1.0,9,310.113877
1.0,10,310.169387
-1.0,13,310.29379
-1.0,10,310.355155
-1.0,7,310.395575
-1.0,11,310.466302
1.0,9,310.56621
-1.0,7,310.605998
-1.0,14,310.698083
1.0,10,310.783273
1.0,8,310.869524
1.0,8,310.919267
1.0,10,310.987547
-1.0,12,311.073627
1.0,9,311.135589
-1.0,12,311.242157
-1.0,10,311.30551
-1.0,7,311.347305
1.0,9,311.406985
-1.0,9,311.453096
-1.0,10,311.524441
1.0,8,311.633208
-1.0,11,311.704892
1.0,9,311.742724
-1.0,11,311.799465
-1.0,9,311.843282
1.0,10,311.899987
-1.0,4,311.920515
1.0,9,311.96323
-1.0,11,312.02003
1.0,10,312.070812
-1.0,15,312.146816
-1.0,12,312.209843
1.0,11,312.265448
1.0,9,312.31835
-1.0,7,312.352844
1.0,9,312.406189
-1.0,12,312.460445
-1.0,9,312.504855
1.0,9,312.563599
-1.0,13,312.632543
1.0,8,312.671844
-1.0,5,312.701077
1.0,11,312.759925
-1.0,10,312.804341
-1.0,11,312.853311
1.0,9,312.914933
-1.0,19,312.998237
-1.0,10,313.06264
-1.0,10,313.112978
1.0,10,313.170558
-1.0,9,313.222683
-1.0,7,313.260187
1.0,15,313.335958
-1.0,10,313.399444
1.0,10,313.457914
-1.0,14,313.535869
-1.0,13,313.611391
-1.0,14,313.694009
1.0,11,313.751209
-1.0,12,313.82143
1.0,10,313.890287
1.0,11,313.95597
-1.0,13,314.051842
1.0,9,314.125057
-1.0,12,314.173841
1.0,11,314.230212
-1.0,10,314.264366
-1.0,10,314.320815
1.0,11,314.373202
1.0,11,314.415102
-1.0,10,314.462974
-1.0,11,314.522649
-1.0,9,314.570648
-1.0,14,314.635471
-1.0,7,314.663724
-1.0,15,314.728258
-1.0,11,314.774543
-1.0,8,314.823145
1.0,9,314.868178
1.0,10,314.910554
-1.0,11,314.961039
1.0,9,315.004979
-1.0,12,315.076031
-1.0,6,315.107965
1.0,14,315.172725
-1.0,7,315.208987
-1.0,4,315.227508
1.0,9,315.269132
1.0,9,315.356962
1.0,10,315.40474
1.0,10,315.446669
-1.0,7,315.475823
-1.0,9,315.513642
1.0,10,315.552408
-1.0,9,315.585627
-1.0,12,315.634323
-1.0,7,315.667531
1.0,10,315.714012
1.0,9,315.747821
-1.0,4,315.765727
-1.0,10,315.800491
1.0,9,315.846316
-1.0,11,315.893033
-1.0,15,315.957828
1.0,9,315.994274
-1.0,9,316.03771
-1.0,9,316.075679
1.0,10,316.108001
-1.0,13,316.15507
1.0,13,316.212725
1.0,9,316.247468
-1.0,10,316.292397
-1.0,10,316.332047
-1.0,9,316.377255
-1.0,9,316.417067
1.0,10,316.45801
1.0,8,316.495948
-1.0,10,316.542414
-1.0,6,316.568312
-1.0,9,316.606636
-1.0,15,316.666925
-1.0,14,316.731385
1.0,10,316.763466
1.0,9,316.802129
-1.0,13,316.862365
-1.0,10,316.90653
1.0,9,316.94604
1.0,8,316.978086
-1.0,11,317.027099
-1.0,7,317.057842
1.0,10,317.094614
-1.0,10,317.145676
1.0,9,317.182017
-1.0,10,317.229496
1.0,10,317.272856
-1.0,9,317.314059
1.0,12,317.361933
-1.0,12,317.414011
-1.0,11,317.463691
-1.0,8,317.498055
1.0,10,317.54385
-1.0,10,317.587267
1.0,10,317.627031
-1.0,12,317.68107
1.0,10,317.725269
1.0,8,317.763286
-1.0,12,317.817114
1.0,10,317.859763
-1.0,10,317.899831
-1.0,14,317.961373
1.0,10,318.00294
1.0,8,318.035312
-1.0,14,318.093685
1.0,11,318.161991
-1.0,7,318.211192
1.0,10,318.251641
-1.0,9,318.291795
-1.0,11,318.347806
-1.0,10,318.394533
-1.0,9,318.447633
1.0,9,318.561977
1.0,11,318.614312
1.0,10,318.666613
-1.0,8,318.713075
-1.0,6,318.743161
-1.0,10,318.798971
1.0,8,318.837917
1.0,9,318.877407
1.0,10,318.925266
-1.0,6,318.957005
1.0,9,319.001083
1.0,9,319.057354
1.0,10,319.099816
-1.0,15,319.168715
-1.0,9,319.21228
-1.0,15,319.277775
1.0,8,319.325979
1.0,11,319.371562
1.0,10,319.415922
-1.0,10,319.457085
1.0,10,319.50035
-1.0,11,319.554011
-1.0,14,319.62339
1.0,10,319.660534
-1.0,10,319.699472
