#{"t_start": 1762595201.5390818, "env_id": "None"}
r,l,t
-1.0,7,156.919917
1.0,11,156.96045
-1.0,11,156.994958
1.0,13,157.02825
-1.0,16,157.072258
-1.0,5,157.091681
-1.0,14,157.127191
1.0,7,157.14375
1.0,9,157.167419
1.0,10,157.197003
1.0,13,157.23458
-1.0,16,157.275597
-1.0,7,157.295359
-1.0,12,157.333199
1.0,14,157.363631
-1.0,14,157.400402
1.0,10,157.423638
-1.0,8,157.446438
-1.0,15,157.485551
-1.0,10,157.509925
-1.0,16,157.553827
1.0,7,157.576348
-1.0,19,157.624795
-1.0,12,157.656247
1.0,5,157.670641
-1.0,15,157.718173
-1.0,10,157.747798
1.0,11,157.779979
1.0,16,157.824719
1.0,11,157.860944
-1.0,13,157.892514
-1.0,16,157.961237
1.0,11,157.993783
1.0,10,158.023487
1.0,11,158.049978
-1.0,10,158.07774
1.0,12,158.11188
-1.0,10,158.139941
1.0,11,158.17024
-1.0,9,158.197596
-1.0,5,158.216929
-1.0,12,158.257331
-1.0,8,158.276911
-1.0,11,158.306416
1.0,7,158.325661
1.0,17,158.38175
-1.0,10,158.409698
1.0,10,158.439432
-1.0,8,158.460033
1.0,15,158.502421
-1.0,11,158.529944
-1.0,9,158.551549
1.0,9,158.575288
1.0,12,158.608881
1.0,13,158.641303
1.0,17,158.688443
1.0,17,158.72724
1.0,10,158.758196
1.0,14,158.794733
1.0,12,158.821154
-1.0,13,158.854226
1.0,8,158.880197
1.0,6,158.89643
-1.0,9,158.921054
-1.0,12,158.952703
-1.0,6,158.972392
1.0,14,159.003904
1.0,10,159.029368
1.0,7,159.049203
1.0,9,159.076586
1.0,11,159.113528
1.0,13,159.152486
-1.0,13,159.198117
-1.0,10,159.229958
1.0,9,159.256961
1.0,5,159.273304
1.0,8,159.296786
1.0,11,159.326978
1.0,7,159.341133
1.0,8,159.359442
1.0,6,159.375782
1.0,11,159.408712
-1.0,10,159.440151
1.0,13,159.479461
-1.0,11,159.506492
-1.0,8,159.535117
1.0,13,159.571267
1.0,7,159.589548
1.0,9,159.61187
1.0,13,159.650784
1.0,14,159.688034
1.0,8,159.711234
1.0,10,159.733916
1.0,6,159.750835
-1.0,13,159.788539
1.0,12,159.820013
1.0,5,159.833313
1.0,7,159.856041
-1.0,7,159.874086
-1.0,12,159.909879
-1.0,10,159.939772
1.0,8,159.961334
-1.0,9,159.989594
1.0,14,160.026448
1.0,14,160.066714
-1.0,9,160.098451
1.0,12,160.135522
1.0,10,160.167687
1.0,11,160.197721
1.0,9,160.22307
1.0,12,160.258941
-1.0,13,160.300946
-1.0,18,160.350666
1.0,10,160.383926
1.0,13,160.420267
-1.0,13,160.458049
1.0,14,160.495096
-1.0,7,160.558246
-1.0,9,160.592672
-1.0,5,160.609675
-1.0,16,160.656893
-1.0,13,160.699744
-1.0,7,160.722449
-1.0,10,160.754394
1.0,16,160.802408
1.0,8,160.829744
1.0,13,160.86656
1.0,10,160.890761
-1.0,14,160.933432
1.0,9,160.962118
1.0,15,161.00517
1.0,8,161.028956
1.0,12,161.065278
1.0,11,161.098497
-1.0,12,161.133431
-1.0,10,161.167099
-1.0,14,161.207958
1.0,9,161.23972
1.0,11,161.271914
-1.0,8,161.300335
1.0,14,161.348831
-1.0,12,161.395286
1.0,12,161.447246
1.0,11,161.485685
1.0,9,161.516023
1.0,14,161.559139
1.0,20,161.61184
1.0,5,161.624205
1.0,9,161.648369
-1.0,4,161.66391
1.0,14,161.703772
1.0,13,161.740464
-1.0,15,161.781467
1.0,10,161.811785
1.0,12,161.843187
1.0,14,161.881583
-1.0,5,161.896852
1.0,7,161.918528
-1.0,13,161.950269
-1.0,11,161.977866
1.0,13,162.011096
-1.0,10,162.04201
1.0,8,162.065184
1.0,10,162.093753
1.0,9,162.119251
1.0,10,162.152484
-1.0,8,162.18034
-1.0,11,162.215887
-1.0,13,162.248417
-1.0,7,162.274831
-1.0,8,162.296409
-1.0,10,162.330292
-1.0,11,162.364656
1.0,13,162.403631
-1.0,10,162.429622
1.0,14,162.473755
1.0,12,162.505442
1.0,7,162.527261
-1.0,13,162.561402
-1.0,8,162.581878
1.0,11,162.615788
1.0,7,162.635781
1.0,4,162.644802
1.0,4,162.65433
-1.0,13,162.687253
1.0,11,162.736464
1.0,9,162.76733
1.0,13,162.804378
1.0,11,162.836465
-1.0,8,162.862825
-1.0,15,162.898392
-1.0,8,162.922584
-1.0,9,162.948244
1.0,9,162.978534
1.0,10,163.00553
-1.0,5,163.021055
1.0,9,163.046471
-1.0,9,163.073963
-1.0,13,163.117855
1.0,10,163.14134
-1.0,10,163.167312
1.0,10,163.210968
1.0,10,163.240573
1.0,8,163.270982
-1.0,13,163.306003
1.0,9,163.349435
1.0,8,163.385802
-1.0,15,163.444424
1.0,11,163.477055
-1.0,9,163.505234
1.0,9,163.533011
1.0,8,163.556339
-1.0,13,163.617438
-1.0,9,163.650224
1.0,8,163.671273
-1.0,9,163.698519
-1.0,13,163.745817
-1.0,11,163.791637
1.0,16,163.844508
-1.0,8,163.868577
1.0,8,163.890233
1.0,12,163.932626
-1.0,10,163.96491
1.0,11,163.997418
-1.0,13,164.030573
1.0,13,164.068528
-1.0,14,164.105631
-1.0,11,164.133921
-1.0,18,164.177608
1.0,13,164.211311
-1.0,13,164.245471
-1.0,8,164.27229
1.0,10,164.301599
1.0,11,164.334467
1.0,13,164.373376
1.0,7,164.390713
1.0,13,164.42823
-1.0,10,164.461441
1.0,9,164.491731
1.0,14,164.52915
1.0,8,164.568747
1.0,10,164.611192
1.0,11,164.646148
1.0,11,164.689688
-1.0,14,164.742494
-1.0,8,164.771756
1.0,13,164.802435
1.0,12,164.83374
-1.0,10,164.867144
1.0,8,164.897976
-1.0,11,164.937804
-1.0,12,164.977644
1.0,6,164.995238
-1.0,13,165.029153
-1.0,12,165.063272
1.0,10,165.100459
1.0,9,165.13301
-1.0,10,165.170597
1.0,10,165.202395
1.0,9,165.22759
1.0,13,165.261973
1.0,12,165.308916
1.0,10,165.343062
-1.0,8,165.371574
-1.0,8,165.399545
-1.0,17,165.468265
-1.0,15,165.530793
1.0,9,165.579169
1.0,11,165.613918
-1.0,9,165.640712
-1.0,14,165.681059
-1.0,7,165.704719
-1.0,11,165.745128
-1.0,9,165.774773
1.0,12,165.805412
1.0,8,165.831339
-1.0,5,165.847824
1.0,7,165.873305
1.0,13,165.912714
1.0,10,165.946923
1.0,16,165.998545
1.0,13,166.081345
1.0,9,166.106036
1.0,11,166.142227
1.0,9,166.171659
1.0,9,166.205459
1.0,11,166.238657
-1.0,17,166.286551
1.0,9,166.312168
-1.0,9,166.347544
1.0,10,166.422364
1.0,14,166.473091
1.0,5,166.487347
-1.0,11,166.527023
1.0,5,166.54056
1.0,12,166.568229
1.0,11,166.597434
-1.0,14,166.65136
1.0,9,166.679703
1.0,11,166.733778
1.0,14,166.797227
1.0,8,166.837654
1.0,9,166.875705
1.0,8,166.898886
1.0,10,166.928354
-1.0,10,166.958845
1.0,11,166.987278
-1.0,16,167.02803
1.0,11,167.060901
1.0,14,167.098882
-1.0,9,167.130454
-1.0,17,167.18615
-1.0,8,167.214568
1.0,10,167.242174
1.0,7,167.268188
-1.0,10,167.300218
1.0,13,167.337541
1.0,14,167.375593
-1.0,14,167.417622
-1.0,7,167.442171
1.0,10,167.466576
-1.0,12,167.501414
1.0,11,167.538683
-1.0,11,167.578077
-1.0,10,167.605121
1.0,11,167.643817
1.0,6,167.659518
1.0,11,167.701072
1.0,5,167.723081
1.0,15,167.789582
-1.0,5,167.800334
1.0,9,167.824131
1.0,8,167.847702
1.0,9,167.87686
1.0,9,167.918441
-1.0,13,167.972683
1.0,12,168.005841
1.0,9,168.034693
1.0,7,168.05149
1.0,6,168.06661
1.0,11,168.097198
1.0,6,168.116084
1.0,11,168.147415
1.0,9,168.169338
1.0,13,168.208946
1.0,10,168.24736
1.0,11,168.281121
-1.0,10,168.306107
-1.0,12,168.341354
1.0,10,168.37624
1.0,8,168.399074
-1.0,4,168.411341
1.0,10,168.452517
1.0,11,168.495727
-1.0,11,168.530002
-1.0,10,168.553683
1.0,11,168.582474
1.0,11,168.614796
1.0,8,168.632916
1.0,13,168.665238
1.0,9,168.688672
1.0,13,168.726551
1.0,10,168.75935
-1.0,11,168.795148
-1.0,11,168.825034
1.0,11,168.870013
-1.0,13,168.910851
-1.0,12,168.951748
-1.0,9,168.980136
1.0,13,169.016848
1.0,11,169.047405
-1.0,11,169.078625
1.0,9,169.110901
1.0,9,169.140906
1.0,12,169.178336
1.0,13,169.210441
-1.0,16,169.256866
1.0,13,169.290162
1.0,9,169.313629
-1.0,8,169.341626
-1.0,12,169.391463
-1.0,14,169.482103
-1.0,8,169.502861
1.0,10,169.542517
1.0,11,169.582806
-1.0,14,169.631896
1.0,11,169.684269
1.0,11,169.746278
1.0,12,169.785138
1.0,10,169.83542
1.0,10,169.86629
1.0,11,169.91071
1.0,10,169.935511
1.0,12,169.992484
-1.0,12,170.039443
1.0,9,170.065135
-1.0,17,170.108751
1.0,13,170.153908
1.0,14,170.199813
1.0,10,170.223298
1.0,12,170.261086
1.0,13,170.302684
1.0,11,170.333049
-1.0,15,170.382458
-1.0,7,170.40264
1.0,10,170.447792
1.0,10,170.475014
1.0,8,170.500333
1.0,15,170.571177
-1.0,15,170.643397
1.0,10,170.677142
1.0,9,170.698512
1.0,9,170.719417
1.0,7,170.742857
1.0,10,170.770735
1.0,12,170.80279
1.0,10,170.827206
1.0,8,170.854131
1.0,11,170.900143
1.0,10,170.933031
-1.0,13,170.970686
1.0,13,171.01171
1.0,8,171.031461
1.0,13,171.068023
-1.0,12,171.104944
-1.0,9,171.13348
-1.0,10,171.165064
1.0,8,171.183069
-1.0,11,171.215007
-1.0,10,171.251523
1.0,6,171.270454
1.0,13,171.308361
1.0,4,171.319015
1.0,10,171.352389
1.0,8,171.375984
1.0,14,171.413357
1.0,11,171.449827
1.0,13,171.493243
-1.0,11,171.527033
1.0,11,171.55511
-1.0,6,171.574085
-1.0,15,171.616806
-1.0,11,171.649295
-1.0,8,171.672997
-1.0,16,171.73313
-1.0,11,171.766462
-1.0,13,171.80143
1.0,10,171.8284
-1.0,7,171.858327
1.0,14,171.919132
-1.0,7,171.943234
1.0,6,171.960664
1.0,13,172.000979
-1.0,9,172.038223
-1.0,11,172.073549
-1.0,16,172.173001
-1.0,8,172.198246
-1.0,10,172.240642
1.0,6,172.266246
1.0,6,172.289074
-1.0,11,172.367149
1.0,7,172.400079
1.0,9,172.432949
1.0,11,172.475387
1.0,7,172.50938
-1.0,10,172.606714
1.0,15,172.665237
1.0,8,172.699354
-1.0,12,172.740566
-1.0,11,172.777901
-1.0,15,172.82206
1.0,8,172.843687
1.0,14,172.887666
1.0,11,172.916478
-1.0,8,172.940844
1.0,9,172.978177
1.0,13,173.019094
1.0,12,173.08798
1.0,13,173.196997
1.0,8,173.236704
-1.0,12,173.279574
-1.0,15,173.348498
1.0,10,173.413338
-1.0,15,173.484852
1.0,9,173.51202
1.0,10,173.548379
1.0,10,173.577739
1.0,10,173.609903
1.0,10,173.636662
-1.0,5,173.657148
1.0,10,173.684628
1.0,9,173.70782
1.0,5,173.723221
1.0,4,173.737348
1.0,10,173.779545
1.0,4,173.793147
-1.0,14,173.840905
1.0,10,173.885913
1.0,11,173.918139
1.0,8,173.95076
1.0,7,173.980428
-1.0,9,174.013354
-1.0,9,174.040313
-1.0,15,174.089932
1.0,13,174.11974
1.0,10,174.155226
1.0,14,174.191197
1.0,13,174.262189
1.0,13,174.33741
1.0,9,174.364891
1.0,8,174.404707
1.0,16,174.488523
1.0,14,174.521721
1.0,7,174.542516
1.0,11,174.576672
-1.0,17,174.652617
1.0,13,174.731973
1.0,10,174.761261
-1.0,9,174.786286
-1.0,10,174.811558
1.0,8,174.835658
1.0,17,174.886994
1.0,8,174.907094
1.0,12,174.939083
1.0,7,174.965869
-1.0,11,175.007679
-1.0,9,175.030328
1.0,5,175.046079
1.0,5,175.059713
-1.0,9,175.088992
1.0,9,175.127713
1.0,8,175.16019
-1.0,13,175.200747
-1.0,10,175.239894
1.0,13,175.291394
1.0,8,175.315078
1.0,9,175.35108
-1.0,16,175.407705
-1.0,15,175.463922
1.0,8,175.490788
-1.0,10,175.522108
-1.0,10,175.570387
-1.0,4,175.584112
1.0,12,175.619518
-1.0,18,175.668555
-1.0,5,175.687071
1.0,12,175.722162
1.0,11,175.771346
1.0,10,175.835507
-1.0,6,175.880125
1.0,9,175.925
-1.0,15,175.988741
1.0,7,176.022929
-1.0,10,176.059585
1.0,7,176.081878
1.0,14,176.133067
-1.0,19,176.19576
-1.0,10,176.241611
1.0,7,176.278854
1.0,8,176.340894
-1.0,9,176.386599
1.0,10,176.432395
-1.0,17,176.503247
-1.0,11,176.548035
1.0,13,176.608824
-1.0,8,176.635499
1.0,13,176.667562
-1.0,10,176.692037
1.0,10,176.72155
1.0,13,176.757336
-1.0,17,176.805377
1.0,10,176.835504
-1.0,10,176.861948
-1.0,11,176.898122
1.0,16,176.94539
1.0,11,176.973708
-1.0,6,176.989476
1.0,10,177.019547
-1.0,8,177.040404
1.0,7,177.058526
1.0,6,177.074721
1.0,11,177.106847
-1.0,13,177.145769
-1.0,7,177.166089
1.0,14,177.200522
1.0,15,177.241924
-1.0,12,177.275402
1.0,9,177.298551
1.0,12,177.334257
1.0,13,177.416578
1.0,15,177.455642
1.0,17,177.499923
1.0,8,177.522807
1.0,13,177.564746
1.0,11,177.598361
1.0,14,177.632578
1.0,9,177.658569
1.0,6,177.683216
1.0,8,177.705827
1.0,13,177.741226
1.0,10,177.773849
1.0,9,177.808475
1.0,14,177.854467
-1.0,8,177.876171
-1.0,11,177.908861
1.0,9,177.936339
-1.0,13,177.977776
-1.0,8,178.00263
1.0,10,178.025665
1.0,17,178.075512
1.0,9,178.098895
1.0,11,178.126867
1.0,10,178.151084
1.0,9,178.175395
1.0,7,178.197146
1.0,6,178.211429
1.0,12,178.238908
-1.0,5,178.257138
1.0,6,178.271269
1.0,8,178.293761
-1.0,7,178.315683
-1.0,15,178.359522
1.0,12,178.39684
1.0,12,178.432233
1.0,10,178.458853
-1.0,11,178.493762
1.0,7,178.514326
1.0,13,178.549277
-1.0,15,178.591864
1.0,10,178.626471
1.0,8,178.649583
1.0,11,178.676483
-1.0,8,178.698625
1.0,10,178.724033
1.0,10,178.750147
1.0,7,178.769842
1.0,11,178.796277
1.0,16,178.84169
-1.0,17,178.888436
1.0,11,178.915239
-1.0,5,178.928748
-1.0,7,178.9474
-1.0,9,178.97454
1.0,8,179.000612
-1.0,9,179.026685
1.0,11,179.060736
1.0,12,179.093001
1.0,9,179.115016
1.0,8,179.134292
-1.0,13,179.174856
-1.0,6,179.192064
-1.0,9,179.216995
1.0,9,179.240102
1.0,13,179.275942
-1.0,13,179.311533
1.0,5,179.325394
1.0,14,179.363566
1.0,6,179.384435
1.0,9,179.413022
-1.0,10,179.441123
1.0,7,179.459523
-1.0,12,179.501374
-1.0,13,179.540343
1.0,8,179.561779
-1.0,11,179.635239
1.0,10,179.671766
-1.0,7,179.691784
-1.0,10,179.721611
-1.0,14,179.758769
1.0,12,179.795728
1.0,12,179.827601
1.0,11,179.862223
1.0,10,179.89356
-1.0,11,179.930107
-1.0,14,179.96849
1.0,9,179.993279
-1.0,17,180.049416
1.0,12,180.093297
1.0,14,180.136665
1.0,13,180.177422
-1.0,17,180.265985
-1.0,8,180.295224
-1.0,13,180.337094
-1.0,11,180.370756
1.0,4,180.383105
1.0,11,180.420588
1.0,12,180.459013
1.0,13,180.502022
1.0,9,180.53529
1.0,10,180.565782
1.0,14,180.601836
1.0,12,180.637122
1.0,4,180.647978
1.0,7,180.676122
1.0,14,180.717688
1.0,11,180.75362
1.0,13,180.793998
1.0,10,180.827811
-1.0,13,180.864335
-1.0,15,180.918599
1.0,8,180.943567
1.0,10,180.978349
1.0,10,181.005587
1.0,9,181.029361
1.0,9,181.057414
1.0,11,181.093327
-1.0,15,181.155569
1.0,5,181.176674
-1.0,7,181.206485
-1.0,7,181.236108
1.0,4,181.250154
1.0,6,181.272818
-1.0,14,181.319137
-1.0,13,181.364908
-1.0,11,181.396943
1.0,9,181.429797
1.0,7,181.45163
1.0,11,181.493326
1.0,12,181.526594
1.0,8,181.550886
1.0,6,181.570254
-1.0,15,181.613151
1.0,12,181.647868
-1.0,6,181.670479
1.0,8,181.698304
-1.0,14,181.779147
-1.0,11,181.817193
1.0,10,181.850492
1.0,10,181.87406
1.0,10,181.907484
1.0,10,181.934526
1.0,7,181.955924
-1.0,13,181.992513
-1.0,12,182.030916
1.0,14,182.079927
1.0,8,182.106222
1.0,7,182.125035
1.0,9,182.158126
1.0,8,182.183773
-1.0,14,182.222746
-1.0,9,182.250525
1.0,5,182.269889
-1.0,14,182.316746
1.0,7,182.339876
1.0,11,182.375006
1.0,10,182.408091
-1.0,10,182.440366
-1.0,9,182.467385
1.0,7,182.491086
-1.0,18,182.542018
1.0,12,182.575436
1.0,11,182.607137
1.0,5,182.622745
-1.0,14,182.667825
-1.0,10,182.700383
1.0,11,182.730299
1.0,12,182.766323
1.0,7,182.794307
1.0,11,182.830051
-1.0,19,182.885478
1.0,9,182.91074
1.0,11,182.944392
1.0,8,182.965472
1.0,14,183.006988
1.0,7,183.026219
1.0,10,183.060107
1.0,7,183.084556
1.0,14,183.124929
1.0,5,183.1372
-1.0,16,183.191453
1.0,12,183.226323
1.0,7,183.25114
1.0,9,183.280712
-1.0,8,183.305826
1.0,8,183.333184
-1.0,9,183.361717
1.0,6,183.379125
1.0,15,183.423694
1.0,6,183.442542
1.0,16,183.487747
-1.0,12,183.521515
1.0,11,183.557998
1.0,14,183.602906
1.0,8,183.624581
1.0,9,183.652012
1.0,13,183.690978
-1.0,13,183.729154
1.0,12,183.767443
-1.0,4,183.77892
1.0,9,183.807348
-1.0,12,183.847587
-1.0,17,183.891463
1.0,10,183.921551
1.0,14,183.970819
1.0,6,183.986373
1.0,12,184.018821
-1.0,10,184.05002
-1.0,4,184.066764
1.0,12,184.099648
1.0,11,184.138297
1.0,9,184.166655
1.0,11,184.241532
1.0,9,184.288909
-1.0,10,184.329541
-1.0,6,184.350925
1.0,11,184.386899
1.0,12,184.425014
1.0,13,184.459884
1.0,10,184.488925
1.0,8,184.518336
-1.0,5,184.535438
-1.0,12,184.579058
1.0,14,184.621809
1.0,9,184.652232
1.0,8,184.67812
1.0,13,184.720673
1.0,9,184.748548
1.0,6,184.770065
1.0,14,184.817658
1.0,8,184.843901
-1.0,15,184.889424
-1.0,10,184.922476
1.0,10,184.953964
1.0,13,184.999466
1.0,13,185.043881
1.0,15,185.098856
1.0,4,185.113714
1.0,9,185.148209
1.0,15,185.198021
1.0,7,185.225529
1.0,10,185.270406
1.0,6,185.296468
-1.0,7,185.3238
1.0,8,185.362738
1.0,10,185.406997
1.0,9,185.444624
1.0,17,185.506539
1.0,12,185.552851
-1.0,6,185.578367
1.0,6,185.598179
1.0,11,185.638478
1.0,7,185.669703
1.0,15,185.718682
1.0,7,185.739397
1.0,8,185.766804
-1.0,11,185.814886
1.0,12,185.859474
1.0,11,185.89979
1.0,8,185.932674
1.0,9,185.969535
1.0,10,186.010475
1.0,9,186.038322
1.0,10,186.073686
1.0,8,186.109227
-1.0,6,186.132811
1.0,7,186.160293
1.0,6,186.205064
1.0,12,186.315392
-1.0,6,186.35726
1.0,13,186.42177
1.0,15,186.501036
1.0,15,186.572832
1.0,5,186.595569
-1.0,16,186.735802
1.0,11,186.795784
-1.0,12,186.872087
1.0,10,186.922789
-1.0,12,186.975711
-1.0,13,187.030046
1.0,6,187.063628
-1.0,15,187.112978
1.0,12,187.168813
-1.0,17,187.25613
1.0,8,187.300325
-1.0,11,187.365195
1.0,12,187.430095
1.0,8,187.472365
1.0,14,187.554945
-1.0,11,187.616854
1.0,10,187.656893
1.0,12,187.706275
1.0,14,187.768939
1.0,8,187.80195
-1.0,9,187.84389
1.0,5,187.863644
1.0,5,187.888706
1.0,12,187.939165
1.0,11,187.985526
1.0,11,188.03316
1.0,8,188.068599
-1.0,9,188.102787
1.0,8,188.131475
1.0,4,188.147767
1.0,7,188.18169
1.0,5,188.200239
1.0,15,188.268085
1.0,13,188.327355
-1.0,12,188.382187
-1.0,16,188.439916
-1.0,8,188.469756
1.0,5,188.48734
1.0,10,188.535058
-1.0,7,188.566514
1.0,12,188.617226
1.0,11,188.666677
-1.0,13,188.728452
1.0,8,188.763781
1.0,7,188.790238
1.0,15,188.866052
1.0,8,188.903658
-1.0,10,188.950769
1.0,7,188.977437
1.0,8,189.010839
-1.0,11,189.064062
-1.0,12,189.1157
-1.0,6,189.140959
1.0,11,189.18607
1.0,12,189.245215
-1.0,8,189.283278
1.0,15,189.345215
1.0,7,189.374616
1.0,8,189.412477
-1.0,11,189.464648
1.0,11,189.514018
-1.0,11,189.574279
1.0,14,189.649366
1.0,11,189.729354
-1.0,9,189.798554
1.0,10,189.851248
-1.0,9,189.907362
1.0,9,189.962069
1.0,10,190.015883
1.0,10,190.068489
-1.0,9,190.118936
1.0,4,190.136562
1.0,5,190.159741
1.0,10,190.218011
-1.0,10,190.272571
1.0,16,190.351175
-1.0,14,190.417266
1.0,6,190.447365
-1.0,14,190.533995
1.0,12,190.593644
1.0,12,190.652503
1.0,12,190.71492
-1.0,9,190.761539
1.0,9,190.804643
-1.0,17,190.883365
-1.0,7,190.919941
1.0,4,190.944599
1.0,10,190.992661
1.0,4,191.01046
1.0,10,191.056299
-1.0,4,191.084194
-1.0,16,191.157163
-1.0,7,191.233641
-1.0,6,191.294359
-1.0,11,191.424025
-1.0,7,191.50179
1.0,8,191.58744
1.0,11,191.696756
1.0,11,191.796128
-1.0,14,191.930584
1.0,6,191.985966
1.0,9,192.078555
1.0,9,192.177183
1.0,14,192.305551
1.0,16,192.458723
1.0,6,192.520576
1.0,10,192.633896
-1.0,8,192.716169
-1.0,15,192.852693
-1.0,7,192.920318
-1.0,4,192.96854
1.0,11,193.077649
1.0,12,193.192576
-1.0,12,193.297796
1.0,9,193.464017
-1.0,5,193.523601
-1.0,13,193.667222
-1.0,11,193.779106
1.0,11,193.874999
1.0,8,193.955997
1.0,13,194.087214
-1.0,8,194.166219
1.0,4,194.217746
-1.0,18,194.397743
1.0,8,194.48474
-1.0,10,194.568952
1.0,4,194.616209
-1.0,7,194.684202
1.0,11,194.795635
1.0,7,194.850383
1.0,6,194.923418
-1.0,14,195.049357
1.0,10,195.148271
-1.0,13,195.267216
1.0,7,195.351916
1.0,11,195.466347
1.0,12,195.593966
1.0,6,195.653002
1.0,14,195.806064
1.0,9,195.895746
1.0,9,195.980752
1.0,12,196.084171
1.0,8,196.177035
1.0,4,196.215862
1.0,9,196.298892
1.0,15,196.433528
1.0,4,196.482126
-1.0,5,196.531108
1.0,5,196.586743
-1.0,11,196.693981
-1.0,9,196.796425
1.0,10,196.890591
1.0,11,196.992506
1.0,12,197.112825
-1.0,10,197.228636
1.0,12,197.395167
-1.0,8,197.486022
1.0,7,197.551144
-1.0,15,197.719575
1.0,13,197.842983
1.0,10,197.939852
1.0,8,198.025857
1.0,11,198.146022
1.0,9,198.241525
1.0,8,198.31761
1.0,7,198.379428
1.0,4,198.42838
1.0,15,198.58416
1.0,6,198.6454
1.0,10,198.734926
1.0,9,198.832006
1.0,4,198.870822
1.0,7,198.938071
1.0,9,199.017826
1.0,8,199.108532
1.0,9,199.198279
1.0,14,199.327685
-1.0,10,199.436821
1.0,11,199.561005
1.0,9,199.674332
-1.0,11,199.7796
1.0,6,199.834363
1.0,9,199.931125
-1.0,9,200.017133
1.0,16,200.1692
-1.0,13,200.29354
1.0,4,200.343377
1.0,11,200.446619
1.0,9,200.542039
1.0,8,200.618556
1.0,12,200.729339
-1.0,9,200.818732
1.0,17,200.96566
1.0,5,201.014797
1.0,15,201.169343
1.0,8,201.248105
-1.0,11,201.356994
1.0,12,201.4615
-1.0,9,201.559978
1.0,10,201.662308
-1.0,10,201.757856
1.0,10,201.871172
1.0,5,202.003614
1.0,11,202.097135
1.0,11,202.197258
-1.0,8,202.280388
-1.0,17,202.439437
1.0,6,202.501124
1.0,11,202.613938
1.0,9,202.690882
1.0,11,202.804098
1.0,7,202.874683
1.0,7,202.933896
-1.0,11,203.057893
-1.0,11,203.183393
1.0,15,203.327095
-1.0,7,203.401231
-1.0,19,203.569257
1.0,10,203.684324
1.0,8,203.763994
1.0,11,203.86595
1.0,10,203.965319
1.0,12,204.086927
-1.0,12,204.196062
-1.0,19,204.361581
1.0,18,204.518172
1.0,10,204.621686
1.0,7,204.685972
1.0,13,204.821009
-1.0,16,204.971149
1.0,12,205.09498
1.0,14,205.227185
1.0,10,205.331561
1.0,11,205.429464
1.0,13,205.575395
-1.0,6,205.634095
-1.0,12,205.745554
1.0,9,205.826571
-1.0,12,205.944907
1.0,12,206.062182
-1.0,7,206.135709
-1.0,11,206.260216
1.0,12,206.449784
1.0,16,206.592503
1.0,14,206.729686
-1.0,11,206.840275
1.0,10,206.958602
-1.0,10,207.048617
-1.0,10,207.158798
1.0,4,207.198921
1.0,8,207.301133
1.0,7,207.364862
1.0,13,207.506336
1.0,13,207.651539
1.0,10,207.742954
1.0,14,207.860906
1.0,12,207.97284
-1.0,12,208.09518
1.0,7,208.174121
1.0,8,208.254144
1.0,5,208.294341
-1.0,11,208.409956
-1.0,7,208.491915
1.0,16,208.645669
-1.0,12,208.755057
-1.0,10,208.861152
1.0,10,208.967564
1.0,7,209.040165
1.0,11,209.140196
1.0,5,209.185439
-1.0,10,209.296969
1.0,5,209.336758
-1.0,11,209.442657
-1.0,8,209.516842
1.0,5,209.574448
1.0,6,209.630161
1.0,7,209.700553
1.0,6,209.759355
1.0,8,209.841595
1.0,11,209.941401
1.0,10,210.031821
1.0,9,210.125103
1.0,9,210.218025
1.0,17,210.400875
1.0,12,210.594182
-1.0,7,210.656732
1.0,13,210.800121
-1.0,10,210.887085
1.0,14,211.016042
1.0,7,211.075612
-1.0,7,211.163224
1.0,8,211.24877
-1.0,4,211.290792
1.0,8,211.365359
-1.0,13,211.506132
-1.0,13,211.631098
-1.0,11,211.732017
1.0,6,211.7911
1.0,10,211.896089
-1.0,8,211.974974
-1.0,9,212.067804
-1.0,15,212.201698
1.0,8,212.286111
-1.0,14,212.428028
1.0,12,212.517938
1.0,10,212.545865
1.0,6,212.574095
1.0,7,212.596452
-1.0,12,212.630964
-1.0,13,212.669374
1.0,10,212.697623
1.0,16,212.739426
-1.0,8,212.763812
1.0,14,212.807601
1.0,13,212.847456
1.0,7,212.872922
1.0,10,212.909537
-1.0,11,212.949968
-1.0,16,213.001401
1.0,10,213.031327
1.0,10,213.061489
1.0,9,213.090496
-1.0,9,213.127925
1.0,12,213.171902
-1.0,12,213.207992
-1.0,10,213.240361
1.0,10,213.275447
-1.0,13,213.309135
1.0,8,213.338326
-1.0,6,213.355553
1.0,9,213.402045
1.0,10,213.441682
1.0,6,213.46146
1.0,10,213.492522
-1.0,11,213.536967
1.0,5,213.55369
1.0,11,213.591592
-1.0,10,213.677167
1.0,8,213.709778
-1.0,14,213.757269
-1.0,10,213.786864
1.0,11,213.820931
1.0,6,213.846221
1.0,7,213.865518
1.0,11,213.90094
-1.0,16,213.948654
-1.0,15,214.001647
-1.0,11,214.035419
1.0,9,214.063197
-1.0,11,214.094667
1.0,6,214.116721
1.0,11,214.152007
1.0,9,214.175892
1.0,9,214.202913
-1.0,16,214.249794
-1.0,12,214.283098
1.0,8,214.307256
1.0,10,214.336841
1.0,9,214.3662
1.0,5,214.382035
1.0,12,214.425206
-1.0,8,214.450016
-1.0,15,214.497393
-1.0,6,214.517746
1.0,9,214.542161
1.0,8,214.566759
1.0,15,214.619913
