#{"t_start": 1762603494.1032178, "env_id": "None"}
r,l,t
0.65,13,599.59689
3.18,13,599.638609
3.68,11,599.672719
1.05,15,599.720165
1.68,13,599.762663
2.56,12,599.801949
2.35,13,599.839798
0.16,11,599.869607
0.16,11,599.90525
1.96,16,599.959914
4.48,14,599.998679
1.58,13,600.038265
1.17,13,600.0839
2.97,14,600.132845
3.64,21,600.19933
1.09,11,600.240552
1.65,17,600.295496
-0.01,9,600.325913
1.96,18,600.376991
0.27,10,600.410619
0.68,11,600.446776
4.43,19,600.495106
1.94,17,600.547243
2.06,16,600.592654
2.44,15,600.639431
1.59,12,600.683355
2.18,9,600.715542
-0.63,8,600.770777
0.58,13,600.817522
2.04,18,600.866574
0.19,8,600.92625
1.47,12,600.970558
1.26,14,601.015066
4.18,13,601.052401
-0.21,6,601.073254
0.26,11,601.105569
1.34,18,601.160524
1.93,19,601.202087
3.69,12,601.23725
5.36,18,601.283149
4.77,14,601.326466
3.45,15,601.365957
2.35,20,601.422295
3.79,11,601.458372
1.49,11,601.496551
2.35,16,601.542828
0.37,12,601.581337
2.07,9,601.610558
0.96,13,601.654925
0.38,11,601.698116
2.44,21,601.761015
0.37,11,601.802012
1.28,14,601.851926
2.66,18,601.909518
3.56,15,601.945879
5.08,15,601.984456
1.38,11,602.020458
3.29,12,602.05512
2.25,18,602.106333
0.25,12,602.142373
1.47,15,602.189336
0.56,11,602.222414
3.96,17,602.276521
0.46,11,602.310833
3.24,17,602.364896
3.08,12,602.401175
2.58,10,602.433511
0.68,10,602.472831
2.96,15,602.517524
3.78,12,602.556981
1.37,16,602.601435
0.07,9,602.631138
3.06,13,602.670475
3.98,14,602.71465
2.16,16,602.761274
2.26,12,602.79826
1.18,12,602.839513
4.16,20,602.958804
2.19,14,603.051968
3.87,14,603.163539
3.66,14,603.233375
2.25,13,603.310145
1.19,11,603.341784
2.27,11,603.376439
-0.15,12,603.413076
1.69,12,603.448367
0.74,16,603.491122
3.38,13,603.538207
1.84,17,603.630983
2.39,9,603.659105
1.25,13,603.70134
0.19,8,603.729481
3.87,14,603.77792
2.08,15,603.832211
0.36,12,603.871273
4.87,17,603.923486
3.59,11,603.95987
1.85,12,603.995864
4.79,14,604.040189
4.16,16,604.090471
4.77,16,604.14273
2.04,18,604.192414
5.48,18,604.240744
1.76,17,604.287806
1.04,16,604.35729
1.88,12,604.395359
1.28,14,604.429575
1.79,13,604.4686
2.07,9,604.504561
1.54,17,604.556308
0.17,9,604.598495
0.98,10,604.67328
-0.33,10,604.708953
1.99,6,604.72533
1.46,14,604.763411
2.75,14,604.805549
2.95,15,604.849125
0.96,12,604.887314
3.38,19,604.940801
3.15,16,604.987071
0.55,15,605.035007
2.66,17,605.085957
2.24,13,605.122991
3.15,15,605.165534
1.16,15,605.212909
1.75,15,605.26476
3.85,18,605.316342
1.38,14,605.359586
4.68,16,605.440441
0.73,16,605.535004
0.67,13,605.575306
3.13,18,605.619234
3.35,16,605.668024
3.26,15,605.711773
0.27,10,605.743584
1.66,15,605.783297
1.86,16,605.829235
0.77,11,605.863258
-0.37,12,605.894478
4.97,18,605.943462
0.88,13,605.98287
1.86,16,606.030987
0.67,13,606.071482
1.86,15,606.120553
0.63,16,606.177166
1.77,12,606.226972
1.26,14,606.278229
4.39,12,606.320356
5.06,20,606.377043
3.67,16,606.418117
0.19,7,606.442509
1.47,13,606.473569
3.18,11,606.508992
1.66,9,606.53303
2.95,13,606.569939
3.76,17,606.618753
1.23,17,606.677232
5.18,15,606.724888
3.07,13,606.762682
3.66,16,606.802599
3.85,20,606.858304
2.27,15,606.896121
2.46,17,606.936421
1.95,17,606.981247
3.34,17,607.025574
0.75,14,607.062578
3.34,17,607.112052
1.16,12,607.146306
2.18,9,607.173867
4.79,13,607.209278
3.35,20,607.265112
2.69,9,607.295582
0.69,9,607.327767
2.76,19,607.387207
3.39,11,607.42317
4.06,16,607.464459
0.13,14,607.503048
2.88,13,607.561567
3.09,10,607.590495
-0.24,10,607.623517
1.98,12,607.668132
3.37,19,607.716923
0.17,12,607.748779
3.09,11,607.777137
1.03,17,607.832147
2.78,12,607.867477
2.67,12,607.9017
3.16,15,607.947482
1.48,12,607.988011
2.54,18,608.039023
1.08,12,608.075598
2.77,13,608.116554
1.85,16,608.164414
3.26,15,608.208321
1.84,13,608.243249
2.86,19,608.297031
2.67,12,608.339932
4.68,14,608.379586
3.17,13,608.413625
1.44,17,608.460906
0.16,11,608.490425
1.94,19,608.535641
1.13,16,608.638592
3.48,12,608.686242
0.73,16,608.745477
3.58,13,608.778852
1.23,17,608.82379
0.57,11,608.855513
0.57,11,608.894864
-0.42,8,608.918314
1.16,14,608.961848
0.77,13,609.000718
2.37,12,609.038105
4.36,15,609.082781
1.68,13,609.122442
2.97,12,609.153917
1.26,14,609.201896
3.88,14,609.240673
2.38,13,609.278707
2.43,20,609.33203
1.92,19,609.384043
3.28,14,609.422729
0.95,16,609.466779
-0.06,14,609.510216
3.45,15,609.559087
1.37,16,609.600167
-0.12,8,609.625133
0.05,14,609.686468
2.48,10,609.724201
1.35,17,609.769517
0.68,11,609.805196
2.39,14,609.840318
3.68,14,609.888069
3.87,15,609.931448
1.49,10,609.965909
0.52,15,610.010624
3.38,11,610.04664
2.34,19,610.097892
4.39,12,610.135967
2.45,19,610.213309
0.54,14,610.260178
1.15,14,610.31304
0.17,9,610.343503
2.05,16,610.390387
0.49,8,610.41685
-0.44,8,610.446225
1.71,20,610.495265
0.89,10,610.526864
1.39,10,610.561877
0.25,13,610.59662
1.56,14,610.634567
2.89,11,610.685247
0.74,14,610.755912
1.43,17,610.80056
1.39,10,610.834655
3.05,18,610.885798
3.39,13,610.991599
1.75,11,611.024469
4.09,12,611.058944
0.68,10,611.094543
1.68,13,611.135832
2.57,16,611.181633
3.18,12,611.217228
3.68,12,611.253983
1.04,16,611.299961
3.97,13,611.334402
0.16,11,611.364279
1.39,10,611.395966
4.38,15,611.439313
2.05,13,611.47628
0.99,11,611.510012
1.77,14,611.553736
2.47,17,611.607289
4.08,13,611.65071
4.38,14,611.694163
1.38,11,611.730919
2.17,17,611.777026
1.07,12,611.8133
2.56,13,611.846167
3.27,14,611.880143
-0.14,11,611.911019
3.97,17,611.958678
2.96,18,612.006044
3.89,13,612.040741
0.59,9,612.080008
1.38,12,612.116757
2.51,19,612.169002
3.19,11,612.204027
1.86,18,612.260922
0.57,12,612.304532
2.64,18,612.359469
0.27,11,612.393795
0.58,10,612.426173
1.17,13,612.466842
2.84,19,612.521259
1.97,11,612.55571
4.07,15,612.604243
1.65,16,612.65097
0.29,8,612.678594
4.47,16,612.721134
0.77,13,612.763172
2.69,21,612.820707
3.16,19,612.868895
3.78,13,612.902634
4.72,21,612.962172
3.35,14,613.000798
2.34,19,613.048511
4.89,16,613.091814
0.44,16,613.136117
1.66,15,613.182317
2.55,13,613.219621
2.28,12,613.253471
1.64,18,613.303486
3.45,16,613.348908
3.67,13,613.383904
-0.55,10,613.410598
3.52,21,613.528458
4.39,12,613.566292
1.33,16,613.622246
4.96,19,613.669106
1.64,11,613.706819
4.15,18,613.760443
2.08,14,613.800688
5.28,15,613.848045
1.52,18,613.893285
3.67,13,613.934042
3.07,16,613.986235
3.65,15,614.030001
0.28,10,614.060786
1.63,19,614.106937
0.59,11,614.142606
0.65,12,614.183859
2.47,12,614.224865
0.97,14,614.266369
3.49,11,614.306706
3.59,13,614.350165
0.16,11,614.39219
1.15,15,614.441131
0.29,8,614.474555
1.68,13,614.515785
0.86,14,614.568123
1.05,14,614.607041
4.17,14,614.64668
3.95,20,614.702104
1.17,16,614.754158
2.85,19,614.808089
3.26,15,614.849939
1.06,15,614.894888
3.29,12,614.931996
3.66,19,614.988357
4.39,12,615.069221
1.06,15,615.129767
3.29,11,615.171286
3.45,15,615.220745
2.37,16,615.269236
3.67,14,615.315627
2.47,12,615.375461
3.77,15,615.423184
0.87,14,615.467673
3.17,13,615.509576
1.33,19,615.603081
4.39,12,615.641928
3.47,13,615.71368
-0.01,8,615.75461
3.17,13,615.797578
1.07,12,615.833117
2.16,16,615.879557
4.19,13,615.918263
2.86,15,615.960747
3.97,15,616.006667
0.78,11,616.043998
-0.92,4,616.057822
4.27,20,616.113931
2.96,16,616.162939
2.85,20,616.216849
2.15,12,616.252961
3.03,16,616.300258
1.84,18,616.351587
0.58,9,616.384055
2.55,18,616.43239
2.77,13,616.471919
2.27,15,616.522208
2.77,12,616.560462
0.79,11,616.595323
4.48,14,616.637559
4.09,12,616.676298
-0.23,9,616.706149
0.27,11,616.743543
0.75,15,616.793477
-0.34,9,616.824389
0.65,13,616.874271
2.17,16,616.923534
3.99,12,617.010179
1.84,18,617.086588
3.84,17,617.135454
0.36,12,617.171035
-0.33,8,617.19794
0.59,9,617.22915
1.04,15,617.272546
0.56,12,617.310417
2.55,20,617.377833
0.58,9,617.401364
3.33,18,617.450839
4.39,12,617.487567
1.98,13,617.537875
3.68,12,617.571055
1.83,19,617.619823
1.56,15,617.65968
4.86,20,617.720978
2.09,13,617.800657
3.57,15,617.852589
-0.22,7,617.875751
0.57,11,617.90726
0.26,11,617.941847
2.27,16,617.989237
1.97,8,618.013324
4.57,17,618.060342
1.48,12,618.098066
0.09,9,618.135178
0.37,12,618.167022
2.56,12,618.211674
3.26,16,618.257256
1.86,11,618.286844
0.29,8,618.309972
-0.42,6,618.332267
3.36,16,618.376977
2.46,16,618.424304
0.99,12,618.462862
1.06,15,618.511517
3.57,20,618.564194
1.04,16,618.610039
1.59,15,618.653057
1.75,17,618.714815
4.28,12,618.753667
2.34,18,618.805468
3.32,21,618.856918
3.57,13,618.896479
3.77,13,618.935197
2.83,16,618.980313
4.77,17,619.029145
1.17,13,619.064678
0.26,12,619.099851
1.75,18,619.151842
3.97,13,619.189096
3.77,13,619.230319
3.76,17,619.277815
3.86,15,619.322778
1.55,16,619.368686
4.39,15,619.418708
3.95,16,619.465209
3.93,19,619.512912
0.82,19,619.56632
0.16,11,619.601026
0.46,13,619.642354
2.69,10,619.673513
3.83,21,619.767868
3.17,19,619.8212
1.17,13,619.863903
2.58,10,619.896337
4.18,12,619.9361
1.76,15,619.985715
2.36,13,620.043512
1.64,15,620.097028
1.45,15,620.145248
1.25,16,620.197883
0.15,12,620.237932
0.54,13,620.27907
-0.12,8,620.307106
0.93,17,620.352301
-0.31,6,620.365873
-0.13,9,620.39623
0.76,13,620.439285
3.88,14,620.482656
3.39,10,620.513559
2.03,21,620.560044
0.84,15,620.615721
4.75,21,620.674546
2.49,10,620.719072
1.75,16,620.809302
3.99,12,620.843223
0.09,9,620.874674
3.77,15,620.92602
1.29,12,620.968398
2.97,13,621.002588
0.64,15,621.050552
0.87,11,621.09152
3.58,13,621.14342
-0.05,13,621.183664
0.85,15,621.270466
3.04,21,621.316557
0.78,11,621.34968
2.46,16,621.396972
2.14,18,621.435449
1.92,21,621.485881
1.73,20,621.537709
3.78,14,621.577525
2.97,12,621.614539
3.86,16,621.65587
3.74,16,621.698604
2.46,17,621.74996
1.18,12,621.790395
-0.04,11,621.826361
1.86,18,621.925492
2.23,14,621.965352
4.79,13,622.01127
1.36,17,622.062069
1.99,12,622.100533
0.26,11,622.136198
1.05,17,622.185853
0.43,17,622.233419
2.68,14,622.275703
4.35,18,622.330043
0.67,11,622.365467
2.49,9,622.397618
2.67,18,622.464955
3.59,11,622.519752
1.05,14,622.574341
3.38,11,622.613515
2.89,11,622.65093
1.28,13,622.701868
4.35,16,622.754568
0.06,12,622.801558
1.55,15,622.845069
2.59,9,622.872929
4.35,20,622.922934
1.35,17,622.970809
1.87,16,623.02033
3.88,13,623.056342
-0.41,5,623.07338
2.85,13,623.112881
3.67,15,623.159298
2.64,13,623.199329
0.98,14,623.251048
2.35,13,623.284772
2.86,14,623.324086
-0.01,8,623.349698
2.46,13,623.390802
0.65,12,623.427922
2.94,16,623.474856
1.47,15,623.51501
2.56,14,623.584158
-0.25,11,623.655401
0.08,7,623.686293
-0.12,9,623.733076
-0.41,5,623.750538
2.15,14,623.790994
2.73,16,623.83364
3.54,16,623.90219
3.27,13,623.962647
3.19,11,624.043612
1.49,10,624.10727
2.95,13,624.154913
3.68,15,624.238271
3.56,15,624.323052
4.78,16,624.373541
0.88,12,624.412475
2.35,14,624.46007
2.46,16,624.509651
2.49,8,624.534048
4.38,13,624.575367
3.67,18,624.635938
4.37,17,624.694707
2.38,16,624.785313
4.39,12,624.873517
3.19,12,624.917355
3.27,14,624.964424
1.09,13,625.009062
-0.42,9,625.043116
-0.03,10,625.121154
4.16,16,625.18867
2.57,11,625.250906
3.97,13,625.3113
0.46,11,625.344172
0.57,11,625.390796
1.64,18,625.458755
2.16,11,625.489518
2.64,14,625.575969
4.06,15,625.624838
1.55,14,625.670437
0.68,10,625.700878
3.06,16,625.755883
0.64,14,625.80054
-0.43,7,625.8283
2.64,18,625.878854
2.88,12,625.923217
-0.33,8,625.948938
4.28,12,625.986428
-0.15,12,626.033253
2.46,11,626.127103
1.57,13,626.212644
4.38,13,626.255382
2.38,14,626.297912
1.39,10,626.339392
0.35,14,626.381481
4.34,19,626.434124
0.07,11,626.484959
0.68,9,626.521116
3.36,17,626.566239
3.05,15,626.614444
1.18,12,626.652626
2.45,18,626.702173
0.44,13,626.749699
2.89,9,626.776876
1.87,18,626.830928
3.19,13,626.878492
5.27,17,626.926679
1.15,15,626.974114
0.89,11,627.011945
2.68,14,627.059895
2.47,19,627.118194
0.68,10,627.153206
2.85,15,627.200024
0.47,10,627.235313
0.38,11,627.273625
1.59,14,627.328801
3.14,19,627.38374
2.88,13,627.427413
-0.04,11,627.46435
0.26,12,627.5017
2.15,17,627.55176
1.67,14,627.62312
-0.26,12,627.663418
2.77,13,627.70459
2.22,16,627.757099
2.07,15,627.806044
2.96,17,627.86357
-0.12,8,627.922006
0.86,11,628.024313
2.94,15,628.117971
-0.04,12,628.149746
0.97,11,628.182083
3.59,12,628.262842
3.45,15,628.314972
3.82,19,628.372957
1.93,19,628.424597
2.78,11,628.48239
0.19,9,628.520597
2.54,20,628.594974
0.26,11,628.627306
0.56,14,628.669524
0.19,8,628.695811
2.29,8,628.719499
1.77,12,628.759676
1.36,15,628.808837
4.39,12,628.847688
0.66,13,628.888434
3.57,15,628.931959
2.06,13,629.018767
1.94,19,629.150761
1.88,13,629.204877
4.74,19,629.280318
2.76,14,629.323567
4.28,12,629.368119
1.03,16,629.423199
1.15,15,629.463776
3.38,12,629.518355
3.05,14,629.619011
3.36,16,629.662641
1.78,13,629.713351
0.96,16,629.760826
2.66,15,629.80657
0.67,10,629.835787
-0.02,7,629.857447
3.36,16,629.906415
2.95,13,629.950192
0.49,8,630.009506
2.25,13,630.102767
3.95,17,630.154582
-0.24,9,630.186713
2.07,16,630.2313
4.25,19,630.285662
1.75,15,630.330057
1.26,12,630.363843
1.56,15,630.404308
0.08,8,630.429473
1.07,13,630.4646
0.76,14,630.506844
1.36,15,630.560872
0.57,14,630.595782
1.86,11,630.627455
3.06,14,630.664569
4.06,16,630.700479
3.06,13,630.735896
3.46,14,630.777598
2.79,11,630.843821
-0.34,9,630.873035
1.27,14,630.913589
2.97,12,630.94893
4.37,18,631.0029
0.97,11,631.042635
1.17,14,631.084897
3.29,12,631.123414
1.96,15,631.170564
2.83,21,631.227
-0.43,7,631.247238
3.59,11,631.282322
0.87,12,631.323847
2.08,13,631.366311
3.37,11,631.396973
0.24,14,631.435016
0.96,15,631.483143
2.28,17,631.532202
2.28,10,631.565543
0.88,11,631.612359
0.78,11,631.648848
3.03,20,631.701864
3.57,19,631.759012
2.47,16,631.806204
4.79,13,631.88053
3.07,12,631.913303
2.25,12,631.999497
1.77,14,632.057167
0.66,12,632.09349
1.69,13,632.130613
1.37,15,632.176254
3.27,15,632.217341
5.27,19,632.300282
3.69,13,632.341464
3.89,12,632.377669
1.39,10,632.408643
0.57,11,632.446777
4.39,13,632.486126
1.93,19,632.538342
4.16,15,632.579841
3.87,13,632.6261
-0.42,8,632.652826
3.06,14,632.690434
3.06,20,632.783827
4.37,15,632.911293
0.47,12,632.958039
0.68,11,633.020497
3.76,16,633.070195
3.96,14,633.117147
4.45,17,633.164706
3.56,16,633.208896
0.28,9,633.239476
4.37,15,633.29161
0.59,9,633.341071
4.75,18,633.396853
1.99,6,633.411176
3.35,18,633.464662
0.37,11,633.499918
-0.21,7,633.527038
0.26,11,633.581209
2.57,10,633.621737
2.36,12,633.658813
3.05,14,633.700299
4.36,21,633.785369
1.14,17,633.835387
2.25,19,633.932535
0.67,11,633.972125
2.89,9,633.999718
0.29,9,634.0338
1.48,13,634.070646
0.78,10,634.106278
2.56,17,634.15534
3.96,14,634.191507
4.69,13,634.229513
0.55,16,634.281419
0.38,10,634.317617
2.02,20,634.382361
2.78,9,634.416376
0.76,13,634.45413
4.17,15,634.501385
2.98,17,634.552898
4.07,16,634.601604
0.75,15,634.648642
0.37,12,634.686082
2.98,13,634.729883
0.69,9,634.795147
2.97,12,634.851859
0.17,12,634.900303
4.25,16,635.016277
2.89,9,635.051621
1.16,15,635.098706
2.78,11,635.139567
4.78,14,635.186055
1.04,16,635.271109
0.57,9,635.306545
1.76,16,635.358888
4.44,18,635.415513
0.72,18,635.467238
0.65,13,635.505825
1.67,14,635.54714
3.97,15,635.600389
3.57,15,635.646563
2.18,14,635.689145
2.68,15,635.733138
0.67,12,635.788559
2.89,9,635.815676
1.79,7,635.837887
1.65,17,635.893891
0.66,12,635.937958
2.79,10,635.975717
2.95,15,636.025892
2.37,11,636.060865
0.05,11,636.097574
2.07,18,636.149026
3.27,14,636.190629
5.07,17,636.279468
2.36,17,636.401638
3.55,15,636.455479
0.86,14,636.528805
0.29,8,636.55881
2.36,17,636.607714
2.75,18,636.665291
2.67,15,636.721025
1.86,10,636.768028
1.45,15,636.863447
2.77,12,636.918703
2.38,11,636.955496
2.35,11,636.994516
4.69,13,637.037518
0.57,11,637.081984
4.38,14,637.132849
2.45,18,637.190912
0.46,13,637.244908
2.57,11,637.284085
2.66,13,637.331464
3.66,14,637.375441
-0.42,6,637.396361
1.36,16,637.447289
0.27,11,637.48699
3.76,13,637.528926
0.38,10,637.566351
3.08,15,637.613706
0.15,12,637.653913
2.39,9,637.686102
0.26,11,637.723679
2.26,16,637.779038
-0.62,6,637.794573
-0.03,10,637.82996
0.37,12,637.869948
-0.45,9,637.896631
4.19,11,637.93828
3.18,12,637.979792
4.69,13,638.023674
3.73,16,638.069523
2.95,21,638.125365
2.55,12,638.162798
3.94,16,638.213515
3.78,14,638.254379
2.36,13,638.293312
3.73,19,638.348577
1.37,12,638.390076
2.17,16,638.438293
2.46,14,638.475415
-0.42,6,638.496799
3.08,11,638.533934
3.94,16,638.57964
0.78,11,638.614392
0.28,10,638.645014
1.75,16,638.694394
3.06,14,638.734905
0.38,11,638.780563
4.69,14,638.874976
0.65,16,638.997265
2.16,16,639.117529
2.36,13,639.176866
4.08,15,639.250957
3.76,17,639.334629
1.94,18,639.386159
2.16,11,639.438343
1.14,15,639.491403
2.46,14,639.539537
2.94,15,639.584369
2.97,12,639.620047
2.27,9,639.647434
1.66,16,639.699482
2.69,9,639.731374
0.96,13,639.774816
-0.12,8,639.801952
1.79,11,639.835729
3.06,14,639.876339
0.06,11,639.91557
1.38,13,639.956496
1.87,15,640.005309
1.09,10,640.03206
1.36,16,640.079832
2.58,10,640.114232
3.27,14,640.160404
-0.35,10,640.194582
4.06,15,640.235554
4.69,13,640.275901
1.57,13,640.343937
0.81,19,640.421534
2.12,20,640.474882
0.49,11,640.511806
1.16,14,640.560554
2.95,14,640.600176
1.57,14,640.643421
2.87,14,640.686497
2.97,11,640.717302
4.96,16,640.766019
4.06,17,640.812543
2.36,15,640.858594
2.38,14,640.906524
2.28,11,640.938442
2.43,20,640.991988
1.06,13,641.075332
3.66,16,641.151769
1.77,13,641.205679
2.49,8,641.231313
3.49,12,641.266179
0.07,9,641.302696
0.23,15,641.348303
1.58,12,641.389137
3.46,14,641.426924
2.76,18,641.487381
-0.24,9,641.51459
3.06,14,641.558827
0.37,11,641.588243
2.17,14,641.628006
3.36,13,641.668771
0.87,13,641.703613
3.45,21,641.798591
2.58,10,641.836273
1.99,13,641.876183
3.06,19,641.93265
0.83,17,641.976933
3.93,19,642.036001
2.72,17,642.081897
1.66,16,642.130186
3.37,12,642.16897
0.57,11,642.265942
1.35,17,642.368892
3.65,17,642.429625
2.59,16,642.476531
-0.05,10,642.513431
0.46,12,642.555967
1.76,10,642.588196
3.24,17,642.631616
1.18,12,642.672538
0.86,13,642.712948
0.84,17,642.762864
1.26,17,642.811261
0.88,11,642.890583
2.44,20,642.941297
4.05,16,642.986505
3.37,12,643.020952
2.68,11,643.077173
1.28,13,643.150738
-0.31,6,643.172286
1.86,15,643.218246
0.44,15,643.267765
0.83,17,643.316197
0.98,11,643.348753
0.37,10,643.376384
3.77,16,643.424329
4.37,16,643.497085
0.66,12,643.580868
4.44,21,643.656615
3.46,14,643.701409
3.76,18,643.77306
3.99,12,643.808809
2.27,16,643.855943
1.54,17,643.908087
2.53,15,643.954703
4.56,16,644.005002
2.47,16,644.058359
3.65,17,644.108715
0.06,10,644.14223
3.46,13,644.187615
4.24,18,644.241957
0.26,15,644.284802
-0.03,8,644.314733
0.69,9,644.362683
1.39,10,644.43809
0.79,10,644.488342
4.14,17,644.568782
3.58,14,644.606819
1.07,12,644.636898
0.18,9,644.700257
0.38,11,644.751757
-0.77,11,644.786272
0.26,12,644.847052
2.88,12,644.95187
4.18,14,645.006327
0.56,11,645.07168
5.19,14,645.118621
1.96,17,645.191116
0.76,14,645.23494
3.55,17,645.294549
-0.33,8,645.323604
0.47,13,645.368155
0.55,13,645.40692
3.96,15,645.444384
1.18,12,645.482296
4.17,15,645.531652
0.64,15,645.59116
1.35,17,645.641036
2.26,15,645.680926
3.17,14,645.722875
3.87,14,645.764767
3.88,12,645.797877
2.48,11,645.827711
5.08,18,645.883661
4.67,16,645.95242
1.35,17,645.998939
0.75,13,646.034642
4.38,13,646.100116
3.76,15,646.184012
3.27,12,646.230232
2.85,18,646.323401
2.94,21,646.384741
2.06,17,646.434448
1.86,15,646.495483
2.36,16,646.55871
-0.24,10,646.649561
-0.34,9,646.681272
1.76,15,646.727514
3.07,12,646.760661
2.67,11,646.794485
1.63,17,646.844884
2.16,16,646.893232
2.66,14,646.937817
-0.03,11,646.972228
3.99,12,647.011373
1.48,13,647.058705
1.16,14,647.099311
0.46,10,647.13363
1.86,14,647.181605
3.68,13,647.22004
2.35,17,647.307811
0.54,13,647.349769
-0.21,7,647.37041
2.77,15,647.414059
1.47,13,647.453405
2.16,11,647.493599
2.28,9,647.522696
3.27,14,647.55971
0.38,9,647.623427
0.07,12,647.699292
1.17,14,647.745068
0.66,12,647.778415
1.84,17,647.825284
0.36,12,647.865734
0.26,11,647.899983
3.38,14,647.94328
1.57,13,647.985482
3.28,13,648.021719
0.08,8,648.049214
-0.32,7,648.069796
4.19,12,648.115122
0.07,9,648.168631
3.37,15,648.215283
2.88,12,648.253052
1.73,19,648.357283
1.57,13,648.402412
-0.11,7,648.42539
3.29,12,648.46144
1.26,16,648.551923
4.39,12,648.592649
1.47,16,648.642621
3.48,13,648.674539
4.79,13,648.713586
2.77,19,648.812774
0.16,10,648.845472
3.96,14,648.886841
2.18,13,648.955392
3.18,13,649.021813
1.28,13,649.091353
2.85,12,649.158935
-0.02,9,649.222239
2.76,17,649.352195
2.85,15,649.399182
0.09,7,649.417163
0.06,12,649.458685
2.97,11,649.498168
3.76,14,649.534196
1.66,14,649.638479
3.16,18,649.760486
2.64,20,649.820434
0.48,11,649.856629
1.45,15,649.906927
2.73,16,649.951025
2.19,14,649.998146
0.75,13,650.034358
2.65,20,650.088733
1.97,10,650.122139
3.87,13,650.169639
2.18,9,650.19567
4.08,13,650.235337
1.97,13,650.269493
4.44,19,650.36196
4.35,17,650.445181
4.28,14,650.485913
0.58,10,650.51816
1.79,13,650.560226
4.09,12,650.595811
0.64,15,650.635771
2.49,11,650.676893
3.76,16,650.721841
5.66,21,650.775743
1.78,15,650.822727
2.75,14,650.867095
0.47,12,650.909568
2.15,17,650.959795
2.85,18,651.009321
-0.51,6,651.029139
1.49,11,651.070634
2.69,10,651.104325
1.57,15,651.186972
3.78,12,651.283441
2.57,17,651.368449
3.06,13,651.40529
4.07,17,651.507229
2.28,10,651.539786
2.17,10,651.571129
1.54,16,651.617002
1.58,13,651.659726
3.97,16,651.709223
-0.21,7,651.731625
3.38,11,651.77108
3.67,16,651.818755
1.97,14,651.864977
1.09,12,651.903754
4.68,14,651.956474
1.82,14,652.039664
2.35,13,652.083548
2.59,11,652.117248
4.97,18,652.165955
0.07,12,652.199318
2.85,19,652.271347
3.78,13,652.31427
0.97,11,652.349156
2.67,11,652.38799
3.34,15,652.458746
4.35,16,652.508826
1.78,12,652.543517
2.57,15,652.591146
1.16,15,652.630512
2.54,19,652.6854
3.78,15,652.729557
4.47,18,652.783365
3.08,10,652.813665
1.69,12,652.851488
4.28,15,652.901275
2.47,13,652.939909
2.74,15,652.98138
2.49,14,653.028898
3.36,20,653.085886
0.08,8,653.113927
0.86,12,653.151561
2.46,18,653.211604
2.25,12,653.248504
2.97,12,653.282452
4.75,17,653.331822
0.19,10,653.367808
0.69,9,653.398593
4.67,16,653.445738
4.08,13,653.518611
2.97,12,653.559894
1.88,9,653.590888
0.89,12,653.627962
4.49,13,653.672185
-0.44,8,653.699257
1.07,13,653.75914
0.98,10,653.799879
0.75,14,653.841676
0.63,16,653.888056
0.49,11,653.921783
0.49,10,653.952978
2.74,16,653.998966
2.28,10,654.034345
2.57,11,654.068667
-0.23,9,654.102113
1.56,17,654.200388
2.49,11,654.240468
2.62,19,654.297438
0.17,10,654.345198
0.87,13,654.393931
2.27,10,654.430124
0.87,14,654.506024
0.87,13,654.56447
0.76,13,654.601798
2.17,16,654.648103
4.69,13,654.688185
3.66,15,654.732377
2.25,12,654.765799
3.57,15,654.823337
3.13,17,654.875461
2.88,13,654.916337
0.97,14,654.962219
4.39,12,655.059755
1.64,17,655.171468
2.57,16,655.221037
2.26,20,655.270079
4.16,15,655.339986
2.97,12,655.406549
0.86,15,655.503416
2.26,11,655.597625
0.45,12,655.649534
2.77,12,655.693545
0.28,9,655.726269
3.28,13,655.776635
-0.34,9,655.8287
1.09,11,655.859518
-0.44,10,655.898061
1.34,17,655.950125
-0.04,12,655.991201
0.88,10,656.027543
1.49,11,656.061848
3.87,13,656.104509
0.35,13,656.143437
1.34,17,656.220044
0.86,13,656.332877
4.37,14,656.398177
4.39,12,656.485819
3.34,15,656.589651
1.25,17,656.678655
2.24,17,656.751035
0.27,10,656.789751
-0.23,9,656.818867
1.24,17,656.868708
2.37,11,656.957154
3.27,14,657.0222
0.83,15,657.069535
-0.22,7,657.098259
2.67,12,657.13612
4.39,12,657.185431
2.73,16,657.229874
4.39,13,657.269334
0.19,8,657.296258
1.27,16,657.343491
3.87,14,657.380046
1.13,18,657.428806
-0.16,13,657.472476
3.05,21,657.534992
4.19,13,657.573671
2.12,19,657.639858
2.14,18,657.762921
2.97,12,657.80772
2.97,13,657.84631
4.89,14,657.894438
2.62,21,658.000816
1.97,13,658.093978
3.07,13,658.13276
3.09,14,658.175449
3.27,12,658.215767
3.45,15,658.269275
2.47,16,658.317312
1.86,17,658.373918
2.47,17,658.467747
2.65,14,658.520187
3.56,15,658.569077
3.29,10,658.604207
1.47,12,658.645582
2.06,15,658.693743
2.09,12,658.73347
2.96,15,658.781035
3.05,15,658.82769
0.93,15,658.87642
-0.05,13,658.915205
-0.12,9,658.946171
4.57,16,659.003696
3.74,16,659.085719
3.08,12,659.123792
1.27,13,659.164099
4.55,18,659.216
2.35,13,659.257488
1.05,14,659.303304
