#{"t_start": 1762602693.5494466, "env_id": "None"}
r,l,t
1.58,6,34.905046
1.77,8,34.928353
2.14,12,34.964211
0.45,14,35.001368
-0.14,8,35.027969
-0.05,11,35.059752
-0.55,8,35.08474
0.85,15,35.124093
1.78,8,35.146698
1.15,14,35.185807
1.24,10,35.211947
-0.76,9,35.236594
2.56,12,35.268397
1.88,6,35.287138
-0.22,8,35.313078
2.26,9,35.331633
-0.34,9,35.355729
0.34,16,35.396611
0.17,11,35.47723
-0.41,5,35.492296
0.13,14,35.533118
-0.17,12,35.56426
1.04,15,35.602578
2.65,13,35.631057
2.28,9,35.657855
2.13,14,35.698586
0.01,14,35.731926
2.69,10,35.757182
1.56,14,35.790103
3.97,14,35.825575
-0.36,11,35.858095
-0.56,12,35.886931
-0.24,9,35.913407
0.67,14,35.949636
3.26,14,35.989497
1.16,14,36.022652
2.56,13,36.062415
1.86,10,36.092581
-0.06,14,36.129487
1.53,10,36.158748
2.48,9,36.182562
0.14,14,36.217732
-0.25,10,36.241835
-0.73,7,36.260191
-0.45,11,36.28411
1.75,11,36.309417
-0.37,12,36.339598
0.07,9,36.36327
0.76,15,36.4052
0.3,19,36.451363
2.86,14,36.539391
1.55,11,36.563815
0.31,17,36.609792
-0.17,14,36.6427
-0.13,9,36.667981
3.47,15,36.710509
2.56,12,36.736639
1.48,5,36.750616
0.29,9,36.780788
-0.54,9,36.805038
1.77,9,36.82265
-0.64,9,36.84862
2.27,11,36.880904
3.05,14,36.920793
1.74,11,36.947292
-0.34,9,36.975368
-0.55,11,37.00489
2.08,7,37.022803
0.88,14,37.059559
2.16,10,37.083017
-0.43,9,37.10517
0.27,10,37.138137
0.37,11,37.171346
0.26,11,37.198786
0.27,13,37.232067
-0.82,5,37.246646
2.16,13,37.283518
3.16,14,37.326463
-0.15,12,37.355272
1.78,8,37.36993
0.38,11,37.3971
1.98,7,37.415032
1.69,6,37.432141
0.74,16,37.470439
-0.64,9,37.497168
2.29,8,37.520733
2.47,12,37.55613
2.64,13,37.592535
-0.45,11,37.620903
2.47,12,37.657783
-0.46,10,37.686021
-0.25,13,37.720624
2.48,9,37.741481
1.48,5,37.752805
0.25,15,37.797026
-0.38,16,37.838372
0.08,8,37.859077
2.34,13,37.892162
2.35,15,37.932034
-0.13,9,37.954025
2.63,16,37.995962
1.98,6,38.013014
3.25,13,38.046812
0.86,14,38.083987
0.28,10,38.113127
1.53,11,38.140533
0.55,12,38.171764
-0.44,8,38.193563
-0.35,12,38.22257
1.93,12,38.251481
-0.85,8,38.274826
-0.45,9,38.296907
0.37,11,38.324123
1.88,9,38.34735
2.46,13,38.383086
-0.74,8,38.400104
-0.46,12,38.431662
0.07,9,38.457912
1.77,8,38.484282
2.95,14,38.52323
1.03,18,38.570333
1.25,18,38.618039
-0.55,11,38.649525
1.77,9,38.673862
0.77,13,38.707913
1.52,20,38.75631
-0.64,9,38.784416
-0.15,12,38.818588
2.48,11,38.842515
-0.75,9,38.864774
3.59,12,38.893852
-0.15,10,38.921295
1.95,17,38.961063
2.06,10,38.989733
-0.92,4,39.000142
1.48,5,39.012746
1.87,7,39.032481
-0.12,6,39.048937
3.19,14,39.085188
2.05,12,39.116493
-0.03,11,39.145663
1.77,8,39.165753
2.78,11,39.249696
2.37,13,39.282667
1.47,6,39.297018
-0.26,11,39.321637
-0.35,10,39.345932
1.69,6,39.360173
1.43,10,39.379293
-0.76,9,39.402364
1.33,15,39.436989
2.26,11,39.468342
1.64,11,39.493453
2.34,13,39.530435
0.87,13,39.568797
0.45,13,39.598383
1.48,13,39.635017
-0.33,11,39.665633
-0.19,16,39.71179
1.35,10,39.74036
1.05,14,39.779318
2.77,12,39.813874
1.48,5,39.83224
0.46,13,39.864738
1.85,11,39.892248
3.43,16,39.939112
1.89,5,39.954088
0.25,13,39.982304
2.06,10,40.010711
-0.55,10,40.040825
1.12,16,40.082226
-0.13,9,40.10734
1.49,4,40.116758
1.79,7,40.137121
1.67,14,40.174414
-0.45,9,40.196559
0.57,12,40.228794
1.58,5,40.242658
-0.09,13,40.280728
2.66,12,40.312715
0.65,16,40.349674
0.87,14,40.380423
1.87,7,40.400291
2.17,9,40.420121
-0.88,11,40.44547
0.05,11,40.472839
0.23,14,40.516238
1.86,10,40.544652
1.74,11,40.575377
0.14,13,40.607326
-0.15,11,40.642967
-0.23,9,40.669258
-0.64,8,40.690056
1.49,4,40.699999
-0.76,10,40.723553
0.32,15,40.763003
0.27,10,40.79
2.05,10,40.817059
1.68,7,40.835691
-0.37,11,40.868963
0.35,13,40.898766
-0.65,9,40.919372
-0.68,13,40.955953
1.48,5,40.965028
1.49,4,40.976132
-0.74,8,40.996176
1.04,15,41.039665
-0.32,10,41.067895
0.56,12,41.101493
3.19,12,41.131702
-0.35,13,41.173018
-0.21,6,41.187883
-0.05,9,41.206722
0.96,14,41.244847
1.79,6,41.261406
2.55,14,41.297051
0.63,16,41.340306
1.58,6,41.350505
0.54,13,41.388234
-0.67,12,41.41623
-0.3,16,41.456397
0.85,14,41.486745
1.05,14,41.528893
-0.64,9,41.55281
1.47,6,41.564925
0.07,9,41.589907
0.64,15,41.631075
-0.19,13,41.661933
2.48,11,41.690679
2.55,15,41.73157
1.47,6,41.750368
1.87,9,41.768908
0.18,8,41.790622
1.66,9,41.812529
0.26,13,41.852639
-0.04,9,41.879947
-0.54,7,41.898656
-0.52,8,41.916367
-0.35,10,41.945861
-0.84,7,42.007698
2.08,8,42.028153
-0.13,10,42.05444
1.45,17,42.094606
-0.81,4,42.10587
1.48,5,42.12053
3.48,12,42.14913
0.65,14,42.184819
2.37,13,42.221417
1.79,6,42.238965
-0.21,7,42.258254
0.34,14,42.291063
-0.41,8,42.309345
-0.33,8,42.329477
0.06,13,42.362547
0.08,10,42.390011
1.68,6,42.405007
-0.06,14,42.446947
-0.45,9,42.46847
2.38,9,42.493074
0.26,12,42.522107
-0.83,6,42.541333
-0.06,11,42.569905
2.25,13,42.60504
-0.24,12,42.635568
1.46,9,42.654853
0.16,11,42.687991
0.15,12,42.724719
1.66,8,42.74566
-0.14,10,42.771438
2.18,9,42.793054
1.69,6,42.809825
1.98,8,42.831326
1.66,9,42.852709
0.68,10,42.879802
1.45,11,42.906461
-0.08,15,42.937873
1.07,14,42.972012
1.84,10,42.999296
4.14,14,43.039981
-0.25,12,43.076503
-0.05,13,43.107011
2.26,11,43.139015
2.95,15,43.176737
-0.56,12,43.208641
2.45,14,43.235412
3.24,15,43.272767
3.32,17,43.326251
2.88,12,43.368756
-0.92,4,43.383327
-0.44,10,43.42558
1.76,10,43.463254
-0.67,12,43.509199
-0.42,6,43.527611
1.98,9,43.546959
1.49,4,43.558706
-0.24,12,43.594121
-0.13,10,43.619433
0.06,10,43.64599
-0.16,12,43.680179
1.58,6,43.695392
0.47,12,43.725564
0.36,13,43.764164
2.58,9,43.788027
2.08,8,43.806265
1.59,5,43.817871
-0.62,7,43.838116
-0.34,9,43.859022
2.86,14,43.898189
-0.45,8,43.920415
0.04,12,43.94994
-1.06,7,43.970788
2.15,10,43.993821
0.57,10,44.014997
0.26,13,44.048349
0.05,12,44.087561
0.13,13,44.119796
-0.33,10,44.144174
2.18,9,44.17103
-0.66,11,44.197629
0.16,11,44.225674
0.16,10,44.249885
2.66,12,44.276323
1.87,10,44.303505
0.04,11,44.331401
0.86,13,44.361136
0.07,11,44.393502
0.14,15,44.438917
0.05,10,44.45961
1.78,8,44.479885
0.11,15,44.52095
1.78,8,44.542429
1.06,16,44.583769
2.05,12,44.616439
-0.83,6,44.630043
0.08,9,44.70057
-0.66,11,44.7277
2.04,12,44.758128
-0.73,7,44.775785
0.95,15,44.818388
2.27,11,44.844031
2.98,11,44.872134
2.08,8,44.894168
2.46,11,44.925362
1.84,18,44.968326
-0.54,10,44.989724
-0.03,10,45.019458
2.86,13,45.058573
0.21,15,45.093059
1.65,10,45.121155
0.67,12,45.155601
-0.12,18,45.192363
1.66,9,45.211332
1.47,6,45.226858
-0.83,6,45.241471
1.46,7,45.26082
1.49,4,45.272079
0.02,14,45.303074
2.66,12,45.332335
1.49,4,45.346085
4.05,16,45.391214
0.75,13,45.427931
0.03,15,45.466043
0.37,10,45.498124
1.57,7,45.517668
0.16,11,45.546433
2.33,14,45.585044
0.28,9,45.613196
0.08,8,45.633384
2.85,12,45.667661
-0.52,8,45.689829
-0.56,12,45.721024
0.56,13,45.755396
1.95,11,45.787504
0.65,14,45.823915
3.76,16,45.863922
-0.07,14,45.903243
-0.62,7,45.920901
1.87,12,45.955007
-0.24,10,45.983988
2.19,6,46.001218
1.76,10,46.025012
1.47,6,46.042782
-0.15,12,46.079804
-0.05,10,46.105409
1.47,16,46.167967
0.25,12,46.208383
-0.56,11,46.238523
1.75,11,46.270923
1.58,5,46.281031
2.18,8,46.303399
-0.15,12,46.340212
-0.63,8,46.359124
-0.23,9,46.384978
-0.65,9,46.410744
-0.31,17,46.454282
-0.87,10,46.484915
0.03,13,46.521761
3.66,14,46.563106
0.25,16,46.606014
2.35,14,46.649993
-0.12,8,46.676065
2.86,12,46.712018
1.37,14,46.755672
1.49,4,46.769252
0.84,16,46.817774
0.42,15,46.861435
-0.12,9,46.887701
1.78,8,46.907975
0.36,11,46.946255
2.46,11,46.971419
2.28,9,46.992997
1.47,6,47.008678
0.07,12,47.039849
4.15,18,47.090471
2.33,15,47.131387
0.07,9,47.156774
1.44,17,47.203742
1.95,12,47.232431
3.35,15,47.275602
0.54,14,47.313275
-0.23,8,47.330307
2.27,10,47.35952
0.27,11,47.389213
-0.07,14,47.422061
0.93,16,47.459425
1.88,9,47.484958
0.06,10,47.514617
-0.12,9,47.540176
0.78,11,47.568377
0.06,12,47.640885
-0.27,15,47.676754
1.58,6,47.694062
0.34,14,47.729361
2.86,14,47.769919
-0.16,12,47.804789
3.16,14,47.838187
1.87,10,47.860652
1.58,5,47.872378
-0.63,8,47.892833
1.59,4,47.902211
1.93,14,47.935759
1.73,13,47.973516
2.05,10,47.999472
2.06,12,48.027911
0.77,14,48.070298
-0.92,4,48.083808
0.65,14,48.118261
-0.18,15,48.156321
-0.75,9,48.179159
1.55,9,48.208129
1.57,7,48.224427
-0.65,9,48.248265
2.46,12,48.281848
0.59,12,48.317879
0.39,10,48.348992
1.98,9,48.371767
-0.85,8,48.392615
3.07,12,48.420511
2.67,10,48.446827
3.39,13,48.480811
1.17,13,48.511393
3.08,11,48.538162
2.08,8,48.562026
2.36,10,48.591609
2.16,13,48.630399
-0.86,9,48.6541
1.69,6,48.673853
2.08,8,48.696973
0.25,13,48.729332
1.58,6,48.744481
0.05,13,48.781145
-0.72,6,48.791651
1.87,9,48.817286
0.29,9,48.845546
1.35,15,48.889558
0.97,11,48.914442
1.58,6,48.931664
2.18,9,48.95391
0.63,15,48.990894
-0.66,11,49.017196
-0.93,5,49.032412
-0.71,5,49.046804
-0.79,13,49.081249
1.95,13,49.113631
1.68,7,49.129984
2.81,15,49.16534
-1.04,5,49.182119
1.86,10,49.212136
0.17,13,49.243861
2.68,12,49.271441
0.16,11,49.30303
2.38,10,49.326721
-0.13,10,49.356223
1.36,13,49.392227
0.63,16,49.441199
3.07,14,49.472723
-0.14,11,49.504319
2.27,9,49.526932
0.06,12,49.558513
-0.36,11,49.591053
2.63,15,49.628662
2.05,17,49.672133
-0.18,15,49.71127
2.35,14,49.749976
0.26,11,49.778558
1.86,10,49.807808
1.89,8,49.831453
0.61,16,49.870755
2.47,12,49.898176
0.38,10,49.921792
0.04,13,49.953894
2.56,11,49.985516
-0.32,9,50.008768
1.16,12,50.04297
0.54,13,50.081157
0.33,15,50.114006
0.66,12,50.143982
0.53,17,50.189162
-0.35,10,50.215775
-0.61,6,50.234999
3.06,13,50.270771
0.44,12,50.353903
1.68,6,50.367464
2.38,18,50.413729
0.57,10,50.438723
2.25,13,50.478756
-0.82,5,50.49293
1.47,6,50.504641
1.12,15,50.539964
1.85,11,50.57022
-0.53,9,50.596368
0.45,12,50.620977
-0.46,13,50.655288
0.85,15,50.700544
0.03,13,50.734828
-0.67,12,50.766007
3.16,16,50.805564
-0.52,8,50.822405
0.73,15,50.867464
-0.44,8,50.888684
2.47,11,50.921789
0.67,11,50.954282
2.04,14,50.985787
2.77,11,51.014253
1.34,16,51.059844
1.85,12,51.09473
-0.84,7,51.114879
-0.45,9,51.134177
-1.03,4,51.146548
0.23,13,51.176465
0.48,10,51.201672
2.77,14,51.235506
1.58,5,51.246665
2.86,13,51.282535
2.27,10,51.305735
1.06,16,51.344163
0.27,10,51.369541
-0.27,13,51.404315
1.05,17,51.444324
1.94,14,51.481552
0.95,16,51.520329
-0.84,7,51.537933
2.25,12,51.568245
0.24,15,51.607562
-0.65,9,51.636286
-0.03,10,51.668017
0.34,14,51.700584
-0.16,12,51.733704
2.81,16,51.77931
1.48,5,51.794662
-0.55,11,51.823388
0.02,14,51.862297
-0.83,6,51.877358
3.36,15,51.917463
2.36,13,51.953005
-0.44,9,51.975981
1.65,9,51.99689
-0.04,11,52.020994
1.75,11,52.053158
1.59,5,52.069084
1.78,8,52.08853
3.26,12,52.124359
-0.11,5,52.136802
1.44,10,52.160284
1.94,13,52.19574
3.28,13,52.228352
1.76,10,52.255555
1.47,6,52.270528
1.06,15,52.311958
1.69,6,52.327173
0.37,9,52.356215
-0.23,9,52.382606
0.26,11,52.406349
2.97,12,52.438795
0.54,14,52.477777
3.07,11,52.50448
1.06,12,52.540329
2.85,14,52.58392
-0.23,9,52.614665
-0.34,9,52.643042
0.76,14,52.680962
0.27,12,52.719128
2.37,11,52.751395
2.38,11,52.782923
3.69,11,52.814669
3.25,15,52.859682
1.87,12,52.893258
2.55,12,52.929144
3.47,15,52.968443
1.13,10,52.993839
3.77,12,53.023974
-0.23,8,53.043288
2.38,10,53.067653
2.55,11,53.093403
2.18,9,53.11999
-0.13,9,53.14452
0.67,12,53.172607
2.36,13,53.207344
-0.31,6,53.272088
0.14,14,53.309176
1.95,13,53.342694
2.87,13,53.378816
-0.54,10,53.401876
1.56,11,53.433258
1.85,11,53.463996
2.99,12,53.499099
-0.16,13,53.537654
0.84,14,53.576769
1.78,7,53.589342
-0.84,7,53.608822
-0.52,5,53.625236
2.19,8,53.647377
1.56,8,53.665574
1.56,8,53.68645
3.76,14,53.726061
1.35,16,53.762156
1.76,9,53.788148
2.15,12,53.825729
2.97,13,53.860888
-0.15,12,53.889234
1.57,7,53.91096
1.67,8,53.932799
0.85,15,53.967957
0.26,11,53.995862
1.96,8,54.017729
3.18,12,54.049294
-0.46,10,54.075645
1.58,6,54.089576
2.36,13,54.126844
1.46,9,54.149215
-0.05,10,54.176957
0.18,13,54.202974
-0.55,10,54.233272
-0.37,11,54.265133
1.47,12,54.300616
2.34,13,54.335941
2.19,8,54.358614
-0.23,8,54.382447
0.15,12,54.413236
-0.42,6,54.430922
-0.61,6,54.44624
0.57,13,54.478993
3.26,14,54.516242
1.56,7,54.538311
0.25,12,54.566122
1.48,5,54.579527
1.58,6,54.599943
1.55,9,54.625481
1.15,8,54.643963
1.98,7,54.661463
1.64,11,54.69223
2.07,9,54.714942
-0.24,9,54.736361
2.07,9,54.760991
0.05,13,54.794155
-0.24,13,54.834581
2.29,11,54.862754
2.19,7,54.881864
-0.82,5,54.896414
-0.31,6,54.912207
3.29,12,54.947603
1.48,5,54.961194
1.67,8,54.983471
-0.72,6,55.002122
-0.27,15,55.03156
1.78,8,55.05093
0.26,12,55.080792
-0.04,12,55.108677
1.97,11,55.137807
2.17,9,55.163927
1.6,17,55.211016
2.44,13,55.244032
0.45,12,55.275555
2.98,10,55.301204
1.75,11,55.334961
-0.34,9,55.357083
-0.49,13,55.396484
0.77,11,55.419601
-0.15,11,55.447991
0.67,14,55.487546
0.47,12,55.516871
-0.64,9,55.541326
-0.52,8,55.566797
1.69,5,55.579238
2.87,11,55.609215
2.28,9,55.628314
1.87,7,55.645802
1.67,8,55.66358
0.56,11,55.697237
0.86,14,55.730728
0.04,13,55.764859
2.07,12,55.798782
2.58,12,55.831131
2.09,7,55.850709
2.27,11,55.886315
-0.77,11,55.920491
-0.77,11,55.944978
3.96,15,56.032629
1.79,7,56.054106
-0.86,9,56.071044
-0.15,12,56.101444
-0.63,7,56.119949
1.59,5,56.133032
1.97,11,56.159754
1.94,14,56.192817
2.25,17,56.23597
1.56,8,56.263743
1.69,6,56.277347
0.96,14,56.315745
-0.32,6,56.331481
0.48,11,56.366934
3.06,15,56.411151
-0.17,13,56.446705
1.46,7,56.469028
1.79,7,56.489066
2.18,9,56.512498
2.53,13,56.544967
-0.13,10,56.568044
1.73,13,56.599586
2.17,10,56.62205
1.88,6,56.64084
1.95,13,56.676863
0.78,12,56.708428
-0.84,7,56.724791
-0.74,8,56.747107
0.14,11,56.776397
-0.35,10,56.811799
-0.95,7,56.834034
-0.63,8,56.859112
1.25,15,56.89796
-0.06,11,56.9735
1.49,4,56.986421
1.46,7,57.003667
2.47,12,57.033548
2.28,10,57.06165
2.04,12,57.08921
3.17,13,57.124693
2.56,11,57.151727
2.38,11,57.182151
1.28,13,57.215253
2.08,8,57.232187
0.96,12,57.259623
-0.24,9,57.29049
2.03,15,57.325742
0.54,16,57.363845
-0.38,16,57.405431
2.96,13,57.444432
3.16,13,57.475271
-0.45,12,57.509458
1.98,9,57.530392
-0.12,8,57.556002
0.25,12,57.588869
0.16,11,57.623302
3.06,12,57.652847
1.96,12,57.689253
1.73,13,57.72134
2.64,17,57.759717
-0.43,10,57.786558
-0.78,12,57.822354
2.09,7,57.836875
0.3,19,57.879832
-1.03,4,57.891166
1.97,10,57.922244
0.97,11,57.950512
0.47,12,57.986846
1.58,6,57.997613
3.27,13,58.028196
-0.94,6,58.044237
2.34,20,58.095443
2.28,10,58.12191
0.16,11,58.152046
0.07,9,58.174575
-0.27,12,58.204419
-0.23,9,58.232163
0.44,16,58.273661
-0.82,5,58.288447
1.77,9,58.315495
0.44,15,58.36036
1.96,12,58.395236
0.47,11,58.426273
0.26,13,58.46425
-0.43,7,58.486343
1.99,6,58.502301
0.17,10,58.532811
1.46,10,58.55464
2.56,11,58.588203
2.44,13,58.623718
0.65,13,58.656084
-0.45,11,58.687218
-1.04,5,58.698871
0.43,15,58.744267
1.88,8,58.76753
-0.13,9,58.819446
0.44,16,58.870826
0.88,11,58.905302
1.97,10,58.929775
0.23,14,58.970051
0.54,13,59.00747
0.45,14,59.052077
1.66,9,59.076525
1.98,7,59.097018
1.47,6,59.111019
-0.06,14,59.146051
0.66,12,59.181407
1.78,8,59.205696
1.58,6,59.219955
-0.66,10,59.248479
-0.24,9,59.269571
1.87,10,59.296233
1.96,9,59.320587
0.93,17,59.364712
1.89,5,59.375841
-0.15,12,59.40369
2.59,8,59.421237
2.78,9,59.444984
2.18,9,59.470683
1.76,10,59.497869
0.09,10,59.52357
-0.03,10,59.552094
1.99,6,59.564364
-0.43,7,59.58231
0.68,10,59.607379
-0.16,13,59.636935
-0.04,8,59.659941
0.88,10,59.687871
2.09,7,59.705096
2.67,12,59.742276
1.15,15,59.777726
-0.43,9,59.805948
0.15,11,59.840069
-0.76,10,59.872513
-0.87,10,59.897839
-0.14,13,59.937802
1.99,8,59.959621
1.58,6,59.975398
-0.41,8,59.997595
-0.62,7,60.018918
1.65,10,60.045355
0.33,15,60.09177
-0.93,5,60.106864
1.77,8,60.12939
-0.26,11,60.160814
2.39,9,60.187477
0.54,14,60.222615
1.67,8,60.241968
0.08,8,60.267313
-0.16,10,60.293422
0.08,8,60.312069
0.34,14,60.343705
0.07,9,60.365357
1.48,5,60.381754
1.78,7,60.402602
-0.62,7,60.423119
0.01,15,60.46351
-0.44,10,60.49377
1.68,7,60.51044
-0.64,9,60.534665
-0.35,10,60.56677
2.36,12,60.60104
-0.15,11,60.622682
-0.19,15,60.665831
2.15,11,60.699505
-0.43,7,60.722498
1.84,12,60.749657
0.35,11,60.779759
1.96,11,60.808417
0.24,14,60.845487
0.56,12,60.878152
1.67,8,60.902344
0.38,10,60.931179
-0.33,8,60.952976
1.37,13,60.983714
2.46,12,61.014065
1.67,8,61.038534
2.47,13,61.077726
1.85,11,61.108266
-0.33,8,61.129929
2.98,13,61.163942
1.88,9,61.190708
0.18,9,61.215039
0.56,11,61.242138
1.78,8,61.261071
1.28,6,61.274801
-0.44,11,61.305757
1.76,10,61.33115
0.08,8,61.349304
2.27,13,61.385344
2.08,8,61.405912
1.25,14,61.44196
0.34,15,61.531815
-0.86,9,61.559764
2.78,10,61.582578
1.06,14,61.619966
-0.27,13,61.656034
0.04,12,61.69417
1.86,10,61.72158
0.05,11,61.757061
2.68,12,61.791309
-0.42,6,61.807788
2.14,12,61.835694
2.15,12,61.870923
2.38,10,61.901627
0.77,12,61.934331
1.66,9,61.9554
2.49,8,61.977314
-0.84,7,61.999198
-0.17,16,62.045114
1.59,5,62.056377
-0.21,7,62.076823
1.69,6,62.093709
2.18,15,62.13899
1.76,9,62.161072
-0.93,5,62.175126
-0.03,10,62.202869
2.97,14,62.237889
3.37,12,62.273237
-0.26,11,62.301711
-0.28,14,62.338004
0.17,12,62.366383
1.58,6,62.377542
1.68,7,62.393662
2.65,12,62.427325
0.13,15,62.468052
-0.17,14,62.506505
1.59,5,62.520144
1.77,9,62.545131
0.45,14,62.586177
3.17,13,62.621025
3.12,18,62.667928
0.25,14,62.711873
2.55,14,62.744172
3.16,14,62.780751
-0.44,10,62.805598
-0.33,8,62.828512
-0.34,9,62.850316
0.24,12,62.877277
1.88,9,62.901881
-0.22,8,62.925091
2.37,11,62.95385
-0.35,10,62.984246
-0.03,11,63.016771
-0.05,12,63.050518
2.68,10,63.077703
2.36,10,63.106042
-0.23,8,63.126529
-0.41,5,63.140536
2.49,8,63.164725
0.13,14,63.199379
2.24,13,63.230875
1.87,11,63.258551
-0.24,10,63.293236
1.76,10,63.323988
-0.75,9,63.353003
1.28,13,63.387041
-0.02,9,63.416487
3.19,11,63.447217
3.67,14,63.486069
0.76,13,63.526524
2.67,12,63.559913
0.63,15,63.599537
2.08,8,63.621137
-0.26,11,63.647383
1.68,6,63.668607
2.38,11,63.694353
-0.37,12,63.724071
2.86,12,63.757269
1.67,8,63.777104
2.66,15,63.819503
2.24,14,63.855002
-0.44,11,63.881625
2.75,14,63.917122
2.36,16,63.955054
2.36,12,63.986443
1.67,8,64.009009
1.93,14,64.050335
0.14,12,64.079332
0.07,9,64.104374
1.49,4,64.114862
2.06,9,64.192011
0.06,12,64.226829
-0.63,8,64.252854
2.78,12,64.287202
-0.69,14,64.326903
-0.14,10,64.354861
2.56,13,64.393031
1.77,9,64.419682
2.04,11,64.453552
-0.05,12,64.486167
0.26,11,64.5201
2.07,9,64.544083
1.46,7,64.570077
0.35,12,64.606839
2.16,12,64.646639
-0.15,12,64.68286
-0.58,12,64.72012
0.33,15,64.757967
0.15,12,64.787476
-0.42,6,64.802252
1.88,9,64.830487
2.06,15,64.871806
0.07,10,64.90418
-0.06,11,64.93134
0.06,12,64.963661
1.67,8,64.984319
-0.17,14,65.021655
2.96,13,65.054456
0.76,13,65.091038
1.57,7,65.112025
2.39,10,65.141801
0.46,13,65.177883
1.86,11,65.208743
1.54,17,65.249696
0.35,14,65.281642
0.16,11,65.31607
0.06,10,65.344434
-0.45,9,65.366951
2.57,11,65.401032
2.45,11,65.433068
1.48,5,65.450025
1.88,8,65.473199
-0.44,8,65.493775
2.15,11,65.52264
0.86,14,65.56571
-0.44,11,65.594038
1.98,10,65.622092
1.07,14,65.668401
0.28,10,65.701157
0.25,11,65.731389
2.86,13,65.769787
1.78,8,65.792172
2.53,14,65.839741
2.08,11,65.869027
1.54,13,65.906915
2.09,7,65.922834
1.85,11,65.954989
1.86,11,65.984262
0.76,13,66.008442
1.08,16,66.053611
3.28,12,66.090728
2.17,8,66.111001
2.24,13,66.149776
-0.92,4,66.161201
1.89,8,66.184427
0.77,13,66.279623
3.73,19,66.332627
-0.38,16,66.371079
1.05,15,66.410408
-0.23,11,66.441738
1.88,8,66.465425
2.15,11,66.496525
1.87,10,66.527748
2.86,13,66.561038
3.26,14,66.606678
3.28,11,66.638296
2.28,8,66.666312
2.08,8,66.691384
-0.23,12,66.733765
1.94,13,66.77416
2.69,9,66.800179
0.06,10,66.833926
2.86,11,66.864373
-0.14,10,66.895514
2.67,12,66.932621
1.99,7,66.951606
0.25,12,66.987077
2.78,11,67.015222
1.64,11,67.045981
0.57,12,67.080413
1.68,7,67.099998
1.76,10,67.123543
-0.02,10,67.215078
0.15,11,67.252679
-0.19,16,67.298194
2.38,11,67.326219
1.95,12,67.3661
-0.44,11,67.396489
1.57,7,67.415805
1.22,16,67.456144
0.64,14,67.498187
2.57,11,67.528502
1.54,18,67.580633
0.07,11,67.612118
2.15,11,67.640565
0.26,12,67.674822
1.38,7,67.693084
3.08,11,67.723179
-0.9,13,67.760966
2.48,12,67.789803
1.97,11,67.821626
-0.05,13,67.859869
-0.78,12,67.8938
1.77,9,67.921751
-0.06,14,67.96571
2.56,20,68.020458
1.57,7,68.038813
-0.62,7,68.055939
-0.05,13,68.090001
0.17,10,68.120082
-0.14,11,68.151335
1.95,13,68.18716
-0.34,9,68.214907
0.75,12,68.252935
-0.67,12,68.28732
2.37,11,68.317956
-0.45,9,68.343855
3.25,12,68.379311
1.59,5,68.391364
2.08,8,68.414062
-0.52,7,68.43564
2.09,7,68.455949
2.39,9,68.485767
1.59,5,68.500208
-0.63,8,68.528437
-0.21,7,68.553656
2.78,14,68.598565
2.57,11,68.632247
0.67,14,68.671975
2.57,10,68.703237
1.37,14,68.749427
-0.55,10,68.775133
0.04,12,68.812788
-0.64,9,68.836523
-0.15,11,68.871774
2.52,19,68.926124
0.27,11,68.963122
2.18,9,68.987584
0.13,15,69.034378
1.78,8,69.055943
-0.82,5,69.071685
-0.82,5,69.087034
1.38,7,69.111576
2.07,9,69.138524
2.17,10,69.170383
2.45,15,69.216081
2.44,13,69.255084
-0.34,9,69.27827
-0.55,11,69.307968
1.75,11,69.340487
-0.23,8,69.367846
2.26,11,69.40033
0.36,13,69.439671
-0.76,10,69.466353
-0.15,12,69.501643
1.77,8,69.527661
0.05,13,69.565244
0.38,11,69.597362
1.47,6,69.617669
1.63,15,69.657573
1.36,9,69.684694
-1.05,6,69.706509
0.56,14,69.764037
-0.85,8,69.790614
-0.43,7,69.80465
0.24,16,69.848735
1.57,15,69.889065
-0.34,10,69.92497
2.07,11,70.003527
0.73,16,70.041547
0.96,13,70.080673
-0.04,12,70.114398
0.54,14,70.15176
1.57,7,70.173672
-0.83,6,70.193255
1.98,9,70.21568
-0.84,7,70.235041
0.21,17,70.282278
3.35,16,70.32761
1.87,9,70.351871
-0.75,8,70.373322
0.07,10,70.402478
2.54,16,70.446217
-0.87,10,70.478733
1.76,10,70.508504
2.75,14,70.543492
1.69,6,70.558675
2.28,10,70.584416
2.65,13,70.621603
1.67,8,70.646118
0.33,16,70.692143
3.05,14,70.73135
1.67,8,70.752938
2.97,14,70.78982
2.68,10,70.819478
1.88,8,70.838051
2.29,9,70.862117
2.57,12,70.894527
1.44,12,70.932846
1.68,7,70.955165
2.46,11,70.985623
1.66,9,71.009831
3.06,12,71.04593
-0.23,9,71.070106
0.66,15,71.109023
1.58,5,71.122176
2.89,10,71.156704
0.35,14,71.195625
1.68,7,71.215508
-0.14,12,71.246465
1.68,7,71.265515
-0.35,10,71.294594
-0.16,12,71.326842
0.06,10,71.356768
1.86,10,71.389851
-0.06,13,71.42667
3.88,13,71.46341
0.17,10,71.489366
2.02,16,71.531284
0.77,15,71.567886
2.06,10,71.595957
0.16,14,71.632035
1.06,13,71.667933
-0.02,9,71.690418
1.54,15,71.734531
0.88,13,71.77131
2.18,9,71.801064
0.13,14,71.8318
0.27,10,71.858367
-0.15,11,71.895323
