#{"t_start": 1762602997.8990164, "env_id": "None"}
r,l,t
2.28,10,111.726257
2.36,11,111.761925
-0.72,6,111.784199
2.89,9,111.813414
2.83,15,111.864503
2.37,9,111.892658
1.59,5,111.909714
2.08,10,111.936435
2.69,9,111.961761
1.77,8,111.986543
0.57,9,112.021821
2.99,9,112.048579
2.67,11,112.08842
1.58,6,112.107242
2.08,8,112.130455
2.98,10,112.162196
0.16,10,112.194104
2.68,9,112.224493
-0.33,8,112.262217
2.09,7,112.300151
0.35,13,112.34929
3.59,12,112.391987
1.05,15,112.439817
0.68,9,112.471101
2.56,12,112.509423
2.27,10,112.544517
3.28,12,112.587546
-0.64,9,112.6147
0.18,8,112.647176
-0.31,6,112.67063
0.16,10,112.710445
2.38,8,112.7353
1.99,9,112.76371
0.18,9,112.801327
2.78,10,112.838234
-0.14,11,112.876637
-0.83,6,112.897727
0.06,9,112.930303
-0.13,10,112.961017
1.67,8,112.98761
2.97,12,113.032172
2.68,10,113.071841
1.86,11,113.104512
1.98,7,113.125454
1.16,15,113.172042
2.27,11,113.20418
0.46,13,113.246855
2.59,9,113.275368
0.05,11,113.316739
1.49,4,113.330205
0.25,13,113.374643
0.65,14,113.415115
1.96,12,113.460503
2.48,11,113.49718
0.67,11,113.544384
-0.65,10,113.589428
2.86,12,113.670059
2.76,11,113.743081
0.07,11,113.787323
2.07,8,113.81522
3.86,15,113.862282
-0.22,8,113.894114
3.36,13,113.945088
2.59,8,113.978242
0.47,15,114.04583
-0.34,9,114.088042
2.56,12,114.134621
0.78,12,114.187586
1.86,11,114.226555
0.07,9,114.267418
3.39,11,114.309741
-0.52,5,114.329436
1.59,5,114.34552
-0.43,7,114.377537
-0.73,7,114.412671
0.39,10,114.458003
-0.24,10,114.506136
1.67,8,114.550528
2.68,11,114.618237
2.09,7,114.649554
0.26,12,114.699695
2.78,12,114.737517
-0.44,8,114.778028
1.17,14,114.823799
1.69,6,114.843887
-0.24,10,114.879766
2.74,14,114.925281
1.67,8,114.9552
2.88,10,115.01951
-0.47,11,115.078351
0.88,12,115.119619
1.69,6,115.138193
0.67,11,115.178346
2.95,13,115.224281
2.19,7,115.250679
-0.21,7,115.275688
2.47,9,115.309346
2.45,14,115.351616
3.09,10,115.38723
-0.76,10,115.422577
0.88,12,115.466318
0.09,9,115.498016
0.36,13,115.539737
-0.21,6,115.560929
2.69,9,115.600578
2.29,8,115.624832
0.78,12,115.669911
1.16,7,115.693383
2.36,12,115.735976
0.56,13,115.775508
1.89,8,115.806178
1.96,11,115.837072
2.77,13,115.87353
2.97,11,115.900822
2.08,7,115.9251
2.36,12,115.967897
2.17,9,115.993749
0.15,11,116.031682
0.33,15,116.0842
0.06,9,116.112812
2.87,10,116.141888
-0.23,8,116.170319
2.49,9,116.200774
-0.43,7,116.273705
2.02,13,116.311036
-0.23,9,116.339399
2.46,11,116.375135
2.19,8,116.400056
2.54,14,116.44292
1.76,10,116.472725
1.84,12,116.514507
1.68,7,116.538385
2.86,11,116.575647
1.88,9,116.604402
0.08,8,116.628491
2.77,12,116.659251
2.17,10,116.689685
1.49,4,116.704833
2.17,10,116.741826
0.02,13,116.780351
1.79,6,116.796021
-0.66,11,116.835719
1.14,15,116.881643
3.04,16,116.929227
1.87,7,116.950804
2.17,10,116.983718
1.43,17,117.034563
2.28,9,117.060915
0.26,12,117.099525
1.27,7,117.117353
1.67,8,117.142955
3.28,13,117.188913
2.09,7,117.209609
1.59,5,117.228258
1.49,4,117.243344
3.28,11,117.272896
0.27,11,117.310322
2.09,7,117.331212
3.16,13,117.368872
1.97,10,117.404329
1.98,7,117.425923
3.56,15,117.476353
1.08,11,117.514391
2.19,8,117.540857
0.44,12,117.586139
0.36,12,117.620351
2.18,9,117.651782
2.46,10,117.685693
-0.38,12,117.722456
-0.35,10,117.754028
2.32,16,117.802805
2.28,9,117.83493
2.09,7,117.857481
0.39,9,117.890804
2.88,11,117.933859
0.28,9,117.959163
1.37,12,117.994814
-0.15,12,118.032819
-0.45,12,118.071506
3.18,12,118.108501
2.08,8,118.13033
-0.85,8,118.160115
1.48,5,118.183776
3.69,13,118.23266
0.13,13,118.271848
3.08,11,118.308497
2.68,11,118.346735
2.38,10,118.380363
2.49,8,118.407921
2.55,12,118.445425
2.48,11,118.47987
1.78,8,118.508765
2.49,8,118.536758
1.18,11,118.574768
0.89,9,118.603963
0.05,11,118.638157
2.49,10,118.673196
1.35,10,118.709644
2.55,12,118.748527
-0.74,8,118.774289
2.77,12,118.815276
2.86,15,118.857735
1.37,15,118.912936
2.55,12,118.954986
2.26,11,118.990064
-0.13,10,119.025187
1.07,12,119.064677
3.58,13,119.103279
2.37,12,119.149499
0.17,10,119.180017
0.56,11,119.219411
2.78,11,119.25319
3.08,11,119.290124
1.12,18,119.343058
0.74,16,119.443707
2.37,12,119.484467
1.65,10,119.506075
2.78,10,119.53855
2.28,10,119.569828
1.96,11,119.604601
0.73,16,119.6559
0.24,13,119.697228
0.96,13,119.742939
0.63,16,119.786762
1.67,8,119.807569
1.58,6,119.827593
0.06,10,119.866092
1.88,8,119.890077
0.65,13,119.933252
1.56,8,119.961654
1.79,7,119.985861
3.38,11,120.015231
-0.18,15,120.058144
-0.33,8,120.084994
2.14,12,120.125453
3.28,12,120.157983
1.66,9,120.18847
0.37,12,120.226839
0.18,9,120.262809
2.98,11,120.295589
2.77,12,120.333439
1.65,17,120.391165
2.99,10,120.424357
1.53,10,120.453868
2.37,11,120.480066
2.18,9,120.513729
1.14,16,120.564078
2.28,9,120.595613
1.89,8,120.626281
0.19,8,120.653219
2.08,8,120.682851
2.69,10,120.714085
2.59,8,120.741471
-0.14,11,120.779647
3.27,13,120.825504
2.79,9,120.85649
0.07,9,120.8871
2.65,13,120.932848
0.06,13,121.026942
2.87,13,121.076589
2.17,9,121.108639
4.24,19,121.176177
3.08,12,121.212255
2.18,8,121.232786
2.17,10,121.260371
2.15,12,121.301506
0.06,9,121.331666
-0.33,8,121.360736
1.69,6,121.382312
1.46,13,121.424163
2.39,9,121.460125
-0.93,5,121.480228
2.96,11,121.51442
2.77,12,121.547494
2.18,8,121.575722
0.15,12,121.610222
1.69,6,121.628994
3.77,15,121.671967
0.87,12,121.707071
0.65,13,121.74748
-0.16,13,121.786141
-0.52,5,121.803008
1.98,7,121.827852
-0.42,6,121.846973
0.27,10,121.881465
-0.02,9,121.912719
0.27,10,121.945677
1.55,15,121.99442
0.69,9,122.021844
3.38,12,122.061996
0.59,11,122.103859
-0.22,7,122.123934
1.77,9,122.150156
0.05,11,122.186623
-0.96,8,122.218945
3.26,14,122.323699
3.13,16,122.371283
0.19,11,122.405946
2.85,15,122.454214
-0.34,9,122.488652
0.61,17,122.538719
-0.51,4,122.550761
0.29,9,122.581074
2.68,10,122.607534
0.08,11,122.637761
2.85,13,122.679759
0.7,18,122.730647
2.85,15,122.770444
2.08,8,122.801504
2.19,8,122.826211
3.85,18,122.883384
-0.25,10,122.913572
1.48,5,122.929966
2.37,12,122.968319
1.87,9,122.998543
0.64,14,123.046947
1.49,4,123.055838
1.14,15,123.101287
0.23,14,123.151434
1.07,12,123.195684
-0.43,10,123.234173
2.25,12,123.271224
-0.02,9,123.303453
2.15,11,123.344116
0.37,11,123.377897
2.98,10,123.412555
2.94,13,123.458612
0.48,9,123.483938
1.96,11,123.521561
2.47,10,123.557024
2.03,12,123.593868
1.59,5,123.606087
-0.42,6,123.621247
1.79,7,123.644969
-0.22,7,123.67048
2.07,9,123.696431
3.35,17,123.750455
3.87,13,123.796608
0.09,9,123.831829
-0.02,6,123.853447
-0.01,8,123.883978
0.08,8,123.913793
2.58,11,123.955973
-0.45,12,124.022318
3.46,15,124.089353
2.67,11,124.139278
-0.93,5,124.166475
0.67,11,124.21552
0.19,8,124.243738
2.77,12,124.28135
2.08,8,124.303595
-0.41,5,124.319655
-0.52,5,124.334224
2.15,12,124.367369
0.17,10,124.397795
1.59,5,124.41412
3.17,10,124.443128
2.27,10,124.474658
2.18,9,124.5093
3.38,15,124.549098
2.58,9,124.571014
2.18,8,124.594475
-0.24,10,124.628872
-0.63,7,124.652854
1.99,5,124.668349
1.78,8,124.688259
3.16,14,124.723998
0.99,10,124.758297
2.36,12,124.798939
0.18,9,124.828375
3.47,12,124.866554
0.67,12,124.90794
2.47,9,124.934556
0.36,13,124.976714
2.67,11,125.01182
2.44,13,125.053644
-0.36,11,125.086473
2.38,10,125.117613
1.69,6,125.138252
3.16,12,125.17864
3.66,15,125.278701
0.16,11,125.31393
0.57,10,125.344706
1.06,15,125.388947
1.98,7,125.414055
0.78,11,125.454431
2.19,7,125.479768
2.87,13,125.516229
0.87,13,125.56182
1.68,7,125.578517
1.75,10,125.610492
2.28,9,125.640078
0.16,11,125.680842
1.69,6,125.69601
-0.26,11,125.726901
2.36,12,125.764836
0.49,8,125.793951
-0.32,7,125.816712
2.65,14,125.854035
2.37,9,125.88287
2.47,9,125.912232
1.78,8,125.939367
1.25,15,125.993605
1.77,8,126.018252
2.07,8,126.044965
3.08,11,126.073164
1.69,13,126.119487
2.69,9,126.149681
2.19,10,126.178565
1.77,9,126.205949
1.59,5,126.220915
0.57,11,126.255683
2.87,10,126.286839
2.65,13,126.326978
4.04,16,126.381062
0.15,12,126.419901
2.09,9,126.45123
1.05,13,126.483638
-0.15,12,126.517534
1.97,8,126.543366
2.99,10,126.576496
-0.72,6,126.596365
1.89,8,126.624183
2.47,9,126.656164
1.98,7,126.679287
2.48,9,126.705731
4.06,17,126.753018
2.58,10,126.784178
-0.64,8,126.81144
3.38,12,126.845501
0.35,13,126.88464
-0.03,10,126.922172
2.16,11,126.95706
0.64,13,127.00445
2.97,11,127.038693
-0.03,11,127.074734
2.08,8,127.100529
-0.56,12,127.136765
2.68,10,127.165136
2.48,11,127.19719
2.76,13,127.239104
2.67,11,127.267663
-0.75,9,127.29806
-0.02,7,127.321497
-0.54,10,127.358908
2.58,9,127.382052
0.23,17,127.435663
2.57,10,127.466956
2.59,9,127.499197
0.45,14,127.543809
2.36,10,127.578203
-0.34,9,127.607959
3.68,13,127.648938
-0.3,16,127.702706
2.19,8,127.726414
1.99,6,127.743326
-0.22,8,127.766068
2.69,9,127.794291
2.57,13,127.835436
3.75,18,127.884089
1.87,10,127.915668
3.06,12,127.949649
0.14,13,127.990686
0.96,13,128.028813
1.06,12,128.067996
2.36,13,128.104974
-1.04,5,128.1236
3.38,10,128.151089
0.47,10,128.187416
2.89,10,128.222129
0.18,8,128.245717
0.98,11,128.2787
0.88,12,128.316426
2.68,10,128.348455
-0.44,8,128.382411
-0.61,6,128.454045
-0.43,7,128.474819
1.96,12,128.514307
1.86,10,128.544677
2.14,16,128.58985
4.08,14,128.63272
-0.75,9,128.661091
-0.96,8,128.68841
-0.05,13,128.724975
0.25,13,128.762173
2.68,9,128.789344
2.07,9,128.816588
2.49,13,128.866547
-0.43,9,128.894081
-0.03,11,128.923688
2.27,11,128.958654
2.08,7,128.98274
2.38,10,129.020353
-0.16,12,129.05369
3.39,11,129.087721
1.78,7,129.108011
0.45,11,129.138189
3.49,11,129.177533
1.67,8,129.204314
0.09,7,129.230924
2.54,13,129.272007
3.37,12,129.305757
1.16,13,129.345376
-0.32,7,129.3641
0.46,12,129.402691
-0.73,7,129.422233
3.33,15,129.477489
2.39,9,129.507012
0.77,10,129.541215
0.48,11,129.578185
-0.26,12,129.620078
-0.53,6,129.637542
-0.04,9,129.666712
2.17,9,129.693797
3.78,13,129.738687
1.67,8,129.763072
2.87,10,129.795729
1.48,5,129.81236
-0.01,6,129.836409
-0.62,7,129.854288
1.77,8,129.880956
0.47,10,129.91177
0.52,14,129.957271
2.55,13,129.994264
3.08,11,130.02818
-0.24,9,130.061789
-0.41,5,130.082668
0.56,13,130.125959
3.68,14,130.163836
2.17,10,130.195809
2.28,9,130.225922
3.77,13,130.266364
0.84,15,130.316694
2.17,9,130.347808
1.74,11,130.386955
2.59,10,130.42104
2.59,11,130.458545
-0.31,6,130.479179
0.86,12,130.520362
0.07,9,130.552397
1.09,9,130.58823
-0.84,7,130.607365
-0.13,10,130.640898
0.77,14,130.68536
0.76,15,130.729685
0.78,10,130.761461
0.26,12,130.803246
2.88,10,130.829727
2.08,8,130.856302
1.22,12,130.887417
0.65,13,130.926755
3.27,13,130.971224
1.79,7,130.991617
0.27,10,131.028132
2.09,7,131.055065
-0.13,10,131.085636
2.95,14,131.133935
2.64,15,131.181742
2.94,14,131.221029
3.08,11,131.254025
0.58,10,131.324822
-0.22,7,131.353876
2.68,10,131.388249
0.86,14,131.436052
1.79,7,131.458093
2.49,8,131.482849
2.58,9,131.518487
1.88,8,131.539317
1.87,9,131.56423
1.59,5,131.577365
3.09,10,131.614648
2.28,6,131.635139
3.06,13,131.720658
-0.41,5,131.736983
3.49,11,131.775257
1.59,5,131.790529
2.19,8,131.814076
-0.48,12,131.847355
1.16,7,131.873821
2.07,11,131.90844
2.17,10,131.937137
2.68,10,131.967232
2.96,14,132.017465
2.25,12,132.055307
2.69,10,132.087353
1.58,6,132.105528
2.17,9,132.136842
1.59,5,132.149108
2.46,10,132.182075
3.06,13,132.225667
1.57,7,132.251114
1.37,14,132.295956
-0.03,8,132.323952
2.28,9,132.356919
0.96,14,132.399524
1.77,8,132.424714
2.67,12,132.462462
3.18,12,132.495103
-0.12,8,132.522449
3.04,15,132.560138
2.29,8,132.586982
0.75,16,132.639924
1.68,6,132.659694
3.06,14,132.692438
2.76,11,132.729334
2.02,14,132.762665
-0.55,10,132.799135
2.16,11,132.837723
0.96,13,132.876192
0.56,12,132.91744
0.93,15,132.959568
-0.41,7,132.985409
-0.51,4,132.999192
3.88,13,133.037503
3.48,12,133.076975
3.47,13,133.124383
1.04,17,133.170017
0.28,9,133.202003
2.45,12,133.243823
-0.11,7,133.268248
3.18,11,133.307307
2.42,17,133.354785
2.58,9,133.38377
1.49,4,133.394231
-0.24,9,133.425984
-0.32,7,133.451346
0.37,12,133.491424
1.78,8,133.51108
2.43,14,133.54967
1.77,9,133.580939
2.75,13,133.624355
3.13,17,133.66456
0.48,12,133.707592
-0.13,9,133.74411
1.77,8,133.771815
2.97,13,133.812218
2.34,15,133.854502
2.88,10,133.883198
0.37,11,133.923885
3.58,12,133.962514
-0.51,4,133.975828
3.16,14,134.022539
0.87,14,134.070887
0.09,7,134.088341
-0.41,5,134.101029
2.78,11,134.136685
1.96,11,134.168241
0.16,10,134.203577
0.95,13,134.245546
1.66,9,134.275277
1.97,8,134.301311
0.18,9,134.332707
2.09,7,134.347513
-0.14,10,134.384959
0.09,7,134.411712
-0.07,12,134.450053
2.55,12,134.48586
-0.04,10,134.520055
-0.22,7,134.543411
2.98,10,134.575412
2.28,10,134.604153
-0.03,11,134.643158
2.18,11,134.677264
0.88,10,134.709301
0.06,13,134.744143
1.97,8,134.766101
-0.83,6,134.790611
1.07,11,134.82165
1.16,15,134.871559
-0.33,8,134.897718
2.86,12,134.936498
1.68,7,134.956875
3.15,14,135.04359
0.61,17,135.091711
3.16,15,135.138335
0.06,10,135.172155
2.14,13,135.213621
2.58,10,135.250854
0.12,15,135.292574
2.17,9,135.323694
3.78,13,135.368018
-0.54,9,135.395311
2.98,10,135.433421
1.78,8,135.46229
3.07,12,135.500638
1.69,6,135.514182
2.17,9,135.541526
2.59,9,135.567574
2.48,8,135.590687
0.67,12,135.631533
0.56,11,135.666199
2.29,8,135.692387
3.18,11,135.731796
2.65,12,135.767249
1.54,17,135.814191
-0.01,6,135.831157
1.48,5,135.843282
0.18,9,135.872336
1.78,8,135.899918
-0.23,8,135.926587
2.66,11,135.961736
3.28,11,135.994717
1.78,8,136.02491
-0.24,10,136.050855
3.56,14,136.096325
2.49,7,136.117052
2.55,12,136.153042
1.17,12,136.189221
2.07,9,136.214742
2.58,9,136.240925
3.39,10,136.279696
1.97,8,136.307181
-0.42,6,136.329855
2.56,11,136.370332
2.19,8,136.397259
0.89,11,136.432699
-0.53,9,136.453494
0.56,11,136.486238
2.48,9,136.517285
2.27,11,136.551
2.68,10,136.5883
-0.24,10,136.622328
2.46,11,136.661085
4.29,12,136.702024
2.29,9,136.726771
2.57,11,136.756191
-0.23,9,136.788656
-0.95,7,136.812121
2.18,9,136.84288
2.57,11,136.875259
1.69,8,136.899376
0.47,12,136.934967
2.76,13,136.972996
0.46,10,137.004917
3.08,12,137.041548
2.19,14,137.088555
0.13,14,137.132512
1.34,18,137.185506
2.45,11,137.219182
2.77,12,137.257455
-0.66,10,137.289027
2.76,13,137.326359
2.96,12,137.362223
2.09,7,137.384806
2.56,10,137.416974
-0.72,6,137.440189
-0.25,11,137.472689
1.99,6,137.49154
0.33,13,137.538326
1.67,8,137.565703
0.33,12,137.60344
2.78,9,137.633845
0.46,11,137.667971
2.07,11,137.705688
-0.72,6,137.729052
2.67,12,137.770584
3.89,11,137.80707
1.67,14,137.85485
2.46,10,137.884682
0.75,14,137.923066
-0.13,10,137.950851
0.77,11,137.985746
0.96,15,138.02761
0.57,10,138.055975
2.39,10,138.086195
3.96,15,138.134908
2.96,15,138.182436
-0.03,10,138.218475
4.06,15,138.270123
1.69,6,138.288289
1.96,9,138.368692
1.68,7,138.389707
2.47,8,138.414374
3.08,11,138.449572
3.29,11,138.480645
2.42,18,138.529254
0.28,9,138.555901
2.39,9,138.586916
2.25,13,138.626669
0.29,9,138.653797
2.19,13,138.69203
1.79,7,138.718051
1.68,7,138.74014
-0.93,5,138.756579
0.58,10,138.789244
2.14,12,138.826054
3.09,10,138.858202
3.29,10,138.888649
0.29,8,138.91698
3.75,18,138.964318
3.67,15,139.010561
3.18,11,139.044599
2.38,10,139.076686
0.67,11,139.106226
3.87,16,139.158984
1.58,6,139.17905
2.56,11,139.221181
-0.45,9,139.254198
2.58,10,139.287517
2.68,11,139.325313
-0.45,11,139.357708
1.59,5,139.371679
1.48,8,139.39494
-0.33,8,139.41822
2.28,9,139.44893
3.29,11,139.488988
1.78,7,139.5129
2.98,12,139.545766
1.75,11,139.578414
0.08,8,139.603942
2.58,9,139.639606
2.56,12,139.673744
1.57,7,139.698115
3.09,10,139.733114
3.08,11,139.766532
1.49,4,139.779329
0.87,14,139.824912
2.19,8,139.852807
2.98,12,139.887475
2.69,10,139.91937
1.05,14,139.966707
0.67,11,140.007946
3.69,12,140.050509
1.97,10,140.081483
2.28,9,140.111475
2.27,10,140.141729
0.27,11,140.180161
-0.42,8,140.204916
0.37,11,140.23696
3.07,13,140.28521
1.03,15,140.329333
0.69,9,140.358478
2.08,8,140.38117
3.05,15,140.425947
2.88,10,140.452708
2.17,9,140.474773
1.88,8,140.502162
2.85,14,140.545729
0.17,9,140.56931
0.63,15,140.615689
2.49,8,140.643065
1.45,11,140.672408
1.49,4,140.687273
3.18,12,140.721761
2.44,12,140.755934
0.38,10,140.795909
2.59,9,140.823092
1.56,8,140.844049
2.36,10,140.87599
2.78,13,140.915996
-0.22,8,140.945218
3.58,15,140.993283
3.38,11,141.027088
3.49,11,141.060702
2.97,11,141.101236
1.59,5,141.113945
4.08,14,141.155111
0.75,14,141.192307
2.47,9,141.218554
2.26,12,141.249454
0.93,14,141.289826
3.19,11,141.325556
3.17,12,141.366624
2.18,8,141.39097
3.06,12,141.427607
2.35,13,141.468291
0.45,13,141.51669
2.27,10,141.550114
3.07,13,141.58797
1.88,6,141.600709
2.39,9,141.695451
0.48,11,141.723747
2.68,11,141.757078
1.94,12,141.7936
1.57,7,141.818433
-0.24,9,141.849595
0.22,15,141.887895
-0.61,6,141.902798
1.58,12,141.947554
0.18,8,141.97243
2.67,13,142.017176
2.58,9,142.043061
2.28,9,142.077266
4.19,12,142.119866
-0.52,7,142.146805
1.49,4,142.16074
0.64,15,142.210761
0.54,14,142.244697
0.09,7,142.266953
-0.92,4,142.281479
3.07,11,142.324121
1.98,7,142.34683
-0.22,8,142.37252
1.99,8,142.397727
2.66,11,142.434726
-0.66,11,142.465455
2.49,8,142.492469
3.09,10,142.517668
-0.22,7,142.540416
2.78,11,142.577173
-0.16,12,142.615497
2.37,12,142.65707
2.78,13,142.695795
2.49,8,142.721759
0.83,16,142.762972
-0.45,9,142.791453
0.87,13,142.835287
2.09,14,142.880084
2.56,11,142.913625
3.07,13,142.951885
0.69,9,142.98199
2.98,10,143.011984
3.08,11,143.05186
0.57,11,143.087956
2.56,14,143.132321
1.68,7,143.155912
2.25,13,143.197778
2.48,9,143.226565
3.19,11,143.257107
-0.31,6,143.273622
1.28,11,143.310944
2.07,8,143.338118
1.97,10,143.377547
0.57,13,143.416133
2.48,8,143.439534
2.97,12,143.480417
2.19,8,143.511919
2.28,9,143.540915
2.57,11,143.577256
1.57,14,143.613085
2.75,13,143.651215
3.18,11,143.688031
2.67,11,143.721953
-0.21,7,143.742498
2.48,9,143.770268
1.88,8,143.794632
3.05,14,143.836966
2.28,9,143.860583
0.08,8,143.886541
2.69,9,143.910091
-0.33,8,143.937114
2.58,10,143.973956
2.38,8,143.994502
-0.73,7,144.016587
2.29,8,144.043438
0.48,8,144.071026
0.16,11,144.109893
0.78,11,144.150589
1.88,8,144.178571
0.27,10,144.212181
2.15,11,144.24614
2.24,13,144.283422
0.28,10,144.318512
1.67,15,144.364497
0.29,8,144.390252
2.07,11,144.425503
1.59,5,144.442911
-0.44,8,144.471254
2.58,10,144.503041
2.47,10,144.585268
3.19,13,144.630231
1.97,8,144.654711
2.57,9,144.685283
2.76,12,144.719486
-0.12,9,144.747028
3.08,12,144.789416
0.66,15,144.837571
2.57,11,144.870355
0.08,8,144.895246
3.47,13,144.934284
2.17,9,144.964579
2.39,10,144.996507
3.16,14,145.042608
1.13,10,145.07167
1.76,9,145.10472
2.95,16,145.148348
0.87,10,145.180329
0.55,13,145.213965
2.59,9,145.240003
2.48,9,145.266374
0.98,13,145.311122
2.64,15,145.352104
3.85,16,145.400399
2.25,12,145.434088
2.96,12,145.472514
1.75,17,145.527559
0.72,17,145.580529
1.67,7,145.600348
1.59,5,145.61289
1.69,6,145.630384
3.54,16,145.681347
2.58,10,145.714526
1.77,9,145.739243
0.06,10,145.776304
-0.33,8,145.802614
2.38,8,145.829005
3.89,11,145.86095
2.05,11,145.88978
2.55,13,145.932373
0.07,11,145.961596
3.67,14,145.999469
1.13,16,146.046408
2.49,8,146.073485
1.79,7,146.094654
-0.55,10,146.126575
-0.23,9,146.153971
0.68,10,146.187118
2.08,7,146.208744
2.39,7,146.232635
3.77,15,146.275477
3.18,12,146.31022
1.68,7,146.330108
0.96,12,146.369107
-0.02,9,146.394556
3.18,13,146.437358
1.47,13,146.471681
1.07,15,146.519968
3.78,11,146.559099
2.14,13,146.593779
1.97,8,146.621201
1.58,6,146.640444
1.56,8,146.662801
0.57,11,146.691724
2.48,11,146.729302
-0.33,8,146.759524
2.46,12,146.798479
2.77,12,146.833086
-0.11,8,146.862878
-0.72,6,146.880225
1.96,11,146.908924
0.38,11,146.945796
2.67,11,146.978162
0.08,7,147.005184
-0.21,7,147.028241
-0.02,10,147.064551
0.09,7,147.091983
2.17,12,147.128709
2.49,8,147.156689
2.98,10,147.223652
1.16,14,147.278323
1.68,7,147.298691
2.05,12,147.337266
-0.16,13,147.380696
0.36,13,147.416512
3.26,15,147.466696
1.96,12,147.506013
2.48,9,147.532916
2.44,13,147.563263
0.15,11,147.595019
1.15,15,147.64046
2.49,8,147.66384
3.87,15,147.710955
0.64,17,147.76135
0.47,11,147.795701
2.37,12,147.886087
-0.43,6,147.906679
2.19,7,147.931901
1.49,4,147.943343
2.68,10,147.973708
1.74,11,148.010324
2.77,10,148.039515
4.56,16,148.087233
2.49,8,148.108837
2.46,13,148.150693
2.57,12,148.190558
2.29,8,148.21327
1.69,6,148.232434
-0.04,11,148.266931
1.77,8,148.294028
1.26,8,148.323514
0.39,9,148.35552
2.16,10,148.389667
2.68,10,148.419194
2.29,8,148.442101
2.38,10,148.476701
1.78,8,148.505256
-0.41,5,148.518324
0.85,15,148.56319
3.47,14,148.608749
1.78,7,148.634821
2.49,8,148.662223
1.39,10,148.696211
1.06,14,148.740262
1.36,9,148.767346
1.58,6,148.78974
2.97,10,148.819207
2.56,13,148.860911
2.86,12,148.89398
1.06,14,148.940079
2.48,9,148.969754
1.88,8,148.997463
1.49,4,149.008944
2.38,10,149.039443
2.26,11,149.072816
0.15,12,149.107867
2.84,14,149.146466
2.79,10,149.178936
2.75,14,149.224982
1.68,7,149.252142
2.29,8,149.275327
1.86,10,149.310375
2.37,9,149.335572
0.13,13,149.381085
0.19,8,149.402556
3.37,12,149.442988
-0.51,4,149.455989
-0.54,10,149.495667
0.17,9,149.522827
3.15,14,149.573722
-0.03,10,149.603632
2.87,10,149.63887
2.95,13,149.679361
0.06,10,149.714164
2.97,12,149.744693
1.75,16,149.797238
1.56,14,149.840286
-0.33,10,149.872618
1.79,6,149.893701
-0.31,6,149.919913
2.86,11,149.951713
1.99,8,149.979883
1.59,5,149.99758
1.59,5,150.012705
2.48,9,150.038339
1.75,11,150.068681
2.17,9,150.092144
3.39,12,150.131263
0.79,9,150.155405
2.58,10,150.188773
2.47,8,150.211466
2.49,8,150.239695
1.56,15,150.283384
3.56,15,150.330917
3.49,11,150.368565
2.98,10,150.404242
2.28,9,150.427809
1.59,5,150.443531
2.99,10,150.471889
-0.31,6,150.490896
0.85,15,150.540015
0.24,13,150.579354
2.98,10,150.609148
0.68,13,150.649595
1.07,12,150.690902
2.18,8,150.713826
1.26,14,150.760512
2.77,9,150.795573
3.38,11,150.828141
2.48,10,150.862163
3.49,10,150.893332
2.75,14,150.95643
0.07,9,151.007539
2.16,11,151.041676
2.29,9,151.066526
-0.04,11,151.109552
1.59,5,151.12364
3.37,14,151.168959
3.28,10,151.19127
1.49,4,151.206214
2.65,12,151.236617
1.98,7,151.260524
3.27,11,151.294552
2.78,12,151.326257
2.38,9,151.354678
2.97,10,151.385172
2.77,17,151.440232
-0.05,12,151.474869
2.36,12,151.513342
2.79,11,151.549493
3.19,11,151.583276
-0.05,10,151.619305
2.38,11,151.651367
0.17,9,151.68353
2.66,13,151.718504
1.89,8,151.742639
2.69,9,151.773968
1.08,11,151.808237
1.48,5,151.825154
-0.86,9,151.857804
1.12,16,151.908014
0.27,10,151.936948
-0.05,12,151.97577
-0.33,8,152.000848
1.57,7,152.022028
0.97,14,152.072149
2.15,11,152.112739
2.78,13,152.153681
0.69,10,152.185617
2.57,10,152.213166
0.49,7,152.240708
0.27,10,152.278936
-0.31,6,152.299878
1.07,11,152.332689
3.39,13,152.374366
0.08,10,152.405731
1.99,6,152.421841
1.27,13,152.463991
0.74,15,152.505881
3.15,16,152.552265
0.27,13,152.594914
0.59,7,152.618564
-0.63,8,152.639564
3.57,14,152.682848
3.08,11,152.714322
2.85,15,152.764491
1.87,10,152.79221
2.09,7,152.818918
2.49,8,152.845605
0.85,12,152.889705
2.68,10,152.922678
-0.62,7,152.944296
3.88,13,152.989286
-0.41,5,153.003804
0.49,8,153.032004
1.96,9,153.066688
1.68,13,153.111106
0.58,8,153.138408
0.24,13,153.178476
2.07,8,153.202709
0.18,11,153.234201
1.19,11,153.271992
2.49,8,153.294472
0.57,11,153.324768
0.08,8,153.347325
2.37,12,153.380413
3.48,13,153.421817
2.04,12,153.466069
3.34,17,153.515513
0.33,15,153.559693
1.59,5,153.573296
2.07,15,153.626955
2.55,12,153.661334
0.63,15,153.708982
1.96,8,153.732281
2.98,10,153.764556
1.09,10,153.798662
2.68,10,153.834317
1.69,6,153.854986
2.86,13,153.898545
-0.92,4,153.909319
1.97,8,153.935486
2.16,11,153.968917
1.68,12,154.01316
2.57,10,154.042596
1.69,12,154.126798
2.36,12,154.162367
2.29,9,154.193573
3.18,12,154.229355
-0.12,6,154.250678
2.97,11,154.285794
-0.16,10,154.317615
0.86,13,154.36454
1.77,8,154.389554
