#{"t_start": 1762612225.0648792, "env_id": "None"}
r,l,t
1.78,16,457.747974
1.42,14,457.781904
1.59,12,457.816036
-0.69,10,457.841401
-0.67,11,457.870873
-0.91,9,457.897346
1.28,10,457.931377
-0.31,15,457.970775
-0.65,9,458.000628
1.22,10,458.034591
1.52,11,458.069019
1.66,11,458.102654
1.39,8,458.124952
-0.61,14,458.16727
-0.51,13,458.208743
1.14,4,458.218374
1.76,14,458.258611
-0.39,13,458.293384
1.64,11,458.327598
1.14,4,458.337884
-0.83,7,458.359873
-0.73,9,458.385673
1.14,4,458.400089
1.33,12,458.437859
-0.57,9,458.462078
1.33,11,458.49895
1.59,10,458.532041
-0.48,13,458.567003
1.14,4,458.578873
-0.43,13,458.615657
1.14,4,458.634346
-0.89,8,458.655128
-0.67,8,458.67862
-0.68,13,458.716068
-0.44,10,458.751223
-0.45,17,458.799017
1.14,4,458.809008
-0.54,13,458.846018
1.34,9,458.873975
-0.71,9,458.903884
1.14,4,458.916779
1.42,13,458.951563
-0.52,16,458.999514
-0.66,10,459.028651
1.57,11,459.065585
-0.43,11,459.105511
-0.61,8,459.133643
1.14,4,459.145377
-0.73,9,459.17247
-0.51,12,459.212526
1.68,16,459.261706
1.45,11,459.291524
-0.81,8,459.320136
-0.41,12,459.357084
-0.8,10,459.387797
-0.04,13,459.426389
1.14,4,459.436694
-0.49,16,459.487276
-0.69,10,459.52302
-0.62,9,459.550278
-0.59,12,459.584087
1.52,11,459.610702
-0.4,11,459.650274
-0.75,7,459.672163
1.4,10,459.704455
1.69,13,459.737597
-0.53,11,459.775096
-0.64,13,459.81123
-0.74,10,459.841553
-0.44,15,459.87773
-0.73,11,459.918159
1.4,12,459.955673
1.14,4,459.968111
-0.68,10,460.004209
1.14,4,460.018389
1.31,10,460.044285
-0.32,14,460.086195
1.65,11,460.118339
-0.58,11,460.154823
1.47,14,460.191993
1.65,11,460.223542
-0.88,7,460.240854
1.14,4,460.254686
1.53,10,460.286031
-0.65,12,460.315824
-0.54,13,460.355589
-0.63,10,460.388463
-0.41,16,460.436373
1.73,13,460.481113
-0.51,10,460.510587
-0.45,14,460.552481
-0.24,17,460.594099
1.29,10,460.617806
-0.47,11,460.650913
1.14,4,460.664074
-0.51,14,460.699188
-0.81,5,460.713182
-0.74,10,460.743747
-0.47,14,460.791644
1.14,4,460.802375
-0.36,16,460.846522
-0.78,7,460.864462
-0.79,9,460.894693
-0.38,14,460.933146
1.38,9,460.962842
1.25,10,460.990077
1.46,9,461.019306
-0.61,11,461.050226
-0.81,8,461.074459
1.7,12,461.106079
1.14,4,461.121737
-0.74,12,461.159894
-0.66,8,461.187387
1.63,11,461.223691
-0.58,13,461.268411
1.48,11,461.299278
1.14,4,461.31025
-0.96,9,461.332276
-0.5,14,461.374769
1.14,4,461.387043
1.14,4,461.398031
1.14,4,461.410338
-0.93,6,461.428382
1.55,11,461.468712
-0.66,13,461.511427
-0.37,13,461.549842
-0.59,18,461.601055
1.14,4,461.613811
-0.56,12,461.650689
1.64,10,461.677064
1.4,11,461.710858
-0.5,10,461.745402
1.33,8,461.771873
-0.64,11,461.802263
-0.82,12,461.837748
-0.69,10,461.870807
-0.18,14,461.908645
-0.68,12,461.942666
1.14,4,461.957737
1.14,4,461.971687
-0.85,6,461.993139
-0.66,10,462.024489
-0.33,16,462.074564
-0.52,10,462.111011
1.38,9,462.136771
1.14,4,462.151391
1.14,4,462.182012
1.14,4,462.202869
-0.34,17,462.268996
-0.58,11,462.311636
-0.54,10,462.346811
-0.6,13,462.376688
-0.66,17,462.425126
-0.51,10,462.455443
-0.33,14,462.505362
1.52,11,462.533348
-0.89,7,462.556263
-0.57,10,462.582793
-0.63,10,462.616615
-0.73,11,462.64773
-0.39,13,462.691228
-0.88,6,462.71163
-0.2,14,462.750975
-0.61,13,462.785514
1.38,11,462.816211
1.52,12,462.854168
-0.89,8,462.882985
1.14,4,462.894993
-0.48,14,462.939771
1.68,12,462.973965
-0.25,15,463.029051
1.56,9,463.056244
-0.58,10,463.087609
1.45,9,463.109606
-0.55,11,463.144215
-0.72,7,463.166398
-0.59,12,463.202086
-0.41,13,463.239938
-0.53,11,463.275528
-0.56,10,463.307801
1.13,5,463.322783
1.63,12,463.354465
-0.72,11,463.390601
1.14,4,463.403779
1.48,9,463.429858
1.56,9,463.456219
1.52,11,463.493819
1.41,12,463.531054
-0.77,8,463.555154
-0.65,12,463.587056
-0.76,8,463.618338
1.14,4,463.628218
1.22,9,463.655931
1.14,4,463.668047
-0.78,8,463.698854
1.54,12,463.732956
-0.4,16,463.774186
1.4,12,463.804297
-0.59,11,463.844443
1.32,9,463.874508
-0.56,17,463.917309
1.4,13,463.951444
-0.55,15,464.001172
1.48,11,464.032578
-0.29,21,464.092334
-0.83,12,464.132267
1.14,4,464.145133
-0.58,13,464.178084
-0.57,9,464.204055
-0.5,15,464.245393
1.13,5,464.259769
-0.47,13,464.298849
-0.43,14,464.340791
-0.5,10,464.365727
-0.47,12,464.410354
1.14,4,464.421041
-0.71,12,464.453136
-0.67,8,464.475033
-0.47,14,464.517144
-0.83,7,464.538268
-0.61,16,464.581624
-0.4,12,464.620311
1.14,4,464.635569
-0.25,18,464.682247
1.37,9,464.706861
-0.12,16,464.752243
-0.44,14,464.796093
-0.75,11,464.82901
-0.24,14,464.866621
-0.68,9,464.893947
1.38,9,464.925182
-0.33,13,464.959085
-0.67,11,464.989011
-0.71,12,465.038419
-0.52,14,465.11932
-0.35,16,465.169389
-0.43,14,465.214749
1.53,10,465.240497
-1.01,11,465.278493
1.28,8,465.30142
-0.54,13,465.334467
1.29,10,465.365206
1.53,10,465.400394
1.59,10,465.433876
1.4,12,465.46569
-0.53,11,465.500011
-0.36,14,465.547698
-0.74,13,465.589243
1.36,10,465.620358
1.14,4,465.632971
1.64,10,465.66653
-0.05,18,465.718267
-0.6,12,465.752827
-0.82,8,465.774745
-0.45,15,465.81521
-0.43,10,465.846265
-0.97,4,465.859447
-0.62,9,465.886416
-0.69,10,465.925066
-0.87,5,465.942122
-0.85,9,465.966084
-0.83,10,465.996489
-0.57,12,466.037357
-0.45,19,466.087983
-0.44,14,466.132499
1.59,15,466.176748
-0.43,12,466.22079
-0.79,9,466.24633
1.14,4,466.257619
1.52,12,466.29079
-0.38,14,466.337129
-0.85,12,466.370909
-0.52,16,466.421388
-0.83,13,466.459275
-0.79,6,466.481395
1.58,11,466.518523
-0.24,15,466.554473
-0.53,15,466.59759
-0.38,14,466.647918
-0.39,12,466.67961
-0.46,12,466.714191
-0.66,13,466.748528
-0.68,10,466.778883
1.52,11,466.809764
1.71,11,466.839905
1.59,12,466.873538
-0.52,12,466.91393
-0.64,10,466.941772
1.77,16,466.983172
-0.45,11,467.013216
-0.9,6,467.033281
-0.53,11,467.070315
-0.8,10,467.101465
1.42,10,467.134504
1.58,11,467.167783
1.14,4,467.179863
1.14,4,467.194881
-0.72,12,467.228097
1.14,4,467.241194
-0.19,13,467.284506
1.14,4,467.297862
1.45,9,467.31985
1.38,12,467.355589
-0.32,15,467.395515
-0.63,9,467.416375
-0.55,12,467.447415
1.52,11,467.48718
1.61,10,467.516624
1.34,10,467.546845
-0.75,11,467.578076
1.39,10,467.617202
-0.84,8,467.642524
-0.43,13,467.678102
-0.52,11,467.708973
1.36,9,467.737545
-0.7,11,467.774045
-0.73,9,467.801615
-0.33,15,467.848408
-0.53,11,467.885633
-0.56,12,467.920413
1.31,12,467.955307
-0.53,9,467.977144
1.14,4,467.992049
-0.87,8,468.018093
-0.98,5,468.033568
-0.48,12,468.072805
-0.4,11,468.113514
1.32,10,468.146089
-0.88,10,468.180484
1.56,11,468.21533
1.54,9,468.242462
-0.44,15,468.284152
-0.73,11,468.312589
-0.55,14,468.353905
1.46,12,468.394952
1.57,12,468.428273
1.49,12,468.46468
1.14,4,468.476686
1.14,4,468.489687
1.32,15,468.530984
1.6,12,468.562454
-0.54,10,468.588584
-0.81,5,468.605455
1.13,5,468.621775
-0.64,11,468.651991
-0.44,9,468.683867
1.33,8,468.712993
-0.58,14,468.757051
-0.18,20,468.8119
-0.84,5,468.826829
-0.48,11,468.864004
-0.67,10,468.898517
-0.51,13,468.937395
1.31,10,468.968933
1.45,10,469.002799
-0.84,5,469.021557
1.14,4,469.032669
-0.47,12,469.065959
1.62,17,469.116722
-0.45,10,469.14691
1.31,10,469.176057
-0.67,12,469.215088
1.14,4,469.229056
-0.69,8,469.254066
-0.58,10,469.287149
1.14,4,469.299955
-0.37,13,469.345117
1.67,13,469.387856
-0.47,14,469.427477
-0.8,6,469.444423
1.63,12,469.482886
-0.84,5,469.500181
1.46,11,469.53004
1.55,11,469.562797
-0.67,17,469.61281
-0.63,12,469.646074
-0.34,14,469.686826
-0.54,9,469.712062
-0.67,12,469.756062
-0.53,14,469.794978
1.14,4,469.804559
-0.31,17,469.848705
1.76,16,469.893659
-0.68,10,469.923551
1.14,4,469.933246
-0.46,13,469.980148
-0.42,13,470.023879
1.45,10,470.051147
1.3,11,470.086679
-0.29,15,470.128525
-0.14,16,470.180484
-0.76,8,470.216421
1.25,10,470.244623
-0.58,16,470.287467
-0.48,10,470.320577
1.14,4,470.330546
-0.6,11,470.363732
-0.23,16,470.407971
-0.68,10,470.43927
-0.57,9,470.469445
1.51,10,470.49976
-0.81,5,470.51664
1.55,10,470.553412
-0.53,14,470.593096
-0.63,13,470.631029
-0.62,9,470.66049
-0.91,12,470.704039
-0.7,17,470.7464
1.14,4,470.759358
-0.57,15,470.796088
-0.87,13,470.83387
-0.84,8,470.858358
1.14,4,470.869174
1.29,7,470.888899
1.14,4,470.904449
1.62,16,470.949402
-0.68,9,470.976168
-0.49,10,471.005534
1.14,4,471.017621
-0.97,4,471.028054
-0.14,17,471.084009
1.58,11,471.114305
-0.91,9,471.14382
-0.92,10,471.169273
1.59,10,471.19985
-0.82,10,471.236104
-0.67,11,471.276988
1.64,10,471.310017
1.14,4,471.32212
-0.32,13,471.372512
-0.62,14,471.414079
-0.79,12,471.446948
1.14,4,471.459537
-0.59,12,471.489532
-0.71,9,471.516796
-0.56,11,471.548243
1.14,4,471.558692
1.53,13,471.590939
-0.46,12,471.629038
1.14,4,471.639748
-0.81,7,471.660361
-0.73,11,471.688428
-0.38,17,471.742907
1.58,11,471.774274
-0.53,11,471.80161
-0.64,8,471.828218
1.32,9,471.860285
1.41,11,471.891855
1.14,4,471.905287
-0.13,18,471.958598
-0.76,11,472.003571
-0.47,16,472.072983
1.14,4,472.087792
1.71,15,472.140999
-0.45,11,472.17256
-0.66,7,472.197593
-0.24,16,472.2435
1.14,4,472.253756
1.95,19,472.308213
-0.77,7,472.328801
-0.35,14,472.361998
1.14,4,472.373992
-0.33,15,472.422341
1.14,4,472.434208
-0.8,12,472.471056
1.14,4,472.482809
-0.58,13,472.524533
1.14,4,472.537522
1.55,10,472.564715
-0.55,13,472.596532
-0.6,13,472.63229
1.14,4,472.642026
-0.85,6,472.663009
1.79,14,472.703195
1.73,14,472.75502
-0.65,9,472.781269
-0.37,11,472.813242
-0.86,7,472.829228
-0.3,15,472.875806
1.14,4,472.885622
-0.53,14,472.925021
1.14,4,472.935641
-0.44,12,472.977456
-0.16,15,473.015263
-0.8,10,473.043032
-0.48,13,473.080513
-0.38,14,473.127147
1.52,12,473.161782
1.14,4,473.171572
-0.53,13,473.203748
-0.2,16,473.254933
-0.72,8,473.283092
-0.38,12,473.319673
-0.31,14,473.35497
-0.82,6,473.379583
-0.46,15,473.417147
1.14,4,473.426667
-0.83,10,473.452335
-0.51,11,473.488483
-0.35,13,473.527482
-0.84,9,473.555211
1.48,13,473.59639
1.14,4,473.611375
-0.9,6,473.628237
1.64,10,473.657337
-0.2,13,473.693431
-0.27,18,473.745681
1.14,4,473.758411
-0.4,17,473.808813
-0.94,4,473.82034
1.59,10,473.852149
0.22,19,473.90101
1.14,4,473.913007
1.57,12,473.944824
1.14,4,473.96062
1.82,14,473.998869
1.53,10,474.029822
1.4,10,474.055974
-0.64,11,474.091266
-0.6,13,474.123392
1.45,10,474.149987
-0.72,9,474.174776
-0.7,8,474.204352
-0.47,14,474.241908
1.51,12,474.278739
-0.41,15,474.320689
1.14,4,474.337844
-0.02,20,474.390013
1.64,10,474.42255
1.14,4,474.435881
1.14,4,474.450982
1.25,10,474.481732
-0.8,11,474.514841
-0.55,13,474.551225
1.5,11,474.588367
-0.45,16,474.630683
0.0,16,474.677253
1.62,12,474.715871
1.14,4,474.731308
-0.62,12,474.765164
-0.46,12,474.797318
-0.64,10,474.832995
-0.22,14,474.875159
1.14,4,474.88596
1.14,4,474.899024
-0.73,9,474.922652
-0.58,14,474.963736
0.13,18,475.006536
-0.83,8,475.025918
-0.44,11,475.057893
1.47,13,475.105567
-0.66,10,475.132756
1.14,4,475.145158
1.29,7,475.166224
-0.81,7,475.188251
-0.8,7,475.208772
-0.6,19,475.263071
-0.49,13,475.299716
1.59,10,475.335227
1.48,10,475.360749
-0.59,11,475.394094
-0.42,17,475.441071
-0.72,8,475.468848
1.5,12,475.501745
1.68,14,475.538877
-0.63,10,475.563922
-0.24,11,475.602115
-0.7,10,475.631946
1.48,10,475.659077
-0.68,10,475.68516
-0.87,5,475.703707
-0.48,17,475.755431
-0.56,8,475.777429
-0.52,10,475.804502
1.68,13,475.845187
1.53,11,475.874341
1.14,4,475.886335
-0.85,6,475.906393
-0.3,14,475.948236
1.54,9,475.975983
1.52,15,476.014496
-0.24,17,476.060731
1.49,11,476.094836
1.32,9,476.119631
1.14,4,476.130234
-0.24,14,476.167952
1.52,11,476.208843
1.14,4,476.221935
1.14,4,476.234701
-0.08,15,476.278427
1.14,4,476.293079
-0.47,13,476.329885
1.43,12,476.361623
-0.49,12,476.400015
-0.94,10,476.433897
1.4,10,476.463864
-0.57,12,476.497486
-0.75,8,476.520439
-0.62,12,476.55894
-0.3,16,476.601305
1.14,4,476.610992
-0.62,12,476.645813
-0.69,9,476.677783
-0.61,14,476.716116
-0.81,5,476.729053
-0.71,9,476.753329
-0.37,13,476.789606
-0.22,15,476.829322
1.38,11,476.861227
-0.76,9,476.885492
-0.42,13,476.925099
-0.49,13,476.961628
1.14,4,476.971197
-0.34,16,477.014087
-0.66,9,477.041279
-0.53,13,477.074988
1.66,10,477.104852
-0.37,15,477.14482
1.14,4,477.157395
-0.57,11,477.192044
-0.24,12,477.227422
1.14,4,477.239712
-0.63,12,477.283953
-0.8,7,477.305746
1.14,4,477.315901
-0.84,5,477.330884
-0.43,15,477.371895
1.14,4,477.385497
-0.66,11,477.420255
-0.56,14,477.456205
1.6,12,477.496407
-0.8,7,477.52059
1.88,13,477.555121
1.14,4,477.566145
1.47,14,477.607002
-0.46,12,477.641228
-0.59,12,477.677099
1.14,4,477.687379
-0.42,11,477.724813
-0.33,15,477.770478
1.72,15,477.808285
-0.49,14,477.843232
-0.28,15,477.89064
1.14,4,477.901925
1.14,4,477.913789
-0.43,12,477.947126
1.14,4,477.961895
1.48,12,477.99859
-0.28,14,478.033541
-0.51,15,478.071307
-0.39,10,478.109782
-0.46,14,478.144971
1.14,4,478.155245
-0.43,11,478.188007
-0.6,10,478.225631
-0.71,9,478.253129
1.12,10,478.283862
1.42,10,478.313954
1.64,10,478.346815
-0.26,14,478.391717
1.51,12,478.425335
1.14,4,478.435415
1.14,4,478.448591
-0.65,12,478.484634
-0.68,12,478.518739
-0.29,18,478.567367
-0.53,12,478.609371
1.12,7,478.631931
-0.51,11,478.6639
-0.22,15,478.704546
-0.46,18,478.754562
-0.68,10,478.784244
-0.69,10,478.811982
1.14,4,478.824234
-0.86,10,478.855066
-0.6,11,478.886386
1.61,17,478.934309
-0.59,11,478.963437
-0.72,7,478.990742
-0.74,10,479.022424
-0.57,13,479.061777
1.59,10,479.08905
1.66,12,479.128516
1.14,4,479.140315
1.46,9,479.167515
1.14,4,479.178578
-0.55,13,479.220255
-0.6,10,479.245489
-0.51,13,479.281641
-0.5,11,479.311669
1.53,10,479.349617
-0.71,7,479.377506
1.14,4,479.391396
-0.46,13,479.427025
-0.52,10,479.456732
-0.71,9,479.485702
-0.54,12,479.524871
-0.65,12,479.55675
1.59,17,479.606901
1.47,11,479.636409
1.64,10,479.660773
-0.62,11,479.691909
1.14,4,479.708528
1.55,10,479.739287
1.55,10,479.772185
-0.81,11,479.7999
1.14,4,479.815433
-0.66,10,479.846317
-0.4,13,479.886784
1.14,4,479.901791
1.14,4,479.916467
1.52,11,479.956244
1.44,10,479.987979
-0.58,16,480.038521
-0.59,9,480.070619
1.14,4,480.083011
1.14,4,480.09588
1.53,11,480.132845
1.14,4,480.146848
-0.26,11,480.185272
1.61,11,480.231948
1.14,4,480.261577
-0.69,13,480.327349
1.79,14,480.378433
-0.61,12,480.418542
1.14,4,480.430666
1.45,11,480.459834
-0.72,10,480.484281
1.46,9,480.508955
-0.42,14,480.545782
1.42,10,480.581055
1.14,4,480.593579
1.43,9,480.620838
1.64,11,480.652052
1.14,4,480.66625
-0.68,9,480.697515
-0.52,15,480.732979
-0.77,8,480.756287
-0.61,10,480.789288
-0.68,11,480.820735
-0.53,11,480.854522
1.64,13,480.888883
1.14,4,480.902814
-0.66,10,480.930463
1.55,12,480.964558
-0.79,15,481.006726
1.55,12,481.042345
1.14,4,481.051797
-0.44,14,481.090979
-0.65,10,481.121422
1.14,4,481.13555
-0.74,7,481.158655
1.14,4,481.169909
1.59,10,481.199349
-0.69,17,481.251578
-0.51,11,481.287416
1.57,13,481.319823
1.63,11,481.352335
1.83,13,481.390104
-0.48,12,481.425469
1.14,4,481.437424
-0.62,9,481.466946
1.51,12,481.506315
-0.59,11,481.538021
-0.46,13,481.577248
1.14,4,481.586651
-0.54,9,481.619162
-0.61,11,481.654368
1.49,11,481.679842
1.87,16,481.725962
1.63,11,481.764527
1.52,11,481.798562
-0.58,13,481.831832
-0.36,13,481.865363
1.73,12,481.90549
-0.63,12,481.941108
-0.41,18,481.98634
1.66,17,482.02885
1.14,4,482.044056
1.64,10,482.074454
-0.66,10,482.101835
-0.34,15,482.140528
1.14,4,482.155574
-0.49,15,482.200947
-0.66,10,482.228037
1.14,4,482.240673
-0.41,13,482.28154
1.43,10,482.310982
1.54,13,482.347355
-0.74,12,482.378534
-0.41,11,482.414006
1.58,11,482.446553
-0.44,14,482.490086
1.14,4,482.500206
1.53,10,482.535681
-0.52,12,482.572593
-0.56,15,482.608741
-0.15,16,482.651329
1.14,4,482.66442
1.14,4,482.675584
-0.27,14,482.721256
-0.86,7,482.740167
1.75,13,482.780571
1.59,10,482.81079
-0.29,11,482.849658
-0.52,10,482.886307
1.63,11,482.921245
1.42,10,482.953989
-0.52,18,482.996199
1.14,4,483.009637
1.14,4,483.022358
1.46,9,483.047175
1.57,12,483.080126
1.14,4,483.09322
1.14,4,483.108566
-0.63,10,483.137975
1.39,14,483.180483
-0.86,5,483.194428
-0.42,14,483.231741
-0.5,13,483.270252
-0.42,19,483.315919
1.14,4,483.326557
1.14,4,483.341825
-0.59,12,483.377864
1.72,14,483.419951
-0.6,16,483.467443
1.51,10,483.503212
-0.61,11,483.536481
1.22,11,483.568764
-0.47,14,483.605836
-0.2,15,483.649639
1.14,4,483.661628
1.74,11,483.689218
1.14,4,483.701026
-0.51,13,483.739916
-0.57,12,483.774475
1.14,4,483.785108
-0.77,10,483.815609
-0.63,13,483.855155
-0.47,10,483.882118
-0.58,10,483.917874
-0.72,12,483.956531
1.14,4,483.97162
-0.42,11,484.008298
-0.79,12,484.04087
1.7,14,484.082262
1.14,4,484.099088
-0.76,13,484.137392
-0.38,16,484.174989
1.14,4,484.185165
-0.48,11,484.224189
-0.36,15,484.265856
1.61,10,484.294438
1.7,13,484.329317
1.58,11,484.365765
1.53,10,484.399518
-0.54,9,484.428994
1.53,10,484.460223
1.14,4,484.475985
1.53,10,484.507212
-0.27,16,484.549795
-0.57,11,484.584167
-0.64,12,484.623918
-0.03,17,484.666193
1.14,4,484.676764
-0.34,15,484.722027
-0.58,13,484.759047
1.14,4,484.769078
1.55,10,484.798012
-0.33,15,484.844206
-0.92,11,484.877387
-0.53,11,484.909641
1.14,4,484.921555
-0.32,14,484.96204
-0.64,11,485.002196
1.15,9,485.02998
-0.37,15,485.069308
1.64,10,485.097634
1.45,13,485.133421
-0.63,10,485.162136
-0.63,9,485.189413
-0.76,9,485.211679
-0.64,10,485.242522
1.42,10,485.270507
-0.52,11,485.301328
-0.47,14,485.334329
-0.77,7,485.363753
1.7,12,485.398148
1.48,9,485.423287
1.14,4,485.434031
-0.64,8,485.463616
1.48,13,485.505513
-0.61,10,485.537423
-0.52,13,485.576193
-0.76,9,485.607899
-0.34,15,485.649548
1.39,10,485.675588
-0.48,11,485.709571
-0.62,9,485.745528
-0.44,11,485.778099
-0.31,14,485.816395
1.64,10,485.843727
-0.68,15,485.89149
-0.41,13,485.926185
1.64,10,485.958168
1.33,11,485.991523
-0.49,11,486.026031
-0.4,11,486.065078
1.7,13,486.100783
-0.66,8,486.125736
-0.65,8,486.155199
1.14,4,486.166332
-0.47,15,486.210368
-0.48,13,486.244089
1.5,14,486.292606
-0.72,11,486.322364
1.27,9,486.346515
-0.78,10,486.370274
1.49,12,486.413275
1.58,13,486.450167
1.45,13,486.491342
1.44,10,486.519258
1.44,8,486.546054
1.59,10,486.581377
1.45,10,486.609719
-0.58,13,486.646541
-0.81,11,486.679845
-0.5,12,486.713481
1.4,15,486.75782
1.14,4,486.770648
-0.63,11,486.805983
-0.8,10,486.836079
1.6,11,486.866145
-0.55,10,486.895503
-0.47,10,486.927462
1.5,13,486.962043
-0.81,8,486.983733
1.14,4,486.996417
1.66,11,487.030665
1.65,12,487.069449
-0.47,10,487.102121
-0.7,11,487.132225
-0.59,15,487.175597
1.45,10,487.206748
1.64,10,487.240116
1.14,4,487.249695
-0.49,13,487.288664
1.49,16,487.332117
1.14,4,487.344411
1.14,4,487.355726
1.48,12,487.392071
-0.52,14,487.436548
-0.71,7,487.457984
-0.69,10,487.487574
1.51,12,487.530077
1.64,10,487.559716
-0.73,12,487.586678
-0.61,10,487.613064
-0.48,14,487.655004
-0.51,15,487.696367
1.14,4,487.707841
1.53,10,487.736506
1.43,9,487.769107
1.78,16,487.815411
1.44,12,487.850631
1.38,9,487.879267
1.14,4,487.894569
-0.57,13,487.934452
1.46,12,487.968593
-0.46,13,488.003519
-0.18,16,488.05432
-0.27,12,488.089595
-0.58,13,488.122013
1.52,13,488.157556
-0.62,15,488.209116
-0.66,8,488.232945
-0.36,16,488.274087
-0.64,15,488.314709
-0.45,13,488.355668
-0.19,15,488.397334
-0.6,9,488.419698
1.14,4,488.431817
-0.77,10,488.4658
1.14,4,488.476213
-0.36,12,488.515965
-0.4,13,488.551265
-0.8,13,488.584591
1.55,11,488.612325
1.36,11,488.641712
1.14,4,488.652109
-0.82,6,488.670583
1.14,4,488.683532
-0.31,14,488.725596
1.21,12,488.757719
1.4,13,488.804295
1.14,4,488.817231
-0.76,12,488.849034
1.14,4,488.858777
1.54,9,488.893099
1.26,10,488.922698
1.14,4,488.935364
1.14,4,488.945718
-0.42,15,488.982665
-0.32,16,489.028709
-0.49,13,489.069211
-0.26,19,489.118561
1.14,4,489.131783
0.11,14,489.175001
1.63,11,489.205865
1.43,9,489.229571
1.29,10,489.260583
-0.64,11,489.299248
1.44,8,489.325493
-0.54,14,489.373028
1.48,14,489.456179
1.66,11,489.507747
1.57,12,489.546586
1.23,9,489.569197
-0.56,11,489.603111
1.54,13,489.635381
-0.78,11,489.672305
-0.86,10,489.701774
1.54,10,489.73391
1.53,10,489.760431
1.55,10,489.789216
-0.49,13,489.82853
-0.62,10,489.863776
1.14,4,489.876105
-0.72,8,489.90015
1.39,9,489.923482
-0.68,9,489.954292
1.14,4,489.966616
1.14,4,489.978201
1.14,4,489.99076
-0.75,13,490.03036
-0.51,12,490.068034
1.14,4,490.085744
1.14,4,490.100934
-0.68,9,490.141363
-0.66,10,490.174191
1.64,10,490.210797
1.31,10,490.237415
-0.79,9,490.270766
1.14,4,490.283665
-0.47,16,490.337104
1.14,4,490.353802
1.54,9,490.388163
-0.7,12,490.422698
-0.24,14,490.477558
-0.8,7,490.506383
-0.6,10,490.562881
1.14,4,490.5803
-0.85,10,490.626034
-0.84,8,490.658901
-0.81,5,490.680476
1.14,4,490.696103
1.37,11,490.738221
1.47,10,490.769314
-0.69,13,490.819533
1.42,14,490.869991
1.14,4,490.884252
-0.13,21,490.948142
1.14,4,490.964552
1.14,4,490.982358
1.14,4,490.996976
1.61,11,491.03169
-0.59,15,491.105921
-0.45,16,491.17038
1.4,10,491.211583
1.14,4,491.2247
1.58,13,491.271522
1.63,11,491.305609
-0.43,12,491.344399
1.54,10,491.389471
-0.64,11,491.429053
1.53,10,491.468206
1.14,4,491.485889
1.14,4,491.500804
1.14,4,491.515241
1.54,9,491.554215
1.5,11,491.602107
1.59,13,491.648144
-0.43,15,491.711195
1.14,4,491.724151
1.64,10,491.760538
0.09,21,491.819731
-0.63,14,491.884738
1.14,4,491.897891
1.14,4,491.911664
-0.71,9,491.950922
1.48,13,491.993109
1.63,13,492.033205
-0.78,13,492.070004
1.77,14,492.120523
-0.83,10,492.157968
1.63,11,492.194355
1.5,13,492.228429
-0.48,10,492.262643
-0.53,14,492.305903
-0.46,12,492.342801
-0.27,13,492.382957
1.54,11,492.425218
-0.42,12,492.4747
1.14,4,492.491078
1.31,10,492.527886
-0.43,12,492.562792
1.4,9,492.59808
1.32,9,492.625344
1.15,10,492.655651
-0.3,15,492.700305
1.53,10,492.732412
1.47,11,492.764258
1.43,9,492.794667
1.42,12,492.833939
-0.71,12,492.886299
1.24,9,492.912624
1.14,4,492.925514
1.58,11,492.958433
-0.54,13,493.002368
-0.73,9,493.028979
1.14,4,493.042729
-0.28,16,493.097857
1.38,9,493.128591
-0.58,9,493.161828
-0.82,6,493.189964
-0.53,13,493.227209
1.14,4,493.243434
1.14,4,493.262632
1.7,14,493.316243
1.39,10,493.350287
-0.39,13,493.393072
-0.63,10,493.420102
-0.39,14,493.46036
-0.7,11,493.496863
-0.29,15,493.541605
-0.33,12,493.575043
-0.29,16,493.618136
1.52,11,493.652968
1.38,13,493.699856
-0.66,8,493.724694
1.14,4,493.738132
-0.61,11,493.77246
0.04,19,493.839463
1.14,4,493.853237
1.14,4,493.869772
1.14,4,493.882674
-0.69,11,493.922787
1.14,4,493.934813
-0.73,9,493.966603
-0.45,16,494.03757
-0.63,13,494.084255
-0.64,9,494.13558
-0.38,12,494.204233
-0.61,16,494.257845
1.58,11,494.296034
-0.41,10,494.329823
1.63,16,494.377135
1.53,13,494.413736
-0.3,15,494.45745
-0.64,11,494.489177
1.21,9,494.513721
-0.5,14,494.547339
1.9,13,494.591575
1.66,10,494.623864
-0.12,19,494.680945
-0.27,13,494.720477
-0.65,9,494.747233
1.14,4,494.758487
-0.37,13,494.79373
1.14,4,494.803351
1.14,4,494.818367
1.14,4,494.831331
1.14,4,494.84363
1.44,15,494.887033
1.36,13,494.931617
-0.76,6,494.947958
1.14,4,494.958928
1.56,9,494.98461
1.43,9,495.021972
-0.48,12,495.061588
1.48,9,495.087027
1.36,11,495.11954
-0.71,9,495.154839
-0.48,11,495.194086
1.61,11,495.224227
1.34,8,495.248485
-0.32,15,495.298554
1.52,11,495.336446
1.43,9,495.368244
-0.85,9,495.411502
1.52,10,495.453462
1.14,4,495.473525
1.49,11,495.510317
1.14,4,495.528202
-0.68,10,495.565442
-0.09,21,495.639322
1.64,10,495.686179
-0.45,14,495.738207
-0.55,10,495.779954
-0.57,15,495.831769
-0.58,13,495.867245
1.14,4,495.881742
-0.51,14,495.931308
1.64,10,495.964498
-0.79,6,495.983802
1.14,4,495.995907
-0.72,10,496.028283
1.69,10,496.059291
-0.17,17,496.111648
