#{"t_start": 1762611733.3091722, "env_id": "None"}
r,l,t
-0.95,8,89.388645
1.24,6,89.412197
1.32,9,89.443844
1.19,5,89.464648
-0.73,12,89.512543
-0.87,9,89.542716
-0.67,9,89.567567
-0.75,9,89.604344
1.27,9,89.634265
1.13,5,89.649267
-0.82,10,89.689355
1.18,6,89.714779
1.19,5,89.730882
-0.83,8,89.75871
1.13,5,89.783439
1.21,6,89.811802
1.12,6,89.838354
1.16,5,89.855436
1.18,6,89.878104
-0.86,7,89.913939
1.28,7,89.94185
-0.67,11,90.002076
-0.7,12,90.045973
1.16,5,90.060627
1.14,4,90.072444
-0.83,7,90.11827
-0.66,12,90.212901
1.23,7,90.267561
1.19,5,90.297468
-0.74,10,90.331071
-0.83,7,90.382634
1.19,5,90.410417
1.33,15,90.471228
-0.64,10,90.502609
-0.85,9,90.537945
1.13,5,90.556204
-0.72,10,90.628008
-0.92,7,90.662383
1.14,4,90.687016
-0.82,9,90.755436
-0.75,8,90.824265
-0.81,5,90.873696
1.13,5,90.900414
-0.79,9,90.959517
1.26,7,90.998441
1.23,6,91.022496
1.26,10,91.071531
-0.77,7,91.129431
-0.78,8,91.159705
-0.86,10,91.200815
-0.79,7,91.230382
-0.79,9,91.266465
1.44,11,91.305504
1.28,7,91.332009
-0.79,10,91.368082
1.33,8,91.398594
-0.86,4,91.410961
-0.71,8,91.437609
1.19,5,91.46428
-0.79,9,91.53301
-0.71,8,91.576695
1.26,7,91.603863
-0.9,9,91.657899
1.42,10,91.722645
1.17,7,91.759919
1.33,8,91.799235
1.4,9,91.830325
1.4,9,91.877041
-0.73,9,91.934606
1.14,4,91.964144
-0.79,9,92.023432
-0.76,6,92.044914
-0.84,9,92.084222
1.44,10,92.118916
-0.2,18,92.216413
-0.81,6,92.269138
1.23,6,92.309655
1.24,5,92.32702
1.48,10,92.380104
1.28,7,92.408222
1.28,8,92.445247
1.29,10,92.510013
1.29,7,92.563493
-0.56,11,92.657588
1.14,4,92.686366
1.28,8,92.716198
1.27,9,92.74015
-0.81,5,92.759086
-0.72,8,92.784465
-0.9,9,92.81124
-0.92,5,92.826653
-0.97,4,92.8401
-0.77,9,92.871722
1.18,8,92.896098
-0.78,11,92.938955
-0.64,11,92.974976
-0.77,7,93.002188
-0.65,8,93.022238
1.31,10,93.055614
-0.93,6,93.077488
1.29,10,93.107172
-0.73,11,93.139657
1.36,14,93.176128
1.32,10,93.207555
1.17,7,93.229022
1.6,11,93.258378
1.27,9,93.286671
1.14,4,93.301196
1.49,9,93.329275
1.17,7,93.349739
1.15,6,93.364192
-0.58,11,93.404994
-0.61,12,93.442255
1.14,4,93.453836
-0.83,7,93.47868
-1.03,4,93.493685
1.13,5,93.508016
1.41,12,93.54742
1.3,8,93.575822
1.17,7,93.599283
-0.89,7,93.620597
-0.81,8,93.644665
-0.79,6,93.666718
-0.97,7,93.692634
1.31,10,93.727338
-0.51,15,93.77584
1.24,6,93.792553
1.31,7,93.820693
1.19,5,93.837095
-0.93,12,93.876438
1.21,6,93.894629
1.19,5,93.91425
1.19,5,93.93115
-0.76,9,94.025512
1.29,7,94.044183
1.23,7,94.069223
1.3,9,94.096995
-0.7,15,94.152005
1.25,15,94.197696
1.23,6,94.213696
1.24,6,94.234549
1.26,6,94.253532
1.18,6,94.276496
-0.65,9,94.309
1.13,5,94.323135
1.48,9,94.354285
1.13,5,94.367618
-0.94,7,94.394294
1.19,5,94.407867
1.18,6,94.424789
-0.88,6,94.442915
1.13,5,94.45739
-0.62,9,94.485627
1.29,7,94.507887
1.28,8,94.533645
1.33,11,94.568115
1.32,9,94.596437
1.18,6,94.616331
-0.92,5,94.631787
-0.99,6,94.654631
1.34,8,94.682962
1.24,5,94.699686
1.24,6,94.717342
1.26,7,94.745894
-0.79,13,94.788782
1.42,10,94.816953
1.25,10,94.851204
1.39,8,94.879889
1.29,9,94.908015
1.24,6,94.930361
1.21,6,94.948298
1.15,6,94.969331
1.12,6,94.98429
-0.81,11,95.022958
1.36,11,95.062782
1.38,9,95.091338
-0.78,9,95.124178
-0.77,10,95.15563
1.34,8,95.182579
1.27,9,95.212502
-0.82,6,95.236009
1.21,6,95.255378
1.18,6,95.275599
1.23,7,95.299608
-0.79,9,95.331738
1.1,8,95.355239
1.24,6,95.37189
-0.8,11,95.407821
-0.73,9,95.439233
1.4,9,95.467213
-0.86,4,95.48025
1.24,5,95.499094
1.16,9,95.527382
1.15,6,95.546591
1.13,5,95.566202
-0.76,10,95.594757
1.13,5,95.613589
1.24,5,95.63401
1.16,8,95.660512
-0.92,11,95.691137
1.51,12,95.727159
-0.57,9,95.756854
1.24,5,95.771825
1.18,6,95.78919
1.24,9,95.81599
1.35,10,95.842036
1.19,9,95.874387
1.28,7,95.90467
-0.66,7,95.93016
1.3,9,95.95433
1.24,6,95.975789
1.29,6,95.992991
1.23,7,96.01367
1.24,5,96.02572
1.67,13,96.06424
1.29,7,96.087797
-0.5,10,96.124046
1.21,6,96.145688
1.23,7,96.166659
1.23,7,96.196105
1.13,5,96.209667
1.17,7,96.234459
-0.59,9,96.262762
-0.88,8,96.292012
1.16,8,96.318737
1.14,7,96.340743
1.24,6,96.358631
-0.83,7,96.386209
1.24,6,96.403579
1.19,5,96.422482
-0.66,9,96.447158
1.26,7,96.472075
1.28,8,96.494862
-0.6,12,96.529347
1.19,5,96.543321
-0.71,11,96.578788
1.24,6,96.595925
-0.57,10,96.628467
-0.89,10,96.654957
-0.82,6,96.674067
1.12,6,96.689009
-0.62,9,96.718726
1.2,10,96.745333
1.24,6,96.797646
1.2,10,96.869088
-0.57,11,96.9053
1.33,9,96.935149
1.13,5,96.952193
1.18,6,96.972015
1.2,7,96.988625
1.54,16,97.033687
-0.78,8,97.058496
1.1,8,97.081882
1.13,5,97.098848
1.27,8,97.122516
1.18,6,97.140921
-0.88,6,97.159878
1.17,7,97.17624
1.56,10,97.212356
1.24,6,97.231625
1.22,8,97.253618
1.13,5,97.269451
-0.57,12,97.308737
1.19,11,97.34157
-0.86,11,97.372417
1.27,9,97.403623
1.16,5,97.421709
1.3,9,97.449755
-0.85,10,97.480011
-0.78,8,97.505193
1.14,4,97.518183
-0.86,4,97.544732
1.59,10,97.616958
1.14,4,97.631819
-0.84,9,97.669399
1.15,6,97.689
1.17,7,97.710423
1.14,4,97.724186
1.13,5,97.739691
1.22,8,97.766648
-0.77,7,97.786055
1.34,9,97.8173
-0.79,9,97.846564
1.42,11,97.877744
-0.81,9,97.912504
-0.89,11,97.94873
1.43,9,97.975092
-0.52,10,98.004796
1.29,7,98.024496
1.12,6,98.040348
1.19,5,98.053467
-0.74,10,98.08007
-0.5,14,98.119033
-0.71,12,98.161149
1.26,9,98.191023
1.12,7,98.213387
1.28,8,98.236361
-0.98,8,98.256924
1.14,4,98.269598
1.46,8,98.29939
1.23,6,98.31534
1.19,5,98.333014
1.14,4,98.345302
1.13,5,98.361146
1.14,4,98.371969
1.13,5,98.385816
-0.71,10,98.416742
1.28,8,98.447985
1.14,4,98.458074
-0.84,5,98.471895
-0.77,16,98.516263
1.18,6,98.537133
1.18,6,98.557731
1.28,8,98.58638
1.14,4,98.599585
1.17,7,98.622471
1.14,4,98.634737
1.16,5,98.651814
-0.77,7,98.676934
1.49,12,98.7114
1.14,4,98.720947
1.46,13,98.754567
1.14,4,98.766814
-0.75,7,98.787034
1.16,5,98.800708
1.24,6,98.816645
1.13,5,98.833996
-0.87,5,98.848833
-0.82,7,98.871985
1.14,4,98.884724
1.14,4,98.897827
1.18,6,98.915632
1.13,5,98.93152
1.27,9,98.963441
-0.66,10,98.991771
1.15,6,99.012871
-0.92,5,99.027838
1.16,5,99.044702
1.39,11,99.082359
1.24,6,99.105737
-0.82,6,99.127353
1.19,5,99.138933
1.23,7,99.157107
1.19,5,99.173037
1.24,6,99.191796
1.39,8,99.218836
-0.91,6,99.236559
1.21,6,99.258252
1.19,5,99.271076
-0.8,10,99.301471
-0.77,13,99.334559
1.19,5,99.35036
1.14,4,99.361934
-0.41,12,99.395633
1.16,5,99.41016
-0.97,10,99.445805
1.22,7,99.464487
1.23,6,99.482423
-0.85,9,99.509693
1.21,5,99.523221
-0.58,10,99.553705
1.15,6,99.569467
-0.92,8,99.590415
1.22,8,99.615239
-0.68,9,99.643824
1.14,4,99.653026
-0.66,13,99.695132
1.19,5,99.715364
-0.69,11,99.751694
1.18,6,99.768859
-0.81,10,99.804518
1.26,9,99.831153
-0.99,6,99.852859
1.36,11,99.883466
-0.97,7,99.931637
1.27,8,99.984819
-0.83,7,100.004481
1.13,5,100.018006
1.32,8,100.038391
1.43,8,100.069101
1.14,4,100.081191
1.14,4,100.094243
1.14,4,100.105375
1.39,8,100.131044
1.14,4,100.140728
-0.76,9,100.170724
1.14,4,100.183813
1.18,6,100.204879
1.34,9,100.228247
-0.76,9,100.25249
1.14,4,100.26674
-0.59,11,100.304549
-0.49,12,100.34054
-0.82,6,100.364826
1.14,4,100.37504
1.28,9,100.404413
1.24,6,100.421243
1.17,7,100.441926
1.13,5,100.454309
1.13,5,100.47198
1.23,7,100.490606
-0.57,13,100.531714
-0.64,11,100.559008
1.18,6,100.580714
1.15,6,100.596029
-0.94,7,100.616423
-0.49,12,100.651761
1.14,4,100.66537
-0.69,7,100.695182
1.17,7,100.71632
-0.94,10,100.743265
-0.69,8,100.769327
1.14,4,100.783404
-0.89,8,100.810152
1.31,7,100.831478
1.14,4,100.846935
1.19,8,100.867231
1.14,4,100.87983
1.44,15,100.931744
1.13,5,100.947695
-0.62,11,100.975969
-0.74,13,101.008295
1.16,8,101.033617
1.28,11,101.07628
-0.82,7,101.094329
1.35,8,101.115616
1.29,6,101.136637
-0.83,7,101.165857
1.19,5,101.181926
1.12,6,101.197079
1.19,5,101.21548
1.19,5,101.230783
1.25,10,101.264572
1.19,12,101.302289
1.23,7,101.326198
1.16,5,101.345532
1.34,7,101.367262
-0.91,4,101.383316
-0.86,7,101.408634
1.14,4,101.420517
-0.76,6,101.437029
1.14,4,101.448858
1.19,5,101.463782
-0.51,16,101.505474
1.45,11,101.532336
-0.86,7,101.551702
-0.98,5,101.570298
1.24,6,101.595719
-0.99,6,101.611525
1.31,7,101.631329
1.17,7,101.651043
-0.64,11,101.685571
1.22,8,101.706891
1.2,7,101.728267
1.19,11,101.760686
-0.65,15,101.803873
-0.79,12,101.845053
1.31,7,101.868972
-0.68,10,101.898945
1.33,8,101.929604
1.19,5,101.945279
1.44,8,101.973342
-0.7,12,102.01509
-0.99,6,102.038148
1.24,5,102.052671
1.19,5,102.065813
-0.92,5,102.082223
1.25,11,102.116297
-0.81,11,102.158645
1.28,7,102.181358
-0.64,11,102.212039
1.28,11,102.253944
1.88,16,102.297111
-0.69,10,102.333567
-0.85,9,102.367031
-0.78,8,102.398338
1.12,6,102.420496
1.44,10,102.459503
1.21,9,102.487498
1.23,7,102.514693
-0.97,4,102.528455
1.19,5,102.543945
1.51,10,102.580669
1.24,6,102.59911
-0.86,8,102.625756
1.19,5,102.639412
1.19,5,102.653492
-0.98,5,102.675293
1.14,4,102.689588
-0.85,10,102.723543
1.26,6,102.737095
1.14,4,102.750237
1.23,7,102.777438
1.21,6,102.796454
1.4,10,102.826283
1.31,7,102.851635
-0.69,8,102.875584
-0.78,9,102.903136
1.24,6,102.919669
1.21,6,102.939926
1.36,11,103.035084
1.24,5,103.050256
-0.63,13,103.086425
-0.9,9,103.118812
1.19,5,103.134711
1.44,11,103.173877
1.24,6,103.194239
1.34,7,103.217043
1.18,6,103.233664
1.57,13,103.27612
1.16,5,103.299887
1.21,6,103.323958
-0.57,9,103.350007
-0.94,7,103.3716
1.1,8,103.393648
1.14,4,103.408387
1.24,13,103.446023
-0.65,12,103.485418
1.47,11,103.524309
1.33,8,103.549802
1.23,6,103.567119
1.22,7,103.583626
1.17,7,103.603564
1.15,9,103.63293
-0.71,7,103.654769
1.14,4,103.665309
1.27,8,103.693815
-0.52,14,103.744111
1.29,7,103.764315
1.14,4,103.776206
1.38,8,103.806965
1.14,4,103.820564
-0.6,12,103.856974
1.19,5,103.871716
-0.71,12,103.911525
1.33,8,103.941374
1.39,7,103.959324
-0.77,8,103.990352
-0.71,14,104.03509
1.19,5,104.055161
-0.74,10,104.088215
-0.65,10,104.121128
-0.65,10,104.150377
1.29,7,104.1755
1.25,10,104.209994
-0.64,12,104.247948
-0.98,8,104.271641
1.18,9,104.299582
1.31,7,104.328959
1.24,6,104.351698
1.17,7,104.375287
1.32,12,104.407725
1.28,7,104.430459
-0.87,8,104.460512
1.35,9,104.493898
1.18,6,104.518645
1.26,10,104.548966
1.16,5,104.56498
-0.77,7,104.585918
1.27,8,104.616655
1.14,4,104.629137
-0.92,8,104.651076
-0.79,10,104.679312
1.17,7,104.699306
1.24,6,104.718917
1.17,7,104.740126
1.21,5,104.753369
-1.03,4,104.767377
-0.85,9,104.800499
1.22,8,104.830084
-0.62,13,104.870502
-0.77,8,104.897049
1.24,6,104.915722
1.16,5,104.929951
1.21,6,104.949558
1.19,8,104.973889
-0.77,10,105.004026
-0.63,13,105.043413
1.24,6,105.064981
1.35,9,105.093742
1.21,12,105.130221
1.26,9,105.156046
1.28,8,105.180615
-0.76,13,105.223383
-0.76,7,105.239823
1.17,7,105.260972
-0.65,13,105.294898
1.31,10,105.328825
1.45,12,105.369454
-0.89,5,105.387028
1.16,5,105.398898
-1.0,7,105.420545
-0.76,8,105.442424
-0.98,5,105.45721
-0.68,8,105.486285
-0.71,7,105.510791
1.21,6,105.534453
-1.03,4,105.547671
-0.86,4,105.560353
1.36,7,105.582792
-0.9,6,105.59947
-0.96,6,105.621104
-0.87,5,105.640357
1.31,10,105.668627
1.22,8,105.688784
-0.96,15,105.730701
1.14,4,105.742568
1.38,12,105.782738
-0.91,7,105.807923
1.29,7,105.901752
1.18,6,105.92043
-0.7,9,105.951437
-0.84,9,105.977317
1.23,6,105.99701
1.48,14,106.033718
1.29,10,106.064896
1.18,6,106.082197
1.14,4,106.094386
1.18,6,106.112651
-0.71,7,106.137913
1.14,4,106.147908
1.14,4,106.159287
1.19,5,106.172281
1.35,9,106.197456
1.29,7,106.219081
1.18,6,106.23478
-0.81,11,106.266639
-0.88,6,106.289991
1.4,12,106.330338
-0.62,9,106.362249
-0.86,6,106.381969
1.12,6,106.404686
1.46,13,106.444342
1.25,7,106.466186
1.23,7,106.490479
-0.71,9,106.515661
1.14,4,106.527729
-0.94,7,106.551517
-0.83,8,106.576576
-0.67,8,106.608864
1.11,7,106.627866
-0.78,8,106.654523
-0.63,10,106.686113
1.24,6,106.708722
-0.58,14,106.759968
1.28,7,106.779799
1.19,5,106.792032
1.15,6,106.811716
1.22,11,106.84503
1.14,4,106.859427
1.3,8,106.892361
1.39,8,106.922204
1.33,8,106.948298
1.29,6,106.969303
1.24,6,106.987868
-0.97,4,107.001977
-0.88,6,107.022008
-0.76,12,107.061859
-0.82,6,107.078875
1.18,9,107.11019
-0.6,12,107.148541
-0.82,10,107.182317
1.2,7,107.206367
1.28,10,107.23581
1.14,4,107.245421
-0.99,6,107.265047
-0.83,7,107.287782
-0.92,8,107.313973
-0.94,7,107.335918
-0.63,10,107.366436
-0.89,8,107.392555
-0.65,16,107.439084
-0.44,18,107.488087
1.22,8,107.510547
-0.82,13,107.554136
-0.59,15,107.599921
-0.97,4,107.611823
1.32,9,107.637964
-0.37,11,107.671686
1.23,7,107.697366
1.3,8,107.720698
1.15,12,107.755442
1.13,5,107.774002
-0.77,10,107.809305
1.18,6,107.824516
1.34,10,107.856311
1.15,9,107.885613
1.18,6,107.90621
-0.73,9,107.94199
-0.99,6,107.958566
-0.7,13,107.998131
1.34,8,108.026144
1.48,10,108.060438
1.38,13,108.097792
1.24,9,108.126597
1.29,12,108.166344
1.25,7,108.193559
-0.81,5,108.21199
1.32,9,108.24227
1.13,5,108.259676
-0.72,10,108.291001
1.19,5,108.311833
1.34,9,108.340629
1.25,8,108.363327
-0.5,11,108.398916
1.13,5,108.412219
1.38,8,108.439935
-0.34,15,108.49509
1.13,5,108.508521
1.23,7,108.531407
-0.85,10,108.560658
1.55,13,108.59815
1.15,6,108.617747
1.42,10,108.649876
1.18,6,108.670818
1.15,6,108.692509
1.42,13,108.735945
1.13,5,108.75248
1.22,8,108.772705
-0.98,5,108.790767
1.13,5,108.804157
1.23,7,108.829373
-0.87,5,108.846441
-1.03,4,108.860761
-0.72,8,108.949706
1.21,6,108.974576
-0.93,6,108.990145
1.3,7,109.015921
1.25,8,109.03716
-0.68,10,109.071811
-0.76,12,109.10494
1.34,7,109.126201
1.21,6,109.146458
1.17,7,109.170932
1.23,7,109.190731
-0.89,5,109.210638
1.27,8,109.231973
-0.66,12,109.263369
1.24,6,109.278952
1.23,7,109.304911
1.13,5,109.318584
1.14,4,109.329751
1.24,6,109.354176
-0.73,13,109.397873
-0.66,11,109.431163
1.28,7,109.445827
1.28,8,109.469582
1.43,10,109.502038
1.14,4,109.511871
1.18,6,109.531868
1.37,12,109.572792
1.33,8,109.606738
1.19,5,109.637807
1.18,6,109.663996
1.38,12,109.711405
-0.73,13,109.751511
1.23,7,109.774584
-0.66,10,109.803817
-0.7,12,109.839231
-0.68,11,109.875682
1.28,7,109.898119
-0.74,11,109.928361
1.55,10,109.958232
1.39,14,110.012476
1.29,9,110.033819
1.47,11,110.065394
1.22,7,110.083506
-0.84,9,110.112733
-0.75,8,110.138081
1.35,10,110.167384
1.38,9,110.194741
-0.55,13,110.239573
1.18,8,110.264349
1.2,7,110.288973
1.18,6,110.304702
1.22,8,110.330701
1.23,7,110.35254
1.29,6,110.370092
-0.68,10,110.402609
-0.78,9,110.438138
-0.88,7,110.460366
-0.77,10,110.490517
1.29,7,110.510318
1.28,7,110.535843
1.36,9,110.563776
1.1,8,110.587123
1.23,7,110.608792
-0.71,12,110.64969
1.13,5,110.663978
1.34,10,110.692311
1.1,8,110.712838
1.37,11,110.751051
-0.7,8,110.774465
1.21,6,110.793791
-0.7,8,110.821501
-0.67,11,110.861397
1.28,7,110.87832
-0.75,12,110.912265
1.33,11,110.940866
1.26,10,110.974336
1.18,6,110.992669
-0.73,8,111.022385
1.19,10,111.054484
1.18,6,111.074364
-0.67,8,111.098847
1.18,6,111.117194
-0.79,9,111.1427
1.18,6,111.164153
-0.79,11,111.199066
1.19,5,111.211588
1.12,6,111.229151
-0.94,7,111.254305
-0.67,14,111.29952
1.44,8,111.323954
-0.35,12,111.365585
1.38,8,111.391096
-1.04,5,111.407545
-0.74,9,111.436097
1.16,8,111.45778
1.13,5,111.475351
1.22,7,111.498772
-0.86,8,111.524263
-0.79,10,111.552068
-0.84,8,111.57525
1.35,8,111.596823
-0.25,13,111.632762
-0.66,10,111.662728
1.12,6,111.684678
1.44,8,111.708616
-0.65,16,111.757342
-0.69,10,111.785266
1.4,10,111.814554
-0.77,14,111.857718
1.24,6,111.874951
-0.83,7,111.896185
1.23,7,111.984302
1.23,7,112.010813
-0.92,5,112.023463
-0.87,12,112.05679
1.13,5,112.074539
1.24,6,112.100682
1.36,8,112.127309
1.27,8,112.148726
1.37,9,112.175027
1.29,7,112.197076
-0.78,8,112.219824
-0.58,11,112.250433
-0.82,6,112.271947
1.12,6,112.287248
1.13,5,112.303652
1.44,10,112.331485
1.2,6,112.351449
-0.73,9,112.378004
1.35,8,112.402916
1.24,6,112.417703
1.23,7,112.445146
-0.6,9,112.469723
1.12,6,112.488726
1.13,5,112.50187
-0.77,11,112.543279
1.16,8,112.570826
1.39,11,112.60187
1.18,6,112.617006
-0.74,10,112.653188
1.2,10,112.677764
1.21,8,112.700626
1.32,8,112.724639
1.29,6,112.74607
-0.52,12,112.779214
1.2,6,112.794715
-0.69,10,112.824958
-0.88,7,112.850793
-0.84,9,112.880894
-0.51,11,112.913886
-0.75,11,112.944012
1.28,7,112.967769
1.13,5,112.981737
-0.62,9,113.013958
1.26,10,113.053173
-0.96,9,113.085421
-0.83,11,113.123742
-0.45,11,113.162903
1.53,13,113.199243
1.37,12,113.240762
1.22,8,113.261747
-0.8,7,113.28363
-0.83,8,113.307827
1.18,6,113.329894
1.35,11,113.360208
-0.78,7,113.384375
-0.89,8,113.409207
-0.96,9,113.442802
-0.92,8,113.464677
1.14,4,113.475456
-0.59,14,113.518018
1.19,5,113.539855
1.48,10,113.56967
1.36,11,113.602307
-0.65,12,113.635453
1.04,9,113.665242
1.52,12,113.705276
-0.7,9,113.732113
1.24,6,113.754213
1.12,6,113.780351
1.31,8,113.806391
1.17,7,113.832552
-0.77,7,113.854446
-0.78,8,113.880272
-0.88,10,113.908118
1.19,5,113.924111
1.5,14,113.964615
-0.75,8,113.991525
-0.84,14,114.035388
1.29,12,114.072148
-0.72,8,114.106492
1.18,6,114.127826
-0.78,9,114.154934
1.19,5,114.177024
1.19,5,114.193397
-0.28,14,114.236693
-0.6,13,114.278372
1.29,7,114.301316
-0.77,7,114.326766
1.36,8,114.355631
1.28,8,114.377691
1.17,7,114.400918
1.28,8,114.423957
1.26,12,114.463732
1.19,8,114.488741
1.57,13,114.5294
1.31,7,114.552667
1.23,7,114.577046
1.18,6,114.594032
1.19,5,114.610129
1.19,11,114.643312
1.19,5,114.662696
1.11,7,114.687465
1.46,10,114.72235
1.4,9,114.749911
1.24,6,114.771329
1.19,5,114.791383
-0.76,9,114.821954
1.31,7,114.908195
1.22,11,114.945869
1.39,9,114.977684
-0.8,7,114.998787
1.36,8,115.029305
1.16,8,115.056069
1.12,6,115.079921
1.49,11,115.116835
1.24,9,115.146605
1.16,8,115.169892
1.28,7,115.19297
-0.85,9,115.222766
-0.76,6,115.242225
1.09,10,115.275658
1.24,12,115.315978
-0.82,9,115.340198
1.25,7,115.361431
1.22,8,115.384798
1.28,8,115.414057
-0.87,6,115.428524
1.29,7,115.452852
-0.77,10,115.490042
-0.49,11,115.519094
1.13,5,115.535568
-0.91,10,115.563018
1.13,5,115.578659
1.39,8,115.60129
1.13,5,115.617105
1.34,7,115.636926
1.23,7,115.660446
1.43,11,115.692928
1.24,8,115.716931
-0.6,12,115.754213
1.13,5,115.768877
1.18,6,115.789915
1.13,5,115.805632
1.44,8,115.833023
1.21,8,115.864975
1.13,5,115.880791
1.15,6,115.900727
1.36,8,115.921341
1.17,7,115.945156
1.23,6,115.966704
1.33,11,116.000336
1.19,7,116.016482
1.22,8,116.038853
-0.71,9,116.069257
1.31,7,116.090079
-0.94,10,116.124519
1.52,12,116.167363
-0.9,9,116.191626
1.19,5,116.204096
-0.73,8,116.228008
1.23,7,116.25356
1.21,9,116.279703
-0.57,12,116.3148
-0.74,10,116.344935
-0.62,9,116.373262
1.19,5,116.3887
1.21,9,116.417642
1.18,6,116.435635
-0.84,8,116.467804
1.35,12,116.501411
-0.64,8,116.524698
1.34,8,116.549694
1.28,8,116.578872
-0.73,8,116.602268
1.17,7,116.629147
1.37,13,116.670443
-0.88,6,116.694146
-0.99,6,116.710021
-0.78,11,116.751379
-0.77,12,116.787771
1.17,11,116.825426
1.4,10,116.851698
1.16,5,116.865221
1.32,9,116.894117
1.13,5,116.910463
-0.84,9,116.938256
1.31,7,116.961119
1.16,5,116.972587
1.13,5,116.98787
1.16,5,117.00536
1.59,12,117.048273
1.32,10,117.085272
1.18,6,117.106991
-0.79,10,117.134046
1.13,5,117.146945
1.26,7,117.16624
-0.51,12,117.205542
-0.53,11,117.23736
1.18,6,117.253896
1.19,5,117.26923
-0.84,9,117.296124
-0.71,9,117.325835
1.24,6,117.341829
1.12,6,117.356897
1.3,8,117.384944
1.3,9,117.412367
1.25,7,117.437368
-0.51,13,117.47423
1.29,7,117.498569
1.18,6,117.519845
1.19,8,117.546213
1.27,9,117.573393
1.23,7,117.605157
1.22,8,117.63167
1.39,10,117.667317
1.4,11,117.707246
1.13,5,117.72102
1.26,9,117.747796
1.35,9,117.843073
1.25,8,117.87019
-0.78,8,117.900619
-0.8,13,117.943581
1.27,12,117.980086
-0.78,8,118.005919
1.13,5,118.020795
1.5,12,118.061285
-0.81,8,118.087185
1.33,12,118.127671
1.28,8,118.154745
1.18,6,118.179721
1.17,7,118.198824
1.3,9,118.230604
1.22,8,118.259821
1.29,7,118.280882
1.24,6,118.299527
1.27,9,118.33101
1.24,6,118.358231
1.71,16,118.415385
1.13,5,118.430247
-0.56,12,118.465342
-0.83,8,118.497807
1.23,6,118.518829
1.35,9,118.548166
-0.64,11,118.581733
-0.68,12,118.623302
1.14,7,118.651219
-0.69,11,118.685442
1.34,7,118.710075
-0.86,5,118.724456
1.33,8,118.746512
1.13,5,118.761602
1.29,7,118.785481
-0.75,8,118.812764
1.41,11,118.84907
1.25,11,118.883787
1.27,9,118.911296
1.14,4,118.926067
1.39,7,118.947106
1.25,8,118.975985
1.48,11,119.005618
1.28,8,119.036904
1.22,8,119.064798
-0.78,8,119.09333
1.23,7,119.112805
1.23,7,119.132868
1.12,6,119.150277
1.36,8,119.178014
1.13,5,119.189029
1.13,5,119.205071
-0.61,8,119.233553
-0.76,10,119.268605
1.31,8,119.293063
-0.52,10,119.331894
1.13,5,119.346803
1.17,7,119.368366
1.16,8,119.39657
1.24,6,119.417208
1.35,8,119.447845
-0.96,9,119.485222
-0.54,12,119.520036
-0.78,9,119.558305
-0.77,13,119.608462
-0.84,9,119.640357
-0.64,12,119.677005
-0.69,11,119.72205
1.17,7,119.749742
1.18,6,119.766589
-0.7,14,119.809203
1.13,5,119.824605
1.59,15,119.881335
1.21,6,119.897808
1.12,6,119.917365
1.18,6,119.93432
1.28,7,119.960295
1.14,4,119.973414
1.18,6,119.989488
1.13,5,120.009729
1.26,10,120.040843
1.65,14,120.083161
-0.62,11,120.113198
1.3,8,120.139681
1.24,9,120.171654
1.17,7,120.198347
-0.81,11,120.249287
-0.96,9,120.291802
-0.88,13,120.3492
1.43,11,120.390323
1.49,9,120.434155
1.24,6,120.462519
1.24,6,120.492472
-0.82,9,120.533853
1.5,14,120.584141
1.38,8,120.62042
1.22,8,120.660957
1.35,12,120.708083
1.35,8,120.740247
-0.79,9,120.773634
-0.92,7,120.800193
1.28,7,120.828511
1.46,12,120.875157
1.18,6,120.900822
-0.72,10,120.93578
1.38,8,120.968391
-0.71,10,121.011642
1.3,8,121.042795
-0.83,11,121.086265
1.31,12,121.142107
1.14,11,121.190514
-0.73,9,121.25883
1.44,8,121.332793
1.24,8,121.36866
-0.86,8,121.411715
-0.94,7,121.447549
1.39,7,121.478201
1.23,7,121.505775
1.27,9,121.549598
-0.66,11,121.600254
-0.5,11,121.645724
1.29,7,121.681164
1.09,6,121.715417
-0.67,8,121.752512
1.27,8,121.786453
-0.6,9,121.826666
1.28,7,121.856581
-0.84,8,121.893548
1.12,6,121.916239
1.32,9,121.952456
1.27,15,122.011702
-0.81,11,122.06341
1.19,5,122.080722
1.28,8,122.114478
1.14,4,122.132817
-0.73,15,122.206869
1.18,9,122.240034
-0.7,14,122.298232
1.39,8,122.33751
1.24,6,122.361015
1.21,9,122.394553
1.36,11,122.433713
-0.76,9,122.465235
1.29,9,122.503046
-0.77,10,122.529897
-0.81,6,122.552463
1.38,11,122.599347
-0.62,12,122.65747
1.29,7,122.683537
1.24,6,122.708856
1.31,11,122.745081
1.28,7,122.771882
1.24,6,122.791993
1.23,7,122.812502
-0.86,11,122.849475
1.22,8,122.878471
1.2,6,122.901334
1.14,4,122.914609
1.18,6,122.932772
1.13,5,122.954745
1.32,9,122.993438
1.19,5,123.009933
-0.76,6,123.029918
1.26,9,123.06966
-0.92,11,123.107899
-0.69,11,123.144915
1.09,9,123.175818
-0.71,12,123.222299
1.19,7,123.245689
1.25,11,123.280783
-0.54,9,123.31622
-0.8,12,123.363945
-0.73,9,123.39165
-0.5,13,123.436904
-0.7,9,123.477207
1.36,8,123.513249
-0.83,10,123.55402
1.14,7,123.580059
