#{"t_start": 1762611357.8359516, "env_id": "None"}
r,l,t
-0.6,16,40.679734
1.39,12,40.722627
-0.65,12,40.76456
-0.63,16,40.822976
-0.53,12,40.866135
1.54,14,40.923465
-0.64,10,40.953241
1.22,11,40.994079
-0.74,12,41.02985
1.42,14,41.088882
1.24,13,41.132956
1.15,9,41.156135
1.3,11,41.189543
-0.9,12,41.22867
-0.73,12,41.266671
-0.56,13,41.303709
-1.03,4,41.326982
-0.58,15,41.393494
-0.42,14,41.439165
-0.73,12,41.481404
1.42,16,41.533077
1.21,9,41.571837
-0.61,13,41.63637
1.61,13,41.678224
1.3,9,41.720794
1.4,12,41.764363
-0.83,7,41.793352
1.17,10,41.833631
1.45,12,41.874928
-0.92,5,41.901191
-0.66,8,41.944397
-0.81,8,41.980401
-0.88,10,42.02167
-0.87,9,42.050694
1.23,10,42.097849
1.16,8,42.150488
-0.84,15,42.20603
-0.24,17,42.265389
-0.47,15,42.308803
-0.92,5,42.326375
-0.72,14,42.367727
1.55,12,42.405723
1.13,5,42.427746
1.34,10,42.463035
-0.68,12,42.500985
1.56,11,42.570345
-0.93,12,42.623702
1.14,7,42.646576
1.31,11,42.67957
-0.92,5,42.699452
-0.88,9,42.731543
1.62,16,42.79061
-0.41,13,42.839362
-0.82,9,42.873025
-0.94,7,42.896557
-0.73,11,42.962422
1.23,7,42.979269
1.1,8,43.011302
-0.55,13,43.092471
1.46,15,43.142287
1.36,11,43.206786
-0.37,14,43.2573
-0.94,7,43.278587
1.53,14,43.331178
-0.49,15,43.410836
1.12,12,43.447038
-0.76,13,43.485116
-0.89,8,43.506427
-0.55,10,43.541459
-0.7,11,43.578231
-0.8,10,43.620152
-0.39,18,43.724473
1.25,13,43.773452
-0.69,9,43.808857
-0.72,11,43.847727
1.19,8,43.878925
-0.64,14,43.925358
-0.68,13,43.974792
-0.58,13,44.020766
1.4,12,44.064404
1.25,11,44.100971
-0.67,13,44.153172
1.37,17,44.195957
-0.52,14,44.23721
-0.89,11,44.263907
1.27,12,44.304957
-1.04,8,44.330961
-0.92,11,44.373343
-0.87,11,44.415099
1.32,10,44.470697
-0.74,14,44.5208
1.27,8,44.553684
1.16,10,44.600373
-0.69,11,44.640423
1.25,7,44.66071
1.87,20,44.721829
-0.88,10,44.750889
1.22,10,44.785391
-0.72,11,44.818785
-0.54,12,44.872086
-0.77,10,44.953806
-0.57,16,45.009044
-0.64,9,45.061002
-0.73,12,45.113826
-0.91,13,45.149755
-0.69,14,45.25734
1.49,17,45.324427
-0.66,12,45.376143
-0.72,11,45.409906
-0.72,13,45.462669
1.39,9,45.520467
-0.87,14,45.607635
-0.87,12,45.649278
-0.61,10,45.680294
-0.93,12,45.728147
1.18,9,45.75916
-0.84,10,45.800896
-0.53,10,45.878867
-0.81,8,45.918491
-0.98,5,45.9487
-0.77,11,46.027598
1.42,11,46.10415
-0.88,7,46.146056
-0.7,8,46.176748
-0.88,10,46.209383
1.44,11,46.244847
-0.9,6,46.264552
-0.7,11,46.30061
1.09,7,46.321679
-0.42,17,46.379667
-0.85,11,46.408523
-0.73,8,46.435413
1.32,12,46.471274
1.32,9,46.512218
1.09,10,46.571008
-0.68,11,46.606474
1.2,10,46.646456
-0.89,13,46.707863
-0.74,11,46.73632
-0.82,9,46.767946
-0.36,13,46.809297
-0.84,12,46.849583
-1.0,7,46.889669
-0.8,12,46.935217
1.25,7,46.953866
-0.43,14,47.016638
1.31,13,47.101971
-0.79,11,47.161435
-0.61,14,47.277086
-0.71,9,47.328445
-0.88,7,47.374584
1.44,10,47.416943
-0.58,12,47.457463
-0.91,7,47.484214
-1.0,7,47.504206
-0.5,14,47.548296
-0.53,11,47.635532
-0.81,11,47.672801
1.26,7,47.707524
1.3,11,47.755385
1.23,10,47.786503
1.32,10,47.841121
-0.78,11,47.9113
1.31,10,47.947204
1.22,8,48.009318
-0.89,10,48.095265
1.18,6,48.135786
-0.59,12,48.229116
-0.61,9,48.29114
-0.99,6,48.319625
-0.67,13,48.370641
1.33,13,48.454965
-0.36,14,48.51197
1.16,8,48.544716
-0.73,11,48.582351
-0.98,5,48.59979
-0.82,12,48.636302
1.34,11,48.673434
1.27,11,48.706201
1.56,12,48.743378
-0.53,11,48.779752
1.26,13,48.825542
-0.88,12,48.862206
-0.76,14,48.904934
1.35,13,48.948078
-0.74,12,48.988792
1.17,7,49.017007
-0.58,13,49.057955
-0.88,7,49.081196
-0.95,10,49.115618
-0.66,15,49.166385
-0.72,12,49.214598
1.23,10,49.249226
-0.79,6,49.269843
-0.75,10,49.303521
1.09,9,49.327536
-0.94,10,49.35665
1.21,8,49.384109
-0.83,10,49.432056
1.24,11,49.463401
-0.61,13,49.505811
1.24,8,49.538346
-0.41,12,49.57438
1.15,6,49.596435
1.38,16,49.653449
-0.64,11,49.697581
-0.81,11,49.732696
-0.74,12,49.7674
1.21,6,49.782867
-0.6,12,49.846572
-0.77,11,49.88897
-0.42,14,49.930504
1.3,8,49.953504
-0.98,5,49.976767
-0.64,14,50.019814
1.32,14,50.060523
-0.89,8,50.08482
1.32,9,50.117772
1.18,6,50.136765
-0.93,6,50.15542
-0.64,10,50.189045
-0.77,9,50.223198
-0.78,11,50.257165
-1.03,4,50.276125
-0.84,9,50.30864
-0.94,7,50.336094
-0.57,10,50.365921
1.12,6,50.385152
1.18,9,50.409627
1.13,8,50.469388
1.18,17,50.529434
-0.93,6,50.553857
-0.79,12,50.594153
1.4,12,50.631412
-0.92,8,50.657596
-0.84,12,50.697395
1.3,13,50.74003
-0.82,6,50.759183
1.5,13,50.810491
1.52,13,50.857312
-0.86,11,50.893311
1.61,14,50.975883
1.13,5,50.993609
-0.83,9,51.022487
1.33,10,51.048677
1.46,15,51.118124
-0.61,15,51.193476
1.25,12,51.230388
1.14,4,51.24088
1.13,5,51.259219
-0.88,6,51.276194
1.15,5,51.293242
-0.63,16,51.342246
-0.96,11,51.375406
-0.82,6,51.421988
1.32,10,51.458328
1.18,6,51.478472
-0.73,9,51.513172
1.25,8,51.536271
1.4,9,51.561852
1.66,12,51.599079
-0.9,9,51.65377
-0.65,12,51.701829
-0.92,17,51.752619
-1.03,4,51.76437
1.22,11,51.802121
1.2,12,51.838011
-0.79,8,51.862722
-0.77,10,51.889136
1.16,8,51.922886
-0.38,16,51.989428
1.39,11,52.022027
1.22,7,52.04352
-0.65,11,52.078555
-0.98,8,52.10592
1.23,12,52.171662
1.26,12,52.235562
-0.41,14,52.294425
-0.7,11,52.370804
-0.36,15,52.424175
-0.4,13,52.465294
-0.78,13,52.523307
-0.7,12,52.562492
1.13,9,52.597014
-0.65,8,52.641806
1.3,9,52.67177
-0.96,9,52.704043
-0.56,12,52.738689
-0.67,11,52.76914
-0.59,12,52.807489
1.25,12,52.859342
-0.73,11,52.936938
-0.97,16,52.988875
-0.82,12,53.025907
-0.45,14,53.072864
-0.98,5,53.089617
1.54,12,53.127958
-0.97,10,53.167941
-0.95,8,53.187355
1.34,7,53.210462
-0.68,13,53.254769
-0.66,14,53.304918
-0.36,15,53.362369
-0.88,9,53.410127
-0.63,12,53.451713
1.46,13,53.517334
1.37,10,53.550648
1.2,10,53.600557
-0.79,12,53.647702
1.37,12,53.712063
-0.52,12,53.790313
-0.55,12,53.865191
1.36,12,53.923551
1.41,11,53.998365
-0.92,7,54.024805
-0.55,16,54.074121
1.48,12,54.117218
1.57,14,54.158889
-0.49,13,54.197281
-0.4,15,54.242948
-0.82,9,54.268874
-0.98,8,54.301628
-0.86,10,54.341832
1.18,9,54.368049
1.23,10,54.412065
1.27,12,54.496442
1.3,12,54.533487
1.4,13,54.577748
-0.64,13,54.616772
-0.99,9,54.648765
1.38,8,54.674557
-0.8,13,54.716713
-0.78,11,54.754219
-0.69,10,54.79205
-0.69,14,54.833195
1.29,12,54.890612
-0.77,10,54.929588
-0.93,6,54.952205
-0.63,10,54.982272
-0.9,6,54.999265
1.22,8,55.023981
-0.81,9,55.058088
1.36,15,55.102394
-0.91,10,55.13296
-0.78,9,55.160865
-0.9,11,55.210452
1.6,13,55.256436
-0.86,7,55.280184
-0.69,10,55.307447
-0.68,12,55.363456
1.18,9,55.428529
-0.81,12,55.473774
1.66,16,55.517234
-0.82,9,55.54744
-0.88,10,55.573309
1.21,9,55.607761
-0.64,8,55.633718
-0.75,7,55.656343
-0.81,14,55.702559
-0.68,12,55.738144
-0.41,17,55.788811
1.26,12,55.836213
-0.45,15,55.913811
1.43,13,55.958368
-0.8,13,56.001336
-0.91,7,56.032809
-0.6,9,56.066737
-0.75,14,56.103402
1.21,8,56.124621
-0.58,12,56.167343
-0.82,15,56.212401
-0.71,16,56.260601
1.16,8,56.286973
-0.83,8,56.331979
-0.55,15,56.37644
-0.92,5,56.394959
-0.85,7,56.41792
-0.69,12,56.50484
-0.55,11,56.561556
-0.63,10,56.596823
-0.76,6,56.619777
1.32,11,56.672041
1.12,6,56.697744
-0.88,9,56.763267
1.16,4,56.779
-0.93,12,56.822254
1.24,9,56.849575
1.27,9,56.877203
1.29,11,56.911247
1.42,12,56.953112
-0.82,12,56.999621
-0.77,10,57.029176
1.59,17,57.082886
-0.19,19,57.135009
-0.62,13,57.175709
-0.52,12,57.216115
1.21,10,57.245687
-0.65,12,57.281192
-0.84,14,57.327954
-0.76,12,57.370245
-0.51,16,57.414659
-0.82,6,57.436329
1.5,15,57.484467
1.33,7,57.511291
-0.65,15,57.554003
1.41,11,57.59476
-0.89,7,57.617852
1.15,6,57.633589
-0.81,12,57.667837
-0.84,12,57.708193
-0.64,11,57.754049
-0.82,9,57.819299
1.31,16,57.871615
-0.65,16,57.963727
-0.8,10,58.001426
1.06,10,58.031427
-0.94,7,58.054623
1.43,11,58.100295
1.39,10,58.127957
-0.42,17,58.17857
-0.92,8,58.206101
-0.72,10,58.241235
-0.66,12,58.278255
-0.33,16,58.332491
-0.74,16,58.382609
1.36,11,58.417994
-0.92,5,58.431106
-0.48,15,58.474009
1.09,9,58.500665
-0.8,7,58.528678
1.19,5,58.546164
-0.71,15,58.595365
-0.52,14,58.636658
1.2,12,58.679265
-0.64,14,58.720854
1.39,15,58.797236
1.22,8,58.849331
-0.74,8,58.902764
1.29,9,58.946364
-0.62,12,58.985303
1.28,7,59.0078
-0.72,16,59.057828
-0.64,13,59.096963
1.29,10,59.125821
-0.67,9,59.156381
1.64,14,59.203165
-0.81,11,59.243601
1.17,7,59.265755
-0.91,7,59.285994
-0.86,7,59.319814
1.27,11,59.35544
-0.98,5,59.371415
1.47,15,59.438413
1.57,13,59.483194
-0.97,13,59.523323
-0.88,12,59.560215
1.18,9,59.592874
-0.56,14,59.635423
-0.98,5,59.649748
-0.55,16,59.697161
1.28,10,59.732463
1.24,8,59.75802
1.57,14,59.800612
-0.62,11,59.830672
1.48,12,59.866729
-0.85,7,59.892305
1.13,11,59.939843
-0.68,9,59.986543
1.13,11,60.019815
-0.97,4,60.038877
-0.66,10,60.067314
-0.73,11,60.103483
-0.52,15,60.148452
-0.5,14,60.189327
1.38,11,60.223078
-0.45,11,60.277607
-0.93,9,60.3088
1.21,9,60.340287
-0.87,15,60.386994
1.45,13,60.456874
-0.81,9,60.481762
-0.76,13,60.529401
-0.44,15,60.573198
1.53,14,60.623382
-0.32,16,60.673482
-0.84,11,60.709865
1.24,6,60.726716
-0.72,11,60.761169
-0.76,13,60.798052
1.3,12,60.833055
-0.84,9,60.859226
-0.76,13,60.901279
1.24,8,60.926061
1.22,8,60.955691
-0.9,9,60.985275
1.22,8,61.011106
-0.77,16,61.057808
-0.75,8,61.083453
-0.62,11,61.11803
-0.74,10,61.147943
1.46,10,61.18036
-0.78,8,61.25208
-0.83,10,61.285641
1.56,16,61.337533
-0.88,13,61.383176
-0.94,10,61.428804
-0.71,11,61.491136
1.44,14,61.533963
-0.53,16,61.594088
-0.5,10,61.645444
-0.56,11,61.677751
-0.82,9,61.709406
-0.85,11,61.743091
-0.7,14,61.791094
-0.76,13,61.828162
1.26,10,61.890872
-0.88,13,61.948421
-0.7,8,61.979566
1.21,9,62.011331
-0.75,8,62.036153
1.37,12,62.077765
1.26,11,62.148159
-0.65,16,62.24069
-0.44,16,62.352106
-0.89,13,62.394235
1.48,15,62.440453
-0.76,10,62.473659
-0.96,6,62.495212
-0.87,9,62.545141
1.3,8,62.595348
-0.96,9,62.625299
1.42,10,62.657535
-0.53,16,62.704509
-1.0,10,62.737189
1.22,12,62.774467
1.37,10,62.807136
-0.63,13,62.845494
-0.84,11,62.882341
-0.6,13,62.922251
-0.66,12,62.959589
-0.58,12,62.998276
-0.92,7,63.025732
1.14,14,63.065547
1.36,14,63.110887
-0.68,18,63.160276
-0.74,12,63.202581
-0.71,13,63.246977
1.55,15,63.290663
-0.56,11,63.325455
1.3,9,63.360245
-0.64,14,63.4369
-0.76,11,63.471766
-0.46,17,63.520272
-0.74,12,63.595745
-0.76,14,63.686369
-0.81,12,63.77438
-0.82,12,63.860643
-0.85,6,63.905452
-0.3,18,63.959371
-0.64,16,64.006994
-0.71,6,64.026351
1.18,13,64.098827
-0.7,15,64.165717
1.39,14,64.205482
-0.74,13,64.251932
-0.8,9,64.299264
-0.61,10,64.328123
-0.83,7,64.356983
-0.59,10,64.391567
1.32,9,64.421746
-1.04,5,64.447513
-0.57,15,64.536617
-0.81,11,64.591031
1.14,7,64.619615
-0.55,16,64.666002
-0.74,13,64.730067
-0.83,7,64.755529
1.32,14,64.826637
-0.76,8,64.85656
1.14,4,64.868662
1.56,14,64.911359
-0.83,12,64.995232
-0.94,13,65.031462
-0.88,7,65.055564
-0.95,5,65.084998
1.35,13,65.131448
1.44,11,65.166504
-0.7,12,65.211019
-0.45,14,65.257582
-0.42,17,65.313375
-0.76,10,65.343925
1.54,13,65.384675
1.18,6,65.404792
-0.68,15,65.454848
-0.86,11,65.491477
1.58,14,65.5578
-0.82,6,65.580551
-0.48,15,65.649872
-0.52,13,65.725519
1.29,10,65.760601
-0.63,10,65.790749
-0.63,15,65.839077
-0.99,9,65.882119
-0.94,7,65.928924
-0.77,11,65.973765
1.34,11,66.008575
-0.71,13,66.053765
1.67,15,66.096121
1.51,10,66.126984
1.32,10,66.161359
1.45,10,66.193031
-0.46,15,66.241915
1.3,8,66.268386
-0.72,13,66.309655
1.23,7,66.334426
-0.58,13,66.382734
1.22,8,66.448364
-0.51,14,66.501224
-0.51,11,66.542439
-0.34,17,66.58978
1.65,17,66.663091
1.42,13,66.716208
-0.93,6,66.735534
-0.85,10,66.768093
-0.92,8,66.792535
1.27,8,66.82395
1.33,11,66.85602
-0.82,10,66.887267
1.47,16,66.937339
1.29,9,66.967293
1.42,10,67.000586
-0.88,10,67.027499
-0.88,13,67.068446
-0.78,8,67.093504
-0.68,14,67.134415
-0.76,6,67.154999
-0.71,9,67.18507
1.32,9,67.215202
1.47,13,67.2782
-0.69,13,67.32812
1.53,12,67.368689
-0.68,12,67.42247
1.18,6,67.438597
1.27,9,67.466514
1.63,12,67.503026
-0.69,11,67.538914
-0.67,11,67.570465
-0.79,9,67.603472
1.34,10,67.643392
-0.84,9,67.678181
1.63,14,67.725877
1.54,16,67.779176
-0.96,9,67.808798
-0.7,7,67.835187
-0.6,16,67.879777
-0.82,6,67.910026
-0.64,13,67.955542
-0.77,13,68.00083
1.28,8,68.028958
-0.85,13,68.072826
1.26,13,68.111735
1.42,16,68.164934
-0.6,12,68.200315
1.17,7,68.223501
-0.38,15,68.267047
-0.63,12,68.30922
-0.64,13,68.376663
1.47,10,68.411416
-0.77,10,68.470253
-0.61,15,68.511967
-0.8,12,68.546056
-0.9,14,68.590122
1.18,6,68.608494
-0.77,10,68.64537
-0.76,12,68.682854
-0.69,13,68.723391
1.45,13,68.763717
-0.54,14,68.811635
1.65,15,68.859454
-0.35,12,68.901358
-0.48,14,68.944585
-0.47,14,68.992199
-0.8,10,69.019967
-0.66,16,69.072323
-0.85,10,69.104885
-0.81,11,69.142495
-0.89,10,69.181956
-0.61,14,69.228633
-0.97,10,69.26207
-0.8,12,69.344188
-0.5,12,69.422344
-0.76,12,69.459704
-0.53,15,69.505147
-0.25,16,69.560824
-0.6,12,69.598696
-0.85,9,69.630457
1.33,8,69.666791
-0.78,11,69.705376
-0.67,12,69.744255
-0.59,13,69.816596
1.6,10,69.880472
1.41,10,69.917894
-0.51,13,69.961437
-0.48,14,70.056484
1.2,7,70.102144
-0.65,15,70.163903
-0.59,17,70.212683
1.16,8,70.236678
-0.5,17,70.28628
-0.57,12,70.326364
-0.46,11,70.360258
1.23,12,70.397264
-0.22,17,70.458234
1.36,11,70.495716
1.17,7,70.517573
-0.71,16,70.561693
-0.63,16,70.606824
-0.5,19,70.66372
-0.92,5,70.678347
-0.48,15,70.735505
1.73,18,70.817727
-0.97,7,70.875505
-0.7,11,70.918326
-0.8,15,70.960063
1.21,14,71.000683
-0.84,14,71.059992
1.11,7,71.078398
1.27,14,71.124715
-0.91,10,71.151418
-0.65,11,71.19093
-0.41,14,71.236116
-0.9,9,71.265491
-0.87,5,71.282949
-0.69,11,71.320095
-0.61,13,71.35487
1.47,11,71.388192
-0.97,4,71.402908
1.56,11,71.444017
1.69,18,71.494613
-0.83,7,71.513577
1.44,11,71.548162
1.14,4,71.562309
-0.92,11,71.592514
1.36,11,71.625008
-0.79,9,71.655452
-0.4,14,71.706985
-0.75,14,71.744803
-0.71,9,71.780213
-0.83,8,71.805294
-1.04,5,71.823056
-0.16,18,71.876306
-0.87,9,71.906483
-0.92,11,71.937755
-0.59,18,72.019701
-0.76,15,72.063114
-0.2,15,72.105427
1.18,6,72.12464
-0.96,9,72.16905
-0.67,14,72.284493
-1.04,8,72.306085
1.18,6,72.323761
1.4,13,72.365983
-0.45,14,72.407324
1.37,16,72.446197
-0.5,17,72.50186
-0.97,4,72.528309
-0.94,7,72.575915
1.23,13,72.625739
-0.56,13,72.664103
1.23,9,72.700165
1.21,8,72.724966
-0.84,14,72.761853
-0.95,8,72.785154
-0.77,7,72.809649
-0.88,6,72.839092
1.13,5,72.866396
1.2,7,72.885854
-0.67,13,72.931955
-0.88,12,72.968722
-0.8,10,73.009007
1.2,9,73.063798
-0.98,5,73.088872
1.43,11,73.123189
-0.8,14,73.184955
-0.79,9,73.21649
-0.81,11,73.277482
-0.77,7,73.308433
-0.56,14,73.34832
1.16,8,73.381549
1.38,9,73.419827
1.28,7,73.461597
1.31,10,73.519536
-0.75,11,73.563701
-0.87,12,73.604124
1.66,14,73.653683
1.18,7,73.672382
-0.87,11,73.702288
-0.77,9,73.742581
-0.78,12,73.798665
1.73,15,73.900583
-0.63,12,73.982963
-0.81,7,74.013994
-0.75,10,74.056956
-0.85,9,74.088223
-0.9,6,74.112381
-0.7,11,74.170058
-0.87,9,74.203039
-0.52,17,74.269889
1.34,13,74.311629
1.33,11,74.347879
1.31,10,74.377323
-0.62,14,74.423279
-0.73,11,74.454562
1.46,11,74.49063
-0.65,12,74.558731
-0.82,12,74.599518
-0.83,11,74.631491
-0.74,10,74.667986
1.56,12,74.706387
1.29,10,74.743422
-0.48,15,74.787879
-0.58,14,74.840932
-0.76,10,74.872323
1.27,12,74.908407
1.18,8,74.932339
-0.47,13,74.982521
-0.8,10,75.016248
-0.77,11,75.062663
-0.95,14,75.110621
-0.77,7,75.139863
1.45,11,75.180754
-0.96,9,75.210166
-0.73,15,75.256751
-0.88,10,75.291566
-0.55,13,75.334969
1.62,12,75.373417
-0.77,13,75.412026
1.63,17,75.491293
-0.85,10,75.541288
1.23,7,75.562522
-1.04,5,75.577085
-0.61,15,75.623416
1.13,5,75.637157
1.23,9,75.663189
1.49,11,75.697874
1.14,7,75.723984
1.2,10,75.754454
1.21,6,75.776549
1.66,13,75.81684
1.14,7,75.841013
1.24,12,75.880528
1.17,7,75.901104
-0.89,8,75.927385
-0.68,12,75.968779
-0.6,13,76.010773
-0.93,11,76.038214
-0.84,11,76.077501
1.13,5,76.097124
1.7,14,76.153651
1.12,6,76.176118
-0.94,10,76.209839
1.21,9,76.238348
1.3,8,76.263232
-0.97,4,76.281394
-0.93,11,76.34465
-0.66,12,76.442238
1.22,11,76.51366
1.27,9,76.548832
-0.73,11,76.582614
-0.91,7,76.60148
-0.89,8,76.625978
-0.77,9,76.65156
-0.92,8,76.674078
-0.71,11,76.742312
-0.98,8,76.802027
1.21,9,76.873714
1.4,9,76.911648
1.22,8,76.947099
-0.42,14,76.990063
-0.85,7,77.012511
-0.93,11,77.061907
1.13,8,77.126495
-0.82,12,77.165716
1.27,11,77.19949
1.48,16,77.246938
-0.73,8,77.274499
-0.83,10,77.304484
1.18,6,77.324828
-0.65,15,77.368366
-0.47,15,77.418053
1.31,13,77.456702
1.13,5,77.474833
-0.53,16,77.525103
-0.86,7,77.551656
1.1,9,77.588156
1.55,16,77.636338
1.36,11,77.670358
1.34,10,77.709582
1.44,13,77.750849
-0.68,10,77.790511
1.16,11,77.825393
1.35,12,77.865625
1.32,12,77.905046
-0.87,6,77.925766
-0.18,16,77.977931
1.45,14,78.022693
-0.38,15,78.070287
1.29,12,78.11346
1.08,10,78.148616
1.47,14,78.199546
-0.83,10,78.232163
-0.74,10,78.264439
-0.89,11,78.306437
-0.74,13,78.352408
1.24,11,78.387551
1.19,11,78.427609
-0.94,13,78.47142
-0.82,12,78.523036
-0.93,9,78.547805
1.24,9,78.573148
-0.77,13,78.615321
-0.63,12,78.653245
1.16,8,78.678551
1.25,8,78.706352
-0.68,14,78.7495
-0.75,14,78.827444
1.18,9,78.853861
-0.68,13,78.896262
1.13,5,78.912508
-0.8,10,78.947201
-0.4,11,78.9777
-0.99,9,79.010998
1.4,12,79.049615
-0.59,15,79.09801
1.28,11,79.174388
1.14,7,79.193868
-0.84,8,79.224559
-0.81,12,79.270795
-0.7,12,79.307557
-0.94,9,79.341629
1.55,16,79.423918
1.48,13,79.522326
1.35,12,79.585862
1.46,16,79.648866
-0.91,7,79.667971
1.28,8,79.69399
1.18,6,79.71141
-0.72,13,79.74755
1.34,9,79.774399
-0.73,11,79.814245
1.14,4,79.82795
-0.9,8,79.852764
-0.68,9,79.881456
1.11,7,79.9095
-0.56,10,79.941984
1.34,15,79.987141
-0.61,16,80.036757
1.35,12,80.082672
1.67,16,80.174192
-0.85,7,80.213075
-0.5,15,80.259777
1.3,12,80.306442
-0.93,6,80.324371
-0.79,9,80.355469
1.26,12,80.427731
1.14,9,80.465269
-0.63,13,80.506645
1.33,15,80.553715
-0.81,11,80.590555
-0.81,9,80.622522
-0.84,14,80.664412
1.2,10,80.700547
-0.6,11,80.759347
-0.4,15,80.813369
-0.83,8,80.838226
1.19,7,80.868184
-1.07,8,80.91647
1.33,11,80.961315
-0.84,8,80.98744
-0.89,11,81.025539
-0.45,12,81.064571
1.6,15,81.112821
1.45,13,81.154716
-0.76,14,81.201988
1.28,11,81.238216
1.4,12,81.278083
1.14,7,81.304374
-0.24,18,81.358436
-0.78,11,81.395092
-0.93,6,81.418831
-0.87,9,81.448713
-0.87,11,81.479251
-0.94,7,81.503577
1.14,10,81.542451
-0.81,11,81.576809
1.4,13,81.617317
-0.67,15,81.665495
-0.81,12,81.707393
-0.73,14,81.750998
-0.94,7,81.778188
-0.78,14,81.819921
1.44,14,81.864629
1.36,13,81.919521
1.43,13,81.981288
1.42,10,82.012598
1.16,8,82.042416
1.3,14,82.087369
-0.89,17,82.13632
-0.8,7,82.160383
-0.53,12,82.202802
-0.37,17,82.290265
1.39,13,82.399297
-0.77,13,82.489479
-0.69,13,82.531965
1.27,9,82.584613
1.45,13,82.661976
1.46,12,82.700925
-0.46,15,82.790499
-0.78,14,82.827093
1.26,7,82.849978
-0.78,10,82.881083
1.31,17,82.933051
1.6,19,82.991152
-0.97,7,83.012895
-0.9,8,83.038656
1.21,12,83.077846
-0.84,8,83.103679
-0.84,12,83.137934
-0.75,13,83.177501
1.18,8,83.208296
-0.66,10,83.241304
-0.77,13,83.284043
-0.65,9,83.310915
-0.94,7,83.363827
-0.51,18,83.454488
1.28,13,83.494075
-0.71,9,83.522962
-0.88,10,83.557314
-0.59,12,83.593171
-0.62,11,83.626317
-0.55,15,83.672059
-0.71,13,83.712045
1.57,13,83.750676
-0.77,7,83.773858
1.41,14,83.817852
-0.57,14,83.858902
1.29,12,83.901622
-0.8,11,83.937617
1.33,9,83.964269
1.36,11,84.003822
-0.52,13,84.043968
1.19,10,84.075557
1.2,6,84.092232
1.23,10,84.129965
1.46,13,84.172977
1.49,12,84.212898
1.17,7,84.235118
1.39,11,84.273621
-0.28,16,84.322785
-1.0,10,84.39012
1.36,12,84.441297
-0.9,9,84.47569
1.5,16,84.526677
-0.59,16,84.576005
1.38,11,84.614631
1.17,10,84.650066
-0.88,7,84.673652
1.2,7,84.697062
1.42,11,84.734717
1.29,8,84.768124
-0.48,12,84.806887
-0.87,6,84.82396
1.61,13,84.863183
1.38,9,84.905559
1.29,7,84.926422
1.23,6,84.958277
-0.85,9,84.9905
1.4,10,85.025873
-0.31,16,85.075341
-0.84,9,85.105293
1.58,12,85.143023
-0.71,9,85.170997
1.33,11,85.24639
-0.69,14,85.294165
-0.8,14,85.338116
1.51,15,85.386252
-0.72,10,85.416814
-0.77,10,85.48222
-0.66,12,85.530072
-0.81,9,85.598069
-0.68,13,85.648573
1.18,9,85.679072
-0.98,5,85.698802
1.52,14,85.743457
-0.51,15,85.792003
-0.8,12,85.830396
-0.44,16,85.881636
-0.61,11,85.923791
1.36,9,85.95565
-0.63,11,85.991302
-0.56,13,86.033459
1.14,10,86.072551
1.23,7,86.124535
1.5,12,86.170985
-0.87,8,86.197989
1.19,10,86.234441
-0.97,16,86.287154
1.43,10,86.321984
1.26,10,86.377721
-1.05,6,86.407708
1.16,11,86.443738
1.36,9,86.469975
-0.88,7,86.494899
1.33,11,86.533419
-0.72,11,86.593956
1.3,13,86.649174
1.17,7,86.674708
-0.81,10,86.718292
1.41,12,86.755136
1.39,10,86.784178
1.21,12,86.828729
1.29,12,86.886908
-0.65,12,86.954025
-0.93,6,86.975106
-0.62,15,87.02255
-0.67,11,87.057143
-0.85,13,87.103367
1.27,12,87.146312
1.15,9,87.174094
1.36,14,87.251248
1.14,10,87.284807
1.13,15,87.328987
-0.78,11,87.362166
1.12,6,87.389579
-0.94,7,87.412073
1.13,5,87.425515
-0.81,10,87.456831
1.37,16,87.499903
1.26,12,87.537738
1.26,9,87.567582
-0.9,12,87.605965
-0.32,17,87.660416
1.41,14,87.700887
-0.49,18,87.75699
-0.76,12,87.798608
-0.59,14,87.845669
1.16,8,87.871464
1.26,12,87.912193
1.12,6,87.93275
1.35,10,87.965783
-0.31,16,88.016816
1.48,15,88.067813
1.51,13,88.105179
-0.65,12,88.144715
-0.91,13,88.188202
-0.74,18,88.243414
1.53,11,88.279443
-0.75,17,88.334728
1.23,9,88.361349
1.35,9,88.389892
1.58,11,88.423087
1.19,14,88.481097
1.21,6,88.49717
1.31,10,88.52997
1.59,15,88.579706
-0.55,11,88.613582
1.24,12,88.655655
1.48,14,88.704216
-0.6,13,88.802637
1.46,15,88.907711
-0.66,10,88.957666
1.19,11,88.994425
-0.62,11,89.03858
-0.78,11,89.127287
-0.99,12,89.209003
-0.34,13,89.249692
1.22,7,89.271561
-0.96,9,89.303832
1.52,15,89.354249
-0.94,9,89.382401
-0.72,10,89.414123
-0.9,6,89.439217
1.54,15,89.512775
-0.77,11,89.556163
-0.75,16,89.607924
1.27,11,89.647049
-0.84,11,89.684552
1.64,18,89.735977
-0.68,12,89.770515
1.3,12,89.812576
-0.99,6,89.833673
-0.78,10,89.861195
-0.86,14,89.903869
-0.57,12,89.942957
1.36,11,89.980404
1.6,14,90.022333
1.24,8,90.048549
1.4,11,90.086829
1.48,12,90.125418
-0.85,12,90.166734
1.13,8,90.193079
1.12,6,90.213102
-0.78,8,90.243937
