#{"t_start": 1762627591.9639204, "env_id": "None"}
r,l,t
1.14,4,173.980959
-0.72,9,174.019599
-0.51,11,174.058996
-0.45,10,174.096727
-0.61,8,174.124003
1.14,4,174.13937
1.81,11,174.188625
1.59,10,174.234126
-0.67,8,174.264091
-0.67,10,174.308205
-0.72,8,174.337279
-0.66,7,174.362672
1.14,4,174.375588
-0.67,8,174.408158
-0.59,8,174.433245
-0.62,9,174.468226
1.19,5,174.487301
-0.83,7,174.524685
-0.52,11,174.563335
-0.42,11,174.617876
-0.67,8,174.65287
1.71,10,174.691212
1.29,6,174.711392
1.14,4,174.725693
1.14,4,174.740593
-0.46,11,174.79705
1.14,4,174.810139
-0.67,8,174.836638
-0.59,12,174.90058
1.14,4,174.918366
-0.81,5,174.940597
1.14,4,174.955094
-0.67,8,174.989354
1.14,4,175.001716
1.19,5,175.018117
-0.44,9,175.061606
-0.57,9,175.097331
1.14,4,175.110308
1.14,4,175.132737
-0.69,10,175.188935
-0.57,9,175.224166
-0.67,8,175.251602
-0.64,8,175.279308
1.29,6,175.317676
1.14,4,175.338789
-0.49,11,175.399624
-0.66,7,175.42411
-0.67,8,175.450491
-0.64,11,175.506544
-0.72,8,175.550455
-0.84,8,175.592945
-0.73,8,175.632285
-0.41,9,175.679073
1.29,6,175.699372
-0.68,9,175.752009
1.14,4,175.767684
1.14,4,175.792932
-0.55,13,175.883246
-0.63,9,175.932692
-0.4,11,175.986412
-0.55,9,176.022732
-0.71,7,176.05134
-0.63,10,176.09332
-0.71,7,176.119208
1.19,5,176.145638
1.14,4,176.172299
1.14,4,176.196223
-0.61,13,176.266624
-0.58,10,176.351027
1.14,4,176.3656
1.71,10,176.39633
1.14,4,176.410678
1.44,11,176.446041
-0.34,11,176.482916
1.68,10,176.520992
-0.52,10,176.560062
-0.54,10,176.606629
-0.49,9,176.643076
-0.66,7,176.675442
1.14,4,176.689824
-0.52,10,176.732092
1.14,4,176.7517
1.14,4,176.76769
-0.73,8,176.798768
-0.6,10,176.864485
1.14,4,176.889488
1.71,10,176.933455
-0.73,8,176.973442
1.14,4,176.989912
-0.54,11,177.030648
-0.63,10,177.069996
-0.67,8,177.097014
-0.82,6,177.135941
-0.67,8,177.181372
1.14,4,177.202907
1.61,10,177.265601
-0.61,8,177.295336
1.14,4,177.316113
1.66,10,177.349084
-0.71,7,177.373346
1.48,9,177.404899
-0.66,7,177.42956
1.14,4,177.444638
-0.67,8,177.488628
1.19,5,177.511835
1.39,8,177.546421
-0.57,9,177.603187
-0.55,9,178.379448
-0.58,12,178.455619
1.46,9,178.515339
1.14,4,178.533995
-0.71,7,178.572571
-0.83,7,178.600491
1.5,12,178.645527
-0.63,10,178.690895
-0.54,11,178.762173
-0.67,8,178.835002
-0.72,7,178.911134
1.14,4,178.923969
1.14,4,178.936825
1.14,4,178.951077
-0.57,11,179.005794
-0.62,9,179.040715
-0.67,8,179.067085
1.63,10,179.104256
1.14,4,179.117116
-0.54,9,179.152138
-0.35,11,179.194474
1.14,4,179.215408
1.14,4,179.236441
-0.81,5,179.26208
-0.57,9,179.287924
1.14,4,179.304511
-0.66,7,179.336448
-0.72,7,179.370496
1.14,4,179.384735
-0.78,8,179.41962
-0.64,11,179.457099
-0.73,8,179.482725
1.64,10,179.541976
1.39,8,179.58262
-0.94,7,179.610672
1.14,4,179.640936
-0.69,7,179.68002
1.14,4,179.700922
-0.64,8,179.746907
1.14,4,179.774918
1.63,10,179.829641
-0.68,9,179.854261
1.14,4,179.87083
-0.56,12,179.928382
1.14,4,179.941519
-0.69,10,179.972257
1.14,4,179.98876
1.71,10,180.02354
-0.35,11,180.059366
-0.79,9,180.089141
-0.66,7,180.120622
-0.6,9,180.150727
-0.78,8,180.180634
-0.62,9,180.222867
-0.71,7,180.251757
1.14,4,180.271481
1.14,4,180.290227
-0.72,8,180.32257
-0.45,10,180.356745
1.14,4,180.369859
-0.67,8,180.401511
-0.51,11,180.445879
-0.79,9,180.485718
-0.52,10,180.521722
-0.49,9,180.599991
1.14,4,180.622454
1.14,4,180.637839
1.29,6,180.660144
-0.52,9,180.691305
1.14,4,180.716049
-0.54,10,180.773851
-0.67,8,180.81086
-0.7,8,180.839963
1.19,5,180.854275
1.14,4,180.86768
-0.54,8,180.896822
-0.63,10,180.92829
-0.64,7,180.951306
-0.55,10,180.983721
-0.61,8,181.009584
-0.73,8,181.038884
-0.47,10,181.068584
-0.62,9,181.107995
-0.66,7,181.140318
-0.67,8,181.168776
-0.77,7,181.205873
1.51,9,181.250198
-0.62,9,181.296054
-0.44,9,181.341522
-0.61,8,181.384959
-0.72,8,181.429659
-0.51,9,181.474841
1.14,4,181.492803
1.41,8,181.529801
-0.62,9,181.578671
-0.74,9,181.606003
-0.56,8,181.639942
-0.75,10,181.695961
-0.51,9,181.744548
-0.67,8,181.773339
1.14,4,181.791743
1.29,6,181.820684
-0.57,10,181.861425
1.29,6,181.884251
-0.35,11,181.921239
1.14,4,181.93455
-0.67,8,181.961573
-0.67,8,181.998833
-0.67,8,182.034521
-0.44,10,182.091085
1.14,4,182.106695
-0.63,10,182.15609
-0.76,6,182.178807
-0.66,10,182.230025
-0.58,10,182.288779
-0.34,12,182.350603
-0.67,8,182.378948
-0.72,8,182.40279
-0.68,9,182.436441
-0.66,7,182.468223
1.14,4,182.485807
-0.77,7,182.528937
-0.77,7,182.557079
-0.59,8,182.587895
1.14,4,182.600972
-0.89,7,182.642781
-0.67,8,182.677178
1.14,4,182.689618
-0.67,8,182.709813
1.29,6,182.727069
-0.54,11,182.764705
-0.6,9,182.79674
-0.56,9,182.826068
-0.52,9,182.851666
-0.44,9,182.881271
-0.67,8,182.908814
-0.73,8,182.941929
1.47,9,182.985871
-0.77,7,183.015503
1.62,11,183.055692
-0.66,7,183.081555
-0.82,6,183.10111
1.14,4,183.111886
-0.82,6,183.131557
-0.62,10,183.163949
1.14,4,183.177504
-0.64,7,183.205378
-0.62,9,183.25594
1.14,4,183.272604
-0.34,11,183.316575
-0.63,10,183.354573
1.19,5,183.371211
1.14,4,183.383539
-0.68,9,183.409287
1.14,4,183.423543
-0.56,8,183.457689
-0.44,9,183.483905
-0.52,10,183.515327
-0.77,7,183.538117
-0.76,6,183.564321
-0.67,8,183.597415
1.14,4,183.610259
1.29,6,183.629406
1.19,5,183.64605
-0.62,10,183.673569
1.81,11,183.709579
-0.73,8,183.733356
-0.65,8,183.759143
1.14,4,183.771304
-0.44,9,183.809375
-0.94,7,183.850921
-0.67,8,183.879638
1.69,11,183.942325
-0.72,8,183.967737
-0.71,7,184.008255
-0.66,7,184.058602
1.14,4,184.079988
-0.66,7,184.122431
1.14,4,184.150835
1.14,4,184.168196
-0.44,9,184.194571
1.14,4,184.205607
-0.67,8,184.236141
1.14,4,184.253363
1.14,4,184.275459
-0.48,11,184.316026
-0.59,8,184.348389
1.14,4,184.372795
-0.52,10,184.422003
1.14,4,184.435438
-0.67,8,184.45934
1.14,4,184.471428
-0.46,9,184.501161
1.14,4,184.523194
-0.67,8,184.575136
-0.77,7,184.623143
-0.83,7,184.661737
-0.73,8,184.700281
1.14,4,184.717906
1.14,4,184.729533
1.14,4,184.742001
-0.73,8,184.766383
-0.68,10,184.798538
-0.77,7,184.843326
1.14,4,184.859313
-0.75,11,184.895458
1.14,4,184.907605
-0.84,8,184.949979
-0.67,8,184.976533
1.14,4,184.99146
-0.82,6,185.030507
-0.44,11,185.100154
1.14,4,185.124689
1.14,4,185.148518
1.14,4,185.17539
1.14,4,185.199642
1.14,4,185.214924
-0.63,9,185.249257
-0.67,8,185.272614
1.19,5,185.289833
1.14,4,185.303825
-0.59,8,185.326299
1.14,4,185.334746
-0.73,8,185.362289
1.14,4,185.381686
1.14,4,185.401637
1.14,4,185.418764
1.14,4,185.432284
-0.69,7,185.459688
1.14,4,185.475408
1.54,10,185.512134
-0.5,13,185.553576
-0.6,10,185.584563
-0.67,8,185.612641
-0.66,10,185.649236
-0.66,7,185.672041
-0.6,9,185.699251
1.19,5,185.713846
1.51,9,185.74093
-0.67,8,185.796002
-0.67,8,185.82606
-0.73,8,185.855447
-0.81,5,185.867281
-0.58,11,185.893624
1.19,5,185.908094
-0.24,11,185.947103
-0.76,6,185.966656
1.38,9,186.004433
-0.47,10,186.040187
1.19,5,186.054273
1.14,4,186.066184
1.14,4,186.079469
1.19,5,186.100494
-0.57,11,186.137209
-0.8,6,186.154832
-0.98,5,186.167697
1.14,4,186.179451
-0.66,7,186.202544
-0.52,11,186.237249
-0.73,8,186.263969
-0.49,9,186.292572
1.14,4,186.302149
-0.75,7,186.322543
1.29,6,186.355489
-0.67,8,186.38952
1.19,5,186.42147
-0.67,8,186.456954
1.19,5,186.473479
-0.67,8,186.499249
-0.73,8,186.522027
-0.73,8,186.544585
-0.76,6,186.566898
-0.67,8,186.586355
-0.35,11,186.627572
-0.45,11,186.671478
1.14,4,186.683132
-0.34,11,186.713335
-0.54,11,186.754707
-0.88,6,186.770674
-0.83,7,186.790195
-0.63,10,186.819853
1.14,4,186.835416
-0.7,8,186.86219
-0.59,8,186.885618
-0.34,11,186.928529
-0.49,9,186.955467
-0.67,8,186.98118
-0.63,10,187.016773
-0.67,8,187.04184
1.14,4,187.053375
1.14,4,187.067842
-0.71,6,187.090508
-0.64,10,187.123775
-0.33,11,187.163608
-0.73,8,187.186789
1.14,4,187.200629
1.46,8,187.230034
1.14,4,187.244584
-0.84,8,187.280101
-0.46,9,187.317897
1.64,11,187.363998
1.14,4,187.389074
-0.81,5,187.415229
-0.75,7,187.437532
-0.67,8,187.463517
-0.52,10,187.495883
-0.67,8,187.518232
-0.44,9,187.545164
-0.67,8,187.565886
-0.76,6,187.584515
1.48,10,187.62365
-0.24,11,187.66441
-0.71,7,187.689623
-0.52,10,187.71818
1.48,10,187.750145
-0.51,11,187.778548
-0.62,9,187.801657
1.14,4,187.864148
-0.77,7,187.894591
1.19,5,187.909992
-0.67,8,187.93322
-0.58,10,187.968626
1.14,4,187.980633
1.14,4,187.992301
-0.52,10,188.023057
-0.58,10,188.058463
-0.73,8,188.07868
-0.58,11,188.110003
-0.82,6,188.129952
-0.73,8,188.151714
-0.81,5,188.165254
-0.66,7,188.185987
-0.52,10,188.212538
-0.73,8,188.236434
-0.52,10,188.26972
1.14,4,188.282
-0.73,8,188.301784
1.14,4,188.314276
-0.48,11,188.341928
1.14,4,188.352358
-0.99,6,188.364474
-0.81,5,188.379942
-0.29,11,188.411411
-0.68,9,188.432782
1.53,10,188.465651
-0.83,7,188.491325
-0.45,12,188.523859
1.14,4,188.535746
1.19,5,188.551543
-0.6,9,188.580923
1.14,4,188.594315
-1.0,7,188.614948
-0.73,8,188.638268
1.64,11,188.666005
1.25,8,188.686041
1.14,4,188.695268
-0.77,7,188.719079
1.14,4,188.732233
1.14,4,188.744522
1.14,4,188.75547
-0.52,12,188.793802
-0.73,9,188.822224
1.29,6,188.837385
-0.56,8,188.865439
-0.62,9,188.893524
-0.52,10,188.925589
1.67,11,188.959289
-0.73,8,188.980762
1.14,4,188.992682
-0.67,8,189.014399
-0.63,10,189.042365
-0.73,8,189.065105
-0.76,6,189.086193
-0.59,8,189.108569
1.14,4,189.119676
-0.66,7,189.142139
-0.45,10,189.173627
-0.31,14,189.211068
-0.56,11,189.245291
1.14,4,189.257218
1.14,4,189.266702
1.14,4,189.277128
-0.52,11,189.309815
1.14,4,189.320424
1.14,4,189.332671
-0.66,7,189.356504
1.14,4,189.367359
-0.46,9,189.399444
1.14,4,189.411825
-0.63,10,189.437078
-0.52,10,189.465015
-0.59,8,189.488078
-0.85,9,189.516149
1.29,6,189.53633
1.14,4,189.548701
1.53,10,189.578175
-0.67,8,189.605076
1.29,6,189.623154
1.19,5,189.635162
-0.61,8,189.657887
-0.67,8,189.682497
1.14,4,189.694563
1.5,10,189.728871
-0.68,9,189.750643
1.58,11,189.786948
-0.99,6,189.804238
1.14,4,189.814495
-0.62,9,189.84549
1.14,4,189.856769
1.14,4,189.865533
-0.64,10,189.897369
-0.3,11,189.926673
-0.62,9,189.951511
-0.49,11,189.984527
1.29,6,189.999728
-0.67,10,190.032087
-0.67,8,190.055895
1.14,4,190.066528
-0.51,9,190.095163
1.14,4,190.104891
-0.52,9,190.194197
1.14,4,190.203986
1.14,4,190.215604
1.14,4,190.227546
-0.76,6,190.246041
-0.66,7,190.268183
1.19,5,190.279997
-0.47,10,190.309281
-0.74,9,190.332794
-0.67,8,190.357052
-0.76,6,190.377543
1.14,4,190.389297
-0.44,9,190.415977
-0.81,5,190.43161
1.14,4,190.442636
-0.5,9,190.466033
-0.34,10,190.495768
1.61,10,190.528814
-0.58,10,190.55842
1.14,4,190.571186
-0.62,9,190.598102
-0.76,6,190.617766
1.14,4,190.62919
-0.68,9,190.65136
-0.67,8,190.675621
-0.76,6,190.692231
-0.73,9,190.718082
-0.67,8,190.740376
1.14,4,190.752024
-0.57,11,190.788055
1.29,6,190.803571
1.49,10,190.831212
-0.58,10,190.856612
1.14,4,190.865994
-0.66,7,190.885429
-0.62,9,190.911403
1.14,4,190.925031
-0.69,10,190.955348
-0.67,8,190.976289
-0.56,10,191.001823
-0.27,11,191.032683
-0.67,8,191.102678
-0.62,9,191.138731
-0.73,8,191.160478
-0.67,8,191.1811
1.14,4,191.193192
-0.59,8,191.218468
1.14,4,191.227699
-0.66,7,191.252806
-0.66,9,191.275515
-0.53,11,191.304902
1.14,4,191.313914
-0.47,11,191.3464
-0.6,9,191.370669
-0.72,8,191.391987
1.71,10,191.420573
-0.6,10,191.454411
-0.76,6,191.470158
1.29,6,191.487302
-0.52,10,191.516828
-0.6,9,191.543545
1.14,4,191.554923
-0.67,8,191.578288
-0.7,11,191.612499
1.14,4,191.624463
-0.63,10,191.652663
1.14,4,191.661774
-0.56,8,191.688894
-0.46,11,191.719611
-0.67,8,191.736861
-0.38,11,191.768281
1.14,4,191.778491
-0.21,12,191.817131
1.14,4,191.829043
1.44,11,191.858606
-0.68,9,191.887696
-0.56,8,191.912749
-0.57,9,191.942745
-0.65,12,191.977633
-0.76,6,191.99879
1.14,4,192.009102
-0.79,6,192.029623
-0.67,8,192.054631
-0.67,8,192.077657
1.14,4,192.089031
1.14,4,192.099294
1.14,4,192.108883
-0.57,9,192.136787
-0.71,6,192.156219
-0.48,11,192.18926
1.14,4,192.198083
1.33,8,192.220036
-0.5,10,192.247599
1.14,4,192.259326
-0.67,8,192.281165
1.29,6,192.298786
-0.82,6,192.314589
-0.43,11,192.349162
-0.6,9,192.369504
-0.81,5,192.381774
-0.56,10,192.412263
-0.46,9,192.438263
1.14,4,192.4508
1.14,4,192.463549
1.14,4,192.476786
-0.67,8,192.502714
-0.67,8,192.525753
-0.67,8,192.549082
-0.66,7,192.569085
-0.47,11,192.601995
-0.76,6,192.621719
-0.82,6,192.641554
-0.79,9,192.669018
-0.67,8,192.686856
-0.67,8,192.707364
-0.81,5,192.723823
1.14,4,192.733708
-0.57,10,192.762254
-0.58,9,192.788709
-0.76,6,192.80794
-0.66,7,192.830045
1.14,4,192.843274
-0.67,8,192.862281
1.14,4,192.872503
-0.59,9,192.89842
-0.44,9,192.926752
-0.64,11,192.96188
-0.73,8,192.98387
-0.62,9,193.010882
-0.88,6,193.028517
-0.52,12,193.063838
-0.62,9,193.091945
1.29,6,193.110677
1.53,10,193.621226
1.63,10,193.652086
-0.5,9,193.67417
1.14,4,193.684186
-0.67,8,193.708855
-0.6,9,193.737286
1.29,6,193.75777
-0.46,12,193.808394
1.14,4,193.823328
1.52,10,193.858355
-0.69,7,193.87998
-0.51,11,193.917238
1.19,5,193.933187
-0.51,9,193.957871
1.14,4,193.969121
-0.63,10,193.994609
-0.54,9,194.017776
-0.6,9,194.04164
1.19,5,194.054257
-0.81,5,194.069271
-0.52,9,194.091957
-0.77,7,194.115854
-0.83,7,194.134646
-0.67,8,194.159496
-0.6,9,194.184251
1.14,4,194.192723
-0.82,6,194.21324
-0.72,7,194.23586
-0.73,8,194.258014
1.66,10,194.285209
-0.67,8,194.307311
1.14,4,194.318504
1.7,11,194.351788
1.48,11,194.385179
-0.88,6,194.400288
-0.68,9,194.427222
1.53,10,194.461208
-0.73,9,194.486979
1.14,4,194.496001
-0.81,6,194.514323
-0.49,9,194.54092
-0.4,10,194.571494
1.41,8,194.596017
-0.73,8,194.6192
-0.67,8,194.641364
-0.59,9,194.671482
-0.73,8,194.6947
-0.44,9,194.723027
-0.51,11,194.758066
-0.41,10,194.785978
-0.39,12,194.934129
-0.57,9,194.959879
-0.74,9,194.986277
1.19,5,195.004194
1.19,5,195.021159
-0.59,12,195.062165
-0.67,8,195.088387
1.64,12,195.125629
-0.83,7,195.149052
-0.49,11,195.188634
1.66,10,195.216432
-0.49,10,195.246048
-0.59,8,195.266374
1.14,4,195.275408
-0.77,7,195.297521
1.14,4,195.308291
-0.81,5,195.325996
-0.71,6,195.350106
-0.67,9,195.377295
1.14,4,195.391021
1.14,4,195.403975
-0.77,7,195.426142
-0.81,7,195.444268
-0.49,12,195.480073
-0.45,11,195.513635
-0.73,8,195.5385
1.14,4,195.550246
1.14,4,195.56224
-0.67,9,195.590016
-0.32,10,195.626111
1.14,4,195.638325
-0.87,6,195.658509
-0.67,8,195.677442
1.68,10,195.703891
1.14,4,195.716443
-0.72,7,195.738813
-0.55,9,195.770919
-0.69,10,195.803026
-0.66,7,195.825442
-0.67,8,195.862794
1.14,4,195.884012
-0.83,7,195.912894
-0.68,9,195.948009
1.68,10,195.980447
-0.66,7,196.005436
-0.38,11,196.0457
-0.73,8,196.070647
1.14,4,196.082618
-0.44,12,196.127078
1.14,4,196.142674
1.14,4,196.157454
1.14,4,196.171626
-0.56,9,196.198033
-0.47,11,196.235218
-0.66,7,196.25975
-0.67,8,196.292258
-0.6,9,196.321719
-0.67,8,196.348815
-0.57,9,196.379123
-0.78,8,196.40673
-0.66,7,196.431996
-0.62,9,196.456587
-0.64,7,196.475412
-0.38,11,196.503933
-0.65,8,196.525916
-0.6,9,196.556129
-0.52,10,196.581163
1.68,10,196.614538
-0.67,8,196.646868
1.14,4,196.659594
1.14,4,196.673603
1.71,10,196.705305
-0.33,11,196.737778
1.14,4,196.751385
1.14,4,196.765586
-0.61,8,196.796254
1.14,4,196.807709
1.14,4,196.820464
-0.52,14,196.862787
-0.46,9,196.926172
1.39,8,196.952941
-0.69,7,196.977063
-0.67,8,197.006572
1.14,4,197.020085
1.6,10,197.052706
-0.83,7,197.071927
1.14,4,197.086104
-0.76,6,197.107228
1.14,4,197.121191
-0.76,6,197.142004
1.14,4,197.156227
-0.81,5,197.171905
-0.68,9,197.198066
1.14,4,197.208272
1.14,4,197.220685
1.14,4,197.235769
1.14,4,197.250135
-0.55,9,197.286536
-0.66,7,197.309923
1.14,4,197.329059
-0.74,9,197.364607
-0.62,10,197.401956
-0.73,8,197.425216
1.68,10,197.457461
-0.48,10,197.490494
-0.66,7,197.517588
-0.47,11,197.553328
1.14,4,197.567132
-0.47,10,197.601459
-0.83,7,197.622179
-0.87,5,197.638136
1.5,10,197.66766
1.68,10,197.701024
1.14,4,197.710183
-0.76,7,197.734513
-0.35,11,197.770065
-0.51,9,197.806346
-0.63,10,197.839921
-0.84,8,197.867377
-0.64,7,197.886793
-0.63,10,197.920384
-0.66,7,197.945392
1.29,6,197.96544
1.14,4,197.978531
1.14,4,197.991657
-0.57,9,198.082813
1.14,4,198.100209
1.14,4,198.114153
-0.54,8,198.139389
-0.46,10,198.173311
1.14,4,198.188586
1.14,4,198.202656
-0.56,11,198.2366
-0.46,10,198.271889
1.14,4,198.285972
1.14,4,198.299605
-0.67,8,198.322662
1.14,4,198.336177
-0.76,6,198.357187
-0.72,8,198.388196
-0.76,6,198.411451
-0.83,7,198.435885
-0.59,8,198.461642
-0.67,8,198.487622
-0.57,9,198.520119
-0.7,10,198.55174
1.14,4,198.565962
-0.57,11,198.600573
-0.67,8,198.623924
1.14,4,198.636457
1.14,4,198.649676
-0.73,8,198.673925
1.14,4,198.687346
1.14,4,198.700053
1.14,4,198.711732
-0.62,9,198.746183
-0.4,12,198.78593
-0.4,11,198.823163
1.43,11,198.86289
-0.58,10,198.89484
1.14,4,198.905728
-0.51,11,198.941284
-0.64,11,198.971834
1.14,4,198.984364
1.68,10,199.017829
1.14,4,199.031593
1.14,4,199.046291
-0.6,9,199.078398
1.14,4,199.09027
1.43,9,199.120488
1.14,4,199.135818
-0.6,10,199.175737
-0.38,12,199.227055
1.14,4,199.241037
-0.37,11,199.279239
-0.65,9,199.312238
-0.67,8,199.337734
-0.51,9,199.372832
1.31,10,199.406758
1.14,4,199.420072
-0.66,7,199.442094
-0.67,8,199.467342
1.14,4,199.481564
-0.66,7,199.504725
1.53,10,199.542302
-0.52,12,199.585715
-0.83,8,199.612118
1.39,8,199.638913
-0.67,8,199.666173
1.14,4,199.679874
-0.47,10,199.715058
1.14,4,199.7272
1.19,5,199.742576
-0.62,10,199.782042
-0.77,7,199.809293
-0.68,12,199.861817
-0.73,9,199.895164
-0.5,11,199.959257
-0.66,7,200.004621
1.14,4,200.028812
1.14,4,200.056472
1.29,6,200.083566
-0.67,8,200.124132
-0.83,7,200.163496
1.14,4,200.180712
-0.67,8,200.20757
-0.73,8,200.243471
1.14,4,200.258186
-0.63,9,200.307122
-0.48,11,200.359727
-0.51,11,200.406433
1.14,4,200.426543
-0.63,10,200.46831
-0.51,11,200.515743
1.29,6,200.540446
1.14,4,200.558299
-0.67,8,200.593548
-0.49,11,200.637595
-0.67,8,200.69232
-0.62,9,200.739788
-0.62,9,200.781928
-0.71,6,200.808182
1.14,4,200.824375
-0.65,8,200.854249
1.14,4,200.874311
1.14,4,200.900475
1.14,4,200.923228
1.66,10,200.986979
-0.54,8,201.04636
1.14,4,201.07191
-0.62,9,201.122021
1.14,4,201.145222
-0.67,8,201.197857
1.14,4,201.218542
-0.68,9,201.25315
1.55,10,201.298163
-0.71,6,201.321492
-0.73,8,201.356229
-0.52,10,201.409845
-0.34,14,201.494009
1.14,4,201.521559
-0.62,9,201.574774
-0.59,9,201.60738
-0.81,5,201.635698
-0.67,8,201.674659
-0.58,10,201.714498
1.14,4,201.72718
-0.43,11,201.793758
-0.83,7,201.834976
1.14,4,201.846703
-0.67,8,201.870655
-0.67,8,201.938886
1.14,4,201.960236
1.14,4,201.975127
-0.61,9,202.012079
-0.73,8,202.038538
-0.57,9,202.085027
-0.6,9,202.127302
-0.72,7,202.157107
1.14,4,202.178698
-0.67,8,202.219346
1.29,6,202.247699
1.44,10,202.299549
-0.54,8,202.330251
1.69,10,202.389388
-0.68,9,202.444754
-0.66,7,202.477947
-0.64,7,202.522992
1.29,6,202.557079
-0.67,8,202.582387
1.29,6,202.613638
-0.64,7,202.641538
-0.67,8,202.682132
1.14,4,202.699684
-0.54,9,202.752922
1.14,4,202.768523
1.43,9,202.829322
1.68,10,202.899777
-0.44,10,202.937804
-0.52,10,202.970501
1.14,4,202.984357
1.14,4,203.001489
1.14,4,203.018468
-0.32,11,203.060721
-0.64,10,203.097814
1.14,4,203.113141
-0.67,8,203.139915
-0.82,6,203.158463
-0.76,6,203.184211
1.14,4,203.203024
-0.46,9,203.255657
-0.48,11,203.301104
-0.67,8,203.334379
1.29,6,203.361124
1.14,4,203.38162
-0.83,7,203.420232
-0.57,9,203.454137
-0.82,6,203.47996
1.14,4,203.495988
-0.76,6,203.518019
-0.67,8,203.547074
-0.67,8,203.574882
-0.76,6,203.595755
1.71,10,203.630849
1.14,4,203.644789
-0.67,8,203.674612
-0.2,11,203.718292
-0.59,14,203.767964
1.66,10,203.825265
-0.55,9,203.86957
-0.67,8,203.894224
-0.32,11,203.932795
-0.36,11,203.984846
-0.4,12,204.050971
-0.83,7,204.083322
-0.68,9,204.126278
-0.69,9,204.179703
1.14,4,204.197127
-0.6,9,204.230546
-0.73,8,204.26408
1.14,4,204.28592
1.14,4,204.307191
-0.67,8,204.355654
1.49,10,204.40887
-0.56,8,204.457826
-0.74,9,204.486943
1.64,10,204.554148
-0.67,8,204.585221
1.29,6,204.61116
-0.46,9,204.643223
1.19,5,204.660633
-0.77,7,204.706244
1.14,4,204.725093
-0.66,7,204.775323
-0.7,8,204.823019
1.14,4,204.850506
1.44,9,204.886987
-0.73,8,204.926329
-0.78,8,204.950712
-0.76,6,204.985006
-0.68,9,205.026131
-0.66,7,205.055532
-0.67,8,205.096393
1.14,4,205.112547
-0.61,8,205.153786
-0.54,11,205.197629
1.14,4,205.214585
-0.61,10,205.271562
-0.67,8,205.321575
1.14,4,205.347136
-0.58,10,205.47627
-0.43,10,205.510518
1.14,4,205.52112
-0.54,8,205.549272
-0.69,7,205.575492
-0.73,8,205.600612
-0.58,10,205.64279
1.61,10,205.671818
1.14,4,205.684522
-0.67,8,205.712675
-0.58,10,205.80009
1.14,4,205.821792
-0.67,8,205.854619
-0.5,14,205.904841
1.14,4,205.915914
-0.77,9,205.948325
-0.49,11,205.982861
1.49,10,206.016091
1.14,4,206.029164
-0.73,8,206.0572
-0.71,6,206.092264
1.71,10,206.168363
-0.65,8,206.19897
1.14,4,206.219134
1.14,4,206.229256
-0.55,9,206.266943
-0.47,11,206.308877
1.14,4,206.323498
1.14,4,206.341055
-0.53,11,206.39796
-0.51,11,206.454463
1.14,4,206.47015
-0.76,6,206.491054
-0.77,7,206.51489
-0.73,8,206.547257
-0.64,11,206.599688
1.14,4,206.6234
-0.66,9,206.667994
-0.39,10,206.724854
-0.68,9,206.77322
1.14,4,206.795005
1.14,4,206.818921
-0.56,10,206.861835
1.14,4,206.875166
1.14,4,206.893441
-0.59,11,206.934168
-0.69,10,206.973785
-0.4,11,207.018766
-0.61,8,207.057612
-0.65,9,207.08691
-0.6,9,207.12032
1.71,10,207.17081
1.14,4,207.199219
-0.69,10,207.25456
-0.66,8,207.293958
-0.77,7,207.322601
-0.67,8,207.345662
-0.5,10,207.392323
1.15,9,207.429188
1.34,7,207.455385
-0.62,9,207.507112
-0.66,7,207.528606
-0.72,8,207.566343
1.62,11,207.614852
-0.45,10,207.649472
1.14,4,207.663795
1.14,4,207.67587
-0.74,9,207.712691
1.51,9,207.752595
1.14,4,207.778352
-0.67,8,207.814315
-0.67,8,207.858553
1.14,4,207.876567
-0.63,10,207.922129
-0.67,8,207.953415
1.52,10,208.002855
1.14,4,208.02259
1.38,9,208.063398
-0.53,10,208.096168
-0.62,9,208.1258
-0.77,8,208.167002
-0.67,8,208.210087
1.14,4,208.227684
1.14,4,208.247005
-0.39,10,208.317267
-0.58,10,208.380002
-0.62,9,208.423993
-0.54,8,208.45322
-0.55,10,208.491231
-0.67,8,208.511243
1.14,4,208.523527
-0.67,8,208.554983
-0.44,9,208.586138
-0.66,9,208.616868
-0.62,9,208.646348
1.49,9,208.678889
1.29,6,208.69957
-0.73,8,208.726105
1.14,4,208.74131
1.19,5,208.757716
-0.67,8,208.782506
-0.52,12,208.828707
-0.51,9,208.881476
-0.59,11,208.946192
-0.49,11,209.014027
1.14,4,209.02736
-0.73,8,209.064021
-0.83,7,209.094136
-0.4,10,209.123775
1.69,10,209.163728
1.68,10,209.220774
1.19,5,209.253407
-0.53,11,209.313138
1.14,4,209.324852
1.14,4,209.348167
-0.55,10,209.378777
-0.82,6,209.407663
-0.44,10,209.445821
-0.61,11,209.506894
-0.67,8,209.536701
-0.58,10,209.586139
-0.67,8,209.624187
1.14,4,209.640351
1.14,4,209.661813
-0.51,9,209.701127
-0.55,9,209.735956
1.14,4,209.752006
1.14,4,209.774241
1.14,4,209.799191
-0.55,10,209.853231
1.14,4,209.874047
1.14,4,209.895114
-0.7,8,209.932116
-0.75,8,209.95557
-0.77,7,209.982044
-0.71,6,210.004354
1.25,10,210.036179
-0.61,8,210.062967
1.14,4,210.077291
1.14,4,210.093449
