#{"t_start": 1762626696.207687, "env_id": "None"}
r,l,t
-0.68,9,103.252864
-0.76,12,103.289185
-0.91,9,103.317169
1.21,6,103.335886
-0.66,13,103.386586
1.2,6,103.414966
1.33,12,103.457796
1.24,8,103.482084
1.2,7,103.502026
1.38,9,103.530666
1.44,10,103.562802
-0.48,11,103.595454
1.62,12,103.640696
1.28,7,103.665857
-0.67,12,103.694899
-0.94,7,103.714689
-0.78,8,103.736912
-0.89,7,103.756757
-0.9,8,103.780844
1.27,9,103.805688
1.23,10,103.837492
1.34,7,103.857585
1.35,10,103.88727
-0.67,11,103.919346
1.42,10,103.953904
-0.53,13,104.028516
1.6,10,104.057868
-0.92,5,104.071975
1.31,12,104.115237
1.38,9,104.150056
1.24,12,104.187447
1.28,7,104.206462
1.48,12,104.241546
1.37,10,104.272957
-0.69,8,104.29974
1.27,9,104.32595
1.37,10,104.353283
1.3,7,104.375387
1.13,8,104.395814
1.18,6,104.411786
1.37,10,104.439494
-0.64,9,104.469047
-0.73,12,104.508427
1.34,8,104.546707
-0.73,9,104.576595
1.13,8,104.59919
1.26,7,104.619238
1.19,5,104.63312
1.39,10,104.659439
1.23,8,104.683865
1.44,8,104.706083
-0.79,12,104.736956
1.47,10,104.766055
1.37,10,104.793355
1.3,12,104.824417
1.43,9,104.852511
1.44,9,104.879433
-0.68,10,104.908583
1.29,6,104.924697
-0.45,10,104.958571
1.38,9,105.016397
-0.72,8,105.053333
1.2,6,105.077185
-0.51,9,105.104296
1.35,11,105.140613
1.37,10,105.168795
1.19,8,105.193665
-0.72,10,105.22033
1.14,4,105.232318
-0.65,9,105.259004
1.42,13,105.295947
1.32,9,105.324424
-0.66,10,105.350597
1.34,10,105.379638
1.41,12,105.446081
-0.55,10,105.478687
1.18,6,105.495793
-0.68,9,105.521953
1.31,15,105.564487
-0.37,11,105.621628
-0.62,13,105.675167
1.19,5,105.689661
1.51,9,105.713985
1.34,7,105.733335
-0.88,7,105.759096
1.32,9,105.810754
-0.75,11,105.846651
-0.8,11,105.878444
1.46,13,105.912741
-0.76,6,105.930626
1.14,4,105.941334
-0.78,8,105.963141
1.16,5,105.977452
-0.92,13,106.013657
1.52,13,106.049822
-0.78,8,106.957643
-0.56,11,106.996567
-0.97,7,107.02039
1.25,11,107.050979
1.44,9,107.076072
1.34,9,107.103561
1.54,15,107.151173
-0.86,5,107.165323
1.13,5,107.179865
1.27,10,107.208657
-0.8,10,107.234184
-1.02,9,107.260175
1.19,5,107.273161
1.14,4,107.283469
1.2,10,107.313223
1.38,10,107.341423
-0.87,5,107.356028
1.24,6,107.373257
1.14,10,107.402809
-0.9,9,107.440371
1.11,7,107.484669
1.24,6,107.515073
1.53,11,107.590706
-0.88,7,107.635729
-0.9,12,107.718378
-0.62,12,107.75341
1.16,8,107.774616
-0.9,12,107.811149
1.34,7,107.831642
1.41,10,107.86134
1.19,7,107.88009
-0.94,7,107.903579
-0.84,8,107.921297
1.13,5,107.934096
1.46,12,107.974231
1.23,12,108.014312
-0.46,10,108.047904
1.15,6,108.074496
1.3,11,108.152846
1.24,8,108.201133
-0.89,8,108.242705
1.38,9,108.275993
1.41,7,108.311255
1.36,8,108.339016
-0.82,6,108.357351
-0.89,7,108.378249
1.56,14,108.421475
1.14,4,108.433118
1.34,10,108.465707
1.37,10,108.496757
-0.63,10,108.52624
1.25,11,108.555157
1.23,7,108.574401
-0.88,7,108.602999
1.18,6,108.6551
1.23,7,108.687321
-0.75,10,108.715567
1.18,6,108.732695
-0.75,7,108.752272
1.24,6,108.768036
1.14,4,108.779223
-0.87,6,108.796771
1.29,8,108.818799
-0.79,9,108.843447
1.35,11,108.875267
-0.66,13,108.916078
1.32,9,108.950239
-0.52,14,109.002241
-0.63,10,109.03364
1.31,10,109.062793
1.19,5,109.075026
1.41,11,109.110188
1.13,5,109.126638
1.44,11,109.155242
1.35,11,109.185529
-0.79,11,109.220213
1.29,6,109.236316
-0.6,14,109.274019
1.38,9,109.299073
-0.8,8,109.325599
1.55,12,109.360857
-0.95,8,109.387039
-0.88,6,109.414105
1.19,5,109.431109
-0.61,11,109.475471
1.14,4,109.488987
1.62,12,109.528019
-0.86,8,109.553156
1.29,6,109.586458
-0.78,11,109.656502
1.43,11,109.732885
-0.81,11,109.80512
1.55,12,109.856754
-0.98,5,109.870923
1.19,5,109.887604
-0.8,8,109.915757
1.19,5,109.929743
1.14,4,109.940984
1.23,7,109.960158
1.18,6,109.974499
1.33,12,110.024608
-0.74,9,110.048314
1.29,9,110.090995
1.19,8,110.136224
1.3,12,110.201066
1.34,7,110.244058
-0.86,11,110.289926
1.36,11,110.321408
1.33,8,110.361679
-0.81,8,110.403547
-0.67,8,110.429509
-1.0,10,110.456782
1.14,4,110.469366
1.13,5,110.483624
1.37,12,110.518286
1.29,6,110.536115
1.52,12,110.567508
-0.52,10,110.595151
1.56,12,110.628706
1.14,4,110.638502
1.13,8,110.665632
1.47,11,110.698738
1.15,6,110.716079
1.32,9,110.743923
-0.84,8,110.777111
1.21,9,110.80738
-0.78,8,110.83292
-0.95,8,110.856764
1.26,9,110.882526
1.14,4,110.896555
-0.64,9,110.925748
1.21,5,110.941349
1.48,10,110.975561
1.19,5,110.993443
-0.79,9,111.026522
1.56,11,111.060526
1.18,6,111.076143
-0.97,4,111.088959
1.32,9,111.113634
1.13,5,111.130368
-0.62,11,111.17466
1.28,8,111.202854
1.42,10,111.247648
1.27,8,111.275934
1.32,9,111.319476
1.16,8,111.349093
-0.82,6,111.370674
1.25,10,111.39989
1.14,4,111.411753
1.36,7,111.430737
1.13,6,111.447942
1.22,8,111.472804
1.3,8,111.496637
1.19,5,111.511297
1.17,7,111.535567
1.19,5,111.550759
1.18,6,111.572376
1.33,10,111.605694
1.16,4,111.619553
-0.83,10,111.653262
-0.8,7,111.674039
1.23,7,111.696848
1.27,8,111.722502
1.12,6,111.744253
1.29,9,111.768238
1.14,4,111.777605
-0.69,13,111.822213
1.35,8,111.849093
-0.75,10,111.88027
1.18,6,111.897987
-0.78,10,111.927429
-1.04,5,111.944132
1.28,7,111.970953
-0.88,7,111.996703
-0.79,12,112.040839
1.47,11,112.078537
1.22,8,112.105281
1.48,10,112.132525
1.24,6,112.152033
1.27,8,112.179152
-0.92,5,112.199872
1.28,7,112.220602
-0.87,9,112.247998
1.18,6,112.292307
1.52,11,112.349453
-0.9,8,112.381434
1.18,6,112.403685
1.14,4,112.415898
1.4,11,112.456125
-0.67,11,112.490357
1.19,5,112.503003
1.14,4,112.516225
-0.83,7,112.541749
1.1,9,112.569666
1.28,8,112.595507
1.25,11,112.638399
1.14,4,112.65238
1.29,6,112.673773
1.24,5,112.689443
-0.53,12,112.722251
1.47,9,112.750196
1.17,7,112.769918
1.19,7,112.796642
1.24,6,112.819468
1.18,6,112.840819
-0.86,8,112.862227
1.42,11,112.907204
1.18,8,112.933342
1.27,8,112.952666
1.33,9,112.983209
1.12,6,113.008785
-0.88,6,113.038173
1.01,9,113.071001
1.13,5,113.083727
1.28,7,113.109156
1.42,11,113.154651
-0.62,11,113.186172
-0.83,7,113.203969
1.57,11,113.241492
1.31,7,113.264823
1.18,6,113.291118
1.2,6,113.312249
-0.6,10,113.348938
1.18,6,113.381075
-0.75,8,113.425858
1.23,13,113.487891
1.22,8,113.52086
1.4,10,113.551551
1.3,8,113.574651
-0.46,12,113.607127
-0.61,8,113.631671
1.54,12,113.666893
1.51,9,113.70659
1.2,10,113.732861
-0.8,6,113.749676
1.18,6,113.766731
1.25,11,113.79257
-0.9,9,113.819815
1.37,10,113.842557
-0.77,11,113.87269
-0.66,10,113.89658
-0.99,6,113.914506
1.23,7,113.944784
1.32,9,113.975357
1.33,8,113.99915
1.4,9,114.025442
1.36,8,114.056954
1.32,10,114.095875
1.44,9,114.120669
1.24,14,114.161963
1.12,6,114.17886
-0.66,11,114.210418
1.18,6,114.226689
1.12,6,114.243673
-0.82,16,114.286454
1.29,6,114.324894
1.28,7,114.360824
-0.8,12,114.397665
-0.67,12,114.472836
1.18,9,114.524027
1.14,4,114.543545
-0.6,10,114.616893
-0.65,11,114.686754
1.24,5,114.704221
1.67,11,114.736123
1.19,5,114.75295
-0.88,7,114.787327
1.28,8,114.837692
1.33,15,114.897293
-0.62,8,114.918617
1.18,6,114.934181
1.26,10,114.962386
1.57,12,114.999852
-0.56,9,115.029056
-0.8,7,115.049562
-0.98,11,115.08918
1.17,7,115.119636
-0.75,13,115.160676
1.44,10,115.18957
1.14,4,115.199091
-0.57,9,115.23202
-0.89,8,115.2591
-0.87,8,115.281846
1.19,5,115.29599
-0.79,11,115.326548
1.17,7,115.352174
1.41,8,115.374729
1.17,7,115.394845
-0.82,7,115.418113
1.53,10,115.454705
1.26,10,115.492805
1.34,6,115.510952
1.5,12,115.549599
-0.97,4,115.561221
-0.4,12,115.599134
1.24,9,115.628868
1.18,6,115.653543
1.14,4,115.667286
1.38,11,115.704583
1.55,10,115.739325
-0.79,9,115.770254
1.17,7,115.79377
1.17,7,115.8174
-0.58,12,115.861903
-0.73,8,115.88574
1.28,7,115.905421
1.29,6,115.922209
1.31,6,115.939693
1.51,10,115.968495
1.63,11,116.026934
-0.69,11,116.081669
1.12,6,116.102887
1.23,7,116.123547
1.3,8,116.152553
-0.87,11,116.18726
-0.72,11,116.216969
1.65,13,116.264767
1.41,12,116.303527
-0.79,9,116.326052
1.27,8,116.348013
1.17,10,116.374577
-0.55,11,116.406178
-0.72,8,116.428531
1.37,9,116.456853
1.28,8,116.47938
1.58,11,116.532692
1.22,8,116.563172
1.36,7,116.598173
-0.7,10,116.632974
-0.82,7,116.667095
-0.95,8,116.720389
-0.82,6,116.742242
1.28,7,116.774421
-0.82,6,116.792314
1.36,8,116.814668
-0.57,10,116.854504
1.13,5,116.888656
-0.68,10,116.965047
1.29,9,116.992726
1.3,8,117.016469
1.12,6,117.047793
1.29,7,117.073866
1.57,14,117.119214
-0.83,7,117.134401
-0.88,10,117.162276
1.15,9,117.188126
-0.53,14,117.221361
1.18,6,117.239228
1.28,7,117.258085
-0.54,13,117.288599
1.25,8,117.313047
-0.62,14,117.364257
-0.48,12,117.401595
1.38,12,117.433648
1.19,5,117.446911
1.25,7,117.466098
-0.61,12,117.512192
1.23,7,117.533049
1.14,10,117.570731
1.18,6,117.591845
1.46,12,117.630975
1.21,6,117.64833
1.17,7,117.667053
1.15,9,117.699581
-0.72,10,117.753551
1.13,5,117.770805
-0.65,12,117.805268
1.32,12,117.840405
-0.82,13,117.885945
1.26,7,117.905589
1.14,4,117.916109
-0.59,11,117.947575
1.14,4,117.967515
1.19,5,117.980491
1.28,8,118.005162
1.14,4,118.015767
-0.58,13,118.056334
1.24,6,118.071389
-0.83,13,118.10675
-0.45,16,118.16176
1.13,5,118.182383
1.27,9,118.229033
1.59,10,118.260486
1.38,9,118.299124
-0.53,10,118.35417
1.14,4,118.37537
-0.74,12,118.408962
-0.67,13,118.443106
-0.5,14,118.479745
1.33,8,118.514625
-0.62,12,118.561633
1.29,7,118.580244
1.39,8,118.604434
1.18,6,118.622156
1.19,5,118.633332
1.75,16,118.677436
-0.61,12,118.710771
1.32,9,118.735552
-0.64,13,118.777926
1.37,10,118.827775
-0.86,4,118.853378
1.36,13,118.917542
1.25,8,118.960404
1.26,6,118.998131
1.37,10,119.044081
1.12,6,119.065158
1.14,4,119.077148
1.22,11,119.120138
1.24,9,119.165895
1.3,9,119.2165
1.38,9,119.241969
1.14,4,119.251423
1.38,9,119.274508
-0.77,10,119.30013
-0.77,7,119.318957
-0.44,12,119.353198
1.21,7,119.392446
1.29,9,119.453794
1.16,4,119.468748
1.14,4,119.483235
-0.65,12,119.527452
1.29,7,119.563831
-0.72,8,119.595339
1.29,6,119.613381
1.18,6,119.632413
1.18,6,119.648952
1.18,6,119.667635
1.11,7,119.693752
-0.92,5,119.713442
-0.58,11,119.74475
1.4,9,119.773108
-0.73,9,119.79948
1.54,10,119.859031
1.23,7,119.892881
-0.6,14,119.946451
-0.28,16,119.98765
1.29,6,120.006025
1.12,6,120.023618
-0.27,14,120.087363
-0.77,7,120.11166
-0.92,10,120.157622
-0.41,13,120.204686
1.48,13,120.246526
1.31,10,120.2816
1.34,8,120.305872
1.24,6,120.322426
1.51,10,120.361748
-0.91,9,120.389858
-0.67,14,120.479735
1.28,7,120.5162
1.18,6,120.536012
-0.97,4,120.54986
-0.74,10,120.584636
1.18,9,120.614048
1.37,10,120.667734
-0.6,13,120.73755
1.13,5,120.770051
1.24,6,120.810292
-0.67,15,120.908715
1.3,9,120.962117
-0.98,5,120.9757
1.23,6,121.01231
-0.97,7,121.047666
1.24,15,121.095434
-0.81,11,121.132456
1.18,6,121.150698
1.29,6,121.17275
-0.52,15,121.213
1.22,7,121.257181
1.18,6,121.300583
1.53,9,121.337516
-0.65,9,121.37125
1.21,6,121.410066
-0.72,7,121.44527
1.5,10,121.475439
1.31,12,121.50998
1.33,8,121.531684
1.22,7,121.553214
1.25,8,121.575387
1.12,6,121.593912
-0.95,5,121.611534
1.34,7,121.632663
1.26,10,121.658901
1.12,8,122.432519
1.16,11,122.471875
-0.75,11,122.504215
1.47,12,122.546921
1.22,8,122.567932
-0.99,6,122.606106
1.4,10,122.675727
-0.71,12,122.723928
1.23,6,122.741412
-0.55,10,122.774624
1.16,8,122.796386
-0.67,11,122.825693
-0.92,5,122.836787
1.18,6,122.853136
1.34,7,122.870616
1.27,8,122.890921
1.24,5,122.903715
1.19,5,122.917044
1.37,10,122.947109
1.37,9,122.972182
1.26,10,123.002044
1.19,5,123.016873
1.13,5,123.031238
-0.8,13,123.069126
-0.88,6,123.086504
1.41,8,123.112439
-0.87,6,123.135055
1.31,6,123.152315
-0.66,9,123.190269
-0.66,9,123.21585
1.13,5,123.228621
-0.85,7,123.249076
1.51,9,123.272762
-0.88,7,123.29446
1.52,12,123.328133
1.19,5,123.341364
1.19,5,123.35813
1.29,9,123.387042
1.34,9,123.412926
-0.58,11,123.443495
1.34,7,123.464819
1.23,11,123.499717
1.37,9,123.526313
-0.94,10,123.55108
1.14,4,123.563275
1.38,11,123.598669
-0.74,8,123.623427
-0.85,9,123.64763
1.36,9,123.677806
1.34,10,123.726106
1.31,10,123.790864
1.14,4,123.813093
-0.47,13,123.893481
1.43,10,123.92877
1.29,6,123.948988
1.21,5,123.969514
1.49,9,123.997793
1.21,9,124.023418
1.31,7,124.047977
1.14,4,124.068486
-0.66,13,124.121454
1.37,10,124.151867
-0.56,10,124.179061
-0.83,7,124.201914
-0.78,8,124.270977
1.26,7,124.298389
1.3,8,124.320754
-0.97,9,124.346618
1.6,15,124.387465
1.17,7,124.410362
1.52,12,124.442806
-0.93,8,124.464009
1.13,5,124.479303
-0.97,4,124.490533
1.2,9,124.514545
1.22,8,124.535919
-0.53,11,124.566852
1.39,8,124.587856
1.2,10,124.615738
1.14,4,124.626263
-0.61,14,124.662548
-1.01,8,124.685881
1.19,5,124.699789
1.14,10,124.729678
1.22,7,124.770715
1.34,7,124.806799
1.14,4,124.831563
1.27,9,124.887334
1.33,8,124.912941
1.39,9,124.937464
1.19,5,124.950943
-0.85,9,124.986219
1.17,7,125.013853
-1.04,5,125.042963
1.19,5,125.068878
1.38,9,125.097723
-0.46,13,125.135323
1.2,10,125.166219
1.23,7,125.185915
1.26,9,125.21106
1.79,13,125.25177
1.2,10,125.281502
1.57,12,125.31676
1.13,5,125.330567
1.21,6,125.347531
-0.77,10,125.373872
1.16,4,125.384655
1.3,9,125.409943
1.21,8,125.432776
1.44,11,125.464043
1.17,7,125.485108
1.19,5,125.49973
1.19,5,125.512933
1.44,13,125.551499
-0.59,14,125.58528
1.13,5,125.599514
-0.67,9,125.624866
1.27,8,125.644789
1.4,14,125.68276
1.22,8,125.706735
-0.84,8,125.7276
1.33,8,125.75074
1.52,12,125.802698
1.13,5,125.819356
1.44,8,125.842274
1.14,4,125.85258
1.21,5,125.869478
1.12,6,125.885854
1.22,8,125.908722
1.44,11,125.945784
-0.79,11,125.977516
1.21,9,126.001036
1.22,8,126.02763
1.49,11,126.07602
-0.67,8,126.095787
1.14,4,126.109519
1.34,7,126.130706
-0.88,7,126.154577
1.24,6,126.174092
-0.84,8,126.196709
1.44,8,126.218926
1.34,10,126.248603
1.22,8,126.271343
1.13,5,126.299442
1.44,8,126.339328
-0.79,9,126.386484
-0.56,12,126.446059
1.18,6,126.465788
-0.98,11,126.499527
-0.7,12,126.530981
-0.83,7,126.549206
-0.6,8,126.571808
-0.66,7,126.599109
-0.87,5,126.615546
1.33,8,126.641775
-0.69,11,126.671797
1.14,4,126.683174
1.39,8,126.706393
-0.87,5,126.720965
-0.84,8,126.742613
1.19,5,126.75541
1.56,12,126.789431
-1.0,7,126.806686
1.57,13,126.843836
1.23,7,126.867069
1.14,4,126.87711
-0.81,8,126.900263
1.19,5,126.914901
-0.46,14,126.95222
-0.9,9,126.975267
1.37,10,127.006655
-0.58,10,127.047588
-0.65,13,127.103745
1.14,4,127.118448
-0.86,12,127.148556
1.13,5,127.166848
1.37,14,127.210285
1.26,10,127.239097
1.19,5,127.251904
-0.48,12,127.292828
-0.77,7,127.322021
1.29,7,127.367121
1.29,9,127.405915
-0.59,11,127.441988
1.33,10,127.474955
1.14,4,127.485577
1.38,9,127.508649
1.13,5,127.521277
-0.73,8,127.543577
-0.76,12,127.577013
1.19,5,127.590477
-0.81,8,127.612699
-0.79,10,127.63708
1.12,6,127.648713
1.14,4,127.659775
1.31,6,127.67674
1.13,5,127.692822
-0.95,5,127.708918
-0.56,11,127.744176
1.44,8,127.769061
1.43,13,127.80703
1.38,9,127.832302
1.2,10,127.868365
-0.7,12,127.937152
-0.44,15,127.978209
1.23,7,127.998868
1.21,11,128.032454
1.27,9,128.058205
1.24,6,128.074324
-0.6,9,128.096172
1.38,9,128.119352
-0.89,7,128.141937
-0.57,11,128.176113
1.28,11,128.205493
1.19,5,128.218802
1.24,5,128.232539
-0.82,7,128.253747
1.34,10,128.285886
-0.77,7,128.3005
-0.87,6,128.320477
-0.5,13,128.35616
-0.99,6,128.378487
1.51,18,128.466257
1.19,8,128.495027
1.14,4,128.512296
1.14,4,128.536339
1.38,11,128.61141
-0.74,7,128.649796
1.14,4,128.664243
1.56,13,128.699162
-0.97,10,128.728853
-0.94,7,128.751419
-0.76,6,128.7828
1.17,9,128.827003
1.33,8,128.854226
-0.78,7,128.875078
1.31,10,128.907211
1.12,6,128.92565
1.12,6,128.943049
1.43,11,128.974432
-0.72,10,129.000855
1.14,4,129.020725
-0.99,6,129.055076
1.15,12,129.141691
1.13,5,129.17387
-0.9,9,129.233891
1.4,14,129.279558
-0.54,11,129.310134
1.11,7,129.329032
1.34,7,129.348305
-0.72,8,129.370299
-0.71,9,129.394491
1.34,9,129.415119
1.5,10,129.442236
-0.77,10,129.469716
1.39,10,129.494814
-0.79,9,129.518979
-0.8,10,129.547472
1.42,11,129.603305
1.38,10,129.638995
1.19,5,129.652926
1.15,5,129.68725
1.13,5,129.712268
1.23,7,129.743021
-0.77,7,129.764455
1.19,5,129.779198
-0.55,9,129.803384
1.43,10,129.832762
1.14,4,129.843691
1.29,7,129.863049
-0.73,12,129.912858
-0.77,7,129.953076
1.36,8,129.987015
-0.81,5,130.004964
-0.89,8,130.038927
1.19,5,130.07453
-0.63,13,130.133915
1.37,9,130.162998
-0.86,5,130.184066
1.37,10,130.22288
1.33,10,130.252491
1.51,9,130.282432
1.4,13,130.342165
1.25,11,130.387693
1.24,6,130.4089
-0.5,11,130.446039
1.21,6,130.46362
1.19,5,130.485961
1.46,11,130.557316
1.35,9,130.609331
-0.9,8,130.650016
-0.58,11,130.693925
1.42,11,130.725759
-0.6,15,130.764755
-0.56,10,130.799459
-0.78,8,130.823768
-0.68,9,130.858974
1.17,7,130.886258
1.18,6,130.913163
-0.73,8,130.946789
-0.64,10,130.976004
1.25,8,130.998686
-0.75,11,131.029347
1.49,12,131.062618
1.14,4,131.074664
1.37,10,131.10616
1.5,14,131.144785
1.29,6,131.160461
-0.88,6,131.177974
1.18,6,131.200871
1.19,5,131.227446
1.19,5,131.247036
1.15,6,131.26947
1.41,10,131.32502
-0.77,10,131.358305
-0.73,11,131.38935
-0.74,10,131.420662
1.26,10,131.459008
-0.83,8,131.528488
-0.73,8,131.555151
-0.49,12,131.591754
1.13,5,131.60535
-0.84,9,131.632541
1.38,9,131.657509
1.51,10,131.683857
1.29,6,131.699397
-0.7,12,131.738948
-0.93,9,131.781029
1.39,8,131.812187
1.23,7,131.836888
1.21,9,131.880912
1.2,6,131.924194
1.52,11,131.95248
1.26,9,131.977847
-0.82,8,132.000532
1.23,7,132.025239
1.24,6,132.048746
1.18,6,132.064456
1.29,6,132.089184
1.23,7,132.114059
-0.5,13,132.165808
-0.75,10,132.199684
-0.76,8,132.220441
-0.9,9,132.24355
-0.93,9,132.274049
1.33,8,132.299022
1.23,9,132.328153
1.29,6,132.345965
1.34,7,132.368664
1.43,9,132.399641
1.19,5,132.421409
-0.74,10,132.462191
-0.72,7,132.485432
1.34,10,132.512275
1.42,9,132.540634
1.18,6,132.561666
1.21,9,132.605604
1.17,7,132.637529
1.42,10,132.685057
1.18,6,132.699951
1.14,4,132.71089
1.21,5,132.724126
1.35,9,132.751934
1.2,7,132.770787
1.41,10,132.801251
1.36,9,132.825878
-0.74,12,132.858805
1.36,7,132.87713
-0.86,8,132.905342
1.18,6,132.923653
1.24,6,132.941039
1.29,7,132.963762
1.14,4,132.973581
1.51,11,133.009865
-0.76,9,133.056027
1.47,12,133.100942
1.19,5,133.12116
1.19,5,133.140361
-0.82,8,133.164077
-0.8,7,133.181833
1.34,6,133.198068
1.14,4,133.20899
1.4,9,133.236202
-0.76,9,133.25786
1.32,9,133.281804
1.23,9,133.308473
-0.87,8,133.339299
1.32,9,133.373614
-0.67,10,133.413509
1.26,9,133.451379
1.48,11,133.500034
1.48,12,133.555983
1.27,9,133.594479
-0.18,15,133.689337
-0.51,9,133.762214
1.34,7,133.814045
1.27,9,133.867734
1.14,4,133.878829
-0.89,8,133.906237
1.18,9,133.932683
-0.72,11,133.962347
1.14,4,133.973673
1.36,8,134.000391
1.13,5,134.014593
1.44,10,134.044272
1.59,10,134.074518
1.29,6,134.092045
1.28,7,134.108905
1.24,6,134.123367
-0.77,7,134.154619
1.26,9,134.178824
-0.78,7,134.20024
-0.43,12,134.233655
-0.86,10,134.263642
1.18,6,134.279773
1.34,9,134.33603
1.13,5,134.355026
-0.81,11,134.390615
-0.81,11,134.423851
1.5,10,134.450197
1.28,7,134.473914
-0.61,12,134.528945
1.19,5,134.561925
-0.67,12,134.641059
-0.65,9,134.677101
1.36,7,134.709904
1.15,6,134.727399
1.39,12,134.761857
1.13,5,134.773641
1.19,5,134.785717
1.18,6,134.80508
1.3,11,134.837999
1.3,10,134.866742
1.14,7,134.888753
1.44,8,134.909985
1.25,8,134.932514
1.07,8,134.957696
-0.69,10,134.989213
1.17,7,135.008162
-0.37,13,135.063192
1.25,7,135.116203
1.46,9,135.1617
-0.77,7,135.184451
-0.78,7,135.201431
1.5,9,135.228958
1.22,8,135.25531
-0.76,15,135.297746
-0.61,13,135.339752
-0.88,7,135.360501
1.18,6,135.377323
1.4,9,135.404815
-0.86,5,135.422427
1.25,7,135.463437
1.15,6,135.504661
-0.85,7,135.542715
1.28,7,135.571265
1.58,12,135.623721
-0.62,11,135.68627
1.27,9,135.749065
1.49,11,135.786548
1.27,8,135.819913
1.19,5,135.832967
1.39,10,135.865735
1.14,4,135.876106
-0.26,12,135.910374
-0.79,9,135.934167
1.32,12,135.970968
1.13,5,135.988089
1.39,12,136.022541
-0.68,10,136.056568
-0.84,7,136.093086
-0.92,10,136.126345
-0.52,12,136.157925
-0.86,5,136.178792
1.24,6,136.198189
-0.42,12,136.23877
1.18,6,136.258141
1.38,9,136.28314
-0.93,9,136.30886
1.17,7,136.328827
1.31,7,136.347471
1.27,9,136.376135
1.34,9,136.411166
1.19,5,136.430875
-0.64,14,136.471784
1.33,8,136.495646
1.1,8,136.521983
1.14,4,136.536114
-0.9,9,136.578735
1.44,11,136.646815
1.36,8,136.700133
1.23,7,136.734066
1.13,5,137.52203
1.18,6,137.539857
-0.64,11,137.571254
1.28,8,137.596727
1.33,8,137.62143
1.14,4,137.633124
1.28,13,137.671366
1.19,9,137.701154
1.23,9,137.730044
1.24,6,137.746376
1.25,7,137.777195
1.14,4,137.797384
1.5,13,137.8427
1.34,7,137.861654
-0.99,6,137.887176
1.18,6,137.914404
1.32,9,137.944254
1.24,5,137.959795
1.11,7,137.980099
-0.75,11,138.009623
1.21,8,138.033247
1.24,6,138.04964
1.44,8,138.071507
-0.68,13,138.1105
1.31,7,138.13179
1.49,11,138.162874
1.28,7,138.187348
1.24,6,138.20299
-0.76,9,138.228809
-0.8,10,138.263035
-0.76,8,138.294357
1.21,6,138.314367
-0.87,5,138.328616
1.57,13,138.372089
1.19,5,138.390321
1.15,6,138.406528
1.18,6,138.431739
-0.85,7,138.467933
1.38,9,138.505204
1.18,6,138.521949
1.46,10,138.55201
1.18,6,138.568181
1.23,7,138.588669
1.18,6,138.603587
1.14,4,138.613676
1.33,8,138.63499
-0.68,9,138.661494
1.28,7,138.680691
1.34,7,138.701188
-0.66,11,138.733721
1.33,8,138.754628
-0.72,8,138.780497
1.13,5,138.792316
-0.88,7,138.821499
1.24,6,138.842008
1.23,7,138.877343
-0.67,8,138.915262
1.64,12,138.951377
1.14,4,138.962865
-0.93,6,138.981297
-0.68,9,139.007964
-0.66,11,139.052787
1.33,10,139.093141
1.34,7,139.112909
1.46,12,139.150588
1.36,7,139.185848
1.42,10,139.23381
1.19,5,139.255648
1.2,7,139.297202
-0.97,4,139.315509
1.49,9,139.342274
1.24,6,139.358128
1.32,9,139.387374
-0.62,12,139.445292
1.19,5,139.464954
1.19,5,139.481917
1.24,6,139.499181
-0.72,8,139.522669
1.13,5,139.544201
1.17,7,139.591308
-0.68,11,139.629334
-0.94,7,139.661333
-0.75,11,139.734087
-0.37,14,139.789887
-0.75,8,139.839606
1.18,6,139.858336
-0.46,13,139.945241
1.19,5,139.964646
1.3,12,139.999509
-0.68,9,140.027992
-0.66,13,140.077412
1.12,6,140.098641
1.46,8,140.12288
-0.77,11,140.150656
-0.67,10,140.182351
1.31,7,140.203442
1.39,8,140.226339
1.28,7,140.244053
-0.65,10,140.266962
1.24,11,140.33243
1.19,5,140.352185
1.38,9,140.372794
1.41,12,140.408545
-0.82,10,140.435948
-0.48,18,140.482279
-0.74,7,140.503012
1.23,7,140.519491
1.25,11,140.549963
1.34,7,140.576635
-0.71,12,140.614057
1.14,7,140.639064
1.24,6,140.655439
1.33,9,140.685179
1.38,9,140.717454
1.52,11,140.746492
1.53,13,140.786056
1.44,10,140.815809
-0.68,11,140.859987
1.36,8,140.912648
1.31,8,140.960288
-0.72,9,140.990973
1.19,5,141.009742
1.22,8,141.033583
1.49,11,141.074435
1.42,10,141.107864
1.11,7,141.129168
1.44,9,141.158198
1.35,13,141.1978
1.55,14,141.243028
1.15,9,141.282222
-0.88,7,141.306108
-0.74,10,141.340432
-0.94,7,141.365227
1.42,9,141.393525
-0.63,10,141.423205
-0.91,4,141.434197
1.2,10,141.461932
1.14,4,141.475431
1.28,8,141.497833
1.14,4,141.50847
-0.88,6,141.52283
1.29,10,141.548646
1.39,10,141.575053
-0.77,7,141.600912
-0.69,10,141.631353
1.31,9,141.663226
-0.72,11,141.698747
-0.58,12,141.7321
-0.76,6,141.751702
-0.72,10,141.783253
1.17,7,141.800741
-0.8,10,141.833559
1.34,7,141.855475
1.23,10,141.888185
-0.6,10,141.922262
1.25,8,141.959363
1.19,5,141.974609
1.18,6,141.998008
-0.83,7,142.016002
-0.76,8,142.037775
1.3,8,142.061742
