#{"t_start": 1762609236.747995, "env_id": "None"}
r,l,t
-0.89,8,122.681527
1.38,9,122.741841
1.16,5,122.777555
1.42,10,122.817097
1.14,4,122.826729
-0.16,15,122.875285
-0.57,10,122.906223
-0.38,14,122.96818
1.57,13,123.048219
-0.81,5,123.061838
1.18,6,123.084652
1.67,12,123.129881
1.24,6,123.15459
-0.76,15,123.204806
-0.91,4,123.221919
1.41,12,123.287206
-0.73,9,123.321469
-0.56,12,123.413471
1.18,6,123.448742
-0.67,7,123.481029
1.13,5,123.504856
-0.66,14,123.552241
-0.78,8,123.578255
1.53,10,123.618368
1.19,5,123.636251
-0.36,12,123.680726
-0.78,7,123.707878
1.19,5,123.728238
1.16,5,123.744419
1.19,5,123.762362
-0.6,13,123.808788
1.39,8,123.842433
-0.76,9,123.875224
-0.89,8,123.902766
-0.89,7,123.927958
1.14,4,123.960186
-0.82,7,124.006863
-0.98,5,124.023297
1.16,5,124.039414
1.14,4,124.055239
1.14,4,124.068533
-0.79,9,124.097558
1.14,4,124.109547
1.18,6,124.135629
1.14,4,124.153009
1.19,5,124.171234
1.14,4,124.184587
-0.72,8,124.218462
1.3,9,124.250307
1.18,6,124.271623
1.26,7,124.294985
1.19,5,124.314288
-0.54,8,124.342417
-0.8,11,124.390442
-0.81,16,124.479497
1.2,6,124.50025
1.43,10,124.534157
1.14,4,124.54953
-0.53,11,124.58435
1.62,12,124.626167
-0.83,8,124.690814
1.14,4,124.710454
-0.75,8,124.778574
-0.83,7,124.822486
1.14,4,124.867355
1.14,4,124.884188
1.24,6,124.905827
1.56,11,124.946963
1.19,5,124.966909
1.15,9,125.021961
-0.89,8,125.070512
-0.74,9,125.105303
-0.89,8,125.133094
1.23,7,125.159733
1.32,10,125.191948
-0.31,13,125.233165
-0.74,12,125.269965
1.33,10,125.302965
1.33,12,125.343832
1.36,8,125.409001
-0.87,5,125.431664
-0.88,7,125.456924
1.24,6,125.481095
1.7,12,125.525164
1.29,6,125.544873
1.27,8,125.589989
1.26,6,125.638283
1.23,6,125.670348
-0.77,9,125.702963
-0.82,10,125.737226
-0.7,9,125.769415
1.19,5,125.787904
-0.85,9,125.820476
1.44,12,125.861788
1.38,11,125.898297
1.19,5,125.91926
1.15,6,125.938592
-0.92,5,125.956593
1.18,6,125.979393
-0.54,12,126.026014
1.21,6,126.042861
1.14,4,126.056332
1.41,9,126.088866
1.19,5,126.10723
1.39,11,126.145231
1.19,5,126.16501
1.34,8,126.192475
1.26,10,126.244756
1.14,4,126.259527
-0.93,6,126.282393
-0.73,9,126.313201
-0.86,4,126.33029
1.45,11,126.371675
1.29,7,126.397155
-0.64,12,126.437082
-0.72,11,126.482414
1.24,6,126.503774
-0.74,10,126.543859
-0.79,6,126.569466
1.24,6,126.595303
-0.66,7,126.626209
-0.76,10,126.670611
-0.95,8,126.701109
-0.91,4,126.725498
-0.54,12,126.762191
-0.5,11,126.803005
-0.85,6,126.830422
1.14,4,126.854072
1.23,7,126.875501
1.2,7,126.895496
1.33,8,126.941751
1.29,7,127.010908
1.15,6,127.069088
1.37,11,127.133098
1.35,8,127.15929
-0.96,6,127.187474
-0.58,10,127.222327
1.19,5,127.239772
1.45,10,127.272767
1.37,11,127.344351
-0.63,9,127.381019
-0.45,15,127.434585
1.34,8,127.488029
-0.69,10,127.526296
1.19,5,127.548049
1.12,6,127.565151
-0.76,9,127.593427
-0.54,11,127.634678
1.21,6,127.678209
-0.62,12,127.742735
1.14,4,127.753573
1.14,4,127.771713
1.13,5,127.791523
1.33,12,127.832208
1.5,10,127.86466
1.34,8,127.896947
1.47,11,127.940865
1.35,8,127.970495
1.26,7,127.996572
-0.72,8,128.03131
1.21,6,128.049827
1.05,8,128.076993
1.29,9,128.111005
-0.74,6,128.1352
-0.76,11,128.183458
-0.77,9,128.215851
-0.43,11,128.253433
1.13,5,128.274627
1.22,8,128.300604
1.44,8,128.32567
1.14,4,128.338441
-0.63,11,128.383846
1.21,6,128.436859
1.2,7,128.464803
1.43,13,128.508438
-0.81,7,128.539437
-0.79,9,128.571782
1.21,9,128.602427
1.25,8,128.629364
-0.77,7,128.653754
-0.81,5,128.672045
1.29,6,128.692027
-0.67,9,128.722893
1.71,11,128.768172
1.3,7,128.790671
-0.78,8,128.817503
-0.69,8,128.844392
1.19,5,128.86547
1.2,7,128.888719
1.18,6,128.907964
-0.81,5,128.925016
1.19,5,128.944756
1.38,13,128.986419
-0.74,12,129.022494
-0.65,9,129.056359
-0.48,12,129.102378
-0.63,10,129.138486
1.25,7,129.165567
-0.86,5,129.183667
-0.9,6,129.20671
1.18,6,129.23587
1.29,6,129.263851
-0.87,8,129.295137
1.14,7,129.323272
1.13,5,129.340441
1.17,7,129.37054
-0.65,10,129.407482
-0.58,13,129.454565
-0.67,9,129.486766
-0.91,7,129.511384
1.24,6,129.529874
1.35,12,129.573263
1.29,13,129.618298
-0.64,11,129.657055
1.51,13,129.702223
1.14,4,129.719193
-0.7,9,129.750645
1.14,4,129.764203
1.35,14,129.811024
1.14,4,129.826987
-0.76,10,129.866031
-0.43,14,129.91127
1.24,6,129.932241
1.29,7,129.962001
1.14,4,129.974888
-0.85,6,129.997972
-0.76,9,130.028977
1.27,8,130.058159
1.37,10,130.094348
1.49,11,130.132683
1.27,8,130.161308
1.22,8,130.19414
1.39,7,130.216062
1.14,4,130.228938
-0.53,12,130.269626
-0.82,7,130.300978
1.51,12,130.341993
1.42,11,130.390589
1.14,4,130.42397
1.14,4,130.458867
-0.76,6,130.509522
1.22,8,130.584658
1.18,6,130.638995
1.25,7,130.70131
-0.67,11,130.740539
-0.31,17,130.801968
1.18,6,130.818855
1.51,13,130.867456
1.33,8,130.895964
1.23,7,130.920273
1.19,5,130.936761
1.21,6,130.962004
1.19,5,130.978004
1.19,5,130.996408
-0.91,4,131.011565
1.41,8,131.040105
1.24,6,131.080059
1.34,7,131.114187
-0.64,13,131.158051
-0.94,10,131.195899
1.22,8,131.22554
-0.82,6,131.246596
1.24,6,131.268196
1.14,4,131.296127
1.57,11,131.367321
1.18,6,131.394621
1.24,6,131.416349
1.18,6,131.441897
1.13,5,131.457536
1.19,5,131.474581
1.12,6,131.496286
1.14,4,131.512591
-0.82,6,131.533098
-0.72,11,131.569116
1.34,7,131.62628
-0.86,7,131.683656
1.21,6,131.714178
1.23,7,131.738012
1.19,5,131.751786
-0.74,9,131.785935
1.13,5,131.804263
1.24,6,131.836844
-0.93,6,131.874013
1.16,5,131.903756
1.26,7,131.925988
-0.76,7,131.949789
1.28,7,131.972637
1.17,7,132.004822
-0.94,7,132.031176
-0.79,9,132.062469
1.22,9,132.097293
1.55,11,132.138491
1.18,6,132.160166
1.21,6,132.18452
-0.49,10,132.238897
-0.82,6,132.294929
1.23,7,132.327487
-0.83,7,132.352583
-0.71,9,132.385293
1.19,5,132.408611
-0.84,9,132.440877
1.19,5,132.457325
1.16,5,132.473289
1.29,6,132.498019
1.18,6,132.517498
-0.73,9,132.551427
1.29,7,132.573072
1.24,6,132.598826
-0.87,5,132.630602
-1.03,4,132.663617
-0.59,11,132.718373
-0.77,7,132.750025
1.46,9,132.778662
1.13,5,132.793687
-0.43,14,132.838388
1.14,4,132.85472
-0.97,4,132.869818
1.31,8,132.89765
-0.72,8,132.927021
1.14,4,132.944151
1.19,5,132.962732
1.21,6,132.982255
1.67,13,133.032492
-0.83,11,133.069157
1.13,5,133.088064
1.45,10,133.122957
1.19,5,133.145271
-0.68,10,133.193108
-0.68,9,133.228279
1.24,6,133.250071
1.14,4,133.262626
1.29,6,133.287769
-0.7,9,133.314147
-0.79,9,133.349189
1.5,11,133.384796
-0.59,12,133.4331
1.21,13,133.476931
1.19,5,133.495312
-0.81,8,133.523777
-0.65,9,133.555854
1.4,9,133.582581
1.29,7,133.606958
-0.6,9,133.646316
1.18,6,133.681921
1.19,5,133.707476
-0.7,13,133.751294
1.18,6,133.776981
1.13,5,133.798741
-0.79,11,133.839996
1.19,5,133.857833
-0.56,12,133.904796
1.19,5,133.92877
1.56,10,133.96784
1.21,6,133.987433
1.14,4,134.001402
1.21,6,134.027997
-0.72,7,134.060664
1.14,4,134.076283
1.14,4,134.09224
1.62,12,134.143541
1.16,5,134.164103
-0.87,5,134.185034
-0.85,9,134.226698
1.19,5,134.252364
1.45,10,134.287583
1.39,11,134.356548
1.24,6,134.381692
-0.88,10,134.418536
-0.81,5,134.435964
-0.81,6,134.459435
-0.68,8,134.495096
1.18,6,134.514322
1.28,8,134.54087
1.21,6,134.563663
-0.82,6,134.580112
1.14,4,134.599714
-0.85,6,134.620926
1.19,5,134.638911
1.28,7,134.663422
1.19,5,134.68271
1.19,5,134.698867
1.14,4,134.713005
-0.56,12,134.758316
1.24,6,134.780698
1.14,4,134.79309
1.21,6,134.810518
1.04,12,134.849517
1.26,7,134.926353
-0.68,10,134.957551
1.2,7,134.979405
1.18,6,134.996827
1.14,4,135.013232
1.26,6,135.034549
1.14,4,135.044252
1.14,4,135.057456
-0.84,5,135.076951
-0.91,4,135.093102
1.19,5,135.116785
1.24,6,135.135952
1.34,10,135.17407
-0.67,14,135.218306
1.2,7,135.249232
-0.86,5,135.268249
1.18,13,135.315603
1.71,11,135.35749
1.19,8,135.385219
1.3,8,135.413015
1.13,5,135.43473
-0.93,6,135.460867
1.44,10,135.494353
-1.03,4,135.507736
1.13,5,135.528665
-0.52,13,135.572064
1.28,7,135.594406
-0.89,5,135.610883
-0.93,9,135.645708
-0.89,7,135.671937
1.15,6,135.688859
1.36,8,135.71573
-0.96,9,135.758416
1.39,7,135.78102
-1.03,4,135.795551
1.26,11,135.833052
1.19,5,135.853935
1.36,8,135.882803
1.14,4,135.895547
-0.74,9,135.927401
-0.89,5,135.947028
1.14,4,135.960608
-0.78,11,135.996041
1.14,4,136.008518
1.14,4,136.024526
1.19,5,136.04221
1.14,4,136.054997
-0.85,6,136.08065
1.34,8,136.134971
-0.64,12,136.23244
-0.86,4,136.247899
1.22,8,136.275316
1.35,9,136.316067
1.14,4,136.328907
1.19,5,136.345559
1.25,7,136.372402
-0.64,10,136.411416
-1.0,7,136.439648
1.27,7,136.467616
1.29,9,136.520234
1.42,13,136.57436
1.14,4,136.590866
1.23,6,136.613081
-0.75,11,136.689546
-0.73,14,136.747086
1.18,6,136.763313
1.24,12,136.803445
-0.65,10,136.842124
1.14,4,136.858177
-0.75,8,136.906716
1.14,4,136.933532
1.19,5,136.956586
1.29,6,136.982989
-0.8,13,137.024738
-0.92,5,137.041792
1.19,5,137.058506
1.19,5,137.079763
-0.77,6,137.100358
-0.71,12,137.145979
-0.77,10,137.181581
1.42,11,137.221905
1.18,6,137.242992
1.19,5,137.258058
1.18,6,137.278364
-0.73,8,137.310434
1.14,4,137.323434
1.14,4,137.336351
1.14,4,137.350329
1.14,4,137.369111
-0.88,7,137.392937
1.19,5,137.416274
1.21,6,137.435217
1.19,5,137.457652
1.16,5,137.476461
-0.97,4,137.491487
1.11,7,137.517524
1.14,4,137.536943
1.19,5,137.556216
-0.86,4,137.570982
1.21,5,137.586403
-0.97,4,137.602784
1.11,7,137.627172
-0.85,10,137.657292
1.14,4,137.67083
1.14,4,137.687745
1.29,6,137.712384
1.19,5,137.728339
1.14,4,137.741717
-0.83,8,137.771733
1.18,6,137.790344
1.14,4,137.804132
-0.66,9,137.838137
1.19,5,137.857079
1.18,6,137.876682
1.6,12,137.913754
1.14,4,137.926163
1.19,5,137.948787
1.22,8,137.998288
1.14,4,138.032087
1.29,6,138.055171
-0.37,11,138.104214
-0.69,10,138.138916
1.25,8,138.170016
1.19,5,138.188295
1.14,4,138.209038
1.23,7,138.231838
-0.84,8,138.263479
1.28,7,138.289853
1.14,4,138.306686
1.21,9,138.371018
1.23,9,138.441397
1.14,4,138.473502
-0.77,9,138.551294
-0.71,12,138.594674
1.14,4,138.611469
1.14,4,138.629122
1.28,7,138.660199
1.21,6,138.680142
1.14,4,138.693292
1.14,4,138.706071
1.19,5,138.72559
1.14,4,138.737568
1.25,7,138.761375
-0.56,12,138.832509
1.14,4,138.862772
-0.68,9,138.902835
-0.78,11,138.940682
1.14,4,138.953484
1.14,4,138.970593
1.35,9,139.000769
-0.92,5,139.021066
-0.93,6,139.041823
-0.69,10,139.094376
1.24,9,139.127051
1.31,10,139.159187
1.39,8,139.183955
1.21,6,139.209265
-0.77,12,139.254312
-0.68,9,139.286445
-0.84,8,139.333966
1.27,12,139.43853
1.13,5,139.457254
1.13,5,139.479636
1.29,10,139.513161
-0.73,12,139.556544
-0.89,7,139.581421
1.13,5,139.597598
1.3,9,139.628255
1.24,6,139.654999
1.54,13,139.693537
1.23,7,139.722554
1.21,6,139.74444
1.26,7,139.773653
1.28,8,139.79804
1.28,7,139.825471
-0.62,8,139.854252
-0.94,7,139.886012
1.21,6,139.911052
1.26,6,139.940707
1.33,8,139.968375
1.2,7,140.004086
1.19,5,140.026576
-0.84,6,140.04727
1.29,6,140.067303
1.56,9,140.110602
1.18,6,140.151013
1.19,5,140.174801
-0.71,11,140.2126
-0.66,16,140.274995
-0.95,11,140.311251
1.19,5,140.344138
1.39,10,140.410084
1.46,12,140.455272
1.55,14,140.494709
1.14,4,140.507693
1.14,4,140.52563
-0.74,10,140.581731
1.16,5,140.597729
1.24,6,140.621248
1.14,4,140.634808
1.23,7,140.659286
1.12,6,140.679322
1.19,5,140.694497
1.2,7,140.720262
1.5,11,140.760083
1.24,6,140.778425
-0.51,12,140.820011
1.21,6,140.840428
-0.6,10,140.876575
-0.55,13,140.92334
1.35,10,140.959301
1.29,6,140.976672
1.29,6,141.00324
-0.91,10,141.034009
-0.52,12,141.079068
1.24,6,141.104077
-0.53,15,141.169388
-0.58,13,141.213449
1.14,4,141.228959
-0.63,10,141.269519
-0.68,10,141.311532
1.16,5,141.32877
1.18,6,141.347951
1.29,11,141.398405
-0.82,6,141.449358
1.19,5,141.465745
1.23,10,141.504601
-0.79,9,141.535475
-0.39,14,141.581795
1.6,12,141.622741
-0.64,10,141.657282
1.33,8,141.687082
1.47,11,141.729688
1.21,6,141.747134
1.29,7,141.771487
1.33,9,141.804206
1.45,15,141.871709
-0.77,13,141.913426
1.28,8,141.940274
1.48,10,141.974905
1.18,6,141.997271
1.27,8,142.024025
-0.7,11,142.058068
1.33,13,142.100399
1.13,5,142.120107
1.31,7,142.15109
1.51,15,142.226505
1.19,5,142.243521
-0.85,12,142.288172
-0.84,6,142.311061
1.4,13,142.354827
1.14,4,142.367875
-0.75,9,142.402656
1.38,8,142.429601
1.16,5,142.442224
1.42,11,142.47779
1.26,6,142.502024
-0.77,7,142.524913
1.18,6,142.55344
-0.36,11,142.621192
-0.86,4,142.637532
1.3,9,142.669864
-0.38,15,142.715469
1.14,4,142.730057
1.28,7,142.755665
1.4,12,142.795311
1.21,6,142.818367
1.24,6,142.835663
-0.81,5,142.860337
1.19,5,142.876203
-0.54,16,142.928372
1.33,8,142.954848
-0.64,12,143.001201
-0.64,11,143.037658
-0.66,7,143.060574
1.16,5,143.078534
1.39,8,143.107525
1.22,9,143.137378
1.14,4,143.152473
1.26,7,143.177819
-0.89,8,143.20778
-0.83,8,143.238749
1.42,11,143.277906
1.31,6,143.302713
1.34,7,143.331518
-1.0,4,143.344583
-0.64,11,143.381556
1.23,7,143.407886
1.24,6,143.43613
1.49,15,143.48661
-0.74,10,143.52525
-0.94,7,143.552866
1.24,6,143.57497
-0.62,9,143.606246
-0.97,10,143.675487
1.33,8,143.727358
1.22,11,143.798633
1.6,12,143.84552
-0.66,10,143.877865
1.12,6,143.899237
-0.68,9,143.936563
-0.66,8,143.976635
1.18,6,144.02149
1.28,7,144.079901
1.11,7,144.109401
1.13,5,144.126855
1.19,5,144.142657
1.19,5,144.166281
1.57,12,144.252221
-0.77,7,144.279122
1.24,5,144.31306
1.38,8,144.360352
1.14,4,144.37967
-0.79,6,144.401642
-0.61,12,144.440376
1.39,10,144.482764
-0.63,10,144.527157
1.39,7,144.553891
1.19,5,144.572475
1.19,5,144.606111
1.4,10,144.683701
1.29,7,144.709156
1.12,6,144.756786
1.54,11,144.821614
-0.79,8,144.856542
1.15,6,144.875233
-0.6,9,144.904981
1.23,10,144.935536
1.19,5,144.95448
1.37,10,144.99022
1.13,5,145.010737
1.41,11,145.050547
1.33,8,145.132257
1.19,5,145.149136
-0.58,13,145.202253
1.24,6,145.223106
1.34,7,145.249503
-0.69,8,145.275917
1.34,7,145.296832
-0.89,8,145.324517
1.2,7,145.352201
-0.61,10,145.387701
1.24,6,145.40703
1.19,5,145.422601
-0.67,10,145.46324
-0.81,5,145.475871
1.31,7,145.500938
1.1,8,145.525384
-0.86,4,145.541263
1.42,10,145.57203
1.39,8,145.601968
1.51,12,145.643604
1.14,4,145.663649
-0.84,8,145.691633
1.21,6,145.71321
-0.63,10,145.743802
1.21,6,145.773616
1.44,8,145.800424
1.14,4,145.813133
1.19,5,145.829589
1.24,6,145.854572
1.26,7,145.882221
-0.82,8,145.911238
-0.69,10,145.956163
1.24,6,145.982579
1.34,7,146.013992
1.14,4,146.028641
1.54,13,146.073244
1.25,7,146.105823
1.19,5,146.121217
1.23,7,146.146113
-0.67,10,146.183321
1.14,4,146.198405
1.37,9,146.243289
-0.74,6,146.266739
-0.82,6,146.297405
-0.82,6,146.32387
1.19,5,146.346108
1.18,6,146.367751
1.31,6,146.396118
1.15,6,146.41981
-0.85,6,146.447664
1.27,8,146.480321
1.43,10,146.506988
1.29,6,146.53785
1.14,4,146.550267
1.44,8,146.581508
-0.65,15,146.624658
-0.57,15,146.697809
1.4,8,146.72752
1.26,6,146.753067
1.36,8,146.785128
-0.69,7,146.812289
1.31,7,146.846701
-0.66,13,146.891752
1.32,9,146.932522
-0.69,10,146.981729
1.37,9,147.019809
1.25,8,147.049538
-0.77,7,147.071601
1.19,5,147.094306
1.29,7,147.124317
1.35,8,147.161274
1.32,9,147.196326
1.24,5,147.22128
1.44,8,147.251751
-0.67,8,147.292878
1.43,10,147.33257
1.31,7,147.354448
1.19,5,147.372741
-0.62,11,147.413375
1.14,4,147.428589
1.26,9,147.461301
1.19,5,147.47818
-0.71,7,147.506731
1.36,8,147.545977
1.41,11,147.603761
1.28,7,147.634897
-0.75,10,147.673959
1.51,12,147.71756
1.37,11,147.761961
-0.84,8,147.786887
1.18,6,147.803865
1.14,4,147.818563
1.3,8,147.849221
1.31,7,147.88119
1.14,4,147.897713
1.46,11,147.94859
1.47,11,148.009055
1.29,6,148.031623
-0.77,7,148.061439
1.33,12,148.103501
1.14,4,148.118109
1.19,5,148.135565
-0.98,5,148.156426
-0.77,10,148.214811
1.14,4,148.231902
1.14,4,148.2682
1.14,4,148.29885
1.28,8,148.327038
1.33,7,148.358069
-0.8,7,148.382558
-0.86,4,148.399745
1.14,4,148.416006
1.14,4,148.432322
-0.78,8,148.46246
1.14,4,148.475262
-0.71,7,148.500859
1.21,5,148.521702
-0.74,9,148.565956
1.33,11,148.623536
1.13,5,148.650203
-0.78,8,148.68284
-0.61,11,148.722286
1.24,5,148.740729
1.14,4,148.755065
1.15,9,148.792737
-0.75,8,148.824956
1.31,11,148.865514
1.24,6,148.882529
1.17,7,148.911814
1.43,9,148.943751
1.19,5,148.960561
1.38,9,148.996622
1.24,6,149.017801
1.28,8,149.047695
1.16,8,149.075445
-0.73,9,149.104386
1.19,5,149.127248
1.18,6,149.158414
1.24,6,149.212059
1.16,5,149.253196
1.19,5,149.297614
1.26,7,149.327495
1.16,8,149.351199
1.19,5,149.365366
-0.82,7,149.394798
-0.87,9,149.44219
1.24,6,149.482404
1.19,5,149.499804
1.19,5,149.517842
1.3,7,149.542776
-0.53,15,149.591744
-0.77,13,149.640411
-0.94,4,149.65677
1.16,8,149.682206
1.14,4,149.694882
1.16,5,149.711468
1.21,6,149.735004
-0.81,14,149.776684
-0.86,4,149.790772
1.24,6,149.812422
-0.97,4,149.829527
1.19,5,149.843868
1.24,6,149.862218
1.14,4,149.875117
1.19,5,149.895628
-0.57,13,149.978482
-0.76,8,150.013012
1.14,4,150.029227
1.14,4,150.047752
1.18,6,150.070049
1.14,4,150.082111
-0.86,4,150.095753
-0.73,11,150.143615
1.14,4,150.156853
1.24,9,150.188169
-0.81,5,150.205728
1.16,5,150.227995
-0.69,7,150.25783
1.2,7,150.285147
1.19,5,150.305367
1.12,9,150.340068
1.34,8,150.362032
1.14,4,150.37492
1.14,4,150.387196
1.19,5,150.40873
-0.8,6,150.43558
1.14,4,150.446923
1.33,8,150.476388
1.14,4,150.492307
-0.8,7,150.512323
-0.76,11,150.550127
1.14,4,150.565032
1.14,4,150.581951
1.14,4,150.600233
1.14,4,150.61294
-0.76,9,150.648507
1.19,5,150.679502
1.14,4,150.695813
1.14,4,150.711501
1.24,6,150.735161
1.19,5,150.757443
1.18,6,150.781235
1.14,4,150.79387
1.14,4,150.810562
1.14,4,150.828482
1.19,5,150.849403
-0.58,11,150.902632
1.14,4,150.919427
1.32,9,150.964911
1.14,4,150.980444
-0.84,12,151.02433
1.14,4,151.043182
1.14,4,151.060685
1.28,7,151.084457
1.19,5,151.100183
1.14,4,151.114243
1.14,4,151.136961
1.68,15,151.192463
1.14,4,151.210587
1.31,10,151.257446
1.14,4,151.293952
1.24,6,151.327397
1.24,6,151.368814
1.26,7,151.418526
1.26,7,151.444508
1.12,6,151.462716
1.24,5,151.480586
1.73,12,151.522538
1.27,9,151.556258
1.31,11,151.597213
1.14,4,151.610171
-0.4,16,151.661928
1.38,9,151.695522
1.14,4,151.707622
1.19,5,151.722019
1.34,8,151.748345
-0.9,8,151.781222
-0.86,8,151.8087
1.14,4,151.821442
1.14,4,151.835212
1.14,4,151.852138
-0.94,10,151.885019
-0.65,12,151.92046
1.31,8,151.94613
-0.98,11,151.980767
-0.78,8,152.008052
-0.88,7,152.031508
-0.78,8,152.054497
1.14,4,152.070446
-0.62,10,152.107788
-0.41,10,152.141136
1.14,4,152.153565
1.28,6,152.178661
1.13,5,152.195229
1.14,4,152.209841
-0.9,8,152.244499
1.14,4,152.262847
1.58,12,152.309183
1.14,4,152.322464
1.23,7,152.351876
1.44,9,152.387242
1.82,15,152.440776
1.16,5,152.456598
-0.8,7,152.483739
1.14,4,152.500957
1.23,7,152.524545
1.19,5,152.54265
1.14,4,152.556315
-0.58,11,152.598383
1.14,4,152.608892
-0.51,9,152.64323
1.14,4,152.657259
1.14,4,152.673047
1.45,10,152.706189
1.16,8,152.73057
1.14,4,152.742656
-0.92,5,152.762204
1.34,7,152.784757
1.21,9,152.814767
-0.79,10,152.853484
1.14,4,152.874002
1.14,4,152.887502
1.23,6,152.904128
1.14,4,152.916997
1.14,4,152.932914
-0.97,4,152.94968
1.35,9,152.981663
1.14,4,152.993561
1.14,4,153.014491
1.14,4,153.026382
1.22,8,153.052893
-0.66,10,153.090369
1.16,5,153.109638
1.2,6,153.131451
1.14,4,153.144819
1.21,6,153.162771
1.14,4,153.180466
1.14,4,153.19258
1.19,5,153.211186
1.14,4,153.224599
-0.87,5,153.246469
1.21,6,153.2668
1.66,15,153.315616
1.19,5,153.331547
1.14,4,153.350287
-0.63,11,153.388257
1.19,5,153.405427
1.14,4,153.418533
1.14,4,153.435158
1.14,4,153.446507
1.14,4,153.459056
1.14,4,153.472278
1.14,4,153.49222
1.19,5,153.512108
1.45,14,153.624099
1.32,9,153.669947
1.21,8,153.700394
-0.79,9,153.730457
1.14,4,153.742311
-0.75,11,153.774277
1.21,6,153.799222
1.19,5,153.815191
-0.71,7,153.840578
1.14,4,153.853375
-0.52,10,153.889279
1.74,12,153.931874
1.23,6,153.971192
-0.58,11,154.040229
1.16,5,154.062119
-0.8,7,154.088932
1.54,13,154.131701
1.14,4,154.144434
1.14,4,154.161117
-0.63,12,154.201827
1.19,5,154.217486
1.14,4,154.230024
-0.64,11,154.27222
1.14,4,154.284694
1.14,4,154.304899
1.32,12,154.396833
1.14,4,154.411752
1.19,8,154.436398
1.14,4,154.447852
1.14,4,154.460552
-0.95,8,154.493547
1.14,4,154.50589
1.14,4,154.517396
1.14,4,154.52994
-0.83,7,154.562811
1.14,4,154.5767
1.14,4,154.591831
1.14,4,154.607566
1.14,4,154.625689
1.2,7,154.644264
1.14,4,154.656802
1.13,5,154.673919
1.14,4,154.692387
-0.77,7,154.714162
1.14,4,154.727235
1.14,4,154.739804
-0.55,10,154.777156
1.19,5,154.788703
1.14,4,154.7984
1.17,7,154.825231
1.14,4,154.851245
1.21,6,154.89418
-0.8,11,154.98774
1.14,4,155.007878
1.4,9,155.04475
1.14,4,155.057825
1.23,7,155.078962
1.35,9,155.10969
1.14,4,155.124769
1.19,5,155.143752
1.14,4,155.159622
1.14,4,155.173012
-0.81,9,155.203764
-0.77,10,155.235286
1.19,5,155.253047
1.13,5,155.268581
1.41,11,155.326397
1.14,4,155.358965
1.13,5,155.40135
1.46,10,155.455911
1.14,4,155.473589
1.39,7,155.495655
-0.71,11,155.53181
-0.86,7,155.557425
1.28,7,155.581931
1.14,4,155.594896
1.14,4,155.607533
1.19,5,155.624063
1.14,4,155.636685
1.34,7,155.659035
1.21,5,155.676576
1.14,4,155.690221
-0.67,11,155.731102
1.14,4,155.745389
1.19,5,155.764453
1.13,5,155.785306
1.28,7,155.812539
1.14,4,155.824283
-0.63,10,155.857745
-0.82,8,155.88569
1.14,4,155.905364
1.63,14,155.948072
1.36,12,155.99537
-0.82,6,156.018101
1.2,7,156.045141
-0.69,11,156.086986
-0.65,12,156.129141
-0.8,7,156.152206
-0.64,8,156.18414
-0.92,8,156.217983
1.14,4,156.244532
-0.6,13,156.298193
1.19,5,156.32753
1.19,5,156.34893
1.36,8,156.377703
1.14,4,156.391037
1.19,5,156.412395
1.14,4,156.425849
-0.91,4,156.440202
-0.86,4,156.457
1.14,4,156.475588
1.14,4,156.488625
1.14,4,156.5016
1.22,8,156.528481
-0.96,6,156.559555
1.22,8,156.586812
1.14,4,156.599247
1.2,7,156.623034
1.19,5,156.64489
1.32,9,156.674882
1.23,7,156.697384
1.14,4,156.710026
1.28,7,156.740634
-0.71,12,156.782363
1.34,9,156.814632
1.29,6,156.834299
1.14,4,156.855391
-0.69,10,156.894168
1.14,4,156.910646
-0.71,12,156.951423
1.11,7,156.978225
1.14,4,156.993058
1.36,8,157.016411
1.14,4,157.031075
1.21,6,157.05192
1.14,4,157.06437
-0.71,10,157.101748
-0.66,7,157.128303
-0.77,10,157.167321
1.29,6,157.186051
-0.7,11,157.226371
-0.82,6,157.250901
1.28,7,157.278334
1.14,4,157.291712
-0.75,8,157.319747
-0.9,9,157.352535
1.14,4,157.371873
-0.72,7,157.403946
1.29,6,157.457228
-0.89,8,157.529408
1.17,7,157.621688
1.34,7,157.646507
-0.94,7,157.671625
1.24,6,157.691299
1.2,6,157.713608
1.42,10,157.750443
1.14,4,157.76269
1.17,7,157.785057
-0.68,9,157.822599
1.44,8,157.848888
1.16,5,157.864206
-0.36,14,157.911079
1.27,8,157.944222
1.33,8,158.001271
1.14,4,158.036163
1.36,8,158.104593
1.31,7,158.169087
1.14,4,158.191842
1.14,4,158.208788
1.28,7,158.235717
-0.7,9,158.268862
1.14,4,158.28184
-0.73,8,158.311895
1.18,6,158.334097
1.14,4,158.351356
1.14,7,158.373088
1.19,5,158.389851
-0.64,8,158.42167
1.33,8,158.453697
-0.71,6,158.474686
1.19,5,158.492101
1.25,8,158.519824
-0.56,8,158.553996
1.14,4,158.566898
1.14,4,158.5795
1.39,8,158.606777
1.2,7,158.634821
-0.47,10,158.666186
1.28,7,158.687304
-0.63,11,158.726131
1.28,7,158.756215
1.23,7,158.778445
1.47,11,158.813591
-0.58,13,158.859553
-0.85,6,158.884857
1.22,8,158.908981
1.24,6,158.930896
1.14,4,158.944186
-0.47,11,158.992226
-0.69,10,159.026655
-0.71,10,159.058114
