#{"t_start": 1762609778.0620558, "env_id": "None"}
r,l,t
1.46,9,247.179263
-0.77,7,247.202938
1.54,9,247.234739
-0.81,9,247.266935
-0.68,12,247.307691
-0.47,10,247.336014
1.46,9,247.368141
1.61,10,247.396209
-0.43,17,247.455788
-0.63,13,247.560481
1.43,11,247.597314
-0.17,17,247.646746
1.36,9,247.679718
1.55,12,247.720124
1.74,11,247.760134
1.69,13,247.804738
1.7,11,247.845711
1.66,10,247.878282
0.04,18,247.940285
-0.65,11,247.975349
-0.78,10,248.015519
-0.28,17,248.072848
-0.65,8,248.095942
1.54,9,248.121237
1.39,13,248.166737
-0.69,10,248.199443
1.64,10,248.234653
1.49,18,248.297035
-0.71,9,248.330284
-0.51,14,248.377279
-0.37,14,248.42304
-0.32,14,248.46768
-0.4,16,248.514981
1.47,11,248.553807
-0.63,10,248.584267
1.64,10,248.617862
-0.8,10,248.651358
1.61,11,248.685997
-0.36,19,248.753322
-0.62,11,248.791769
1.5,14,248.84163
1.64,10,248.878302
1.45,12,248.92021
1.64,10,248.96114
1.36,10,248.995381
-0.32,15,249.044273
1.49,9,249.067284
-0.46,14,249.111314
-0.57,13,249.149841
-0.58,15,249.194643
1.21,10,249.224103
-0.11,17,249.279584
-0.47,14,249.322931
-0.42,11,249.35501
1.48,10,249.383654
-0.71,6,249.405453
1.46,9,249.43676
-0.42,15,249.488117
1.35,8,249.515965
-0.61,10,249.550871
1.43,9,249.583264
1.51,13,249.666655
-0.33,15,249.707525
-0.68,9,249.735661
-0.49,9,249.768536
-0.35,14,249.814573
-0.4,14,249.857848
-0.77,10,249.893376
1.64,10,249.924826
1.64,10,249.957604
1.64,10,249.986625
1.14,4,249.99942
-0.36,14,250.047451
-0.31,19,250.103664
1.49,10,250.137032
1.73,13,250.18585
-0.66,13,250.242479
1.65,12,250.302242
1.4,10,250.35033
1.64,10,250.386754
-0.69,13,250.43847
1.53,10,250.483855
1.53,10,250.525989
1.25,10,250.562736
-0.7,8,250.59601
-0.55,15,250.647964
1.38,13,250.700177
1.48,10,250.743016
1.63,11,250.787462
1.54,9,250.830623
1.54,9,250.867406
1.64,10,250.906008
-0.77,13,250.963168
-0.6,15,251.022869
-0.76,12,251.07272
-0.6,9,251.100677
-0.81,12,251.148635
-0.67,11,251.183359
1.5,10,251.216343
1.73,14,251.260057
1.34,10,251.292906
-0.38,14,251.329081
-0.62,13,251.371276
-0.61,17,251.418742
1.5,11,251.455386
-0.49,10,251.482542
-0.19,13,251.521465
1.54,9,251.556686
-0.58,10,251.589283
1.34,8,251.610266
1.48,10,251.643045
-0.81,11,251.706808
-0.52,10,251.774461
-0.55,11,251.806345
-0.41,10,251.836643
-0.76,8,251.864168
-0.24,20,251.925685
1.14,4,251.935481
1.54,9,251.962063
-0.36,18,252.013295
1.26,12,252.053291
1.54,9,252.084043
1.64,10,252.118492
-0.37,11,252.146856
1.42,10,252.177309
-0.62,9,252.205869
1.54,9,252.236974
1.58,9,252.269372
-0.66,11,252.299955
1.64,10,252.328382
1.72,13,252.37554
1.31,10,252.408384
1.42,13,252.446745
1.63,11,252.481613
-0.62,12,252.52003
-0.27,15,252.566448
-0.18,13,252.609744
-0.13,17,252.660395
1.5,11,252.698138
-0.56,11,252.73512
1.53,13,252.7801
-0.55,11,252.816571
-0.62,18,252.87797
-0.58,11,252.912947
1.37,10,252.943202
1.47,11,252.977216
-0.65,12,253.012284
-0.65,13,253.051727
-0.98,5,253.070014
-0.67,10,253.103908
-0.83,7,253.131006
-0.5,15,253.176278
1.7,12,253.212118
1.47,11,253.246839
1.62,12,253.279315
-0.67,8,253.307515
-0.85,12,253.346881
1.31,10,253.374578
-0.62,9,253.404317
-0.26,18,253.450785
-0.51,11,253.49194
1.42,10,253.526253
-0.49,12,253.563679
-0.48,14,253.610851
1.7,12,253.650522
1.58,14,253.694065
-0.63,11,253.724251
1.14,4,253.735174
-0.53,14,253.783903
-0.8,7,253.811399
1.53,13,253.850409
-0.54,9,253.87937
1.54,9,253.911717
-0.71,13,253.953726
-0.43,13,254.001876
-0.61,9,254.032005
-0.79,9,254.057407
1.69,13,254.101047
1.43,9,254.126539
1.14,4,254.13904
-0.43,14,254.177704
-0.19,13,254.220903
1.42,10,254.245783
1.25,13,254.287898
-0.49,12,254.328572
1.64,10,254.360246
1.15,7,254.384166
-0.62,9,254.41552
1.66,10,254.450311
-0.19,20,254.51441
1.53,12,254.555607
-0.82,7,254.574413
1.47,11,254.604487
-0.67,14,254.641667
-0.59,13,254.682528
1.66,10,254.709451
-0.66,9,254.737232
-0.91,7,254.757222
-0.36,14,254.808284
-0.53,16,254.85239
-0.73,8,254.884052
1.66,10,254.919002
1.39,11,254.955863
1.47,10,254.98308
-0.35,12,255.028577
1.33,11,255.062386
-0.69,6,255.086074
-0.52,14,255.124357
1.49,9,255.157734
-0.57,15,255.206285
1.54,9,255.233997
1.61,10,255.26546
1.64,10,255.35503
-0.75,10,255.39285
1.14,4,255.402039
-0.83,7,255.425721
1.23,9,255.450727
1.64,10,255.478509
-0.6,12,255.515352
-0.78,10,255.545066
-0.7,13,255.580856
1.54,9,255.60904
-0.71,7,255.632608
-0.41,13,255.677044
-0.47,12,255.718149
-0.68,9,255.745976
1.5,12,255.783832
-0.77,7,255.807617
-0.71,9,255.84259
1.31,10,255.876318
1.58,9,255.906777
1.53,10,255.943768
-0.46,9,255.973538
-0.84,9,256.004803
1.53,10,256.032065
1.36,8,256.060033
-0.6,9,256.094389
1.3,11,256.132006
-0.33,15,256.179773
-0.68,10,256.212542
-0.29,17,256.269043
1.54,9,256.295058
-0.53,12,256.333099
1.58,11,256.363643
-0.19,15,256.414981
-0.62,8,256.444001
1.64,10,256.475777
-0.7,12,256.515563
-0.4,16,256.560332
-0.73,8,256.589345
-0.35,14,256.630137
-0.4,11,256.671306
1.54,13,256.713542
1.58,13,256.747964
1.66,10,256.778401
-0.36,13,256.815417
-0.18,20,256.865807
1.64,14,256.908453
1.44,11,256.946426
1.54,9,256.981012
1.46,11,257.013774
-0.16,14,257.062608
-0.62,10,257.094227
-0.5,14,257.143198
-0.71,9,257.176492
-0.32,11,257.210668
-0.2,17,257.265662
1.63,11,257.304566
-0.19,18,257.354523
1.64,10,257.381184
1.24,11,257.415951
-0.45,17,257.456751
-0.63,12,257.499695
1.54,9,257.528375
-0.4,11,257.562993
1.54,9,257.592495
-0.59,14,257.634501
-0.45,11,257.662927
1.73,11,257.698724
-0.52,10,257.735558
-0.4,13,257.772832
-0.59,9,257.801023
-0.54,9,257.828005
1.29,6,257.848242
1.58,11,257.882495
-0.61,8,257.908319
-0.41,16,257.958282
1.48,10,257.989124
-0.4,17,258.037709
1.58,10,258.071235
-0.45,20,258.130382
1.52,11,258.164695
1.37,9,258.190709
1.69,14,258.234858
1.63,11,258.273541
-0.29,15,258.320884
-0.45,17,258.367469
1.39,10,258.395589
-0.41,13,258.436461
-0.59,11,258.473626
-0.77,10,258.510122
-0.4,14,258.553013
1.78,11,258.579717
1.47,11,258.615626
-0.56,12,258.65452
-0.53,11,258.691083
1.49,11,258.724365
-0.62,9,258.754647
-0.41,18,258.808122
1.54,9,258.8339
1.75,17,258.877519
-0.82,10,258.909136
-0.59,8,258.936753
1.55,11,258.975534
1.14,4,258.989181
-0.73,9,259.015264
1.46,12,259.048382
-0.52,15,259.091053
1.55,10,259.123773
-0.36,15,259.165003
-0.57,12,259.267289
-0.3,17,259.311161
1.69,11,259.340574
1.54,9,259.373658
1.43,12,259.406535
1.54,9,259.434499
-0.61,10,259.462034
1.75,12,259.5014
-0.61,9,259.537822
-0.58,13,259.581063
-0.37,15,259.625905
-0.73,9,259.650001
1.33,11,259.687307
-0.61,14,259.724284
1.23,9,259.748959
-0.35,14,259.793334
-0.46,9,259.817832
-0.64,8,259.843643
-0.84,9,259.869128
1.54,14,259.91603
-0.58,10,259.951082
-0.61,14,259.993497
1.73,15,260.041405
-0.44,10,260.074274
1.29,9,260.102542
1.66,11,260.138075
1.45,10,260.168934
1.37,10,260.197265
1.54,9,260.223369
-0.43,12,260.261442
1.49,9,260.286989
-0.36,13,260.322239
-0.83,10,260.358038
1.69,14,260.409214
1.64,10,260.437037
1.46,12,260.473069
-0.47,18,260.522247
-0.84,9,260.552186
1.1,9,260.581685
-0.47,12,260.616037
-0.53,16,260.672763
-0.53,15,260.717247
1.54,11,260.754476
1.58,12,260.794506
-0.62,9,260.8258
1.14,4,260.836627
-0.7,9,260.860573
-0.69,10,260.894675
1.83,13,260.934977
-0.3,13,260.975221
-0.25,13,261.024292
1.37,10,261.050328
1.43,9,261.073935
1.64,10,261.102045
-0.11,16,261.152591
-0.96,9,261.179729
-0.75,7,261.205699
-0.56,14,261.24052
1.4,13,261.273269
-0.66,11,261.309757
-0.22,12,261.350065
-0.62,11,261.381776
-0.67,11,261.419232
1.14,4,261.43242
1.69,16,261.485289
-0.7,11,261.511916
1.5,10,261.545786
-0.77,10,261.584285
-0.59,11,261.613366
1.64,10,261.641698
1.7,12,261.685301
-0.62,9,261.711601
1.3,8,261.742237
-0.56,14,261.787459
1.64,10,261.817161
-0.59,12,261.854514
-0.13,15,261.900611
-0.59,11,261.930933
1.44,15,261.976155
-0.69,11,262.015923
1.5,10,262.050869
-0.58,12,262.092916
1.74,11,262.123205
1.64,10,262.155716
1.37,10,262.189184
-0.93,14,262.223472
1.64,10,262.25528
1.64,10,262.288358
1.37,12,262.325695
1.36,11,262.36375
-0.47,11,262.39988
-0.45,13,262.435623
-0.39,12,262.474956
1.33,8,262.500746
-0.79,8,262.524
1.54,9,262.554936
1.54,9,262.582867
-0.63,10,262.612327
1.64,10,262.642589
-0.53,14,262.684609
-0.62,13,262.724985
-0.71,12,262.754775
1.33,8,262.77705
-0.53,18,262.834982
1.48,12,262.873602
-0.58,10,262.902975
1.61,10,262.969743
-0.27,11,263.039396
-0.79,9,263.073212
1.64,10,263.104268
1.43,9,263.132188
-0.37,14,263.181166
-0.31,17,263.224775
-0.65,9,263.252147
-0.56,11,263.289581
1.64,10,263.319836
-0.21,16,263.369477
-0.36,13,263.411593
1.49,11,263.443653
-0.47,11,263.483242
1.83,17,263.533174
-0.25,13,263.573932
-0.44,16,263.61943
-0.55,13,263.657448
1.54,9,263.686595
-0.35,14,263.734062
1.64,10,263.759422
-0.49,9,263.791686
-0.67,15,263.838312
-0.77,7,263.858972
1.37,10,263.88764
1.5,10,263.9168
1.38,9,263.944625
-0.43,11,263.975351
-0.64,10,264.00561
-0.72,10,264.04098
-0.25,13,264.080581
1.66,10,264.110987
1.29,12,264.149802
-0.21,14,264.20006
1.35,9,264.226347
1.55,10,264.255236
-0.66,11,264.288595
1.66,10,264.319588
1.56,9,264.350779
1.56,9,264.378925
1.56,9,264.40249
-0.72,7,264.424182
-0.64,11,264.462289
1.43,9,264.493779
-0.32,17,264.546406
-0.67,8,264.575328
1.74,11,264.616339
1.27,9,264.649224
1.44,8,264.674931
1.43,9,264.707368
-0.82,10,264.736204
1.54,9,264.759212
-0.58,11,264.790402
1.63,11,264.824861
-0.72,8,264.853928
1.47,11,264.891915
-0.58,11,264.922859
1.7,12,264.963301
-0.44,13,265.007405
1.22,8,265.034145
-0.74,10,265.067891
-0.2,14,265.116991
-0.79,11,265.151199
1.27,9,265.17739
1.69,14,265.219404
-0.48,15,265.265687
-0.53,14,265.313637
1.5,9,265.339027
-0.62,9,265.365374
1.58,10,265.403165
-0.56,11,265.436231
-0.6,12,265.468212
1.43,10,265.500679
-0.27,14,265.553118
-0.53,17,265.592779
1.54,9,265.621526
-0.32,16,265.674191
-0.56,15,265.719507
1.27,8,265.74596
1.46,12,265.782856
1.25,10,265.813022
-0.67,8,265.838584
1.68,17,265.886869
-0.65,9,265.908693
-0.75,7,265.929193
-0.6,12,265.968679
-0.57,12,266.011611
-0.39,13,266.053194
-0.49,13,266.097953
-0.63,10,266.123357
-0.63,14,266.166887
-0.73,9,266.193782
-0.63,11,266.230406
-0.68,9,266.259207
-0.51,14,266.306931
1.53,13,266.344129
-0.59,14,266.386456
-0.53,13,266.427758
-0.49,11,266.465766
-0.37,15,266.505574
-0.63,9,266.537515
1.53,10,266.571384
1.52,11,266.607234
-0.2,14,266.764018
1.54,9,266.793409
-0.71,13,266.831778
1.47,10,266.865886
1.49,13,266.907707
1.42,13,266.942941
-0.37,13,266.981844
1.36,11,267.022011
-0.18,17,267.072899
-0.43,15,267.113798
-0.61,11,267.147336
-0.59,15,267.18897
-0.47,14,267.229603
1.43,9,267.255831
1.54,14,267.298527
1.39,12,267.331541
-0.3,12,267.368113
-0.64,11,267.403899
1.52,12,267.441898
1.72,14,267.490479
-0.46,15,267.536384
-0.41,13,267.578184
1.58,11,267.614177
-0.87,12,267.649577
-0.46,13,267.690517
1.66,11,267.727607
-0.66,15,267.769679
1.69,10,267.804414
1.61,10,267.836376
1.35,12,267.871014
1.49,12,267.904756
-0.77,9,267.940669
1.66,11,267.968803
1.27,8,267.989629
-0.42,11,268.025934
-0.72,10,268.063182
-0.49,16,268.113159
1.57,14,268.150063
1.54,9,268.172055
-0.66,9,268.206163
-0.5,14,268.253139
1.56,9,268.282998
1.36,8,268.312662
-0.39,10,268.348114
1.47,11,268.38241
1.56,11,268.419162
1.49,11,268.455478
-0.83,7,268.48373
-0.46,16,268.528871
-0.68,12,268.565441
1.54,9,268.597155
1.54,9,268.628548
-0.49,10,268.66624
-0.02,15,268.717341
1.17,8,268.739776
1.64,10,268.774742
1.61,12,268.806407
-0.72,8,268.830208
-0.67,9,268.861301
-0.64,14,268.904191
-0.5,13,268.945204
-0.36,12,268.980939
1.76,14,269.016405
1.69,11,269.051437
-0.36,14,269.098977
-0.34,12,269.135931
-0.54,9,269.16689
-0.4,15,269.209103
-0.48,12,269.242622
1.45,9,269.268195
1.48,9,269.298154
-0.55,9,269.332976
1.47,12,269.376522
-0.46,12,269.408209
1.55,13,269.449903
-0.48,12,269.491101
-0.45,14,269.535817
1.11,7,269.560135
-0.74,10,269.596808
-0.6,10,269.626389
-0.5,14,269.667296
1.47,11,269.696867
1.42,11,269.729801
-0.78,11,269.762582
1.81,12,269.803684
-0.45,14,269.842684
-0.46,13,269.88151
1.54,9,269.905802
-0.25,16,269.952894
-0.39,13,269.99423
1.38,9,270.025782
-0.58,10,270.058723
1.54,9,270.081243
-0.39,12,270.123253
1.57,11,270.163687
-0.2,17,270.231411
1.27,8,270.263386
-0.7,11,270.302991
1.45,13,270.352599
-0.6,12,270.402021
1.49,9,270.43807
-0.67,9,270.473404
-0.43,12,270.516689
-0.74,10,270.55539
1.54,9,270.660501
1.43,15,270.713061
-0.54,16,270.764466
1.14,4,270.777249
1.44,12,270.813728
1.64,10,270.845921
-0.67,11,270.873712
-0.83,7,270.900578
1.48,12,270.941752
1.6,12,270.98088
-0.69,11,271.013379
-0.56,11,271.048924
1.44,11,271.079293
1.53,10,271.117574
1.42,10,271.150776
-0.68,10,271.185002
-0.74,13,271.227541
-0.52,10,271.263028
-0.31,13,271.300863
1.64,10,271.327691
1.5,12,271.362288
1.61,11,271.393098
-0.58,10,271.43146
-0.07,20,271.491481
-0.47,11,271.526066
-0.49,16,271.573594
1.54,9,271.605708
-0.32,14,271.651769
-0.36,10,271.683904
-0.36,15,271.72761
-0.71,11,271.75793
-0.37,14,271.793958
1.51,9,271.819716
-0.67,8,271.844447
1.38,9,271.870491
-0.29,15,271.918013
1.54,14,271.957111
-0.95,8,271.978158
1.55,10,272.009727
-0.59,11,272.049519
1.64,10,272.080897
1.64,10,272.115309
-0.44,14,272.162304
-0.39,16,272.215573
-0.66,10,272.245031
1.85,13,272.285018
1.61,12,272.325951
-0.35,13,272.372959
1.52,12,272.413392
1.64,10,272.442448
-0.59,13,272.486293
1.56,10,272.517673
-0.47,11,272.548406
1.64,10,272.584093
1.54,9,272.614955
-0.6,9,272.643987
1.76,16,272.692253
-0.5,11,272.730528
-0.84,8,272.759402
1.32,9,272.793853
1.66,10,272.829172
1.59,12,272.866561
-0.52,14,272.907659
1.69,10,272.944888
-0.52,12,272.982659
1.4,12,273.016239
1.64,10,273.046457
1.57,11,273.084215
-0.37,16,273.135064
1.62,12,273.172576
1.54,13,273.21246
1.47,14,273.253822
-0.76,9,273.280508
-0.42,13,273.324452
-0.58,13,273.367249
1.45,14,273.409787
1.66,10,273.441733
-0.38,12,273.475165
1.49,11,273.51274
-0.6,13,273.549072
1.47,11,273.581899
-0.43,13,273.624811
-0.76,12,273.659085
1.5,10,273.692149
1.56,14,273.731621
1.38,9,273.765008
-0.81,11,273.793899
1.63,12,273.831138
-0.92,11,273.863811
1.54,9,273.893195
1.56,9,273.9192
1.39,10,273.946794
-0.5,10,273.975374
1.61,10,274.005279
1.65,12,274.042371
-0.19,17,274.0911
-0.78,10,274.123
1.43,9,274.151643
-0.15,19,274.196836
-0.75,10,274.226665
-0.7,10,274.25667
-0.83,7,274.279357
1.54,9,274.304939
-0.5,14,274.343202
-0.52,15,274.393073
1.42,10,274.427554
1.64,10,274.458216
1.55,10,274.494641
1.66,10,274.523163
-0.62,12,274.559716
-0.75,7,274.580155
1.31,8,274.642792
-0.32,15,274.719035
1.6,11,274.747552
-0.67,14,274.795739
-0.3,13,274.841698
-0.88,6,274.862135
-0.64,10,274.891754
-0.89,7,274.915934
-0.02,18,274.973864
1.64,10,275.004523
-0.48,14,275.046809
-0.52,12,275.091475
-0.52,11,275.134724
-0.61,11,275.166128
-0.63,11,275.20893
1.59,11,275.245995
-0.5,11,275.288517
-0.3,13,275.334194
1.45,15,275.382507
-0.84,9,275.411613
-0.77,6,275.437435
1.66,10,275.462989
1.56,9,275.489955
1.62,11,275.525331
1.54,9,275.559053
-0.5,13,275.603917
1.61,11,275.634449
-0.73,12,275.674977
-0.77,9,275.70789
1.15,9,275.733256
1.54,9,275.765893
1.54,10,275.792139
-0.6,10,275.824635
1.54,9,275.853688
-0.6,15,275.897151
1.43,9,275.926643
1.37,10,275.965657
-0.75,11,276.000818
-0.55,13,276.038743
1.73,11,276.07043
-0.28,13,276.114529
1.64,10,276.148273
1.56,9,276.173474
-0.7,8,276.200238
-0.43,13,276.242322
-0.49,15,276.279958
1.14,4,276.292452
1.66,10,276.32332
-0.59,12,276.360562
1.66,10,276.394879
1.56,17,276.443766
-0.48,14,276.488137
-0.44,17,276.537936
1.59,13,276.576281
1.53,11,276.606259
1.14,4,276.620063
-0.56,11,276.662641
1.54,9,276.696308
1.66,10,276.728492
-0.63,13,276.774762
1.48,10,276.803596
1.39,10,276.839599
-0.41,16,276.882149
1.74,11,276.914505
-0.51,11,276.950546
-0.35,14,276.99492
-0.64,11,277.027314
1.4,10,277.064398
-0.78,8,277.096513
-0.7,11,277.138254
1.55,10,277.170212
-0.79,9,277.196611
-0.51,14,277.247427
1.58,11,277.279238
1.34,10,277.313972
-0.71,9,277.346725
-0.5,15,277.398837
-0.67,11,277.434802
1.36,8,277.463017
-0.51,11,277.49249
-0.72,10,277.519656
1.71,14,277.563272
1.54,9,277.589543
1.48,12,277.62695
-0.72,10,277.661798
1.14,4,277.674216
1.53,10,277.710639
1.19,11,277.749508
1.53,10,277.776332
-0.39,11,277.816031
-0.65,12,277.859444
1.56,9,277.889055
1.63,11,277.927693
1.39,8,277.946415
-0.21,14,277.99336
1.37,12,278.026375
1.81,16,278.072616
-0.48,14,278.118902
-0.64,10,278.149645
-0.46,10,278.18168
-0.56,10,278.210604
1.66,12,278.24979
-0.24,14,278.290649
-0.31,12,278.333348
-0.12,16,278.379553
-0.49,18,278.423606
1.66,10,278.45532
-0.58,11,278.490584
-0.42,11,278.588834
1.33,8,278.616471
1.43,9,278.643292
-0.45,12,278.686637
-0.72,10,278.721048
-0.93,9,278.749406
1.53,10,278.838972
-0.38,14,278.87635
-0.45,12,278.913112
1.66,10,278.943123
-0.63,10,278.974916
1.21,9,279.003694
1.42,11,279.039849
1.66,10,279.067477
1.82,14,279.107861
-0.3,15,279.159329
1.14,4,279.17214
1.49,11,279.206303
1.64,10,279.240358
-0.61,8,279.267784
-0.61,10,279.30271
-0.6,13,279.338673
1.64,10,279.372117
-0.77,7,279.392652
1.64,10,279.42488
-0.43,12,279.466091
1.66,10,279.49384
-0.77,7,279.515107
-0.53,13,279.546418
-0.25,17,279.596361
1.66,11,279.633359
1.36,11,279.667439
1.54,9,279.694309
-0.28,17,279.741859
-0.72,10,279.774353
1.46,10,279.806462
-0.56,11,279.845556
-0.74,10,279.882351
1.56,10,279.910022
1.14,4,279.921977
-0.51,11,279.956155
-0.67,11,279.993123
1.27,9,280.021681
1.72,16,280.071481
-0.27,16,280.115417
1.51,10,280.146511
1.55,10,280.174849
-0.61,11,280.213668
-0.61,14,280.252843
1.64,10,280.284363
1.45,10,280.313401
1.54,13,280.3546
1.69,12,280.388628
-0.21,15,280.437554
-0.16,17,280.491415
1.48,10,280.522804
1.63,11,280.555975
-0.79,9,280.582933
-0.71,7,280.606937
1.55,11,280.637706
-0.32,12,280.679562
1.43,9,280.705879
1.64,10,280.740678
1.14,4,280.753287
-0.51,9,280.787479
-0.2,16,280.83579
-0.57,8,280.861153
1.78,18,280.918854
1.54,9,280.945037
1.66,10,280.977727
1.49,18,281.024132
1.6,12,281.059993
-0.37,13,281.107932
-0.54,11,281.141271
-0.42,14,281.190574
1.14,4,281.202815
-0.44,11,281.242806
1.54,9,281.271355
-0.53,9,281.300452
-0.51,12,281.339665
-0.13,15,281.390002
-0.68,12,281.428576
-0.35,17,281.486966
1.51,12,281.522289
-0.55,10,281.555055
-0.69,14,281.596092
-0.54,11,281.633405
1.64,10,281.665915
-0.58,11,281.699563
1.25,8,281.721733
1.46,12,281.757905
1.54,9,281.786357
-0.66,10,281.82098
-0.46,13,281.858958
1.6,14,281.901777
-0.42,14,281.948335
-0.6,10,281.985213
1.28,8,282.004752
1.33,8,282.025482
-0.58,11,282.059398
-0.72,10,282.097023
1.4,10,282.123317
-0.47,11,282.16503
1.64,10,282.19948
-0.33,12,282.293018
-0.62,12,282.331998
1.54,9,282.359048
-0.71,6,282.380144
1.64,10,282.418806
-0.7,15,282.469122
-0.88,7,282.491182
-0.83,7,282.517229
1.44,11,282.556203
-0.47,14,282.601442
1.66,10,282.633916
1.54,9,282.662645
-0.59,15,282.71302
-0.53,16,282.766337
1.64,10,282.796743
1.46,9,282.82595
-0.47,14,282.864904
-0.71,6,282.884831
1.32,10,282.916092
-0.61,13,282.961993
-0.71,7,282.987397
1.66,10,283.030642
1.47,11,283.064458
1.39,11,283.105142
-0.45,14,283.166065
-0.88,7,283.198402
-0.34,18,283.268507
1.49,11,283.3164
1.45,10,283.348504
-0.29,19,283.416013
-0.71,7,283.444544
1.55,10,283.481374
-0.71,6,283.511483
1.56,9,283.550426
-0.58,11,283.598715
1.54,9,283.63551
-0.78,11,283.675808
1.45,10,283.706084
1.56,9,283.738852
1.64,10,283.767642
1.37,13,283.811685
-0.31,12,283.850273
-0.78,8,283.880597
-0.92,5,283.896827
-0.69,12,283.936268
-0.68,12,283.976763
-0.72,11,284.012509
1.54,9,284.042112
1.66,11,284.079061
-0.45,14,284.12037
1.55,10,284.151788
1.55,11,284.186022
1.58,13,284.229837
1.32,9,284.260749
-0.43,14,284.307762
1.48,13,284.356577
-0.71,6,284.38099
-0.78,8,284.409602
-0.6,12,284.445055
1.4,12,284.484147
1.34,8,284.50856
1.54,9,284.537316
1.33,11,284.571909
-0.57,12,284.60783
1.64,10,284.634496
1.21,9,284.662026
-0.73,9,284.696203
1.49,9,284.725321
-0.4,15,284.777053
1.64,10,284.804195
1.22,11,284.839515
1.71,14,284.885419
1.1,9,284.918432
-0.43,11,284.951642
1.33,11,284.984362
1.56,9,285.013874
-0.29,17,285.068429
1.95,19,285.12645
1.49,10,285.162604
1.54,9,285.192477
-0.33,14,285.241012
-0.38,13,285.286744
-0.7,12,285.321702
-0.65,8,285.35274
-0.32,12,285.394185
1.14,4,285.407254
1.14,4,285.417767
-0.26,17,285.469132
-0.25,13,285.510878
-0.65,12,285.550482
-0.57,12,285.58983
-0.47,18,285.644104
-0.54,12,285.681844
1.53,10,285.712102
-0.62,12,285.75278
1.43,9,285.785827
1.44,11,285.815405
-0.39,17,285.863832
-0.71,6,285.883775
1.68,15,285.925856
1.54,9,285.953025
1.14,4,285.964332
1.55,10,285.998208
-0.54,13,286.034895
1.48,10,286.13096
1.54,9,286.161043
1.55,10,286.191072
1.56,9,286.219572
-0.51,15,286.277323
1.45,10,286.31213
1.61,10,286.341967
-0.52,10,286.377611
1.55,10,286.410804
1.56,9,286.438715
1.54,9,286.47294
-0.66,11,286.507503
-0.65,14,286.552427
1.56,9,286.579473
1.14,4,286.592503
-0.56,9,286.62149
-0.55,10,286.661873
-0.37,15,286.702344
-0.1,17,286.758019
-0.68,16,286.80877
-0.73,10,286.844809
1.62,13,286.889215
-0.57,10,286.92506
1.48,10,286.9621
-0.41,13,286.995208
-0.68,9,287.022858
-0.49,13,287.058973
-0.79,9,287.09059
1.63,11,287.132123
1.64,10,287.167213
1.56,10,287.202193
1.73,17,287.254708
1.54,9,287.281962
2.03,19,287.335196
1.48,10,287.368789
-0.59,11,287.402264
1.55,11,287.441004
1.14,4,287.452819
-0.49,10,287.483387
-0.71,12,287.514348
-0.25,13,287.560483
-0.38,11,287.599471
-0.7,8,287.6229
-0.54,13,287.664264
-0.57,10,287.697741
-0.77,7,287.725128
-0.46,12,287.762761
-0.57,9,287.795463
-0.64,14,287.840795
-0.64,11,287.8737
-0.77,7,287.895058
-0.59,9,287.925029
-0.35,12,287.972261
-0.63,14,288.020085
-0.55,11,288.057775
1.54,9,288.092393
-0.41,15,288.138471
1.14,4,288.151227
1.48,9,288.176658
1.14,4,288.188367
1.66,14,288.236683
1.54,9,288.263645
-0.53,10,288.29672
1.54,9,288.322264
1.54,9,288.353266
1.37,9,288.379862
-0.73,8,288.409202
-0.22,15,288.455016
-0.61,14,288.500116
1.54,9,288.527114
1.61,14,288.573279
-0.46,9,288.602587
1.96,19,288.664088
-0.41,16,288.710132
1.59,10,288.74039
-0.67,11,288.777032
-0.58,13,288.825199
1.26,9,288.854199
1.66,10,288.890978
1.66,10,288.924745
1.54,9,288.959907
-0.42,15,289.0016
-0.73,9,289.034268
-0.59,17,289.0824
1.54,9,289.114739
1.31,10,289.150161
1.71,14,289.193023
1.43,9,289.217118
-0.21,15,289.264061
1.63,14,289.307444
1.38,9,289.332232
-0.67,12,289.367442
1.56,9,289.395265
-0.28,12,289.429357
-0.27,12,289.46948
-0.47,11,289.505552
-0.56,9,289.533945
-0.44,16,289.577907
-0.64,8,289.606715
-0.51,12,289.647599
1.64,10,289.685567
-0.67,11,289.718063
-0.47,10,289.749321
-0.45,12,289.791837
1.54,10,289.887466
-0.49,13,289.93237
1.58,12,289.97046
1.54,14,290.015989
1.49,10,290.0465
-0.58,11,290.075922
1.43,12,290.113261
1.62,12,290.157966
-0.77,7,290.183922
-0.45,13,290.228351
-0.87,12,290.26984
1.56,10,290.296278
1.46,9,290.329242
-0.57,13,290.374642
1.14,4,290.387845
1.27,9,290.420596
-0.28,14,290.468929
-0.83,10,290.501105
-0.54,10,290.531049
1.47,10,290.565619
-0.07,17,290.620086
-0.59,9,290.648446
1.35,9,290.672811
1.69,14,290.718378
1.54,9,290.750378
1.49,10,290.783905
-0.18,18,290.832905
-0.4,15,290.881657
-0.26,14,290.930671
1.24,6,290.946178
-0.21,16,290.989028
1.54,9,291.016076
-0.34,11,291.053569
-0.37,11,291.086019
1.14,4,291.096318
-0.73,9,291.121505
1.54,9,291.147139
-0.64,11,291.179958
-0.15,16,291.219849
1.53,10,291.245774
1.65,11,291.286003
-0.4,15,291.334401
1.5,10,291.362978
1.45,10,291.398282
-0.71,12,291.438832
1.48,9,291.466337
1.55,11,291.501899
