#{"t_start": 1762608887.7912872, "env_id": "None"}
r,l,t
-0.83,10,34.286269
-0.94,12,34.324071
-0.61,11,34.362391
-0.66,13,34.399183
-0.92,11,34.434566
1.36,11,34.471269
-0.51,17,34.523397
-0.87,11,34.553794
-1.0,13,34.598437
1.1,12,34.631463
-0.54,12,34.671685
-0.74,7,34.703492
-0.69,10,34.744119
1.46,11,34.77827
1.27,8,34.823069
-0.78,11,34.88094
-0.56,16,34.970526
-0.82,10,35.005222
-0.98,5,35.023594
-0.72,10,35.055486
-1.06,7,35.07473
-0.76,11,35.115815
-0.95,8,35.140546
-0.6,12,35.176849
1.4,14,35.218671
-0.43,14,35.264103
1.34,8,35.28858
1.44,12,35.320935
-0.11,16,35.405107
-0.85,9,35.431536
1.56,15,35.478232
-0.99,6,35.498645
-0.47,12,35.560945
-0.88,6,35.604488
-0.42,16,35.682649
-0.86,11,35.715847
-0.65,13,35.75504
1.22,11,35.789536
1.13,8,35.813909
-0.82,6,35.834997
1.17,10,35.869236
-0.93,9,35.903781
-0.63,12,35.938671
-0.92,11,35.975412
-0.83,11,36.03097
1.5,17,36.093006
1.16,8,36.1168
-0.55,13,36.170231
1.13,8,36.215811
-0.88,6,36.258495
1.16,4,36.280889
-0.69,13,36.355211
1.27,10,36.392828
-0.57,14,36.443947
-0.86,8,36.472046
-0.53,11,36.505658
-0.79,8,36.533804
-1.0,7,36.55745
-0.42,13,36.597061
-0.8,11,36.628042
-0.66,14,36.671431
-0.66,10,36.703955
1.19,10,36.735079
1.35,14,36.791353
1.21,5,36.820948
-0.77,9,36.853405
1.23,9,36.883143
-0.58,17,36.932525
1.3,16,36.981829
-0.66,14,37.031708
-0.11,17,37.076725
-0.81,8,37.09933
-0.46,13,37.135903
1.25,10,37.176563
-0.79,8,37.200508
-0.83,7,37.226602
-0.87,8,37.251993
-0.53,14,37.293754
1.45,13,37.336573
-0.82,12,37.397746
1.4,10,37.448892
1.41,16,37.50103
-0.95,5,37.529103
-0.83,10,37.55798
-0.93,6,37.575089
1.53,13,37.619468
1.24,6,37.637421
-0.96,9,37.671196
-0.92,8,37.714688
-0.86,10,37.763223
-0.98,5,37.780984
1.43,12,37.815887
1.36,14,37.862348
-0.8,13,37.912782
-0.97,4,37.925273
-0.62,11,37.956742
-0.7,12,37.998801
-0.86,10,38.04655
-0.5,13,38.110548
1.22,11,38.142858
-0.83,12,38.182939
1.26,10,38.213152
-0.74,15,38.269072
1.44,14,38.352627
1.27,16,38.446529
-0.97,10,38.480027
-1.0,15,38.562312
-0.59,10,38.593318
-0.73,8,38.620497
1.2,10,38.653497
1.31,6,38.670139
1.13,8,38.695395
1.59,13,38.784448
-0.63,14,38.826998
-0.64,14,38.871373
-0.79,10,38.902109
1.21,5,38.915759
1.7,13,38.959488
-0.87,15,39.000316
-0.63,12,39.035027
1.25,8,39.058368
-0.75,8,39.086533
-0.79,11,39.121604
-0.76,12,39.157629
1.45,13,39.198684
-0.65,12,39.240162
1.29,7,39.266479
-0.72,14,39.307342
-0.81,7,39.324738
1.29,11,39.382391
1.3,11,39.441495
-0.7,12,39.477579
-0.63,15,39.521183
-0.52,15,39.565536
1.37,12,39.602931
-0.67,11,39.632924
-0.82,9,39.654887
1.05,11,39.701308
-0.81,11,39.740922
1.45,10,39.769684
-0.76,9,39.796834
-0.82,10,39.827652
1.35,13,39.867567
-0.81,11,39.898938
-0.84,10,39.93311
1.35,11,39.967067
-0.92,11,40.001601
-0.46,15,40.044483
-0.31,19,40.112388
-0.75,14,40.194027
-0.71,13,40.23208
-0.73,11,40.271053
1.15,9,40.295281
1.6,13,40.338535
1.32,12,40.37415
1.28,10,40.402189
-0.41,16,40.451226
-0.7,15,40.498024
1.23,10,40.523095
1.43,12,40.562747
-0.71,13,40.628279
-0.61,10,40.692782
1.3,11,40.756066
-0.82,11,40.815611
-0.83,10,40.857457
-0.85,12,40.89437
1.28,9,40.919806
-0.72,11,40.957635
1.35,9,40.983092
1.3,8,41.01279
1.15,6,41.034461
1.53,9,41.064075
1.34,12,41.10159
-0.51,15,41.197525
-0.53,11,41.26635
-0.99,6,41.294649
-0.9,9,41.338758
-0.85,6,41.362678
-0.6,15,41.405816
-0.86,14,41.439338
-0.87,9,41.465767
-1.0,7,41.490048
-0.96,9,41.534659
-0.51,15,41.576274
1.65,16,41.614295
1.1,8,41.637249
-0.8,14,41.678559
-0.67,12,41.718897
1.35,11,41.754578
-0.83,7,41.783939
-0.75,12,41.819442
1.43,14,41.862847
-0.83,13,41.912274
-1.04,5,41.946023
1.4,12,41.991549
-0.46,14,42.033656
1.72,16,42.078474
-0.84,8,42.108303
1.39,14,42.14663
-0.8,6,42.164283
1.53,14,42.230271
-0.52,16,42.286508
-0.58,17,42.33272
-0.8,10,42.36211
1.41,11,42.393542
-0.77,12,42.427279
-0.84,9,42.475037
-0.8,14,42.568422
-0.64,10,42.626544
-0.75,8,42.655448
-0.66,12,42.702365
-0.95,8,42.727395
1.25,13,42.763244
1.49,12,42.801441
-0.96,9,42.829108
-0.92,14,42.871745
1.31,11,42.908947
1.21,9,42.937021
1.14,7,42.960561
-0.71,12,42.993687
1.51,13,43.031379
-1.01,5,43.049423
-0.77,10,43.078838
-0.57,12,43.114203
-0.44,16,43.15965
-0.73,9,43.188548
1.3,7,43.210338
-0.81,8,43.242216
-0.41,13,43.284077
-0.83,11,43.31762
-0.59,14,43.356681
-0.77,13,43.402247
-0.98,5,43.423432
1.27,8,43.457152
-0.86,6,43.483551
-0.22,18,43.573046
-0.75,13,43.646036
1.17,10,43.686905
-0.89,8,43.726543
-0.93,6,43.774326
-0.56,13,43.832199
1.22,11,43.887842
1.28,10,43.917683
-1.04,5,43.9341
-0.46,12,43.984218
-0.83,13,44.03901
-0.68,10,44.080334
1.34,16,44.125032
1.19,8,44.148443
-0.68,16,44.192353
1.83,16,44.236759
1.07,6,44.257755
-0.29,15,44.322019
-0.62,15,44.394053
-0.83,10,44.42711
1.29,9,44.450757
-0.87,8,44.478738
1.35,8,44.507987
1.32,9,44.536951
-0.99,9,44.560502
-0.87,9,44.587629
-0.62,12,44.62892
-0.85,9,44.657449
1.31,12,44.697701
1.61,13,44.729155
-0.79,7,44.754953
1.29,10,44.785764
-0.74,10,44.820708
1.13,5,44.847677
1.29,10,44.884512
1.48,11,44.925375
1.12,9,44.95885
-0.83,10,44.981866
-0.63,12,45.020811
1.35,15,45.063338
1.23,7,45.102397
1.29,11,45.151774
-0.83,7,45.177022
1.29,18,45.23131
-0.62,14,45.291843
1.34,7,45.333786
-0.99,6,45.383132
1.26,12,45.459961
-0.75,13,45.492667
-0.47,16,45.538145
-0.86,8,45.569313
-0.62,11,45.601239
-0.88,7,45.62032
1.46,14,45.663378
-0.78,11,45.700389
-0.89,9,45.730209
-0.6,10,45.76037
-0.78,8,45.784005
-0.83,14,45.831363
-0.83,7,45.853503
-0.51,14,45.891447
-0.86,11,45.9269
-0.68,9,45.960796
1.22,8,45.984516
1.33,11,46.017093
1.55,11,46.050265
1.33,10,46.091493
1.25,11,46.126094
-0.64,12,46.163267
-0.88,7,46.18536
-0.85,12,46.222625
1.45,14,46.263886
-0.79,15,46.309491
-0.78,8,46.331408
-0.75,13,46.370403
1.37,13,46.412238
-0.74,10,46.46165
1.44,14,46.506113
-0.43,15,46.559045
1.23,11,46.595468
-0.78,11,46.629405
1.4,13,46.667187
-0.5,13,46.706397
-0.94,7,46.736374
-0.76,15,46.78522
-0.63,14,46.823578
-0.69,11,46.859192
-0.77,14,46.899462
1.35,14,46.94237
1.26,10,46.972878
-0.66,14,47.023826
-0.56,14,47.059015
1.43,10,47.096342
-0.99,6,47.114412
1.5,13,47.153139
-0.63,10,47.183767
-1.01,8,47.211078
1.19,5,47.224702
-0.83,7,47.250185
1.17,7,47.270178
-0.55,10,47.300584
1.05,11,47.335402
-0.77,9,47.364775
-0.82,12,47.401657
-0.81,5,47.421169
-0.83,10,47.451007
-0.66,9,47.478541
-0.76,8,47.504555
-0.62,15,47.549157
-0.57,10,47.580895
-0.96,15,47.620358
-0.82,10,47.65629
1.28,10,47.685528
1.54,13,47.7239
-0.64,12,47.76163
1.14,4,47.773458
-0.87,6,47.789952
-0.88,12,47.825442
-0.92,8,47.850285
-0.72,14,47.920671
-0.81,11,47.954546
-0.54,12,47.991668
-0.65,10,48.027008
-0.81,12,48.062235
1.34,12,48.104256
-0.63,13,48.156886
-0.91,6,48.179553
1.4,14,48.218896
-0.55,16,48.260064
-0.77,13,48.295422
1.28,9,48.329804
1.56,13,48.366518
1.52,11,48.406058
-0.87,12,48.474149
1.18,9,48.50365
1.18,7,48.541009
-0.55,13,48.624144
-0.62,15,48.716718
1.45,11,48.754536
-0.88,7,48.776234
-0.8,13,48.807741
-0.72,12,48.843504
-0.99,6,48.86865
-0.6,13,48.908827
-0.37,17,48.957021
-0.38,16,48.998024
1.27,11,49.032593
1.25,10,49.07446
1.12,9,49.117762
1.12,6,49.13676
-0.49,12,49.182213
-0.49,14,49.223637
-0.93,6,49.237919
1.12,12,49.272379
-0.83,10,49.306697
1.43,11,49.337698
1.39,13,49.376534
-0.82,6,49.393053
-0.82,12,49.431085
1.45,11,49.481367
-0.52,14,49.576409
1.26,14,49.629261
-0.74,13,49.669197
-0.8,6,49.688464
-0.42,14,49.723563
1.16,8,49.747667
1.15,6,49.769803
-0.55,14,49.807946
1.18,9,49.834932
1.23,12,49.869911
1.3,11,49.903474
1.33,9,49.934165
1.43,12,49.967468
-0.95,8,49.994279
-0.94,10,50.024688
1.23,10,50.05108
-0.88,10,50.076454
-0.93,6,50.097285
1.44,18,50.152114
-0.93,6,50.174203
-0.87,5,50.18985
-0.67,12,50.225669
1.29,6,50.245189
-0.81,14,50.289245
-0.62,11,50.322594
1.15,9,50.34925
-0.94,7,50.374877
-0.63,13,50.412952
1.17,7,50.436202
-0.82,6,50.453111
1.13,9,50.477287
-0.63,11,50.513867
1.33,10,50.54726
-0.35,17,50.596781
-0.89,14,50.639803
1.42,11,50.669558
1.4,13,50.707375
-0.73,11,50.741765
-0.82,6,50.763704
1.39,10,50.792535
-0.47,16,50.84402
1.31,9,50.879371
-0.76,15,50.927005
-0.55,16,50.970396
-0.84,11,51.002609
1.53,12,51.037675
-0.51,17,51.088621
1.31,13,51.125957
-0.82,10,51.155259
-0.32,14,51.194043
1.41,13,51.238706
1.32,11,51.26885
1.43,11,51.302905
-1.04,5,51.317656
1.29,9,51.348007
-0.68,13,51.390879
1.24,6,51.407171
-0.77,12,51.447045
-0.63,13,51.527003
-0.59,11,51.557488
-0.5,13,51.596138
1.18,9,51.631418
-0.97,4,51.658216
-1.0,7,51.685335
1.35,10,51.723774
-0.79,11,51.761848
1.48,12,51.805537
-0.78,8,51.84457
1.26,10,51.898763
-0.45,16,51.992994
-0.97,4,52.008343
1.14,4,52.019047
1.25,10,52.048745
-0.79,10,52.082324
1.51,15,52.155867
1.58,14,52.199474
-0.92,7,52.216276
-0.78,15,52.260892
1.18,6,52.279885
-0.24,18,52.334431
1.4,11,52.368369
-0.68,17,52.42084
1.17,7,52.445367
1.39,10,52.475513
-0.47,16,52.521671
-0.59,11,52.551582
-0.79,9,52.584648
-0.75,12,52.618013
1.41,12,52.659192
1.32,12,52.694332
-0.77,15,52.754729
-0.85,10,52.783373
-0.77,11,52.813985
1.17,7,52.833385
1.34,10,52.868672
-0.92,5,52.88724
1.31,12,52.942117
-0.69,12,53.009866
-0.45,11,53.086867
-0.82,9,53.12394
-0.72,12,53.15819
1.24,11,53.190797
1.4,12,53.267877
1.21,8,53.293419
-0.75,12,53.328953
-0.88,9,53.358141
-0.59,11,53.400566
-0.73,11,53.431851
-0.93,14,53.483776
-0.72,11,53.518142
-0.71,10,53.560032
-0.66,13,53.61637
1.34,14,53.691422
1.22,10,53.736921
-0.61,15,53.782008
-0.82,9,53.826437
-0.65,11,53.875105
-0.87,9,53.92611
-0.61,11,53.962921
1.64,15,54.007875
-0.67,8,54.042382
-0.44,13,54.107318
-0.7,9,54.133658
1.75,12,54.183832
-0.78,14,54.262086
1.22,8,54.285501
1.28,13,54.326406
-0.88,9,54.352085
1.17,7,54.371408
1.34,11,54.403368
-0.92,5,54.441391
-0.67,9,54.502033
1.31,13,54.550683
-0.32,16,54.624312
-0.97,4,54.650432
-0.86,11,54.687362
1.41,14,54.734675
-0.5,16,54.77963
1.44,14,54.833274
1.15,9,54.859448
1.39,13,54.936998
-0.81,8,54.975412
-0.9,9,55.002976
1.29,10,55.060039
-0.87,12,55.126613
-0.92,11,55.171364
-0.92,5,55.195436
1.11,7,55.220067
-0.49,13,55.313858
1.29,13,55.3527
-0.56,15,55.400103
1.44,11,55.431194
-0.64,15,55.475127
1.28,8,55.504835
-0.7,11,55.557109
-0.74,9,55.585139
1.36,10,55.612934
1.24,9,55.638219
-0.89,7,55.664523
1.3,11,55.696611
1.31,13,55.752476
1.2,9,55.782521
1.22,8,55.813681
1.75,11,55.849243
-0.68,15,55.901091
1.21,10,55.93811
1.38,15,56.001527
-0.94,10,56.03052
1.43,11,56.063227
1.14,7,56.083933
-0.84,8,56.113995
-0.85,6,56.132889
-0.75,10,56.164822
1.53,12,56.201544
-0.84,8,56.223627
1.35,11,56.253558
1.2,10,56.28584
-0.86,16,56.335735
1.42,12,56.372292
1.5,13,56.416631
-0.97,4,56.436681
1.35,10,56.48133
-0.62,11,56.517117
-0.86,10,56.55177
1.43,13,56.598354
-0.93,6,56.619694
1.2,12,56.65947
-0.7,17,56.712245
-0.52,9,56.74163
-0.93,12,56.778101
-0.71,13,56.819236
1.31,8,56.84467
1.35,11,56.877458
-0.82,6,56.898221
-0.87,5,56.91576
1.11,9,56.943965
-0.61,16,56.998042
-0.82,7,57.023821
1.55,12,57.064246
-0.91,9,57.093304
-0.99,6,57.115028
-0.95,8,57.143766
-0.91,10,57.180799
1.56,13,57.238298
1.41,14,57.290226
1.33,12,57.331908
1.32,10,57.367633
1.25,10,57.401922
-0.99,6,57.418279
1.34,7,57.440673
1.32,13,57.493894
1.17,7,57.515384
1.41,14,57.559317
-0.67,11,57.58826
-0.73,9,57.629088
1.16,8,57.655348
-0.7,12,57.693843
-0.74,13,57.754564
1.42,10,57.786647
1.21,6,57.807995
1.41,12,57.880451
-0.39,17,57.945707
-0.49,12,57.992422
1.45,12,58.026998
-0.93,6,58.045902
-0.56,10,58.078783
-0.61,13,58.127283
-0.53,15,58.166533
-0.64,14,58.209631
-0.92,5,58.231438
-0.9,8,58.260622
-0.69,15,58.309983
1.27,8,58.339905
-0.5,17,58.388435
-0.93,9,58.434021
-0.73,16,58.478075
-1.06,10,58.507551
1.54,10,58.541535
-0.62,11,58.581829
1.16,8,58.609392
-0.65,13,58.660176
1.48,14,58.711696
1.34,9,58.743307
-0.6,13,58.788468
1.24,12,58.82937
1.13,17,58.889192
-0.92,8,58.920336
-0.64,11,58.960559
-0.71,16,59.006721
1.52,12,59.041937
1.46,12,59.082464
1.24,8,59.107253
-0.64,10,59.134785
-0.72,11,59.167218
-0.94,7,59.193177
1.53,16,59.24322
-0.64,9,59.270923
-0.66,11,59.306137
-0.92,5,59.325483
-0.59,12,59.364844
-0.79,8,59.388923
1.53,14,59.445421
1.33,11,59.517747
-0.7,13,59.579611
1.63,12,59.619298
1.18,8,59.649781
-0.65,15,59.708216
1.45,9,59.737907
1.11,7,59.765091
-0.82,10,59.795398
1.16,8,59.818132
1.24,6,59.836452
-0.76,9,59.865395
-0.8,13,59.902469
-0.83,11,59.960639
-0.47,19,60.020544
-0.67,11,60.050147
1.53,13,60.0932
1.42,12,60.143135
-0.62,15,60.197083
1.4,9,60.233647
-0.97,4,60.247274
-0.56,13,60.295879
-0.75,16,60.346869
-0.72,10,60.377064
1.15,9,60.406831
-0.97,7,60.431442
-0.61,14,60.475096
1.21,9,60.499165
-0.68,12,60.541656
1.45,10,60.575997
1.28,10,60.603765
-0.67,10,60.652802
-0.82,15,60.711122
1.59,14,60.770697
-0.84,10,60.801179
-0.73,14,60.883113
-0.77,7,60.905797
-0.7,9,60.932549
-0.74,12,60.981484
-0.88,7,61.011864
-0.72,14,61.063303
-0.77,10,61.101232
-0.57,14,61.155382
-0.12,16,61.212202
1.24,5,61.22982
-0.77,13,61.292454
1.45,10,61.334101
-0.68,13,61.379989
-0.58,10,61.410292
-0.74,10,61.441236
1.19,5,61.460078
1.35,12,61.498697
1.33,9,61.527488
1.33,11,61.566065
-0.62,15,61.608931
-0.85,10,61.635795
-0.84,8,61.660818
1.28,9,61.688519
-0.73,12,61.729521
-0.87,5,61.752565
-0.61,9,61.794314
-0.47,14,61.846903
-0.63,13,61.897942
1.37,9,61.925434
1.31,7,61.944488
-0.68,10,62.016932
1.23,7,62.056528
-0.47,11,62.140398
1.37,10,62.209771
1.32,10,62.285926
-0.84,8,62.324044
1.63,10,62.360044
1.67,17,62.404027
1.17,7,62.431201
1.58,14,62.470701
1.63,13,62.520078
-0.72,12,62.559523
1.5,9,62.597324
1.41,12,62.632919
-0.94,7,62.653466
1.38,12,62.689597
-0.97,15,62.736644
-0.42,16,62.786847
1.5,12,62.831703
-0.65,12,62.882205
1.3,8,62.924396
-0.67,9,62.959834
-0.82,6,62.977867
1.25,8,63.008587
1.36,11,63.058399
1.37,10,63.085874
-0.75,8,63.119474
-0.66,10,63.155367
-0.79,12,63.204686
-0.83,11,63.266609
1.59,13,63.337394
1.44,12,63.379275
1.36,14,63.423945
1.29,9,63.454822
-1.0,7,63.476553
-0.59,13,63.515847
1.31,10,63.552182
1.35,11,63.590389
-0.64,11,63.638231
-0.5,13,63.690039
1.17,10,63.734519
1.33,8,63.759881
1.14,4,63.773082
-0.66,12,63.833742
1.34,11,63.894074
1.27,8,63.924483
1.51,16,63.971881
-0.73,13,64.010475
1.39,13,64.06364
1.47,14,64.113344
1.33,8,64.139842
1.58,11,64.174543
1.35,12,64.228802
-0.59,11,64.282721
1.72,16,64.334004
-0.66,10,64.367951
1.47,13,64.419565
-0.69,9,64.482054
1.47,10,64.516031
-0.71,10,64.55934
-0.69,11,64.596564
-0.77,8,64.627258
1.2,9,64.675292
1.31,11,64.714173
1.32,9,64.744193
1.14,10,64.775507
-0.61,13,64.820032
1.3,11,64.871107
1.11,10,64.925945
1.54,14,64.988279
-0.87,6,65.009298
1.27,9,65.040604
1.35,9,65.074629
1.37,9,65.098693
-0.53,15,65.182089
1.17,7,65.208932
1.1,8,65.240271
1.18,6,65.255455
-0.63,9,65.284115
1.33,8,65.32737
-0.75,10,65.371466
-0.6,13,65.430275
-0.76,9,65.464087
-1.03,4,65.476981
-0.96,6,65.501218
1.37,11,65.558698
1.56,14,65.63768
1.13,5,65.683816
-0.72,13,65.73437
1.16,11,65.791223
1.53,13,65.836726
1.29,9,65.868566
-0.53,13,65.906545
1.26,12,65.944325
1.29,12,65.979549
1.1,8,66.003319
1.42,13,66.047935
1.34,15,66.087304
-0.97,9,66.124138
-0.81,11,66.153748
1.18,12,66.223707
1.59,12,66.27539
1.27,8,66.298671
-0.63,12,66.356832
-0.71,15,66.417022
-0.83,10,66.472371
1.75,15,66.518788
-1.0,7,66.554417
1.13,5,66.578666
-0.59,15,66.624141
-0.83,11,66.657201
1.33,8,66.679415
-0.58,12,66.717339
1.18,6,66.749403
-0.83,11,66.793148
1.19,5,66.808106
1.21,6,66.828476
-0.72,14,66.876278
-0.77,7,66.898604
1.16,8,66.925627
-0.71,9,66.955346
-0.52,15,66.999758
1.26,10,67.03783
1.55,14,67.076474
1.48,10,67.120486
-0.88,10,67.152776
1.15,6,67.172341
1.2,7,67.19281
-0.83,11,67.236613
1.26,10,67.266681
-0.67,16,67.315933
-0.97,7,67.337054
1.52,11,67.380736
1.38,12,67.420936
-0.76,12,67.460325
-0.66,13,67.497112
-0.63,12,67.537488
-0.81,8,67.564291
1.51,13,67.618783
-0.82,11,67.664778
-0.68,10,67.738694
1.22,7,67.764386
1.36,11,67.793745
-0.88,7,67.814708
-0.62,15,67.891219
1.48,12,67.977318
1.37,10,68.051206
1.19,8,68.092994
1.35,11,68.132095
1.6,13,68.17213
-0.59,11,68.208909
1.35,9,68.233536
-0.93,6,68.265878
-0.73,10,68.317392
-0.84,8,68.346924
1.2,7,68.370978
-0.6,14,68.413663
1.31,8,68.439238
-0.79,12,68.4771
1.38,13,68.558023
-0.4,15,68.613571
1.28,9,68.641381
1.34,9,68.669503
1.33,13,68.711946
-0.73,12,68.751205
-0.59,13,68.79529
-0.36,16,68.846725
1.38,12,68.880754
-0.87,6,68.906876
1.42,11,68.940548
1.35,12,68.976523
-0.49,14,69.023473
1.48,13,69.093211
-0.43,13,69.156313
1.48,12,69.197771
-0.75,10,69.240946
1.23,7,69.269236
-0.81,8,69.292437
-0.84,12,69.323792
-0.6,12,69.365861
1.3,8,69.403766
-0.46,13,69.448452
-0.85,7,69.473015
1.47,11,69.505866
-0.42,14,69.548548
1.16,10,69.614397
1.17,10,69.680052
-0.83,10,69.725473
1.44,12,69.763437
-0.73,9,69.79001
1.43,12,69.823955
-0.62,12,69.859911
-0.63,12,69.899144
1.17,7,69.922667
1.49,12,69.956232
1.27,8,69.978311
-0.82,14,70.023012
1.17,10,70.054032
1.18,6,70.070753
1.16,8,70.095125
-0.24,18,70.15464
-0.87,9,70.181721
-0.36,16,70.226408
1.58,16,70.269749
1.33,8,70.297037
-1.04,8,70.325354
-0.88,10,70.354757
-0.75,17,70.404414
1.22,10,70.474122
1.42,13,70.524415
1.37,13,70.571582
-0.74,10,70.60746
-0.62,12,70.647635
1.33,8,70.672113
1.22,8,70.701547
-0.76,9,70.728826
1.43,9,70.756546
-0.68,10,70.787607
1.56,16,70.835756
1.65,16,70.897508
-0.79,15,70.992627
1.3,10,71.062021
1.3,11,71.130117
-0.78,14,71.205338
1.42,14,71.247654
-0.74,10,71.280047
1.17,13,71.32623
-0.65,11,71.39172
-0.81,5,71.411316
-0.68,13,71.447221
-0.83,11,71.48423
-0.95,11,71.529779
-0.72,11,71.596551
-0.69,10,71.635838
1.21,8,71.667869
-0.93,6,71.704509
1.17,7,71.729584
1.21,9,71.768481
-0.69,13,71.808101
-0.64,16,71.86101
-0.88,7,71.886207
1.38,16,71.933605
-0.66,10,71.981572
1.05,8,72.023134
-0.53,17,72.095096
1.23,7,72.139353
1.21,6,72.175486
-0.62,12,72.230067
1.11,7,72.256135
1.22,9,72.30584
-0.79,10,72.340183
-0.62,11,72.377246
-0.86,8,72.408348
1.49,12,72.463599
-0.63,12,72.544241
-0.93,8,72.595253
1.26,8,72.620668
-0.85,9,72.64472
-0.65,15,72.690761
-0.91,7,72.713662
1.4,10,72.755593
1.25,8,72.777452
-0.61,14,72.832404
1.54,13,72.891867
1.42,14,72.939149
1.33,10,72.987511
-0.47,15,73.094638
-0.75,11,73.150397
-0.78,12,73.196724
-0.89,10,73.231697
1.09,9,73.260894
-0.5,11,73.299341
-0.51,14,73.392108
1.35,13,73.439013
-0.67,14,73.475688
-0.87,8,73.502172
1.21,9,73.532358
-1.01,11,73.58214
-0.7,12,73.629476
-0.73,14,73.709973
-0.38,16,73.770365
1.26,9,73.800296
-0.68,13,73.842083
-0.94,7,73.862645
1.34,13,73.93903
-0.66,10,74.009413
1.39,15,74.100377
-0.73,9,74.130101
-0.96,9,74.156575
1.17,10,74.184146
1.54,12,74.220791
-0.58,13,74.265156
1.27,9,74.297179
-0.61,8,74.320195
2.03,16,74.366664
1.48,10,74.400203
1.27,11,74.437768
1.18,6,74.456866
1.25,7,74.477328
1.7,12,74.511578
-0.43,15,74.559658
1.34,7,74.581589
-0.59,12,74.619422
-0.63,15,74.662457
1.26,10,74.692207
1.22,8,74.719225
-0.65,15,74.80928
-0.16,16,74.908504
1.28,10,74.954247
-0.83,10,75.00098
1.48,11,75.035398
1.09,10,75.094574
1.14,7,75.149693
1.17,7,75.194515
1.18,9,75.222356
1.2,9,75.249486
1.15,9,75.282994
1.6,14,75.328096
1.43,13,75.369415
1.48,10,75.400826
1.43,11,75.459003
1.32,10,75.504716
-0.98,5,75.522336
-0.74,13,75.560933
1.43,9,75.601914
-0.72,7,75.621983
-0.55,11,75.657795
-0.6,12,75.703774
1.45,13,75.741965
-0.93,9,75.770032
-1.05,9,75.797771
-0.96,9,75.829475
1.26,10,75.869259
-0.95,11,75.903449
-0.83,8,75.928172
1.13,8,75.951975
1.18,10,76.005207
1.47,14,76.048614
-0.91,4,76.060314
1.21,9,76.126074
1.47,12,76.194151
1.39,10,76.243871
1.13,5,76.262841
1.21,9,76.301809
1.58,15,76.361845
1.5,13,76.404829
1.23,9,76.433356
1.21,12,76.470028
1.2,10,76.497385
1.23,7,76.518355
-0.81,8,76.546286
-0.9,8,76.57199
1.54,14,76.620549
-0.74,14,76.659612
1.33,10,76.686491
1.38,10,76.708938
1.54,12,76.780247
-0.71,13,76.865325
-0.95,8,76.915288
1.18,6,76.961065
-0.71,10,77.01563
1.22,8,77.042001
-0.84,9,77.090991
-0.63,10,77.121201
-0.78,10,77.187213
-0.81,11,77.226337
1.38,9,77.255509
-0.68,12,77.294741
-0.97,4,77.311806
-0.44,15,77.351155
1.25,10,77.37875
1.49,12,77.415102
1.67,13,77.457844
-0.84,13,77.493858
-0.64,10,77.556513
-0.74,15,77.613097
1.36,8,77.646605
1.59,13,77.708954
1.39,8,77.746452
1.21,9,77.786407
1.42,11,77.833083
-0.5,16,77.883572
1.43,13,77.929542
1.42,19,77.982292
-0.45,11,78.02311
1.34,7,78.043908
1.19,8,78.067727
-0.5,14,78.113542
1.2,7,78.138239
1.16,8,78.163016
1.22,12,78.19714
-0.77,9,78.222159
-0.8,13,78.257529
1.6,12,78.292333
1.37,10,78.323267
-0.86,13,78.361229
1.2,10,78.394698
1.17,10,78.463835
1.32,10,78.495916
-0.74,9,78.540209
-0.6,15,78.582898
-0.77,7,78.604878
1.18,9,78.633405
1.28,8,78.658349
1.21,5,78.681815
1.41,10,78.709721
1.26,7,78.728464
-0.52,14,78.790878
1.18,12,78.827377
1.36,14,78.87001
1.26,9,78.929592
1.26,10,78.970695
-0.87,9,79.035169
1.63,15,79.11322
-0.77,13,79.160285
-0.65,12,79.198837
1.67,14,79.24612
-0.73,10,79.280371
-0.85,10,79.310796
1.16,8,79.33479
-0.76,11,79.369771
-0.78,11,79.401636
-1.0,10,79.429522
1.12,7,79.457202
-0.91,10,79.494643
1.14,10,79.554817
1.29,9,79.59196
1.38,11,79.6261
-0.75,11,79.669077
1.19,11,79.698919
1.27,8,79.726977
-0.4,15,79.766725
1.14,7,79.795804
-0.77,10,79.828821
-0.91,10,79.856328
-0.99,6,79.877403
1.2,6,79.897505
1.3,9,79.921453
-0.56,13,79.961583
-0.69,10,79.990756
1.47,10,80.02497
1.36,11,80.05279
-0.48,16,80.098573
1.34,10,80.129822
1.26,10,80.161071
1.22,8,80.186995
-0.61,11,80.215891
1.27,9,80.241626
1.24,11,80.287292
-0.84,8,80.332116
1.04,9,80.36257
1.2,7,80.383437
-0.63,10,80.416035
1.36,11,80.449764
-0.72,10,80.519925
1.31,10,80.548687
1.31,13,80.616944
-0.69,15,80.707423
-0.67,10,80.782858
-1.03,7,80.814876
-0.73,11,80.847212
1.42,12,80.893537
-0.86,7,80.915087
1.34,13,80.955561
-1.05,6,80.978081
1.31,10,81.008204
1.44,14,81.058616
1.29,12,81.097376
-0.51,12,81.179668
-0.58,13,81.219401
1.13,5,81.230635
1.59,11,81.26293
1.36,10,81.303154
1.11,7,81.328482
1.25,13,81.399814
1.22,8,81.428089
-0.82,6,81.446945
1.25,10,81.474345
1.57,15,81.519316
1.28,10,81.557311
1.39,13,81.597739
1.63,10,81.631551
-0.55,15,81.676051
-0.78,14,81.7193
1.31,13,81.756209
1.27,9,81.782773
-0.75,11,81.816273
-0.97,4,81.829409
